# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0805833,0.0805833,0.1454715,402.0767279,213.6091701,2205.2779639,-4.3439301,1527.9998904,42053.8292615,525991.9917966,4188598.9259300
0.0855833,0.0855833,0.1504715,316.5785258,175.5295409,1791.2375344,-6.0704093,1239.5910342,34848.1993494,437282.7567586,3485009.9751781
0.0905833,0.0905833,0.1554715,250.3881711,137.0638075,1467.3820123,-7.2281341,1014.1069488,29164.8585768,367208.4088192,2929006.7570652
0.0955833,0.0955833,0.1604715,211.2599979,107.1440445,1210.9623066,-7.9788846,835.6666614,24623.5310631,311122.4800184,2483807.4636796
0.1005833,0.1005833,0.1654715,170.1245155,83.6445958,1005.5119151,-8.4417406,692.7759729,20948.5344285,265655.4973784,2122737.0405378
0.1055833,0.1055833,0.1704715,137.2038804,65.0174158,839.0221573,-8.7033481,577.0531543,17938.4787435,228345.2168565,1826301.0543231
0.1105833,0.1105833,0.1754715,110.6056543,50.1274748,702.6664536,-8.8259290,482.3381003,15445.0659723,197377.8720639,1580137.9923194
0.1155833,0.1155833,0.1804715,88.9302576,38.1361180,589.9028726,-8.8532560,404.0656584,13358.1627843,171405.9586785,1373577.1864712
0.1205833,0.1205833,0.1854715,71.1335437,28.4183379,495.8391476,-8.8153283,338.8222568,11595.2290124,149419.1646110,1198617.2913833
0.1255833,0.1255833,0.1904715,56.4290494,20.5039097,416.7810206,-8.7322837,284.0305562,10093.7905320,130652.4519549,1049198.7627760
0.1305833,0.1305833,0.1954715,44.2181759,14.0353255,349.9094158,-8.6176424,237.7240639,8806.0532270,114520.2710038,920683.1399228
0.1355833,0.1355833,0.2004715,34.0401195,8.7375697,293.0486516,-8.4807242,211.6888993,7695.0312423,100569.2592983,809478.6211811
0.1405833,0.1405833,0.2054715,25.5358231,4.3962558,244.4993064,-8.3282201,177.8675565,6731.7516879,88444.0833752,712769.6575705
0.1455833,0.1455833,0.2104715,18.4219099,0.8417234,202.9172064,-8.1651928,148.8868824,5893.2280443,77862.6676888,628320.8450341
0.1505833,0.1505833,0.2154715,12.4717169,-2.0624985,180.4043196,-7.9958567,124.0004458,5160.9847263,68598.1555708,554334.1031878
0.1555833,0.1555833,0.2204715,7.5013601,-4.4278814,149.4444826,-7.8242398,102.6026274,4519.9782346,60465.7153962,489344.2079251
0.1605833,0.1605833,0.2254715,3.3593840,-6.3464608,122.7823931,-7.6545076,84.1956653,3957.8045731,53312.8449955,432142.0173582
0.1655833,0.1655833,0.2304715,-0.0809253,-7.8944861,99.8252591,-7.4908420,68.3654359,3464.1138790,47012.2089527,381717.7503608
0.1705833,0.1705833,0.2354715,-2.9270715,-9.1350008,80.0745993,-7.3372336,54.7635384,3030.1754335,41456.3146094,337218.8230201
0.1755833,0.1755833,0.2404715,-5.2710324,-10.1201647,63.1069912,-7.1974097,43.0939416,2648.5520817,36553.5262226,297918.2807033
0.1805833,0.1805833,0.2454715,-7.1915050,-10.8936616,48.5596340,-7.0742669,33.1029427,2312.8544627,32225.0555528,263190.9621898
0.1855833,0.1855833,0.2504715,-8.7553918,-11.4928056,36.1193975,-6.9685381,24.5715118,2017.5536297,28402.6670401,232495.3228656
0.1905833,0.1905833,0.2554715,-10.0193031,-11.9496414,25.5144148,-6.8780111,17.3093040,1757.8365399,25026.9077864,205359.4143553
0.1955833,0.1955833,0.2604715,-11.0314359,-12.2909126,16.5075141,-6.7982150,11.1498127,1529.4931572,22045.7246563,181369.9303487
0.2005833,0.2005833,0.2654715,-11.8334208,-12.5376819,8.8909296,-6.7236814,5.9463950,1328.8269992,19413.3685300,160163.5269651
0.2055833,0.2055833,0.2704715,-12.4613486,-12.7055359,2.4818667,-6.6491438,1.5691791,1152.5831936,17089.5130637,141419.8423420
0.2105833,0.2105833,0.2754715,-12.9457453,-12.8056411,-2.8812760,-6.5708006,-2.0970139,997.8897287,15038.5351213,124855.7969401
0.2155833,0.2155833,0.2804715,-13.3111783,-12.8463598,-7.3419433,-6.4867502,-5.1538106,862.2087567,13228.9183843,110220.8696506
0.2205833,0.2205833,0.2854715,-13.5763991,-12.8349370,-11.0275123,-6.3952127,-7.6899774,743.2956568,11632.7520338,97293.1270392
0.2255833,0.2255833,0.2904715,-13.7553759,-12.7786782,-14.0504522,-6.2918913,-9.7823704,639.1641767,10225.3039069,85875.8425365
0.2305833,0.2305833,0.2954715,-13.8589835,-12.6853108,-16.5090431,-6.1701566,-11.4974760,548.0564160,8984.6529544,75794.5853507
0.2355833,0.2355833,0.3004715,-13.8967383,-12.5628587,-18.4883883,-6.0243716,-12.8931169,468.4167341,7891.3697404,66894.6898755
0.2405833,0.2405833,0.3054715,-13.8779206,-12.4194872,-20.0620659,-5.8527747,-14.0195401,398.8688937,6928.2365435,59039.0387174
0.2455833,0.2455833,0.3104715,-13.8119265,-12.2632198,-21.2939547,-5.6577860,-14.9196192,338.1959172,6080.0006520,52106.1085727
0.2505833,0.2505833,0.3154715,-13.7082554,-12.1011203,-22.2394082,-5.4445401,-15.6287305,285.3222556,5333.1559144,45988.2398077
0.2555833,0.2555833,0.3204715,-13.5764233,-11.9380427,-22.9455160,-5.2191484,-16.1751361,239.2979496,4675.7486641,40590.0990060
0.2605833,0.2605833,0.3254715,-13.4255675,-11.7757927,-23.4510648,-4.9874683,-16.5812699,211.3251233,4097.2049099,35827.3098557
0.2655833,0.2655833,0.3304715,-13.2634662,-11.6133476,-23.7870845,-4.7544756,-16.8656030,176.2942827,3588.1762489,31625.2322345
0.2705833,0.2705833,0.3354715,-13.0953593,-11.4476307,-23.9783477,-4.5240712,-17.0443477,145.8933464,3140.4023781,27917.8726678
0.2755833,0.2755833,0.3404715,-12.9233693,-11.2740099,-24.0453948,-4.2991271,-17.1325175,119.5483593,2746.5883942,24646.9118444
0.2805833,0.2805833,0.3454715,-12.7467144,-11.0867989,-24.0062933,-4.0816371,-17.1444365,96.7534388,2400.2953180,21760.8367981
0.2855833,0.2855833,0.3504715,-12.5622099,-10.8804568,-23.8777219,-3.8728923,-17.0939648,77.0628677,2095.8424679,19214.1668806
0.2905833,0.2905833,0.3554715,-12.3649598,-10.6511584,-23.6755294,-3.6736471,-16.9944008,60.0839252,1828.2204648,16966.7638822
0.2955833,0.2955833,0.3604715,-12.1496018,-10.3977733,-23.4149612,-3.4842582,-16.8578596,45.4704493,1593.0137761,14983.2176739
0.3005833,0.3005833,0.3654715,-11.9119108,-10.1218415,-23.1104202,-3.3047955,-16.6942565,32.9172508,1386.3318207,13232.2996165
0.3055833,0.3055833,0.3704715,-11.6499792,-9.8268504,-22.7746205,-3.1351285,-16.5103675,22.1554793,1204.7477488,11686.4767375
0.3105833,0.3105833,0.3754715,-11.3644876,-9.5173202,-22.4174239,-2.9749899,-16.3093558,12.9488444,1045.2440963,10321.4803488
0.3155833,0.3155833,0.3804715,-11.0582166,-9.1980302,-22.0449132,-2.8240236,-16.0909801,5.0903567,905.1645912,9115.9233817
0.3205833,0.3205833,0.3854715,-10.7352405,-8.8734994,-21.6591187,-2.6818191,-15.8526312,-1.6007792,782.1714566,8050.9612604
0.3255833,0.3255833,0.3904715,-10.4001571,-8.5477036,-21.2586607,-2.5479366,-15.5909871,-7.2822258,674.2076189,7109.9916347
0.3305833,0.3305833,0.3954715,-10.0575178,-8.2239641,-20.8402926,-2.4219244,-15.3036327,-12.0912969,579.4632872,6278.3887503
0.3355833,0.3355833,0.4004715,-9.7114782,-7.9049433,-20.4008061,-2.3033315,-14.9900209,-16.1471682,496.3464233,5543.2686496
0.3405833,0.3405833,0.4054715,-9.3656265,-7.5926987,-19.9385107,-2.1917156,-14.6516243,-19.5525336,423.4566687,4893.2817802
0.3455833,0.3455833,0.4104715,-9.0229328,-7.2887621,-19.4538452,-2.0866492,-14.2915250,-22.3951094,359.5623416,4318.4299381
0.3505833,0.3505833,0.4154715,-8.6857699,-6.9942247,-18.9492105,-1.9877229,-13.9137932,-24.7494305,303.5801542,3809.9047914
0.3555833,0.3555833,0.4204715,-8.3559721,-6.7098183,-18.4283885,-1.8945472,-13.5228987,-26.6790110,254.5573403,3359.9455193
0.3605833,0.3605833,0.4254715,-8.0349085,-6.4359877,-17.8958781,-1.8067541,-13.1232660,-28.2385707,211.6559146,2961.7133677
0.3655833,0.3655833,0.4304715,-7.7235582,-6.1729517,-17.3563415,-1.7239970,-12.7189898,-29.4759697,184.6868213,2609.1811591
0.3705833,0.3705833,0.4354715,-7.4225811,-5.9207549,-16.8142180,-1.6459505,-12.3136836,-30.4336987,151.6520115,2297.0360120
0.3755833,0.3755833,0.4404715,-7.1323797,-5.6793087,-16.2734978,-1.5723100,-11.9104221,-31.1499470,122.7831474,2020.5937183
0.3805833,0.3805833,0.4454715,-6.8531525,-5.4484257,-15.7376155,-1.5027908,-11.5117449,-31.6592932,97.5755336,1775.7234017
0.3855833,0.3855833,0.4504715,-6.5849388,-5.2278457,-15.2094268,-1.4371273,-11.1196940,-31.9930052,75.5845400,1558.7812383
0.3905833,0.3905833,0.4554715,-6.3276549,-5.0172570,-14.6912328,-1.3750716,-10.7358683,-32.1789160,56.4185380,1366.5521588
0.3955833,0.3955833,0.4604715,-6.0811241,-4.8163130,-14.1848317,-1.3163930,-10.3614834,-32.2409658,39.7326874,1196.1985781
0.4005833,0.4005833,0.4654715,-5.8451004,-4.6246451,-13.6915810,-1.2608765,-9.9974301,-32.1987216,25.2235422,1045.2153083
0.4055833,0.4055833,0.4704715,-5.6192882,-4.4418723,-13.2124622,-1.2083222,-9.6443293,-32.0673033,12.6244665,911.3899118
0.4105833,0.4105833,0.4754715,-5.4033565,-4.2676092,-12.7481420,-1.1585437,-9.3025798,-31.8579591,1.7017444,792.7678374
0.4155833,0.4155833,0.4804715,-5.1969517,-4.1014713,-12.2990270,-1.1113680,-8.9724004,-31.5791610,-7.7488663,687.6217620
0.4205833,0.4205833,0.4854715,-4.9997066,-3.9430796,-11.8653128,-1.0666336,-8.6538653,-31.2378198,-15.9054236,594.4246284
0.4255833,0.4255833,0.4904715,-4.8112474,-3.7920635,-11.4470254,-1.0241905,-8.3469340,-30.8402485,-22.9230901,511.8259308
0.4305833,0.4305833,0.4954715,-4.6311999,-3.6480633,-11.0440563,-0.9838988,-8.0514762,-30.3927125,-28.9373667,438.6308549
0.4355833,0.4355833,0.5004715,-4.4591933,-3.5107317,-10.6561916,-0.9456286,-7.7672921,-29.9016079,-34.0670838,373.7819254
0.4405833,0.4405833,0.5054715,-4.2948633,-3.3797346,-10.2831368,-0.9092583,-7.4941294,-29.3734040,-38.4169860,316.3428569
0.4455833,0.4455833,0.5104715,-4.1378549,-3.2547520,-9.9245364,-0.8746752,-7.2316968,-28.8144805,-42.0798608,265.4843396
0.4505833,0.4505833,0.5154715,-3.9878238,-3.1354782,-9.5799902,-0.8417737,-6.9796750,-28.2309537,-45.1382569,220.4715266
0.4555833,0.4555833,0.5204715,-3.8444375,-3.0216217,-9.2490664,-0.8104557,-6.7377259,-27.6285349,-47.6658661,189.8311946
0.4605833,0.4605833,0.5254715,-3.7073763,-2.9129050,-8.9313126,-0.7806293,-6.5054995,-27.0124370,-49.7286226,154.3409124
0.4655833,0.4655833,0.5304715,-3.5763334,-2.8090648,-8.6262638,-0.7522090,-6.2826397,-26.3873271,-51.3855245,122.9438007
0.4705833,0.4705833,0.5354715,-3.4510154,-2.7098510,-8.3334497,-0.7251148,-6.0687890,-25.7573156,-52.6891641,95.1832431
0.4755833,0.4755833,0.5404715,-3.3311421,-2.6150268,-8.0523999,-0.6992720,-5.8635918,-25.1259711,-53.6859932,70.6549620
0.4805833,0.4805833,0.5454715,-3.2164464,-2.5243677,-7.7826479,-0.6746107,-5.6666972,-24.4963532,-54.4164582,49.0015509
0.4855833,0.4855833,0.5504715,-3.1066742,-2.4376614,-7.5237346,-0.6510654,-5.4777611,-23.8710534,-54.9152147,29.9071915
0.4905833,0.4905833,0.5554715,-3.0015837,-2.3547069,-7.2752106,-0.6285751,-5.2964479,-23.2522419,-55.2115964,13.0925405
0.4955833,0.4955833,0.5604715,-2.9009452,-2.2753143,-7.0366384,-0.6070824,-5.1224317,-22.6417136,-55.3303686,-1.6900243
0.5005833,0.5005833,0.5654715,-2.8045407,-2.1993039,-6.8075932,-0.5865335,-4.9553968,-22.0409337,-55.2926440,-14.6605931
0.5055833,0.5055833,0.5704715,-2.7121633,-2.1265062,-6.5876644,-0.5668783,-4.7950386,-21.4510797,-55.1167772,-26.0152655
0.5105833,0.5105833,0.5754715,-2.6236170,-2.0567606,-6.3764556,-0.5480694,-4.6410637,-20.8730803,-54.8190924,-35.9290987
0.5155833,0.5155833,0.5804715,-2.5387159,-1.9899157,-6.1735856,-0.5300625,-4.4931903,-20.3076502,-54.4143889,-44.5585850
0.5205833,0.5205833,0.5854715,-2.4572837,-1.9258281,-5.9786879,-0.5128160,-4.3511478,-19.7553208,-53.9162432,-52.0437756
0.5255833,0.5255833,0.5904715,-2.3791535,-1.8643626,-5.7914111,-0.4962909,-4.2146773,-19.2164677,-53.3371648,-58.5101301
0.5305833,0.5305833,0.5954715,-2.3041673,-1.8053913,-5.6114187,-0.4804504,-4.0835306,-18.6913346,-52.6886655,-64.0701310
0.5355833,0.5355833,0.6004715,-2.2321752,-1.7487932,-5.4383886,-0.4652599,-3.9574710,-18.1800539,-51.9812903,-68.8246708
0.5405833,0.5405833,0.6054715,-2.1630353,-1.6944540,-5.2720129,-0.4506868,-3.8362718,-17.6826650,-51.2246371,-72.8641975
0.5455833,0.5455833,0.6104715,-2.0966133,-1.6422658,-5.1119975,-0.4367007,-3.7197172,-17.1991296,-50.4273827,-76.2696171
0.5505833,0.5505833,0.6154715,-2.0327817,-1.5921263,-4.9580617,-0.4232726,-3.6076011,-16.7293449,-49.5973176,-79.1129925
0.5555833,0.5555833,0.6204715,-1.9714200,-1.5439388,-4.8099378,-0.4103754,-3.4997269,-16.2731558,-48.7413925,-81.4581427
0.5605833,0.5605833,0.6254715,-1.9124139,-1.4976118,-4.6673703,-0.3979834,-3.3959074,-15.8303637,-47.8657723,-83.3612620
0.5655833,0.5655833,0.6304715,-1.8556551,-1.4530589,-4.5301158,-0.3860725,-3.2959642,-15.4007359,-46.9758945,-84.8716486
0.5705833,0.5705833,0.6354715,-1.8010407,-1.4101981,-4.3979423,-0.3746198,-3.1997273,-14.9840119,-46.0765311,-86.0325507
0.5755833,0.5755833,0.6404715,-1.7484736,-1.3689517,-4.2706287,-0.3636037,-3.1070349,-14.5799101,-45.1718493,-86.8820626
0.5805833,0.5805833,0.6454715,-1.6978614,-1.3292462,-4.1479645,-0.3530041,-3.0177328,-14.1881327,-44.2654706,-87.4539799
0.5855833,0.5855833,0.6504715,-1.6491165,-1.2910121,-4.0297489,-0.3428015,-2.9316743,-13.8083700,-43.3605276,-87.7785344
0.5905833,0.5905833,0.6554715,-1.6021559,-1.2541832,-3.9157911,-0.3329777,-2.8487196,-13.4403042,-42.4597155,-87.8829741
0.5955833,0.5955833,0.6604715,-1.5569008,-1.2186971,-3.8059089,-0.3235157,-2.7687357,-13.0836125,-41.5653417,-87.7919951
0.6005833,0.6005833,0.6654715,-1.5132763,-1.1844943,-3.6999290,-0.3143991,-2.6915959,-12.7379697,-40.6793691,-87.5280517
0.6055833,0.6055833,0.6704715,-1.4712113,-1.1515185,-3.5976864,-0.3056124,-2.6171795,-12.4030502,-39.8034563,-87.1115809
0.6105833,0.6105833,0.6754715,-1.4306385,-1.1197163,-3.4990237,-0.2971410,-2.5453717,-12.0785300,-38.9389943,-86.5611736
0.6155833,0.6155833,0.6804715,-1.3914937,-1.0890369,-3.4037912,-0.2889711,-2.4760630,-11.7640880,-38.0871382,-85.8937132
0.6205833,0.6205833,0.6854715,-1.3537159,-1.0594322,-3.3118461,-0.2810895,-2.4091493,-11.4594075,-37.2488361,-85.1244987
0.6255833,0.6255833,0.6904715,-1.3172474,-1.0308563,-3.2230522,-0.2734838,-2.3445311,-11.1641769,-36.4248554,-84.2673588
0.6305833,0.6305833,0.6954715,-1.2820330,-1.0032657,-3.1372802,-0.2661422,-2.2821139,-10.8780904,-35.6158051,-83.3347612
0.6355833,0.6355833,0.7004715,-1.2480203,-0.9766191,-3.0544062,-0.2590533,-2.2218076,-10.6008490,-34.8221560,-82.3379188
0.6405833,0.6405833,0.7054715,-1.2151596,-0.9508772,-2.9743126,-0.2522066,-2.1635261,-10.3321607,-34.0442592,-81.2868922
0.6455833,0.6455833,0.7104715,-1.1834034,-0.9260025,-2.8968869,-0.2455919,-2.1071875,-10.0717409,-33.2823612,-80.1906875
0.6505833,0.6505833,0.7154715,-1.1527065,-0.9019594,-2.8220222,-0.2391996,-2.0527137,-9.8193126,-32.5366183,-79.0573499
0.6555833,0.6555833,0.7204715,-1.1230260,-0.8787140,-2.7496161,-0.2330205,-2.0000301,-9.5746068,-31.8071089,-77.8940516
0.6605833,0.6605833,0.7254715,-1.0943209,-0.8562341,-2.6795712,-0.2270459,-1.9490657,-9.3373623,-31.0938439,-76.7071738
0.6655833,0.6655833,0.7304715,-1.0665522,-0.8344888,-2.6117943,-0.2212675,-1.8997527,-9.1073260,-30.3967769,-75.5023826
0.6705833,0.6705833,0.7354715,-1.0396826,-0.8134489,-2.5461968,-0.2156774,-1.8520261,-8.8842526,-29.7158122,-74.2846995
0.6755833,0.6755833,0.7404715,-1.0136767,-0.7930865,-2.4826938,-0.2102681,-1.8058244,-8.6679047,-29.0508119,-73.0585653
0.6805833,0.6805833,0.7454715,-0.9885007,-0.7733749,-2.4212042,-0.2050324,-1.7610883,-8.4580529,-28.4016030,-71.8278987
0.6855833,0.6855833,0.7504715,-0.9641222,-0.7542888,-2.3616507,-0.1999635,-1.7177616,-8.2544753,-27.7679825,-70.5961496
0.6905833,0.6905833,0.7554715,-0.9405104,-0.7358038,-2.3039595,-0.1950549,-1.6757904,-8.0569577,-27.1497228,-69.3663478
0.6955833,0.6955833,0.7604715,-0.9176360,-0.7178969,-2.2480599,-0.1903003,-1.6351232,-7.8652931,-26.5465758,-68.1411460
0.7005833,0.7005833,0.7654715,-0.8954708,-0.7005459,-2.1938843,-0.1856939,-1.5957108,-7.6792820,-25.9582765,-66.9228600
0.7055833,0.7055833,0.7704715,-0.8739880,-0.6837299,-2.1413682,-0.1812299,-1.5575063,-7.4987316,-25.3845470,-65.7135035
0.7105833,0.7105833,0.7754715,-0.8531619,-0.6674285,-2.0904498,-0.1769030,-1.5204645,-7.3234563,-24.8250985,-64.5148210
0.7155833,0.7155833,0.7804715,-0.8329681,-0.6516226,-2.0410701,-0.1727080,-1.4845425,-7.1532768,-24.2796348,-63.3283159
0.7205833,0.7205833,0.7854715,-0.8133831,-0.6362938,-1.9931725,-0.1686400,-1.4496991,-6.9880206,-23.7478534,-62.1552764
0.7255833,0.7255833,0.7904715,-0.7943844,-0.6214244,-1.9467029,-0.1646943,-1.4158949,-6.8275211,-23.2294484,-60.9967993
0.7305833,0.7305833,0.7954715,-0.7759507,-0.6069976,-1.9016096,-0.1608663,-1.3830922,-6.6716181,-22.7241117,-59.8538103
0.7355833,0.7355833,0.8004715,-0.7580614,-0.5929973,-1.8578430,-0.1571518,-1.3512549,-6.5201570,-22.2315341,-58.7270830
0.7405833,0.7405833,0.8054715,-0.7406969,-0.5794082,-1.8153555,-0.1535466,-1.3203484,-6.3729890,-21.7514073,-57.6172556
0.7455833,0.7455833,0.8104715,-0.7238384,-0.5662153,-1.7741016,-0.1500468,-1.2903396,-6.2299705,-21.2834241,-56.5248459
0.7505833,0.7505833,0.8154715,-0.7074678,-0.5534046,-1.7340377,-0.1466486,-1.2611966,-6.0909636,-20.8272801,-55.4502649
0.7555833,0.7555833,0.8204715,-0.6915680,-0.5409626,-1.6951221,-0.1433484,-1.2328890,-5.9558350,-20.3826736,-54.3938290
0.7605833,0.7605833,0.8254715,-0.6761222,-0.5288763,-1.6573145,-0.1401428,-1.2053878,-5.8244566,-19.9493071,-53.3557705
0.7655833,0.7655833,0.8304715,-0.6611148,-0.5171332,-1.6205766,-0.1370284,-1.1786648,-5.6967050,-19.5268872,-52.3362476
0.7705833,0.7705833,0.8354715,-0.6465305,-0.5057214,-1.5848715,-0.1340020,-1.1526932,-5.5724611,-19.1151252,-51.3353530
0.7755833,0.7755833,0.8404715,-0.6323547,-0.4946295,-1.5501638,-0.1310606,-1.1274473,-5.4516104,-18.7137378,-50.3531218
0.7805833,0.7805833,0.8454715,-0.6185735,-0.4838465,-1.5164195,-0.1282012,-1.1029023,-5.3340426,-18.3224469,-49.3895382
0.7855833,0.7855833,0.8504715,-0.6051733,-0.4733619,-1.4836060,-0.1254211,-1.0790346,-5.2196512,-17.9409800,-48.4445423
0.7905833,0.7905833,0.8554715,-0.5921415,-0.4631657,-1.4516921,-0.1227176,-1.0558213,-5.1083339,-17.5690707,-47.5180349
0.7955833,0.7955833,0.8604715,-0.5794654,-0.4532480,-1.4206476,-0.1200881,-1.0332405,-4.9999919,-17.2064583,-46.6098832
0.8005833,0.8005833,0.8654715,-0.5671334,-0.4435996,-1.3904436,-0.1175301,-1.0112712,-4.8945301,-16.8528882,-45.7199250
0.8055833,0.8055833,0.8704715,-0.5551339,-0.4342116,-1.3610525,-0.1150412,-0.9898933,-4.7918569,-16.5081121,-44.8479727
0.8105833,0.8105833,0.8754715,-0.5434561,-0.4250753,-1.3324476,-0.1126191,-0.9690873,-4.6918838,-16.1718875,-43.9938169
0.8155833,0.8155833,0.8804715,-0.5320894,-0.4161826,-1.3046031,-0.1102617,-0.9488345,-4.5945259,-15.8439782,-43.1572296
0.8205833,0.8205833,0.8854715,-0.5210236,-0.4075254,-1.2774944,-0.1079668,-0.9291170,-4.4997008,-15.5241542,-42.3379670
0.8255833,0.8255833,0.8904715,-0.5102490,-0.3990961,-1.2510979,-0.1057324,-0.9099175,-4.4073297,-15.2121915,-41.5357722
0.8305833,0.8305833,0.8954715,-0.4997563,-0.3908875,-1.2253906,-0.1035566,-0.8912195,-4.3173361,-14.9078719,-40.7503772
0.8355833,0.8355833,0.9004715,-0.4895365,-0.3828924,-1.2003507,-0.1014374,-0.8730070,-4.2296464,-14.6109834,-39.9815054
0.8405833,0.8405833,0.9054715,-0.4795808,-0.3751041,-1.1759570,-0.0993731,-0.8552645,-4.1441897,-14.3213197,-39.2288726
0.8455833,0.8455833,0.9104715,-0.4698810,-0.3675160,-1.1521892,-0.0973619,-0.8379773,-4.0608976,-14.0386803,-38.4921896
0.8505833,0.8505833,0.9154715,-0.4604290,-0.3601218,-1.1290276,-0.0954022,-0.8211311,-3.9797041,-13.7628703,-37.7711627
0.8555833,0.8555833,0.9204715,-0.4512170,-0.3529156,-1.1064535,-0.0934923,-0.8047123,-3.9005454,-13.4937003,-37.0654956
0.8605833,0.8605833,0.9254715,-0.4422377,-0.3458913,-1.0844487,-0.0916307,-0.7887075,-3.8233601,-13.2309865,-36.3748900
0.8655833,0.8655833,0.9304715,-0.4334839,-0.3390435,-1.0629955,-0.0898159,-0.7731041,-3.7480888,-12.9745501,-35.6990472
0.8705833,0.8705833,0.9354715,-0.4249485,-0.3323667,-1.0420773,-0.0880465,-0.7578897,-3.6746743,-12.7242179,-35.0376682
0.8755833,0.8755833,0.9404715,-0.4166251,-0.3258557,-1.0216776,-0.0863210,-0.7430526,-3.6030614,-12.4798214,-34.3904553
0.8805833,0.8805833,0.9454715,-0.4085071,-0.3195055,-1.0017809,-0.0846382,-0.7285813,-3.5331966,-12.2411971,-33.7571119
0.8855833,0.8855833,0.9504715,-0.4005884,-0.3133112,-0.9823721,-0.0829967,-0.7144649,-3.4650285,-12.0081865,-33.1373438
0.8905833,0.8905833,0.9554715,-0.3928630,-0.3072682,-0.9634364,-0.0813954,-0.7006927,-3.3985073,-11.7806355,-32.5308594
0.8955833,0.8955833,0.9604715,-0.3853251,-0.3013718,-0.9449599,-0.0798330,-0.6872544,-3.3335849,-11.5583948,-31.9373699
0.9005833,0.9005833,0.9654715,-0.3779692,-0.2956179,-0.9269291,-0.0783083,-0.6741403,-3.2702148,-11.3413194,-31.3565903
0.9055833,0.9055833,0.9704715,-0.3707900,-0.2900022,-0.9093307,-0.0768202,-0.6613408,-3.2083523,-11.1292687,-30.7882390
0.9105833,0.9105833,0.9754715,-0.3637822,-0.2845206,-0.8921522,-0.0753678,-0.6488467,-3.1479539,-10.9221062,-30.2320386
0.9155833,0.9155833,0.9804715,-0.3569408,-0.2791693,-0.8753813,-0.0739498,-0.6366491,-3.0889779,-10.7196994,-29.6877160
0.9205833,0.9205833,0.9854715,-0.3502611,-0.2739444,-0.8590063,-0.0725654,-0.6247394,-3.0313835,-10.5219200,-29.1550024
0.9255833,0.9255833,0.9904715,-0.3437383,-0.2688424,-0.8430158,-0.0712136,-0.6131094,-2.9751318,-10.3286434,-28.6336336
0.9305833,0.9305833,0.9954715,-0.3373681,-0.2638596,-0.8273988,-0.0698934,-0.6017511,-2.9201849,-10.1397485,-28.1233504
0.9355833,0.9355833,1.0004715,-0.3311460,-0.2589928,-0.8121446,-0.0686039,-0.5906567,-2.8665061,-9.9551183,-27.6238979
0.9405833,0.9405833,1.0054715,-0.3250678,-0.2542385,-0.7972430,-0.0673442,-0.5798187,-2.8140600,-9.7746388,-27.1350266
0.9455833,0.9455833,1.0104715,-0.3191295,-0.2495937,-0.7826841,-0.0661136,-0.5692300,-2.7628124,-9.5981997,-26.6564917
0.9505833,0.9505833,1.0154715,-0.3133271,-0.2450552,-0.7684583,-0.0649112,-0.5588835,-2.7127301,-9.4256938,-26.1880533
0.9555833,0.9555833,1.0204715,-0.3076570,-0.2406202,-0.7545562,-0.0637361,-0.5487726,-2.6637811,-9.2570173,-25.7294767
0.9605833,0.9605833,1.0254715,-0.3021153,-0.2362856,-0.7409690,-0.0625878,-0.5388906,-2.6159343,-9.0920694,-25.2805321
0.9655833,0.9655833,1.0304715,-0.2966985,-0.2320489,-0.7276879,-0.0614653,-0.5292314,-2.5691597,-8.9307521,-24.8409945
0.9705833,0.9705833,1.0354715,-0.2914033,-0.2279071,-0.7147046,-0.0603680,-0.5197887,-2.5234283,-8.7729706,-24.4106442
0.9755833,0.9755833,1.0404715,-0.2862263,-0.2238579,-0.7020110,-0.0592952,-0.5105566,-2.4787118,-8.6186328,-23.9892662
0.9805833,0.9805833,1.0454715,-0.2811643,-0.2198986,-0.6895991,-0.0582463,-0.5015295,-2.4349830,-8.4676492,-23.5766502
0.9855833,0.9855833,1.0504715,-0.2762142,-0.2160268,-0.6774613,-0.0572206,-0.4927018,-2.3922155,-8.3199331,-23.1725912
0.9905833,0.9905833,1.0554715,-0.2713729,-0.2122403,-0.6655904,-0.0562174,-0.4840682,-2.3503837,-8.1754003,-22.7768885
0.9955833,0.9955833,1.0604715,-0.2666376,-0.2085365,-0.6539792,-0.0552363,-0.4756234,-2.3094628,-8.0339690,-22.3893462
1.0005833,1.0005833,1.0654715,-0.2620055,-0.2049135,-0.6426207,-0.0542765,-0.4673625,-2.2694289,-7.8955600,-22.0097733
1.0055833,1.0055833,1.0704715,-0.2574737,-0.2013691,-0.6315083,-0.0533375,-0.4592806,-2.2302586,-7.7600960,-21.6379831
1.0105833,1.0105833,1.0754715,-0.2530398,-0.1979010,-0.6206355,-0.0524187,-0.4513729,-2.1919294,-7.6275025,-21.2737934
1.0155833,1.0155833,1.0804715,-0.2487010,-0.1945075,-0.6099960,-0.0515197,-0.4436349,-2.1544195,-7.4977068,-20.9170264
1.0205833,1.0205833,1.0854715,-0.2444549,-0.1911865,-0.5995838,-0.0506400,-0.4360622,-2.1177077,-7.3706383,-20.5675088
