# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.4481708,-0.4481708,-0.4582607,31500.1322805,19343.5544436,127449.7059119,1946.3358397,89106.0554973,31058.4769150,31941.7876461,37133.5782223,23485.3369709
-0.4431708,-0.4431708,-0.4532607,32188.0680083,19787.0275291,130134.0443846,1992.7839616,90997.0213663,31744.4990651,32631.6369514,37944.5435519,23998.2364799
-0.4381708,-0.4381708,-0.4482607,33477.6601366,20602.1435352,134854.0225256,2087.2406219,94312.6572925,33011.8637193,33943.4565538,39464.7647923,24959.7088133
-0.4331708,-0.4331708,-0.4432607,34486.4969606,21251.8214419,138777.6278451,2160.1075645,97076.2523294,34017.1358833,34955.8580378,40654.0207861,25711.8603456
-0.4281708,-0.4281708,-0.4382607,36011.6147641,22235.3697587,144716.4699901,2263.5119648,101260.1755203,35537.8240651,36485.4054631,42451.8888315,26848.9319368
-0.4231708,-0.4231708,-0.4332607,38208.8277643,23653.8712220,153282.9047320,2412.1596037,107296.1894248,37729.7762278,38687.8793008,45042.0487740,28487.0929212
-0.4181708,-0.4181708,-0.4282607,41269.5770329,25631.5329840,165229.1533273,2618.8323847,115714.6818213,40784.4758848,41754.6781810,48650.1787771,30769.0747020
-0.4131708,-0.4131708,-0.4232607,44816.1003547,27905.8252827,180270.3289539,2822.0097090,126291.2854537,44351.8863735,45280.3143359,52830.9580835,33413.2317026
-0.4081708,-0.4081708,-0.4182607,41610.1460801,25828.9011569,167495.4375585,2614.8134740,117286.9005754,41141.0225305,42079.2696297,49051.6547849,31022.9904241
-0.4031708,-0.4031708,-0.4132607,38527.3278996,23831.3811224,155199.2069044,2416.0791128,108619.6936243,38052.8872790,39001.7685202,45417.5090921,28724.5548765
-0.3981708,-0.3981708,-0.4082607,35661.1953197,21973.7535537,143753.0713156,2231.9094262,100551.3955403,35181.0674413,36141.3231981,42038.8007933,26587.6721218
-0.3931708,-0.3931708,-0.4032607,33084.5545135,20303.0907601,133446.5455306,2067.0352044,93286.0088142,32598.4112301,33570.6977970,39001.3566304,24666.6237577
-0.3881708,-0.3881708,-0.3982607,30848.1842683,18852.2212718,124482.0989442,1924.7328347,86966.1973580,30355.7440449,31340.6244916,36365.0366080,22999.2685754
-0.3831708,-0.3831708,-0.3932607,28980.9729362,17639.8208203,116975.6536488,1808.6626536,81673.6391285,28482.0051469,29479.9407255,34163.8954370,21607.1446650
-0.3781708,-0.3781708,-0.3882607,26754.4375629,16168.0647357,108599.7886453,1648.0993216,75745.1566203,26251.9379600,27256.9371658,31539.1691433,19947.1220005
-0.3731708,-0.3731708,-0.3832607,24265.8891291,14518.2702887,99226.5026269,1487.3750618,69107.2423534,23756.3962366,24775.3820216,28605.5716872,18091.7520606
-0.3681708,-0.3681708,-0.3782607,22121.3518294,13132.5192891,90494.4249670,1355.3986206,62956.1454241,21604.4551182,22638.2485407,26077.5079046,16492.8641359
-0.3631708,-0.3631708,-0.3732607,20398.6312904,12018.0733395,83454.6613878,1250.4126602,57996.3903910,19874.2828902,20922.9796905,24046.6980869,15208.4672322
-0.3581708,-0.3581708,-0.3682607,19063.9549526,11153.2340371,77972.9179029,1170.1930858,54133.4556586,18532.1659222,19595.7439830,22473.3298309,14213.3817748
-0.3531708,-0.3531708,-0.3632607,18079.5368812,10513.7378359,73898.5491550,1112.2618734,51261.3204039,17540.3777185,18618.6960439,21312.8596103,13479.4359640
-0.3481708,-0.3481708,-0.3582607,17406.2966209,10074.5046862,71075.4611132,1074.0527665,49270.1395285,16859.8971478,17952.6960940,20519.2178679,12977.4928535
-0.3431708,-0.3431708,-0.3532607,17005.9567297,9810.9860483,69350.5336105,1053.0436251,48052.1719915,16452.5053481,17559.4081113,20047.2816699,12679.0141944
-0.3381708,-0.3381708,-0.3482607,16842.5306107,9700.1198301,68579.6087277,1046.8712008,47505.9949444,16282.2729377,17402.7882838,19854.6286195,12557.1697069
-0.3331708,-0.3331708,-0.3432607,16883.2296675,9720.9109064,68631.1624636,1053.4218002,47539.0863078,16316.4665669,17449.9927681,19902.6062468,12587.5134227
-0.3281708,-0.3281708,-0.3382607,17098.8297761,9854.6628722,69387.8219490,1070.7987449,48068.8899308,16525.9148120,17671.2466275,20156.7640208,12748.2569128
-0.3231708,-0.3231708,-0.3332607,17408.2066632,10030.5191664,70485.1447461,1093.7705966,48864.8554597,16823.0622643,17968.5319025,20521.4694998,12978.9169106
-0.3181708,-0.3181708,-0.3282607,17381.7548109,9999.7435406,70370.3126381,1096.7377742,48735.7580609,16784.3183168,17979.1913051,20490.2870300,12959.1953851
-0.3131708,-0.3131708,-0.3232607,17013.8401623,9771.8135250,68857.2440910,1073.6492822,47676.7577306,16419.8234902,17607.8568344,20056.5749661,12684.8917910
-0.3081708,-0.3081708,-0.3182607,16266.6991953,9297.5504225,65862.4292294,1025.7062369,45572.6692854,15676.1042863,16857.2941044,19175.8162032,12127.8510390
-0.3031708,-0.3031708,-0.3132607,15295.8604537,8649.7582415,61976.1678257,961.9643187,42858.6448036,14707.0543617,15869.3459292,18031.3538235,11404.0294757
-0.2981708,-0.2981708,-0.3082607,14332.1189191,8018.5336599,58237.0096370,899.7936848,40178.9717410,13727.3548181,14936.8830201,16895.2579067,10685.4993282
-0.2931708,-0.2931708,-0.3032607,13407.6729524,7417.3392157,54600.4152435,839.5989268,37613.6065987,12801.6879388,14013.6579660,15805.4851301,9996.2665070
-0.2881708,-0.2881708,-0.2982607,13138.2395208,7240.4167023,53542.0035119,821.8354663,36865.7651415,12531.0376887,13745.4413530,15487.8665462,9795.3868766
-0.2831708,-0.2831708,-0.2932607,13491.4352133,7466.7679861,54934.7059047,845.1640694,37845.8575966,12883.0247726,14099.8456540,15904.2273334,10058.7165597
-0.2781708,-0.2781708,-0.2882607,14465.1513827,8123.5383402,58706.3908337,908.2381410,40549.1040415,13888.2727765,15042.0299889,17052.0817367,10784.6834271
-0.2731708,-0.2731708,-0.2832607,15436.9612359,8718.6695450,62539.0544443,970.3931459,43250.5583610,14830.5123068,16013.8937897,18197.6889006,11509.2290154
-0.2681708,-0.2681708,-0.2782607,16368.7919067,9339.0196652,66255.4352224,1032.7420101,45856.6468988,15783.1540387,16954.4297747,19296.1670528,12203.9675996
-0.2631708,-0.2631708,-0.2732607,17048.2029758,9777.8625575,68978.9536084,1075.7303825,47773.7984420,16459.0849579,17634.1472671,20097.0831841,12710.5114375
-0.2581708,-0.2581708,-0.2682607,17409.0628571,10014.1963183,70484.3564691,1098.6656342,48813.8033777,16810.0918073,18008.0339070,20522.4788145,12979.5552573
-0.2531708,-0.2531708,-0.2632607,17400.3123012,10005.2676651,70474.6791585,1092.7802050,48845.8468426,16802.7180696,17968.7141831,20512.1633196,12973.0311655
-0.2481708,-0.2481708,-0.2582607,17098.5716642,9809.0339378,69390.3171418,1070.8772912,48071.7246718,16511.1843019,17670.5138911,20156.4597484,12748.0644741
-0.2431708,-0.2431708,-0.2532607,16912.5048006,9703.3929494,68753.9800318,1055.4175313,47624.2853498,16344.9967255,17480.0128757,19937.1169097,12609.3398823
-0.2381708,-0.2381708,-0.2482607,16901.1306838,9713.8454216,68822.0096587,1050.7926997,47673.0305340,16338.4082876,17463.8530799,19923.7086594,12600.8597603
-0.2331708,-0.2331708,-0.2432607,17094.2878046,9859.4862540,69714.1647934,1058.9168375,48302.1997465,16536.6498503,17651.9257588,20151.4097684,12744.8705863
-0.2281708,-0.2281708,-0.2382607,17525.4041390,10139.4607729,71564.4397141,1081.9533204,49606.0586943,16973.0941421,18077.7141359,20659.6264319,13066.2950266
-0.2231708,-0.2231708,-0.2332607,18231.0360915,10596.1969645,74519.1727711,1122.3074703,51687.5704129,17684.2404219,18777.8317611,21491.4527580,13592.3881882
-0.2181708,-0.2181708,-0.2282607,19249.8645563,11254.5099765,78732.9918234,1182.5293580,54655.5428823,18708.7111514,19791.0179613,22692.4872856,14351.9891194
-0.2131708,-0.2131708,-0.2232607,20621.1113183,12139.5779309,84362.4472520,1265.1956741,58620.1480920,20085.6690222,21156.5536144,24308.9661767,15374.3401365
-0.2081708,-0.2081708,-0.2182607,22382.3500410,13275.5346914,91557.2284602,1372.7730273,63686.7393072,21852.6285775,22912.0715045,26385.1827238,16687.4547774
-0.2031708,-0.2031708,-0.2132607,24566.7045390,14683.6674926,100448.9354372,1507.4465872,69947.9464760,24042.6551132,25090.7539648,28960.1845649,18316.0289368
-0.1981708,-0.1981708,-0.2082607,27017.3388884,16281.7428569,109738.3502088,1670.8462277,76507.2493275,26487.8914336,27546.7863432,31849.0874271,20143.1315335
-0.1931708,-0.1931708,-0.2032607,29235.6816740,17709.1412724,118075.4061678,1830.1339266,82381.2150167,28688.8036836,29782.5596643,34464.1559804,21797.0461067
-0.1881708,-0.1881708,-0.1982607,31115.8247036,18926.3581266,125635.2140674,1943.0302125,87708.8699576,30573.6490032,31658.0004041,36680.5415384,23198.8114140
-0.1831708,-0.1831708,-0.1932607,33362.0012129,20380.0208701,134640.4016626,2086.0818652,94054.8842905,32824.2879061,33899.7145197,39328.4215653,24873.4777851
-0.1781708,-0.1781708,-0.1882607,35942.6240947,22049.7039609,144964.4402127,2251.3304325,101330.1024218,35409.0824092,36476.1657802,42370.5599535,26797.4950379
-0.1731708,-0.1731708,-0.1832607,38804.1475311,23900.7832792,156394.0090828,2435.3137989,109384.2092306,38274.4401123,39333.8549499,45743.8348151,28930.9413853
-0.1681708,-0.1681708,-0.1782607,41871.1271440,25884.4725052,168629.2785342,2633.1229065,118005.9276118,41344.8746025,42397.3796854,49359.3093898,31217.5682809
-0.1631708,-0.1631708,-0.1732607,44987.4529679,27938.7965064,179853.7817927,2838.4989757,125972.9088353,44462.8738992,45512.0320367,53032.9551929,33540.9858919
-0.1581708,-0.1581708,-0.1682607,40874.3019602,25302.6379141,163798.0179289,2591.2702367,114654.1226954,40354.4399349,41394.1639854,48184.2131836,30474.3721847
-0.1531708,-0.1531708,-0.1632607,37833.2284491,23332.8265268,151943.8482337,2385.4719501,106297.1199118,37317.3228961,38349.1340021,44599.2777269,28207.0599231
-0.1481708,-0.1481708,-0.1582607,35638.5551263,21910.7883769,143405.4886815,2236.3991027,100277.2933621,35125.7941936,36151.3160591,42012.1116548,26570.7924285
-0.1431708,-0.1431708,-0.1532607,34098.1621372,20911.8072294,137429.0371064,2131.1777159,96063.0261817,33587.6914891,34608.6327854,40196.2366279,25422.3322222
-0.1381708,-0.1381708,-0.1482607,32953.5113081,20157.6094178,133356.0318719,2039.6728953,93180.6018376,32450.4790356,33456.5435807,38846.8778150,24568.9227763
-0.1331708,-0.1331708,-0.1432607,31574.9222822,19260.3294594,128023.7324640,1944.6151388,89418.5058446,31072.8926385,32076.9519259,37221.7435783,23541.0976380
-0.1281708,-0.1281708,-0.1382607,30850.0295668,18784.9130587,125255.2337363,1888.4573334,87462.8572435,30347.9197297,31352.1394038,36367.2119175,23000.6443619
-0.1231708,-0.1231708,-0.1332607,30712.8663621,18688.2775544,124795.4840595,1871.8751780,87133.6408242,30209.5829561,31216.1497682,36205.5186096,22898.3805348
-0.1181708,-0.1181708,-0.1282607,31155.2506929,18964.7416398,126617.6689912,1905.5817035,88411.7130440,30649.6991976,31660.8021882,36727.0184244,23228.2059776
-0.1131708,-0.1131708,-0.1232607,32226.1272097,19645.5786963,130920.9072042,1971.8819673,91437.1650410,31717.2213394,32735.0330801,37989.4092154,24026.6120169
-0.1081708,-0.1081708,-0.1182607,33262.7793782,20321.8261775,134582.3272082,2056.1709582,94023.7542086,32742.6056383,33782.9531181,39211.4550165,24799.5016443
-0.1031708,-0.1031708,-0.1132607,34496.5650550,21105.2777002,139519.7527630,2133.4448708,97494.4061550,33971.3115904,35021.8185196,40665.8894465,25719.3667455
-0.0981708,-0.0981708,-0.1082607,36327.1365968,22272.1697909,146826.1716623,2249.1438868,102633.1231049,35795.9358100,36858.3373836,42823.8382111,27084.1733795
-0.0931708,-0.0931708,-0.1032607,38926.5321144,23933.5241675,157186.0939722,2414.3421075,109922.1713847,38388.5554719,39464.5087568,45888.1065107,29022.1868172
-0.0881708,-0.0881708,-0.0982607,42495.9765885,26219.2238667,171399.8296985,2642.0083519,119925.4206039,41950.4431207,43041.5100563,50095.9061609,31683.4329837
-0.0831708,-0.0831708,-0.0932607,40805.5698360,25143.7982239,164651.8396922,2555.5628758,115166.8929012,40260.1213467,41351.0183252,48103.1890886,30423.1280476
-0.0781708,-0.0781708,-0.0882607,37630.2719254,23082.6365212,152033.4227118,2348.9849371,106270.0165407,37079.0184273,38181.5254236,44360.0247016,28055.7430237
-0.0731708,-0.0731708,-0.0832607,34653.4711870,21149.1507668,140198.6553942,2155.5342443,97924.9232292,34096.0009392,35210.9414348,40850.8564832,25836.3501711
-0.0681708,-0.0681708,-0.0782607,31946.1455188,19389.2128842,129429.9646940,1979.8152992,90330.6084712,31382.0844598,32510.2065777,37659.3559340,23817.8679933
-0.0631708,-0.0631708,-0.0732607,29557.6147683,17834.6996387,119924.0471603,1840.6506932,83625.6618221,28986.6307772,30128.5987593,34843.6632039,22037.0675496
-0.0581708,-0.0581708,-0.0682607,27515.7774043,16503.6507476,111792.7237270,1708.4552661,77888.8725974,26937.5842924,28093.9705162,32436.6660905,20514.7489096
-0.0531708,-0.0531708,-0.0632607,25357.3024666,15148.6355773,103602.2340916,1555.7033661,72141.3961418,24811.1401439,25903.4647893,29892.1720793,18905.4695960
-0.0481708,-0.0481708,-0.0582607,22917.5120880,13544.6507718,94324.7551952,1386.6544772,65581.0821507,22368.5949145,23466.4292615,27016.0525105,17086.4518640
-0.0431708,-0.0431708,-0.0532607,20590.6816139,12036.8967119,84938.3386400,1240.0797775,58965.9803410,20034.5002588,21146.8629691,24273.0944604,15351.6528711
-0.0381708,-0.0381708,-0.0482607,18662.8916428,10702.3764876,77162.9155476,1118.6164636,53484.5096006,18099.3964091,19226.3868764,22000.5408389,13914.3637613
-0.0331708,-0.0331708,-0.0432607,17061.0252072,9594.5149798,70727.2038707,1019.5745033,48841.1435685,16411.6610818,17671.5055932,20112.1985279,12720.0712204
-0.0281708,-0.0281708,-0.0382607,15688.1810084,8695.7408086,65186.0109951,937.5262962,44929.5875360,15029.5361714,16346.8258454,18493.8365164,11696.5292133
-0.0231708,-0.0231708,-0.0332607,14597.2682690,7977.8363878,60785.2367925,869.7551926,41820.5262463,13929.3862958,15265.1502422,17207.8262488,10883.1849053
-0.0181708,-0.0181708,-0.0282607,13745.8661527,7413.5216755,57356.0049890,816.4280532,39395.0780691,13068.8433667,14422.8889387,16204.1603974,10248.4108853
-0.0131708,-0.0131708,-0.0232607,13094.7316109,6977.5720616,54741.9735765,775.4003374,37543.1942566,12408.7158187,13780.7474031,15436.5777338,9762.9489834
-0.0081708,-0.0081708,-0.0182607,12608.9958441,6647.5870208,52804.1368556,744.4182696,36167.0389394,11914.1845822,13303.8071060,14863.9735640,9400.8023086
-0.0031708,-0.0031708,-0.0132607,12258.8629823,6404.4389831,51423.6254371,721.5417466,35182.9599154,11555.5013220,12962.2246425,14451.2233604,9139.7561589
0.0018292,0.0018292,-0.0082607,12019.8548329,6232.4308227,50502.6780826,705.1772900,34522.1727259,11308.2327956,12731.4768702,14169.4712798,8961.5604969
0.0068292,0.0068292,-0.0032607,11872.6463732,6119.1907954,49963.9639261,694.0390453,34130.2837348,11153.0960109,12592.1967355,13995.9362354,8851.8072981
0.0118292,0.0118292,0.0017393,11802.5425907,6055.3374694,49748.4585508,686.9621983,33965.7954306,11075.4347875,12523.4290894,13913.2951764,8799.5405031
0.0168292,0.0168292,0.0067393,11510.8475052,5880.1146779,48543.5052250,670.7859802,33125.5177419,10788.8382829,12232.8567276,13569.4336910,8582.0634045
0.0218292,0.0218292,0.0117393,10386.9449134,5126.8742788,43665.3461387,619.3936140,29667.8798597,9634.9789574,11138.9108695,12244.5337054,7744.1230792
0.0268292,0.0268292,0.0167393,9311.8171385,4513.5889977,39380.1863196,551.5831809,26778.2913951,8659.8736071,9963.7606700,10977.1313665,6942.5474586
0.0318292,0.0318292,0.0217393,7789.5843463,3596.7437198,33191.0918763,459.2770951,22417.9544862,7132.4914569,8446.6772357,9182.6642843,5807.6268254
0.0368292,0.0368292,0.0267393,6369.3256174,2578.0455624,27277.3256413,380.9948942,18174.3764576,5624.4414146,7071.1068874,7508.4081847,4748.7342932
0.0418292,0.0418292,0.0317393,5167.2365185,1812.7589170,22475.2649969,308.1155282,14783.4353087,4418.3714909,5874.0660295,6091.3389108,3852.5009916
0.0468292,0.0468292,0.0367393,4249.6811014,1216.1503115,18802.7024863,251.2621288,12190.1910725,3497.2179617,4960.6419541,5009.6889814,3168.4055101
0.0518292,0.0518292,0.0417393,3537.1893565,752.5271165,15945.4811938,207.5197919,10172.7125941,2781.5225544,4251.5669085,4169.7760659,2637.1979402
0.0568292,0.0568292,0.0467393,2938.6843502,380.4933652,13444.5096020,172.4004450,8401.1574847,2185.3344587,3686.7052910,3464.2351409,2190.9746791
0.0618292,0.0618292,0.0517393,2350.2701433,9.6510734,11112.3875887,138.3543242,6767.2183532,1619.6757749,3096.4160142,2770.5896417,1767.8976500
0.0668292,0.0668292,0.0567393,1912.7890741,-270.3467494,9374.8702102,111.2950545,5541.8122552,1181.4285978,2659.7872818,2254.8699819,1441.7445213
0.0718292,0.0718292,0.0617393,1600.0079155,-482.7169513,8067.1300138,91.0591525,4619.5944160,852.3290735,2332.0436192,1867.7131803,1196.8854719
0.0768292,0.0768292,0.0667393,1349.5760975,-645.4069555,7066.8366733,75.7521999,3914.3555328,601.4068593,2082.0961222,1588.1357714,1010.1707932
0.0818292,0.0818292,0.0717393,1155.3932809,-773.0590022,6288.3365971,64.0269018,3365.7375026,406.8618118,1888.1910175,1359.2287390,865.3804271
0.0868292,0.0868292,0.0767393,1002.0625831,-875.5461370,5671.2102096,54.9297516,2931.1661024,252.1296711,1750.6317120,1178.5264758,750.9480639
0.0918292,0.0918292,0.0817393,877.3377507,-958.8078134,5160.1110371,47.7599727,2561.8170881,122.8726052,1627.1688189,1031.7511490,657.6509883
0.0968292,0.0968292,0.0867393,770.1047407,-1027.2436860,4716.3970191,41.9985634,2250.2448753,14.4879856,1524.2060651,905.0959575,577.9908814
0.1018292,0.1018292,0.0917393,678.4194937,-1084.1547695,4340.6094263,37.2632084,1986.8600834,-76.5751324,1433.3113083,796.9543824,509.7632360
0.1068292,0.1068292,0.0967393,600.0696731,-1131.9631943,4017.8998429,33.2737043,1776.8339274,-153.9795164,1354.1122297,704.5885098,451.3664825
0.1118292,0.1118292,0.1017393,532.3889398,-1172.4636244,3737.3749548,29.8288813,1581.1991709,-220.4841930,1285.2614439,624.8035384,400.9086937
0.1168292,0.1168292,0.1067393,473.3401204,-1207.6393091,3490.9718529,26.7934639,1409.9043305,-278.1377250,1224.7689673,555.1944707,356.8844614
0.1218292,0.1218292,0.1117393,421.3963631,-1243.9814781,3272.6632219,24.0863970,1258.6894303,-328.5013896,1164.5267216,493.9614135,318.1546765
0.1268292,0.1268292,0.1167393,375.3486829,-1277.5239521,3077.8922799,21.6638010,1124.3279862,-375.4562150,1103.4132579,439.7148483,283.7250830
0.1318292,0.1318292,0.1217393,332.1654173,-1305.7846774,2889.9576413,19.4995064,993.4956908,-423.8774786,1049.6211613,389.0703384,251.1984694
0.1368292,0.1368292,0.1267393,288.6617262,-1329.3183800,2698.0240864,17.5706807,863.0736792,-466.2594274,1002.3471718,337.5295142,219.0829016
0.1418292,0.1418292,0.1317393,249.9410927,-1348.7104822,2529.3675762,15.8517186,749.5459391,-502.5524534,960.7452224,291.8482382,190.3002047
0.1468292,0.1468292,0.1367393,216.3336956,-1364.4802031,2380.9907733,14.3143235,650.7918678,-533.5159716,924.0779032,252.2269663,165.2581743
0.1518292,0.1518292,0.1417393,187.2215379,-1377.0858522,2250.2822921,12.9300114,564.9236395,-559.8309889,891.7030640,217.9080523,143.5555387
0.1568292,0.1568292,0.1467393,162.0243035,-1386.9317697,2134.9687697,11.6723343,490.2864064,-582.0962135,863.0619897,188.2047832,124.7687008
0.1618292,0.1618292,0.1517393,140.2313067,-1394.3743955,2033.0735903,10.5180393,425.4308955,-600.8371468,837.6690448,162.5148432,108.5184991
0.1668292,0.1668292,0.1567393,121.3956712,-1399.7275971,1942.8805920,9.4472811,369.0894862,-616.5144281,815.1013174,140.3114592,94.4718521
0.1718292,0.1718292,0.1617393,105.1270677,-1403.2674137,1862.9017590,8.4430386,320.1550016,-629.5312717,794.9840064,121.1346716,82.3368272
0.1768292,0.1768292,0.1667393,91.0845911,-1405.2363193,1807.4894070,7.4908115,277.6617477,-640.2401349,776.9645512,104.5833273,71.8555961
0.1818292,0.1818292,0.1717393,78.9685287,-1405.8470811,1744.2459057,6.5804640,240.7685054,-648.9487263,760.6819185,90.3070681,62.7945141
0.1868292,0.1868292,0.1767393,68.5086714,-1405.2863804,1687.8471848,5.7093963,208.7432775,-655.9254685,745.7749761,77.9960921,54.9337750
0.1918292,0.1918292,0.1817393,59.4505593,-1403.7188128,1637.4578533,4.8827428,180.9495300,-661.4045321,730.9892864,67.3662112,48.0676063
0.1968292,0.1968292,0.1867393,51.5534160,-1401.2926599,1592.3542475,4.1092609,156.8321813,-665.5904457,711.5899706,58.1453724,42.0238498
0.2018292,0.2018292,0.1917393,44.6150639,-1398.1482830,1551.9086132,3.3965358,135.8923491,-668.6622784,693.1078163,50.0836692,36.6843336
0.2068292,0.2068292,0.1967393,38.5009734,-1394.4259678,1514.7744870,2.7482813,117.6273298,-670.7778105,677.3239837,42.9923563,31.9759078
0.2118292,0.2118292,0.2017393,33.1325399,-1390.2661607,1464.9116253,2.1639071,101.4936626,-672.0777948,663.8632253,36.7611918,27.8408550
0.2168292,0.2168292,0.2067393,28.4467194,-1385.8012359,1419.7208811,1.6397012,87.0942052,-672.6886799,652.3420688,31.3213989,24.2164036
0.2218292,0.2218292,0.2117393,24.3711426,-1381.1402431,1381.1288335,1.1711613,74.3530758,-672.7228419,642.4373193,26.6021527,21.0291014
0.2268292,0.2268292,0.2167393,20.8205685,-1376.3350835,1348.0703544,0.7557749,63.2778251,-672.2807187,633.8695957,22.5172809,18.1973738
0.2318292,0.2318292,0.2217393,17.7009262,-1371.3652913,1319.6619043,0.3940019,53.7627343,-671.4592945,626.3709873,18.9686671,15.6438060
0.2368292,0.2368292,0.2267393,14.9205069,-1366.1954094,1295.1698165,0.0871988,45.6210157,-670.3548037,619.6538556,15.8531455,13.3147824
0.2418292,0.2418292,0.2317393,12.4100273,-1360.8336624,1273.9830514,-0.1654109,38.6503685,-669.0418213,613.4476493,13.0772914,11.1894153
0.2468292,0.2468292,0.2367393,10.1356912,-1355.3205357,1255.5922167,-0.3681687,32.6613571,-667.5509827,607.6214872,10.5777724,9.2679261
0.2518292,0.2518292,0.2417393,8.0905229,-1349.6903731,1239.5712150,-0.5284074,27.4809761,-665.8838181,602.2067134,8.3277236,7.5534152
0.2568292,0.2568292,0.2467393,6.2747711,-1343.9563802,1225.5434362,-0.6548482,22.9553513,-664.0451937,597.2601367,6.3218765,6.0415330
0.2618292,0.2618292,0.2517393,4.6827966,-1338.1145021,1213.0807703,-0.7559702,18.9630053,-662.0541681,592.7627939,4.5572294,4.7192593
0.2668292,0.2668292,0.2567393,3.3001858,-1332.1563325,1201.5688262,-0.8389376,15.4260232,-659.9347109,588.6063533,3.0232318,3.5685561
0.2718292,0.2718292,0.2617393,2.1068839,-1326.0841455,1190.5289087,-0.9093033,12.3021848,-657.7041106,584.6302401,1.7013709,2.5712159
0.2768292,0.2768292,0.2667393,1.0821126,-1319.9162755,1180.1284389,-0.9713610,9.5645775,-655.3688003,580.7222695,0.5693300,1.7119990
0.2818292,0.2818292,0.2717393,0.2078921,-1313.6821179,1170.6410129,-1.0288205,7.1859196,-652.9293605,576.9102707,-0.3942896,0.9787431
0.2868292,0.2868292,0.2767393,-0.5304051,-1307.4142123,1161.9845594,-1.0853898,5.1334218,-650.3887403,573.3109286,-1.2074681,0.3606186
0.2918292,0.2918292,0.2817393,-1.1455722,-1301.1425352,1153.7604644,-1.1445121,3.3707949,-647.7566268,570.0172528,-1.8851442,-0.1534560
0.2968292,0.2968292,0.2867393,-1.6501738,-1294.8920243,1145.6859662,-1.2082084,1.8628148,-645.0487636,567.0545446,-2.4409230,-0.5753353
0.3018292,0.3018292,0.2917393,-2.0571891,-1288.6823118,1137.9943205,-1.2766916,0.5788652,-642.2839702,564.3885861,-2.8883453,-0.9173832
0.3068292,0.3068292,0.2967393,-2.3798520,-1282.5283750,1130.9573697,-1.3493952,-0.5063806,-639.4813610,561.9438171,-3.2411793,-1.1919670
0.3118292,0.3118292,0.3017393,-2.6312270,-1276.4414590,1124.6022480,-1.4252139,-1.4145593,-636.6586915,559.6291501,-3.5131324,-1.4110042
0.3168292,0.3168292,0.3067393,-2.8238344,-1270.4301525,1118.8490020,-1.5008938,-2.1656045,-633.8316868,557.3860426,-3.7174690,-1.5856030
0.3218292,0.3218292,0.3117393,-2.9693641,-1264.5013609,1113.6276384,-1.5702917,-2.7788117,-631.0138925,555.2195557,-3.8667261,-1.7257513
0.3268292,0.3268292,0.3167393,-3.0784120,-1258.6607620,1108.8967868,-1.6263739,-3.2728765,-628.2167141,553.1532463,-3.9724878,-1.8400522
0.3318292,0.3318292,0.3217393,-3.1602174,-1252.9127454,1104.6172483,-1.6640277,-3.6654369,-625.4494209,551.1767619,-4.0451428,-1.9356137
0.3368292,0.3368292,0.3267393,-3.2225048,-1247.2602786,1100.7267510,-1.6813685,-3.9726430,-622.7189785,549.2635220,-4.0936415,-2.0182069
0.3418292,0.3418292,0.3317393,-3.2715752,-1241.7050399,1097.1252640,-1.6793535,-4.2089897,-620.0298123,547.3982154,-4.1254015,-2.0925643
0.3468292,0.3468292,0.3367393,-3.3125836,-1236.2477968,1093.6903279,-1.6606711,-4.3873848,-617.3838071,545.5810251,-4.1464769,-2.1624773
0.3518292,0.3518292,0.3417393,-3.3496700,-1230.8888147,1090.3480138,-1.6286926,-4.5192920,-614.7807332,543.8326851,-4.1618123,-2.2306643
0.3568292,0.3568292,0.3467393,-3.3858412,-1225.6281264,1087.1144852,-1.5867725,-4.6148086,-612.2189962,542.1874810,-4.1752644,-2.2987230
0.3618292,0.3618292,0.3517393,-3.4228925,-1220.4656229,1084.0287836,-1.5378850,-4.6826677,-609.6964392,540.6781581,-4.1894540,-2.3671986
0.3668292,0.3668292,0.3567393,-3.4614648,-1215.4010089,1081.0789003,-1.4844907,-4.7302674,-607.2109673,539.3257675,-4.2057468,-2.4354493
0.3718292,0.3718292,0.3617393,-3.5009448,-1210.4336940,1078.2108875,-1.4285325,-4.7637857,-604.7609007,538.1346712,-4.2242860,-2.5013662
0.3768292,0.3768292,0.3667393,-3.5391877,-1205.5626793,1075.3844624,-1.3714926,-4.7882812,-602.3450837,537.0930595,-4.2437920,-2.5614941
0.3818292,0.3818292,0.3717393,-3.5725902,-1200.7864786,1072.5935173,-1.3144698,-4.8076888,-599.9628345,536.1777998,-4.2613493,-2.6118252
0.3868292,0.3868292,0.3767393,-3.5968644,-1196.1030889,1069.8505628,-1.2582568,-4.8247850,-597.6138194,535.3604814,-4.2727615,-2.6488701
0.3918292,0.3918292,0.3817393,-3.6081719,-1191.5100140,1067.1777889,-1.2034086,-4.8411850,-595.2979119,534.6124224,-4.2735759,-2.6704281
0.3968292,0.3968292,0.3867393,-3.6039954,-1187.0043299,1064.5986470,-1.1502991,-4.8572768,-593.0150705,533.9079277,-4.2602294,-2.6758085
