# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
1.9300000,1.1800000,1.1661774,-0.3163930
1.9400000,1.1900000,1.1761774,-0.3042054
1.9500000,1.2000000,1.1861774,-0.2925876
1.9600000,1.2100000,1.1961774,-0.2815079
1.9700000,1.2200000,1.2061774,-0.2709368
1.9800000,1.2300000,1.2161774,-0.2608466
1.9900000,1.2400000,1.2261774,-0.2512115
2.0000000,1.2500000,1.2361774,-0.2420072
2.0100000,1.2600000,1.2461774,-0.2332109
2.0200000,1.2700000,1.2561774,-0.2248013
2.0300000,1.2800000,1.2661774,-0.2167582
2.0400000,1.2900000,1.2761774,-0.2090628
2.0500000,1.3000000,1.2861774,-0.2016973
2.0600000,1.3100000,1.2961774,-0.1946451
2.0700000,1.3200000,1.3061774,-0.1878905
2.0800000,1.3300000,1.3161774,-0.1814186
2.0900000,1.3400000,1.3261774,-0.1752155
2.1000000,1.3500000,1.3361774,-0.1692680
2.1100000,1.3600000,1.3461774,-0.1635637
2.1200000,1.3700000,1.3561774,-0.1580910
2.1300000,1.3800000,1.3661774,-0.1528387
2.1400000,1.3900000,1.3761774,-0.1477965
2.1500000,1.4000000,1.3861774,-0.1429543
2.1600000,1.4100000,1.3961774,-0.1383030
2.1700000,1.4200000,1.4061774,-0.1338336
2.1800000,1.4300000,1.4161774,-0.1295377
2.1900000,1.4400000,1.4261774,-0.1254076
2.2000000,1.4500000,1.4361774,-0.1214356
2.2100000,1.4600000,1.4461774,-0.1176146
2.2200000,1.4700000,1.4561774,-0.1139380
2.2300000,1.4800000,1.4661774,-0.1103993
2.2400000,1.4900000,1.4761774,-0.1069924
2.2500000,1.5000000,1.4861774,-0.1037115
2.2600000,1.5100000,1.4961774,-0.1005513
2.2700000,1.5200000,1.5061774,-0.0975065
2.2800000,1.5300000,1.5161774,-0.0945722
2.2900000,1.5400000,1.5261774,-0.0917436
2.3000000,1.5500000,1.5361774,-0.0890163
2.3100000,1.5600000,1.5461774,-0.0863861
2.3200000,1.5700000,1.5561774,-0.0838489
2.3300000,1.5800000,1.5661774,-0.0814009
2.3400000,1.5900000,1.5761774,-0.0790383
