# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.8910872,-0.8910872,-0.6892143,38589.9884576,23227.1162732,178747.0105989,1449.2723738,124765.0769554,38589.9884576,38589.9884576,45491.3757893,28771.2722778,38589.9884576,23227.1162732,178747.0105989,1433.7219687,124765.0769554,38589.9884576,38589.9884576,45491.3757893,28771.2722778
-0.8860872,-0.8860872,-0.6842143,40908.9212328,24633.2407626,189362.7461412,1545.2381977,132178.9751304,40908.9212328,40908.9212328,48225.0237256,30500.1830377,40908.9212328,24633.2407626,189362.7461412,1529.6541672,132178.9751304,40908.9212328,40908.9212328,48225.0237256,30500.1830377
-0.8810872,-0.8810872,-0.6792143,40774.1461241,24554.0362115,188715.2981124,1540.4506094,131727.8214806,40774.1461241,40774.1461241,48066.1455978,30399.6996868,40774.1461241,24554.0362115,188715.2981124,1526.4532291,131727.8214806,40774.1461241,40774.1461241,48066.1455978,30399.6996868
-0.8760872,-0.8760872,-0.6742143,38109.9439265,22940.2689306,176498.1968580,1432.7808897,123196.2420683,38109.9439265,38109.9439265,44925.4806690,28413.3687784,38109.9439265,22940.2689306,176498.1968580,1417.8565459,123196.2420683,38109.9439265,38109.9439265,44925.4806690,28413.3687784
-0.8710872,-0.8710872,-0.6692143,36002.1187143,21663.3899751,166833.9189735,1345.2670635,116447.3290882,36002.1187143,36002.1187143,42440.6945196,26841.8520323,36002.1187143,21663.3899751,166833.9189735,1331.6082836,116447.3290882,36002.1187143,36002.1187143,42440.6945196,26841.8520323
-0.8660872,-0.8660872,-0.6642143,30428.7635612,18295.4561164,141180.0118853,1125.7333847,98535.6236964,30428.7635612,30428.7635612,35870.6072039,22686.5639635,30428.7635612,18295.4561164,141180.0118853,1111.9185100,98535.6236964,30428.7635612,30428.7635612,35870.6072039,22686.5639635
-0.8610872,-0.8610872,-0.6592143,25292.5856813,15184.4910014,117625.6779576,916.8539104,82086.9580667,25292.5856813,25292.5856813,29815.8814215,18857.2191475,25292.5856813,15184.4910014,117625.6779576,902.9307314,82086.9580667,25292.5856813,25292.5856813,29815.8814215,18857.2191475
-0.8560872,-0.8560872,-0.6542143,20011.7800957,11994.1500790,93307.2708606,706.1286202,65108.1407951,20011.7800957,20011.7800957,23590.6628878,14920.0452477,20011.7800957,11994.1500790,93307.2708606,695.5612819,65108.1407951,20011.7800957,20011.7800957,23590.6628878,14920.0452477
-0.8510872,-0.8510872,-0.6492143,15409.3559056,9207.6290351,72188.1094329,520.4075903,50360.3789460,15409.3559056,15409.3559056,18165.1466660,11488.6474991,15409.3559056,9207.6290351,72188.1094329,509.1581702,50360.3789460,15409.3559056,15409.3559056,18165.1466660,11488.6474991
-0.8460872,-0.8460872,-0.6442143,12297.2175570,7323.1244764,57909.8196464,395.6319885,40389.6445682,12297.2175570,12297.2175570,14496.4372214,9168.3519154,12297.2175570,7323.1244764,57909.8196464,382.8570941,40389.6445682,12297.2175570,12297.2175570,14496.4372214,9168.3519154
-0.8410872,-0.8410872,-0.6392143,10234.7040810,6074.8911550,48438.8180272,313.2449037,33776.1853572,10234.7040810,10234.7040810,12065.0663047,7630.6179288,10234.7040810,6074.8911550,48438.8180272,299.8020216,33776.1853572,10234.7040810,10234.7040810,12065.0663047,7630.6179288
-0.8360872,-0.8360872,-0.6342143,8875.3363061,5252.6686273,42190.9922515,259.3078482,29413.6095722,8875.3363061,8875.3363061,10462.5908246,6617.1234464,8875.3363061,5252.6686273,42190.9922515,245.5020789,29413.6095722,8875.3363061,8875.3363061,10462.5908246,6617.1234464
-0.8310872,-0.8310872,-0.6292143,7994.4777782,4720.1717963,38138.8718570,224.6146743,26584.3151458,7994.4777782,7994.4777782,9424.2006122,5960.3878122,7994.4777782,4720.1717963,38138.8718570,210.5954801,26584.3151458,7994.4777782,7994.4777782,9424.2006122,5960.3878122
-0.8260872,-0.8260872,-0.6242143,7447.7880324,4389.8525129,35621.9878025,203.2336284,24827.0286605,7447.7880324,7447.7880324,8779.7415268,5552.7960985,7447.7880324,4389.8525129,35621.9878025,189.0875650,24827.0286605,7447.7880324,7447.7880324,8779.7415268,5552.7960985
-0.8210872,-0.8210872,-0.6192143,7145.8906817,4207.5125868,34231.2278593,191.4929114,23856.0298770,7145.8906817,7145.8906817,8423.8532154,5327.7125671,7145.8906817,4207.5125868,34231.2278593,177.2778084,23856.0298770,7145.8906817,7145.8906817,8423.8532154,5327.7125671
-0.8160872,-0.8160872,-0.6142143,7039.3754061,4143.1945172,33740.3589984,187.3646330,23513.3217780,7039.3754061,7039.3754061,8298.2888755,5248.2987057,7039.3754061,4143.1945172,33740.3589984,173.1252509,23513.3217780,7039.3754061,7039.3754061,8298.2888755,5248.2987057
-0.8110872,-0.8110872,-0.6092143,7110.7805821,4186.3123343,34069.4180372,190.1326600,23743.0599487,7110.7805821,7110.7805821,8382.4640676,5301.5357717,7110.7805821,4186.3123343,34069.4180372,175.9095800,23743.0599487,7110.7805821,7110.7805821,8382.4640676,5301.5357717
-0.8060872,-0.8060872,-0.6042143,7371.8128205,4343.9630162,35272.0145832,200.2770671,24582.6840593,7371.8128205,7371.8128205,8690.1789990,5496.1517823,7371.8128205,4343.9630162,35272.0145832,186.1136495,24582.6840593,7371.8128205,7371.8128205,8690.1789990,5496.1517823
-0.8010872,-0.8010872,-0.5992143,7865.2078399,4642.0565992,37543.8288100,219.5514885,26168.8533082,7865.2078399,7865.2078399,9271.8121929,5864.0089134,7865.2078399,4642.0565992,37543.8288100,205.5021017,26168.8533082,7865.2078399,7865.2078399,9271.8121929,5864.0089134
-0.7960872,-0.7960872,-0.5942143,8671.6307215,5129.5068414,41254.1202663,251.2692453,28759.4544362,8671.6307215,8671.6307215,10222.4547771,6465.2480748,8671.6307215,5129.5068414,41254.1202663,237.4130251,28759.4544362,8671.6307215,8671.6307215,10222.4547771,6465.2480748
-0.7910872,-0.7910872,-0.5892143,9923.1103104,5886.3906944,47007.0678030,300.8564842,32776.4461346,9923.1103104,9923.1103104,11697.7474773,7398.3051043,9923.1103104,5886.3906944,47007.0678030,287.3262559,32776.4461346,9923.1103104,9923.1103104,11697.7474773,7398.3051043
-0.7860872,-0.7860872,-0.5842143,11825.9927418,7037.8903876,55746.5592964,376.7785040,38879.0524989,11825.9927418,11825.9927418,13940.9391244,8817.0240710,11825.9927418,7037.8903876,55746.5592964,363.8354044,38879.0524989,11825.9927418,11825.9927418,13940.9391244,8817.0240710
-0.7810872,-0.7810872,-0.5792143,14698.7003657,8777.2304397,68928.5475912,491.9344119,48084.1509215,14698.7003657,14698.7003657,17327.3983403,10958.8089361,14698.7003657,8777.2304397,68928.5475912,480.2487927,48084.1509215,14698.7003657,14698.7003657,17327.3983403,10958.8089361
-0.7760872,-0.7760872,-0.5742143,19004.7138464,11384.4938731,88686.3486980,664.2706828,61881.2370586,19004.7138464,19004.7138464,22403.4941162,14169.2137907,19004.7138464,11384.4938731,88686.3486980,654.8385120,61881.2370586,19004.7138464,19004.7138464,22403.4941162,14169.2137907
-0.7710872,-0.7710872,-0.5692143,24445.3721377,14671.4919954,113738.5073964,882.3501845,79372.4981295,24445.3721377,24445.3721377,28817.1532222,18225.5679728,24445.3721377,14671.4919954,113738.5073964,868.5642774,79372.4981295,24445.3721377,24445.3721377,28817.1532222,18225.5679728
-0.7660872,-0.7660872,-0.5642143,29328.0622596,17628.2254592,136138.7624181,1080.9900793,95014.9575542,29328.0622596,29328.0622596,34573.0577994,21865.9216645,29328.0622596,17628.2254592,136138.7624181,1066.8147791,95014.9575542,29328.0622596,29328.0622596,34573.0577994,21865.9216645
-0.7610872,-0.7610872,-0.5592143,35725.4413961,21495.8315415,165564.7953525,1334.9030498,115561.0734225,35725.4413961,35725.4413961,42114.5365611,26635.5716271,35725.4413961,21495.8315415,165564.7953525,1320.5754994,115561.0734225,35725.4413961,35725.4413961,42114.5365611,26635.5716271
-0.7560872,-0.7560872,-0.5542143,37569.8607361,22612.8757303,174024.6200770,1410.7074619,121468.7652031,37569.8607361,37569.8607361,44288.8096475,28010.7026687,37569.8607361,22612.8757303,174024.6200770,1395.6037874,121468.7652031,37569.8607361,37569.8607361,44288.8096475,28010.7026687
-0.7510872,-0.7510872,-0.5492143,40179.3639345,24193.6087775,185989.3960347,1515.6293547,129824.1878255,40179.3639345,40179.3639345,47364.9932735,29956.2520206,40179.3639345,24193.6087775,185989.3960347,1501.8632354,129824.1878255,40179.3639345,40179.3639345,47364.9932735,29956.2520206
-0.7460872,-0.7460872,-0.5442143,41466.9698377,24971.7537865,191915.8298328,1568.4234525,133962.0698823,41466.9698377,41466.9698377,48882.8730747,30916.2434978,41466.9698377,24971.7537865,191915.8298328,1552.8633906,133962.0698823,41466.9698377,41466.9698377,48882.8730747,30916.2434978
-0.7410872,-0.7410872,-0.5392143,39088.8171436,23529.6679291,181029.6275233,1468.7458222,126359.2599463,39088.8171436,39088.8171436,46079.4144003,29143.1805503,39088.8171436,23529.6679291,181029.6275233,1454.4319520,126359.2599463,39088.8171436,39088.8171436,46079.4144003,29143.1805503
-0.7360872,-0.7360872,-0.5342143,35761.4134559,21514.0019607,165773.5246874,1334.1576799,115705.3782609,35761.4134559,35761.4134559,42156.9418210,26662.3910683,35761.4134559,21514.0019607,165773.5246874,1318.6300670,115705.3782609,35761.4134559,35761.4134559,42156.9418210,26662.3910683
-0.7310872,-0.7310872,-0.5292143,31890.6721076,19167.0337994,148052.3608733,1174.0050521,103329.1862144,31890.6721076,31890.6721076,37593.9617244,23776.5090637,31890.6721076,19167.0337994,148052.3608733,1158.6159019,103329.1862144,31890.6721076,31890.6721076,37593.9617244,23776.5090637
-0.7260872,-0.7260872,-0.5242143,29017.9295670,17425.3022655,134898.8857154,1055.1030765,94143.0448179,29017.9295670,29017.9295670,34207.4613474,21634.6981660,29017.9295670,17425.3022655,134898.8857154,1039.9663250,94143.0448179,29017.9295670,29017.9295670,34207.4613474,21634.6981660
-0.7210872,-0.7210872,-0.5192143,27126.0332890,16278.3124677,126235.7163115,976.5725057,88092.8728295,27126.0332890,27126.0332890,31977.2206042,20224.1700702,27126.0332890,16278.3124677,126235.7163115,961.8829825,88092.8728295,27126.0332890,27126.0332890,31977.2206042,20224.1700702
-0.7160872,-0.7160872,-0.5142143,26200.7494878,15717.3675006,121998.4909248,937.6147976,85133.6941823,26200.7494878,26200.7494878,30886.4601558,19534.3125905,26200.7494878,15717.3675006,121998.4909248,923.7148044,85133.6941823,26200.7494878,26200.7494878,30886.4601558,19534.3125905
-0.7110872,-0.7110872,-0.5092143,26212.1606390,15724.2836983,122050.7675980,937.6884709,85170.2022929,26212.1606390,26212.1606390,30899.9120637,19542.8203240,26212.1606390,15724.2836983,122050.7675980,924.1839050,85170.2022929,26212.1606390,26212.1606390,30899.9120637,19542.8203240
-0.7060872,-0.7060872,-0.5042143,27161.9230501,16300.0735520,126400.0299422,976.6955000,88207.6269149,27161.9230501,27161.9230501,32019.5288472,20250.9281525,27161.9230501,16300.0735520,126400.0299422,963.3664985,88207.6269149,27161.9230501,27161.9230501,32019.5288472,20250.9281525
-0.7010872,-0.7010872,-0.4992143,29041.2890591,17439.4325074,135006.2355854,1055.0674436,94218.0028467,29041.2890591,29041.2890591,34234.9984231,21652.1141418,29041.2890591,17439.4325074,135006.2355854,1040.9004566,94218.0028467,29041.2890591,29041.2890591,34234.9984231,21652.1141418
-0.6960872,-0.6960872,-0.4942143,31899.2894075,19172.2182268,148092.3033954,1173.6101186,103357.0651102,31899.2894075,31899.2894075,37604.1201319,23782.9338047,31899.2894075,19172.2182268,148092.3033954,1158.9339071,103357.0651102,31899.2894075,31899.2894075,37604.1201319,23782.9338047
-0.6910872,-0.6910872,-0.4892143,35752.9988683,21508.8504611,165735.5987395,1333.2241585,115678.8714130,35752.9988683,35752.9988683,42147.0223786,26656.1174621,35752.9988683,21508.8504611,165735.5987395,1318.2356044,115678.8714130,35752.9988683,35752.9988683,42147.0223786,26656.1174621
-0.6860872,-0.6860872,-0.4842143,38970.1022769,23457.7152476,180485.7798343,1463.8846621,125979.4564099,38970.1022769,38970.1022769,45939.4687090,29054.6711237,38970.1022769,23457.7152476,180485.7798343,1449.5510920,125979.4564099,38970.1022769,38970.1022769,45939.4687090,29054.6711237
-0.6810872,-0.6810872,-0.4792143,41142.3678990,24774.8096531,190431.2552637,1554.4757638,132925.2145194,41142.3678990,41142.3678990,48500.2197140,30674.2322630,41142.3678990,24774.8096531,190431.2552637,1539.3253369,132925.2145194,41142.3678990,41142.3678990,48500.2197140,30674.2322630
-0.6760872,-0.6760872,-0.4742143,39881.5323454,24012.5446670,184631.9450514,1503.2952672,128875.9615035,39881.5323454,39881.5323454,47013.8978396,29734.1997711,39881.5323454,24012.5446670,184631.9450514,1489.3003728,128875.9615035,39881.5323454,39881.5323454,47013.8978396,29734.1997711
-0.6710872,-0.6710872,-0.4692143,37412.2119899,22517.5921263,173299.1843512,1403.7182631,120962.2546961,37412.2119899,37412.2119899,44102.9671883,27893.1655774,37412.2119899,22517.5921263,173299.1843512,1389.3737077,120962.2546961,37412.2119899,37412.2119899,44102.9671883,27893.1655774
-0.6660872,-0.6660872,-0.4642143,35234.6687747,21198.5258417,163314.6907095,1315.6307871,113989.7422451,35234.6687747,35234.6687747,41535.9947516,26269.6696592,35234.6687747,21198.5258417,163314.6907095,1300.5391641,113989.7422451,35234.6687747,35234.6687747,41535.9947516,26269.6696592
-0.6610872,-0.6610872,-0.4592143,29129.8991125,17507.7244538,135235.7302610,1072.1846201,94384.1533627,29129.8991125,29129.8991125,34339.4553923,21718.1785299,29129.8991125,17507.7244538,135235.7302610,1058.2950734,94384.1533627,29129.8991125,29129.8991125,34339.4553923,21718.1785299
-0.6560872,-0.6560872,-0.4542143,24216.8871556,14533.4744196,112686.1470920,873.4690513,78637.7558082,24216.8871556,24216.8871556,28547.8062594,18055.2179962,24216.8871556,14533.4744196,112686.1470920,859.6100416,78637.7558082,24216.8871556,24216.8871556,28547.8062594,18055.2179962
-0.6510872,-0.6510872,-0.4492143,18879.8491347,11308.6727149,88115.1114411,659.0301590,61482.3375792,18879.8491347,18879.8491347,22256.2987490,14076.1192664,18879.8491347,11308.6727149,88115.1114411,649.5717986,61482.3375792,18879.8491347,18879.8491347,22256.2987490,14076.1192664
-0.6460872,-0.6460872,-0.4442143,14580.0826992,8705.5912848,68382.0651936,487.2917063,47702.6100392,14580.0826992,14580.0826992,17187.5672322,10870.3719782,14580.0826992,8705.5912848,68382.0651936,475.6119808,47702.6100392,14580.0826992,14580.0826992,17187.5672322,10870.3719782
-0.6410872,-0.6410872,-0.4392143,11712.9405482,6969.6365068,55225.4271465,372.2631568,38515.2201732,11712.9405482,11712.9405482,13807.6688118,8732.7365245,11712.9405482,6969.6365068,55225.4271465,359.4387820,38515.2201732,11712.9405482,11712.9405482,13807.6688118,8732.7365245
-0.6360872,-0.6360872,-0.4342143,9812.9016277,5819.8676896,46498.8722093,296.4554571,32421.6512282,9812.9016277,9812.9016277,11567.8292057,7316.1375748,9812.9016277,5819.8676896,46498.8722093,283.0535505,32421.6512282,9812.9016277,9812.9016277,11567.8292057,7316.1375748
-0.6310872,-0.6310872,-0.4292143,8562.8147745,5063.8320161,40752.2560146,246.9341766,28409.0827412,8562.8147745,8562.8147745,10094.1783165,6384.1189176,8562.8147745,5063.8320161,40752.2560146,233.2013965,28409.0827412,8562.8147745,8562.8147745,10094.1783165,6384.1189176
-0.6260872,-0.6260872,-0.4242143,7757.2957068,4576.9309391,37046.0885115,215.2605128,25821.3621837,7757.2957068,7757.2957068,9144.6011832,5783.5536066,7757.2957068,4576.9309391,37046.0885115,201.3289211,25821.3621837,7757.2957068,7757.2957068,9144.6011832,5783.5536066
-0.6210872,-0.6210872,-0.4192143,7265.0834655,4279.5532872,34779.7041917,196.0378020,24238.9846037,7265.0834655,7265.0834655,8564.3622940,5416.5783112,7265.0834655,4279.5532872,34779.7041917,181.9882051,24238.9846037,7265.0834655,7265.0834655,8564.3622940,5416.5783112
-0.6160872,-0.6160872,-0.4142143,7006.1744613,4123.1863934,33586.8719103,185.9796480,23406.1782535,7006.1744613,7006.1744613,8259.1503134,5223.5453056,7006.1744613,4123.1863934,33586.8719103,171.8685108,23406.1782535,7006.1744613,7006.1744613,8259.1503134,5223.5453056
-0.6110872,-0.6110872,-0.4092143,6938.4648037,4082.3032366,33274.8051772,183.3583691,23188.3048054,6938.4648037,6938.4648037,8179.3315417,5173.0634819,6938.4648037,4082.3032366,33274.8051772,169.2312352,23188.3048054,6938.4648037,6938.4648037,8179.3315417,5173.0634819
-0.6060872,-0.6060872,-0.4042143,7050.9312695,4150.2211092,33793.0242041,187.7219335,23550.1103703,7050.9312695,7050.9312695,8311.9113756,5256.9143313,7050.9312695,4150.2211092,33793.0242041,173.6216886,23550.1103703,7050.9312695,7050.9312695,8311.9113756,5256.9143313
-0.6010872,-0.6010872,-0.3992143,7361.8727712,4338.0336588,35225.3254795,199.8208222,24550.1164858,7361.8727712,7361.8727712,8678.4612832,5488.7408481,7361.8727712,4338.0336588,35225.3254795,185.7947969,24550.1164858,7361.8727712,7361.8727712,8678.4612832,5488.7408481
-0.5960872,-0.5960872,-0.3942143,7921.8358392,4676.3875450,37803.1410429,221.7296817,26349.9511735,7921.8358392,7921.8358392,9338.5674758,5906.2286613,7921.8358392,4676.3875450,37803.1410429,207.8387099,26349.9511735,7921.8358392,7921.8358392,9338.5674758,5906.2286613
-0.5910872,-0.5910872,-0.3892143,8821.8515422,5220.4849444,41943.1502481,257.1889611,29240.6197182,8821.8515422,8821.8515422,10399.5409096,6577.2471789,8821.8515422,5220.4849444,41943.1502481,243.5230110,29240.6197182,8821.8515422,8821.8515422,10399.5409096,6577.2471789
-0.5860872,-0.5860872,-0.3842143,10208.7784353,6059.4023466,48317.3320070,312.2371216,33691.4344745,10208.7784353,10208.7784353,12034.5041477,7611.2887235,10208.7784353,6059.4023466,48317.3320070,298.9479014,33691.4344745,10208.7784353,10208.7784353,12034.5041477,7611.2887235
-0.5810872,-0.5810872,-0.3792143,12311.1896424,7331.8148068,57971.1433017,396.2594725,40432.5602391,12311.1896424,12311.1896424,14512.9080578,9178.7689870,12311.1896424,7331.8148068,57971.1433017,383.6407499,40432.5602391,12311.1896424,12311.1896424,14512.9080578,9178.7689870
-0.5760872,-0.5760872,-0.3742143,15481.8303823,9251.7877070,72517.3160213,523.5473643,50590.3784864,15481.8303823,15481.8303823,18250.5823913,11542.6817962,15481.8303823,9251.7877070,72517.3160213,512.3567549,50590.3784864,15481.8303823,15481.8303823,18250.5823913,11542.6817962
-0.5710872,-0.5710872,-0.3692143,20131.2221282,12066.4039117,93857.4619505,711.3355697,65492.2075106,20131.2221282,20131.2221282,23731.4657903,15009.0968224,20131.2221282,12066.4039117,93857.4619505,700.3404404,65492.2075106,20131.2221282,20131.2221282,23731.4657903,15009.0968224
-0.5660872,-0.5660872,-0.3642143,25329.0074615,15207.1028160,117786.0384344,918.4771331,82199.1643694,25329.0074615,25329.0074615,29858.8168293,18884.3738837,25329.0074615,15207.1028160,117786.0384344,904.9341825,82199.1643694,25329.0074615,25329.0074615,29858.8168293,18884.3738837
-0.5610872,-0.5610872,-0.3592143,30459.9031978,18313.5405815,141332.2127643,1126.7127175,98641.5971544,30459.9031978,30459.9031978,35907.3158159,22709.7805282,30459.9031978,18313.5405815,141332.2127643,1112.6990405,98641.5971544,30459.9031978,30459.9031978,35907.3158159,22709.7805282
-0.5560872,-0.5560872,-0.3542143,35649.1977044,21449.7218699,165214.2871528,1332.0003803,115316.3320513,35649.1977044,35649.1977044,42024.6575389,26578.7271423,35649.1977044,21449.7218699,165214.2871528,1317.5363811,115316.3320513,35649.1977044,35649.1977044,42024.6575389,26578.7271423
-0.5510872,-0.5510872,-0.3492143,38165.2470762,22974.2109723,176746.4307426,1434.1049436,123369.7701402,38165.2470762,38165.2470762,44990.6741677,28454.6007673,38165.2470762,22974.2109723,176746.4307426,1420.5290842,123369.7701402,38165.2470762,38165.2470762,44990.6741677,28454.6007673
-0.5460872,-0.5460872,-0.3442143,40543.6577709,24413.9036602,187664.6561044,1530.7193132,130993.9160520,40543.6577709,40543.6577709,47794.4369835,30227.8560706,40543.6577709,24413.9036602,187664.6561044,1516.5674036,130993.9160520,40543.6577709,40543.6577709,47794.4369835,30227.8560706
-0.5410872,-0.5410872,-0.3392143,40501.0913420,24385.9599988,187495.5928670,1528.1421357,130874.9840067,40501.0913420,40501.0913420,47744.2580254,30196.1201110,40501.0913420,24385.9599988,187495.5928670,1512.7956679,130874.9840067,40501.0913420,40501.0913420,47744.2580254,30196.1201110
-0.5360872,-0.5360872,-0.3342143,38312.9122319,23059.3015153,177476.2355119,1437.9405787,123877.6621012,38312.9122319,38312.9122319,45164.7475832,28564.6944619,38312.9122319,23059.3015153,177476.2355119,1422.4435527,123877.6621012,38312.9122319,38312.9122319,45164.7475832,28564.6944619
-0.5310872,-0.5310872,-0.3292143,34716.0912367,20880.2382477,160987.1608092,1290.3941108,112362.6754275,34716.0912367,34716.0912367,40924.6754276,25883.0373709,34716.0912367,20880.2382477,160987.1608092,1275.4664003,112362.6754275,34716.0912367,34716.0912367,40924.6754276,25883.0373709
-0.5260872,-0.5260872,-0.3242143,31107.8822364,18692.5071486,144467.2742045,1140.9422741,100825.4590933,31107.8822364,31107.8822364,36671.1786499,23192.8898033,31107.8822364,18692.5071486,144467.2742045,1126.3564200,100825.4590933,31107.8822364,31107.8822364,36671.1786499,23192.8898033
-0.5210872,-0.5210872,-0.3192143,28491.6351339,17106.3255389,132487.7613894,1032.3518107,92459.2063323,28491.6351339,28491.6351339,33587.0450480,21242.3124453,28491.6351339,17106.3255389,132487.7613894,1018.3362503,92459.2063323,28491.6351339,28491.6351339,33587.0450480,21242.3124453
-0.5160872,-0.5160872,-0.3142143,26841.2131439,16105.8445782,124928.9762650,963.7180509,87180.3576485,26841.2131439,26841.2131439,31641.4635653,20011.8186735,26841.2131439,16105.8445782,124928.9762650,950.3243014,87180.3576485,26841.2131439,26841.2131439,31641.4635653,20011.8186735
-0.5110872,-0.5110872,-0.3092143,26127.0545307,15672.9050111,121658.4200635,934.2973201,84896.2831505,26127.0545307,26127.0545307,30799.5856809,19479.3683482,26127.0545307,15672.9050111,121658.4200635,920.8770209,84896.2831505,26127.0545307,26127.0545307,30799.5856809,19479.3683482
-0.5060872,-0.5060872,-0.3042143,26339.7947898,15801.8606490,122632.8346757,943.7787833,85576.7848757,26339.7947898,26339.7947898,31050.3721532,19637.9796400,26339.7947898,15801.8606490,122632.8346757,929.6373083,85576.7848757,26339.7947898,26339.7947898,31050.3721532,19637.9796400
-0.5010872,-0.5010872,-0.2992143,27501.0918473,16505.9049164,127950.6317926,992.3863017,89290.6168451,27501.0918473,27501.0918473,32419.3541860,20503.7998999,27501.0918473,16505.9049164,127950.6317926,977.5584283,89290.6168451,27501.0918473,27501.0918473,32419.3541860,20503.7998999
-0.4960872,-0.4960872,-0.2942143,29631.9806687,17797.8142308,137707.8462526,1080.7451089,96104.8572761,29631.9806687,29631.9806687,34931.3286129,22092.5120225,29631.9806687,17797.8142308,137707.8462526,1065.5308555,96104.8572761,29631.9806687,29631.9806687,34931.3286129,22092.5120225
-0.4910872,-0.4910872,-0.2892143,32747.8421437,19686.9885093,151974.0009931,1209.6918384,106068.0897577,32747.8421437,32747.8421437,38604.4270235,24415.5834320,32747.8421437,19686.9885093,151974.0009931,1194.2601349,106068.0897577,32747.8421437,32747.8421437,38604.4270235,24415.5834320
