# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.5950000,0.8450000,0.8227756,-0.1889708,1305.4786068,-1567.7043666,-0.0475709,-0.3171539,658.8413394,-778.9682490,-0.2227764,-0.1408803
1.6000000,0.8500000,0.8277756,-0.1842077,1303.1241676,-1563.4006753,-0.0463717,-0.3091666,657.6622787,-776.8317234,-0.2171608,-0.1373298
1.6050000,0.8550000,0.8327756,-0.1795906,1300.7742811,-1559.1265475,-0.0452093,-0.3014234,656.4857383,-774.7090541,-0.2117173,-0.1338880
1.6100000,0.8600000,0.8377756,-0.1751139,1298.4290070,-1554.8813789,-0.0440824,-0.2939153,655.3117392,-772.5999703,-0.2064394,-0.1305510
1.6150000,0.8650000,0.8427756,-0.1707728,1296.0884049,-1550.6645829,-0.0429895,-0.2866342,654.1403017,-770.5042121,-0.2013214,-0.1273149
1.6200000,0.8700000,0.8477756,-0.1665624,1293.7525341,-1546.4755905,-0.0419296,-0.2795718,652.9714448,-768.4215308,-0.1963575,-0.1241763
1.6250000,0.8750000,0.8527756,-0.1624780,1291.4214535,-1542.3138505,-0.0409015,-0.2727205,651.8051869,-766.3516877,-0.1915421,-0.1211315
1.6300000,0.8800000,0.8577756,-0.1585152,1289.0952216,-1538.1788291,-0.0399040,-0.2660728,650.6415456,-764.2944541,-0.1868702,-0.1181774
1.6350000,0.8850000,0.8627756,-0.1546697,1286.7738959,-1534.0700107,-0.0389361,-0.2596215,649.4805374,-762.2496108,-0.1823366,-0.1153108
1.6400000,0.8900000,0.8677756,-0.1509375,1284.4575335,-1529.9868971,-0.0379966,-0.2533600,648.3221781,-760.2169478,-0.1779365,-0.1125285
1.6450000,0.8950000,0.8727756,-0.1473145,1282.1461900,-1525.9290076,-0.0370847,-0.2472815,647.1664828,-758.1962637,-0.1736652,-0.1098276
1.6500000,0.9000000,0.8777756,-0.1437971,1279.8399203,-1521.8958789,-0.0361994,-0.2413799,646.0134656,-756.1873655,-0.1695184,-0.1072055
1.6550000,0.9050000,0.8827756,-0.1403815,1277.5387778,-1517.8870647,-0.0353398,-0.2356490,644.8631398,-754.1900681,-0.1654917,-0.1046592
1.6600000,0.9100000,0.8877756,-0.1370644,1275.2428148,-1513.9021353,-0.0345049,-0.2300830,643.7155181,-752.2041939,-0.1615811,-0.1021864
1.6650000,0.9150000,0.8927756,-0.1338423,1272.9520818,-1509.9406774,-0.0336940,-0.2246763,642.5706123,-750.2295724,-0.1577825,-0.0997844
1.6700000,0.9200000,0.8977756,-0.1307122,1270.6666282,-1506.0022936,-0.0329061,-0.2194236,641.4284335,-748.2660400,-0.1540922,-0.0974508
1.6750000,0.9250000,0.9027756,-0.1276707,1268.3865015,-1502.0866019,-0.0321407,-0.2143197,640.2889921,-746.3134396,-0.1505067,-0.0951835
1.6800000,0.9300000,0.9077756,-0.1247151,1266.1117476,-1498.1932351,-0.0313968,-0.2093597,639.1522977,-744.3716202,-0.1470222,-0.0929801
1.6850000,0.9350000,0.9127756,-0.1218424,1263.8424108,-1494.3218407,-0.0306738,-0.2045387,638.0183593,-742.4404363,-0.1436356,-0.0908385
1.6900000,0.9400000,0.9177756,-0.1190500,1261.5785335,-1490.4720798,-0.0299711,-0.1998522,636.8871852,-740.5197484,-0.1403436,-0.0887567
1.6950000,0.9450000,0.9227756,-0.1163350,1259.3201563,-1486.6436271,-0.0292878,-0.1952957,635.7587830,-738.6094219,-0.1371430,-0.0867327
1.7000000,0.9500000,0.9277756,-0.1136952,1257.0673179,-1482.8361698,-0.0286234,-0.1908651,634.6331599,-736.7093270,-0.1340308,-0.0847647
1.7050000,0.9550000,0.9327756,-0.1111279,1254.8200554,-1479.0494078,-0.0279773,-0.1865562,633.5103221,-734.8193389,-0.1310042,-0.0828507
1.7100000,0.9600000,0.9377756,-0.1086308,1252.5784038,-1475.2830521,-0.0273489,-0.1823651,632.3902756,-732.9393368,-0.1280604,-0.0809891
1.7150000,0.9650000,0.9427756,-0.1062017,1250.3423963,-1471.5368253,-0.0267376,-0.1782880,631.2730255,-731.0692044,-0.1251968,-0.0791782
1.7200000,0.9700000,0.9477756,-0.1038384,1248.1120642,-1467.8104605,-0.0261428,-0.1743212,630.1585766,-729.2088292,-0.1224107,-0.0774163
1.7250000,0.9750000,0.9527756,-0.1015388,1245.8874369,-1464.1037008,-0.0255641,-0.1704612,629.0469331,-727.3581023,-0.1196997,-0.0757019
1.7300000,0.9800000,0.9577756,-0.0993008,1243.6685420,-1460.4162989,-0.0250008,-0.1667047,627.9380985,-725.5169185,-0.1170614,-0.0740335
1.7350000,0.9850000,0.9627756,-0.0971226,1241.4554054,-1456.7480167,-0.0244526,-0.1630483,626.8320761,-723.6851757,-0.1144935,-0.0724095
1.7400000,0.9900000,0.9677756,-0.0950022,1239.2480509,-1453.0986246,-0.0239190,-0.1594890,625.7288686,-721.8627752,-0.1119938,-0.0708287
1.7450000,0.9950000,0.9727756,-0.0929378,1237.0465007,-1449.4679012,-0.0233995,-0.1560237,624.6284782,-720.0496211,-0.1095601,-0.0692897
1.7500000,1.0000000,0.9777756,-0.0909277,1234.8507752,-1445.8556327,-0.0228936,-0.1526495,623.5309067,-718.2456203,-0.1071905,-0.0677911
1.7550000,1.0050000,0.9827756,-0.0889702,1232.6608932,-1442.2616129,-0.0224010,-0.1493635,622.4361555,-716.4506824,-0.1048829,-0.0663317
1.7600000,1.0100000,0.9877756,-0.0870637,1230.4768715,-1438.6856423,-0.0219211,-0.1461631,621.3442255,-714.6647194,-0.1026353,-0.0649104
1.7650000,1.0150000,0.9927756,-0.0852066,1228.2987255,-1435.1275278,-0.0214538,-0.1430456,620.2551175,-712.8876460,-0.1004461,-0.0635259
1.7700000,1.0200000,0.9977756,-0.0833975,1226.1264690,-1431.5870827,-0.0209984,-0.1400085,619.1688316,-711.1193787,-0.0983133,-0.0621771
1.7750000,1.0250000,1.0027756,-0.0816347,1223.9601142,-1428.0641259,-0.0205548,-0.1370493,618.0853677,-709.3598366,-0.0962353,-0.0608629
1.7800000,1.0300000,1.0077756,-0.0799171,1221.7996716,-1424.5584821,-0.0201225,-0.1341658,617.0047255,-707.6089404,-0.0942103,-0.0595823
1.7850000,1.0350000,1.0127756,-0.0782431,1219.6451504,-1421.0699810,-0.0197012,-0.1313556,615.9269042,-705.8666130,-0.0922369,-0.0583343
1.7900000,1.0400000,1.0177756,-0.0766115,1217.4965584,-1417.5984571,-0.0192906,-0.1286165,614.8519027,-704.1327791,-0.0903135,-0.0571179
1.7950000,1.0450000,1.0227756,-0.0750211,1215.3539018,-1414.1437497,-0.0188903,-0.1259464,613.7797197,-702.4073649,-0.0884386,-0.0559322
1.8000000,1.0500000,1.0277756,-0.0734705,1213.2171856,-1410.7057025,-0.0185000,-0.1233433,612.7103538,-700.6902986,-0.0866107,-0.0547762
1.8050000,1.0550000,1.0327756,-0.0719587,1211.0864135,-1407.2841633,-0.0181195,-0.1208052,611.6438029,-698.9815097,-0.0848284,-0.0536491
1.8100000,1.0600000,1.0377756,-0.0704844,1208.9615880,-1403.8789838,-0.0177485,-0.1183302,610.5800651,-697.2809293,-0.0830905,-0.0525500
1.8150000,1.0650000,1.0427756,-0.0690467,1206.8427101,-1400.4900193,-0.0173866,-0.1159164,609.5191381,-695.5884898,-0.0813956,-0.0514780
1.8200000,1.0700000,1.0477756,-0.0676443,1204.7297799,-1397.1171290,-0.0170337,-0.1135621,608.4610193,-693.9041253,-0.0797424,-0.0504325
1.8250000,1.0750000,1.0527756,-0.0662764,1202.6227964,-1393.7601749,-0.0166894,-0.1112655,607.4057060,-692.2277707,-0.0781298,-0.0494127
1.8300000,1.0800000,1.0577756,-0.0649419,1200.5217573,-1390.4190225,-0.0163535,-0.1090250,606.3531954,-690.5593624,-0.0765566,-0.0484177
1.8350000,1.0850000,1.0627756,-0.0636398,1198.4266595,-1387.0935403,-0.0160257,-0.1068389,605.3034843,-688.8988381,-0.0750216,-0.0474470
1.8400000,1.0900000,1.0677756,-0.0623692,1196.3374986,-1383.7835994,-0.0157059,-0.1047058,604.2565696,-687.2461363,-0.0735237,-0.0464997
1.8450000,1.0950000,1.0727756,-0.0611292,1194.2542696,-1380.4890739,-0.0153938,-0.1026240,603.2124477,-685.6011969,-0.0720620,-0.0455753
1.8500000,1.1000000,1.0777756,-0.0599190,1192.1769663,-1377.2098401,-0.0150892,-0.1005922,602.1711151,-683.9639606,-0.0706354,-0.0446730
1.8550000,1.1050000,1.0827756,-0.0587377,1190.1055819,-1373.9457771,-0.0147919,-0.0986089,601.1325683,-682.3343692,-0.0692428,-0.0437923
1.8600000,1.1100000,1.0877756,-0.0575846,1188.0401084,-1370.6967661,-0.0145016,-0.0966728,600.0968032,-680.7123654,-0.0678833,-0.0429325
1.8650000,1.1150000,1.0927756,-0.0564587,1185.9805373,-1367.4626906,-0.0142182,-0.0947826,599.0638159,-679.0978929,-0.0665561,-0.0420931
1.8700000,1.1200000,1.0977756,-0.0553593,1183.9268593,-1364.2434361,-0.0139415,-0.0929369,598.0336025,-677.4908961,-0.0652601,-0.0412735
1.8750000,1.1250000,1.1027756,-0.0542858,1181.8790643,-1361.0388904,-0.0136713,-0.0911345,597.0061586,-675.8913204,-0.0639946,-0.0404732
1.8800000,1.1300000,1.1077756,-0.0532374,1179.8371415,-1357.8489427,-0.0134074,-0.0893743,595.9814801,-674.2991120,-0.0627587,-0.0396916
1.8850000,1.1350000,1.1127756,-0.0522134,1177.8010796,-1354.6734847,-0.0131496,-0.0876551,594.9595624,-672.7142177,-0.0615516,-0.0389281
1.8900000,1.1400000,1.1177756,-0.0512132,1175.7708663,-1351.5124093,-0.0128978,-0.0859758,593.9404013,-671.1365853,-0.0603724,-0.0381824
1.8950000,1.1450000,1.1227756,-0.0502360,1173.7464893,-1348.3656114,-0.0126519,-0.0843352,592.9239919,-669.5661631,-0.0592205,-0.0374539
1.9000000,1.1500000,1.1277756,-0.0492814,1171.7279352,-1345.2329874,-0.0124116,-0.0827324,591.9103299,-668.0029003,-0.0580951,-0.0367421
1.9050000,1.1550000,1.1327756,-0.0483485,1169.7151904,-1342.1144353,-0.0121767,-0.0811662,590.8994102,-666.4467467,-0.0569954,-0.0360466
1.9100000,1.1600000,1.1377756,-0.0474370,1167.7082407,-1339.0098546,-0.0119473,-0.0796358,589.8912283,-664.8976526,-0.0559209,-0.0353671
1.9150000,1.1650000,1.1427756,-0.0465462,1165.7070714,-1335.9191463,-0.0117230,-0.0781401,588.8857792,-663.3555691,-0.0548707,-0.0347029
1.9200000,1.1700000,1.1477756,-0.0456755,1163.7116674,-1332.8422125,-0.0115038,-0.0766783,587.8830579,-661.8204480,-0.0538443,-0.0340538
1.9250000,1.1750000,1.1527756,-0.0448244,1161.7220133,-1329.7789571,-0.0112896,-0.0752494,586.8830595,-660.2922414,-0.0528410,-0.0334192
1.9300000,1.1800000,1.1577756,-0.0439925,1159.7380931,-1326.7292849,-0.0110802,-0.0738526,585.8857789,-658.7709022,-0.0518602,-0.0327990
1.9350000,1.1850000,1.1627756,-0.0431791,1157.7598907,-1323.6931020,-0.0108754,-0.0724870,584.8912108,-657.2563838,-0.0509014,-0.0321926
1.9400000,1.1900000,1.1677756,-0.0423838,1155.7873893,-1320.6703160,-0.0106752,-0.0711518,583.8993502,-655.7486401,-0.0499639,-0.0315996
1.9450000,1.1950000,1.1727756,-0.0416062,1153.8205722,-1317.6608353,-0.0104794,-0.0698462,582.9101917,-654.2476256,-0.0490472,-0.0310199
1.9500000,1.2000000,1.1777756,-0.0408457,1151.8594222,-1314.6645696,-0.0102880,-0.0685694,581.9237301,-652.7532953,-0.0481507,-0.0304529
1.9550000,1.2050000,1.1827756,-0.0401020,1149.9039219,-1311.6814297,-0.0101007,-0.0673208,580.9399600,-651.2656045,-0.0472740,-0.0298984
1.9600000,1.2100000,1.1877756,-0.0393746,1147.9540535,-1308.7113275,-0.0099176,-0.0660994,579.9588760,-649.7845094,-0.0464165,-0.0293561
1.9650000,1.2150000,1.1927756,-0.0386630,1146.0097992,-1305.7541757,-0.0097385,-0.0649048,578.9804725,-648.3099662,-0.0455776,-0.0288256
1.9700000,1.2200000,1.1977756,-0.0379669,1144.0711409,-1302.8098883,-0.0095632,-0.0637361,578.0047442,-646.8419319,-0.0447571,-0.0283066
1.9750000,1.2250000,1.2027756,-0.0372859,1142.1380604,-1299.8783801,-0.0093917,-0.0625927,577.0316853,-645.3803638,-0.0439543,-0.0277989
1.9800000,1.2300000,1.2077756,-0.0366196,1140.2105392,-1296.9595669,-0.0092240,-0.0614740,576.0612903,-643.9252196,-0.0431688,-0.0273021
1.9850000,1.2350000,1.2127756,-0.0359676,1138.2885587,-1294.0533654,-0.0090598,-0.0603794,575.0935535,-642.4764576,-0.0424002,-0.0268160
1.9900000,1.2400000,1.2177756,-0.0353296,1136.3721003,-1291.1596932,-0.0088992,-0.0593082,574.1284692,-641.0340363,-0.0416480,-0.0263403
1.9950000,1.2450000,1.2227756,-0.0347052,1134.4611451,-1288.2784688,-0.0087420,-0.0582598,573.1660316,-639.5979148,-0.0409119,-0.0258748
2.0000000,1.2500000,1.2277756,-0.0340940,1132.5556741,-1285.4096117,-0.0085881,-0.0572337,572.2062349,-638.1680524,-0.0401914,-0.0254191
2.0050000,1.2550000,1.2327756,-0.0334958,1130.6556686,-1282.5530419,-0.0084375,-0.0562293,571.2490732,-636.7444090,-0.0394862,-0.0249731
2.0100000,1.2600000,1.2377756,-0.0329102,1128.7611093,-1279.7086805,-0.0082900,-0.0552461,570.2945407,-635.3269448,-0.0387959,-0.0245365
2.0150000,1.2650000,1.2427756,-0.0323369,1126.8719771,-1276.8764493,-0.0081457,-0.0542836,569.3426313,-633.9156203,-0.0381201,-0.0241091
2.0200000,1.2700000,1.2477756,-0.0317756,1124.9882530,-1274.0562709,-0.0080044,-0.0533412,568.3933391,-632.5103964,-0.0374584,-0.0236906
2.0250000,1.2750000,1.2527756,-0.0312260,1123.1099177,-1271.2480686,-0.0078660,-0.0524185,567.4466579,-631.1112344,-0.0368105,-0.0232808
2.0300000,1.2800000,1.2577756,-0.0306878,1121.2369521,-1268.4517667,-0.0077305,-0.0515149,566.5025818,-629.7180960,-0.0361760,-0.0228796
2.0350000,1.2850000,1.2627756,-0.0301607,1119.3693370,-1265.6672899,-0.0075978,-0.0506301,565.5611045,-628.3309431,-0.0355547,-0.0224867
2.0400000,1.2900000,1.2677756,-0.0296446,1117.5070532,-1262.8945638,-0.0074678,-0.0497635,564.6222198,-626.9497380,-0.0349463,-0.0221018
2.0450000,1.2950000,1.2727756,-0.0291390,1115.6500814,-1260.1335148,-0.0073405,-0.0489147,563.6859216,-625.5744434,-0.0343503,-0.0217249
2.0500000,1.3000000,1.2777756,-0.0286438,1113.7984026,-1257.3840698,-0.0072158,-0.0480833,562.7522034,-624.2050223,-0.0337665,-0.0213557
2.0550000,1.3050000,1.2827756,-0.0281587,1111.9519977,-1254.6461566,-0.0070936,-0.0472689,561.8210591,-622.8414379,-0.0331946,-0.0209940
2.0600000,1.3100000,1.2877756,-0.0276835,1110.1108475,-1251.9197034,-0.0069740,-0.0464710,560.8924821,-621.4836539,-0.0326344,-0.0206397
2.0650000,1.3150000,1.2927756,-0.0272178,1108.2749331,-1249.2046393,-0.0068567,-0.0456893,559.9664661,-620.1316343,-0.0320855,-0.0202926
2.0700000,1.3200000,1.2977756,-0.0267616,1106.4442354,-1246.5008939,-0.0067418,-0.0449233,559.0430046,-618.7853431,-0.0315477,-0.0199524
2.0750000,1.3250000,1.3027756,-0.0263146,1104.6187355,-1243.8083976,-0.0066293,-0.0441728,558.1220911,-617.4447451,-0.0310207,-0.0196191
2.0800000,1.3300000,1.3077756,-0.0258765,1102.7984147,-1241.1270813,-0.0065190,-0.0434373,557.2037189,-616.1098049,-0.0305043,-0.0192925
2.0850000,1.3350000,1.3127756,-0.0254472,1100.9832541,-1238.4568765,-0.0064108,-0.0427165,556.2878816,-614.7804878,-0.0299982,-0.0189724
2.0900000,1.3400000,1.3177756,-0.0250264,1099.1732350,-1235.7977154,-0.0063049,-0.0420101,555.3745724,-613.4567591,-0.0295021,-0.0186587
2.0950000,1.3450000,1.3227756,-0.0246140,1097.3683388,-1233.1495309,-0.0062010,-0.0413177,554.4637846,-612.1385845,-0.0290159,-0.0183512
2.1000000,1.3500000,1.3277756,-0.0242097,1095.5685470,-1230.5122562,-0.0060992,-0.0406389,553.5555115,-610.8259301,-0.0285393,-0.0180498
2.1050000,1.3550000,1.3327756,-0.0238133,1093.7738411,-1227.8858253,-0.0059994,-0.0399735,552.6497463,-609.5187620,-0.0280721,-0.0177543
2.1100000,1.3600000,1.3377756,-0.0234248,1091.9842028,-1225.2701727,-0.0059016,-0.0393212,551.7464822,-608.2170469,-0.0276141,-0.0174646
2.1150000,1.3650000,1.3427756,-0.0230438,1090.1996138,-1222.6652335,-0.0058056,-0.0386817,550.8457123,-606.9207514,-0.0271650,-0.0171806
2.1200000,1.3700000,1.3477756,-0.0226703,1088.4200560,-1220.0709434,-0.0057116,-0.0380546,549.9474297,-605.6298426,-0.0267247,-0.0169021
2.1250000,1.3750000,1.3527756,-0.0223041,1086.6455112,-1217.4872386,-0.0056193,-0.0374397,549.0516274,-604.3442880,-0.0262929,-0.0166290
2.1300000,1.3800000,1.3577756,-0.0219449,1084.8759615,-1214.9140557,-0.0055289,-0.0368367,548.1582984,-603.0640550,-0.0258695,-0.0163613
2.1350000,1.3850000,1.3627756,-0.0215926,1083.1113891,-1212.3513321,-0.0054402,-0.0362453,547.2674357,-601.7891115,-0.0254543,-0.0160986
2.1400000,1.3900000,1.3677756,-0.0212472,1081.3517761,-1209.7990057,-0.0053532,-0.0356654,546.3790322,-600.5194256,-0.0250470,-0.0158411
2.1450000,1.3950000,1.3727756,-0.0209083,1079.5971049,-1207.2570146,-0.0052678,-0.0350965,545.4930809,-599.2549656,-0.0246476,-0.0155884
2.1500000,1.4000000,1.3777756,-0.0205760,1077.8473580,-1204.7252978,-0.0051841,-0.0345385,544.6095745,-597.9957001,-0.0242558,-0.0153406
2.1550000,1.4050000,1.3827756,-0.0202499,1076.1025178,-1202.2037947,-0.0051020,-0.0339911,543.7285059,-596.7415980,-0.0238714,-0.0150976
2.1600000,1.4100000,1.3877756,-0.0199301,1074.3625670,-1199.6924450,-0.0050214,-0.0334541,542.8498678,-595.4926284,-0.0234944,-0.0148591
2.1650000,1.4150000,1.3927756,-0.0196163,1072.6274883,-1197.1911892,-0.0049424,-0.0329273,541.9736530,-594.2487605,-0.0231244,-0.0146251
2.1700000,1.4200000,1.3977756,-0.0193084,1070.8972646,-1194.6999681,-0.0048649,-0.0324104,541.0998542,-593.0099639,-0.0227615,-0.0143956
2.1750000,1.4250000,1.4027756,-0.0190063,1069.1718788,-1192.2187230,-0.0047888,-0.0319033,540.2284641,-591.7762084,-0.0224053,-0.0141703
2.1800000,1.4300000,1.4077756,-0.0187098,1067.4513139,-1189.7473957,-0.0047141,-0.0314056,539.3594754,-590.5474641,-0.0220559,-0.0139493
2.1850000,1.4350000,1.4127756,-0.0184189,1065.7355531,-1187.2859286,-0.0046408,-0.0309172,538.4928805,-589.3237011,-0.0217129,-0.0137324
2.1900000,1.4400000,1.4177756,-0.0181334,1064.0245795,-1184.8342643,-0.0045689,-0.0304379,537.6286722,-588.1048900,-0.0213764,-0.0135196
2.1950000,1.4450000,1.4227756,-0.0178532,1062.3183766,-1182.3923460,-0.0044984,-0.0299675,536.7668430,-586.8910015,-0.0210461,-0.0133107
2.2000000,1.4500000,1.4277756,-0.0175782,1060.6169276,-1179.9601175,-0.0044291,-0.0295058,535.9073854,-585.6820064,-0.0207219,-0.0131056
2.2050000,1.4550000,1.4327756,-0.0173082,1058.9202161,-1177.5375228,-0.0043611,-0.0290526,535.0502919,-584.4778760,-0.0204036,-0.0129043
2.2100000,1.4600000,1.4377756,-0.0170432,1057.2282258,-1175.1245066,-0.0042944,-0.0286077,534.1955550,-583.2785817,-0.0200912,-0.0127068
2.2150000,1.4650000,1.4427756,-0.0167831,1055.5409401,-1172.7210137,-0.0042288,-0.0281710,533.3431672,-582.0840949,-0.0197846,-0.0125128
2.2200000,1.4700000,1.4477756,-0.0165277,1053.8583430,-1170.3269896,-0.0041645,-0.0277423,532.4931208,-580.8943876,-0.0194835,-0.0123224
2.2250000,1.4750000,1.4527756,-0.0162769,1052.1804182,-1167.9423803,-0.0041013,-0.0273213,531.6454084,-579.7094317,-0.0191879,-0.0121355
2.2300000,1.4800000,1.4577756,-0.0160307,1050.5071497,-1165.5671319,-0.0040393,-0.0269080,530.8000222,-578.5291994,-0.0188977,-0.0119519
2.2350000,1.4850000,1.4627756,-0.0157890,1048.8385214,-1163.2011911,-0.0039784,-0.0265022,529.9569546,-577.3536633,-0.0186127,-0.0117717
2.2400000,1.4900000,1.4677756,-0.0155516,1047.1745174,-1160.8445051,-0.0039186,-0.0261037,529.1161981,-576.1827960,-0.0183329,-0.0115947
2.2450000,1.4950000,1.4727756,-0.0153185,1045.5151219,-1158.4970215,-0.0038599,-0.0257123,528.2777449,-575.0165702,-0.0180581,-0.0114209
2.2500000,1.5000000,1.4777756,-0.0150896,1043.8603190,-1156.1586881,-0.0038023,-0.0253280,527.4415873,-573.8549592,-0.0177882,-0.0112502
2.2550000,1.5050000,1.4827756,-0.0148647,1042.2100931,-1153.8294532,-0.0037456,-0.0249505,526.6077177,-572.6979361,-0.0175231,-0.0110826
2.2600000,1.5100000,1.4877756,-0.0146439,1040.5644285,-1151.5092657,-0.0036900,-0.0245798,525.7761283,-571.5454744,-0.0172628,-0.0109179
2.2650000,1.5150000,1.4927756,-0.0144269,1038.9233096,-1149.1980746,-0.0036353,-0.0242156,524.9468114,-570.3975478,-0.0170070,-0.0107562
2.2700000,1.5200000,1.4977756,-0.0142138,1037.2867209,-1146.8958293,-0.0035817,-0.0238579,524.1197593,-569.2541302,-0.0167558,-0.0105973
2.2750000,1.5250000,1.5027756,-0.0140045,1035.6546469,-1144.6024799,-0.0035289,-0.0235065,523.2949642,-568.1151955,-0.0165091,-0.0104412
2.2800000,1.5300000,1.5077756,-0.0137989,1034.0270722,-1142.3179766,-0.0034771,-0.0231613,522.4724184,-566.9807182,-0.0162666,-0.0102879
2.2850000,1.5350000,1.5127756,-0.0135968,1032.4039814,-1140.0422700,-0.0034262,-0.0228221,521.6521141,-565.8506725,-0.0160285,-0.0101373
2.2900000,1.5400000,1.5177756,-0.0133983,1030.7853593,-1137.7753111,-0.0033762,-0.0224889,520.8340435,-564.7250333,-0.0157945,-0.0099893
2.2950000,1.5450000,1.5227756,-0.0132033,1029.1711906,-1135.5170513,-0.0033271,-0.0221614,520.0181989,-563.6037753,-0.0155645,-0.0098439
2.3000000,1.5500000,1.5277756,-0.0130116,1027.5614601,-1133.2674423,-0.0032788,-0.0218397,519.2045724,-562.4868735,-0.0153386,-0.0097010
2.3050000,1.5550000,1.5327756,-0.0128233,1025.9561527,-1131.0264363,-0.0032314,-0.0215235,518.3931563,-561.3743031,-0.0151166,-0.0095605
2.3100000,1.5600000,1.5377756,-0.0126382,1024.3552533,-1128.7939857,-0.0031848,-0.0212128,517.5839427,-560.2660396,-0.0148984,-0.0094226
2.3150000,1.5650000,1.5427756,-0.0124563,1022.7587467,-1126.5700432,-0.0031389,-0.0209075,516.7769240,-559.1620586,-0.0146840,-0.0092869
2.3200000,1.5700000,1.5477756,-0.0122775,1021.1666180,-1124.3545620,-0.0030939,-0.0206074,515.9720922,-558.0623358,-0.0144732,-0.0091537
2.3250000,1.5750000,1.5527756,-0.0121018,1019.5788523,-1122.1474957,-0.0030496,-0.0203125,515.1694396,-556.9668471,-0.0142661,-0.0090227
2.3300000,1.5800000,1.5577756,-0.0119291,1017.9954346,-1119.9487980,-0.0030061,-0.0200225,514.3689585,-555.8755687,-0.0140625,-0.0088939
2.3350000,1.5850000,1.5627756,-0.0117594,1016.4163499,-1117.7584231,-0.0029634,-0.0197376,513.5706409,-554.7884770,-0.0138624,-0.0087673
2.3400000,1.5900000,1.5677756,-0.0115925,1014.8415835,-1115.5763256,-0.0029213,-0.0194574,512.7744791,-553.7055483,-0.0136657,-0.0086429
2.3450000,1.5950000,1.5727756,-0.0114284,1013.2711206,-1113.4024601,-0.0028800,-0.0191820,511.9804653,-552.6267594,-0.0134723,-0.0085206
2.3500000,1.6000000,1.5777756,-0.0112671,1011.7049462,-1111.2367819,-0.0028394,-0.0189113,511.1885917,-551.5520871,-0.0132821,-0.0084003
2.3550000,1.6050000,1.5827756,-0.0111085,1010.1430458,-1109.0792465,-0.0027994,-0.0186451,510.3988506,-550.4815085,-0.0130952,-0.0082821
2.3600000,1.6100000,1.5877756,-0.0109526,1008.5854046,-1106.9298095,-0.0027601,-0.0183834,509.6112341,-549.4150007,-0.0129114,-0.0081659
2.3650000,1.6150000,1.5927756,-0.0107993,1007.0320079,-1104.7884273,-0.0027215,-0.0181260,508.8257346,-548.3525410,-0.0127307,-0.0080516
2.3700000,1.6200000,1.5977756,-0.0106486,1005.4828411,-1102.6550560,-0.0026835,-0.0178730,508.0423441,-547.2941071,-0.0125530,-0.0079392
2.3750000,1.6250000,1.6027756,-0.0105004,1003.9378895,-1100.5296526,-0.0026462,-0.0176241,507.2610551,-546.2396766,-0.0123782,-0.0078287
2.3800000,1.6300000,1.6077756,-0.0103546,1002.3971385,-1098.4121739,-0.0026095,-0.0173794,506.4818597,-545.1892274,-0.0122064,-0.0077200
2.3850000,1.6350000,1.6127756,-0.0102112,1000.8605737,-1096.3025773,-0.0025734,-0.0171388,505.7047501,-544.1427375,-0.0120374,-0.0076131
2.3900000,1.6400000,1.6177756,-0.0100702,999.3281804,-1094.2008205,-0.0025378,-0.0169021,504.9297188,-543.1001852,-0.0118712,-0.0075080
2.3950000,1.6450000,1.6227756,-0.0099315,997.7999443,-1092.1068614,-0.0025029,-0.0166693,504.1567579,-542.0615487,-0.0117077,-0.0074046
2.4000000,1.6500000,1.6277756,-0.0097951,996.2758507,-1090.0206582,-0.0024685,-0.0164403,503.3858598,-541.0268067,-0.0115469,-0.0073029
2.4050000,1.6550000,1.6327756,-0.0096610,994.7558852,-1087.9421694,-0.0024347,-0.0162151,502.6170167,-539.9959377,-0.0113887,-0.0072029
2.4100000,1.6600000,1.6377756,-0.0095290,993.2400336,-1085.8713538,-0.0024015,-0.0159936,501.8502210,-538.9689207,-0.0112331,-0.0071045
2.4150000,1.6650000,1.6427756,-0.0093992,991.7282812,-1083.8081705,-0.0023688,-0.0157756,501.0854651,-537.9457347,-0.0110801,-0.0070077
2.4200000,1.6700000,1.6477756,-0.0092714,990.2206139,-1081.7525789,-0.0023366,-0.0155612,500.3227412,-536.9263588,-0.0109295,-0.0069124
2.4250000,1.6750000,1.6527756,-0.0091458,988.7170172,-1079.7045385,-0.0023049,-0.0153503,499.5620418,-535.9107724,-0.0107814,-0.0068187
2.4300000,1.6800000,1.6577756,-0.0090221,987.2174768,-1077.6640093,-0.0022738,-0.0151428,498.8033592,-534.8989548,-0.0106357,-0.0067266
2.4350000,1.6850000,1.6627756,-0.0089005,985.7219785,-1075.6309516,-0.0022431,-0.0149386,498.0466858,-533.8908858,-0.0104923,-0.0066359
2.4400000,1.6900000,1.6677756,-0.0087808,984.2305080,-1073.6053257,-0.0022130,-0.0147377,497.2920141,-532.8865451,-0.0103512,-0.0065466
2.4450000,1.6950000,1.6727756,-0.0086630,982.7430511,-1071.5870924,-0.0021833,-0.0145400,496.5393364,-531.8859127,-0.0102123,-0.0064588
