# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.9696746,-0.9696746,-0.7760024,4160.8616371,2891.4823732,16573.2518173,221.0938842,12136.0426884,4472.5870879,3814.5063649,4904.9851505,3102.1849930,4160.8616371,2891.4823732,16573.2518173,205.4544841,12136.0426884,4472.5870879,3814.5063649,4904.9851505,3102.1849930
-0.9646746,-0.9646746,-0.7710024,4509.6217340,3056.5320340,17995.2044266,241.2446124,13136.0276618,4732.7890786,4163.5102411,5316.1170855,3362.2076597,4509.6217340,3056.5320340,17995.2044266,225.6092018,13136.0276618,4732.7890786,4163.5102411,5316.1170855,3362.2076597
-0.9596746,-0.9596746,-0.7660024,4932.4066132,3264.5749860,19717.1720985,265.7920957,14347.1960602,5060.0904219,4586.4911352,5814.5123063,3677.4204742,4932.4066132,3264.5749860,19717.1720985,250.1890566,14347.1960602,5060.0904219,4586.4911352,5814.5123063,3677.4204742
-0.9546746,-0.9546746,-0.7610024,5426.6861266,3526.2474659,21780.8969439,295.2412311,15691.1143411,5471.0208230,5093.8125840,6397.1881760,4045.9370514,5426.6861266,3526.2474659,21780.8969439,279.8372975,15691.1143411,5471.0208230,5093.8125840,6397.1881760,4045.9370514
-0.9496746,-0.9496746,-0.7560024,5941.1380121,3853.4729199,24227.6961354,329.8156447,17147.2515724,5984.1049461,5695.7370448,7003.6440209,4429.4934054,5941.1380121,3853.4729199,24227.6961354,315.1928535,17147.2515724,5984.1049461,5695.7370448,7003.6440209,4429.4934054
-0.9446746,-0.9446746,-0.7510024,6578.1013085,4259.3404683,26857.3850607,370.2051315,18949.3545660,6619.6716565,6401.9655873,7754.5210705,4904.3897493,6578.1013085,4259.3404683,26857.3850607,355.8296425,18949.3545660,6619.6716565,6401.9655873,7754.5210705,4904.3897493
-0.9396746,-0.9396746,-0.7460024,7359.3813093,4757.8996318,29998.1464433,418.3523987,21158.7768649,7399.5332457,7221.0807134,8675.5242512,5486.8833059,7359.3813093,4757.8996318,29998.1464433,403.7563197,21158.7768649,7399.5332457,7221.0807134,8675.5242512,5486.8833059
-0.9346746,-0.9346746,-0.7410024,8307.7691665,5363.8414114,33808.3462995,475.5315665,23839.5936683,8346.4883058,8159.8894705,9793.5206573,6193.9663178,8307.7691665,5363.8414114,33808.3462995,461.1952039,23839.5936683,8346.4883058,8159.8894705,9793.5206573,6193.9663178
-0.9296746,-0.9296746,-0.7360024,8404.6043954,5790.5583935,34203.6635089,462.4093753,24377.6146795,8639.9516713,8169.2571196,9907.6737826,6266.1630934,8404.6043954,5790.5583935,34203.6635089,446.7683215,24377.6146795,8639.9516713,8169.2571196,9907.6737826,6266.1630934
-0.9246746,-0.9246746,-0.7310024,7674.4439984,5324.7857419,31220.9326919,419.9777909,22279.2204705,7909.4474351,7439.4405618,9046.9323745,5721.7824282,7674.4439984,5324.7857419,31220.9326919,404.3366915,22279.2204705,7909.4474351,7439.4405618,9046.9323745,5721.7824282
-0.9196746,-0.9196746,-0.7260024,7037.8920330,4918.9836894,28619.4121713,383.1034748,20449.1592191,7272.6749458,6803.1091202,8296.5402176,5247.1927574,7037.8920330,4918.9836894,28619.4121713,367.4623754,20449.1592191,7272.6749458,6803.1091202,8296.5402176,5247.1927574
-0.9146746,-0.9146746,-0.7210024,6492.7900200,4571.7638216,26390.4795774,351.6424736,18881.3618315,6727.4777547,6258.1022852,7653.9528133,4840.7847987,6492.7900200,4571.7638216,26390.4795774,336.0013743,18881.3618315,6727.4777547,6258.1022852,7653.9528133,4840.7847987
-0.9096746,-0.9096746,-0.7160024,6034.7932878,4280.3392428,24516.6229947,325.3208607,17563.5031796,6269.5118382,5800.0747375,7114.0484939,4499.3193251,6034.7932878,4280.3392428,24516.6229947,309.6797614,17563.5031796,6269.5118382,5800.0747375,7114.0484939,4499.3193251
-0.9046746,-0.9046746,-0.7110024,5657.8568192,4040.8351563,22973.4124088,303.7641599,16478.3892180,5892.7314247,5422.9822137,6669.7011586,4218.2893947,5657.8568192,4040.8351563,22973.4124088,288.1230606,16478.3892180,5892.7314247,5422.9822137,6669.7011586,4218.2893947
-0.8996746,-0.8996746,-0.7060024,5354.6872855,3848.5779107,21731.3327615,286.5246741,15605.2468046,5589.8410233,5119.5335478,6312.3131485,3992.2573707,5354.6872855,3848.5779107,21731.3327615,270.8835747,15605.2468046,5589.8410233,5119.5335478,6312.3131485,3992.2573707
-0.8946746,-0.8946746,-0.7010024,5117.1541198,3698.3579381,20757.4496943,273.1042564,14920.8958714,5352.7065044,4881.6017351,6032.2998357,3815.1614020,5117.1541198,3698.3579381,20757.4496943,257.4652358,14920.8958714,5352.7065044,4881.6017351,6032.2998357,3815.1614020
-0.8896746,-0.8896746,-0.6960024,4777.3737457,3584.6658919,18767.5040148,245.8591377,14089.1708361,5172.7241655,4131.0607601,5631.7535464,3561.8336855,4777.3737457,3584.6658919,18767.5040148,230.2206375,14089.1708361,5172.7241655,4131.0607601,5631.7535464,3561.8336855
-0.8846746,-0.8846746,-0.6910024,4163.2862679,3501.9037524,16234.6622385,211.3962228,12306.9888425,4808.2894554,3518.2830804,4907.8433993,3103.9927083,4163.2862679,3501.9037524,16234.6622385,195.7551235,12306.9888425,4808.2894554,3518.2830804,4907.8433993,3103.9927083
-0.8796746,-0.8796746,-0.6860024,3697.4656462,3444.5738752,14313.2227226,185.3410809,10954.7451797,4341.2792728,3053.6520197,4358.7159754,2756.6940312,3697.4656462,3444.5738752,14313.2227226,169.6999816,10954.7451797,4341.2792728,3053.6520197,4358.7159754,2756.6940312
-0.8746746,-0.8746746,-0.6810024,3351.3778791,3076.0330876,12885.6463335,166.0501644,9949.8126020,3994.1209150,2708.6348431,3950.7342863,2498.6637550,3351.3778791,3076.0330876,12885.6463335,150.4090651,9949.8126020,3994.1209150,2708.6348431,3950.7342863,2498.6637550
-0.8696746,-0.8696746,-0.6760024,3102.4556307,2693.6140067,11858.9792137,152.2223616,9226.8459468,3744.2458000,2460.6654615,3657.2950811,2313.0765064,3102.4556307,2693.6140067,11858.9792137,136.5812705,9226.8459468,3744.2458000,2460.6654615,3657.2950811,2313.0765064
-0.8646746,-0.8646746,-0.6710024,2933.2556802,2405.1020624,11161.3799290,142.8435456,8735.3412247,3309.0790085,2292.3017261,3457.8356140,2186.9272629,2933.2556802,2405.1020624,11161.3799290,127.2114720,8735.3412247,3309.0790085,2292.3017261,3457.8356140,2186.9272629
-0.8596746,-0.8596746,-0.6660024,2739.7540045,2196.3669550,10739.4398694,135.5970635,8084.4464307,2980.8166387,2190.5750333,3229.7283303,2042.6595495,2739.7540045,2196.3669550,10739.4398694,121.5526119,8084.4464307,2980.8166387,2190.5750333,3229.7283303,2042.6595495
-0.8546746,-0.8546746,-0.6610024,2519.8906698,2057.2615557,10131.9849461,124.4903949,7455.7707689,2761.5716806,2146.5249322,2970.5449001,1878.7375552,2519.8906698,2057.2615557,10131.9849461,108.9192304,7455.7707689,2761.5716806,2146.5249322,2970.5449001,1878.7375552
-0.8496746,-0.8496746,-0.6560024,2399.0192466,1981.3204941,9465.0229388,117.3886090,7109.4306123,2641.2670552,2016.0246980,2828.0569763,1804.2613789,2399.0192466,1981.3204941,9465.0229388,101.8829027,7109.4306123,2641.2670552,2016.0246980,2828.0569763,1788.6202796
-0.8446746,-0.8446746,-0.6510024,2372.5761386,1965.6106265,9097.8624637,115.5360019,7032.3840795,2615.3310126,1926.4437666,2796.8848145,1784.4546038,2372.5761386,1965.6106265,9097.8624637,100.4441556,7032.3840795,2615.3310126,1926.4437666,2796.8848145,1768.9052734
-0.8396746,-0.8396746,-0.6460024,2384.6482010,2010.7514964,9099.3395747,118.3554405,7033.5073052,2684.7283904,1928.2975124,2811.1158302,1793.5468572,2384.6482010,2010.7514964,9099.3395747,104.2557903,7033.5073052,2684.7283904,1928.2975124,2811.1158302,1777.9057580
-0.8346746,-0.8346746,-0.6410024,2478.2581328,2121.1279891,9474.0319559,125.2801635,7296.2236756,2856.2905393,2022.7871227,2921.4668500,1847.6978710,2478.2581328,2121.1279891,9474.0319559,110.1445416,7296.2236756,2856.2905393,2022.7871227,2921.4668500,1847.6978710
-0.8296746,-0.8296746,-0.6360024,2637.1067362,2153.4548459,10250.6590987,133.7211820,7757.8164134,2939.4386201,2217.1488830,3108.7237474,1966.1295316,2637.1067362,2153.4548459,10250.6590987,118.7647988,7757.8164134,2939.4386201,2217.1488830,3108.7237474,1966.1295316
-0.8246746,-0.8246746,-0.6310024,2699.9191745,2141.8327218,10694.7684211,137.8455557,7940.1324491,3003.0477502,2396.7905989,3182.7694871,2012.9601693,2699.9191745,2141.8327218,10694.7684211,122.2074633,7940.1324491,3003.0477502,2396.7905989,3182.7694871,2012.9601693
-0.8196746,-0.8196746,-0.6260024,2804.7929753,2152.8317630,11124.2018190,143.7004389,8243.2544208,3108.7557569,2500.8301937,3306.3987928,2091.1502076,2804.7929753,2152.8317630,11124.2018190,128.0595943,8243.2544208,3108.7557569,2500.8301937,3306.3987928,2091.1502076
-0.8146746,-0.8146746,-0.6210024,2957.9083579,2188.8399710,11750.2634471,152.3379809,8684.7453080,3262.7385822,2653.0781335,3486.8971471,2205.3073903,2957.9083579,2188.8399710,11750.2634471,136.6994567,8684.7453080,3262.7385822,2653.0781335,3486.8971471,2205.3073903
-0.8096746,-0.8096746,-0.6160024,3167.6933858,2253.5046636,12606.9659861,164.2503576,9288.5389655,3420.4672431,2861.9673109,3734.1998782,2361.7153707,3167.6933858,2253.5046636,12606.9659861,148.6442593,9288.5389655,3420.4672431,2861.9673109,3734.1998782,2361.7153707
-0.8046746,-0.8046746,-0.6110024,3444.9096132,2351.7003999,13737.7118133,179.5810691,10085.1788012,3572.4551784,3138.2646045,4060.9931238,2568.3975667,3444.9096132,2351.7003999,13737.7118133,164.5559264,10085.1788012,3572.4551784,3138.2646045,4060.9931238,2568.3975667
-0.7996746,-0.7996746,-0.6060024,3708.8728978,2489.5058862,15195.7136696,195.1850634,10840.7032494,3786.4189825,3495.1775974,4372.1632862,2765.1988573,3708.8728978,2489.5058862,15195.7136696,179.8110931,10840.7032494,3786.4189825,3495.1775974,4372.1632862,2765.1988573
-0.7946746,-0.7946746,-0.6010024,3994.8184620,2674.1847116,16436.4043084,211.8398201,11663.1516088,4073.7058328,3915.9310912,4709.2470127,2978.3893249,3994.8184620,2674.1847116,16436.4043084,196.2037218,11663.1516088,4073.7058328,3915.9310912,4709.2470127,2978.3893249
-0.7896746,-0.7896746,-0.5960024,4367.1863172,2914.1614641,17954.1665121,233.3539688,12732.7069443,4447.4730942,4286.8995402,5148.2086893,3256.0130656,4367.1863172,2914.1614641,17954.1665121,217.7129130,12732.7069443,4447.4730942,4286.8995402,5148.2086893,3256.0130656
-0.7846746,-0.7846746,-0.5910024,4840.8815725,3218.9807973,19883.2235669,260.8944184,14091.7363638,4922.6236845,4759.1394604,5706.6190369,3609.1827791,4840.8815725,3218.9807973,19883.2235669,245.2533192,14091.7363638,4922.6236845,4759.1394604,5706.6190369,3609.1827791
-0.7796746,-0.7796746,-0.5860024,5432.4376033,3599.2325110,22290.3125690,295.4835334,15787.2086566,5515.6881869,5349.1870197,6403.9682400,4050.2251404,5432.4376033,3599.2325110,22290.3125690,279.8424340,15787.2086566,5515.6881869,5349.1870197,6403.9682400,4050.2251404
-0.7746746,-0.7746746,-0.5810024,6159.8111652,4066.4210241,25247.8722409,338.2297607,17870.1066664,6244.6200031,6075.0023274,7261.4244189,4592.5280441,6159.8111652,4066.4210241,25247.8722409,322.5886613,17870.1066664,6244.6200031,6075.0023274,7261.4244189,4592.5280441
-0.7696746,-0.7696746,-0.5760024,7042.0501129,4632.7532908,28832.6922512,390.3125885,20394.4770596,7128.4631194,6955.4488166,8301.4419237,5250.2928685,7042.0501129,4632.7532908,28832.6922512,374.6715846,20394.4770596,7128.4631194,6955.4488166,8301.4419237,5250.2928685
-0.7646746,-0.7646746,-0.5710024,8036.2728777,5310.8160284,32019.2597991,451.4692996,23161.3109358,8186.8471241,7580.5805160,9473.4702972,5991.5486970,8036.2728777,5310.8160284,32019.2597991,437.3115930,23161.3109358,8186.8471241,7580.5805160,9473.4702972,5991.5486970
-0.7596746,-0.7596746,-0.5660024,7865.5133780,5702.8729374,31707.9676097,433.1886349,22801.7940863,8227.2749197,7503.7518364,9272.1723731,5864.2367113,7865.5133780,5702.8729374,31707.9676097,417.5475369,22801.7940863,8227.2749197,7503.7518364,9272.1723731,5864.2367113
-0.7546746,-0.7546746,-0.5610024,7296.3253623,5339.9119817,29384.1192772,400.1642625,21166.9775973,7657.9087919,6934.7419327,8601.1914542,5439.8711173,7296.3253623,5339.9119817,29384.1192772,384.5231631,21166.9775973,7657.9087919,6934.7419327,8601.1914542,5439.8711173
-0.7496746,-0.7496746,-0.5560024,6841.0082963,5049.6719833,27521.5989802,374.0142716,19856.7201466,7202.3543505,6479.6622421,8064.4460292,5100.4035040,6841.0082963,5049.6719833,27521.5989802,358.3731725,19856.7201466,7202.3543505,6479.6622421,8064.4460292,5100.4035040
-0.7446746,-0.7446746,-0.5510024,6488.2100986,4824.8737391,26074.7464985,354.0282009,18838.8824285,6849.2634755,6127.1567217,7648.5538242,4837.3701782,6488.2100986,4824.8737391,26074.7464985,338.3895394,18838.8824285,6849.2634755,6127.1567217,7648.5538242,4837.3701782
-0.7396746,-0.7396746,-0.5460024,6205.8684812,4463.5594979,24993.1163312,334.8606973,18077.9600361,6478.6307658,5864.6998887,7315.7185700,4626.8666804,6205.8684812,4463.5594979,24993.1163312,319.6532628,18077.9600361,6478.6307658,5864.6998887,7315.7185700,4626.8666804
-0.7346746,-0.7346746,-0.5410024,5700.0941180,4143.5334531,23107.2610317,306.0305925,16625.3503071,5973.8869277,5426.3013082,6719.4921253,4249.7799671,5700.0941180,4143.5334531,23107.2610317,290.3897041,16625.3503071,5973.8869277,5426.3013082,6719.4921253,4249.7799671
-0.7296746,-0.7296746,-0.5360024,5296.9670658,3888.9855905,21456.3096710,282.8462728,15465.6399978,5571.7819923,5022.1521394,6244.2703138,3949.2233035,5296.9670658,3888.9855905,21456.3096710,267.2051737,15465.6399978,5571.7819923,5022.1521394,6244.2703138,3949.2233035
-0.7246746,-0.7246746,-0.5310024,4984.6998190,3692.3794539,20175.6440162,265.0252799,14566.3968692,5260.5289823,4708.8706558,5876.1575665,3716.4083600,4984.6998190,3692.3794539,20175.6440162,249.3845279,14566.3968692,5260.5289823,4708.8706558,5876.1575665,3716.4083600
-0.7196746,-0.7196746,-0.5260024,4730.8968038,3437.4737880,19216.4033318,246.8868890,13893.2436508,4962.8681049,4474.4217456,5576.9647238,3527.1821915,4730.8968038,3437.4737880,19216.4033318,231.6138022,13893.2436508,4962.8681049,4474.4217456,5576.9647238,3527.1821915
-0.7146746,-0.7146746,-0.5210024,4154.2257049,3030.3852247,16929.6364738,215.2302235,12215.9689180,4383.9866069,3924.4648030,4897.1624561,3097.2374866,4154.2257049,3030.3852247,16929.6364738,199.5895592,12215.9689180,4383.9866069,3924.4648030,4897.1624561,3097.2374866
-0.7096746,-0.7096746,-0.5160024,3695.0059423,2678.4032829,15030.0617035,189.9326167,10877.9328694,3922.5281196,3467.4837651,4355.8163810,2754.8601667,3695.0059423,2678.4032829,15030.0617035,174.2993631,10877.9328694,3922.5281196,3467.4837651,4355.8163810,2754.8601667
-0.7046746,-0.7046746,-0.5110024,3336.4957413,2401.5168174,13544.5672131,170.3127759,9831.0041604,3523.6032499,3111.2289955,3933.1906449,2487.5681819,3336.4957413,2401.5168174,13544.5672131,154.7632705,9831.0041604,3523.6032499,3111.2289955,3933.1906449,2487.5681819
-0.6996746,-0.6996746,-0.5060024,3051.0420771,2186.6532197,12416.6503453,155.0983913,8939.9165294,3185.9687004,2841.9540074,3596.6867891,2274.7444568,3051.0420771,2186.6532197,12416.6503453,140.1828218,8939.9165294,3185.9687004,2841.9540074,3596.6867891,2274.7444568
-0.6946746,-0.6946746,-0.5010024,2750.3301150,2023.0923484,10915.2816139,140.5479362,8052.5531209,2928.4798783,2478.9446345,3242.1958598,2050.5447075,2750.3301150,2023.0923484,10915.2816139,127.6636429,8052.5531209,2928.4798783,2478.9446345,3242.1958598,2050.5447075
-0.6896746,-0.6896746,-0.4960024,2447.4878545,1902.2379928,9693.8485490,124.4482054,7194.6480302,2720.3119535,2174.6637555,2885.1936520,1840.3968268,2447.4878545,1902.2379928,9693.8485490,110.0344844,7194.6480302,2720.3119535,2174.6637555,2885.1936520,1824.7566862
-0.6846746,-0.6846746,-0.4910024,2249.5257717,1833.0539121,8894.0361895,112.8282165,6633.3799215,2523.6269512,1975.4245922,2651.8282673,1692.8045570,2249.5257717,1817.4127627,8894.0361895,98.0727186,6633.3799215,2523.6269512,1975.4245922,2651.8282673,1677.1634577
-0.6796746,-0.6796746,-0.4860024,2145.5639121,1779.3246938,8472.4402286,106.4414295,6338.1784827,2420.7823117,1870.3455126,2529.2739933,1615.2944284,2145.5639121,1763.6835944,8472.4402286,91.8319106,6338.1784827,2420.7823117,1870.3455126,2529.2739933,1599.6533291
-0.6746746,-0.6746746,-0.4810024,2130.2878551,1753.3619776,8407.8544877,104.8319238,6294.1091702,2406.4652113,1854.1104990,2511.2659845,1603.9051637,2130.2878551,1737.7208782,8407.8544877,90.9065607,6294.1091702,2406.4652113,1854.1104990,2511.2659845,1588.2640643
-0.6696746,-0.6696746,-0.4760024,2203.7482545,1753.3326129,8700.4811573,107.2504008,6501.3164760,2473.9586384,1926.7687121,2597.8639537,1658.6745283,2203.7482545,1737.6915135,8700.4811573,92.2760130,6501.3164760,2473.9586384,1926.7687121,2597.8639537,1643.0334290
-0.6646746,-0.6646746,-0.4710024,2371.4642758,1778.8256704,9372.3478979,113.0305880,6975.3175275,2512.4871056,2093.8379274,2795.5741075,1781.5685573,2371.4642758,1763.1845711,9372.3478979,97.7973291,6975.3175275,2512.4871056,2093.8379274,2795.5741075,1768.0763095
-0.6596746,-0.6596746,-0.4660024,2451.1339010,1830.8084196,10026.6225827,121.3047267,7241.6303943,2592.6056954,2275.7833541,2889.4917532,1843.1126178,2451.1339010,1815.1673079,10026.6225827,107.0795714,7241.6303943,2592.6056954,2275.7833541,2889.4917532,1827.4750440
-0.6546746,-0.6546746,-0.4610024,2575.4649079,1895.9686917,10538.8507232,129.4011408,7603.1202970,2717.9812304,2432.9485853,3036.0579684,1920.1716577,2575.4649079,1895.9686917,10538.8507232,113.8963057,7603.1202970,2717.9812304,2432.9485853,3036.0579684,1920.1716577
-0.6496746,-0.6496746,-0.4560024,2750.8204928,2009.2870246,11260.2086203,139.2205717,8111.7320080,2894.4213969,2607.2195887,3242.7739361,2050.9103150,2750.8204928,2009.2870246,11260.2086203,123.6100569,8111.7320080,2894.4213969,2607.2195887,3242.7739361,2050.9103150
-0.6446746,-0.6446746,-0.4510024,2985.1969911,2160.2174271,12223.2577635,152.3353924,8790.3649709,3129.9176458,2840.4763363,3519.0660467,2225.6527889,2985.1969911,2160.2174271,12223.2577635,136.6989555,8790.3649709,3129.9176458,2840.4763363,3519.0660467,2225.6527889
-0.6396746,-0.6396746,-0.4460024,3288.8400400,2355.2936044,13469.6609976,169.4192377,9668.3227306,3434.7100608,3142.9700192,3877.0122551,2452.0378485,3288.8400400,2355.2936044,13469.6609976,153.7784121,9668.3227306,3434.7100608,3142.9700192,3877.0122551,2452.0378485
-0.6346746,-0.6346746,-0.4410024,3674.3194090,2602.5362673,15050.4796761,191.2472622,10781.5222940,3821.3622096,3527.2766084,4331.4302928,2739.4370503,3674.3194090,2602.5362673,15050.4796761,175.6061682,10781.5222940,3821.3622096,3527.2766084,4331.4302928,2739.4370503
-0.6296746,-0.6296746,-0.4360024,4156.5972663,2911.4976705,17026.4401634,218.7282642,12172.6821131,4304.8294460,4008.3650866,4899.9581447,3099.0056353,4156.5972663,2911.4976705,17026.4401634,203.0871649,12172.6821131,4304.8294460,4008.3650866,4899.9581447,3099.0056353
-0.6246746,-0.6246746,-0.4310024,4753.0673832,3293.2879192,19468.0778505,252.9176635,13891.4240982,4902.4981631,4603.6366033,5603.1002632,3543.7117580,4753.0673832,3293.2879192,19468.0778505,237.2768878,13891.4240982,4902.4981631,4603.6366033,5603.1002632,3543.7117580
-0.6196746,-0.6196746,-0.4260024,5418.1015934,3760.5640308,21867.3417414,291.1570972,15786.3344293,5634.1662188,5122.1149945,6387.0683952,4039.5367400,5418.1015934,3760.5640308,21867.3417414,276.1112090,15786.3344293,5634.1662188,5122.1149945,6387.0683952,4039.5367400
-0.6146746,-0.6146746,-0.4210024,5789.5480964,4243.0732111,23374.2797362,313.5207328,16848.0124785,6086.4963428,5492.5998500,6824.9439461,4316.4735545,5789.5480964,4243.0732111,23374.2797362,297.8796384,16848.0124785,6086.4963428,5492.5998500,6824.9439461,4316.4735545
-0.6096746,-0.6096746,-0.4160024,6264.1191715,4442.7972599,25299.3319015,341.4760035,18203.9213691,6562.0402557,5966.1980873,7384.3867440,4670.2962469,6264.1191715,4442.7972599,25299.3319015,325.8349200,18203.9213691,6562.0402557,5966.1980873,7384.3867440,4670.2962469
-0.6046746,-0.6046746,-0.4110024,6857.3019555,4709.2270898,27705.2281432,376.5586631,19898.2066119,7156.2093199,6558.3945910,8083.6536269,5112.5514554,6857.3019555,4709.2270898,27705.2281432,360.9199393,19898.2066119,7156.2093199,6558.3945910,8083.6536269,5112.5514554
-0.5996746,-0.5996746,-0.4060024,7584.2801493,5050.3051522,30653.4645456,419.1977328,21974.1454524,7771.3849168,7284.3708209,8940.6437305,5654.5595873,7584.2801493,5050.3051522,30653.4645456,404.0609103,21974.1454524,7771.3849168,7284.3708209,8940.6437305,5654.5595873
-0.5946746,-0.5946746,-0.4010024,8334.4058022,5473.0146830,34160.9370583,460.5231886,24155.1740954,8432.1061149,8158.4006905,9824.9209571,6213.8256111,8334.4058022,5473.0146830,34160.9370583,444.9097638,24155.1740954,8432.1061149,8158.4006905,9824.9209571,6213.8256111
-0.5896746,-0.5896746,-0.3960024,7684.6432693,5630.9454985,30738.6017341,434.2225081,22148.4448081,8060.6411092,7308.6454294,9058.9556707,5729.3866284,7684.6432693,5630.9454985,30738.6017341,418.5814087,22148.4448081,8060.6411092,7308.6454294,9058.9556707,5729.3866284
-0.5846746,-0.5846746,-0.3910024,6644.7811878,4969.4028249,26533.1342474,371.5954941,19191.3329425,7022.8200259,6266.7423498,7833.1258996,4954.1038083,6644.7811878,4969.4028249,26533.1342474,355.9543948,19191.3329425,7022.8200259,6266.7423498,7833.1258996,4954.1038083
-0.5796746,-0.5796746,-0.3860024,5773.6512282,4416.1281367,23006.1676332,319.3860389,16711.9022422,6153.7288634,5393.5735930,6806.2041010,4304.6214359,5773.6512282,4416.1281367,23006.1676332,303.7449396,16711.9022422,6153.7288634,5393.5735930,6806.2041010,4304.6214359
-0.5746746,-0.5746746,-0.3810024,5049.9977569,3957.4343070,20072.8383394,276.2398766,14650.3812816,5432.1118292,4667.8836846,5953.1333094,3765.0920945,5049.9977569,3957.4343070,20072.8383394,260.5987772,14650.3812816,5432.1118292,4667.8836846,5953.1333094,3765.0920945
-0.5696746,-0.5696746,-0.3760024,4453.9650303,3580.5431575,17653.7748189,240.8977982,12950.8710876,4838.1131788,4069.8168817,5250.5068035,3320.7120739,4453.9650303,3580.5431575,17653.7748189,225.2566989,12950.8710876,4838.1131788,4069.8168817,5250.5068035,3320.7120739
-0.5646746,-0.5646746,-0.3710024,3967.3843695,3273.7683102,15676.2682593,212.2125317,11562.1684874,4353.5642437,3581.2044953,4676.9066400,2957.9354772,3967.3843695,3273.7683102,15676.2682593,196.5714323,11562.1684874,4353.5642437,3581.2044953,4676.9066400,2957.9354772
-0.5596746,-0.5596746,-0.3660024,3573.9207126,3026.6076739,14074.8796390,189.1567794,10438.1925632,3962.1298489,3185.7115763,4213.0764138,2664.5834848,3573.9207126,3026.6076739,14074.8796390,173.5156800,10438.1925632,3962.1298489,3185.7115763,4213.0764138,2664.5834848
-0.5546746,-0.5546746,-0.3610024,3259.1218816,2829.7735080,12791.6557045,170.8252003,9538.1357965,3649.3574608,2868.8863024,3841.9793367,2429.8810855,3259.1218816,2829.7735080,12791.6557045,155.1841010,9538.1357965,3649.3574608,2868.8863024,3841.9793367,2429.8810855
-0.5496746,-0.5496746,-0.3560024,3010.4054331,2675.1825287,11776.0929878,156.4325646,8826.4378961,3402.6639369,2618.1469293,3548.7827364,2244.4472736,3010.4054331,2675.1825287,11776.0929878,140.7914653,8826.4378961,3402.6639369,2618.1469293,3548.7827364,2244.4472736
-0.5446746,-0.5446746,-0.3510024,2817.0097476,2555.9232137,10984.9564435,145.3097729,8272.6573676,3211.2865342,2422.7329609,3320.8003980,2100.2585825,2817.0097476,2555.9232137,10984.9564435,129.6686736,8272.6573676,3211.2865342,2422.7329609,3320.8003980,2100.2585825
-0.5396746,-0.5396746,-0.3460024,2669.9287136,2466.2127530,10382.0302855,136.8989633,7851.2954584,3066.2175335,2273.6398937,3147.4155680,1990.6003876,2669.9287136,2466.2127530,10382.0302855,121.2578639,7851.2954584,3066.2175335,2273.6398937,3147.4155680,1990.6003876
-0.5346746,-0.5346746,-0.3410024,2561.8432961,2401.3521778,9937.8544347,130.7484709,7541.6100770,2960.1357690,2163.5508231,3020.0002838,1910.0158862,2561.8432961,2401.3521778,9937.8544347,115.1074349,7541.6100770,2960.1357690,2163.5508231,3020.0002838,1910.0158862
-0.5296746,-0.5296746,-0.3360024,2487.0585162,2357.6851362,9629.4809850,126.4899609,7327.4439073,2887.3435919,2086.7734404,2931.8410834,1854.2591122,2487.0585162,2357.6851362,9629.4809850,110.8675150,7327.4439073,2887.3435919,2086.7734404,2931.8410834,1854.2591122
-0.5246746,-0.5246746,-0.3310024,2441.4508575,2138.5172689,9440.2710146,123.5912939,7197.0810200,2843.7142806,2039.1874345,2878.0770057,1835.8971096,2441.4508575,2138.5172689,9440.2710146,108.2861823,7197.0810200,2843.7142806,2039.1874345,2878.0770057,1820.2557239
-0.5196746,-0.5196746,-0.3260024,2415.6416615,1916.1284563,9359.7422594,121.0808327,7109.4654446,2617.1964554,2018.2048744,2847.6521240,1816.3462993,2415.6416615,1916.1284563,9359.7422594,107.2065895,7109.4654446,2617.1964554,2018.2048744,2847.6521240,1801.0133391
-0.5146746,-0.5146746,-0.3210024,2157.5624185,1770.1180452,8674.1583039,107.7525119,6378.7330161,2361.0349883,1954.0898487,2543.4182982,1624.2400723,2157.5624185,1754.4769458,8674.1583039,92.1239820,6378.7330161,2361.0349883,1954.0898487,2543.4182982,1608.5989730
-0.5096746,-0.5096746,-0.3160024,1978.7216631,1659.0899296,7951.8394196,96.8943378,5872.7452494,2184.0380260,1789.0463995,2332.5938762,1490.9030003,1978.7216631,1643.4488303,7951.8394196,81.2553160,5872.7452494,2184.0380260,1773.4053001,2332.5938762,1475.2619010
-0.5046746,-0.5046746,-0.3110024,1868.1313532,1591.6099655,7505.0645948,90.1148603,5560.6137073,2075.2172065,1676.6865993,2202.2257277,1408.4509436,1868.1313532,1575.9688662,7505.0645948,74.4748249,5560.6137073,2075.2172065,1661.0455000,2202.2257277,1392.8098443
