# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-0.4397124,-0.4397124,-0.2662905,8690.7897862,5506.9143822,35736.5239855,477.6236403,25130.2953515,8690.7897862,8690.7897862,10245.0402261,6479.5323669,8690.7897862,5506.9143822,35736.5239855,461.9825410,25130.2953515,8690.7897862,8690.7897862,10245.0402261,6479.5323669
-0.4347124,-0.4347124,-0.2612905,8341.7850040,5283.7191714,34325.1540275,456.9501313,24136.9269631,8341.7850040,8341.7850040,9833.6198465,6219.3272718,8341.7850040,5283.7191714,34325.1540275,441.3090319,24136.9269631,8341.7850040,8341.7850040,9833.6198465,6219.3272718
-0.4297124,-0.4297124,-0.2562905,8255.6876922,5228.7685458,33977.2551643,452.1640862,23892.0065394,8255.6876922,8255.6876922,9732.1249945,6155.1362912,8255.6876922,5228.7685458,33977.2551643,436.5229868,23892.0065394,8255.6876922,8255.6876922,9732.1249945,6155.1362912
-0.4247124,-0.4247124,-0.2512905,8446.2777520,5350.8584713,34748.9514867,464.0909951,24435.0147534,8446.2777520,8446.2777520,9956.7999523,6297.2332112,8446.2777520,5350.8584713,34748.9514867,448.4498958,24435.0147534,8446.2777520,8446.2777520,9956.7999523,6297.2332112
-0.4197124,-0.4197124,-0.2462905,8939.5618734,5666.6223386,36745.6886065,494.3105846,25840.1483714,8939.5618734,8939.5618734,10538.3024154,6665.0076609,8939.5618734,5666.6223386,36745.6886065,478.6694853,25840.1483714,8939.5618734,8939.5618734,10538.3024154,6665.0076609
-0.4147124,-0.4147124,-0.2412905,9264.2956262,5876.5102023,38038.4738052,516.5068453,26750.6621890,9264.2956262,9264.2956262,10921.1111638,6907.1171715,9264.2956262,5876.5102023,38038.4738052,500.8660790,26750.6621890,9264.2956262,9264.2956262,10921.1111638,6907.1171715
-0.4097124,-0.4097124,-0.2362905,8251.3376533,5229.1918183,33930.0624823,456.1908325,23859.6745680,8251.3376533,8251.3376533,9726.9969998,6151.8930626,8251.3376533,5229.1918183,33930.0624823,440.5497886,23859.6745680,8251.3376533,8251.3376533,9726.9969998,6151.8930626
-0.4047124,-0.4047124,-0.2312905,7514.6614965,4758.6240919,30940.1491969,412.5558853,21755.8171702,7514.6614965,7514.6614965,8858.5745612,5602.6544872,7514.6614965,4758.6240919,30940.1491969,396.9148573,21755.8171702,7514.6614965,7514.6614965,8858.5745612,5602.6544872
-0.3997124,-0.3997124,-0.2262905,6999.5319398,4429.7610750,28847.4568440,382.2634447,20283.3578143,6999.5319398,6999.5319398,8251.3198514,5218.5928866,6999.5319398,4429.7610750,28847.4568440,366.6229174,20283.3578143,6999.5319398,6999.5319398,8251.3198514,5218.5928866
-0.3947124,-0.3947124,-0.2212905,6669.0418617,4218.9754853,27502.7473943,363.0413905,19337.2655948,6669.0418617,6669.0418617,7861.7253234,4972.1916721,6669.0418617,4218.9754853,27502.7473943,347.4278000,19337.2655948,6669.0418617,6669.0418617,7861.7253234,4972.1916721
-0.3897124,-0.3897124,-0.2162905,6455.6236768,4082.1996964,26645.6363490,349.8182529,18733.7011411,6455.6236768,6455.6236768,7610.1396858,4813.0749438,6455.6236768,4082.1996964,26645.6363490,334.8285009,18733.7011411,6455.6236768,6455.6236768,7610.1396858,4813.0749438
-0.3847124,-0.3847124,-0.2112905,6112.2551270,3863.2591891,25247.3902463,330.5282765,17749.9985645,6112.2551270,6112.2551270,7205.3635157,4557.0720158,6112.2551270,3863.2591891,25247.3902463,314.8875425,17749.9985645,6112.2551270,6112.2551270,7205.3635157,4557.0720158
-0.3797124,-0.3797124,-0.2062905,5820.0766172,3677.0136114,24056.9697074,313.6182426,16912.5298579,5820.0766172,5820.0766172,6860.9321510,4339.2344938,5820.0766172,3677.0136114,24056.9697074,297.9771433,16912.5298579,5820.0766172,5820.0766172,6860.9321510,4339.2344938
-0.3747124,-0.3747124,-0.2012905,5568.4912913,3516.6847520,23031.4536739,299.0987038,16191.0908413,5568.4912913,5568.4912913,6564.3536066,4151.6617527,5568.4912913,3516.6847520,23031.4536739,283.4576044,16191.0908413,5568.4912913,5568.4912913,6564.3536066,4151.6617527
-0.3697124,-0.3697124,-0.1962905,5349.5272919,3377.1741593,22138.5450279,286.4894858,15562.9538730,5349.5272919,5349.5272919,6306.2303478,3988.4102697,5349.5272919,3377.1741593,22138.5450279,270.8483865,15562.9538730,5349.5272919,5349.5272919,6306.2303478,3988.4102697
-0.3647124,-0.3647124,-0.1912905,5157.1939465,3254.6509691,21353.9666226,275.4299126,15011.0352722,5157.1939465,5157.1939465,6079.5003372,3845.0136202,5157.1939465,3254.6509691,21353.9666226,259.7888133,15011.0352722,5157.1939465,5157.1939465,6079.5003372,3845.0136202
-0.3597124,-0.3597124,-0.1862905,4987.0330565,3146.2646792,20659.6459323,265.6518195,14522.6177638,4987.0330565,4987.0330565,5878.9080773,3718.1479358,4987.0330565,3146.2646792,20659.6459323,250.0107201,14522.6177638,4987.0330565,4987.0330565,5878.9080773,3718.1479358
-0.3547124,-0.3547124,-0.1812905,4835.7995460,3049.9407604,20042.4226023,256.9601123,14088.4409336,4835.7995460,4835.7995460,5700.6281468,3605.3938075,4835.7995460,3049.9407604,20042.4226023,241.3190129,14088.4409336,4835.7995460,4835.7995460,5700.6281468,3605.3938075
-0.3497124,-0.3497124,-0.1762905,4701.2285724,2964.2316328,19493.1055104,249.2186084,13702.0376642,4701.2285724,4701.2285724,5541.9906615,3505.0626524,4701.2285724,2964.2316328,19493.1055104,233.5775090,13702.0376642,4701.2285724,4701.2285724,5541.9906615,3505.0626524
-0.3447124,-0.3447124,-0.1712905,4581.8638374,2888.2068307,19005.7771976,242.3396128,13359.2446709,4581.8638374,4581.8638374,5401.2788802,3416.0687079,4581.8638374,2888.2068307,19005.7771976,226.6985135,13359.2446709,4581.8638374,4581.8638374,5401.2788802,3416.0687079
-0.3397124,-0.3397124,-0.1662905,4476.9348195,2821.3744957,18577.2959999,236.2764809,13057.8521782,4476.9348195,4476.9348195,5277.5844824,3337.8375017,4476.9348195,2821.3744957,18577.2959999,220.6353815,13057.8521782,4476.9348195,4476.9348195,5277.5844824,3337.8375017
-0.3347124,-0.3347124,-0.1612905,4386.2794731,2763.6319902,18206.9818524,231.0189581,12797.3828702,4386.2794731,4386.2794731,5170.7164423,3270.2482185,4386.2794731,2763.6319902,18206.9818524,215.3778588,12797.3828702,4386.2794731,4386.2794731,5170.7164423,3270.2482185
-0.3297124,-0.3297124,-0.1562905,4310.3141508,2715.2467603,17896.4928078,226.5914115,12579.0050713,4310.3141508,4310.3141508,5081.1655727,3213.6112756,4310.3141508,2715.2467603,17896.4928078,210.9503122,12579.0050713,4310.3141508,4310.3141508,5081.1655727,3213.6112756
-0.3247124,-0.3247124,-0.1512905,4250.0548076,2676.8700547,17649.9085962,223.0542035,12405.5916515,4250.0548076,4250.0548076,5010.1295208,3168.6841316,4250.0548076,2676.8700547,17649.9085962,207.4131045,12405.5916515,4250.0548076,4250.0548076,5010.1295208,3168.6841316
-0.3197124,-0.3197124,-0.1462905,4207.1937474,2649.5862323,17474.0383689,220.3964833,12281.9367252,4207.1937474,4207.1937474,4959.6032399,3136.7285058,4207.1937474,2649.5862323,17474.0383689,204.8673793,12281.9367252,4207.1937474,4207.1937474,4959.6032399,3136.7285058
-0.3147124,-0.3147124,-0.1412905,3901.8179060,2455.8379429,16219.2139474,203.7448389,11399.5579971,3901.8179060,3901.8179060,4599.6143487,2909.0515401,3901.8179060,2455.8379429,16219.2139474,188.1090241,11399.5579971,3901.8179060,3901.8179060,4599.6143487,2909.0515401
-0.3097124,-0.3097124,-0.1362905,3630.9766986,2282.7536990,15119.7807142,187.4861611,10625.9801812,3630.9766986,3630.9766986,4280.3362240,2707.1223238,3630.9766986,2282.7536990,15119.7807142,171.8450702,10625.9801812,3630.9766986,3630.9766986,4280.3362240,2707.1223238
-0.3047124,-0.3047124,-0.1312905,3480.9288103,2186.8456590,14510.4115489,178.3949420,10197.2439944,3480.9288103,3480.9288103,4103.4539510,2595.2521517,3480.9288103,2186.8456590,14510.4115489,162.7538430,10197.2439944,3480.9288103,3480.9288103,4103.4539510,2595.2521517
-0.2997124,-0.2997124,-0.1262905,3443.3098548,2162.7557960,14357.2876604,175.9595810,10089.5493379,3443.3098548,3443.3098548,4059.1072665,2567.2048458,3443.3098548,2162.7557960,14357.2876604,160.3184821,10089.5493379,3443.3098548,3443.3098548,4059.1072665,2567.2048458
-0.2947124,-0.2947124,-0.1212905,3518.0185089,2210.4150548,14660.0184023,180.1399296,10302.6214681,3518.0185089,3518.0185089,4147.1767269,2622.9048632,3518.0185089,2210.4150548,14660.0184023,164.5247517,10302.6214681,3518.0185089,3518.0185089,4147.1767269,2622.9048632
-0.2897124,-0.2897124,-0.1162905,3521.7895191,2212.4647739,14677.5896121,179.7409126,10314.9576822,3521.7895191,3521.7895191,4151.6221400,2625.7163893,3521.7895191,2212.4647739,14677.5896121,164.1217667,10314.9576822,3521.7895191,3521.7895191,4151.6221400,2625.7163893
-0.2847124,-0.2847124,-0.1112905,3518.4402677,2210.1621051,14666.0506276,179.4175176,10306.7564499,3518.4402677,3518.4402677,4147.6739126,2623.2193111,3518.4402677,2210.1621051,14666.0506276,163.7764252,10306.7564499,3518.4402677,3518.4402677,4147.6739126,2623.2193111
-0.2797124,-0.2797124,-0.1062905,3718.5891771,2337.8767256,15480.2667545,191.1756639,10879.6009020,3718.5891771,3718.5891771,4383.6172132,2772.4429568,3718.5891771,2337.8767256,15480.2667545,175.5345649,10879.6009020,3718.5891771,3718.5891771,4383.6172132,2772.4429568
-0.2747124,-0.2747124,-0.1012905,4078.9440868,2569.0640689,16922.3247599,212.0481838,11895.3453234,4078.9440868,4078.9440868,4808.4175635,3041.1102884,4078.9440868,2569.0640689,16922.3247599,196.7760321,11895.3453234,4078.9440868,4078.9440868,4808.4175635,3041.1102884
-0.2697124,-0.2697124,-0.0962905,3985.9571072,2509.5832412,16545.8006572,206.8131663,11630.3734489,3985.9571072,3985.9571072,4698.8009038,2971.7826255,3985.9571072,2509.5832412,16545.8006572,191.1720670,11630.3734489,3985.9571072,3985.9571072,4698.8009038,2971.7826255
-0.2647124,-0.2647124,-0.0912905,4084.4928181,2572.4606809,16946.4244162,212.5793784,11912.2482342,4084.4928181,4084.4928181,4814.9586233,3045.2472178,4084.4928181,2572.4606809,16946.4244162,196.9382790,11912.2482342,4084.4928181,4084.4928181,4814.9586233,3045.2472178
-0.2597124,-0.2597124,-0.0862905,4375.1742009,2758.0906779,18126.7792674,229.7504667,12742.7849430,4375.1742009,4375.1742009,5157.6251166,3261.9685372,4375.1742009,2758.0906779,18126.7792674,214.1093673,12742.7849430,4375.1742009,4375.1742009,5157.6251166,3261.9685372
-0.2547124,-0.2547124,-0.0812905,4874.6490166,3077.1242397,20154.2898804,258.9763618,14169.4307870,4874.6490166,4874.6490166,5746.4254103,3634.3585401,4874.6490166,3077.1242397,20154.2898804,243.6956554,14169.4307870,4874.6490166,4874.6490166,5746.4254103,3634.3585401
-0.2497124,-0.2497124,-0.0762905,4634.5156654,2914.9353459,19296.8553490,238.0149329,13561.2472361,4634.5156654,4634.5156654,5463.3468980,3455.3239691,4634.5156654,2914.9353459,19296.8553490,222.3738336,13561.2472361,4634.5156654,4634.5156654,5463.3468980,3455.3239691
-0.2447124,-0.2447124,-0.0712905,4291.5511347,2696.3179759,17900.1063155,218.2455747,12578.5849048,4291.5511347,4291.5511347,5059.0470014,3199.6222628,4291.5511347,2696.3179759,17900.1063155,202.6044754,12578.5849048,4291.5511347,4291.5511347,5059.0470014,3199.6222628
-0.2397124,-0.2397124,-0.0662905,4064.6391135,2551.7487482,16975.2861832,205.2583738,11927.9634640,4064.6391135,4064.6391135,4791.5543060,3030.4450279,4064.6391135,2551.7487482,16975.2861832,189.6172745,11927.9634640,4064.6391135,4064.6391135,4791.5543060,3030.4450279
-0.2347124,-0.2347124,-0.0612905,3969.7750581,2491.4435506,16587.3695329,200.0038786,11655.0992280,3969.7750581,3969.7750581,4679.7248765,2959.7178865,3969.7750581,2491.4435506,16587.3695329,184.3627792,11655.0992280,3969.7750581,3969.7750581,4679.7248765,2959.7178865
-0.2297124,-0.2297124,-0.0562905,4031.2112028,2530.9032720,16834.7309113,203.9346561,11829.2142034,4031.2112028,4031.2112028,4752.1481877,3005.5224104,4031.2112028,2530.9032720,16834.7309113,188.2935567,11829.2142034,4031.2112028,4031.2112028,4752.1481877,3005.5224104
-0.2247124,-0.2247124,-0.0512905,4284.8235423,2693.0692500,17862.7647097,219.2107719,12552.6211670,4284.8235423,4284.8235423,5051.1162544,3194.6064180,4284.8235423,2693.0692500,17862.7647097,203.5696725,12552.6211670,4284.8235423,4284.8235423,5051.1162544,3194.6064180
-0.2197124,-0.2197124,-0.0462905,4783.0543251,3011.4877822,19883.8723565,249.0015200,13974.7900128,4783.0543251,4783.0543251,5638.4500339,3566.0689160,4783.0543251,3011.4877822,19883.8723565,233.3607414,13974.7900128,4783.0543251,4783.0543251,5638.4500339,3566.0689160
-0.2147124,-0.2147124,-0.0412905,5292.4086258,3338.5820559,21932.9805700,281.1997709,15417.2709926,5292.4086258,5292.4086258,6238.8966478,3945.8246987,5292.4086258,3338.5820559,21932.9805700,265.5638978,15417.2709926,5292.4086258,5292.4086258,6238.8966478,3945.8246987
-0.2097124,-0.2097124,-0.0362905,5215.9669852,3288.3188966,21632.2950806,273.1742230,15205.5492342,5215.9669852,5215.9669852,6148.7842757,3888.8326305,5215.9669852,3288.3188966,21632.2950806,258.6309777,15205.5492342,5215.9669852,5215.9669852,6148.7842757,3888.8326305
-0.2047124,-0.2047124,-0.0312905,5034.1055242,3171.6145918,20900.7545125,262.3902878,14690.5427571,5034.1055242,5034.1055242,5934.3989288,3753.2434318,5034.1055242,3171.6145918,20900.7545125,247.3524381,14690.5427571,5034.1055242,5034.1055242,5934.3989288,3753.2434318
-0.1997124,-0.1997124,-0.0262905,5080.4864477,3200.7150184,21095.5124222,265.2030689,14827.3281677,5080.4864477,5080.4864477,5989.0745611,3787.8233379,5080.4864477,3200.7150184,21095.5124222,249.6111986,14827.3281677,5080.4864477,5080.4864477,5989.0745611,3787.8233379
-0.1947124,-0.1947124,-0.0212905,5366.8583518,3383.1211425,22264.3432682,281.7446523,15649.5171696,5366.8583518,5366.8583518,6326.6608736,4001.3316688,5366.8583518,3383.1211425,22264.3432682,266.1054767,15649.5171696,5366.8583518,5366.8583518,6326.6608736,4001.3316688
-0.1897124,-0.1897124,-0.0162905,4807.9568906,3035.3979345,19891.1410625,258.5842253,13983.4466931,4807.9568906,4807.9568906,5667.8061444,3584.6353505,4807.9568906,3035.3979345,19891.1410625,242.9431260,13983.4466931,4807.9568906,4807.9568906,5667.8061444,3584.6353505
-0.1847124,-0.1847124,-0.0112905,4249.7912410,2679.1514885,17623.8374841,226.0199951,12388.0802435,4249.7912410,4249.7912410,5009.8188182,3168.4876261,4249.7912410,2679.1514885,17623.8374841,210.3788958,12388.0802435,4249.7912410,4249.7912410,5009.8188182,3168.4876261
-0.1797124,-0.1797124,-0.0062905,3869.2083092,2436.4940084,16075.4228348,204.1251197,11298.6329144,3869.2083092,3869.2083092,4561.1728905,2884.7390272,3869.2083092,2436.4940084,16075.4228348,188.4840203,11298.6329144,3869.2083092,3869.2083092,4561.1728905,2884.7390272
-0.1747124,-0.1747124,-0.0012905,3612.4036353,2272.9863503,15028.3096072,189.6359138,10561.9703572,3612.4036353,3612.4036353,4258.4415763,2693.2749328,3612.4036353,2272.9863503,15028.3096072,173.9948144,10561.9703572,3612.4036353,3612.4036353,4258.4415763,2693.2749328
-0.1697124,-0.1697124,0.0037095,3440.9348929,2164.0280880,14326.9784125,180.2276569,10068.6425537,3440.9348929,3440.9348929,4056.3075693,2565.4341618,3440.9348929,2164.0280880,14326.9784125,164.5865576,10068.6425537,3440.9348929,3440.9348929,4056.3075693,2565.4341618
-0.1647124,-0.1647124,0.0087095,3326.9131023,2091.7769437,13858.5556759,174.2196012,9739.2139616,3326.9131023,3326.9131023,3921.8942582,2480.4237197,3326.9131023,2091.7769437,13858.5556759,158.5785019,9739.2139616,3326.9131023,3326.9131023,3921.8942582,2480.4237197
-0.1597124,-0.1597124,0.0137095,3249.8367488,2043.1207260,13540.0269046,170.3808606,9515.2639089,3249.8367488,3249.8367488,3831.0336619,2422.9584329,3249.8367488,2043.1207260,13540.0269046,154.7397743,9515.2639089,3249.8367488,3249.8367488,3831.0336619,2422.9584329
-0.1547124,-0.1547124,0.0187095,3194.4976926,2008.3358939,13309.7788184,167.6988490,9353.4337323,3194.4976926,3194.4976926,3765.7978351,2381.6996734,3194.4976926,2008.3358939,13309.7788184,152.1610747,9353.4337323,3194.4976926,3194.4976926,3765.7978351,2381.6996734
-0.1497124,-0.1497124,0.0237095,2883.1484218,1833.2122698,11923.9213445,154.0780581,8383.7032865,2883.1484218,2883.1484218,3398.7672335,2149.5691389,2883.1484218,1817.5711285,11923.9213445,138.4596593,8383.7032865,2883.1484218,2883.1484218,3398.7672335,2149.5691389
-0.1447124,-0.1447124,0.0287095,2561.5880872,1627.6605605,10624.8725169,135.4573763,7469.2665902,2561.5880872,2561.5880872,3019.6994337,1909.8256119,2561.5880872,1612.0194611,10624.8725169,119.8163047,7469.2665902,2561.5880872,2561.5880872,3019.6994337,1909.8256119
-0.1397124,-0.1397124,0.0337095,2281.0560404,1448.4652873,9490.1956831,119.3441846,6670.5839046,2281.0560404,2281.0560404,2688.9973715,1716.3123626,2281.0560404,1432.8241880,9490.1956831,103.7030853,6670.5839046,2281.0560404,2281.0560404,2688.9973715,1700.6712632
-0.1347124,-0.1347124,0.0387095,2035.8136075,1291.9360708,8496.9331494,105.4017542,5971.4870466,2035.8136075,2035.8136075,2399.8960755,1533.4686486,2035.8136075,1276.2949715,8496.9331494,89.7606549,5971.4870466,2035.8136075,2035.8136075,2399.8960755,1517.8275493
