# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.6850000,0.9350000,0.9096592,-0.1223036,-1.9745941,-5.2907009,-0.0308222,-0.2051289,-0.8609283,-2.7054727,-6.8518840
1.6900000,0.9400000,0.9146592,-0.1194764,-1.9317899,-5.1747556,-0.0301101,-0.2003888,-0.8411458,-2.6447184,-6.7100795
1.6950000,0.9450000,0.9196592,-0.1167287,-1.8899973,-5.0634550,-0.0294179,-0.1957818,-0.8219116,-2.5855534,-6.5711339
1.7000000,0.9500000,0.9246592,-0.1140578,-1.8491859,-4.9565633,-0.0287451,-0.1913033,-0.8032078,-2.5279338,-6.4350325
1.7050000,0.9550000,0.9296592,-0.1114611,-1.8093266,-4.8538568,-0.0280910,-0.1869492,-0.7850174,-2.4718167,-6.3017561
1.7100000,0.9600000,0.9346592,-0.1089361,-1.7703913,-4.7551235,-0.0274550,-0.1827154,-0.7673240,-2.4171601,-6.1712813
1.7150000,0.9650000,0.9396592,-0.1064807,-1.7323531,-4.6601627,-0.0268365,-0.1785979,-0.7501117,-2.3639228,-6.0435810
1.7200000,0.9700000,0.9446592,-0.1040924,-1.6951861,-4.5687844,-0.0262349,-0.1745930,-0.7333652,-2.3120648,-5.9186245
1.7250000,0.9750000,0.9496592,-0.1017691,-1.6588657,-4.4808088,-0.0256497,-0.1706970,-0.7170698,-2.2615471,-5.7963777
1.7300000,0.9800000,0.9546592,-0.0995087,-1.6233678,-4.3960660,-0.0250803,-0.1669065,-0.7012114,-2.2123315,-5.6768041
1.7350000,0.9850000,0.9596592,-0.0973092,-1.5886695,-4.3143953,-0.0245262,-0.1632180,-0.6857762,-2.1643809,-5.5598645
1.7400000,0.9900000,0.9646592,-0.0951687,-1.5547487,-4.2356449,-0.0239870,-0.1596284,-0.6707509,-2.1176593,-5.4455177
1.7450000,0.9950000,0.9696592,-0.0930853,-1.5215840,-4.1596714,-0.0234622,-0.1561344,-0.6561229,-2.0721317,-5.3337206
1.7500000,1.0000000,0.9746592,-0.0910572,-1.4891551,-4.0863392,-0.0229513,-0.1527332,-0.6418799,-2.0277638,-5.2244288
1.7550000,1.0050000,0.9796592,-0.0890827,-1.4574421,-4.0155204,-0.0224539,-0.1494217,-0.6280100,-1.9845226,-5.1175966
1.7600000,1.0100000,0.9846592,-0.0871601,-1.4264259,-3.9470942,-0.0219696,-0.1461972,-0.6145017,-1.9423759,-5.0131775
1.7650000,1.0150000,0.9896592,-0.0852877,-1.3960882,-3.8809463,-0.0214979,-0.1430570,-0.6013440,-1.9012924,-4.9111243
1.7700000,1.0200000,0.9946592,-0.0834641,-1.3664111,-3.8169690,-0.0210385,-0.1399985,-0.5885263,-1.8612419,-4.8113892
1.7750000,1.0250000,0.9996592,-0.0816877,-1.3373776,-3.7550604,-0.0205910,-0.1370192,-0.5760383,-1.8221949,-4.7139244
1.7800000,1.0300000,1.0046592,-0.0799571,-1.3089711,-3.6951243,-0.0201550,-0.1341166,-0.5638699,-1.7841228,-4.6186818
1.7850000,1.0350000,1.0096592,-0.0782709,-1.2811755,-3.6370699,-0.0197302,-0.1312885,-0.5520117,-1.7469980,-4.5256133
1.7900000,1.0400000,1.0146592,-0.0766278,-1.2539755,-3.5808112,-0.0193163,-0.1285326,-0.5404544,-1.7107936,-4.4346712
1.7950000,1.0450000,1.0196592,-0.0750264,-1.2273560,-3.5262671,-0.0189128,-0.1258467,-0.5291889,-1.6754836,-4.3458080
1.8000000,1.0500000,1.0246592,-0.0734655,-1.2013025,-3.4733608,-0.0185196,-0.1232286,-0.5182068,-1.6410426,-4.2589766
1.8050000,1.0550000,1.0296592,-0.0719439,-1.1758011,-3.4220198,-0.0181362,-0.1206765,-0.5074995,-1.6074463,-4.1741303
1.8100000,1.0600000,1.0346592,-0.0704605,-1.1508382,-3.3721754,-0.0177625,-0.1181883,-0.4970591,-1.5746709,-4.0912232
1.8150000,1.0650000,1.0396592,-0.0690140,-1.1264005,-3.3237627,-0.0173981,-0.1157622,-0.4868777,-1.5426933,-4.0102098
1.8200000,1.0700000,1.0446592,-0.0676035,-1.1024755,-3.2767202,-0.0170427,-0.1133963,-0.4769479,-1.5114913,-3.9310455
1.8250000,1.0750000,1.0496592,-0.0662279,-1.0790507,-3.2309897,-0.0166961,-0.1110888,-0.4672623,-1.4810431,-3.8536861
1.8300000,1.0800000,1.0546592,-0.0648860,-1.0561141,-3.1865161,-0.0163580,-0.1088381,-0.4578138,-1.4513279,-3.7780886
1.8350000,1.0850000,1.0596592,-0.0635771,-1.0336542,-3.1432472,-0.0160282,-0.1066425,-0.4485957,-1.4223253,-3.7042104
1.8400000,1.0900000,1.0646592,-0.0623000,-1.0116596,-3.1011334,-0.0157065,-0.1045005,-0.4396014,-1.3940157,-3.6320099
1.8450000,1.0950000,1.0696592,-0.0610540,-0.9901194,-3.0601277,-0.0153925,-0.1024104,-0.4308245,-1.3663798,-3.5614463
1.8500000,1.1000000,1.0746592,-0.0598381,-0.9690231,-3.0201858,-0.0150861,-0.1003709,-0.4222588,-1.3393992,-3.4924798
1.8550000,1.1050000,1.0796592,-0.0586514,-0.9483602,-2.9812652,-0.0147871,-0.0983804,-0.4138984,-1.3130559,-3.4250711
1.8600000,1.1100000,1.0846592,-0.0574932,-0.9281208,-2.9433258,-0.0144953,-0.0964375,-0.4057375,-1.2873325,-3.3591821
1.8650000,1.1150000,1.0896592,-0.0563626,-0.9082951,-2.9063296,-0.0142104,-0.0945410,-0.3977705,-1.2622122,-3.2947754
1.8700000,1.1200000,1.0946592,-0.0552588,-0.8888736,-2.8702403,-0.0139323,-0.0926896,-0.3899920,-1.2376785,-3.2318144
1.8750000,1.1250000,1.0996592,-0.0541812,-0.8698471,-2.8350236,-0.0136608,-0.0908819,-0.3823968,-1.2137157,-3.1702635
1.8800000,1.1300000,1.1046592,-0.0531289,-0.8512068,-2.8006465,-0.0133956,-0.0891167,-0.3749798,-1.1903082,-3.1100879
1.8850000,1.1350000,1.1096592,-0.0521012,-0.8329438,-2.7670781,-0.0131366,-0.0873929,-0.3677361,-1.1674412,-3.0512535
1.8900000,1.1400000,1.1146592,-0.0510976,-0.8150497,-2.7342886,-0.0128837,-0.0857094,-0.3606609,-1.1451003,-2.9937271
1.8950000,1.1450000,1.1196592,-0.0501173,-0.7975162,-2.7022498,-0.0126367,-0.0840650,-0.3537497,-1.1232712,-2.9374766
1.9000000,1.1500000,1.1246592,-0.0491597,-0.7803352,-2.6709349,-0.0123954,-0.0824586,-0.3469980,-1.1019406,-2.8824701
1.9050000,1.1550000,1.1296592,-0.0482241,-0.7634991,-2.6403180,-0.0121596,-0.0808893,-0.3404015,-1.0810951,-2.8286771
1.9100000,1.1600000,1.1346592,-0.0473101,-0.7470001,-2.6103749,-0.0119293,-0.0793560,-0.3339560,-1.0607218,-2.7760675
1.9150000,1.1650000,1.1396592,-0.0464169,-0.7308308,-2.5810821,-0.0117042,-0.0778577,-0.3276574,-1.0408085,-2.7246122
1.9200000,1.1700000,1.1446592,-0.0455440,-0.7149841,-2.5524174,-0.0114842,-0.0763936,-0.3215018,-1.0213430,-2.6742825
1.9250000,1.1750000,1.1496592,-0.0446910,-0.6994527,-2.5243596,-0.0112693,-0.0749626,-0.3154854,-1.0023136,-2.6250508
1.9300000,1.1800000,1.1546592,-0.0438572,-0.6842299,-2.4968883,-0.0110591,-0.0735639,-0.3096046,-0.9837089,-2.5768901
1.9350000,1.1850000,1.1596592,-0.0430421,-0.6693090,-2.4699841,-0.0108537,-0.0721967,-0.3038556,-0.9655180,-2.5297740
1.9400000,1.1900000,1.1646592,-0.0422454,-0.6546834,-2.4436285,-0.0106529,-0.0708601,-0.2982351,-0.9477300,-2.4836768
1.9450000,1.1950000,1.1696592,-0.0414663,-0.6403468,-2.4178037,-0.0104566,-0.0695533,-0.2927397,-0.9303347,-2.4385737
1.9500000,1.2000000,1.1746592,-0.0407046,-0.6262929,-2.3924927,-0.0102646,-0.0682756,-0.2873661,-0.9133219,-2.3944402
1.9550000,1.2050000,1.1796592,-0.0399598,-0.6125156,-2.3676793,-0.0100769,-0.0670261,-0.2821112,-0.8966819,-2.3512526
1.9600000,1.2100000,1.1846592,-0.0392313,-0.5990092,-2.3433479,-0.0098933,-0.0658041,-0.2769719,-0.8804050,-2.3089880
1.9650000,1.2150000,1.1896592,-0.0385188,-0.5857677,-2.3194837,-0.0097137,-0.0646090,-0.2719451,-0.8644822,-2.2676238
1.9700000,1.2200000,1.1946592,-0.0378220,-0.5727855,-2.2960722,-0.0095381,-0.0634400,-0.2670281,-0.8489044,-2.2271382
1.9750000,1.2250000,1.1996592,-0.0371403,-0.5600572,-2.2730998,-0.0093663,-0.0622965,-0.2622180,-0.8336629,-2.1875099
1.9800000,1.2300000,1.2046592,-0.0364734,-0.5475774,-2.2505533,-0.0091982,-0.0611777,-0.2575120,-0.8187493,-2.1487181
1.9850000,1.2350000,1.2096592,-0.0358209,-0.5353408,-2.2284202,-0.0090337,-0.0600832,-0.2529076,-0.8041553,-2.1107426
1.9900000,1.2400000,1.2146592,-0.0351824,-0.5233424,-2.2066883,-0.0088728,-0.0590122,-0.2484022,-0.7898730,-2.0735639
1.9950000,1.2450000,1.2196592,-0.0345577,-0.5115770,-2.1853460,-0.0087153,-0.0579642,-0.2439932,-0.7758945,-2.0371627
2.0000000,1.2500000,1.2246592,-0.0339462,-0.5000399,-2.1643820,-0.0085612,-0.0569386,-0.2396782,-0.7622124,-2.0015204
2.0050000,1.2550000,1.2296592,-0.0333478,-0.4887262,-2.1437857,-0.0084104,-0.0559348,-0.2354550,-0.7488193,-1.9666189
2.0100000,1.2600000,1.2346592,-0.0327621,-0.4776313,-2.1235468,-0.0082627,-0.0549522,-0.2313212,-0.7357082,-1.9324405
2.0150000,1.2650000,1.2396592,-0.0321888,-0.4667506,-2.1036553,-0.0081182,-0.0539905,-0.2272745,-0.7228720,-1.8989680
2.0200000,1.2700000,1.2446592,-0.0316275,-0.4560797,-2.0841015,-0.0079767,-0.0530489,-0.2233129,-0.7103041,-1.8661847
2.0250000,1.2750000,1.2496592,-0.0310780,-0.4456143,-2.0648765,-0.0078382,-0.0521271,-0.2194342,-0.6979980,-1.8340742
2.0300000,1.2800000,1.2546592,-0.0305400,-0.4353501,-2.0459712,-0.0077026,-0.0512246,-0.2156365,-0.6859471,-1.8026207
2.0350000,1.2850000,1.2596592,-0.0300131,-0.4252828,-2.0273772,-0.0075698,-0.0503408,-0.2119177,-0.6741455,-1.7718087
2.0400000,1.2900000,1.2646592,-0.0294972,-0.4154086,-2.0090862,-0.0074397,-0.0494754,-0.2082758,-0.6625871,-1.7416231
2.0450000,1.2950000,1.2696592,-0.0289919,-0.4057234,-1.9910904,-0.0073123,-0.0486278,-0.2047092,-0.6512660,-1.7120493
2.0500000,1.3000000,1.2746592,-0.0284971,-0.3962233,-1.9733820,-0.0071876,-0.0477977,-0.2012158,-0.6401765,-1.6830729
2.0550000,1.3050000,1.2796592,-0.0280123,-0.3869045,-1.9559537,-0.0070654,-0.0469846,-0.1977940,-0.6293131,-1.6546801
2.0600000,1.3100000,1.2846592,-0.0275375,-0.3777634,-1.9387984,-0.0069457,-0.0461881,-0.1944420,-0.6186705,-1.6268573
2.0650000,1.3150000,1.2896592,-0.0270724,-0.3687963,-1.9219093,-0.0068284,-0.0454079,-0.1911583,-0.6082434,-1.5995913
2.0700000,1.3200000,1.2946592,-0.0266167,-0.3599996,-1.9052797,-0.0067136,-0.0446434,-0.1879410,-0.5980267,-1.5728692
2.0750000,1.3250000,1.2996592,-0.0261702,-0.3513699,-1.8889033,-0.0066010,-0.0438944,-0.1847887,-0.5880154,-1.5466785
2.0800000,1.3300000,1.3046592,-0.0257326,-0.3429038,-1.8727737,-0.0064907,-0.0431605,-0.1816999,-0.5782048,-1.5210071
2.0850000,1.3350000,1.3096592,-0.0253039,-0.3345980,-1.8568852,-0.0063826,-0.0424413,-0.1786729,-0.5685901,-1.4958429
2.0900000,1.3400000,1.3146592,-0.0248838,-0.3264493,-1.8412319,-0.0062767,-0.0417365,-0.1757065,-0.5591668,-1.4711745
2.0950000,1.3450000,1.3196592,-0.0244720,-0.3184544,-1.8258082,-0.0061729,-0.0410458,-0.1727991,-0.5499304,-1.4469905
2.1000000,1.3500000,1.3246592,-0.0240684,-0.3106103,-1.8106087,-0.0060711,-0.0403687,-0.1699494,-0.5408767,-1.4232799
2.1050000,1.3550000,1.3296592,-0.0236727,-0.3029139,-1.7956283,-0.0059714,-0.0397051,-0.1671561,-0.5320013,-1.4000320
2.1100000,1.3600000,1.3346592,-0.0232849,-0.2953623,-1.7808618,-0.0058736,-0.0390545,-0.1644178,-0.5233001,-1.3772364
2.1150000,1.3650000,1.3396592,-0.0229047,-0.2879525,-1.7663044,-0.0057777,-0.0384168,-0.1617333,-0.5147693,-1.3548829
2.1200000,1.3700000,1.3446592,-0.0225319,-0.2806818,-1.7519514,-0.0056837,-0.0377915,-0.1591013,-0.5064049,-1.3329615
2.1250000,1.3750000,1.3496592,-0.0221665,-0.2735473,-1.7377981,-0.0055916,-0.0371784,-0.1565206,-0.4982031,-1.3114627
2.1300000,1.3800000,1.3546592,-0.0218081,-0.2665463,-1.7238401,-0.0055012,-0.0365773,-0.1539902,-0.4901602,-1.2903768
2.1350000,1.3850000,1.3596592,-0.0214566,-0.2596762,-1.7100731,-0.0054126,-0.0359878,-0.1515087,-0.4822727,-1.2696949
2.1400000,1.3900000,1.3646592,-0.0211120,-0.2529343,-1.6964929,-0.0053257,-0.0354097,-0.1490751,-0.4745369,-1.2494078
2.1450000,1.3950000,1.3696592,-0.0207740,-0.2463181,-1.6830956,-0.0052405,-0.0348427,-0.1466884,-0.4669496,-1.2295069
2.1500000,1.4000000,1.3746592,-0.0204425,-0.2398252,-1.6698771,-0.0051569,-0.0342866,-0.1443474,-0.4595074,-1.2099836
2.1550000,1.4050000,1.3796592,-0.0201173,-0.2334530,-1.6568336,-0.0050749,-0.0337411,-0.1420512,-0.4522070,-1.1908296
2.1600000,1.4100000,1.3846592,-0.0197983,-0.2271992,-1.6439616,-0.0049945,-0.0332060,-0.1397987,-0.4450454,-1.1720369
2.1650000,1.4150000,1.3896592,-0.0194854,-0.2210615,-1.6312573,-0.0049156,-0.0326811,-0.1375890,-0.4380193,-1.1535976
2.1700000,1.4200000,1.3946592,-0.0191784,-0.2150375,-1.6187173,-0.0048382,-0.0321662,-0.1354211,-0.4311259,-1.1355038
2.1750000,1.4250000,1.3996592,-0.0188772,-0.2091251,-1.6063382,-0.0047622,-0.0316609,-0.1332941,-0.4243622,-1.1177482
2.1800000,1.4300000,1.4046592,-0.0185816,-0.2033219,-1.5941168,-0.0046877,-0.0311652,-0.1312071,-0.4177253,-1.1003234
2.1850000,1.4350000,1.4096592,-0.0182916,-0.1976260,-1.5820498,-0.0046146,-0.0306787,-0.1291593,-0.4112125,-1.0832222
2.1900000,1.4400000,1.4146592,-0.0180071,-0.1920352,-1.5701342,-0.0045428,-0.0302014,-0.1271496,-0.4048211,-1.0664376
2.1950000,1.4450000,1.4196592,-0.0177278,-0.1865474,-1.5583669,-0.0044724,-0.0297329,-0.1251774,-0.3985484,-1.0499629
2.2000000,1.4500000,1.4246592,-0.0174537,-0.1811606,-1.5467451,-0.0044033,-0.0292731,-0.1232418,-0.3923919,-1.0337915
2.2050000,1.4550000,1.4296592,-0.0171846,-0.1758729,-1.5352658,-0.0043354,-0.0288219,-0.1213420,-0.3863490,-1.0179168
2.2100000,1.4600000,1.4346592,-0.0169206,-0.1706823,-1.5239264,-0.0042688,-0.0283789,-0.1194772,-0.3804174,-1.0023325
2.2150000,1.4650000,1.4396592,-0.0166614,-0.1655870,-1.5127240,-0.0042035,-0.0279442,-0.1176467,-0.3745945,-0.9870324
2.2200000,1.4700000,1.4446592,-0.0164069,-0.1605850,-1.5016562,-0.0041393,-0.0275173,-0.1158498,-0.3688781,-0.9720106
2.2250000,1.4750000,1.4496592,-0.0161571,-0.1556747,-1.4907203,-0.0040763,-0.0270983,-0.1140857,-0.3632660,-0.9572612
2.2300000,1.4800000,1.4546592,-0.0159119,-0.1508542,-1.4799139,-0.0040145,-0.0266869,-0.1123537,-0.3577558,-0.9427783
2.2350000,1.4850000,1.4596592,-0.0156711,-0.1461217,-1.4692346,-0.0039537,-0.0262830,-0.1106531,-0.3523455,-0.9285565
2.2400000,1.4900000,1.4646592,-0.0154346,-0.1414757,-1.4586800,-0.0038941,-0.0258864,-0.1089833,-0.3470329,-0.9145903
2.2450000,1.4950000,1.4696592,-0.0152024,-0.1369144,-1.4482477,-0.0038356,-0.0254969,-0.1073437,-0.3418159,-0.9008743
2.2500000,1.5000000,1.4746592,-0.0149744,-0.1324362,-1.4379357,-0.0037781,-0.0251145,-0.1057335,-0.3366926,-0.8874033
2.2550000,1.5050000,1.4796592,-0.0147505,-0.1280395,-1.4277417,-0.0037216,-0.0247389,-0.1041522,-0.3316610,-0.8741722
2.2600000,1.5100000,1.4846592,-0.0145306,-0.1237228,-1.4176636,-0.0036661,-0.0243700,-0.1025991,-0.3267192,-0.8611762
2.2650000,1.5150000,1.4896592,-0.0143146,-0.1194845,-1.4076993,-0.0036117,-0.0240077,-0.1010737,-0.3218652,-0.8484102
2.2700000,1.5200000,1.4946592,-0.0141024,-0.1153231,-1.3978469,-0.0035581,-0.0236519,-0.0995755,-0.3170974,-0.8358696
2.2750000,1.5250000,1.4996592,-0.0138940,-0.1112372,-1.3881043,-0.0035056,-0.0233023,-0.0981037,-0.3124139,-0.8235499
2.2800000,1.5300000,1.5046592,-0.0136893,-0.1072253,-1.3784696,-0.0034540,-0.0229589,-0.0966580,-0.3078129,-0.8114463
2.2850000,1.5350000,1.5096592,-0.0134882,-0.1032861,-1.3689411,-0.0034032,-0.0226216,-0.0952377,-0.3032928,-0.7995546
2.2900000,1.5400000,1.5146592,-0.0132906,-0.0994181,-1.3595168,-0.0033534,-0.0222902,-0.0938423,-0.2988519,-0.7878704
2.2950000,1.5450000,1.5196592,-0.0130965,-0.0956200,-1.3501949,-0.0033044,-0.0219646,-0.0924713,-0.2944886,-0.7763896
2.3000000,1.5500000,1.5246592,-0.0129057,-0.0918906,-1.3409739,-0.0032563,-0.0216446,-0.0911243,-0.2902013,-0.7651079
2.3050000,1.5550000,1.5296592,-0.0127183,-0.0882284,-1.3318519,-0.0032091,-0.0213303,-0.0898006,-0.2859885,-0.7540215
2.3100000,1.5600000,1.5346592,-0.0125341,-0.0846322,-1.3228273,-0.0031626,-0.0210213,-0.0885000,-0.2818486,-0.7431263
2.3150000,1.5650000,1.5396592,-0.0123532,-0.0811009,-1.3138985,-0.0031170,-0.0207178,-0.0872218,-0.2777802,-0.7324186
2.3200000,1.5700000,1.5446592,-0.0121753,-0.0776331,-1.3050639,-0.0030721,-0.0204194,-0.0859656,-0.2737819,-0.7218945
2.3250000,1.5750000,1.5496592,-0.0120005,-0.0742277,-1.2963221,-0.0030280,-0.0201262,-0.0847311,-0.2698522,-0.7115505
2.3300000,1.5800000,1.5546592,-0.0118287,-0.0708836,-1.2876714,-0.0029847,-0.0198380,-0.0835177,-0.2659897,-0.7013829
2.3350000,1.5850000,1.5596592,-0.0116598,-0.0675995,-1.2791104,-0.0029421,-0.0195547,-0.0823250,-0.2621932,-0.6913883
2.3400000,1.5900000,1.5646592,-0.0114938,-0.0643744,-1.2706377,-0.0029002,-0.0192763,-0.0811527,-0.2584613,-0.6815632
2.3450000,1.5950000,1.5696592,-0.0113306,-0.0612072,-1.2622519,-0.0028590,-0.0190026,-0.0800003,-0.2547928,-0.6719043
2.3500000,1.6000000,1.5746592,-0.0111702,-0.0580967,-1.2539515,-0.0028186,-0.0187335,-0.0788674,-0.2511863,-0.6624082
2.3550000,1.6050000,1.5796592,-0.0110125,-0.0550421,-1.2457354,-0.0027788,-0.0184690,-0.0777536,-0.2476406,-0.6530720
2.3600000,1.6100000,1.5846592,-0.0108574,-0.0520421,-1.2376021,-0.0027397,-0.0182089,-0.0766586,-0.2441547,-0.6438923
2.3650000,1.6150000,1.5896592,-0.0107050,-0.0490959,-1.2295504,-0.0027012,-0.0179532,-0.0755820,-0.2407272,-0.6348662
2.3700000,1.6200000,1.5946592,-0.0105551,-0.0462023,-1.2215790,-0.0026634,-0.0177018,-0.0745234,-0.2373570,-0.6259906
2.3750000,1.6250000,1.5996592,-0.0104077,-0.0433606,-1.2136868,-0.0026263,-0.0174546,-0.0734825,-0.2340431,-0.6172627
2.3800000,1.6300000,1.6046592,-0.0102627,-0.0405696,-1.2058724,-0.0025897,-0.0172115,-0.0724589,-0.2307843,-0.6086795
2.3850000,1.6350000,1.6096592,-0.0101202,-0.0378285,-1.1981347,-0.0025537,-0.0169724,-0.0714524,-0.2275795,-0.6002384
2.3900000,1.6400000,1.6146592,-0.0099800,-0.0351364,-1.1904727,-0.0025184,-0.0167373,-0.0704624,-0.2244278,-0.5919365
2.3950000,1.6450000,1.6196592,-0.0098422,-0.0324924,-1.1828851,-0.0024836,-0.0165061,-0.0694889,-0.2213281,-0.5837712
2.4000000,1.6500000,1.6246592,-0.0097066,-0.0298955,-1.1753708,-0.0024494,-0.0162787,-0.0685314,-0.2182794,-0.5757400
2.4050000,1.6550000,1.6296592,-0.0095732,-0.0273450,-1.1679289,-0.0024158,-0.0160550,-0.0675896,-0.2152807,-0.5678401
2.4100000,1.6600000,1.6346592,-0.0094420,-0.0248400,-1.1605582,-0.0023827,-0.0158350,-0.0666632,-0.2123310,-0.5600692
2.4150000,1.6650000,1.6396592,-0.0093130,-0.0223797,-1.1532576,-0.0023501,-0.0156185,-0.0657519,-0.2094295,-0.5524247
2.4200000,1.6700000,1.6446592,-0.0091861,-0.0199632,-1.1460263,-0.0023181,-0.0154056,-0.0648555,-0.2065752,-0.5449043
2.4250000,1.6750000,1.6496592,-0.0090612,-0.0175898,-1.1388631,-0.0022866,-0.0151962,-0.0639736,-0.2037672,-0.5375057
2.4300000,1.6800000,1.6546592,-0.0089383,-0.0152587,-1.1317672,-0.0022556,-0.0149901,-0.0631061,-0.2010047,-0.5302266
2.4350000,1.6850000,1.6596592,-0.0088175,-0.0129692,-1.1247375,-0.0022251,-0.0147874,-0.0622525,-0.1982867,-0.5230646
2.4400000,1.6900000,1.6646592,-0.0086986,-0.0107204,-1.1177732,-0.0021951,-0.0145880,-0.0614127,-0.1956125,-0.5160177
2.4450000,1.6950000,1.6696592,-0.0085815,-0.0085117,-1.1108734,-0.0021656,-0.0143917,-0.0605864,-0.1929812,-0.5090836
2.4500000,1.7000000,1.6746592,-0.0084664,-0.0063424,-1.1040370,-0.0021366,-0.0141986,-0.0597733,-0.1903921,-0.5022604
2.4550000,1.7050000,1.6796592,-0.0083531,-0.0042117,-1.0972633,-0.0021080,-0.0140086,-0.0589732,-0.1878443,-0.4955458
2.4600000,1.7100000,1.6846592,-0.0082416,-0.0021190,-1.0905514,-0.0020799,-0.0138216,-0.0581859,-0.1853370,-0.4889379
2.4650000,1.7150000,1.6896592,-0.0081319,-0.0000636,-1.0839005,-0.0020522,-0.0136375,-0.0574110,-0.1828696,-0.4824348
2.4700000,1.7200000,1.6946592,-0.0080239,0.0019552,-1.0773097,-0.0020249,-0.0134564,-0.0566485,-0.1804413,-0.4760345
2.4750000,1.7250000,1.6996592,-0.0079176,0.0039380,-1.0707782,-0.0019981,-0.0132782,-0.0558980,-0.1780513,-0.4697351
2.4800000,1.7300000,1.7046592,-0.0078130,0.0058855,-1.0643053,-0.0019717,-0.0131028,-0.0551593,-0.1756990,-0.4635348
2.4850000,1.7350000,1.7096592,-0.0077101,0.0077983,-1.0578900,-0.0019458,-0.0129301,-0.0544323,-0.1733836,-0.4574317
2.4900000,1.7400000,1.7146592,-0.0076087,0.0096769,-1.0515318,-0.0019202,-0.0127601,-0.0537166,-0.1711045,-0.4514241
2.4950000,1.7450000,1.7196592,-0.0075090,0.0115221,-1.0452298,-0.0018950,-0.0125928,-0.0530122,-0.1688611,-0.4455102
2.5000000,1.7500000,1.7246592,-0.0074108,0.0133343,-1.0389833,-0.0018703,-0.0124281,-0.0523187,-0.1666527,-0.4396884
2.5050000,1.7550000,1.7296592,-0.0073141,0.0151142,-1.0327915,-0.0018459,-0.0122660,-0.0516361,-0.1644786,-0.4339570
2.5100000,1.7600000,1.7346592,-0.0072189,0.0168623,-1.0266538,-0.0018219,-0.0121063,-0.0509640,-0.1623382,-0.4283143
2.5150000,1.7650000,1.7396592,-0.0071252,0.0185791,-1.0205695,-0.0017982,-0.0119492,-0.0503023,-0.1602309,-0.4227588
2.5200000,1.7700000,1.7446592,-0.0070330,0.0202653,-1.0145378,-0.0017749,-0.0117945,-0.0496509,-0.1581562,-0.4172889
2.5250000,1.7750000,1.7496592,-0.0069422,0.0219214,-1.0085581,-0.0017520,-0.0116421,-0.0490094,-0.1561133,-0.4119030
2.5300000,1.7800000,1.7546592,-0.0068527,0.0235478,-1.0026298,-0.0017295,-0.0114921,-0.0483779,-0.1541019,-0.4065997
2.5350000,1.7850000,1.7596592,-0.0067647,0.0251451,-0.9967522,-0.0017072,-0.0113444,-0.0477560,-0.1521212,-0.4013775
2.5400000,1.7900000,1.7646592,-0.0066779,0.0267138,-0.9909246,-0.0016854,-0.0111990,-0.0471436,-0.1501708,-0.3962350
2.5450000,1.7950000,1.7696592,-0.0065925,0.0282544,-0.9851465,-0.0016638,-0.0110557,-0.0465405,-0.1482502,-0.3911706
2.5500000,1.8000000,1.7746592,-0.0065084,0.0297673,-0.9794172,-0.0016426,-0.0109147,-0.0459466,-0.1463587,-0.3861832
2.5550000,1.8050000,1.7796592,-0.0064256,0.0312531,-0.9737361,-0.0016217,-0.0107758,-0.0453618,-0.1444959,-0.3812712
2.5600000,1.8100000,1.7846592,-0.0063440,0.0327122,-0.9681027,-0.0016011,-0.0106389,-0.0447857,-0.1426612,-0.3764334
2.5650000,1.8150000,1.7896592,-0.0062637,0.0341450,-0.9625163,-0.0015809,-0.0105042,-0.0442184,-0.1408543,-0.3716684
2.5700000,1.8200000,1.7946592,-0.0061846,0.0355521,-0.9569763,-0.0015609,-0.0103715,-0.0436596,-0.1390745,-0.3669751
2.5750000,1.8250000,1.7996592,-0.0061066,0.0369338,-0.9514823,-0.0015412,-0.0102407,-0.0431092,-0.1373214,-0.3623521
2.5800000,1.8300000,1.8046592,-0.0060298,0.0382907,-0.9460336,-0.0015219,-0.0101120,-0.0425670,-0.1355946,-0.3577982
2.5850000,1.8350000,1.8096592,-0.0059542,0.0396230,-0.9406298,-0.0015028,-0.0099851,-0.0420330,-0.1338935,-0.3533123
2.5900000,1.8400000,1.8146592,-0.0058797,0.0409312,-0.9352702,-0.0014840,-0.0098602,-0.0415069,-0.1322179,-0.3488931
2.5950000,1.8450000,1.8196592,-0.0058063,0.0422158,-0.9299544,-0.0014655,-0.0097371,-0.0409886,-0.1305671,-0.3445395
2.6000000,1.8500000,1.8246592,-0.0057340,0.0434771,-0.9246818,-0.0014472,-0.0096158,-0.0404780,-0.1289407,-0.3402504
2.6050000,1.8550000,1.8296592,-0.0056627,0.0447156,-0.9194520,-0.0014292,-0.0094963,-0.0399749,-0.1273385,-0.3360246
2.6100000,1.8600000,1.8346592,-0.0055926,0.0459315,-0.9142644,-0.0014115,-0.0093786,-0.0394793,-0.1257598,-0.3318610
2.6150000,1.8650000,1.8396592,-0.0055234,0.0471254,-0.9091185,-0.0013941,-0.0092626,-0.0389910,-0.1242044,-0.3277587
