# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.6700000,0.9200000,0.9061774,-0.1547546,-1766.8134779,1174.6171343,-0.0385725,-0.2604803,-1.1010683,-3.4517490,-8.5138966
1.6750000,0.9250000,0.9111774,-0.1509739,-1761.4935241,1172.5206177,-0.0376327,-0.2541158,-1.0743701,-3.3715076,-8.3463963
1.6800000,0.9300000,0.9161774,-0.1473064,-1756.2094929,1170.4297797,-0.0367210,-0.2479418,-1.0484547,-3.2933438,-8.1810106
1.6850000,0.9350000,0.9211774,-0.1437482,-1750.9609190,1168.3446223,-0.0358364,-0.2419515,-1.0232956,-3.2172124,-8.0178531
1.6900000,0.9400000,0.9261774,-0.1402953,-1745.7473463,1166.2651467,-0.0349780,-0.2361385,-0.9988671,-3.1430669,-7.8570259
1.6950000,0.9450000,0.9311774,-0.1369440,-1740.5683279,1164.1913536,-0.0341447,-0.2304964,-0.9751447,-3.0708607,-7.6986200
1.7000000,0.9500000,0.9361774,-0.1336908,-1735.4234257,1162.1232429,-0.0333358,-0.2250193,-0.9521047,-3.0005464,-7.5427141
1.7050000,0.9550000,0.9411774,-0.1305323,-1730.3122104,1160.0608140,-0.0325503,-0.2197015,-0.9297242,-2.9320769,-7.3893753
1.7100000,0.9600000,0.9461774,-0.1274650,-1725.2342614,1158.0040657,-0.0317875,-0.2145374,-0.9079812,-2.8654052,-7.2386589
1.7150000,0.9650000,0.9511774,-0.1244860,-1720.1891659,1155.9529962,-0.0310466,-0.2095218,-0.8868546,-2.8004844,-7.0906094
1.7200000,0.9700000,0.9561774,-0.1215922,-1715.1765195,1153.9076031,-0.0303268,-0.2046495,-0.8663240,-2.7372684,-6.9452604
1.7250000,0.9750000,0.9611774,-0.1187806,-1710.1959255,1151.8678838,-0.0296274,-0.1999157,-0.8463697,-2.6757113,-6.8026361
1.7300000,0.9800000,0.9661774,-0.1160486,-1705.2469951,1149.8338347,-0.0289478,-0.1953157,-0.8269728,-2.6157683,-6.6627511
1.7350000,0.9850000,0.9711774,-0.1133933,-1700.3293466,1147.8054520,-0.0282872,-0.1908450,-0.8081150,-2.5573951,-6.5256121
1.7400000,0.9900000,0.9761774,-0.1108123,-1695.4426060,1145.7827314,-0.0276451,-0.1864994,-0.7897789,-2.5005483,-6.3912178
1.7450000,0.9950000,0.9811774,-0.1083031,-1690.5864062,1143.7656681,-0.0270207,-0.1822745,-0.7719474,-2.4451853,-6.2595605
1.7500000,1.0000000,0.9861774,-0.1058633,-1685.7603870,1141.7542569,-0.0264136,-0.1781665,-0.7546044,-2.3912647,-6.1306260
1.7550000,1.0050000,0.9911774,-0.1034906,-1680.9641951,1139.7484920,-0.0258231,-0.1741715,-0.7377340,-2.3387456,-6.0043948
1.7600000,1.0100000,0.9961774,-0.1011828,-1676.1974837,1137.7483674,-0.0252488,-0.1702858,-0.7213213,-2.2875886,-5.8808428
1.7650000,1.0150000,1.0011774,-0.0989378,-1671.4599127,1135.7538765,-0.0246900,-0.1665058,-0.7053515,-2.2377549,-5.7599414
1.7700000,1.0200000,1.0061774,-0.0967535,-1666.7511479,1133.7650126,-0.0241463,-0.1628282,-0.6898107,-2.1892068,-5.6416588
1.7750000,1.0250000,1.0111774,-0.0946281,-1662.0708617,1131.7817682,-0.0236172,-0.1592496,-0.6746853,-2.1419076,-5.5259598
1.7800000,1.0300000,1.0161774,-0.0925597,-1657.4187320,1129.8041357,-0.0231023,-0.1557669,-0.6599623,-2.0958216,-5.4128067
1.7850000,1.0350000,1.0211774,-0.0905463,-1652.7944431,1127.8321072,-0.0226011,-0.1523770,-0.6456290,-2.0509142,-5.3021595
1.7900000,1.0400000,1.0261774,-0.0885864,-1648.1976845,1125.8656743,-0.0221131,-0.1490769,-0.6316733,-2.0071515,-5.1939765
1.7950000,1.0450000,1.0311774,-0.0866781,-1643.6281517,1123.9048283,-0.0216379,-0.1458640,-0.6180835,-1.9645008,-5.0882144
1.8000000,1.0500000,1.0361774,-0.0848199,-1639.0855453,1121.9495602,-0.0211752,-0.1427354,-0.6048484,-1.9229302,-4.9848290
1.8050000,1.0550000,1.0411774,-0.0830102,-1634.5695716,1119.9998608,-0.0207245,-0.1396884,-0.5919570,-1.8824088,-4.8837749
1.8100000,1.0600000,1.0461774,-0.0812475,-1630.0799418,1118.0557205,-0.0202855,-0.1367207,-0.5793988,-1.8429066,-4.7850062
1.8150000,1.0650000,1.0511774,-0.0795304,-1625.6163724,1116.1171292,-0.0198578,-0.1338297,-0.5671636,-1.8043946,-4.6884767
1.8200000,1.0700000,1.0561774,-0.0778575,-1621.1785845,1114.1840770,-0.0194411,-0.1310130,-0.5552417,-1.7668443,-4.5941398
1.8250000,1.0750000,1.0611774,-0.0762274,-1616.7663045,1112.2565533,-0.0190351,-0.1282685,-0.5436237,-1.7302285,-4.5019488
1.8300000,1.0800000,1.0661774,-0.0746387,-1612.3792632,1110.3345475,-0.0186393,-0.1255939,-0.5323004,-1.6945206,-4.4118573
1.8350000,1.0850000,1.0711774,-0.0730904,-1608.0171961,1108.4180485,-0.0182536,-0.1229871,-0.5212629,-1.6596947,-4.3238189
1.8400000,1.0900000,1.0761774,-0.0715811,-1603.6798435,1106.5070453,-0.0178775,-0.1204461,-0.5105029,-1.6257260,-4.2377876
1.8450000,1.0950000,1.0811774,-0.0701097,-1599.3669496,1104.6015264,-0.0175109,-0.1179688,-0.5000120,-1.5925902,-4.1537178
1.8500000,1.1000000,1.0861774,-0.0686751,-1595.0782634,1102.7014801,-0.0171534,-0.1155535,-0.4897824,-1.5602638,-4.0715645
1.8550000,1.1050000,1.0911774,-0.0672761,-1590.8135378,1100.8068946,-0.0168048,-0.1131983,-0.4798064,-1.5287240,-3.9912832
1.8600000,1.1100000,1.0961774,-0.0659117,-1586.5725300,1098.9177579,-0.0164648,-0.1109013,-0.4700765,-1.4979488,-3.9128298
1.8650000,1.1150000,1.1011774,-0.0645810,-1582.3550011,1097.0340576,-0.0161331,-0.1086610,-0.4605856,-1.4679168,-3.8361613
1.8700000,1.1200000,1.1061774,-0.0632828,-1578.1607163,1095.1557813,-0.0158096,-0.1064756,-0.4513268,-1.4386072,-3.7612351
1.8750000,1.1250000,1.1111774,-0.0620164,-1573.9894444,1093.2829164,-0.0154939,-0.1043435,-0.4422934,-1.4100000,-3.6880095
1.8800000,1.1300000,1.1161774,-0.0607807,-1569.8409583,1091.4154500,-0.0151859,-0.1022633,-0.4334790,-1.3820757,-3.6164434
1.8850000,1.1350000,1.1211774,-0.0595748,-1565.7150343,1089.5533691,-0.0148853,-0.1002334,-0.4248772,-1.3548154,-3.5464968
1.8900000,1.1400000,1.1261774,-0.0583981,-1561.6114525,1087.6966606,-0.0145919,-0.0982523,-0.4164821,-1.3282009,-3.4781302
1.8950000,1.1450000,1.1311774,-0.0572494,-1557.5299963,1085.8453110,-0.0143055,-0.0963188,-0.4082877,-1.3022142,-3.4113050
1.9000000,1.1500000,1.1361774,-0.0561282,-1553.4704527,1083.9993071,-0.0140260,-0.0944313,-0.4002884,-1.2768384,-3.3459836
1.9050000,1.1550000,1.1411774,-0.0550337,-1549.4326121,1082.1586350,-0.0137531,-0.0925888,-0.3924788,-1.2520566,-3.2821291
1.9100000,1.1600000,1.1461774,-0.0539649,-1545.4162682,1080.3232812,-0.0134866,-0.0907897,-0.3848535,-1.2278528,-3.2197053
1.9150000,1.1650000,1.1511774,-0.0529214,-1541.4212178,1078.4932316,-0.0132263,-0.0890331,-0.3774075,-1.2042113,-3.1586771
1.9200000,1.1700000,1.1561774,-0.0519023,-1537.4472609,1076.6684722,-0.0129722,-0.0873176,-0.3701357,-1.1811168,-3.0990100
1.9250000,1.1750000,1.1611774,-0.0509069,-1533.4942006,1074.8489889,-0.0127239,-0.0856422,-0.3630334,-1.1585547,-3.0406704
1.9300000,1.1800000,1.1661774,-0.0499347,-1529.5618431,1073.0347674,-0.0124814,-0.0840057,-0.3560958,-1.1365106,-2.9836256
1.9350000,1.1850000,1.1711774,-0.0489850,-1525.6499975,1071.2257934,-0.0122446,-0.0824070,-0.3493185,-1.1149707,-2.9278435
1.9400000,1.1900000,1.1761774,-0.0480571,-1521.7584758,1069.4220523,-0.0120131,-0.0808452,-0.3426972,-1.0939216,-2.8732929
1.9450000,1.1950000,1.1811774,-0.0471506,-1517.8870928,1067.6235295,-0.0117870,-0.0793193,-0.3362276,-1.0733502,-2.8199435
1.9500000,1.2000000,1.1861774,-0.0462647,-1514.0356661,1065.8302103,-0.0115659,-0.0778281,-0.3299055,-1.0532438,-2.7677655
1.9550000,1.2050000,1.1911774,-0.0453989,-1510.2040161,1064.0420801,-0.0113500,-0.0763709,-0.3237272,-1.0335903,-2.7167300
1.9600000,1.2100000,1.1961774,-0.0445528,-1506.3919656,1062.2591237,-0.0111388,-0.0749467,-0.3176886,-1.0143777,-2.6668089
1.9650000,1.2150000,1.2011774,-0.0437257,-1502.5993404,1060.4813264,-0.0109325,-0.0735546,-0.3117860,-0.9955945,-2.6179746
1.9700000,1.2200000,1.2061774,-0.0429172,-1498.8259685,1058.7086731,-0.0107307,-0.0721938,-0.3060160,-0.9772295,-2.5702005
1.9750000,1.2250000,1.2111774,-0.0421267,-1495.0716806,1056.9411486,-0.0105335,-0.0708635,-0.3003748,-0.9592717,-2.5234604
1.9800000,1.2300000,1.2161774,-0.0413539,-1491.3363098,1055.1787378,-0.0103406,-0.0695627,-0.2948593,-0.9417108,-2.4777290
1.9850000,1.2350000,1.2211774,-0.0405982,-1487.6196915,1053.4214253,-0.0101520,-0.0682908,-0.2894660,-0.9245363,-2.4329815
1.9900000,1.2400000,1.2261774,-0.0398592,-1483.9216636,1051.6691959,-0.0099676,-0.0670471,-0.2841918,-0.9077384,-2.3891939
1.9950000,1.2450000,1.2311774,-0.0391364,-1480.2420663,1049.9220342,-0.0097872,-0.0658306,-0.2790336,-0.8913074,-2.3463427
2.0000000,1.2500000,1.2361774,-0.0384295,-1476.5807419,1048.1799246,-0.0096108,-0.0646409,-0.2739884,-0.8752340,-2.3044050
2.0050000,1.2550000,1.2411774,-0.0377380,-1472.9464961,1046.4428518,-0.0094382,-0.0634771,-0.2690532,-0.8595090,-2.2633587
2.0100000,1.2600000,1.2461774,-0.0370615,-1469.3393124,1044.7108002,-0.0092693,-0.0623386,-0.2642253,-0.8441237,-2.2231820
2.0150000,1.2650000,1.2511774,-0.0363997,-1465.7495215,1042.9837541,-0.0091041,-0.0612248,-0.2595019,-0.8290694,-2.1838540
2.0200000,1.2700000,1.2561774,-0.0357521,-1462.1769826,1041.2616980,-0.0089424,-0.0601350,-0.2548803,-0.8143378,-2.1453539
2.0250000,1.2750000,1.2611774,-0.0351185,-1458.6215569,1039.5446160,-0.0087842,-0.0590686,-0.2503580,-0.7999209,-2.1076620
2.0300000,1.2800000,1.2661774,-0.0344983,-1455.0831075,1037.8324926,-0.0086294,-0.0580250,-0.2459324,-0.7858107,-2.0707586
2.0350000,1.2850000,1.2711774,-0.0338914,-1451.5614992,1036.1253119,-0.0084779,-0.0570037,-0.2416012,-0.7719997,-2.0346249
2.0400000,1.2900000,1.2761774,-0.0332974,-1448.0565986,1034.4230582,-0.0083296,-0.0560040,-0.2373619,-0.7584804,-1.9992424
2.0450000,1.2950000,1.2811774,-0.0327160,-1444.5682741,1032.7257156,-0.0081844,-0.0550255,-0.2332122,-0.7452456,-1.9645932
2.0500000,1.3000000,1.2861774,-0.0321467,-1441.0963958,1031.0332683,-0.0080422,-0.0540676,-0.2291499,-0.7322883,-1.9306597
2.0550000,1.3050000,1.2911774,-0.0315895,-1437.6408353,1029.3457004,-0.0079031,-0.0531298,-0.2251730,-0.7196016,-1.8974250
2.0600000,1.3100000,1.2961774,-0.0310438,-1434.2014660,1027.6629960,-0.0077668,-0.0522117,-0.2212791,-0.7071791,-1.8648724
2.0650000,1.3150000,1.3011774,-0.0305095,-1430.7781630,1025.9851392,-0.0076334,-0.0513126,-0.2174664,-0.6950142,-1.8329858
2.0700000,1.3200000,1.3061774,-0.0299863,-1427.3708027,1024.3121141,-0.0075027,-0.0504322,-0.2137328,-0.6831007,-1.8017495
2.0750000,1.3250000,1.3111774,-0.0294740,-1423.9792633,1022.6439047,-0.0073747,-0.0495700,-0.2100764,-0.6714325,-1.7711481
2.0800000,1.3300000,1.3161774,-0.0289721,-1420.6034244,1020.9804951,-0.0072494,-0.0487256,-0.2064952,-0.6600036,-1.7411669
2.0850000,1.3350000,1.3211774,-0.0284806,-1417.2431672,1019.3218692,-0.0071266,-0.0478985,-0.2029876,-0.6488085,-1.7117911
2.0900000,1.3400000,1.3261774,-0.0279991,-1413.8983741,1017.6680112,-0.0070063,-0.0470883,-0.1995517,-0.6378414,-1.6830069
2.0950000,1.3450000,1.3311774,-0.0275274,-1410.5689292,1016.0189050,-0.0068885,-0.0462946,-0.1961858,-0.6270969,-1.6548002
2.1000000,1.3500000,1.3361774,-0.0270653,-1407.2547180,1014.3745346,-0.0067730,-0.0455170,-0.1928882,-0.6165697,-1.6271578
2.1050000,1.3550000,1.3411774,-0.0266125,-1403.9556273,1012.7348841,-0.0066599,-0.0447551,-0.1896573,-0.6062547,-1.6000665
2.1100000,1.3600000,1.3461774,-0.0261688,-1400.6715452,1011.0999375,-0.0065491,-0.0440086,-0.1864915,-0.5961469,-1.5735137
2.1150000,1.3650000,1.3511774,-0.0257340,-1397.4023612,1009.4696788,-0.0064404,-0.0432771,-0.1833893,-0.5862414,-1.5474870
2.1200000,1.3700000,1.3561774,-0.0253079,-1394.1479662,1007.8440919,-0.0063340,-0.0425601,-0.1803491,-0.5765334,-1.5219742
2.1250000,1.3750000,1.3611774,-0.0248903,-1390.9082523,1006.2231610,-0.0062296,-0.0418575,-0.1773695,-0.5670184,-1.4969636
2.1300000,1.3800000,1.3661774,-0.0244810,-1387.6831128,1004.6068700,-0.0061274,-0.0411689,-0.1744492,-0.5576919,-1.4724438
2.1350000,1.3850000,1.3711774,-0.0240798,-1384.4724423,1002.9952030,-0.0060271,-0.0404938,-0.1715866,-0.5485495,-1.4484036
2.1400000,1.3900000,1.3761774,-0.0236865,-1381.2761368,1001.3881441,-0.0059288,-0.0398321,-0.1687805,-0.5395869,-1.4248321
2.1450000,1.3950000,1.3811774,-0.0233009,-1378.0940932,999.7856772,-0.0058325,-0.0391834,-0.1660295,-0.5307999,-1.4017187
2.1500000,1.4000000,1.3861774,-0.0229229,-1374.9262097,998.1877866,-0.0057380,-0.0385473,-0.1633324,-0.5221847,-1.3790530
2.1550000,1.4050000,1.3911774,-0.0225522,-1371.7723858,996.5944562,-0.0056454,-0.0379237,-0.1606880,-0.5137372,-1.3568251
2.1600000,1.4100000,1.3961774,-0.0221888,-1368.6325219,995.0056701,-0.0055545,-0.0373122,-0.1580950,-0.5054536,-1.3350250
2.1650000,1.4150000,1.4011774,-0.0218323,-1365.5065197,993.4214126,-0.0054654,-0.0367126,-0.1555523,-0.4973302,-1.3136433
2.1700000,1.4200000,1.4061774,-0.0214828,-1362.3942818,991.8416677,-0.0053781,-0.0361245,-0.1530586,-0.4893634,-1.2926705
2.1750000,1.4250000,1.4111774,-0.0211400,-1359.2957122,990.2664196,-0.0052924,-0.0355478,-0.1506130,-0.4815496,-1.2720977
2.1800000,1.4300000,1.4161774,-0.0208037,-1356.2107157,988.6956525,-0.0052083,-0.0349821,-0.1482143,-0.4738855,-1.2519159
2.1850000,1.4350000,1.4211774,-0.0204739,-1353.1391983,987.1293505,-0.0051259,-0.0344272,-0.1458615,-0.4663675,-1.2321165
2.1900000,1.4400000,1.4261774,-0.0201503,-1350.0810668,985.5674980,-0.0050450,-0.0338829,-0.1435535,-0.4589926,-1.2126912
2.1950000,1.4450000,1.4311774,-0.0198329,-1347.0362292,984.0100791,-0.0049656,-0.0333489,-0.1412893,-0.4517574,-1.1936315
2.2000000,1.4500000,1.4361774,-0.0195215,-1344.0045946,982.4570782,-0.0048878,-0.0328250,-0.1390680,-0.4446589,-1.1749297
2.2050000,1.4550000,1.4411774,-0.0192160,-1340.9860728,980.9084796,-0.0048114,-0.0323110,-0.1368886,-0.4376941,-1.1565778
2.2100000,1.4600000,1.4461774,-0.0189162,-1337.9805747,979.3642675,-0.0047365,-0.0318067,-0.1347502,-0.4308600,-1.1385683
2.2150000,1.4650000,1.4511774,-0.0186220,-1334.9880123,977.8244264,-0.0046629,-0.0313118,-0.1326519,-0.4241538,-1.1208937
2.2200000,1.4700000,1.4561774,-0.0183333,-1332.0082982,976.2889407,-0.0045907,-0.0308261,-0.1305927,-0.4175726,-1.1035467
2.2250000,1.4750000,1.4611774,-0.0180499,-1329.0413462,974.7577947,-0.0045199,-0.0303495,-0.1285719,-0.4111138,-1.0865204
2.2300000,1.4800000,1.4661774,-0.0177719,-1326.0870708,973.2309730,-0.0044503,-0.0298817,-0.1265886,-0.4047746,-1.0698077
2.2350000,1.4850000,1.4711774,-0.0174989,-1323.1453876,971.7084601,-0.0043821,-0.0294226,-0.1246419,-0.3985525,-1.0534021
2.2400000,1.4900000,1.4761774,-0.0172310,-1320.2162130,970.1902403,-0.0043151,-0.0289719,-0.1227312,-0.3924450,-1.0372968
2.2450000,1.4950000,1.4811774,-0.0169680,-1317.2994641,968.6762984,-0.0042493,-0.0285295,-0.1208555,-0.3864495,-1.0214856
2.2500000,1.5000000,1.4861774,-0.0167098,-1314.3950590,967.1666190,-0.0041848,-0.0280952,-0.1190143,-0.3805637,-1.0059622
2.2550000,1.5050000,1.4911774,-0.0164563,-1311.5029167,965.6611865,-0.0041214,-0.0276688,-0.1172066,-0.3747852,-0.9907204
2.2600000,1.5100000,1.4961774,-0.0162075,-1308.6229568,964.1599858,-0.0040591,-0.0272502,-0.1154318,-0.3691118,-0.9757544
2.2650000,1.5150000,1.5011774,-0.0159631,-1305.7550998,962.6630015,-0.0039980,-0.0268392,-0.1136893,-0.3635412,-0.9610582
2.2700000,1.5200000,1.5061774,-0.0157232,-1302.8992672,961.1702184,-0.0039380,-0.0264356,-0.1119782,-0.3580711,-0.9466264
2.2750000,1.5250000,1.5111774,-0.0154875,-1300.0553811,959.6816212,-0.0038791,-0.0260393,-0.1102980,-0.3526996,-0.9324532
2.2800000,1.5300000,1.5161774,-0.0152561,-1297.2233643,958.1971948,-0.0038212,-0.0256500,-0.1086480,-0.3474245,-0.9185334
2.2850000,1.5350000,1.5211774,-0.0150289,-1294.4031404,956.7169240,-0.0037644,-0.0252678,-0.1070276,-0.3422438,-0.9048616
2.2900000,1.5400000,1.5261774,-0.0148057,-1291.5946339,955.2407937,-0.0037085,-0.0248924,-0.1054361,-0.3371556,-0.8914327
2.2950000,1.5450000,1.5311774,-0.0145865,-1288.7977700,953.7687889,-0.0036537,-0.0245236,-0.1038729,-0.3321578,-0.8782417
2.3000000,1.5500000,1.5361774,-0.0143711,-1286.0124744,952.3008945,-0.0035998,-0.0241614,-0.1023375,-0.3272487,-0.8652837
2.3050000,1.5550000,1.5411774,-0.0141596,-1283.2386738,950.8370957,-0.0035469,-0.0238056,-0.1008292,-0.3224263,-0.8525539
2.3100000,1.5600000,1.5461774,-0.0139518,-1280.4762954,949.3773774,-0.0034949,-0.0234561,-0.0993475,-0.3176889,-0.8400475
2.3150000,1.5650000,1.5511774,-0.0137476,-1277.7252673,947.9217247,-0.0034438,-0.0231127,-0.0978919,-0.3130347,-0.8277601
2.3200000,1.5700000,1.5561774,-0.0135470,-1274.9855181,946.4701229,-0.0033937,-0.0227753,-0.0964618,-0.3084621,-0.8156871
2.3250000,1.5750000,1.5611774,-0.0133499,-1272.2569771,945.0225571,-0.0033444,-0.0224438,-0.0950567,-0.3039693,-0.8038242
2.3300000,1.5800000,1.5661774,-0.0131563,-1269.5395745,943.5790126,-0.0032959,-0.0221181,-0.0936761,-0.2995548,-0.7921672
2.3350000,1.5850000,1.5711774,-0.0129660,-1266.8332408,942.1394746,-0.0032483,-0.0217981,-0.0923195,-0.2952169,-0.7807119
2.3400000,1.5900000,1.5761774,-0.0127790,-1264.1379073,940.7039285,-0.0032015,-0.0214836,-0.0909864,-0.2909540,-0.7694542
2.3450000,1.5950000,1.5811774,-0.0125952,-1261.4535061,939.2723597,-0.0031555,-0.0211745,-0.0896763,-0.2867648,-0.7583901
2.3500000,1.6000000,1.5861774,-0.0124146,-1258.7799697,937.8447536,-0.0031103,-0.0208707,-0.0883887,-0.2826476,-0.7475158
2.3550000,1.6050000,1.5911774,-0.0122371,-1256.1172314,936.4210957,-0.0030659,-0.0205722,-0.0871233,-0.2786010,-0.7368275
2.3600000,1.6100000,1.5961774,-0.0120626,-1253.4652249,935.0013714,-0.0030222,-0.0202787,-0.0858795,-0.2746237,-0.7263215
2.3650000,1.6150000,1.6011774,-0.0118911,-1250.8238847,933.5855664,-0.0029793,-0.0199903,-0.0846569,-0.2707142,-0.7159941
2.3700000,1.6200000,1.6061774,-0.0117225,-1248.1931458,932.1736663,-0.0029371,-0.0197067,-0.0834552,-0.2668711,-0.7058419
2.3750000,1.6250000,1.6111774,-0.0115567,-1245.5729438,930.7656568,-0.0028957,-0.0194280,-0.0822738,-0.2630932,-0.6958613
2.3800000,1.6300000,1.6161774,-0.0113938,-1242.9632149,929.3615234,-0.0028549,-0.0191540,-0.0811124,-0.2593792,-0.6860489
2.3850000,1.6350000,1.6211774,-0.0112336,-1240.3638960,927.9612521,-0.0028148,-0.0188845,-0.0799706,-0.2557278,-0.6764016
2.3900000,1.6400000,1.6261774,-0.0110761,-1237.7749242,926.5648286,-0.0027754,-0.0186197,-0.0788480,-0.2521378,-0.6669160
2.3950000,1.6450000,1.6311774,-0.0109212,-1235.1962376,925.1722388,-0.0027366,-0.0183592,-0.0777442,-0.2486079,-0.6575889
2.4000000,1.6500000,1.6361774,-0.0107689,-1232.6277745,923.7834685,-0.0026985,-0.0181031,-0.0766589,-0.2451371,-0.6484174
2.4050000,1.6550000,1.6411774,-0.0106192,-1230.0694739,922.3985037,-0.0026610,-0.0178513,-0.0755917,-0.2417240,-0.6393983
2.4100000,1.6600000,1.6461774,-0.0104719,-1227.5212753,921.0173305,-0.0026242,-0.0176037,-0.0745422,-0.2383677,-0.6305288
2.4150000,1.6650000,1.6511774,-0.0103271,-1224.9831188,919.6399349,-0.0025879,-0.0173601,-0.0735101,-0.2350670,-0.6218059
2.4200000,1.6700000,1.6561774,-0.0101847,-1222.4549450,918.2663029,-0.0025523,-0.0171206,-0.0724950,-0.2318209,-0.6132268
2.4250000,1.6750000,1.6611774,-0.0100446,-1219.9366948,916.8964207,-0.0025172,-0.0168850,-0.0714967,-0.2286282,-0.6047887
2.4300000,1.6800000,1.6661774,-0.0099068,-1217.4283100,915.5302746,-0.0024827,-0.0166533,-0.0705148,-0.2254880,-0.5964890
2.4350000,1.6850000,1.6711774,-0.0097713,-1214.9297326,914.1678507,-0.0024488,-0.0164254,-0.0695490,-0.2223992,-0.5883250
2.4400000,1.6900000,1.6761774,-0.0096380,-1212.4409051,912.8091354,-0.0024154,-0.0162012,-0.0685990,-0.2193609,-0.5802942
2.4450000,1.6950000,1.6811774,-0.0095068,-1209.9617707,911.4541150,-0.0023826,-0.0159807,-0.0676645,-0.2163722,-0.5723939
2.4500000,1.7000000,1.6861774,-0.0093778,-1207.4922728,910.1027759,-0.0023503,-0.0157637,-0.0667452,-0.2134320,-0.5646218
2.4550000,1.7050000,1.6911774,-0.0092509,-1205.0323557,908.7551047,-0.0023185,-0.0155503,-0.0658407,-0.2105394,-0.5569753
2.4600000,1.7100000,1.6961774,-0.0091260,-1202.5819636,907.4110876,-0.0022873,-0.0153403,-0.0649509,-0.2076936,-0.5494522
2.4650000,1.7150000,1.7011774,-0.0090031,-1200.1410417,906.0707114,-0.0022565,-0.0151337,-0.0640754,-0.2048936,-0.5420502
2.4700000,1.7200000,1.7061774,-0.0088822,-1197.7095353,904.7339626,-0.0022262,-0.0149304,-0.0632140,-0.2021386,-0.5347668
2.4750000,1.7250000,1.7111774,-0.0087633,-1195.2873903,903.4008279,-0.0021965,-0.0147304,-0.0623664,-0.1994278,-0.5276000
2.4800000,1.7300000,1.7161774,-0.0086462,-1192.8745531,902.0712940,-0.0021672,-0.0145335,-0.0615324,-0.1967604,-0.5205476
2.4850000,1.7350000,1.7211774,-0.0085310,-1190.4709703,900.7453476,-0.0021383,-0.0143398,-0.0607117,-0.1941354,-0.5136074
2.4900000,1.7400000,1.7261774,-0.0084177,-1188.0765893,899.4229756,-0.0021099,-0.0141492,-0.0599040,-0.1915522,-0.5067774
2.4950000,1.7450000,1.7311774,-0.0083061,-1185.6913577,898.1041647,-0.0020820,-0.0139616,-0.0591091,-0.1890099,-0.5000555
2.5000000,1.7500000,1.7361774,-0.0081963,-1183.3152235,896.7889019,-0.0020545,-0.0137770,-0.0583268,-0.1865079,-0.4934397
2.5050000,1.7550000,1.7411774,-0.0080882,-1180.9481353,895.4771742,-0.0020274,-0.0135952,-0.0575568,-0.1840453,-0.4869281
2.5100000,1.7600000,1.7461774,-0.0079818,-1178.5900419,894.1689685,-0.0020008,-0.0134164,-0.0567989,-0.1816214,-0.4805188
2.5150000,1.7650000,1.7511774,-0.0078771,-1176.2408926,892.8642719,-0.0019746,-0.0132403,-0.0560529,-0.1792356,-0.4742099
2.5200000,1.7700000,1.7561774,-0.0077740,-1173.9006372,891.5630716,-0.0019488,-0.0130670,-0.0553186,-0.1768870,-0.4679995
2.5250000,1.7750000,1.7611774,-0.0076726,-1171.5692259,890.2653547,-0.0019234,-0.0128964,-0.0545958,-0.1745752,-0.4618859
2.5300000,1.7800000,1.7661774,-0.0075727,-1169.2466090,888.9711083,-0.0018983,-0.0127284,-0.0538842,-0.1722993,-0.4558674
2.5350000,1.7850000,1.7711774,-0.0074743,-1166.9327377,887.6803198,-0.0018737,-0.0125630,-0.0531837,-0.1700587,-0.4499421
2.5400000,1.7900000,1.7761774,-0.0073775,-1164.6275631,886.3929765,-0.0018495,-0.0124003,-0.0524940,-0.1678529,-0.4441085
2.5450000,1.7950000,1.7811774,-0.0072822,-1162.3310369,885.1090657,-0.0018256,-0.0122400,-0.0518149,-0.1656811,-0.4383648
2.5500000,1.8000000,1.7861774,-0.0071883,-1160.0431113,883.8285748,-0.0018021,-0.0120821,-0.0511464,-0.1635427,-0.4327095
2.5550000,1.8050000,1.7911774,-0.0070959,-1157.7637386,882.5514914,-0.0017789,-0.0119268,-0.0504880,-0.1614372,-0.4271410
2.5600000,1.8100000,1.7961774,-0.0070049,-1155.4928718,881.2778028,-0.0017562,-0.0117737,-0.0498398,-0.1593640,-0.4216577
2.5650000,1.8150000,1.8011774,-0.0069153,-1153.2304639,880.0074968,-0.0017337,-0.0116231,-0.0492015,-0.1573224,-0.4162581
2.5700000,1.8200000,1.8061774,-0.0068270,-1150.9764685,878.7405608,-0.0017116,-0.0114747,-0.0485729,-0.1553120,-0.4109407
2.5750000,1.8250000,1.8111774,-0.0067401,-1148.7308396,877.4769826,-0.0016898,-0.0113285,-0.0479539,-0.1533322,-0.4057041
2.5800000,1.8300000,1.8161774,-0.0066545,-1146.4935314,876.2167499,-0.0016684,-0.0111846,-0.0473442,-0.1513823,-0.4005468
2.5850000,1.8350000,1.8211774,-0.0065702,-1144.2644984,874.9598504,-0.0016473,-0.0110429,-0.0467438,-0.1494620,-0.3954675
2.5900000,1.8400000,1.8261774,-0.0064872,-1142.0436958,873.7062720,-0.0016265,-0.0109033,-0.0461524,-0.1475706,-0.3904648
2.5950000,1.8450000,1.8311774,-0.0064054,-1139.8310787,872.4560025,-0.0016060,-0.0107658,-0.0455700,-0.1457077,-0.3855372
