# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.6800000,0.9300000,0.8925516,-0.1164308,-0.0937496,-0.2669689,-0.0294763,-0.1949772,-0.8152031,-2.5574781,-6.5161196
1.6850000,0.9350000,0.8975516,-0.1137812,-0.0916156,-0.2608991,-0.0288049,-0.1905439,-0.7967903,-2.5008408,-6.3790466
1.6900000,0.9400000,0.9025516,-0.1112045,-0.0895404,-0.2549958,-0.0281520,-0.1862322,-0.7788761,-2.4456768,-6.2451404
1.6950000,0.9450000,0.9075516,-0.1086982,-0.0875219,-0.2492537,-0.0275170,-0.1820383,-0.7614451,-2.3919433,-6.1143338
1.7000000,0.9500000,0.9125516,-0.1062602,-0.0855584,-0.2436677,-0.0268993,-0.1779584,-0.7444821,-2.3395991,-5.9865600
1.7050000,0.9550000,0.9175516,-0.1038882,-0.0836481,-0.2382327,-0.0262984,-0.1739888,-0.7279725,-2.2886039,-5.8617524
1.7100000,0.9600000,0.9225516,-0.1015802,-0.0817894,-0.2329441,-0.0257136,-0.1701261,-0.7119022,-2.2389187,-5.7398452
1.7150000,0.9650000,0.9275516,-0.0993341,-0.0799805,-0.2277971,-0.0251446,-0.1663669,-0.6962576,-2.1905058,-5.6207729
1.7200000,0.9700000,0.9325516,-0.0971479,-0.0782199,-0.2227873,-0.0245908,-0.1627079,-0.6810257,-2.1433285,-5.5044712
1.7250000,0.9750000,0.9375516,-0.0950198,-0.0765062,-0.2179104,-0.0240518,-0.1591460,-0.6661938,-2.0973514,-5.3908761
1.7300000,0.9800000,0.9425516,-0.0929480,-0.0748377,-0.2131624,-0.0235270,-0.1556782,-0.6517496,-2.0525399,-5.2799248
1.7350000,0.9850000,0.9475516,-0.0909307,-0.0732132,-0.2085391,-0.0230160,-0.1523015,-0.6376815,-2.0088607,-5.1715555
1.7400000,0.9900000,0.9525516,-0.0889663,-0.0716313,-0.2040368,-0.0225185,-0.1490132,-0.6239779,-1.9662814,-5.0657071
1.7450000,0.9950000,0.9575516,-0.0870531,-0.0700906,-0.1996517,-0.0220339,-0.1458105,-0.6106279,-1.9247706,-4.9623197
1.7500000,1.0000000,0.9625516,-0.0851895,-0.0685899,-0.1953803,-0.0215620,-0.1426908,-0.5976208,-1.8842979,-4.8613345
1.7550000,1.0050000,0.9675516,-0.0833741,-0.0671280,-0.1912190,-0.0211022,-0.1396516,-0.5849465,-1.8448338,-4.7626938
1.7600000,1.0100000,0.9725516,-0.0816054,-0.0657037,-0.1871647,-0.0206543,-0.1366905,-0.5725950,-1.8063498,-4.6663407
1.7650000,1.0150000,0.9775516,-0.0798819,-0.0643158,-0.1832140,-0.0202178,-0.1338051,-0.5605567,-1.7688181,-4.5722198
1.7700000,1.0200000,0.9825516,-0.0782023,-0.0629633,-0.1793638,-0.0197925,-0.1309931,-0.5488224,-1.7322119,-4.4802768
1.7750000,1.0250000,0.9875516,-0.0765653,-0.0616451,-0.1756112,-0.0193779,-0.1282524,-0.5373831,-1.6965051,-4.3904582
1.7800000,1.0300000,0.9925516,-0.0749696,-0.0603602,-0.1719532,-0.0189739,-0.1255808,-0.5262301,-1.6616725,-4.3027119
1.7850000,1.0350000,0.9975516,-0.0734141,-0.0591077,-0.1683870,-0.0185800,-0.1229762,-0.5153552,-1.6276897,-4.2169870
1.7900000,1.0400000,1.0025516,-0.0718974,-0.0578864,-0.1649100,-0.0181960,-0.1204368,-0.5047502,-1.5945330,-4.1332336
1.7950000,1.0450000,1.0075516,-0.0704186,-0.0566956,-0.1615195,-0.0178215,-0.1179606,-0.4944074,-1.5621793,-4.0514030
1.8000000,1.0500000,1.0125516,-0.0689764,-0.0555343,-0.1582130,-0.0174564,-0.1155457,-0.4843190,-1.5306064,-3.9714474
1.8050000,1.0550000,1.0175516,-0.0675698,-0.0544017,-0.1549880,-0.0171002,-0.1131904,-0.4744780,-1.4997927,-3.8933205
1.8100000,1.0600000,1.0225516,-0.0661978,-0.0532969,-0.1518423,-0.0167529,-0.1108929,-0.4648771,-1.4697173,-3.8169768
1.8150000,1.0650000,1.0275516,-0.0648593,-0.0522192,-0.1487734,-0.0164140,-0.1086516,-0.4555096,-1.4403597,-3.7423720
1.8200000,1.0700000,1.0325516,-0.0635535,-0.0511677,-0.1457793,-0.0160834,-0.1064649,-0.4463688,-1.4117004,-3.6694628
1.8250000,1.0750000,1.0375516,-0.0622793,-0.0501418,-0.1428577,-0.0157608,-0.1043312,-0.4374483,-1.3837203,-3.5982071
1.8300000,1.0800000,1.0425516,-0.0610359,-0.0491406,-0.1400067,-0.0154460,-0.1022489,-0.4287419,-1.3564008,-3.5285636
1.8350000,1.0850000,1.0475516,-0.0598224,-0.0481635,-0.1372242,-0.0151388,-0.1002168,-0.4202436,-1.3297240,-3.4604923
1.8400000,1.0900000,1.0525516,-0.0586380,-0.0472098,-0.1345082,-0.0148390,-0.0982332,-0.4119476,-1.3036725,-3.3939539
1.8450000,1.0950000,1.0575516,-0.0574818,-0.0462789,-0.1318570,-0.0145463,-0.0962970,-0.4038484,-1.2782294,-3.3289103
1.8500000,1.1000000,1.0625516,-0.0563531,-0.0453701,-0.1292687,-0.0142606,-0.0944066,-0.3959403,-1.2533783,-3.2653244
1.8550000,1.1050000,1.0675516,-0.0552511,-0.0444827,-0.1267416,-0.0139816,-0.0925610,-0.3882182,-1.2291033,-3.2031598
1.8600000,1.1100000,1.0725516,-0.0541750,-0.0436163,-0.1242739,-0.0137092,-0.0907587,-0.3806770,-1.2053891,-3.1423812
1.8650000,1.1150000,1.0775516,-0.0531241,-0.0427702,-0.1218640,-0.0134432,-0.0889987,-0.3733117,-1.1822206,-3.0829542
1.8700000,1.1200000,1.0825516,-0.0520978,-0.0419438,-0.1195104,-0.0131834,-0.0872798,-0.3661175,-1.1595834,-3.0248453
1.8750000,1.1250000,1.0875516,-0.0510953,-0.0411367,-0.1172114,-0.0129296,-0.0856008,-0.3590898,-1.1374634,-2.9680218
1.8800000,1.1300000,1.0925516,-0.0501161,-0.0403482,-0.1149657,-0.0126818,-0.0839607,-0.3522240,-1.1158469,-2.9124518
1.8850000,1.1350000,1.0975516,-0.0491594,-0.0395779,-0.1127717,-0.0124396,-0.0823584,-0.3455158,-1.0947207,-2.8581044
1.8900000,1.1400000,1.1025516,-0.0482247,-0.0388254,-0.1106281,-0.0122030,-0.0807929,-0.3389610,-1.0740720,-2.8049494
1.8950000,1.1450000,1.1075516,-0.0473114,-0.0380900,-0.1085335,-0.0119719,-0.0792631,-0.3325555,-1.0538882,-2.7529573
1.9000000,1.1500000,1.1125516,-0.0464189,-0.0373714,-0.1064866,-0.0117460,-0.0777682,-0.3262954,-1.0341572,-2.7020995
1.9050000,1.1550000,1.1175516,-0.0455466,-0.0366691,-0.1044861,-0.0115252,-0.0763072,-0.3201766,-1.0148672,-2.6523481
1.9100000,1.1600000,1.1225516,-0.0446941,-0.0359827,-0.1025308,-0.0113094,-0.0748792,-0.3141956,-0.9960069,-2.6036760
1.9150000,1.1650000,1.1275516,-0.0438607,-0.0353117,-0.1006195,-0.0110985,-0.0734833,-0.3083487,-0.9775652,-2.5560567
1.9200000,1.1700000,1.1325516,-0.0430461,-0.0346558,-0.0987510,-0.0108923,-0.0721188,-0.3026324,-0.9595313,-2.5094644
1.9250000,1.1750000,1.1375516,-0.0422496,-0.0340145,-0.0969242,-0.0106907,-0.0707846,-0.2970432,-0.9418947,-2.4638741
1.9300000,1.1800000,1.1425516,-0.0414708,-0.0333875,-0.0951381,-0.0104936,-0.0694802,-0.2915779,-0.9246453,-2.4192613
1.9350000,1.1850000,1.1475516,-0.0407093,-0.0327744,-0.0933915,-0.0103009,-0.0682046,-0.2862333,-0.9077732,-2.3756024
1.9400000,1.1900000,1.1525516,-0.0399646,-0.0321748,-0.0916834,-0.0101124,-0.0669571,-0.2810062,-0.8912689,-2.3328740
1.9450000,1.1950000,1.1575516,-0.0392363,-0.0315884,-0.0900129,-0.0099281,-0.0657371,-0.2758936,-0.8751231,-2.2910538
1.9500000,1.2000000,1.1625516,-0.0385239,-0.0310149,-0.0883789,-0.0097478,-0.0645438,-0.2708926,-0.8593267,-2.2501197
1.9550000,1.2050000,1.1675516,-0.0378271,-0.0304538,-0.0867806,-0.0095714,-0.0633765,-0.2660004,-0.8438710,-2.2100503
1.9600000,1.2100000,1.1725516,-0.0371454,-0.0299050,-0.0852170,-0.0093989,-0.0622346,-0.2612142,-0.8287473,-2.1708249
1.9650000,1.2150000,1.1775516,-0.0364784,-0.0293680,-0.0836872,-0.0092301,-0.0611173,-0.2565312,-0.8139476,-2.1324232
1.9700000,1.2200000,1.1825516,-0.0358259,-0.0288426,-0.0821904,-0.0090650,-0.0600242,-0.2519490,-0.7994636,-2.0948255
1.9750000,1.2250000,1.1875516,-0.0351873,-0.0283285,-0.0807257,-0.0089034,-0.0589545,-0.2474648,-0.7852875,-2.0580125
1.9800000,1.2300000,1.1925516,-0.0345624,-0.0278254,-0.0792924,-0.0087452,-0.0579078,-0.2430764,-0.7714119,-2.0219655
1.9850000,1.2350000,1.1975516,-0.0339509,-0.0273331,-0.0778896,-0.0085905,-0.0568833,-0.2387814,-0.7578291,-1.9866663
1.9900000,1.2400000,1.2025516,-0.0333523,-0.0268512,-0.0765166,-0.0084390,-0.0558806,-0.2345773,-0.7445322,-1.9520972
1.9950000,1.2450000,1.2075516,-0.0327664,-0.0263795,-0.0751727,-0.0082907,-0.0548991,-0.2304619,-0.7315140,-1.9182409
2.0000000,1.2500000,1.2125516,-0.0321929,-0.0259177,-0.0738571,-0.0081456,-0.0539383,-0.2264331,-0.7187679,-1.8850805
2.0050000,1.2550000,1.2175516,-0.0316314,-0.0254656,-0.0725691,-0.0080035,-0.0529977,-0.2224887,-0.7062871,-1.8525997
2.0100000,1.2600000,1.2225516,-0.0310817,-0.0250230,-0.0713081,-0.0078644,-0.0520767,-0.2186267,-0.6940652,-1.8207825
2.0150000,1.2650000,1.2275516,-0.0305434,-0.0245897,-0.0700734,-0.0077281,-0.0511750,-0.2148450,-0.6820961,-1.7896134
2.0200000,1.2700000,1.2325516,-0.0300163,-0.0241653,-0.0688643,-0.0075948,-0.0502920,-0.2111417,-0.6703736,-1.7590771
2.0250000,1.2750000,1.2375516,-0.0295001,-0.0237497,-0.0676802,-0.0074641,-0.0494272,-0.2075149,-0.6588919,-1.7291590
2.0300000,1.2800000,1.2425516,-0.0289946,-0.0233427,-0.0665206,-0.0073362,-0.0485803,-0.2039628,-0.6476451,-1.6998447
2.0350000,1.2850000,1.2475516,-0.0284995,-0.0229441,-0.0653847,-0.0072109,-0.0477508,-0.2004835,-0.6366277,-1.6711202
2.0400000,1.2900000,1.2525516,-0.0280145,-0.0225536,-0.0642722,-0.0070882,-0.0469383,-0.1970753,-0.6258342,-1.6429718
2.0450000,1.2950000,1.2575516,-0.0275394,-0.0221711,-0.0631823,-0.0069680,-0.0461424,-0.1937365,-0.6152594,-1.6153862
2.0500000,1.3000000,1.2625516,-0.0270739,-0.0217964,-0.0621146,-0.0068502,-0.0453626,-0.1904655,-0.6048981,-1.5883505
2.0550000,1.3050000,1.2675516,-0.0266179,-0.0214293,-0.0610685,-0.0067348,-0.0445986,-0.1872606,-0.5947452,-1.5618522
2.0600000,1.3100000,1.2725516,-0.0261711,-0.0210696,-0.0600436,-0.0066217,-0.0438501,-0.1841203,-0.5847960,-1.5358788
2.0650000,1.3150000,1.2775516,-0.0257333,-0.0207171,-0.0590392,-0.0065109,-0.0431166,-0.1810431,-0.5750455,-1.5104184
2.0700000,1.3200000,1.2825516,-0.0253043,-0.0203717,-0.0580550,-0.0064024,-0.0423978,-0.1780274,-0.5654893,-1.4854593
2.0750000,1.3250000,1.2875516,-0.0248838,-0.0200332,-0.0570904,-0.0062960,-0.0416934,-0.1750719,-0.5561228,-1.4609903
2.0800000,1.3300000,1.2925516,-0.0244717,-0.0197014,-0.0561451,-0.0061917,-0.0410030,-0.1721751,-0.5469417,-1.4370001
2.0850000,1.3350000,1.2975516,-0.0240678,-0.0193762,-0.0552185,-0.0060895,-0.0403263,-0.1693357,-0.5379415,-1.4134779
2.0900000,1.3400000,1.3025516,-0.0236719,-0.0190574,-0.0543102,-0.0059893,-0.0396630,-0.1665524,-0.5291183,-1.3904133
2.0950000,1.3450000,1.3075516,-0.0232838,-0.0187450,-0.0534198,-0.0058911,-0.0390127,-0.1638238,-0.5204680,-1.3677960
2.1000000,1.3500000,1.3125516,-0.0229032,-0.0184386,-0.0525469,-0.0057948,-0.0383752,-0.1611487,-0.5119865,-1.3456159
2.1050000,1.3550000,1.3175516,-0.0225302,-0.0181383,-0.0516911,-0.0057004,-0.0377502,-0.1585259,-0.5036702,-1.3238633
2.1100000,1.3600000,1.3225516,-0.0221644,-0.0178438,-0.0508519,-0.0056079,-0.0371374,-0.1559542,-0.4955151,-1.3025286
2.1150000,1.3650000,1.3275516,-0.0218057,-0.0175550,-0.0500291,-0.0055171,-0.0365364,-0.1534324,-0.4875178,-1.2816027
2.1200000,1.3700000,1.3325516,-0.0214540,-0.0172719,-0.0492222,-0.0054281,-0.0359472,-0.1509593,-0.4796745,-1.2610765
2.1250000,1.3750000,1.3375516,-0.0211091,-0.0169942,-0.0484309,-0.0053408,-0.0353693,-0.1485340,-0.4719820,-1.2409411
2.1300000,1.3800000,1.3425516,-0.0207708,-0.0167218,-0.0476548,-0.0052552,-0.0348025,-0.1461552,-0.4644367,-1.2211879
2.1350000,1.3850000,1.3475516,-0.0204390,-0.0164547,-0.0468936,-0.0051713,-0.0342466,-0.1438221,-0.4570355,-1.2018086
2.1400000,1.3900000,1.3525516,-0.0201135,-0.0161927,-0.0461470,-0.0050889,-0.0337013,-0.1415334,-0.4497751,-1.1827949
2.1450000,1.3950000,1.3575516,-0.0197943,-0.0159356,-0.0454145,-0.0050081,-0.0331664,-0.1392883,-0.4426524,-1.1641390
2.1500000,1.4000000,1.3625516,-0.0194811,-0.0156835,-0.0446960,-0.0049289,-0.0326416,-0.1370858,-0.4356644,-1.1458329
2.1550000,1.4050000,1.3675516,-0.0191738,-0.0154361,-0.0439911,-0.0048511,-0.0321268,-0.1349250,-0.4288080,-1.1278692
2.1600000,1.4100000,1.3725516,-0.0188723,-0.0151934,-0.0432995,-0.0047749,-0.0316217,-0.1328049,-0.4220805,-1.1102403
2.1650000,1.4150000,1.3775516,-0.0185765,-0.0149552,-0.0426208,-0.0047000,-0.0311261,-0.1307245,-0.4154789,-1.0929392
2.1700000,1.4200000,1.3825516,-0.0182863,-0.0147216,-0.0419549,-0.0046266,-0.0306398,-0.1286832,-0.4090006,-1.0759587
2.1750000,1.4250000,1.3875516,-0.0180014,-0.0144923,-0.0413015,-0.0045545,-0.0301626,-0.1266799,-0.4026428,-1.0592919
2.1800000,1.4300000,1.3925516,-0.0177219,-0.0142672,-0.0406602,-0.0044838,-0.0296943,-0.1247139,-0.3964029,-1.0429322
2.1850000,1.4350000,1.3975516,-0.0174476,-0.0140464,-0.0400308,-0.0044144,-0.0292346,-0.1227844,-0.3902785,-1.0268730
2.1900000,1.4400000,1.4025516,-0.0171783,-0.0138296,-0.0394131,-0.0043462,-0.0287835,-0.1208905,-0.3842670,-1.0111079
2.1950000,1.4450000,1.4075516,-0.0169140,-0.0136168,-0.0388067,-0.0042794,-0.0283407,-0.1190316,-0.3783659,-0.9956306
2.2000000,1.4500000,1.4125516,-0.0166546,-0.0134079,-0.0382115,-0.0042137,-0.0279060,-0.1172067,-0.3725730,-0.9804351
2.2050000,1.4550000,1.4175516,-0.0163999,-0.0132029,-0.0376272,-0.0041493,-0.0274793,-0.1154153,-0.3668859,-0.9655155
2.2100000,1.4600000,1.4225516,-0.0161499,-0.0130016,-0.0370536,-0.0040860,-0.0270604,-0.1136566,-0.3613023,-0.9508659
2.2150000,1.4650000,1.4275516,-0.0159044,-0.0128040,-0.0364905,-0.0040239,-0.0266491,-0.1119300,-0.3558201,-0.9364806
2.2200000,1.4700000,1.4325516,-0.0156634,-0.0126100,-0.0359375,-0.0039629,-0.0262453,-0.1102346,-0.3504371,-0.9223542
2.2250000,1.4750000,1.4375516,-0.0154267,-0.0124194,-0.0353946,-0.0039030,-0.0258488,-0.1085699,-0.3451513,-0.9084813
2.2300000,1.4800000,1.4425516,-0.0151944,-0.0122324,-0.0348615,-0.0038443,-0.0254594,-0.1069352,-0.3399605,-0.8948565
2.2350000,1.4850000,1.4475516,-0.0149662,-0.0120486,-0.0343379,-0.0037865,-0.0250771,-0.1053299,-0.3348629,-0.8814747
2.2400000,1.4900000,1.4525516,-0.0147421,-0.0118682,-0.0338238,-0.0037298,-0.0247016,-0.1037534,-0.3298564,-0.8683309
2.2450000,1.4950000,1.4575516,-0.0145220,-0.0116910,-0.0333188,-0.0036741,-0.0243328,-0.1022050,-0.3249391,-0.8554202
2.2500000,1.5000000,1.4625516,-0.0143058,-0.0115170,-0.0328229,-0.0036194,-0.0239706,-0.1006843,-0.3201093,-0.8427378
2.2550000,1.5050000,1.4675516,-0.0140935,-0.0113461,-0.0323357,-0.0035657,-0.0236149,-0.0991905,-0.3153650,-0.8302791
2.2600000,1.5100000,1.4725516,-0.0138849,-0.0111781,-0.0318572,-0.0035129,-0.0232654,-0.0977232,-0.3107046,-0.8180394
2.2650000,1.5150000,1.4775516,-0.0136800,-0.0110132,-0.0313871,-0.0034611,-0.0229221,-0.0962817,-0.3061262,-0.8060142
2.2700000,1.5200000,1.4825516,-0.0134787,-0.0108512,-0.0309254,-0.0034102,-0.0225849,-0.0948657,-0.3016283,-0.7941993
2.2750000,1.5250000,1.4875516,-0.0132810,-0.0106920,-0.0304717,-0.0033601,-0.0222535,-0.0934745,-0.2972092,-0.7825903
2.2800000,1.5300000,1.4925516,-0.0130867,-0.0105356,-0.0300260,-0.0033110,-0.0219280,-0.0921076,-0.2928672,-0.7711831
2.2850000,1.5350000,1.4975516,-0.0128958,-0.0103819,-0.0295880,-0.0032627,-0.0216082,-0.0907646,-0.2886008,-0.7599737
2.2900000,1.5400000,1.5025516,-0.0127083,-0.0102309,-0.0291577,-0.0032152,-0.0212939,-0.0894449,-0.2844085,-0.7489579
2.2950000,1.5450000,1.5075516,-0.0125240,-0.0100825,-0.0287348,-0.0031686,-0.0209851,-0.0881481,-0.2802887,-0.7381321
2.3000000,1.5500000,1.5125516,-0.0123428,-0.0099367,-0.0283193,-0.0031228,-0.0206816,-0.0868737,-0.2762401,-0.7274923
2.3050000,1.5550000,1.5175516,-0.0121648,-0.0097934,-0.0279109,-0.0030777,-0.0203834,-0.0856213,-0.2722611,-0.7170348
2.3100000,1.5600000,1.5225516,-0.0119899,-0.0096525,-0.0275095,-0.0030335,-0.0200903,-0.0843904,-0.2683504,-0.7067561
2.3150000,1.5650000,1.5275516,-0.0118180,-0.0095141,-0.0271150,-0.0029900,-0.0198022,-0.0831807,-0.2645066,-0.6966526
2.3200000,1.5700000,1.5325516,-0.0116490,-0.0093781,-0.0267273,-0.0029472,-0.0195190,-0.0819916,-0.2607284,-0.6867207
2.3250000,1.5750000,1.5375516,-0.0114828,-0.0092443,-0.0263462,-0.0029052,-0.0192407,-0.0808227,-0.2570144,-0.6769573
2.3300000,1.5800000,1.5425516,-0.0113196,-0.0091129,-0.0259716,-0.0028639,-0.0189671,-0.0796737,-0.2533635,-0.6673588
2.3350000,1.5850000,1.5475516,-0.0111590,-0.0089836,-0.0256033,-0.0028233,-0.0186981,-0.0785442,-0.2497744,-0.6579221
2.3400000,1.5900000,1.5525516,-0.0110012,-0.0088566,-0.0252412,-0.0027833,-0.0184337,-0.0774338,-0.2462457,-0.6486440
2.3450000,1.5950000,1.5575516,-0.0108461,-0.0087317,-0.0248852,-0.0027441,-0.0181737,-0.0763420,-0.2427765,-0.6395215
2.3500000,1.6000000,1.5625516,-0.0106935,-0.0086089,-0.0245353,-0.0027055,-0.0179181,-0.0752687,-0.2393654,-0.6305514
2.3550000,1.6050000,1.5675516,-0.0105435,-0.0084881,-0.0241911,-0.0026675,-0.0176668,-0.0742132,-0.2360114,-0.6217309
2.3600000,1.6100000,1.5725516,-0.0103961,-0.0083694,-0.0238528,-0.0026302,-0.0174197,-0.0731755,-0.2327133,-0.6130570
2.3650000,1.6150000,1.5775516,-0.0102510,-0.0082527,-0.0235201,-0.0025935,-0.0171767,-0.0721550,-0.2294701,-0.6045270
2.3700000,1.6200000,1.5825516,-0.0101084,-0.0081379,-0.0231929,-0.0025574,-0.0169378,-0.0711514,-0.2262807,-0.5961380
2.3750000,1.6250000,1.5875516,-0.0099682,-0.0080249,-0.0228711,-0.0025220,-0.0167028,-0.0701645,-0.2231441,-0.5878873
2.3800000,1.6300000,1.5925516,-0.0098303,-0.0079139,-0.0225546,-0.0024871,-0.0164717,-0.0691939,-0.2200592,-0.5797724
2.3850000,1.6350000,1.5975516,-0.0096946,-0.0078047,-0.0222434,-0.0024527,-0.0162444,-0.0682392,-0.2170251,-0.5717905
2.3900000,1.6400000,1.6025516,-0.0095612,-0.0076973,-0.0219373,-0.0024190,-0.0160208,-0.0673003,-0.2140407,-0.5639392
2.3950000,1.6450000,1.6075516,-0.0094299,-0.0075916,-0.0216361,-0.0023858,-0.0158009,-0.0663767,-0.2111051,-0.5562160
2.4000000,1.6500000,1.6125516,-0.0093008,-0.0074877,-0.0213400,-0.0023531,-0.0155846,-0.0654682,-0.2082175,-0.5486184
2.4050000,1.6550000,1.6175516,-0.0091739,-0.0073855,-0.0210486,-0.0023210,-0.0153718,-0.0645746,-0.2053769,-0.5411442
2.4100000,1.6600000,1.6225516,-0.0090489,-0.0072849,-0.0207620,-0.0022894,-0.0151625,-0.0636954,-0.2025823,-0.5337909
2.4150000,1.6650000,1.6275516,-0.0089260,-0.0071859,-0.0204800,-0.0022583,-0.0149566,-0.0628305,-0.1998330,-0.5265563
2.4200000,1.6700000,1.6325516,-0.0088051,-0.0070886,-0.0202026,-0.0022277,-0.0147540,-0.0619795,-0.1971281,-0.5194382
2.4250000,1.6750000,1.6375516,-0.0086861,-0.0069928,-0.0199296,-0.0021976,-0.0145546,-0.0611423,-0.1944667,-0.5124344
2.4300000,1.6800000,1.6425516,-0.0085691,-0.0068986,-0.0196611,-0.0021680,-0.0143585,-0.0603186,-0.1918480,-0.5055427
2.4350000,1.6850000,1.6475516,-0.0084539,-0.0068059,-0.0193968,-0.0021388,-0.0141655,-0.0595080,-0.1892713,-0.4987611
2.4400000,1.6900000,1.6525516,-0.0083406,-0.0067146,-0.0191368,-0.0021102,-0.0139756,-0.0587104,-0.1867357,-0.4920876
2.4450000,1.6950000,1.6575516,-0.0082291,-0.0066248,-0.0188809,-0.0020819,-0.0137888,-0.0579255,-0.1842405,-0.4855201
2.4500000,1.7000000,1.6625516,-0.0081193,-0.0065365,-0.0186291,-0.0020542,-0.0136049,-0.0571531,-0.1817849,-0.4790567
2.4550000,1.7050000,1.6675516,-0.0080113,-0.0064495,-0.0183813,-0.0020268,-0.0134239,-0.0563929,-0.1793683,-0.4726954
2.4600000,1.7100000,1.6725516,-0.0079050,-0.0063639,-0.0181374,-0.0020000,-0.0132458,-0.0556448,-0.1769898,-0.4664345
2.4650000,1.7150000,1.6775516,-0.0078004,-0.0062797,-0.0178973,-0.0019735,-0.0130704,-0.0549084,-0.1746488,-0.4602720
2.4700000,1.7200000,1.6825516,-0.0076974,-0.0061968,-0.0176611,-0.0019474,-0.0128979,-0.0541837,-0.1723447,-0.4542061
2.4750000,1.7250000,1.6875516,-0.0075960,-0.0061152,-0.0174285,-0.0019218,-0.0127281,-0.0534703,-0.1700766,-0.4482352
2.4800000,1.7300000,1.6925516,-0.0074963,-0.0060349,-0.0171996,-0.0018965,-0.0125609,-0.0527681,-0.1678440,-0.4423575
2.4850000,1.7350000,1.6975516,-0.0073980,-0.0059558,-0.0169742,-0.0018717,-0.0123963,-0.0520769,-0.1656463,-0.4365712
2.4900000,1.7400000,1.7025516,-0.0073014,-0.0058780,-0.0167524,-0.0018472,-0.0122343,-0.0513964,-0.1634827,-0.4308748
2.4950000,1.7450000,1.7075516,-0.0072062,-0.0058014,-0.0165340,-0.0018232,-0.0120748,-0.0507265,-0.1613527,-0.4252666
2.5000000,1.7500000,1.7125516,-0.0071125,-0.0057259,-0.0163190,-0.0017994,-0.0119178,-0.0500669,-0.1592557,-0.4197450
2.5050000,1.7550000,1.7175516,-0.0070202,-0.0056516,-0.0161073,-0.0017761,-0.0117632,-0.0494176,-0.1571911,-0.4143085
2.5100000,1.7600000,1.7225516,-0.0069294,-0.0055785,-0.0158989,-0.0017531,-0.0116110,-0.0487782,-0.1551582,-0.4089556
2.5150000,1.7650000,1.7275516,-0.0068399,-0.0055065,-0.0156937,-0.0017305,-0.0114611,-0.0481487,-0.1531566,-0.4036848
2.5200000,1.7700000,1.7325516,-0.0067519,-0.0054356,-0.0154916,-0.0017082,-0.0113136,-0.0475289,-0.1511856,-0.3984945
2.5250000,1.7750000,1.7375516,-0.0066651,-0.0053658,-0.0152927,-0.0016863,-0.0111683,-0.0469185,-0.1492448,-0.3933834
2.5300000,1.7800000,1.7425516,-0.0065797,-0.0052970,-0.0150967,-0.0016647,-0.0110252,-0.0463174,-0.1473335,-0.3883501
2.5350000,1.7850000,1.7475516,-0.0064956,-0.0052293,-0.0149038,-0.0016434,-0.0108843,-0.0457255,-0.1454513,-0.3833933
2.5400000,1.7900000,1.7525516,-0.0064128,-0.0051627,-0.0147137,-0.0016224,-0.0107455,-0.0451426,-0.1435977,-0.3785114
2.5450000,1.7950000,1.7575516,-0.0063312,-0.0050970,-0.0145266,-0.0016018,-0.0106088,-0.0445685,-0.1417721,-0.3737033
2.5500000,1.8000000,1.7625516,-0.0062509,-0.0050323,-0.0143423,-0.0015815,-0.0104742,-0.0440030,-0.1399740,-0.3689677
2.5550000,1.8050000,1.7675516,-0.0061718,-0.0049686,-0.0141607,-0.0015614,-0.0103416,-0.0434461,-0.1382031,-0.3643032
2.5600000,1.8100000,1.7725516,-0.0060939,-0.0049059,-0.0139819,-0.0015417,-0.0102110,-0.0428975,-0.1364587,-0.3597087
2.5650000,1.8150000,1.7775516,-0.0060171,-0.0048441,-0.0138058,-0.0015223,-0.0100824,-0.0423572,-0.1347404,-0.3551828
2.5700000,1.8200000,1.7825516,-0.0059415,-0.0047832,-0.0136323,-0.0015032,-0.0099557,-0.0418250,-0.1330479,-0.3507246
2.5750000,1.8250000,1.7875516,-0.0058670,-0.0047232,-0.0134614,-0.0014843,-0.0098309,-0.0413007,-0.1313805,-0.3463326
2.5800000,1.8300000,1.7925516,-0.0057936,-0.0046641,-0.0132930,-0.0014658,-0.0097079,-0.0407841,-0.1297380,-0.3420059
2.5850000,1.8350000,1.7975516,-0.0057213,-0.0046059,-0.0131271,-0.0014475,-0.0095868,-0.0402753,-0.1281198,-0.3377433
2.5900000,1.8400000,1.8025516,-0.0056501,-0.0045486,-0.0129637,-0.0014295,-0.0094674,-0.0397740,-0.1265256,-0.3335437
2.5950000,1.8450000,1.8075516,-0.0055799,-0.0044921,-0.0128027,-0.0014117,-0.0093499,-0.0392801,-0.1249549,-0.3294059
2.6000000,1.8500000,1.8125516,-0.0055108,-0.0044365,-0.0126441,-0.0013942,-0.0092340,-0.0387935,-0.1234073,-0.3253290
2.6050000,1.8550000,1.8175516,-0.0054427,-0.0043816,-0.0124878,-0.0013770,-0.0091199,-0.0383140,-0.1218825,-0.3213120
2.6100000,1.8600000,1.8225516,-0.0053755,-0.0043276,-0.0123338,-0.0013600,-0.0090074,-0.0378415,-0.1203800,-0.3173537
