# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
-0.6053504,-0.6053504,-0.4727899,8861.2344912,5000.8939016,36162.2238898,529.1974934,24984.0020441,441095.4460993,4468201.0549039,31197583.7254439
-0.6003504,-0.6003504,-0.4677899,9130.2152473,5172.9263722,37381.7459414,543.8548618,25843.4283969,455976.6873361,4617592.1718887,32234133.1331703
-0.5953504,-0.5953504,-0.4627899,9208.7918138,5331.3985319,37122.8544984,556.2331303,25942.7927878,457202.8968891,4625083.7468090,32201273.4902770
-0.5903504,-0.5903504,-0.4577899,8783.5894503,5349.5728252,35444.5088545,528.3675138,24759.4017602,435621.6270350,4388602.4788246,30490038.5194414
-0.5853504,-0.5853504,-0.4527899,8301.9986017,5055.2254875,33473.5365209,499.2891421,23382.4167551,410900.8046561,4141856.9347061,28787140.9165580
-0.5803504,-0.5803504,-0.4477899,7801.5300949,4730.7742319,31501.0210686,466.4287105,21991.6574623,386940.8559321,3902548.1671309,27134601.1602942
-0.5753504,-0.5753504,-0.4427899,7328.4508691,4423.8549068,29635.9599716,435.4139911,20676.4969057,364260.7374463,3675832.2144631,25567853.4959872
-0.5703504,-0.5703504,-0.4377899,6891.3959766,4140.0776768,27912.3257316,406.8140759,19460.8967103,343271.3804701,3465795.6037276,24115004.7362693
-0.5653504,-0.5653504,-0.4327899,6496.6377940,3883.5248111,26354.8106044,381.0406342,18362.2782328,324272.1819125,3275420.6271768,22796596.6685715
-0.5603504,-0.5603504,-0.4277899,6148.1428731,3656.7874222,24979.0489618,358.3518388,17391.6792117,307453.6664494,3106611.7353102,21625787.2730833
-0.5553504,-0.5553504,-0.4227899,5847.7290438,3461.0670559,23792.2336852,338.8629415,16554.1881332,292904.8897406,2960268.8919756,20608853.7899382
-0.5503504,-0.5503504,-0.4177899,5595.2935774,3296.3231881,22794.0120919,322.5615395,15849.5755781,280624.2072509,2836394.2752950,19745924.3478310
-0.5453504,-0.5453504,-0.4127899,5389.0879336,3161.4507511,21977.5653686,309.3258922,15273.0548426,270532.2546294,2734220.8969667,19031859.8437701
-0.5403504,-0.5403504,-0.4077899,5226.0212963,3054.4761512,21330.8016631,298.9450986,14816.1225885,262486.2997521,2652354.8194203,18457229.0321754
-0.5353504,-0.5353504,-0.4027899,5101.9823343,2972.7649385,20837.6213439,291.1404311,14467.4502747,256295.4669220,2588926.0178520,18009342.8410705
-0.5303504,-0.5303504,-0.3977899,5012.1753751,2913.2386684,20479.2393955,285.5875750,14213.8157816,251736.6515366,2541746.0795448,17673335.4780725
-0.5253504,-0.5253504,-0.3927899,4951.4728947,2872.6022116,20235.5723570,281.9399067,14041.0804645,248571.2131804,2508473.6025861,17433298.1819884
-0.5203504,-0.5203504,-0.3877899,4914.7909196,2847.5858099,20086.7155983,279.8532573,13935.2298348,246562.7561490,2486790.3454271,17273486.4817966
-0.5153504,-0.5153504,-0.3827899,4897.4981057,2823.6171004,20014.5531142,279.0128860,13883.5076258,245496.5034701,2474593.1304302,17179635.2011584
-0.5103504,-0.5103504,-0.3777899,4895.8739712,2753.9433697,20004.5604888,279.1637039,13875.6860229,245200.9925414,2470208.7023109,17140430.4994586
-0.5053504,-0.5053504,-0.3727899,4907.6385636,2709.2826906,20047.8884084,280.1452413,13905.5336811,245573.1414345,2472641.9161629,17149209.9606348
-0.5003504,-0.5003504,-0.3677899,4932.5869430,2677.9738398,20143.8576258,281.9335934,13972.5738431,246608.2573224,2481872.7930572,17205997.0593281
-0.4953504,-0.4953504,-0.3627899,4973.3802352,2587.3554670,20303.0683759,284.6938085,14084.2757041,248437.4234804,2499226.5283989,17320034.7856903
-0.4903504,-0.4903504,-0.3577899,5036.5749341,2541.5477158,20551.4445822,288.8481858,14258.9049087,251376.1088579,2527854.4450135,17513078.3069487
-0.4853504,-0.4853504,-0.3527899,4996.9968968,2459.6549971,20879.5530762,284.1778903,14183.0169040,251913.5132774,2550558.4895594,17779172.4046414
-0.4803504,-0.4803504,-0.3477899,4878.7529379,2382.0340114,20413.1061977,276.4591062,13853.4712008,246178.5809150,2492707.7749217,17376033.8425538
-0.4753504,-0.4753504,-0.3427899,4833.8271852,2351.8588877,20236.3146865,273.4911394,13728.1072544,243973.6850854,2470185.3645605,17217241.3015312
-0.4703504,-0.4703504,-0.3377899,4884.0031581,2383.1935412,20435.0343643,276.7012962,13867.4208880,246337.3355499,2493322.3767799,17373866.8818954
-0.4653504,-0.4653504,-0.3327899,5060.9856454,2496.5244736,20831.5327987,288.1771615,14359.3700201,254775.9802057,2577077.6854304,17948653.1591462
-0.4603504,-0.4603504,-0.3277899,5134.7187433,2683.0135015,21008.5555910,292.1178083,14578.3122456,259292.1176178,2629110.0854530,18351535.5923704
-0.4553504,-0.4553504,-0.3227899,5156.0043368,2251.0278069,21769.4171102,296.7086433,14590.7768312,257097.4631000,2585050.3468462,17908383.0525608
-0.4503504,-0.4503504,-0.3177899,4875.9088760,2070.9472097,20667.0886621,278.2890941,13814.5635575,243873.0915606,2454493.1008422,17016622.5459619
-0.4453504,-0.4453504,-0.3127899,4938.1292542,2112.2781607,20913.0131650,282.3147143,13988.6484111,246939.1231888,2485755.4242622,17236543.3713205
-0.4403504,-0.4403504,-0.3077899,5245.0637512,2371.0698094,21725.9688727,299.1333321,14889.7785986,264940.9211983,2676160.6389589,18550431.6353443
-0.4353504,-0.4353504,-0.3027899,5344.8667543,2842.2473528,22119.3363607,305.6458744,15167.9533400,269781.6725642,2737103.4418673,19117779.9106186
-0.4303504,-0.4303504,-0.2977899,5375.0708875,2796.5208939,22208.6206584,307.2346853,15257.0177491,271573.1871599,2757347.7478119,19272350.1554732
-0.4253504,-0.4253504,-0.2927899,5144.2902714,2428.7904085,21290.8177629,292.6018215,14608.7166299,260051.1346747,2639031.3016221,18434989.7197610
-0.4203504,-0.4203504,-0.2877899,4868.8654732,2150.8632677,20564.6460568,276.6512943,13814.9892436,244973.8157163,2475805.6501489,17228907.5615428
-0.4153504,-0.4153504,-0.2827899,4666.9828357,2005.4997669,19771.4485416,263.9172266,13248.3412103,234963.1603251,2373720.8071856,16511036.4891768
-0.4103504,-0.4103504,-0.2777899,4716.3773767,2037.4300321,19965.2091214,267.2923835,13383.2902775,237160.0089102,2394447.0683863,16646479.1527406
-0.4053504,-0.4053504,-0.2727899,5078.1024964,2266.4334585,21389.9425076,291.1034189,14385.9023586,254262.1922676,2563528.6819677,17802971.3474501
-0.4003504,-0.4003504,-0.2677899,5240.6172595,2552.3893485,21929.4829101,298.9069661,14877.3564236,264740.5077540,2686471.1277599,18766380.9803449
-0.3953504,-0.3953504,-0.2627899,5044.4543244,2582.0844913,20729.5186506,286.8632137,14319.3742573,254447.4207087,2577333.1546556,17972872.7612885
-0.3903504,-0.3903504,-0.2577899,4905.0207842,2732.8631508,20178.7737767,277.8469482,13931.8293384,247809.9802895,2511588.4832499,17522577.4988414
-0.3853504,-0.3853504,-0.2527899,4909.9938903,2610.7994347,20197.6831730,278.2575913,13945.7508380,248084.8407894,2514789.0233066,17547717.9507375
-0.3803504,-0.3803504,-0.2477899,5029.3147259,2438.3196126,20667.8907617,286.1172154,14277.7340510,253842.9695507,2572739.6842559,17950766.3021995
-0.3753504,-0.3753504,-0.2427899,5012.3153853,2328.4526413,21036.5806253,287.2712762,14194.2581538,250467.0054513,2520908.6431070,17478781.5039751
-0.3703504,-0.3703504,-0.2377899,4904.1129741,2259.3626856,20609.0291105,280.3076041,13893.4873748,245322.3644481,2470041.3768786,17130985.3915869
-0.3653504,-0.3653504,-0.2327899,4836.1470659,2216.3721148,20340.9443797,275.9062316,13705.1782065,242137.6106688,2438906.7077672,16920373.2019712
-0.3603504,-0.3603504,-0.2277899,4793.5326706,2189.8700919,20173.6462084,273.0942734,13587.9819940,240202.8840891,2420444.7962102,16798391.8806872
-0.3553504,-0.3553504,-0.2227899,4767.0179208,2173.8850590,20070.6022721,271.2717018,13516.1570813,239074.6952897,2410232.8345944,16734550.5556706
-0.3503504,-0.3503504,-0.2177899,4751.4381336,2165.0834797,20011.3577865,270.1084686,13475.2895690,238503.0055504,2405763.8535442,16711484.7190849
-0.3453504,-0.3453504,-0.2127899,4744.5947879,2162.0442399,19987.1321089,269.4700289,13459.1894677,238378.3161046,2405923.3248409,16721373.6061652
-0.3403504,-0.3403504,-0.2077899,4746.4129454,2164.7136717,19997.5078696,269.3614597,13467.5572016,238691.8752294,2410595.4638114,16763245.0432808
-0.3353504,-0.3353504,-0.2027899,4758.2854168,2173.9816992,20047.8529903,269.8840363,13504.1668688,239504.6878355,2420356.5827768,16840876.0480780
-0.3303504,-0.3303504,-0.1977899,4782.5467560,2191.3421691,20147.2523402,271.2004560,13575.4088308,240922.6480017,2436229.0071425,16961107.9590246
-0.3253504,-0.3253504,-0.1927899,4822.0418163,2218.6144750,20306.8107013,273.5063518,13689.0940904,243076.1335449,2459479.1291705,17132463.6809656
-0.3203504,-0.3203504,-0.1877899,4879.7666494,2257.7120460,20538.2398874,277.0066072,13853.4589894,246103.0155623,2491449.2392834,17363996.1044492
-0.3153504,-0.3153504,-0.1827899,4958.5670674,2310.4481612,20852.6724327,281.8954901,14076.3296169,250134.3907700,2533416.2820565,17664320.7456905
-0.3103504,-0.3103504,-0.1777899,5060.8844340,2378.3723074,21259.6609325,288.3399070,14364.4170660,255282.5446283,2586472.6637333,18040799.2041591
-0.3053504,-0.3053504,-0.1727899,5188.5408214,2462.6319635,21766.3322046,296.4652472,14722.7217893,261630.7745121,2651425.4393053,18498848.2687816
-0.3003504,-0.3003504,-0.1677899,5342.5577054,2563.8560200,22376.6734252,306.3434289,15154.0309386,269224.7984210,2728711.1620004,19041356.0593491
-0.2953504,-0.2953504,-0.1627899,5523.0046119,2682.0574964,23090.9361902,317.9829037,15658.4987737,278065.5805681,2818324.7284796,19668193.8042872
-0.2903504,-0.2903504,-0.1577899,5728.8769228,2816.5550354,23905.1554116,331.3205665,16233.3079581,288103.5371309,2919761.8615954,20375820.8379462
-0.2853504,-0.2853504,-0.1527899,5958.0053838,2965.9148210,24810.7930309,346.2157425,16872.4187754,299234.2425801,3031976.4299109,21156991.0831807
-0.2803504,-0.2803504,-0.1477899,6207.0033724,3127.9168492,25794.5303160,362.4466582,17566.4230253,311295.9226503,3153355.4438734,22000580.5333520
-0.2753504,-0.2753504,-0.1427899,6471.2610627,3292.0258751,26838.2445709,379.7100115,18302.5278615,324069.1648434,3281716.0023138,22891565.0733137
-0.2703504,-0.2703504,-0.1377899,6744.9974836,3448.3875068,27919.2133628,397.6243828,19064.6999715,337279.3646219,3414329.3262543,23811183.8921251
-0.2653504,-0.2653504,-0.1327899,7021.3813230,3609.0424908,29010.5887913,415.7382199,19834.0000865,350602.4182810,3547976.9451713,24737323.2447455
-0.2603504,-0.2603504,-0.1277899,7286.7519442,3768.9988459,30082.1735337,430.4392114,20589.1302068,363674.0436323,3679042.8146267,25645146.5049405
-0.2553504,-0.2553504,-0.1227899,7494.8351299,3922.9118154,30957.8499282,443.9797985,21195.3399680,376102.8463877,3803642.5378298,26507978.5943824
-0.2503504,-0.2503504,-0.1177899,7695.3106870,4065.3136111,31754.5183081,457.0282577,21755.5941295,386297.4163260,3917787.0753893,27298426.9203872
-0.2453504,-0.2453504,-0.1127899,7880.1434272,4190.8759988,32489.9242727,467.6162856,22272.3590904,395367.7373900,4017573.7703904,27989689.7357998
-0.2403504,-0.2403504,-0.1077899,8041.9791697,4294.0474612,33135.1568028,477.7637207,22725.2542281,403335.5065450,4099392.8515606,28556970.8788227
-0.2353504,-0.2353504,-0.1027899,8174.5334875,4372.5411985,33665.4992616,488.1402800,23096.8595812,409902.1886364,4160133.6241944,28978892.7617904
-0.2303504,-0.2303504,-0.0977899,8272.9295748,4421.1580078,34061.7554755,494.4666773,23373.6507237,414835.6615318,4197372.1443751,29238782.9229257
-0.2253504,-0.2253504,-0.0927899,8333.9515651,4438.4059799,34311.2435917,498.3280131,23546.6993983,416430.8821720,4209521.9569709,29325707.9544200
-0.2203504,-0.2203504,-0.0877899,7915.6266027,4423.4095005,32089.6811277,474.1024859,22326.6242101,393687.5070600,3976407.0989534,27671732.5387441
-0.2153504,-0.2153504,-0.0827899,7315.3953060,4299.7499758,29732.2210876,434.5373479,20662.4048651,365197.6537438,3693129.4624627,25721791.5465454
-0.2103504,-0.2103504,-0.0777899,6774.8803325,3946.2529225,27609.7628008,398.9413912,19163.7233947,339541.6886482,3437980.2301695,23964878.6391567
-0.2053504,-0.2053504,-0.0727899,6297.1726382,3633.2946329,25734.4484071,367.5168569,17839.1621740,316866.9943020,3212428.4651643,22411128.3112538
-0.2003504,-0.2003504,-0.0677899,5882.6704891,3361.1696157,24107.8163024,340.2882176,16689.8318897,297192.8651338,3016670.9045259,21061937.8646486
-0.1953504,-0.1953504,-0.0627899,5529.4774494,3128.6912538,22722.3617498,317.1288961,15710.4717163,280429.2262409,2849817.0776642,19911234.7523931
-0.1903504,-0.1903504,-0.0577899,5233.8210914,2933.4629077,21563.1806193,297.7892520,14890.6079517,266396.3881454,2710084.9209629,18946817.0107250
-0.1853504,-0.1853504,-0.0527899,4990.4666231,2772.1454676,20609.5952146,281.9241023,14215.6998645,254844.6297331,2594994.9777992,18151685.4050478
-0.1803504,-0.1803504,-0.0477899,4793.1094988,2640.7110199,19836.6997765,269.1187079,13668.2287498,245472.8641474,2501555.8411690,17505317.1561761
-0.1753504,-0.1753504,-0.0427899,4634.7390619,2534.6774900,19216.7945061,258.9126978,13228.7082372,237946.0158314,2426437.1788859,16984856.2764879
-0.1703504,-0.1703504,-0.0377899,4507.9707750,2449.3226997,18720.6984180,250.8217773,12876.6090314,231910.9922630,2366129.1928259,16566212.6767262
-0.1653504,-0.1653504,-0.0327899,4405.3475335,2379.8781980,18318.9427822,244.3572699,12591.1993484,227011.2686247,2317088.6793907,16225071.1390971
-0.1603504,-0.1603504,-0.0277899,4319.6113246,2265.4392696,17982.8497717,239.0435978,12352.3043303,222900.1351353,2275872.1525767,15937813.1924309
-0.1553504,-0.1553504,-0.0227899,4243.9456876,2126.9735627,17685.4976965,234.4337606,12140.9854436,219252.6152933,2239256.0655137,15682351.9477762
-0.1503504,-0.1503504,-0.0177899,4172.1878296,2009.0659934,17402.5678191,230.1227648,11940.1363667,215775.9848175,2204343.3797914,15438874.5273959
-0.1453504,-0.1453504,-0.0127899,4099.0075649,1904.4275093,17113.0611287,225.7588463,11734.9872084,212218.7409331,2168654.9366250,15190481.2719544
-0.1403504,-0.1403504,-0.0077899,4020.0491101,1771.4885280,16799.8690216,221.0522497,11513.5057677,208377.8192896,2130203.5733343,14923707.4588752
-0.1353504,-0.1353504,-0.0027899,3932.0315864,1608.0975789,16450.1812153,215.7813111,11266.6841087,204103.8509442,2087548.8989677,14628913.1573140
-0.1303504,-0.1303504,0.0022101,3729.0465850,1451.0355055,16055.7181020,205.8831519,10669.1041171,192878.1237604,1973553.9002928,13851148.3600973
-0.1253504,-0.1253504,0.0072101,3496.9230914,1299.7035988,15160.4414456,207.2346129,10016.0941144,181362.1849859,1856774.8871533,13034783.2217620
-0.1203504,-0.1203504,0.0122101,3272.1784381,1153.5833780,14263.3520149,193.5301389,9383.0686754,170174.0778745,1743202.8100622,12240394.3438462
-0.1153504,-0.1153504,0.0172101,3054.2104398,1012.2948374,13391.9520660,180.2911058,8768.4555915,159290.8752311,1632638.8645868,11466774.5730789
-0.1103504,-0.1103504,0.0222101,2842.6847819,875.6269914,12545.0691837,167.5060840,8171.4336046,148702.7533809,1525014.9143677,10713611.7793402
-0.1053504,-0.1053504,0.0272101,2637.5435171,743.5435703,11722.6300043,155.1624457,7591.9533304,138413.2513409,1420395.5034054,9981500.3213037
-0.1003504,-0.1003504,0.0322101,2438.9821411,616.1684412,10925.5658842,143.2570276,7030.6709134,128438.0326355,1318965.0124221,9271850.7052728
-0.0953504,-0.0953504,0.0372101,2189.9348995,493.7562723,9714.2863129,127.3160112,6266.7563428,112526.4965703,1141870.7039993,7955362.0866900
-0.0903504,-0.0903504,0.0422101,1794.7726963,331.7683700,8142.2374496,105.2263933,5160.7442207,93319.8905812,949868.7550232,6630487.2368831
-0.0853504,-0.0853504,0.0472101,1490.8574320,154.2274815,6929.7457705,88.0634118,4308.2223720,78461.1906486,801051.0228505,5602215.5989420
-0.0803504,-0.0803504,0.0522101,1236.2812061,3.8989050,5847.3451693,71.2544100,3639.6104069,66763.7229031,683676.3791720,4790159.1608769
-0.0753504,-0.0753504,0.0572101,999.3967671,-114.9463607,4905.7094271,57.0335268,2982.9326299,57395.5438610,589511.8041519,4137937.6245695
-0.0703504,-0.0703504,0.0622101,829.5418668,-210.3132024,4231.2389412,46.6873316,2507.9352100,49770.2128083,512752.4345094,3605789.3726476
-0.0653504,-0.0653504,0.0672101,709.1258698,-303.5120885,3754.9084097,39.3448118,2172.5346768,43471.8729784,449280.7005143,3165501.8232498
-0.0603504,-0.0603504,0.0722101,626.0111764,-367.3042890,3429.1697416,34.2233702,1943.2320956,38203.5603842,396155.0556721,2796912.3162458
-0.0553504,-0.0553504,0.0772101,571.8299145,-420.2399548,3221.3454014,30.7366869,1769.3692357,33751.3607785,351255.3734421,2485480.7550749
-0.0503504,-0.0503504,0.0822101,517.2693922,-510.9768407,3000.9887084,28.4095035,1556.1594836,29959.4574285,313036.0164623,2220598.8797703
-0.0453504,-0.0453504,0.0872101,453.3297228,-589.2257644,2738.0367113,26.7698351,1373.6803871,26712.7106241,280353.3752270,1994409.0411218
-0.0403504,-0.0403504,0.0922101,398.4634495,-653.6280069,2511.3858377,25.3077845,1216.8945606,23924.4736113,252345.1852374,1800977.2429736
-0.0353504,-0.0353504,0.0972101,351.2856637,-706.7852011,2315.5636597,23.6926830,1081.9405146,21528.0641974,228345.9943958,1635713.5338240
-0.0303504,-0.0303504,0.1022101,310.7106769,-750.7817696,2146.2734100,21.9740267,965.7839087,19470.7958745,207827.9440779,1494965.6165130
-0.0253504,-0.0253504,0.1072101,275.8642953,-787.2966299,2000.0481366,20.3292475,865.9740406,17709.8042270,190359.3109559,1375734.0227449
-0.0203504,-0.0203504,0.1122101,246.0227244,-817.6889495,1874.0095956,18.8381335,780.4741545,16209.1339580,175575.5293280,1275472.7648827
-0.0153504,-0.0153504,0.1172101,220.5701407,-850.6409542,1765.7006340,17.4924239,707.5435364,14937.7120967,163159.0010988,1191950.2559391
-0.0103504,-0.0103504,0.1222101,214.6104424,-880.4337800,1672.9691610,16.2464379,645.6559551,13867.9456068,152825.1173673,1123152.9458282
-0.0053504,-0.0053504,0.1272101,196.3826800,-905.6515828,1593.8884094,15.0482413,593.4436623,12974.7611732,144312.7043210,1067219.5298757
-0.0003504,-0.0003504,0.1322101,181.0939355,-926.7845188,1526.7028528,13.8619334,549.6594525,12234.9611031,137377.6622488,980929.7434924
0.0046496,0.0046496,0.1372101,168.3457471,-944.2918701,1469.7924262,12.6812080,513.1516004,11524.0975217,121619.3570463,864666.3626440
0.0096496,0.0096496,0.1422101,157.7430046,-958.5981965,1421.6499834,11.5258877,482.8480994,10093.3651783,107087.2443624,763681.2334074
0.0146496,0.0146496,0.1472101,145.2339245,-970.0913675,1380.8684673,10.4255742,423.8326575,8854.0136962,94492.2992831,676156.6627989
0.0196496,0.0196496,0.1522101,125.9105741,-979.1221060,1283.7160091,9.4049215,365.5133630,7782.5014542,83595.1893129,600421.8461869
0.0246496,0.0246496,0.1572101,108.8588292,-986.0046990,1168.8711577,8.4779480,315.3971049,6857.4104823,74178.0556982,534955.4204678
0.0296496,0.0296496,0.1622101,94.3000412,-991.0185700,1069.8939662,7.6486998,272.4018147,6059.4202597,66044.2849267,478384.0426367
0.0346496,0.0346496,0.1672101,81.8964237,-994.4104476,984.3297001,6.9136334,235.5601235,5371.2386402,59017.8458872,429477.9496929
0.0396496,0.0396496,0.1722101,71.3425559,-996.3969103,910.0681406,6.2638244,204.0133642,4777.5019815,52942.3136162,387144.3333448
0.0446496,0.0446496,0.1772101,62.3631296,-997.1671302,845.3076974,5.6872822,192.6455308,4264.6546176,47679.6809066,350419.2260849
0.0496496,0.0496496,0.1822101,54.7050946,-996.8856769,788.5205664,5.1714388,169.5108454,3820.8158725,43109.0395099,310632.0582943
0.0546496,0.0546496,0.1872101,48.1332490,-995.6952741,738.4197087,4.7047271,149.6685588,3435.6410255,38101.5098109,272847.0887591
0.0596496,0.0596496,0.1922101,42.4372413,-994.2952298,693.9281127,4.2765982,132.5787733,3067.1565473,33462.6476063,240210.9319620
0.0646496,0.0646496,0.1972101,37.4499289,-994.0853659,654.1505747,3.8769846,117.5946278,2682.1952323,29453.7148707,211967.8625121
0.0696496,0.0696496,0.2022101,33.0592533,-992.8304412,618.3480717,3.4967350,103.8310212,2349.8998853,25982.0306713,187473.3688032
0.0746496,0.0746496,0.2072101,29.1961922,-990.6875716,585.9146976,3.1292944,90.8807372,2062.4862050,22968.7445619,166179.0972444
0.0796496,0.0796496,0.2122101,25.8087531,-987.7894311,556.3570658,2.7722293,79.1484502,1813.3460057,20346.9039730,147619.4141247
0.0846496,0.0846496,0.2172101,22.8446560,-984.2485223,529.2760478,2.4273193,68.8807739,1596.8782988,18059.7458234,131399.5254407
0.0896496,0.0896496,0.2222101,20.2495540,-980.1606972,504.3506973,2.0995623,60.0130037,1408.3412273,16059.1987277,117185.0603834
0.0946496,0.0946496,0.2272101,17.9727115,-976.6271780,481.3242050,1.7956170,52.3801040,1243.7232043,14304.5792567,104693.0038377
0.0996496,0.0996496,0.2322101,15.9710281,-976.5224993,459.9917264,1.5216838,45.8068942,1099.6314729,12761.4643038,93683.8534103
0.1046496,0.1046496,0.2372101,14.2083755,-975.5539021,440.1899344,1.2814939,40.1321453,973.1962731,11400.7212848,83954.8741821
0.1096496,0.1096496,0.2422101,12.6522858,-973.8033839,421.7881433,1.0754218,35.2155096,861.9888459,10197.6783199,75334.3272321
0.1146496,0.1146496,0.2472101,11.2710193,-971.3511177,388.0641645,0.9009016,30.9403062,763.9515951,9131.4174570,67676.5542461
0.1196496,0.1196496,0.2522101,10.0328321,-968.2744366,357.6980879,0.7535553,27.2132867,677.3388486,8184.1752034,60857.8088615
0.1246496,0.1246496,0.2572101,8.9077220,-975.7183657,327.7928917,0.6283547,23.9609189,600.6667984,7340.8359955,54772.7348484
0.1296496,0.1296496,0.2622101,7.8704678,-981.3191462,299.7920678,0.5204286,21.1234059,532.6713385,6588.5056681,49331.4011031
0.1346496,0.1346496,0.2672101,6.9032854,-985.2754038,275.9824294,0.4254149,18.6485835,472.2726625,5916.1533900,44456.8132327
0.1396496,0.1396496,0.2722101,5.9970032,-987.8268456,255.6403435,0.3394593,16.4872094,418.5456149,5314.3119007,40082.8309403
0.1446496,0.1446496,0.2772101,5.1501148,-989.1854230,238.1973064,0.2590825,14.5902865,370.6949197,4774.8271475,36152.4292628
0.1496496,0.1496496,0.2822101,4.3656655,-989.5371674,223.2020367,0.1811727,12.9086415,328.0345223,4290.6496010,32616.2498567
0.1546496,0.1546496,0.2872101,3.6473125,-989.0442817,210.2922570,0.1032233,11.3949200,289.9703893,3855.6605848,29431.3959168
0.1596496,0.1596496,0.2922101,2.9964913,-987.8473451,214.6763115,0.0236454,10.0079878,255.9862020,3464.5279090,26453.2950161
0.1646496,0.1646496,0.2972101,2.4115263,-986.0675285,204.8967697,-0.0581450,8.7184329,225.6314640,3101.8212401,23717.3178588
0.1696496,0.1696496,0.3022101,1.8881914,-983.8087443,196.2675569,-0.1419659,7.5117526,212.7473110,2767.9759015,21274.7550898
0.1746496,0.1746496,0.3072101,1.4208102,-981.1596828,188.5821311,-0.2273570,6.3862024,187.7943218,2470.4083073,19091.5707439
0.1796496,0.1796496,0.3122101,1.0032679,-978.1957014,181.7439871,-0.3140979,5.3463872,165.4897099,2204.9221856,17138.2113891
0.1846496,0.1846496,0.3172101,0.6296950,-974.9805518,175.7325210,-0.4024259,4.3968098,145.6279774,1967.8654088,15388.9193548
0.1896496,0.1896496,0.3222101,0.2948215,-971.5679390,170.5333875,-0.4928993,3.5383512,127.9823624,1756.0482966,13821.1652642
0.1946496,0.1946496,0.3272101,-0.0059334,-968.0029127,166.0832587,-0.5860946,2.7677114,112.3268764,1566.6759000,12415.1776270
0.1996496,0.1996496,0.3322101,-0.2765520,-964.3230993,161.9787893,-0.6820949,2.0784160,98.4492308,1397.2916747,11153.5514877
0.2046496,0.2046496,0.3372101,-0.5205980,-960.5597839,156.4901676,-0.7800252,1.4621995,86.1557881,1245.7304467,10020.9215662
0.2096496,0.2096496,0.3422101,-0.7414104,-956.7388548,149.6861566,-0.8781651,0.9102297,75.2723377,1110.0789748,9003.6881093
0.2146496,0.2146496,0.3472101,-0.9422767,-952.8816227,143.5707175,-0.9744346,0.4140579,65.6429662,988.6427381,8089.7859260
0.2196496,0.2196496,0.3522101,-1.1265464,-949.0055284,138.5046928,-1.0668504,-0.0337131,57.1281155,879.9178374,7268.4888979
0.2246496,0.2246496,0.3572101,-1.2975695,-945.1595539,134.2979172,-1.1537188,-0.4390915,49.6024600,782.5671130,6530.2437264
0.2296496,0.2296496,0.3622101,-1.4583735,-941.5412767,130.7293455,-1.2334295,-0.8067378,42.9530897,695.3997480,5866.5278590
0.2346496,0.2346496,0.3672101,-1.6112359,-937.8671381,127.6979733,-1.3041033,-1.1403210,37.0782508,617.3537689,5269.7274954
0.2396496,0.2396496,0.3722101,-1.7574925,-934.1594997,125.2008546,-1.3633751,-1.4430043,31.8864739,547.4809600,4733.0323393
0.2446496,0.2446496,0.3772101,-1.8977391,-930.4360854,123.2281941,-1.4086303,-1.7178744,27.2956492,484.9338013,4250.3443806
0.2496496,0.2496496,0.3822101,-2.0322605,-926.7108567,121.7268218,-1.4378345,-1.9681879,23.2318106,428.9541100,3816.1984931
0.2546496,0.2546496,0.3872101,-2.1613444,-922.9947260,120.6266772,-1.4503520,-2.1973429,19.6279588,378.8631232,3425.6930315
0.2596496,0.2596496,0.3922101,-2.2852541,-919.2961391,119.8683118,-1.4471233,-2.4085724,16.4235839,334.0528064,3074.4289351
0.2646496,0.2646496,0.3972101,-2.4039816,-915.6215492,119.4097078,-1.4302464,-2.6045455,13.5652069,293.9782096,2758.4561075
0.2696496,0.2696496,0.4022101,-2.5170758,-911.9758040,119.2211281,-1.4023668,-2.7871584,11.0074806,258.1507237,2474.2260510
0.2746496,0.2746496,0.4072101,-2.6236796,-908.3624596,119.2788570,-1.3661746,-2.9576342,8.7138444,226.1321144,2218.5499059
0.2796496,0.2796496,0.4122101,-2.7226924,-904.7840371,119.5610729,-1.3241017,-3.1167891,6.6559256,213.1654244,1988.5611820
0.2846496,0.2846496,0.4172101,-2.8128945,-901.2422306,120.0455650,-1.2781909,-3.2652181,4.8116643,187.6163729,1781.6825834
0.2896496,0.2896496,0.4222101,-2.8929261,-897.7380762,120.7089262,-1.2300735,-3.4033131,3.1628630,164.8016649,1595.5964186
0.2946496,0.2946496,0.4272101,-2.9611649,-894.2720896,121.5268869,-1.1810051,-3.5312116,1.6930339,144.4287247,1428.2181642
0.2996496,0.2996496,0.4322101,-3.0157209,-890.8443775,122.4752422,-1.1319232,-3.6487803,0.3860650,126.2341892,1277.6728115
0.3046496,0.3046496,0.4372101,-3.0547300,-887.4547282,123.5308433,-1.0835087,-3.7556435,-0.7742397,109.9841378,1142.2736776
0.3096496,0.3096496,0.4422101,-3.0768387,-884.1026844,124.6723502,-1.0362412,-3.8511984,-1.8039835,95.4735847,1020.5034046
