# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.5922004,-0.5922004,0.1376554,466.6200780,209.6500334,2466.4403972,-3.4088629,1721.7913927,448.6380559,469.1937706,547.4432493,351.4900970
-0.5872004,-0.5872004,0.1426554,395.3014837,169.1459461,2115.5899003,-4.6699320,1477.9470521,377.9504167,397.6000859,463.3781269,298.2889874
-0.5822004,-0.5822004,0.1476554,333.2636582,134.1958275,1824.1564638,-5.6701954,1264.6413983,316.5535208,335.2962683,390.2616671,251.9924347
-0.5772004,-0.5772004,0.1526554,279.5276495,104.2131603,1556.4018913,-6.4512159,1078.7627052,263.4778390,281.3095481,326.9439588,211.8683187
-0.5722004,-0.5722004,0.1576554,233.1668683,78.6442522,1323.7483442,-7.0448712,917.3650118,217.8066908,234.7205022,272.3351878,177.2284110
-0.5672004,-0.5672004,0.1626554,193.3200678,56.9736046,1122.2558430,-7.4801019,777.6970941,178.6852791,194.6726715,225.4185594,147.4379162
-0.5622004,-0.5622004,0.1676554,159.1999441,38.7269834,948.2878169,-7.7886158,657.2186273,145.3259843,160.3782840,185.2601215,121.9190689
-0.5572004,-0.5572004,0.1726554,130.0958359,23.4726520,798.5215237,-8.0018558,553.6054020,117.0106531,131.1205301,151.0142845,100.1496660
-0.5522004,-0.5522004,0.1776554,105.3709526,10.8211805,669.9475635,-8.1436160,464.7457399,93.0905209,106.2530064,121.9238108,81.6589799
-0.5472004,-0.5472004,0.1826554,84.4565928,0.4241946,559.8611846,-8.2288682,388.7314983,72.9843248,85.1971143,97.3148717,66.0234497
-0.5422004,-0.5422004,0.1876554,66.8458943,-8.0276292,465.8476902,-8.2677582,323.8485726,56.1750907,67.4381793,76.5895451,52.8632095
-0.5372004,-0.5372004,0.1926554,52.0882858,-14.8070681,385.7638972,-8.2670283,268.5714096,42.2060023,52.5208677,59.2181387,41.8390051
-0.5322004,-0.5322004,0.1976554,39.7844868,-20.1531548,317.7172450,-8.2296952,221.5611579,30.6756701,40.0441903,44.7324124,32.6484198
-0.5272004,-0.5272004,0.2026554,29.5811709,-24.2741206,260.0437769,-8.1571280,181.6599520,21.2329784,29.6560568,32.7193824,25.0210631
-0.5222004,-0.5222004,0.2076554,21.1645920,-27.3503594,211.2858338,-8.0524921,147.8739842,13.5715331,21.0471840,22.8146331,18.7140795
-0.5172004,-0.5172004,0.2126554,14.2540930,-29.5373287,170.1700067,-7.9222702,119.3479815,7.4237306,13.9446463,14.6945981,13.5103373
-0.5122004,-0.5122004,0.2176554,8.5983391,-30.9683279,135.5857482,-7.7746500,95.3404308,2.5547216,8.1063307,8.0694888,9.2202347
-0.5072004,-0.5072004,0.2226554,3.9765228,-31.7571179,106.5651145,-7.6163981,75.2050488,-1.2431571,3.3178403,2.6804362,5.6844236
-0.5022004,-0.5022004,0.2276554,0.2025907,-32.0003621,82.2644024,-7.4492014,58.3775069,-4.1549097,-0.6079963,-1.6973257,2.7727222
-0.4972004,-0.4972004,0.2326554,-2.8736530,-31.7798802,61.9486808,-7.2676234,44.3642462,-6.3462418,-3.8309186,-5.2491515,0.3783843
-0.4922004,-0.4922004,0.2376554,-5.3721897,-31.1647152,44.9793405,-7.0622632,32.7321763,-7.9658666,-6.4845444,-8.1213325,-1.5881050
-0.4872004,-0.4872004,0.2426554,-7.3914217,-30.2130234,30.8025723,-6.8259437,23.1011022,-9.1457167,-8.6804454,-10.4293849,-3.2034338
-0.4822004,-0.4822004,0.2476554,-9.0151776,-28.9738058,18.9373718,-6.5573428,15.1410544,-9.9973079,-10.5166933,-12.2684014,-4.5344683
-0.4772004,-0.4772004,0.2526554,-10.3172861,-27.4885123,8.9690110,-6.2605929,8.5728527,-10.6059017,-12.0879437,-13.7208633,-5.6381836
-0.4722004,-0.4722004,0.2576554,-11.3622392,-25.7925724,0.5555990,-5.9429909,3.1660378,-11.0283718,-13.4823457,-14.8607354,-6.5584184
-0.4672004,-0.4672004,0.2626554,-12.2014984,-23.9169414,-6.5635545,-5.6128518,-1.2696605,-11.2984905,-14.7590375,-15.7519788,-7.3241020
-0.4622004,-0.4622004,0.2676554,-12.8703972,-21.8898186,-12.5814916,-5.2781522,-4.8953453,-11.4363417,-15.9325669,-16.4434415,-7.9522487
-0.4572004,-0.4572004,0.2726554,-13.3903635,-19.7388318,-17.6558262,-4.9457886,-7.8494874,-11.4557862,-16.9877677,-16.9669852,-8.4537413
-0.4522004,-0.4522004,0.2776554,-13.7750571,-17.4941756,-21.9326340,-4.6212073,-10.2490602,-11.3680004,-17.9067529,-17.3419052,-8.8380620
-0.4472004,-0.4472004,0.2826554,-14.0358851,-15.1932556,-25.5512504,-4.3083240,-12.1898084,-11.1829013,-18.6827732,-17.5818373,-9.1150118
-0.4422004,-0.4422004,0.2876554,-14.1842747,-12.8866922,-28.6381253,-4.0096666,-13.7487522,-10.9095795,-19.3200972,-17.6993834,-9.2941209
-0.4372004,-0.4372004,0.2926554,-14.2312814,-10.6427597,-31.2972223,-3.7266350,-14.9881041,-10.5557963,-19.8292416,-17.7071303,-9.3838831
-0.4322004,-0.4322004,0.2976554,-14.1867936,-8.5419946,-33.6026962,-3.4597791,-15.9585312,-10.1275579,-20.2231485,-17.6167709,-9.3920940
-0.4272004,-0.4272004,0.3026554,-14.0598037,-6.6530196,-35.6007084,-3.2090365,-16.7014609,-9.6298448,-20.5154817,-17.4386440,-9.3268210
-0.4222004,-0.4222004,0.3076554,-13.8593725,-4.9995857,-37.3205835,-2.9739131,-17.2511375,-9.0680570,-20.7201876,-17.1824028,-9.1970076
-0.4172004,-0.4172004,0.3126554,-13.5952792,-3.5517364,-38.7876454,-2.7536053,-17.6359695,-8.4490167,-20.8512896,-16.8579705,-9.0123664
-0.4122004,-0.4122004,0.3176554,-13.2779605,-2.2518090,-40.0301073,-2.5470732,-17.8786240,-7.7810380,-20.9225017,-16.4759251,-8.7828287
-0.4072004,-0.4072004,0.3226554,-12.9179843,-1.0457474,-41.0779821,-2.3530809,-17.9960568,-7.0733564,-20.9467280,-16.0472231,-8.5179346
-0.4022004,-0.4022004,0.3276554,-12.5254462,0.1033124,-41.9581727,-2.1702274,-18.0009110,-6.3353944,-20.9356315,-15.5826160,-8.2263835
-0.3972004,-0.3972004,0.3326554,-12.1095191,1.2159860,-42.6916164,-1.9970013,-17.9039287,-5.5761626,-20.8993721,-15.0921033,-7.9157994
-0.3922004,-0.3922004,0.3376554,-11.6782165,2.3020775,-43.2944317,-1.8318921,-17.7159539,-4.8038809,-20.8465215,-14.5845754,-7.5926717
-0.3872004,-0.3872004,0.3426554,-11.2383314,3.3653736,-43.7808193,-1.6735607,-17.4487289,-4.0257907,-20.7841120,-14.0676614,-7.2624084
-0.3822004,-0.3822004,0.3476554,-10.7954913,4.4067292,-44.1651124,-1.5209968,-17.1146837,-3.2480978,-20.7177683,-13.5477296,-6.9294471
-0.3772004,-0.3772004,0.3526554,-10.3542731,5.4257850,-44.4622594,-1.3735586,-16.7262908,-2.4759944,-20.6518789,-13.0299809,-6.5973846
-0.3722004,-0.3722004,0.3576554,-9.9183418,6.4218446,-44.6873246,-1.2308700,-16.2954247,-1.7137239,-20.5897779,-12.5185883,-6.2691039
-0.3672004,-0.3672004,0.3626554,-9.4905900,7.3942966,-44.8547413,-1.0927029,-15.8329159,-0.9646693,-20.5339208,-12.0168490,-5.9468886
-0.3622004,-0.3622004,0.3676554,-9.0732668,8.3428001,-44.9777236,-0.9590042,-15.3483215,-0.2314489,-20.4860442,-11.5273290,-5.6325207
-0.3572004,-0.3572004,0.3726554,-8.6680896,9.2673366,-45.0679461,-0.8300471,-14.8498644,0.4839874,-20.4473060,-11.0519913,-5.3273652
-0.3522004,-0.3522004,0.3776554,-8.2763372,10.1681808,-45.1354549,-0.7065219,-14.3444794,1.1802638,-20.4184062,-10.5923033,-5.0324404
-0.3472004,-0.3472004,0.3826554,-7.8989263,11.0458317,-45.1887312,-0.5894295,-13.8379178,1.8564867,-20.3996895,-10.1493271,-4.7484776
-0.3422004,-0.3422004,0.3876554,-7.5364760,11.9009311,-45.2348383,-0.4797979,-13.3348778,2.5121563,-20.3912323,-9.7237923,-4.4759700
-0.3372004,-0.3372004,0.3926554,-7.1893613,12.7341938,-45.2795963,-0.3783805,-12.8391411,3.1470840,-20.3929169,-9.3161530,-4.2152163
-0.3322004,-0.3322004,0.3976554,-6.8577568,13.5463543,-45.3277516,-0.2855023,-12.3537061,3.7613219,-20.4044946,-8.9266305,-3.9663587
-0.3272004,-0.3272004,0.4026554,-6.5416711,14.3381320,-45.3831183,-0.2011064,-11.8809091,4.3551062,-20.4256393,-8.5552445,-3.7294172
-0.3222004,-0.3222004,0.4076554,-6.2409738,15.1102132,-45.4486804,-0.1249253,-11.4225331,4.9288129,-20.4559934,-8.2018364,-3.5043188
-0.3172004,-0.3172004,0.4126554,-5.9554180,15.8632437,-45.5266537,-0.0566634,-10.9798984,5.4829242,-20.4952041,-7.8660919,-3.2909214
-0.3122004,-0.3122004,0.4176554,-5.6846616,16.5978320,-45.6185091,0.0038874,-10.5539354,6.0180004,-20.5429514,-7.5475637,-3.0890331
-0.3072004,-0.3072004,0.4226554,-5.4282880,17.3145562,-45.7249718,0.0568090,-10.1452401,6.5346576,-20.5989638,-7.2456976,-2.8984266
-0.3022004,-0.3022004,0.4276554,-5.1858277,18.0139742,-45.8460090,0.1020744,-9.7541123,7.0335480,-20.6630180,-6.9598602,-2.7188486
-0.2972004,-0.2972004,0.4326554,-4.9567775,18.6966310,-45.9808283,0.1396035,-9.3805814,7.5153438,-20.7349157,-6.6893681,-2.5500238
-0.2922004,-0.2922004,0.4376554,-4.7406151,19.3630642,-46.1279009,0.1693531,-9.0244223,7.9807247,-20.8144336,-6.4335127,-2.3916504
-0.2872004,-0.2872004,0.4426554,-4.5368039,20.0138042,-46.2850254,0.1914331,-8.6851676,8.4303680,-20.9012414,-6.1915784,-2.2433872
-0.2822004,-0.2822004,0.4476554,-4.3447854,20.6493701,-46.4494331,0.2062242,-8.3621193,8.8649423,-20.9947943,-5.9628472,-2.1048294
-0.2772004,-0.2772004,0.4526554,-4.1639546,21.2702636,-46.6179338,0.2144493,-8.0543654,9.2851050,-21.0942105,-5.7465855,-1.9754768
-0.2722004,-0.2722004,0.4576554,-3.9936207,21.8769625,-46.7870866,0.2171428,-7.7608038,9.6915038,-21.1981617,-5.5420115,-1.8546957
-0.2672004,-0.2672004,0.4626554,-3.8329574,22.4699173,-46.9533797,0.2155068,-7.4801741,10.0847821,-21.3048062,-5.3482442,-1.7416838
-0.2622004,-0.2622004,0.4676554,-3.6809529,23.0495527,-47.1133963,0.2107471,-7.2110974,10.4655905,-21.4117969,-5.1642443,-1.6354459
-0.2572004,-0.2572004,0.4726554,-3.5363762,23.6162738,-47.2639467,0.2040142,-6.9521204,10.8346016,-21.5163785,-4.9887616,-1.5347905
-0.2522004,-0.2522004,0.4776554,-3.3977723,24.1704765,-47.4021506,0.1964591,-6.7017617,11.1925276,-21.6155628,-4.8203103,-1.4383539
-0.2472004,-0.2472004,0.4826554,-3.2635017,24.7125582,-47.5254683,0.1893778,-6.4585561,11.5401333,-21.7063449,-4.6571897,-1.3446545
-0.2422004,-0.2422004,0.4876554,-3.1318248,25.2429251,-47.6316981,0.1845331,-6.2210986,11.8782363,-21.7859172,-4.4975610,-1.2521725
-0.2372004,-0.2372004,0.4926554,-3.0010258,25.7619936,-47.7189782,0.1845780,-5.9880897,12.2076886,-21.8518503,-4.3395778,-1.1594465
-0.2322004,-0.2322004,0.4976554,-2.8695586,26.2701833,-47.7858306,0.1930565,-5.7583850,12.5293356,-21.9022483,-4.1815500,-1.0651814
-0.2272004,-0.2272004,0.5026554,-2.7361939,26.7679024,-47.8312651,0.2135324,-5.5310496,12.8439594,-21.9359024,-4.0221138,-0.9683585
-0.2222004,-0.2222004,0.5076554,-2.6001407,27.2555277,-47.8549153,0.2481527,-5.3054080,13.1522190,-21.9524392,-3.8603723,-0.8683363
-0.2172004,-0.2172004,0.5126554,-2.4611162,27.7333829,-47.8571460,0.2966326,-5.0810792,13.4546039,-21.9524093,-3.6959753,-0.7649148
-0.2122004,-0.2122004,0.5176554,-2.3193433,28.2017213,-47.8390738,0.3564875,-4.8579836,13.7514146,-21.9372412,-3.5291166,-0.6583384
-0.2072004,-0.2072004,0.5226554,-2.1754728,28.6607183,-47.8024778,0.4242218,-4.6363175,14.0427755,-21.9090457,-3.3604505,-0.5492301
-0.2022004,-0.2022004,0.5276554,-2.0304550,29.1104733,-47.7496329,0.4964980,-4.4164998,14.3286732,-21.8703366,-3.1909521,-0.4384765
-0.1972004,-0.1972004,0.5326554,-1.8853929,29.5510222,-47.6831215,0.5707129,-4.1991056,14.6090080,-21.8237630,-3.0217587,-0.3271006
-0.1922004,-0.1922004,0.5376554,-1.7414103,29.9823567,-47.6056758,0.6450023,-3.9847976,14.8836439,-21.7719084,-2.8540273,-0.2161476
-0.1872004,-0.1872004,0.5426554,-1.5995514,30.4044463,-47.5200691,0.7180096,-3.7742683,15.1524455,-21.7171570,-2.6888265,-0.1066007
-0.1822004,-0.1822004,0.5476554,-1.4607171,30.8172603,-47.4290461,0.7887213,-3.5681945,15.4152994,-21.6616050,-2.5270727,0.0006763
-0.1772004,-0.1772004,0.5526554,-1.3256370,31.2207854,-47.3352653,0.8564072,-3.3672052,15.6721204,-21.6070038,-2.3695035,0.1049687
-0.1722004,-0.1722004,0.5576554,-1.1948664,31.6150369,-47.2412355,0.9205640,-3.1718597,15.9228492,-21.5547292,-2.2166812,0.2057201
-0.1672004,-0.1672004,0.5626554,-1.0688036,32.0000612,-47.1492400,0.9808380,-2.9826346,16.1674452,-21.5057811,-2.0690145,0.3025251
-0.1622004,-0.1622004,0.5676554,-0.9477141,32.3759325,-47.0612569,1.0369643,-2.7999170,16.4058803,-21.4608099,-1.9267880,0.3951123
-0.1572004,-0.1572004,0.5726554,-0.8317588,32.7427444,-46.9788892,1.0887377,-2.6240041,16.6381333,-21.4201658,-1.7901911,0.4833214
-0.1522004,-0.1522004,0.5776554,-0.7210194,33.1005983,-46.9033196,1.1359911,-2.4551085,16.8641861,-21.3839582,-1.6593429,0.5670795
-0.1472004,-0.1472004,0.5826554,-0.6155193,33.4495929,-46.8352973,1.1785706,-2.2933672,17.0840215,-21.3521166,-1.5343100,0.6463786
-0.1422004,-0.1422004,0.5876554,-0.5152393,33.7898151,-46.7751613,1.2163194,-2.1388545,17.2976213,-21.3244451,-1.4151173,0.7212560
-0.1372004,-0.1372004,0.5926554,-0.4201288,34.1213342,-46.7228927,1.2490884,-1.9915954,17.5049647,-21.3006672,-1.3017532,0.7917785
-0.1322004,-0.1322004,0.5976554,-0.3301131,34.4442006,-46.6781894,1.2767893,-1.8515802,17.7060272,-21.2804602,-1.1941725,0.8580298
-0.1272004,-0.1272004,0.6026554,-0.2450984,34.7584487,-46.6405507,1.2994847,-1.7187758,17.9007793,-21.2634809,-1.0922968,0.9201005
-0.1222004,-0.1222004,0.6076554,-0.1649755,35.0641017,-46.6093619,1.3174765,-1.5931352,18.0891876,-21.2493848,-0.9960160,0.9780787
-0.1172004,-0.1172004,0.6126554,-0.0896244,35.3611795,-46.5839684,1.3313305,-1.4746019,18.2712161,-21.2378424,-0.9051908,1.0320400
-0.1122004,-0.1122004,0.6176554,-0.0189213,35.6497060,-46.5637344,1.3417897,-1.3631092,18.4468302,-21.2285551,-0.8196583,1.0820370
-0.1072004,-0.1072004,0.6226554,0.0472489,35.9297164,-46.5480808,1.3495969,-1.2585759,18.6159997,-21.2212720,-0.7392419,1.1280930
-0.1022004,-0.1022004,0.6276554,0.1089781,36.2012633,-46.5365017,1.3553194,-1.1608958,18.7787008,-21.2158065,-0.6637683,1.1702057
-0.0972004,-0.0972004,0.6326554,0.1663245,36.4644198,-46.5285617,1.3592513,-1.0699262,18.9349178,-21.2120443,-0.5930884,1.2083680
-0.0922004,-0.0922004,0.6376554,0.2193164,36.7192793,-46.5238760,1.3613817,-0.9854750,19.0846474,-21.2099363,-0.5270932,1.2426017
-0.0872004,-0.0872004,0.6426554,0.2679783,36.9659495,-46.5220810,1.3614153,-0.9072908,19.2279089,-21.2094717,-0.4657125,1.2729920
-0.0822004,-0.0822004,0.6476554,0.3123712,37.2045424,-46.5228022,1.3588733,-0.8350572,19.3647597,-21.2106369,-0.4088886,1.2997080
-0.0772004,-0.0772004,0.6526554,0.3526328,37.4351634,-46.5256277,1.3532937,-0.7683960,19.4953083,-21.2133763,-0.3565312,1.3230000
-0.0722004,-0.0722004,0.6576554,0.3889969,37.6579042,-46.5300934,1.3445058,-0.7068784,19.6197188,-21.2175673,-0.3084734,1.3431753
-0.0672004,-0.0672004,0.6626554,0.4217857,37.8728454,-46.5356837,1.3328458,-0.6500476,19.7382035,-21.2230197,-0.2644489,1.3605655
-0.0622004,-0.0622004,0.6676554,0.4513808,38.0800686,-46.5418474,1.3191115,-0.5974480,19.8510065,-21.2294922,-0.2240987,1.3754985
-0.0572004,-0.0572004,0.6726554,0.4781880,38.2796734,-46.5480241,1.3042735,-0.5486538,19.9583878,-21.2367193,-0.1870011,1.3882845
-0.0522004,-0.0522004,0.6776554,0.5026095,38.4717890,-46.5536756,1.2891551,-0.5032864,20.0606137,-21.2444355,-0.1527085,1.3992141
-0.0472004,-0.0472004,0.6826554,0.5250286,38.6565725,-46.5583167,1.2742456,-0.4610146,20.1579564,-21.2523938,-0.1207767,1.4085610
-0.0422004,-0.0422004,0.6876554,0.5458029,38.8341950,-46.5615370,1.2596683,-0.4215416,20.2506969,-21.2603792,-0.0907835,1.4165766
-0.0372004,-0.0372004,0.6926554,0.5652564,39.0048207,-46.5630116,1.2452468,-0.3845899,20.3391227,-21.2682198,-0.0623396,1.4234762
-0.0322004,-0.0322004,0.6976554,0.5836641,39.1685848,-46.5624989,1.2306101,-0.3498924,20.4235154,-21.2757977,-0.0351017,1.4294207
-0.0272004,-0.0272004,0.7026554,0.6012341,39.3255707,-46.5598306,1.2152938,-0.3171942,20.5041305,-21.2830591,-0.0087892,1.4345016
-0.0222004,-0.0222004,0.7076554,0.6180895,39.4757857,-46.5548968,1.1988218,-0.2862618,20.5811755,-21.2900205,0.0167975,1.4387313
-0.0172004,-0.0172004,0.7126554,0.6342586,39.6191378,-46.5476301,1.1807660,-0.2568931,20.6547919,-21.2967695,0.0417614,1.4420410
-0.0122004,-0.0122004,0.7176554,0.6496713,39.7554180,-46.5379899,1.1607906,-0.2289249,20.7250423,-21.3034575,0.0661017,1.4442840
-0.0072004,-0.0072004,0.7226554,0.6641638,39.8842940,-46.5259481,1.1386845,-0.2022353,20.7919026,-21.3102869,0.0897132,1.4452448
-0.0022004,-0.0022004,0.7276554,0.6774884,40.0053202,-46.5114774,1.1143702,-0.1767408,20.8552562,-21.3174914,0.1123924,1.4446523
0.0027996,0.0027996,0.7326554,0.6893263,40.1179685,-46.4945417,1.0878756,-0.1523907,20.9148899,-21.3253128,0.1338479,1.4421988
0.0077996,0.0077996,0.7376554,0.6993048,40.2216817,-46.4750919,1.0592663,-0.1291591,20.9704913,-21.3339760,0.1537137,1.4375633
0.0127996,0.0127996,0.7426554,0.7070176,40.3159466,-46.4530688,1.0285779,-0.1070381,21.0216513,-21.3436665,0.1715652,1.4304404
0.0177996,0.0177996,0.7476554,0.7120512,40.4003776,-46.4284126,0.9958025,-0.0860329,21.0678784,-21.3545126,0.1869395,1.4205724
0.0227996,0.0227996,0.7526554,0.7140192,40.4747959,-46.4010803,0.9609217,-0.0661609,21.1086322,-21.3665751,0.1993635,1.4077806
0.0277996,0.0277996,0.7576554,0.7126027,40.5392857,-46.3710669,0.9239153,-0.0474559,21.1433779,-21.3798474,0.2083907,1.3919897
0.0327996,0.0327996,0.7626554,0.7075910,40.5942119,-46.3384264,0.8847056,-0.0299764,21.1716606,-21.3942675,0.2136482,1.3732353
0.0377996,0.0377996,0.7676554,0.6989131,40.6401910,-46.3032869,0.8431001,-0.0138196,21.1931847,-21.4097436,0.2148859,1.3516498
0.0427996,0.0427996,0.7726554,0.6866466,40.6780174,-46.2658557,0.7987863,0.0008641,21.2078776,-21.4261899,0.2120156,1.3274240
0.0477996,0.0477996,0.7776554,0.6709960,40.7085556,-46.2264158,0.7513151,0.0138546,21.2159167,-21.4435614,0.2051249,1.3007499
0.0527996,0.0527996,0.7826554,0.6522391,40.7326104,-46.1853120,0.7000450,0.0248526,21.2177054,-21.4618779,0.1944537,1.2717555
0.0577996,0.0577996,0.7876554,0.6306511,40.7507906,-46.1429305,0.6443169,0.0334787,21.2137970,-21.4812338,0.1803333,1.2404499
0.0627996,0.0627996,0.7926554,0.6064211,40.7633937,-46.0996700,0.5839688,0.0392923,21.2047834,-21.5017931,0.1630983,1.2066904
0.0677996,0.0677996,0.7976554,0.5795835,40.7703578,-46.0559046,0.5196074,0.0418315,21.1911672,-21.5237762,0.1429902,1.1701843
0.0727996,0.0727996,0.8026554,0.5499787,40.7713210,-46.0119412,0.4521422,0.0406754,21.1732441,-21.5474477,0.1200754,1.1305302
0.0777996,0.0777996,0.8076554,0.5172600,40.7657872,-45.9679816,0.3821052,0.0355126,21.1510271,-21.5731153,0.0941980,1.0872945
0.0827996,0.0827996,0.8126554,0.4809521,40.7533430,-45.9241083,0.3095026,0.0261960,21.1242479,-21.6011333,0.0649854,1.0401031
0.0877996,0.0877996,0.8176554,0.4405510,40.7338428,-45.8803041,0.2341377,0.0127632,21.0924511,-21.6318938,0.0319141,0.9887318
0.0927996,0.0927996,0.8226554,0.3956439,40.7074919,-45.8365051,0.1560349,-0.0045909,21.0551584,-21.6657568,-0.0055761,0.9331889
0.0977996,0.0977996,0.8276554,0.3460372,40.6747855,-45.7926630,0.0758459,-0.0255831,21.0120526,-21.7028778,-0.0479390,0.8737605
0.1027996,0.1027996,0.8326554,0.2918648,40.6363125,-45.7487905,-0.0049396,-0.0499388,20.9631207,-21.7430065,-0.0953654,0.8109576
0.1077996,0.1077996,0.8376554,0.2336039,40.5925122,-45.7049742,-0.0842794,-0.0774913,20.9086917,-21.7854392,-0.1476580,0.7453416
0.1127996,0.1127996,0.8426554,0.1719351,40.5435266,-45.6613636,-0.1602138,-0.1082565,20.8493249,-21.8292336,-0.2042343,0.6772990
0.1177996,0.1177996,0.8476554,0.1074827,40.4892524,-45.6181573,-0.2313784,-0.1424596,20.7855854,-21.8735789,-0.2643140,0.6069121
0.1227996,0.1227996,0.8526554,0.0405871,40.4295459,-45.5756190,-0.2971890,-0.1804981,20.7178323,-21.9180837,-0.3272172,0.5340239
0.1277996,0.1277996,0.8576554,-0.0287374,40.3644227,-45.5341364,-0.3577682,-0.2228343,20.6461586,-21.9627878,-0.3925921,0.4584276
0.1327996,0.1327996,0.8626554,-0.1006509,40.2941304,-45.4942731,-0.4136759,-0.2698358,20.5705078,-22.0079353,-0.4604205,0.3800148
0.1377996,0.1377996,0.8676554,-0.1753051,40.2190906,-45.4566972,-0.4655429,-0.3216235,20.4908450,-22.0537544,-0.5308451,0.2988224
0.1427996,0.1427996,0.8726554,-0.2527477,40.1397747,-45.4219286,-0.5137797,-0.3780162,20.4072605,-22.1003679,-0.6039978,0.2150347
0.1477996,0.1477996,0.8776554,-0.3328853,40.0565967,-45.3900392,-0.5584410,-0.4386139,20.3199811,-22.1477254,-0.6799154,0.1289697
0.1527996,0.1527996,0.8826554,-0.4154623,39.9698823,-45.3605456,-0.5993067,-0.5029633,20.2293254,-22.1955124,-0.7584902,0.0410290
0.1577996,0.1577996,0.8876554,-0.5000847,39.8799119,-45.3325937,-0.6361869,-0.5706918,20.1356383,-22.2431571,-0.8394385,-0.0483551
0.1627996,0.1627996,0.8926554,-0.5862827,39.7869786,-45.3052813,-0.6691087,-0.6415395,20.0392426,-22.2899618,-0.9223271,-0.1387231
0.1677996,0.1677996,0.8976554,-0.6735468,39.6914210,-45.2778755,-0.6981571,-0.7153180,19.9404428,-22.3352191,-1.0066397,-0.2295419
0.1727996,0.1727996,0.9026554,-0.7613014,39.5936317,-45.2498456,-0.7232123,-0.7918609,19.8395703,-22.3782046,-1.0918042,-0.3201318
0.1777996,0.1777996,0.9076554,-0.8488298,39.4940461,-45.2208181,-0.7437486,-0.8709863,19.7370407,-22.4180625,-1.1771534,-0.4096121
0.1827996,0.1827996,0.9126554,-0.9351981,39.3930999,-45.1905342,-0.7587937,-0.9524717,19.6334071,-22.4536931,-1.2618390,-0.4969467
0.1877996,0.1877996,0.9176554,-1.0192700,39.2911720,-45.1587876,-0.7672922,-1.0360424,19.5293751,-22.4838110,-1.3447685,-0.5811247
0.1927996,0.1927996,0.9226554,-1.0998800,39.1885526,-45.1253292,-0.7686619,-1.1213754,19.4257308,-22.5072253,-1.4246756,-0.6613594
0.1977996,0.1977996,0.9276554,-1.1760701,39.0854581,-45.0897964,-0.7630727,-1.2081015,19.3232081,-22.5231390,-1.5003485,-0.7371527
0.2027996,0.2027996,0.9326554,-1.2472094,38.9820710,-45.0516952,-0.7513367,-1.2957817,19.2223919,-22.5312231,-1.5708662,-0.8082031
0.2077996,0.2077996,0.9376554,-1.3129304,38.8785657,-45.0103950,-0.7346174,-1.3838342,19.1237223,-22.5314513,-1.6356640,-0.8742842
0.2127996,0.2127996,0.9426554,-1.3729950,38.7751206,-44.9650768,-0.7141575,-1.4714456,19.0275586,-22.5239014,-1.6944257,-0.9352017
0.2177996,0.2177996,0.9476554,-1.4272235,38.6719370,-44.9146457,-0.6911039,-1.5575636,18.9342270,-22.5086858,-1.7469532,-0.9907806
0.2227996,0.2227996,0.9526554,-1.4754657,38.5692622,-44.8577301,-0.6664262,-1.6410223,18.8440408,-22.4859254,-1.7931097,-1.0407818
0.2277996,0.2277996,0.9576554,-1.5175103,38.4673929,-44.7928687,-0.6408978,-1.7207207,18.7573406,-22.4555835,-1.8327644,-1.0847605
0.2327996,0.2327996,0.9626554,-1.5529362,38.3666399,-44.7187961,-0.6151100,-1.7957312,18.6745578,-22.4172049,-1.8656601,-1.1220126
0.2377996,0.2377996,0.9676554,-1.5810520,38.2672644,-44.6346266,-0.5894994,-1.8653095,18.5962386,-22.3698410,-1.8912750,-1.1517188
0.2427996,0.2427996,0.9726554,-1.6010440,38.1694161,-44.5398634,-0.5643782,-1.9288624,18.5229711,-22.3123375,-1.9088463,-1.1732215
0.2477996,0.2477996,0.9776554,-1.6122654,38.0731011,-44.4343256,-0.5399617,-1.9858954,18.4552373,-22.2438195,-1.9176057,-1.1862598
0.2527996,0.2527996,0.9826554,-1.6144867,37.9781874,-44.3180561,-0.5163917,-2.0359151,18.3932712,-22.1640591,-1.9170848,-1.1910528
0.2577996,0.2577996,0.9876554,-1.6079876,37.8844372,-44.1911564,-0.4937549,-2.0783124,18.3369934,-22.0735666,-1.9073115,-1.1882368
0.2627996,0.2627996,0.9926554,-1.5934931,37.7915481,-44.0535418,-0.4720979,-2.1123290,18.2860325,-21.9734526,-1.8888298,-1.1787281
0.2677996,0.2677996,0.9976554,-1.5720269,37.6991927,-43.9047838,-0.4514378,-2.1371750,18.2398016,-21.8651907,-1.8625855,-1.1635763
0.2727996,0.2727996,1.0026554,-1.5447537,37.6070491,-43.7442105,-0.4317710,-2.1522438,18.1975911,-21.7503892,-1.8297602,-1.1438459
0.2777996,0.2777996,1.0076554,-1.5128506,37.5148211,-43.5712319,-0.4130791,-2.1573032,18.1586528,-21.6306204,-1.7916153,-1.1205375
