# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol]
-1.5850441,-1.5850441,-1.4321885,6314.3191034,3714.5966895,30280.3675561,168.0473166,21101.8335248,6314.3191034,6314.3191034,7443.5643717,4707.7234649,6314.3191034,3714.5966895,30280.3675561,152.8806680,21101.8335248,6314.3191034,6314.3191034,7443.5643717,4707.7234649
-1.5800441,-1.5800441,-1.4271885,6445.3992242,3793.8284402,30883.3400519,173.1589892,21522.8493550,6445.3992242,6445.3992242,7598.0867043,4805.4519690,6445.3992242,3793.8284402,30883.3400519,158.0552219,21522.8493550,6445.3992242,6445.3992242,7598.0867043,4805.4519690
-1.5750441,-1.5750441,-1.4221885,6787.4000864,4000.5637589,32456.4101146,186.6265516,22621.2249640,6787.4000864,6787.4000864,8001.2505913,5060.4351996,6787.4000864,4000.5637589,32456.4101146,171.5673986,22621.2249640,6787.4000864,6787.4000864,8001.2505913,5060.4351996
-1.5700441,-1.5700441,-1.4171885,7361.6398705,4347.7449537,35096.9593716,209.3468306,24464.9781494,7361.6398705,7361.6398705,8678.1867308,5488.5672059,7361.6398705,4347.7449537,35096.9593716,194.3120666,24464.9781494,7361.6398705,7361.6398705,8678.1867308,5488.5672059
-1.5650441,-1.5650441,-1.4121885,8196.7419042,4852.7574664,38935.6407262,242.5278172,27145.3688747,8196.7419042,8196.7419042,9662.6374124,6111.1884855,8196.7419042,4852.7574664,38935.6407262,227.4984483,27145.3688747,8196.7419042,8196.7419042,9662.6374124,6111.1884855
-1.5600441,-1.5600441,-1.4071885,8472.6978352,5020.0155587,40199.5372846,253.0107325,28028.0470312,8472.6978352,8472.6978352,9987.9449716,6316.9310510,8472.6978352,5020.0155587,40199.5372846,238.8223481,28028.0470312,8472.6978352,8472.6978352,9987.9449716,6316.9310510
-1.5550441,-1.5550441,-1.4021885,7552.1077998,4463.3498041,35967.3640976,216.4025691,25072.9150830,7552.1077998,7552.1077998,8902.7177165,5630.5730699,7552.1077998,4463.3498041,35967.3640976,202.2803082,25072.9150830,7552.1077998,7552.1077998,8902.7177165,5630.5730699
-1.5500441,-1.5500441,-1.3971885,6885.1962118,4060.1803587,32900.1895334,189.9726708,22931.2886714,6885.1962118,6885.1962118,8116.5364586,5133.3483842,6885.1962118,4060.1803587,32900.1895334,175.9032460,22931.2886714,6885.1962118,6885.1962118,8116.5364586,5133.3483842
-1.5450441,-1.5450441,-1.3921885,6445.2175254,3794.2558251,30876.0104642,172.5807144,21517.9470035,6445.2175254,6445.2175254,7597.8725108,4805.3165011,6445.2175254,3794.2558251,30876.0104642,158.5551360,21517.9470035,6445.2175254,6445.2175254,7597.8725108,4805.3165011
-1.5400441,-1.5400441,-1.3871885,6211.9778825,3653.3103759,29802.6548818,163.3688400,20768.5085640,6211.9778825,6211.9778825,7322.9205693,4631.4216247,6211.9778825,3653.3103759,29802.6548818,149.3825495,20768.5085640,6211.9778825,6211.9778825,7322.9205693,4631.4216247
-1.5350441,-1.5350441,-1.3821885,6170.8618003,3628.4720101,29613.3460060,161.7200409,20636.3324524,6170.8618003,6170.8618003,7274.4513363,4600.7669901,6170.8618003,3628.4720101,29613.3460060,147.7730010,20636.3324524,6170.8618003,6170.8618003,7274.4513363,4600.7669901
-1.5300441,-1.5300441,-1.3771885,6311.9507232,3713.7268001,30262.6833609,167.2209608,21089.7110482,6311.9507232,6311.9507232,7440.7724332,4705.9576880,6311.9507232,3713.7268001,30262.6833609,153.3064714,21089.7110482,6311.9507232,6311.9507232,7440.7724332,4705.9576880
-1.5250441,-1.5250441,-1.3721885,6629.2287652,3905.4362588,31723.0198948,179.6285497,22109.3393737,6629.2287652,6629.2287652,7814.7921003,4942.5084955,6629.2287652,3905.4362588,31723.0198948,165.6606755,22109.3393737,6629.2287652,6629.2287652,7814.7921003,4942.5084955
-1.5200441,-1.5200441,-1.3671885,7119.8640206,4201.9007313,33981.1825110,198.8396990,23686.0243778,7119.8640206,7119.8640206,8393.1719773,5308.3080484,7119.8640206,4201.9007313,33981.1825110,184.8126696,23686.0243778,7119.8640206,7119.8640206,8393.1719773,5308.3080484
-1.5150441,-1.5150441,-1.3621885,7783.5516790,4602.9604164,37035.4736164,224.8633003,25818.5905443,7783.5516790,7783.5516790,9175.5527419,5803.1290911,7783.5516790,4602.9604164,37035.4736164,210.7699851,25818.5905443,7783.5516790,7783.5516790,9175.5527419,5803.1290911
-1.5100441,-1.5100441,-1.3571885,8621.1555964,5108.6330390,40892.8949080,257.7945084,28511.9407551,8621.1555964,8621.1555964,10162.9527411,6427.6156829,8621.1555964,5108.6330390,40892.8949080,243.6273816,28511.9407551,8621.1555964,8621.1555964,10162.9527411,6427.6156829
-1.5050441,-1.5050441,-1.3521885,8749.5606509,5187.8904428,41466.7760370,265.1162418,28913.0863376,8749.5606509,8749.5606509,10314.3216018,6523.3497563,8749.5606509,5187.8904428,41466.7760370,250.2468228,28913.0863376,8749.5606509,8749.5606509,10314.3216018,6523.3497563
-1.5000441,-1.5000441,-1.3471885,7838.3045505,4636.5095459,37281.8553970,228.7064131,25990.8045407,7838.3045505,7838.3045505,9240.0975514,5843.9508129,7838.3045505,4636.5095459,37281.8553970,213.7362100,25990.8045407,7838.3045505,7838.3045505,9240.0975514,5843.9508129
-1.4950441,-1.4950441,-1.3421885,7249.6470210,4280.4023431,34577.5365655,205.2976715,24102.4406048,7249.6470210,7249.6470210,8546.1652142,5405.0694674,7249.6470210,4280.4023431,34577.5365655,190.2230640,24102.4406048,7249.6470210,7249.6470210,8546.1652142,5405.0694674
-1.4900441,-1.4900441,-1.3371885,6940.2744592,4093.2722241,33155.9727816,193.0707062,23109.8048708,6940.2744592,6940.2744592,8181.4648338,5174.4126943,6940.2744592,4093.2722241,33155.9727816,177.8884269,23109.8048708,6940.2744592,6940.2744592,8181.4648338,5174.4126943
-1.4850441,-1.4850441,-1.3321885,6877.7938270,4055.4624579,32869.0818404,190.6702655,22909.4705825,6877.7938270,6877.7938270,8107.8102402,5127.8294391,6877.7938270,4055.4624579,32869.0818404,175.3811748,22909.4705825,6877.7938270,6877.7938270,8107.8102402,5127.8294391
-1.4800441,-1.4800441,-1.3271885,7038.3706708,4152.5206223,33607.7759766,197.1058770,23425.2506728,7038.3706708,7038.3706708,8297.1044544,5247.5496121,7038.3706708,4152.5206223,33607.7759766,181.7173515,23425.2506728,7038.3706708,7038.3706708,8297.1044544,5247.5496121
-1.4750441,-1.4750441,-1.3221885,7404.6835595,4373.9555512,35292.6320872,211.6668385,24601.6807475,7404.6835595,7404.6835595,8728.9283016,5520.6589931,7404.6835595,4373.9555512,35292.6320872,196.1931810,24601.6807475,7404.6835595,7404.6835595,8728.9283016,5520.6589931
-1.4700441,-1.4700441,-1.3171885,7964.1412520,4712.1540936,37865.7583616,233.8490052,26398.3378446,7964.1412520,7964.1412520,9388.4387380,5937.7700170,7964.1412520,4712.1540936,37865.7583616,218.3094000,26398.3378446,7964.1412520,7964.1412520,9388.4387380,5937.7700170
-1.4650441,-1.4650441,-1.3121885,8707.3139241,5161.4280377,41283.6362349,263.2897474,28784.8405076,8707.3139241,8707.3139241,10264.5195210,6491.8521547,8707.3139241,5161.4280377,41283.6362349,247.7047716,28784.8405076,8707.3139241,8707.3139241,10264.5195210,6491.8521547
-1.4600441,-1.4600441,-1.3071885,8401.0928697,4975.4426016,39885.7593440,248.9988884,27808.4389135,8401.0928697,8401.0928697,9903.5342599,6263.5450293,8401.0928697,4975.4426016,39885.7593440,234.7769240,27808.4389135,8401.0928697,8401.0928697,9903.5342599,6263.5450293
-1.4550441,-1.4550441,-1.3021885,7647.3161918,4520.4125625,36411.2029794,219.2535866,25382.6234621,7647.3161918,7647.3161918,9014.9530634,5701.5569360,7647.3161918,4520.4125625,36411.2029794,205.1238706,25382.6234621,7647.3161918,7647.3161918,9014.9530634,5701.5569360
-1.4500441,-1.4500441,-1.2971885,7066.0141088,4169.0977391,33736.5326780,196.4525947,23515.1000198,7066.0141088,7066.0141088,8329.6916118,5268.1595400,7066.0141088,4169.0977391,33736.5326780,182.4053283,23515.1000198,7066.0141088,7066.0141088,8329.6916118,5268.1595400
-1.4450441,-1.4450441,-1.2921885,6662.9626168,3925.5140193,31881.9772517,180.6595218,22220.2033739,6662.9626168,6662.9626168,7854.5588736,4967.6592113,6662.9626168,3925.5140193,31881.9772517,166.6861519,22220.2033739,6662.9626168,6662.9626168,7854.5588736,4967.6592113
-1.4400441,-1.4400441,-1.2871885,6442.5687942,3792.3119224,30867.9707871,172.0397011,21512.1959425,6442.5687942,6442.5687942,7594.7500836,4803.3417048,6442.5687942,3792.3119224,30867.9707871,158.1269321,21512.1959425,6442.5687942,6442.5687942,7594.7500836,4803.3417048
-1.4350441,-1.4350441,-1.2821885,6412.4155076,3774.0757918,30729.3843241,170.8975277,21415.4262115,6412.4155076,6412.4155076,7559.2042194,4780.8605263,6412.4155076,3774.0757918,30729.3843241,156.9272566,21415.4262115,6412.4155076,6412.4155076,7559.2042194,4780.8605263
-1.4300441,-1.4300441,-1.2771885,6584.2278534,3877.9109134,31519.9358576,177.7177513,21967.4091302,6584.2278534,6584.2278534,7761.7432794,4908.9574753,6584.2278534,3877.9109134,31519.9358576,163.6934011,21967.4091302,6584.2278534,6584.2278534,7761.7432794,4908.9574753
-1.4250441,-1.4250441,-1.2721885,6974.9482550,4114.0967606,33317.0947237,193.2112018,23222.2518835,6974.9482550,6974.9482550,8222.3396498,5200.2641978,6974.9482550,4114.0967606,33317.0947237,179.1306036,23222.2518835,6974.9482550,6974.9482550,8222.3396498,5200.2641978
-1.4200441,-1.4200441,-1.2671885,7607.9416778,4496.8194526,36227.5777259,218.3657552,25254.4930621,7607.9416778,7607.9416778,8968.5368584,5672.2007503,7607.9416778,4496.8194526,36227.5777259,204.2207867,25254.4930621,7607.9416778,7607.9416778,8968.5368584,5672.2007503
-1.4150441,-1.4150441,-1.2621885,8514.3482462,5044.9939739,40393.5152905,254.5035914,28163.4099364,8514.3482462,8514.3482462,10037.0440923,6347.9840614,8514.3482462,5044.9939739,40393.5152905,240.2803211,28163.4099364,8514.3482462,8514.3482462,10037.0440923,6347.9840614
-1.4100441,-1.4100441,-1.2571885,8189.9684416,4848.7273247,38903.7077980,242.3923997,27123.0979241,8189.9684416,8189.9684416,9654.6525918,6106.1384415,8189.9684416,4848.7273247,38903.7077980,227.2915598,27123.0979241,8189.9684416,8189.9684416,9654.6525918,6106.1384415
-1.4050441,-1.4050441,-1.2521885,7329.9514745,4328.7483859,34949.2870740,208.2841482,24361.9315315,7329.9514745,7329.9514745,8640.8312200,5464.9415064,7329.9514745,4328.7483859,34949.2870740,193.2098635,24361.9315315,7329.9514745,7329.9514745,8640.8312200,5464.9415064
-1.4000441,-1.4000441,-1.2471885,6714.2935272,3956.6002863,32117.3859523,183.9600236,22384.5974257,6714.2935272,6714.2935272,7915.0697426,5005.9296451,6714.2935272,3956.6002863,32117.3859523,168.8947453,22384.5974257,6714.2935272,6714.2935272,7915.0697426,5005.9296451
-1.3950441,-1.3950441,-1.2421885,6318.3788881,3717.3259091,30295.7152440,168.3784181,21112.6601805,6318.3788881,6318.3788881,7448.3502034,4710.7502907,6318.3788881,3717.3259091,30295.7152440,153.3007673,21112.6601805,6318.3788881,6318.3788881,7448.3502034,4710.7502907
-1.3900441,-1.3900441,-1.2371885,6123.8206563,3599.7573875,29400.3456127,160.7636686,20487.4958952,6123.8206563,6123.8206563,7218.9974103,4565.6948479,6123.8206563,3599.7573875,29400.3456127,145.6512509,20487.4958952,6123.8206563,6123.8206563,7218.9974103,4565.6948479
-1.3850441,-1.3850441,-1.2321885,6117.5762330,3595.9783437,29371.6764941,160.5677522,20467.4763067,6117.5762330,6117.5762330,7211.6362419,4561.0392362,6117.5762330,3595.9783437,29371.6764941,145.4004171,20467.4763067,6117.5762330,6117.5762330,7211.6362419,4561.0392362
-1.3800441,-1.3800441,-1.2271885,6291.1544224,3700.8419570,30170.8209076,167.4368192,21025.4434761,6291.1544224,6291.1544224,7416.2569469,4690.4527330,6291.1544224,3700.8419570,30170.8209076,152.1995733,21025.4434761,6291.1544224,6291.1544224,7416.2569469,4690.4527330
-1.3750441,-1.3750441,-1.2221885,6639.9095197,3911.5420241,31776.3854302,181.1821362,22146.4605548,6639.9095197,6639.9095197,7827.3829882,4950.4716723,6639.9095197,3911.5420241,31776.3854302,165.8671237,22146.4605548,6639.9095197,6639.9095197,7827.3829882,4950.4716723
-1.3700441,-1.3700441,-1.2171885,7162.4115380,4227.2303909,34181.5961885,201.7546812,23825.8042930,7162.4115380,7162.4115380,8443.3286418,5340.0299083,7162.4115380,4227.2303909,34181.5961885,186.3619146,23825.8042930,7162.4115380,7162.4115380,8443.3286418,5340.0299083
-1.3650441,-1.3650441,-1.2121885,7859.8794144,4648.6727297,37391.7112048,229.2226797,26067.1576014,7859.8794144,7859.8794144,9265.5308382,5860.0362358,7859.8794144,4648.6727297,37391.7112048,213.7593276,26067.1576014,7859.8794144,7859.8794144,9265.5308382,5860.0362358
-1.3600441,-1.3600441,-1.2071885,8735.6638225,5177.9345083,41421.6584269,263.7512551,28880.9597761,8735.6638225,8735.6638225,10297.9394813,6512.9887935,8735.6638225,5177.9345083,41421.6584269,248.2295272,28880.9597761,8735.6638225,8735.6638225,10297.9394813,6512.9887935
-1.3550441,-1.3550441,-1.2021885,8838.9227408,5240.4002716,41896.0406965,266.7528447,29212.2098495,8838.9227408,8838.9227408,10419.6651008,6589.9748350,8838.9227408,5240.4002716,41896.0406965,252.3535829,29212.2098495,8838.9227408,8838.9227408,10419.6651008,6589.9748350
-1.3500441,-1.3500441,-1.1971885,8178.0842717,4840.7750226,38858.3344095,240.3401716,27091.1083756,8178.0842717,8178.0842717,9640.6430712,6097.2780428,8178.0842717,4840.7750226,38858.3344095,226.0966533,27091.1083756,8178.0842717,8178.0842717,9640.6430712,6097.2780428
-1.3450441,-1.3450441,-1.1921885,7732.2378642,4571.6892502,36802.5035049,222.5915372,25655.8209126,7732.2378642,7732.2378642,9115.0620260,5764.8714032,7732.2378642,4571.6892502,36802.5035049,208.4931001,25655.8209126,7732.2378642,7732.2378642,9115.0620260,5764.8714032
-1.3400441,-1.3400441,-1.1871885,7516.1984496,4441.0386448,35809.5010379,214.1528508,24962.4468876,7516.1984496,7516.1984496,8860.3863811,5603.8003827,7516.1984496,4441.0386448,35809.5010379,200.1926176,24962.4468876,7516.1984496,7516.1984496,8860.3863811,5603.8003827
-1.3350441,-1.3350441,-1.1821885,7556.6291895,4465.5187648,35994.9802624,215.9209780,25091.9714666,7556.6291895,7556.6291895,8908.0477062,5633.9440514,7556.6291895,4465.5187648,35994.9802624,201.9264186,25091.9714666,7556.6291895,7556.6291895,8908.0477062,5633.9440514
-1.3300441,-1.3300441,-1.1771885,7883.6495280,4663.3930769,37496.7942546,229.1481805,26140.6714692,7883.6495280,7883.6495280,9293.5519704,5877.7583559,7883.6495280,4663.3930769,37496.7942546,215.0303535,26140.6714692,7883.6495280,7883.6495280,9293.5519704,5877.7583559
-1.3250441,-1.3250441,-1.1721885,8538.5976483,5059.7456078,40503.9268383,255.5632031,28240.5407191,8538.5976483,8538.5976483,10065.6302284,6366.0635213,8538.5976483,5059.7456078,40503.9268383,241.3263389,28240.5407191,8538.5976483,8538.5976483,10065.6302284,6366.0635213
-1.3200441,-1.3200441,-1.1671885,9577.4181931,5688.5398553,45271.9408823,297.4432385,31570.0810571,9577.4181931,9577.4181931,11290.2321957,7140.5698101,9577.4181931,5688.5398553,45271.9408823,283.1621831,31570.0810571,9577.4181931,9577.4181931,11290.2321957,7140.5698101
-1.3150441,-1.3150441,-1.1621885,10834.1471147,6447.1741414,51065.0083719,346.5798655,35614.5964799,10834.1471147,10834.1471147,12771.7130129,8077.5405485,10834.1471147,6447.1741414,51065.0083719,331.8301042,35614.5964799,10834.1471147,10834.1471147,12771.7130129,8077.5405485
-1.3100441,-1.3100441,-1.1571885,12053.3751056,7184.8036447,56665.4712046,395.5525285,39525.2955482,12053.3751056,12053.3751056,14208.9862779,8986.5519760,12053.3751056,7184.8036447,56665.4712046,380.5871435,39525.2955482,12053.3751056,12053.3751056,14208.9862779,8986.5519760
-1.3050441,-1.3050441,-1.1521885,13471.4075573,8042.7783853,63178.2971426,452.5020022,44073.1085567,13471.4075573,13471.4075573,15880.6179554,10043.7846780,13471.4075573,8042.7783853,63178.2971426,437.3596145,44073.1085567,13471.4075573,13471.4075573,15880.6179554,10043.7846780
-1.3000441,-1.3000441,-1.1471885,15071.7890034,9011.1709496,70527.5591859,516.8103263,49205.0283757,15071.7890034,15071.7890034,17767.2097032,11236.9700656,15071.7890034,9011.1709496,70527.5591859,501.5159833,49205.0283757,15071.7890034,15071.7890034,17767.2097032,11236.9700656
-1.2950441,-1.2950441,-1.1421885,13906.6917823,8307.3545493,65162.8801521,471.3347677,45459.4000666,13906.6917823,13906.6917823,16393.7478901,10368.3165438,13906.6917823,8307.3545493,65162.8801521,455.9281020,45459.4000666,13906.6917823,13906.6917823,16393.7478901,10368.3165438
-1.2900441,-1.2900441,-1.1371885,12777.3423682,7622.7023597,59992.1806741,424.9869323,41848.2349864,12777.3423682,12777.3423682,15062.4269790,9526.3152687,12777.3423682,7622.7023597,59992.1806741,409.4447959,41848.2349864,12777.3423682,12777.3423682,15062.4269790,9526.3152687
-1.2850441,-1.2850441,-1.1321885,12368.3205728,7374.6209515,58120.9068468,408.1039489,40541.3085413,12368.3205728,12368.3205728,14580.2562154,9221.3637019,12368.3205728,7374.6209515,58120.9068468,392.4986179,40541.3085413,12368.3205728,12368.3205728,14580.2562154,9221.3637019
-1.2800441,-1.2800441,-1.1271885,12554.7357606,7487.3163443,58978.2264411,415.5033768,41139.9246326,12554.7357606,12554.7357606,14800.0096722,9360.3479913,12554.7357606,7487.3163443,58978.2264411,399.8728892,41139.9246326,12554.7357606,12554.7357606,14800.0096722,9360.3479913
-1.2750441,-1.2750441,-1.1221885,11494.4545105,6847.8935874,54083.1648750,373.7294306,37722.6151099,11494.4545105,11494.4545105,13550.1089927,8569.8413921,11494.4545105,6847.8935874,54083.1648750,359.4019113,37722.6151099,11494.4545105,11494.4545105,13550.1089927,8569.8413921
-1.2700441,-1.2700441,-1.1171885,9928.5776862,5900.5463627,46890.3414496,311.0190630,32700.0017909,9928.5776862,9928.5776862,11704.1926320,7402.3813781,9928.5776862,5900.5463627,46890.3414496,296.7859848,32700.0017909,9928.5776862,9928.5776862,11704.1926320,7402.3813781
-1.2650441,-1.2650441,-1.1121885,8678.2229639,5144.3251302,41144.0001862,261.1704126,28687.5348433,8678.2229639,8678.2229639,10230.2259683,6470.1630076,8678.2229639,5144.3251302,41144.0001862,247.0105894,28687.5348433,8678.2229639,8678.2229639,10230.2259683,6470.1630076
-1.2600441,-1.2600441,-1.1071885,7704.5209064,4555.5952750,36667.0312804,222.5121982,25561.4941123,7704.5209064,7704.5209064,9082.3882007,5744.2066616,7704.5209064,4555.5952750,36667.0312804,208.4092754,25561.4941123,7704.5209064,7704.5209064,9082.3882007,5744.2066616
-1.2550441,-1.2550441,-1.1021885,6976.0466552,4115.2516721,33316.2124877,193.6954957,23221.8327527,6976.0466552,6976.0466552,8223.6344865,5201.0831244,6976.0466552,4115.2516721,33316.2124877,179.6374110,23221.8327527,6976.0466552,6976.0466552,8223.6344865,5201.0831244
-1.2500441,-1.2500441,-1.0971885,6468.0218680,3808.2330426,30978.5773440,173.6592810,21589.6400924,6468.0218680,6468.0218680,7624.7551547,4822.3185780,6468.0218680,3808.2330426,30978.5773440,159.6376073,21589.6400924,6468.0218680,6468.0218680,7624.7551547,4822.3185780
-1.2450441,-1.2450441,-1.0921885,6161.5207747,3623.0389955,29567.7999350,161.5958610,20604.6161303,6161.5207747,6161.5207747,7263.4397728,4593.8026659,6161.5207747,3623.0389955,29567.7999350,147.6054912,20604.6161303,6161.5207747,6161.5207747,7263.4397728,4593.8026659
-1.2400441,-1.2400441,-1.0871885,6042.7215091,3551.2747541,29020.7841107,156.9183461,20222.6889128,6042.7215091,6042.7215091,7123.3945888,4505.2303146,6042.7215091,3551.2747541,29020.7841107,142.9575661,20222.6889128,6042.7215091,6042.7215091,7123.3945888,4505.2303146
-1.2350441,-1.2350441,-1.0821885,6102.2207186,3587.2344869,29294.5394743,159.2313237,20413.8322868,6102.2207186,6102.2207186,7193.5345656,4549.5907309,6102.2207186,3587.2344869,29294.5394743,145.3019053,20413.8322868,6102.2207186,6102.2207186,7193.5345656,4549.5907309
-1.2300441,-1.2300441,-1.0771885,6334.4147595,3727.5252305,30363.3595126,168.3048925,21160.0947579,6334.4147595,6334.4147595,7467.2539108,4722.7060450,6334.4147595,3727.5252305,30363.3595126,154.3791617,21160.0947579,6334.4147595,6334.4147595,7467.2539108,4722.7060450
-1.2250441,-1.2250441,-1.0721885,6736.9425219,3970.7283684,32216.2795372,184.0514535,22453.8238429,6736.9425219,6736.9425219,7941.7692563,5022.8159003,6736.9425219,3970.7283684,32216.2795372,170.0802700,22453.8238429,6736.9425219,6736.9425219,7941.7692563,5022.8159003
-1.2200441,-1.2200441,-1.0671885,7310.1811274,4317.0933222,34854.7747990,206.5045280,24296.0582208,7310.1811274,7310.1811274,8617.5251677,5450.2014647,7310.1811274,4317.0933222,34854.7747990,192.4825348,24296.0582208,7310.1811274,7310.1811274,8617.5251677,5450.2014647
-1.2150441,-1.2150441,-1.0621885,8056.7846715,4768.2574578,38290.6542271,235.7992420,26695.0565548,8056.7846715,8056.7846715,9497.6503957,6006.8415341,8056.7846715,4768.2574578,38290.6542271,221.7206401,26695.0565548,8056.7846715,8056.7846715,9497.6503957,6006.8415341
-1.2100441,-1.2100441,-1.0571885,8981.2562580,5326.8722653,42544.1056014,272.1534263,29664.9321068,8981.2562580,8981.2562580,10587.4533738,6696.0934564,8981.2562580,5326.8722653,42544.1056014,258.0138140,29664.9321068,8981.2562580,8981.2562580,10587.4533738,6696.0934564
-1.2050441,-1.2050441,-1.0521885,8642.0358608,5121.4530229,40989.6107098,260.2195079,28579.3344100,8642.0358608,8642.0358608,10187.5672069,6443.1832380,8642.0358608,5121.4530229,40989.6107098,244.6393541,28579.3344100,8642.0358608,8642.0358608,10187.5672069,6443.1832380
