# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.6980625,-0.6980625,-0.6888005,24930.5379506,14936.7548862,116474.0185138,891.8117314,81260.3514636,24930.5379506,24930.5379506,29389.0855082,18587.2897111
-0.6930625,-0.6930625,-0.6838005,27068.3206718,16230.3104270,126306.8309298,978.4977298,88125.4757241,27068.3206718,27068.3206718,31909.1867317,20181.1416712
-0.6880625,-0.6880625,-0.6788005,30086.0414843,18056.4125666,140185.7003875,1100.0162668,97815.5388524,30086.0414843,30086.0414843,35466.5931211,22431.0430218
-0.6830625,-0.6830625,-0.6738005,33931.7707752,20383.6738003,157871.3529775,1256.7383393,110163.4973794,33931.7707752,33931.7707752,40000.0880339,25298.2769589
-0.6780625,-0.6780625,-0.6688005,37140.9832148,22322.2949903,172671.7233882,1384.9254932,120495.5831138,37140.9832148,37140.9832148,43783.2321837,27690.9474049
-0.6730625,-0.6730625,-0.6638005,36760.9013971,22095.7954397,170881.1667967,1373.1829710,119246.8528988,36760.9013971,36760.9013971,43335.1769889,27407.5724183
-0.6680625,-0.6680625,-0.6588005,34760.0850520,20886.3231482,161663.6791974,1291.1465990,112811.8272313,34760.0850520,34760.0850520,40976.5370443,25915.8375372
-0.6630625,-0.6630625,-0.6538005,32117.2432234,19289.1194820,149484.0167710,1186.5734965,104308.9596185,32117.2432234,32117.2432234,37861.0525473,23945.4321322
-0.6580625,-0.6580625,-0.6488005,29543.7005022,17740.2269522,137545.5712224,1089.8076569,95977.0867492,29543.7005022,29543.7005022,34827.2605271,22026.6935859
-0.6530625,-0.6530625,-0.6438005,24380.9741046,14619.2102458,113764.0664746,881.0150375,79374.3684220,24380.9741046,24380.9741046,28741.2383220,18177.5551742
-0.6480625,-0.6480625,-0.6388005,19375.3888912,11600.3294642,90619.6412720,686.4254740,63219.3022691,19375.3888912,19375.3888912,22840.4602422,14445.5754344
-0.6430625,-0.6430625,-0.6338005,14821.3723711,8848.7656001,69624.2198637,502.5817289,48562.2422046,14821.3723711,14821.3723711,17472.0088602,11050.2686594
-0.6380625,-0.6380625,-0.6288005,11599.6401393,6901.3869093,54780.6285235,375.8568223,38199.5021025,11599.6401393,11599.6401393,13674.1058934,8648.2639179
-0.6330625,-0.6330625,-0.6238005,9465.6359405,5612.1845961,44940.0750574,291.5273860,31329.8093561,9465.6359405,9465.6359405,11158.4589389,7057.2290849
-0.6280625,-0.6280625,-0.6188005,8056.2019748,4761.1913307,38434.9165681,236.1003812,26788.7499689,8056.2019748,8056.2019748,9496.9634903,6006.4070970
-0.6230625,-0.6230625,-0.6138005,7136.9712162,4206.4853321,34188.4873042,200.1998466,23824.5680829,7136.9712162,7136.9712162,8413.3386034,5321.0625426
-0.6180625,-0.6180625,-0.6088005,6557.4638641,3856.9659304,31509.2151828,177.7265583,21954.3994716,6557.4638641,6557.4638641,7730.1928503,4889.0032318
-0.6130625,-0.6130625,-0.6038005,6223.7526009,3655.7823781,29965.2732096,164.8650168,20876.7424122,6223.7526009,6223.7526009,7336.8010643,4640.2004205
-0.6080625,-0.6080625,-0.5988005,6082.1686502,3570.4567868,29309.8503300,159.4358660,20419.2757267,6082.1686502,6082.1686502,7169.8964094,4534.6406482
-0.6030625,-0.6030625,-0.5938005,6110.3130626,3587.4357302,29439.9217041,160.5300118,20510.0689960,6110.3130626,6110.3130626,7203.0741348,4555.6240842
-0.5980625,-0.5980625,-0.5888005,6313.3760286,3709.8593451,30379.3647521,168.3576440,21165.7929172,6313.3760286,6313.3760286,7442.4526385,4707.0203431
-0.5930625,-0.5930625,-0.5838005,6724.9624260,3958.0617098,32282.7460062,184.2820705,22494.3635705,6724.9624260,6724.9624260,7927.6466544,5013.8839826
-0.5880625,-0.5880625,-0.5788005,7412.6041724,4372.9119998,35460.6064242,211.0451661,24712.5985465,7412.6041724,7412.6041724,8738.2654274,5526.5643099
-0.5830625,-0.5830625,-0.5738005,8489.1698675,5022.7304827,40431.7932752,253.2283567,28182.7591948,8489.1698675,8489.1698675,10007.3628425,6329.2119908
-0.5780625,-0.5780625,-0.5688005,10132.7356503,6015.3342230,48014.5894604,318.0240630,33476.1846714,10132.7356503,10132.7356503,11944.8619619,7554.5940272
-0.5730625,-0.5730625,-0.5638005,12619.5402782,7518.0161875,59477.8268132,416.3057261,41478.8124835,12619.5402782,12619.5402782,14876.4037521,9408.6638498
-0.5680625,-0.5680625,-0.5588005,16364.0673500,9781.4557309,76729.4139915,562.4587668,53522.6671275,16364.0673500,16364.0673500,19290.5975621,12200.4451444
-0.5630625,-0.5630625,-0.5538005,21482.7463208,12875.4378934,100312.9611817,768.3444912,69987.0199521,21482.7463208,21482.7463208,25324.6949513,16016.7434190
-0.5580625,-0.5580625,-0.5488005,25988.7386463,15589.7916344,121186.5604067,944.9374792,84555.7278715,25988.7386463,25988.7386463,30636.5335493,19376.2451256
-0.5530625,-0.5530625,-0.5438005,30431.7145294,18270.1842000,141719.6366048,1119.2262042,98888.3745465,30431.7145294,30431.7145294,35874.0859197,22688.7640966
-0.5480625,-0.5480625,-0.5388005,32753.7499477,19674.6736963,152406.6826610,1212.4115997,106349.6872015,32753.7499477,32753.7499477,38611.3913721,24419.9880728
-0.5430625,-0.5430625,-0.5338005,34775.4175578,20894.9582329,161742.0104255,1292.3255194,112866.2570010,34775.4175578,34775.4175578,40994.6115969,25927.2688881
-0.5380625,-0.5380625,-0.5288005,37475.4478191,22529.1970989,174155.1680281,1403.1320994,121533.1309814,37475.4478191,37475.4478191,44177.5120375,27940.3118796
-0.5330625,-0.5330625,-0.5238005,35615.8308446,21400.0242760,165649.5929696,1321.8184193,115593.0729595,35615.8308446,35615.8308446,41985.3233897,26553.8500420
-0.5280625,-0.5280625,-0.5188005,31424.3834950,18867.1170325,146330.7083184,1154.8160272,102106.2502743,31424.3834950,31424.3834950,37044.2826146,23428.8614698
-0.5230625,-0.5230625,-0.5138005,28004.4743842,16797.6923252,130601.4917046,1016.8502093,91124.3176585,28004.4743842,28004.4743842,33012.7610532,20879.1033558
-0.5180625,-0.5180625,-0.5088005,25442.2169116,15247.3019462,118816.1518432,913.3846993,82895.9722549,25442.2169116,25442.2169116,29992.2725219,18968.7786748
-0.5130625,-0.5130625,-0.5038005,23741.8894360,14218.5073758,110994.6992640,844.3535715,77435.1740663,23741.8894360,23741.8894360,27987.8605165,17701.0772134
-0.5080625,-0.5080625,-0.4988005,22890.2607309,13703.2417086,107077.0153257,809.7156756,74699.9245503,22890.2607309,22890.2607309,26983.9275534,17066.1342571
-0.5030625,-0.5030625,-0.4938005,22879.7848526,13696.9072679,107028.7772729,809.2929654,74666.2472476,22879.7848526,22879.7848526,26971.5781815,17058.3238286
-0.4980625,-0.4980625,-0.4888005,23710.3649419,14199.4450537,110849.5443554,843.0825174,77333.8342747,23710.3649419,23710.3649419,27950.6982195,17677.5737131
-0.4930625,-0.4930625,-0.4838005,25389.3750231,15215.3479594,118572.8577668,911.2608550,82726.1161101,25389.3750231,25389.3750231,29929.9804533,18929.3817114
-0.4880625,-0.4880625,-0.4788005,27929.9396527,16752.6176707,130258.3537155,1013.8760839,90884.7541956,27929.9396527,27929.9396527,32924.8966195,20823.5330086
-0.4830625,-0.4830625,-0.4738005,31330.2181268,18810.1668641,145897.2440752,1150.9795180,101803.6235013,31330.2181268,31330.2181268,36933.2768247,23358.6552439
-0.4780625,-0.4780625,-0.4688005,35542.7545631,21359.5013808,165268.5674406,1319.5165281,115328.5414605,35542.7545631,35542.7545631,41899.1782336,26499.3670615
-0.4730625,-0.4730625,-0.4638005,37570.9641554,22587.0701199,174593.5651733,1404.2557163,121839.2444726,37570.9641554,37570.9641554,44290.1104010,28011.5253375
-0.4680625,-0.4680625,-0.4588005,34819.4886894,20921.6822988,161944.0248533,1294.1982863,113007.3235365,34819.4886894,34819.4886894,41046.5643570,25960.1266986
-0.4630625,-0.4630625,-0.4538005,32833.9384280,19723.2605424,152774.7174239,1215.4623925,106606.6701016,32833.9384280,32833.9384280,38705.9206642,24479.7736465
-0.4580625,-0.4580625,-0.4488005,30471.0674953,18294.0513194,141899.9742200,1120.8658532,99014.3058340,30471.0674953,30471.0674953,35920.4767230,22718.1042167
-0.4530625,-0.4530625,-0.4438005,26105.9549130,15660.7865354,121724.8714525,949.8505353,84931.5963008,26105.9549130,26105.9549130,30774.7126327,19463.6372513
-0.4480625,-0.4480625,-0.4388005,21640.0022101,12970.6610678,101035.4285454,772.4577240,70491.4638476,21640.0022101,21640.0022101,25510.0742956,16133.9876109
-0.4430625,-0.4430625,-0.4338005,16477.4615504,9850.1244216,77250.3094720,566.9559910,53886.3708016,16477.4615504,16477.4615504,19424.2710455,12284.9876784
-0.4380625,-0.4380625,-0.4288005,12696.4033062,7564.5792670,59830.7065505,419.4373685,41725.2096913,12696.4033062,12696.4033062,14967.0128719,9465.9700889
-0.4330625,-0.4330625,-0.4238005,10183.8607501,6046.3330078,48248.9708763,320.1516697,33639.8519561,10183.8607501,10183.8607501,12005.1302134,7592.7110162
-0.4280625,-0.4280625,-0.4188005,8523.1301378,5043.3576983,40587.0453292,254.6789386,28291.1854900,8523.1301378,8523.1301378,10047.3965269,6354.5315160
-0.4230625,-0.4230625,-0.4138005,7434.9369569,4386.5208144,35562.1671632,212.0412130,24783.5453581,7434.9369569,7434.9369569,8764.5921804,5543.2148105
-0.4180625,-0.4180625,-0.4088005,6739.2204990,3966.8030463,32346.9423667,184.9678116,22539.2305965,6739.2204990,6739.2204990,7944.4546241,5024.5142760
-0.4130625,-0.4130625,-0.4038005,6321.7670740,3715.0695484,30416.3450693,168.8229037,21191.6657746,6321.7670740,6321.7670740,7452.3443284,4713.2763971
-0.4080625,-0.4080625,-0.3988005,6114.0791009,3589.8665667,29455.3959101,160.8253764,20520.9343676,6114.0791009,6114.0791009,7207.5136869,4558.4319035
-0.4030625,-0.4030625,-0.3938005,6081.7919180,3570.4002348,29306.0342939,159.5810787,20416.6807728,6081.7919180,6081.7919180,7169.4523028,4534.3597706
-0.3980625,-0.3980625,-0.3888005,6219.0334658,3653.1178533,29941.2461403,164.8521748,20860.0443357,6219.0334658,6219.0334658,7331.2379647,4636.6820074
-0.3930625,-0.3930625,-0.3838005,6547.4877527,3851.1402419,31460.7679099,177.5187550,21920.6595770,6547.4877527,6547.4877527,7718.4326230,4881.5654110
-0.3880625,-0.3880625,-0.3788005,7119.9574136,4196.4210374,34107.4287062,199.7249849,23768.0674722,7119.9574136,7119.9574136,8393.2820727,5308.3776788
-0.3830625,-0.3830625,-0.3738005,8029.2011525,4745.1033913,38307.6862366,235.2389467,26700.0207944,8029.2011525,8029.2011525,9465.1338733,5986.2762796
-0.3780625,-0.3780625,-0.3688005,9424.0083981,5587.2640875,44745.3504814,290.0921655,31193.9639576,9424.0083981,9424.0083981,11109.3867766,7026.1931244
-0.3730625,-0.3730625,-0.3638005,11536.1931234,6863.2780158,54485.3693525,373.5645830,37993.4707649,11536.1931234,11536.1931234,13599.3120893,8600.9601627
-0.3680625,-0.3680625,-0.3588005,14724.9462183,8790.7083771,69177.1857663,499.0565369,48250.2467246,14724.9462183,14724.9462183,17358.3379697,10978.3768758
-0.3630625,-0.3630625,-0.3538005,19244.3617699,11521.3329037,90013.4898642,681.2724850,62796.2123983,19244.3617699,19244.3617699,22686.0003874,14347.8864447
-0.3580625,-0.3580625,-0.3488005,24261.4636163,14547.2626453,113209.9098666,876.5846057,78987.6130533,24261.4636163,24261.4636163,28600.3547210,18088.4525614
-0.3530625,-0.3530625,-0.3438005,29391.6939571,17648.5222783,136843.0898063,1083.8556637,95486.7351769,29391.6939571,29391.6939571,34648.0693135,21913.3631116
-0.3480625,-0.3480625,-0.3388005,32057.0796487,19253.0135477,149203.6633254,1184.4237940,104113.3417818,32057.0796487,32057.0796487,37790.1293910,23900.5763896
-0.3430625,-0.3430625,-0.3338005,34695.1145638,20847.3126985,161361.1662161,1289.2723953,112600.7395973,34695.1145638,34695.1145638,40899.9473117,25867.3979372
-0.3380625,-0.3380625,-0.3288005,36691.2594639,22053.9586027,170557.1640768,1370.6090825,119020.7615552,36691.2594639,36691.2594639,43253.0803757,27355.6499611
-0.3330625,-0.3330625,-0.3238005,37193.3919679,22354.3511667,172908.5978737,1387.3991979,120661.1045715,37193.3919679,37193.3919679,43845.0136555,27730.0214385
-0.3280625,-0.3280625,-0.3188005,34040.6534702,20449.9113290,158367.8670834,1261.5202228,110510.2991899,34040.6534702,34040.6534702,40128.4431797,25379.4558809
-0.3230625,-0.3230625,-0.3138005,30174.9842493,18110.5950451,140590.3730862,1103.9212047,98098.2225759,30174.9842493,30174.9842493,35571.4423038,22497.3554674
-0.3180625,-0.3180625,-0.3088005,27135.1795796,16271.1414674,126609.7903821,981.5514300,88337.1493467,27135.1795796,27135.1795796,31988.0026065,20230.9892072
-0.3130625,-0.3130625,-0.3038005,24975.6787596,14964.4584207,116676.9152633,894.0111186,81402.1684282,24975.6787596,24975.6787596,29442.2992454,18620.9450336
-0.3080625,-0.3080625,-0.2988005,23682.6026695,14182.0741508,110728.8048114,841.4307441,77249.3042257,23682.6026695,23682.6026695,27917.9709755,17656.8751866
-0.3030625,-0.3030625,-0.2938005,23245.7934154,13917.7956213,108719.3034707,823.6642278,75846.3127697,23245.7934154,23245.7934154,27403.0432775,17331.2063154
-0.2980625,-0.2980625,-0.2888005,23661.5013952,14169.3378250,110631.3611199,840.6010773,77181.2833826,23661.5013952,23661.5013952,27893.0959746,17641.1428547
-0.2930625,-0.2930625,-0.2838005,24933.2989836,14938.8777869,116481.2217516,892.3471938,81265.5636142,24933.2989836,24933.2989836,29392.3403211,18589.3482355
-0.2880625,-0.2880625,-0.2788005,27071.2114621,16232.5276126,126314.4393262,979.0528373,88130.9771305,27071.2114621,27071.2114621,31912.5945075,20183.2969378
-0.2830625,-0.2830625,-0.2738005,30089.0740647,18058.7319258,140193.7619030,1100.5914014,97821.3632457,30089.0740647,30089.0740647,35470.1680445,22433.3040019
-0.2780625,-0.2780625,-0.2688005,33934.9459828,20386.0937414,157879.8969627,1257.3348103,110169.6644030,33934.9459828,33934.9459828,40003.8310918,25300.6442765
-0.2730625,-0.2730625,-0.2638005,37144.4305004,22324.8958932,172681.3203402,1385.5477969,120502.4919097,37144.4305004,37144.4305004,43787.2959778,27693.5175740
-0.2680625,-0.2680625,-0.2588005,36764.7363706,22098.6419899,170892.4125059,1373.8314586,119254.9173074,36764.7363706,36764.7363706,43339.6978044,27410.4316331
-0.2630625,-0.2630625,-0.2538005,34764.3134224,20889.4252099,161676.5220213,1291.8260324,112821.0137897,34764.3134224,34764.3134224,40981.5216113,25918.9900542
-0.2580625,-0.2580625,-0.2488005,32121.9473445,19292.5208055,149498.9094114,1187.2844554,104319.5819360,32121.9473445,32121.9473445,37866.5979478,23948.9393514
-0.2530625,-0.2530625,-0.2438005,29549.5249230,17744.3151256,137565.5077604,1090.5725109,95991.2342686,29549.5249230,29549.5249230,34834.1265803,22031.0360593
-0.2480625,-0.2480625,-0.2388005,24387.8097359,14623.9217720,113788.5146197,881.8309703,79391.6705221,24387.8097359,24387.8097359,28749.2964294,18182.6515688
-0.2430625,-0.2430625,-0.2338005,19384.1312752,11606.1975100,90652.8260728,687.3234802,63242.7052891,19384.1312752,19384.1312752,22850.7661038,14452.0934335
-0.2380625,-0.2380625,-0.2288005,14832.1425839,8855.8656482,69666.6712248,503.5657866,48592.1170144,14832.1425839,14832.1425839,17484.7052050,11058.2985329
-0.2330625,-0.2330625,-0.2238005,11612.8367024,6909.9642953,54834.1284944,376.9484413,38237.0945992,11612.8367024,11612.8367024,13689.6625141,8658.1027887
-0.2280625,-0.2280625,-0.2188005,9482.0784387,5622.7333297,45008.4166181,292.7578782,31377.7669677,9482.0784387,9482.0784387,11177.8419937,7069.4880051
-0.2230625,-0.2230625,-0.2138005,8077.0259386,4774.3961459,38523.3514002,237.5137948,26850.7383844,8077.0259386,8077.0259386,9521.5115868,6021.9326764
-0.2180625,-0.2180625,-0.2088005,7163.7614308,4223.3023097,34304.3394488,201.8580246,23905.6996823,7163.7614308,7163.7614308,8444.9199479,5341.0363386
-0.2130625,-0.2130625,-0.2038005,6592.4488463,3878.7401600,31662.7757272,179.7170481,22061.8579771,6592.4488463,6592.4488463,7771.4345048,4915.0867444
-0.2080625,-0.2080625,-0.1988005,6270.0907010,3684.4211133,30171.1157679,167.3127477,21020.7013524,6270.0907010,6270.0907010,7391.4262148,4674.7483991
-0.2030625,-0.2030625,-0.1938005,6144.3726636,3608.6865098,29588.7824171,162.5205344,20614.2609119,6144.3726636,6144.3726636,7243.2249141,4581.0176667
-0.1980625,-0.1980625,-0.1888005,6194.8862466,3639.1873090,29821.9063663,164.5121969,20776.9984821,6194.8862466,6194.8862466,7302.7722858,4618.6787313
-0.1930625,-0.1930625,-0.1838005,6429.7740556,3780.8507151,30907.9376814,173.6183781,21535.0612172,6429.7740556,6429.7740556,7579.6671493,4793.8024195
-0.1880625,-0.1880625,-0.1788005,6887.0631983,4056.6883756,33021.7622958,191.3832950,23010.5525955,6887.0631983,6887.0631983,8118.7373348,5134.7403405
-0.1830625,-0.1830625,-0.1738005,7640.9778312,4511.6226085,36504.6571387,220.8227003,25441.7511142,7640.9778312,7640.9778312,9007.4811579,5696.8312880
-0.1780625,-0.1780625,-0.1688005,8814.6244634,5220.1757876,41922.4712926,266.9347811,29223.7370183,8814.6244634,8814.6244634,10391.0213486,6571.8589354
-0.1730625,-0.1730625,-0.1638005,10601.9217496,6299.7644365,50166.1945380,337.5410859,34978.6177035,10601.9217496,10601.9217496,12497.9567415,7904.4018803
-0.1680625,-0.1680625,-0.1588005,13303.9223461,7932.7198921,62618.5034325,444.3770796,43671.8249583,13303.9223461,13303.9223461,15683.1798896,9918.9138810
-0.1630625,-0.1630625,-0.1538005,17315.3930234,10355.8793194,81119.8527892,602.1654186,56587.5145837,17315.3930234,17315.3930234,20412.0571799,12909.7184836
-0.1580625,-0.1580625,-0.1488005,22505.1566522,13486.1773866,105111.7493555,807.4838559,73334.2615363,22505.1566522,22505.1566522,26529.9519222,16779.0148578
-0.1530625,-0.1530625,-0.1438005,27166.8812911,16303.6999968,126593.0325693,994.2147037,88330.8608855,27166.8812911,27166.8812911,32025.3738141,20254.6248342
-0.1480625,-0.1480625,-0.1388005,31216.8701155,18746.2930418,145318.6245245,1152.0741036,101401.5463012,31216.8701155,31216.8701155,36799.6577908,23274.1471468
-0.1430625,-0.1430625,-0.1338005,33783.7808447,20297.5448393,157149.1186772,1253.9605723,109660.6271348,33783.7808447,33783.7808447,39825.6317614,25187.9411242
-0.1380625,-0.1380625,-0.1288005,35728.7429271,21473.1170186,166110.9559898,1332.5148473,115917.1198255,35728.7429271,35728.7429271,42118.4285339,26638.0331268
-0.1330625,-0.1330625,-0.1238005,38113.0213532,22912.8930649,177113.1711994,1427.0486234,123597.5175758,38113.0213532,38113.0213532,44929.1084590,28415.6631942
-0.1280625,-0.1280625,-0.1188005,35836.9059693,21538.9603291,166603.6588236,1336.7009848,116261.2773460,35836.9059693,35836.9059693,42245.9353251,26718.6755023
-0.1230625,-0.1230625,-0.1138005,31641.2490808,18999.9291081,147308.8844216,1165.0008338,102789.8409967,31641.2490808,31641.2490808,37299.9321821,23590.5484531
-0.1180625,-0.1180625,-0.1088005,28254.3356334,16950.5800958,131730.0923019,1028.8043282,91912.9771543,28254.3356334,28254.3356334,33307.3071889,21065.3906888
-0.1130625,-0.1130625,-0.1038005,25744.7259043,15432.1665070,120185.4486064,927.4617202,83852.7308259,25744.7259043,25744.7259043,30348.8818607,19194.3182238
-0.1080625,-0.1080625,-0.0988005,24106.8329414,14441.2916398,112649.4513859,861.0632108,78591.2904214,24106.8329414,24106.8329414,28418.0700814,17973.1656327
-0.1030625,-0.1030625,-0.0938005,23328.5761366,13970.5888218,109067.2256577,829.5652765,76090.3200632,23328.5761366,23328.5761366,27500.6307614,17392.9260594
-0.0980625,-0.0980625,-0.0888005,23403.4170037,14016.0743279,109409.0296782,832.8016630,76329.0434452,23403.4170037,23403.4170037,27588.8560796,17448.7246500
-0.0930625,-0.0930625,-0.0838005,24331.9837247,14578.1324273,113677.7022195,870.7930108,79309.4442394,24331.9837247,24331.9837247,28683.4865612,18141.0297536
-0.0880625,-0.0880625,-0.0788005,26121.9141737,15661.4202192,121907.9427318,943.7160991,85055.7634441,26121.9141737,26121.9141737,30793.5260286,19475.5358876
-0.0830625,-0.0830625,-0.0738005,28785.9188849,17273.6931401,134157.4311864,1051.5566904,93608.2984136,28785.9188849,28785.9188849,33933.9581527,21461.7195575
-0.0780625,-0.0780625,-0.0688005,32311.9362008,19407.6764646,150370.4016222,1194.3174919,104928.1237622,32311.9362008,32311.9362008,38090.5641837,24090.5880362
-0.0730625,-0.0730625,-0.0638005,36446.8322335,21906.7887094,169424.0260423,1360.1995502,118229.9171170,36446.8322335,36446.8322335,42964.9400721,27173.4140321
-0.0680625,-0.0680625,-0.0588005,38099.6240710,22911.3237630,176972.0965470,1433.1340102,123501.6661486,38099.6240710,38099.6240710,44913.3152229,28405.6746747
-0.0630625,-0.0630625,-0.0538005,35393.8509377,21274.0295411,164527.4244948,1322.0281602,114812.9590086,35393.8509377,35393.8509377,41723.6448621,26388.3500096
-0.0580625,-0.0580625,-0.0488005,33255.2589519,19983.5933796,154647.0258068,1238.1413096,107916.0708438,33255.2589519,33255.2589519,39202.5896461,24793.8946917
-0.0530625,-0.0530625,-0.0438005,30905.1994164,18562.6740927,143824.6720245,1144.1388649,100360.5016995,30905.1994164,30905.1994164,36432.2482770,23041.7769672
-0.0480625,-0.0480625,-0.0388005,26273.4048766,15769.1053465,122410.0335649,963.0371590,85412.7968117,26273.4048766,26273.4048766,30972.1091473,19588.4817690
-0.0430625,-0.0430625,-0.0338005,21641.8252423,12979.8310980,100945.7692683,783.5101112,70432.1287259,21641.8252423,21641.8252423,25512.2233567,16135.3467964
-0.0380625,-0.0380625,-0.0288005,16437.6005889,9834.9947974,76957.7050346,573.9937922,53685.7157913,16437.6005889,16437.6005889,19377.2813974,12255.2688155
-0.0330625,-0.0330625,-0.0238005,12617.1445592,7526.5960836,59344.9100578,425.6504336,41390.0696443,12617.1445592,12617.1445592,14873.5795855,9406.8776900
-0.0280625,-0.0280625,-0.0188005,10056.8651010,5980.5587265,47530.3088255,325.3851711,33142.5712731,10056.8651010,10056.8651010,11855.4228145,7498.0277436
-0.0230625,-0.0230625,-0.0138005,8332.2768478,4940.1829413,39559.6055801,258.4539584,27578.8221627,8332.2768478,8332.2768478,9822.4112630,6212.2383412
-0.0180625,-0.0180625,-0.0088005,7158.5208552,4232.9785271,34124.0914489,213.6404138,23785.0508416,7158.5208552,7158.5208552,8438.7421541,5337.1291587
-0.0130625,-0.0130625,-0.0038005,6347.7263974,3745.2248889,30360.1522350,183.3721846,21158.2778581,6347.7263974,6347.7263974,7482.9461861,4732.6307113
-0.0080625,-0.0080625,0.0011995,5774.6623143,3401.1482973,27691.7501308,162.5889588,19296.3232082,5774.6623143,5774.6623143,6807.3960085,4305.3752643
-0.0030625,-0.0030625,0.0061995,5355.1609189,3149.8439130,25731.4565195,147.9000893,17928.6998177,5355.1609189,5355.1609189,6312.8714859,3992.6104942
0.0019375,0.0019375,0.0111995,5032.3903305,2956.9563558,24217.4681838,137.0283089,16872.6339603,5032.3903305,5032.3903305,5932.3769919,3751.9646466
0.0069375,0.0069375,0.0161995,4768.0033391,2799.3166469,22972.9849529,128.4471662,16004.7003754,4768.0033391,4768.0033391,5620.7073475,3554.8474559
0.0119375,0.0119375,0.0211995,4536.3466288,2661.4342798,21879.6231259,121.1432110,15242.2583055,4536.3466288,4536.3466288,5347.6214284,3382.1327556
0.0169375,0.0169375,0.0261995,4320.6082820,2533.1640994,20859.7201557,114.4579176,14531.0960766,4320.6082820,4320.6082820,5093.3006940,3221.2862002
0.0219375,0.0219375,0.0311995,4110.2041088,2408.1239451,19864.3232407,107.9807317,13837.0445676,4110.2041088,4110.2041088,4845.2680904,3064.4166080
0.0269375,0.0269375,0.0361995,3898.9639608,2282.5970383,18864.8492195,101.4751528,13140.1542065,3898.9639608,3898.9639608,4596.2500073,2906.9237437
0.0319375,0.0319375,0.0411995,3683.8416716,2154.7516033,17847.1481467,94.8264309,12430.5503369,3683.8416716,3683.8416716,4342.6555055,2746.5364982
0.0369375,0.0369375,0.0461995,3463.9743793,2024.0721166,16807.1711922,88.0036810,11705.4087908,3463.9743793,3463.9743793,4083.4674098,2582.6115532
0.0419375,0.0419375,0.0511995,3239.9813990,1890.9356225,15747.7389477,81.0318881,10966.6997946,3239.9813990,3239.9813990,3819.4157931,2415.6106475
0.0469375,0.0469375,0.0561995,3013.4333558,1771.9317258,14676.0921969,73.9709548,10219.4782028,3013.4333558,3013.4333558,3552.3521692,2246.7047811
0.0519375,0.0519375,0.0611995,2786.4475580,1637.0555111,13602.0231562,66.8999804,9470.5790127,2786.4475580,2786.4475580,3284.7725030,2077.4725410
0.0569375,0.0569375,0.0661995,2561.3810622,1503.3670110,12536.4561836,59.9055858,8727.6266871,2561.3810622,2561.3810622,3019.4553846,1909.6712617
0.0619375,0.0619375,0.0711995,2340.6021010,1372.2901821,11490.3892519,53.0734704,7998.2963462,2340.6021010,2340.6021010,2759.1925783,1760.7070169
0.0669375,0.0669375,0.0761995,2126.3258509,1245.1548230,10474.1318478,46.4826166,7289.7819035,2126.3258509,2126.3258509,2506.5954202,1600.9497100
0.0719375,0.0719375,0.0811995,1920.5034813,1123.1298262,9496.7885342,40.2016869,6608.4356998,1920.5034813,1920.5034813,2263.9640245,1447.4944059
0.0769375,0.0769375,0.0861995,1740.3952785,1007.1829278,8565.9449407,34.2872137,5959.5494481,1740.3952785,1740.3952785,2033.2081980,1301.5481847
0.0819375,0.0819375,0.0911995,1555.9768493,898.0619060,7687.5174574,28.7831450,5347.2494480,1555.9768493,1555.9768493,1831.4505680,1164.0471909
0.0869375,0.0869375,0.0961995,1383.7788174,796.2926334,6865.7312569,23.7212518,4774.4813733,1383.7788174,1383.7788174,1628.4591925,1035.6536035
0.0919375,0.0919375,0.1011995,1224.3406288,702.1897997,6103.1944707,19.1219050,4243.0621672,1224.3406288,1224.3406288,1440.5116265,916.7681834
0.0969375,0.0969375,0.1061995,1077.8824923,615.8765112,5401.0398451,14.9948781,3753.7790258,1077.8824923,1077.8824923,1267.8686111,807.5538341
0.1019375,0.1019375,0.1111995,944.3458395,537.3093642,4759.1090828,11.3400412,3306.5181625,944.3458395,944.3458395,1110.4622846,707.9661884
0.1069375,0.1069375,0.1161995,823.4387038,466.3059856,4176.1592265,8.1479352,2900.4089388,823.4387038,823.4387038,967.9493760,617.7877764
0.1119375,0.1119375,0.1211995,714.6824758,402.5725207,3650.0746395,5.4001557,2533.9718855,714.6824758,714.6824758,839.7659495,536.6628297
0.1169375,0.1169375,0.1261995,617.4571746,345.7293038,3178.0721764,3.0694534,2205.2619519,617.4571746,617.4571746,725.1806061,464.1302889
0.1219375,0.1219375,0.1311995,531.0429179,295.3340646,2756.8908214,1.1197952,1912.0008984,531.0429179,531.0429179,623.3437182,399.6533201
0.1269375,0.1269375,0.1361995,454.6558549,250.9031362,2382.9602665,-0.4926403,1667.3324218,454.6558549,454.6558549,533.3307905,342.6447813
0.1319375,0.1319375,0.1411995,387.4777873,211.9313681,2052.5455476,-1.8161437,1437.3673606,387.4777873,387.4777873,454.1786167,292.4893496
