# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.6835000,-0.6835000,-0.6179343,10080.3434039,5981.8834831,47794.8616340,315.6723949,33322.0665142,10080.3434039,10080.3434039,11883.0999490,7515.5323004
-0.6785000,-0.6785000,-0.6129343,11689.9395651,6953.4904524,55226.7855117,378.6793297,38509.9763470,11689.9395651,11689.9395651,13780.5543605,8715.5878398
-0.6735000,-0.6735000,-0.6079343,13681.6421751,8156.1410494,64418.2397953,456.5478892,44926.2971435,13681.6421751,13681.6421751,16128.4506806,10200.5278561
-0.6685000,-0.6685000,-0.6029343,16077.5964081,9602.5486194,75479.4259940,550.7034628,52647.6922185,16077.5964081,16077.5964081,18952.8945000,11986.8629745
-0.6635000,-0.6635000,-0.5979343,18844.8279321,11274.4590567,88238.0352452,662.5279348,61554.5451995,18844.8279321,18844.8279321,22215.0143964,14050.0087492
-0.6585000,-0.6585000,-0.5929343,21710.8987047,13002.8357027,101491.8611128,774.1049963,70805.7995667,21710.8987047,21710.8987047,25593.6498345,16186.8454227
-0.6535000,-0.6535000,-0.5879343,24539.0325604,14711.0887414,114536.7783043,886.1976112,79912.3426231,24539.0325604,24539.0325604,28927.5637627,18295.3977300
-0.6485000,-0.6485000,-0.5829343,27612.6866615,16569.2217567,128694.9611612,1010.0578118,89796.6843752,27612.6866615,27612.6866615,32550.9064832,20587.0008780
-0.6435000,-0.6435000,-0.5779343,29578.7415813,17754.6270496,137789.4265727,1086.0785211,96144.5906467,29578.7415813,29578.7415813,34868.5683109,22052.8189223
-0.6385000,-0.6385000,-0.5729343,26319.8204362,15787.5761538,122740.3817191,958.0174254,85639.5510883,26319.8204362,26319.8204362,31026.8256102,19623.0874986
-0.6335000,-0.6335000,-0.5679343,23407.4017498,14028.1662384,109309.6988356,840.8053787,76263.6086970,23407.4017498,23407.4017498,27593.5534529,17451.6955298
-0.6285000,-0.6285000,-0.5629343,20680.4038297,12380.1511451,96741.6110854,732.8093554,67489.5930774,20680.4038297,20680.4038297,24378.8624898,15418.5464464
-0.6235000,-0.6235000,-0.5579343,17676.5889541,10568.5897508,82852.2433866,615.5330346,57794.6787962,17676.5889541,17676.5889541,20837.8489584,13179.0128494
-0.6185000,-0.6185000,-0.5529343,15082.1554111,9001.7325752,70882.4141615,511.0569569,49438.7404536,15082.1554111,15082.1554111,17779.4300269,11244.6988769
-0.6135000,-0.6135000,-0.5479343,12835.6419145,7645.2853320,60514.2389145,423.5449720,42201.0072171,12835.6419145,12835.6419145,15131.1527463,9569.7812605
-0.6085000,-0.6085000,-0.5429343,11003.5345353,6539.1526660,52057.4795930,351.8384243,36297.6185880,11003.5345353,11003.5345353,12971.3934770,8203.8295627
-0.6035000,-0.6035000,-0.5379343,9531.6879470,5650.8172593,45260.1078030,294.2625422,31552.7114285,9531.6879470,9531.6879470,11236.3236071,7106.4750250
-0.5985000,-0.5985000,-0.5329343,8370.0681744,4949.9440924,39892.7178410,248.9266412,27806.0938526,8370.0681744,8370.0681744,9866.9611451,6240.4141606
-0.5935000,-0.5935000,-0.5279343,7475.7912166,4410.5372446,35758.6361623,214.1021602,24920.4322240,7475.7912166,7475.7912166,8812.7527670,5573.6742399
-0.5885000,-0.5885000,-0.5229343,6813.5459254,4011.1943031,32695.8843015,188.3499378,22782.6210430,6813.5459254,6813.5459254,8032.0723208,5079.9285730
-0.5835000,-0.5835000,-0.5179343,6355.7494759,3735.1989374,30577.9121972,170.5591828,21304.2943359,6355.7494759,6355.7494759,7492.4041023,4738.6124228
-0.5785000,-0.5785000,-0.5129343,6082.5529402,3570.5229270,29313.6401756,159.9451004,20421.8544238,6082.5529402,6082.5529402,7170.3494253,4534.9271606
-0.5735000,-0.5735000,-0.5079343,5981.7843279,3509.7906357,28847.2098398,156.0329484,20096.2975676,5981.7843279,5981.7843279,7051.5594750,4459.7977994
-0.5685000,-0.5685000,-0.5029343,6048.8889323,3550.2422293,29157.7180359,158.6462235,20313.0279502,6048.8889323,6048.8889323,7130.6649866,4509.8285178
-0.5635000,-0.5635000,-0.4979343,6286.9022313,3693.7170136,30259.0954186,167.9025125,21081.7727853,6286.9022313,6286.9022313,7411.2442990,4687.2824561
-0.5585000,-0.5585000,-0.4929343,6706.4682260,3946.6647081,32200.1886568,184.2162283,22436.6397837,6706.4682260,6706.4682260,7905.8449739,5000.0953891
-0.5535000,-0.5535000,-0.4879343,7325.8946500,4320.1794574,35065.0070123,208.3088717,24436.2895560,7325.8946500,7325.8946500,8636.0488778,5461.9168877
-0.5485000,-0.5485000,-0.4829343,8171.2144128,4830.0380008,38972.9929160,241.2250422,27164.1249255,8171.2144128,8171.2144128,9632.5446150,6092.1561293
-0.5435000,-0.5435000,-0.4779343,9276.1985840,5496.7088262,44079.0659201,284.3396114,30728.3221395,9276.1985840,9276.1985840,10935.1428323,6915.9915779
-0.5385000,-0.5385000,-0.4729343,10682.2392933,6345.2827953,50573.0660852,339.3294529,35261.4428503,10682.2392933,10682.2392933,12592.6381785,7964.2836789
-0.5335000,-0.5335000,-0.4679343,12437.9912150,7405.2577035,58678.0868131,408.0712244,40919.2707281,12437.9912150,12437.9912150,14662.3866718,9273.3075634
-0.5285000,-0.5285000,-0.4629343,14598.6293088,8710.0904204,68647.0452836,492.3320154,47878.4175070,14598.6293088,14598.6293088,17209.4306953,10884.1996464
-0.5235000,-0.5235000,-0.4579343,17123.8591809,10234.7503503,80302.4910289,593.3074400,56014.7274173,17123.8591809,17123.8591809,20186.2696543,12766.9179140
-0.5185000,-0.5185000,-0.4529343,20100.0013271,12033.1045580,94021.5842967,711.6338026,65592.1897298,20100.0013271,20100.0013271,23694.6614986,14985.8197445
-0.5135000,-0.5135000,-0.4479343,22821.4140218,13674.1269245,106607.8963516,818.2799944,74377.4675068,22821.4140218,22821.4140218,26902.7683813,17014.8046898
-0.5085000,-0.5085000,-0.4429343,25705.2329476,15416.1899995,119907.5361142,933.4357803,83661.9007994,25705.2329476,25705.2329476,30302.3260309,19164.8737317
-0.5035000,-0.5035000,-0.4379343,28991.7759387,17403.2582612,135043.4771263,1065.7834252,94228.9465195,28991.7759387,28991.7759387,34176.6304355,21615.1989852
-0.4985000,-0.4985000,-0.4329343,28288.4683927,16978.0778144,131803.9030529,1037.5273541,91967.2797289,28288.4683927,28288.4683927,33347.5442100,21090.8388154
-0.4935000,-0.4935000,-0.4279343,25107.9579106,15055.2588910,117154.5699461,909.4951983,81740.0128252,25107.9579106,25107.9579106,29598.2350414,18719.5674903
-0.4885000,-0.4885000,-0.4229343,22250.8773263,13329.4685378,103976.7770649,795.8938252,72540.6890761,22250.8773263,22250.8773263,26230.1975863,16589.4335698
-0.4835000,-0.4835000,-0.4179343,19454.0864821,11642.9693414,91042.1329999,687.2141090,63512.2652103,19454.0864821,19454.0864821,22933.2320161,14504.2494560
-0.4785000,-0.4785000,-0.4129343,16581.7043022,9907.4540785,77799.6239710,571.5663758,54267.5690589,16581.7043022,16581.7043022,19547.1564462,12362.7072299
-0.4735000,-0.4735000,-0.4079343,14119.2074469,8420.8108294,66432.0231734,473.9630657,46332.2514681,14119.2074469,14119.2074469,16644.2696017,10526.7603862
-0.4685000,-0.4685000,-0.4029343,12041.1660447,7165.9794861,56842.6946373,392.8359543,39638.1659066,12041.1660447,12041.1660447,14194.5937632,8977.4493505
-0.4635000,-0.4635000,-0.3979343,10355.7506405,6148.5746352,49061.0680516,326.8837446,34206.1310766,10355.7506405,10355.7506405,12207.7606861,7720.8657797
-0.4585000,-0.4585000,-0.3929343,9008.8230886,5335.7697418,42838.9590413,274.2662437,29862.8408184,9008.8230886,9008.8230886,10619.9502234,6716.6462687
-0.4535000,-0.4535000,-0.3879343,7952.9107869,4698.7849734,37958.6783753,233.1225786,26456.2856667,7952.9107869,7952.9107869,9375.1998299,5929.3969963
-0.4485000,-0.4485000,-0.3829343,7147.8509455,4213.2756829,34236.0118170,201.8195294,23857.8327871,7147.8509455,7147.8509455,8426.1640504,5329.1740675
-0.4435000,-0.4435000,-0.3779343,6561.0809124,3859.5065524,31521.5740808,179.0333073,21963.1706708,6561.0809124,6561.0809124,7734.4567671,4891.6999696
-0.4385000,-0.4385000,-0.3729343,6167.7108542,3622.3940891,29701.1611545,163.7682997,20692.5545204,6167.7108542,6167.7108542,7270.7368787,4598.4177609
-0.4335000,-0.4335000,-0.3679343,5950.4843282,3491.4814929,28695.5844396,155.3459376,19990.6899333,5950.4843282,5950.4843282,7014.6618209,4436.4616740
-0.4285000,-0.4285000,-0.3629343,5899.7033246,3460.8923467,28460.3375698,153.3888276,19826.4998941,5899.7033246,5899.7033246,6954.7992034,4398.6012304
-0.4235000,-0.4235000,-0.3579343,6013.1684079,3529.2938354,28985.3279052,157.8116455,20192.9370803,6013.1684079,6013.1684079,7088.5562464,4483.1966121
-0.4185000,-0.4185000,-0.3529343,6296.1615130,3699.8862069,30294.7989759,168.8191189,21106.9296614,6296.1615130,6296.1615130,7422.1594995,4694.1858351
-0.4135000,-0.4135000,-0.3479343,6761.4777668,3980.4223366,32447.4730782,186.9105110,22609.4809831,6761.4777668,6761.4777668,7970.6923551,5041.1084741
-0.4085000,-0.4085000,-0.3429343,7429.4919707,4383.2486853,35536.8481954,212.8915871,24765.8771682,7429.4919707,7429.4919707,8758.1734193,5539.1552296
-0.4035000,-0.4035000,-0.3379343,8328.2235495,4925.3456974,39691.4833903,247.8905560,27665.8868169,8328.2235495,8328.2235495,9817.6330777,6209.2163515
-0.3985000,-0.3985000,-0.3329343,9493.3395533,5628.3309957,45074.9958518,293.3599538,31423.7595037,9493.3395533,9493.3395533,11191.1170326,7077.8838769
-0.3935000,-0.3935000,-0.3279343,10968.0079999,6518.3721687,51885.3677659,351.0359747,36177.7424627,10968.0079999,10968.0079999,12929.5134185,8177.3422881
-0.3885000,-0.3885000,-0.3229343,12802.4838331,7625.9377317,60353.0237476,422.8049783,42088.7388833,12802.4838331,12802.4838331,15092.0647133,9545.0598177
-0.3835000,-0.3835000,-0.3179343,15047.8958508,8981.7244969,70716.0595549,510.3132198,49322.8862739,15047.8958508,15047.8958508,17739.0435277,11219.1562121
-0.3785000,-0.3785000,-0.3129343,17638.9746664,10546.5608943,82670.3474871,614.7462360,57667.9776137,17638.9746664,17638.9746664,20793.5077765,13150.9690236
-0.3735000,-0.3735000,-0.3079343,20584.5208535,12322.9223574,96291.0012917,729.7495792,67175.3032897,20584.5208535,20584.5208535,24265.8319170,15347.0596353
-0.3685000,-0.3685000,-0.3029343,23316.4833048,13973.9517036,108881.7989644,837.2891012,75965.1787899,23316.4833048,23316.4833048,27486.3752621,17383.9100900
-0.3635000,-0.3635000,-0.2979343,26207.0153154,15720.1466405,122211.4671464,954.2007827,85270.6057312,26207.0153154,26207.0153154,30893.8465566,19538.9841605
-0.3585000,-0.3585000,-0.2929343,29243.2797204,17552.5171243,136235.8174110,1073.2684785,95060.2378669,29243.2797204,29243.2797204,34473.1128525,21802.7109300
-0.3535000,-0.3535000,-0.2879343,26844.6559374,16105.6816428,125147.9208633,979.8933177,87320.6744159,26844.6559374,26844.6559374,31645.5220639,20014.3854934
-0.3485000,-0.3485000,-0.2829343,23867.8530009,14306.2280059,111434.2909938,859.7507354,77746.7435322,23867.8530009,23867.8530009,28136.3512545,17794.9910021
-0.3435000,-0.3435000,-0.2779343,21091.4690287,12629.3486100,98626.6677490,750.1391682,68805.8999543,21091.4690287,21091.4690287,24863.4420968,15725.0214995
-0.3385000,-0.3385000,-0.2729343,18213.6830480,10893.9423679,85318.2380203,638.0070714,59516.5459229,18213.6830480,18213.6830480,21470.9963169,13579.4503989
-0.3335000,-0.3335000,-0.2679343,15542.3075571,9280.5385378,72994.3860405,529.9911507,50913.4382998,15542.3075571,15542.3075571,18321.8752317,11587.7713475
-0.3285000,-0.3285000,-0.2629343,13218.5142082,7877.3637982,62270.3467461,439.2367232,43427.2597758,13218.5142082,13218.5142082,15582.4974626,9855.2367231
-0.3235000,-0.3235000,-0.2579343,11305.6596214,6722.4359288,53441.4061229,364.4715723,37264.0456774,11305.6596214,11305.6596214,13327.5502518,8429.0828852
-0.3185000,-0.3185000,-0.2529343,9763.4530130,5791.6062350,46319.4383457,304.1683018,32292.5427678,9763.4530130,9763.4530130,11509.5372600,7279.2705112
-0.3135000,-0.3135000,-0.2479343,8540.3058090,5053.5966332,40667.9163086,256.4449566,28347.5861367,8540.3058090,8540.3058090,10067.6438745,6367.3370630
-0.3085000,-0.3085000,-0.2429343,7591.5889259,4481.3531354,36282.1657972,219.5199757,25286.2553363,7591.5889259,7591.5889259,8949.2595999,5660.0087416
-0.3035000,-0.3035000,-0.2379343,6880.1171540,4052.3374857,32991.6111737,191.8790375,22989.4416944,6880.1171540,6880.1171540,8110.5490682,5129.5616260
-0.2985000,-0.2985000,-0.2329343,6376.3388795,3748.6404228,30660.6666975,172.3284114,21362.4699993,6376.3388795,6376.3388795,7516.6756902,4753.9631228
-0.2935000,-0.2935000,-0.2279343,6058.3550696,3556.9917470,29188.8411060,159.9991631,20335.1709424,6058.3550696,6058.3550696,7141.8240366,4516.8861207
-0.2885000,-0.2885000,-0.2229343,5911.8610513,3468.7239299,28510.4839412,154.3320688,19861.7035368,5911.8610513,5911.8610513,6969.1312035,4407.6655831
-0.2835000,-0.2835000,-0.2179343,5930.0767047,3479.7290668,28594.4742870,155.0642171,19920.3374720,5930.0767047,5930.0767047,6990.6045224,4421.2465024
-0.2785000,-0.2785000,-0.2129343,6113.7058843,3590.4339282,29444.0389354,162.2231150,20513.3259997,6113.7058843,6113.7058843,7207.0737246,4558.1536469
-0.2735000,-0.2735000,-0.2079343,6470.9436654,3805.8043858,31096.7851976,176.1274257,21666.9288596,6470.9436654,6470.9436654,7628.1994828,4824.4969623
-0.2685000,-0.2685000,-0.2029343,7017.5291748,4135.3778586,33624.9380986,197.3945477,23431.5780781,7017.5291748,7017.5291748,8272.5356903,5232.0109613
-0.2635000,-0.2635000,-0.1979343,7776.8207991,4593.3097010,37135.6755909,226.9555305,25882.1123662,7776.8207991,7776.8207991,9167.6181195,5798.1107953
-0.2585000,-0.2585000,-0.1929343,8779.8479615,5198.4057526,41771.3518883,266.0688744,29117.9335410,8779.8479615,8779.8479615,10350.0254588,6545.9308581
-0.2535000,-0.2535000,-0.1879343,10065.2683330,5974.0979005,47709.2829801,316.3100306,33262.8573634,10065.2683330,10065.2683330,11865.3288705,7504.2928835
-0.2485000,-0.2485000,-0.1829343,11679.1309356,6948.3022727,55160.6383310,379.5062765,38464.3403608,11679.1309356,11679.1309356,13767.8127287,8707.5293243
-0.2435000,-0.2435000,-0.1779343,13674.3150236,8153.0811247,64367.8427928,457.5383405,44891.6664540,13674.3150236,13674.3150236,16119.8131501,10195.0650021
-0.2385000,-0.2385000,-0.1729343,16073.3628413,9601.3864791,75442.9435012,551.8379746,52622.7869044,16073.3628413,16073.3628413,18947.9038070,11983.7065832
-0.2335000,-0.2335000,-0.1679343,18842.8904935,11274.7201611,88211.7021633,663.7899225,61536.7397593,18842.8904935,18842.8904935,22212.7304687,14048.5642665
-0.2285000,-0.2285000,-0.1629343,21711.4176320,13004.6097325,101476.5029136,775.4922837,70795.6673880,21711.4176320,21711.4176320,25594.2615660,16187.2323157
-0.2235000,-0.2235000,-0.1579343,24541.1679566,14713.8831794,114528.3410615,887.6900335,79907.0596654,24541.1679566,24541.1679566,28930.0810507,18296.9898027
-0.2185000,-0.2185000,-0.1529343,27616.0356108,16572.8036620,128691.4596501,1011.6495926,89794.8689779,27616.0356108,27616.0356108,32554.8543545,20589.4977311
-0.2135000,-0.2135000,-0.1479343,29584.5023292,17759.5632078,137798.2956840,1087.6701473,96151.3697114,29584.5023292,29584.5023292,34875.3593040,22057.1139235
-0.2085000,-0.2085000,-0.1429343,26326.5666728,15793.1437233,122753.3570231,959.6820434,85649.2112365,26326.5666728,26326.5666728,31034.7783355,19628.1172438
-0.2035000,-0.2035000,-0.1379343,23414.6329834,14034.0860659,109324.1903758,842.5461950,76274.3512438,23414.6329834,23414.6329834,27602.0779117,17457.0868709
-0.1985000,-0.1985000,-0.1329343,20688.0438453,12386.3878096,96757.1383072,734.6296558,67501.0868339,20688.0438453,20688.0438453,24387.8688366,15424.2425602
-0.1935000,-0.1935000,-0.1279343,17684.7239772,10575.1830233,82869.3536369,617.4273037,57807.3008941,17684.7239772,17684.7239772,20847.4388392,13185.0780226
-0.1885000,-0.1885000,-0.1229343,15090.6881514,9008.6438607,70900.4135349,513.0392149,49452.0146208,15090.6881514,15090.6881514,17789.4887523,11251.0605734
-0.1835000,-0.1835000,-0.1179343,12844.5547253,7652.5069392,60533.0099448,425.6202476,42214.8526487,12844.5547253,12844.5547253,15141.6595135,9576.4263235
-0.1785000,-0.1785000,-0.1129343,11012.8388120,6546.7007584,52076.9620506,354.0128449,36311.9969823,11012.8388120,11012.8388120,12982.3617194,8210.7664883
-0.1735000,-0.1735000,-0.1079343,9541.3898062,5658.7016440,45280.2556097,296.5424043,31567.5930848,9541.3898062,9541.3898062,11247.7605352,7113.7083735
-0.1685000,-0.1685000,-0.1029343,8380.1733318,4958.1747425,39913.4781089,251.3184492,27821.4444808,8380.1733318,8380.1733318,9878.8734968,6247.9481933
-0.1635000,-0.1635000,-0.0979343,7486.3045016,4419.1240392,35779.9465510,216.6127275,24936.2111136,7486.3045016,7486.3045016,8825.1462353,5581.5125575
-0.1585000,-0.1585000,-0.0929343,6824.4707308,4020.1467306,32717.6700472,190.9864255,22798.7790031,6824.4707308,6824.4707308,8044.9509053,5088.0737050
-0.1535000,-0.1535000,-0.0879343,6367.0871265,3744.5257524,30600.0827340,173.3291119,21320.7713526,6367.0871265,6367.0871265,7505.7693648,4747.0653569
-0.1485000,-0.1485000,-0.0829343,6094.3019607,3580.2317491,29336.0852611,162.8563662,20438.5769710,6094.3019607,6094.3019607,7184.1996266,4543.6867971
-0.1435000,-0.1435000,-0.0779343,5993.9395892,3519.8874778,28869.7950809,159.0938408,20113.1755025,5993.9395892,5993.9395892,7065.8885687,4468.8603140
-0.1385000,-0.1385000,-0.0729343,6061.4406500,3560.7309398,29180.2796990,161.8654474,20329.9509085,6061.4406500,6061.4406500,7145.4614384,4519.1866156
-0.1335000,-0.1335000,-0.0679343,6299.8347882,3704.5986155,30281.4343884,171.2892028,21098.6059846,6299.8347882,6299.8347882,7426.4896989,4696.9244937
-0.1285000,-0.1285000,-0.0629343,6719.7587857,3957.9366148,32222.0633879,187.7799614,22453.2191247,6719.7587857,6719.7587857,7921.5124013,5010.0043403
-0.1235000,-0.1235000,-0.0579343,7339.5115213,4331.8345420,35086.1252967,212.0596706,24452.4158982,7339.5115213,7339.5115213,8652.1009742,5472.0691248
-0.1185000,-0.1185000,-0.0529343,8185.1151233,4842.0634929,38993.0022588,245.1733723,27179.5573929,8185.1151233,8185.1151233,9648.9313119,6102.5199864
-0.1135000,-0.1135000,-0.0479343,9290.3276094,5509.0850042,44097.5422911,288.4963763,30742.7702943,9290.3276094,9290.3276094,10951.7986757,6926.5256582
-0.1085000,-0.1085000,-0.0429343,10696.5253861,6357.9814405,50589.5007758,343.7060443,35274.5575448,10696.5253861,10696.5253861,12609.4791791,7974.9348629
-0.1035000,-0.1035000,-0.0379343,12452.3442651,7418.2402749,58691.8710932,412.6797765,40930.6334226,12452.3442651,12452.3442651,14679.3066042,9284.0086683
-0.0985000,-0.0985000,-0.0329343,14612.9366610,8723.3059045,68657.4525117,497.1861082,47887.5278109,14612.9366610,14612.9366610,17226.2967573,10894.8666806
-0.0935000,-0.0935000,-0.0279343,17137.5680547,10247.9170464,80306.3371589,598.4205666,56019.3836311,17137.5680547,17137.5680547,20202.4302067,12777.1387447
-0.0885000,-0.0885000,-0.0229343,20113.2443474,12046.2925609,94019.6027711,717.0405130,65592.8998235,20113.2443474,20113.2443474,23710.2728847,14995.6932520
-0.0835000,-0.0835000,-0.0179343,22830.6659296,13685.4266153,106581.1563693,823.9942765,74361.1046920,22830.6659296,22830.6659296,26913.6748891,17021.7025710
-0.0785000,-0.0785000,-0.0129343,25711.1085768,15425.9032852,119859.7179066,939.4367043,83631.0061889,25711.1085768,25711.1085768,30309.2524506,19169.2543842
-0.0735000,-0.0735000,-0.0079343,28994.8468791,17411.6900882,134977.7070554,1072.0590659,94185.6863386,28994.8468791,28994.8468791,34180.2505793,21617.4885651
-0.0685000,-0.0685000,-0.0029343,28231.8615771,16954.0990385,131418.6743176,1044.8347081,91702.4751261,28231.8615771,28231.8615771,33280.8138994,21048.6348612
-0.0635000,-0.0635000,0.0020657,25032.2625354,15020.6162809,116670.7682144,916.8538113,81406.7446689,25032.2625354,25032.2625354,29509.0023960,18663.1318101
-0.0585000,-0.0585000,0.0070657,22147.5715933,13279.2062848,103352.7671527,803.1487749,72109.9694796,22147.5715933,22147.5715933,26108.4167796,16512.4126249
-0.0535000,-0.0535000,0.0120657,19306.1928708,11567.1759298,90195.4331613,694.0117391,62926.6528705,19306.1928708,19306.1928708,22758.8892884,14393.9854334
-0.0485000,-0.0485000,0.0170657,16391.3451696,9807.2100960,76742.4710081,577.7670558,53535.5251450,16391.3451696,16391.3451696,19322.7537143,12220.7824807
-0.0435000,-0.0435000,0.0220657,13870.0961704,8286.4997716,65086.6086285,479.2258385,45399.5477170,13870.0961704,13870.0961704,16350.6075628,10341.0322052
-0.0385000,-0.0385000,0.0270657,11724.0670181,6992.0539093,55166.0413001,396.7402763,38474.8128323,11724.0670181,11724.0670181,13820.7851263,8741.0320102
-0.0335000,-0.0335000,0.0320657,9953.6846145,5924.9132156,46973.2234900,328.8889123,32756.3688458,9953.6846145,9953.6846145,11733.7896533,7421.1001779
-0.0285000,-0.0285000,0.0370657,8500.6510974,5049.7478396,40240.6715946,273.6682551,28057.4407029,8500.6510974,8500.6510974,10020.8973617,6337.7719724
-0.0235000,-0.0235000,0.0420657,7312.3375578,4334.6720891,34726.8073967,229.0126453,24209.3457383,7312.3375578,7312.3375578,8620.0672515,5451.8092197
-0.0185000,-0.0185000,0.0470657,6342.2027236,3751.4961725,30217.9032707,193.0306608,21062.8511420,6342.2027236,6342.2027236,7476.4346652,4728.5124639
-0.0135000,-0.0135000,0.0520657,5549.8135229,3275.7367739,26528.1994545,164.0778845,18488.2550816,5549.8135229,5549.8135229,6542.3355285,4137.7362974
-0.0085000,-0.0085000,0.0570657,4900.5984936,2886.4659071,23498.7933904,140.7669610,16374.6104725,4900.5984936,4900.5984936,5777.0156606,3653.7055132
-0.0035000,-0.0035000,0.0620657,4365.4352729,2566.0594404,20995.7650669,121.9409132,14628.4153640,4365.4352729,4365.4352729,5146.1444904,3254.7075516
0.0015000,0.0015000,0.0670657,3920.1465340,2299.8903824,18907.8793337,106.6336052,13172.0080380,3920.1465340,3920.1465340,4621.2208465,2922.7166891
0.0065000,0.0065000,0.0720657,3544.9564127,2075.9984707,17144.1039473,94.0387261,11941.8335383,3544.9564127,3544.9564127,4178.9321731,2642.9887709
0.0115000,0.0115000,0.0770657,3223.9421206,1884.7570783,15631.1026651,83.4933466,10886.6928725,3223.9421206,3223.9421206,3800.5080694,2403.6523530
0.0165000,0.0165000,0.0820657,2944.5027485,1734.0195198,14310.8045806,74.4637439,9966.0455385,2944.5027485,2944.5027485,3471.0940946,2195.3126623
0.0215000,0.0215000,0.0870657,2696.8584988,1586.5587860,13138.1107344,66.5250143,9148.4079848,2696.8584988,2696.8584988,3179.1614438,2010.6782424
0.0265000,0.0265000,0.0920657,2473.5878598,1453.4963068,12078.7727945,59.3338688,8409.8722873,2473.5878598,2473.5878598,2915.9613510,1844.2158877
0.0315000,0.0315000,0.0970657,2268.7012732,1331.6594700,11105.1638181,52.5875910,7731.1523111,2268.7012732,2268.7012732,2674.4330926,1705.5409154
0.0365000,0.0365000,0.1020657,2077.5268596,1217.4130943,10195.5629990,45.9583233,7097.0906436,2077.5268596,2077.5268596,2449.0692757,1562.2580539
0.0415000,0.0415000,0.1070657,1851.2701933,1085.2790266,9121.1813652,39.1655561,6348.0952465,1851.2701933,1851.2701933,2182.3491382,1395.4776236
0.0465000,0.0465000,0.1120657,1625.3850697,941.9758677,7979.2397511,32.1932932,5551.9191807,1625.3850697,1625.3850697,1898.2267895,1215.4730986
0.0515000,0.0515000,0.1170657,1407.1399082,812.1919425,6943.4590977,25.0937789,4829.8749190,1407.1399082,1407.1399082,1656.3511265,1052.4798876
0.0565000,0.0565000,0.1220657,1181.7701563,678.9228548,5870.9302440,17.9169710,4082.2783538,1181.7701563,1181.7701563,1390.6616524,884.4967626
0.0615000,0.0615000,0.1270657,962.9516643,549.9957878,4824.0733444,11.0984322,3352.6646134,962.9516643,962.9516643,1132.6234145,721.4891694
0.0665000,0.0665000,0.1320657,778.0150823,439.7293059,3947.4706127,5.3923106,2741.6695402,778.0150823,778.0150823,915.0053700,582.9539981
0.0715000,0.0715000,0.1370657,609.4361471,340.5023175,3137.0339316,1.0687355,2177.1008114,609.4361471,609.4361471,716.3196883,457.2262575
0.0765000,0.0765000,0.1420657,476.4029909,262.4959467,2497.5350309,-2.0451670,1745.7218074,476.4029909,476.4029909,559.3555797,358.2459433
0.0815000,0.0815000,0.1470657,375.4559664,203.4576251,2008.6861737,-4.2254710,1405.5544389,375.4559664,375.4559664,440.3196764,283.0411944
0.0865000,0.0865000,0.1520657,298.1184653,158.4552992,1646.0508473,-5.7183639,1142.7698744,298.1184653,298.1184653,349.1461895,225.3898947
0.0915000,0.0915000,0.1570657,238.2150569,123.8149300,1350.7510765,-6.7156550,937.2740790,238.2150569,238.2150569,278.5406551,180.7114186
0.0965000,0.0965000,0.1620657,191.2986208,96.8790050,1116.8960169,-7.3601299,774.6131663,191.2986208,191.2986208,223.2555414,145.6990554
0.1015000,0.1015000,0.1670657,154.1521487,75.7238333,929.4830487,-7.7561151,644.3222170,154.1521487,154.1521487,179.4960441,117.9588639
0.1065000,0.1065000,0.1720657,124.4331893,58.9496978,777.5712538,-7.9789516,538.7700320,124.4331893,124.4331893,144.4992382,95.7473304
0.1115000,0.1115000,0.1770657,100.4236147,45.5314703,653.1204416,-8.0822916,452.3485661,100.4236147,100.4236147,116.2384980,77.7857638
0.1165000,0.1165000,0.1820657,80.8533052,34.7128437,550.1727645,-8.1035782,380.9018104,80.8533052,80.8533052,93.2153975,63.1292089
0.1215000,0.1215000,0.1870657,64.7754199,25.9312936,464.2732098,-8.0683346,321.3215390,64.7754199,64.7754199,74.3125733,51.0735563
0.1265000,0.1265000,0.1920657,51.4777330,18.7646179,392.0572895,-7.9936764,271.2599027,51.4777330,51.4777330,58.6892026,41.0894087
0.1315000,0.1315000,0.1970657,40.4192738,12.8926638,330.9563923,-7.8911445,228.9242626,40.4192738,40.4192738,45.7063812,32.7747503
0.1365000,0.1365000,0.2020657,31.1847933,8.0697880,278.9864300,-7.7687962,192.9301542,31.1847933,31.1847933,34.8735555,25.8208922
0.1415000,0.1415000,0.2070657,23.4518528,4.1049482,234.5957596,-7.6325911,162.1954683,23.4518528,23.4518528,25.8098381,19.9878388
0.1465000,0.1465000,0.2120657,16.9668981,0.8472897,196.5554260,-7.4872832,135.8639521,16.9668981,16.9668981,18.2158981,15.0863750
0.1515000,0.1515000,0.2170657,11.5277655,-1.8242394,163.8796312,-7.3370584,113.2496593,11.5277655,11.5277655,11.8534105,10.9649969
0.1565000,0.1565000,0.2220657,6.9708186,-4.0082524,135.7677931,-7.1859531,93.7964418,6.9708186,6.9708186,6.5299367,7.5003969
