# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
-0.1719568,-0.1719568,0.0385385,4633.8166108,2723.7293310,22254.0342485,123.7534482,15507.2229167,4633.8166108,4633.8166108,5462.5228253,3454.8027797
-0.1669568,-0.1669568,0.0435385,4357.9619385,2559.1475529,20958.7029508,114.7016554,14603.6637042,4357.9619385,4357.9619385,5137.3346338,3249.1357090
-0.1619568,-0.1619568,0.0485385,4074.9577489,2390.2841608,19629.9936058,105.3780859,13676.8153067,4074.9577489,4074.9577489,4803.7183137,3038.1382218
-0.1569568,-0.1569568,0.0535385,3787.5433491,2218.7975428,18280.4782671,95.8938104,12735.4568269,3787.5433491,3787.5433491,4464.9030668,2823.8526446
-0.1519568,-0.1519568,0.0585385,3498.9646800,2046.6498541,16925.0898850,86.3779276,11790.0148006,3498.9646800,3498.9646800,4124.7153340,2608.6990311
-0.1469568,-0.1469568,0.0635385,3212.6231407,1875.8947898,15579.5060322,76.9638856,10851.4347002,3212.6231407,3212.6231407,3787.1648167,2395.2133390
-0.1419568,-0.1419568,0.0685385,2931.8139931,1724.1580200,14258.9431056,67.7795468,9930.3390944,2931.8139931,2931.8139931,3456.1360974,2185.8523942
-0.1369568,-0.1369568,0.0735385,2659.5405000,1561.9678117,12977.2977694,58.9403771,9036.4283001,2659.5405000,2659.5405000,3135.1695387,1982.8553186
-0.1319568,-0.1319568,0.0785385,2398.3920545,1406.5188806,11746.5820163,50.5451699,8178.0860710,2398.3920545,2398.3920545,2827.3176179,1803.7911256
-0.1269568,-0.1269568,0.0835385,2150.4755671,1259.0713181,10576.6027960,42.6737258,7362.1560628,2150.4755671,2150.4755671,2535.0640428,1618.9496842
-0.1219568,-0.1219568,0.0885385,1917.3899548,1120.5751136,9474.8398003,35.3859755,6593.8566609,1917.3899548,1917.3899548,2260.2936786,1445.1606881
-0.1169568,-0.1169568,0.0935385,1715.8690681,991.6754550,8446.4775054,28.7221624,5876.8035110,1715.8690681,1715.8690681,2004.3019737,1283.2392799
-0.1119568,-0.1119568,0.0985385,1515.2652949,872.7337705,7494.5508224,22.7038366,5213.1113613,1515.2652949,1515.2652949,1783.4689940,1133.6503894
-0.1069568,-0.1069568,0.1035385,1331.4262752,763.8596061,6620.1679167,17.3354840,4603.5497713,1331.4262752,1331.4262752,1566.7663545,996.5460142
-0.1019568,-0.1019568,0.1085385,1164.1999981,664.9485849,5822.7788005,12.6065954,4047.7307599,1164.1999981,1164.1999981,1369.6569887,871.8104869
-0.0969568,-0.0969568,0.1135385,1013.1378878,575.7223496,5100.4638285,8.4939108,3544.3103288,1013.1378878,1013.1378878,1191.6142792,759.1090968
-0.0919568,-0.0919568,0.1185385,877.5593981,495.7675161,4450.2218545,4.9635940,3091.1897270,877.5593981,877.5593981,1031.8366408,657.9361646
-0.0869568,-0.0869568,0.1235385,756.6130781,424.5716263,3868.2431696,1.9732811,2685.7060680,756.6130781,756.6130781,889.3193832,567.6598045
-0.0819568,-0.0819568,0.1285385,649.3312387,361.5547365,3350.1571791,-0.5258745,2324.8052890,649.3312387,649.3312387,762.9197362,487.5618414
-0.0769568,-0.0769568,0.1335385,554.6767743,306.0961472,2891.2488941,-2.5871921,2005.1933186,554.6767743,554.6767743,651.4128483,416.8723007
-0.0719568,-0.0719568,0.1385385,471.5819957,257.5567715,2486.6416506,-4.2666392,1739.0849885,471.5819957,471.5819957,553.5380353,354.7984995
-0.0669568,-0.0669568,0.1435385,398.9801780,215.2978170,2131.4460142,-5.6206926,1491.7967411,398.9801780,398.9801780,468.0358385,300.5490196
-0.0619568,-0.0619568,0.1485385,335.8307984,178.6958358,1836.4956336,-6.7028171,1275.6133912,335.8307984,335.8307984,393.6772088,253.3527086
-0.0569568,-0.0569568,0.1535385,281.1390725,147.1538838,1565.9298826,-7.5592406,1087.3210894,281.1390725,281.1390725,329.2861507,212.4726858
-0.0519568,-0.0519568,0.1585385,233.9698292,120.1089756,1331.0350086,-8.2274560,923.8860168,233.9698292,233.9698292,273.7564486,177.2155690
-0.0469568,-0.0469568,0.1635385,193.4557829,97.0366072,1127.7606392,-8.7393358,782.4826611,193.4557829,193.4557829,226.0624272,146.9367013
-0.0419568,-0.0419568,0.1685385,158.8009774,77.4532190,952.3772060,-9.1250712,660.5083553,158.8009774,158.8009774,185.2639318,121.0425155
-0.0369568,-0.0369568,0.1735385,129.2808417,60.9171023,801.4842667,-9.4127686,555.5884256,129.2808417,129.2808417,150.5066539,98.9910578
-0.0319568,-0.0319568,0.1785385,104.2402896,47.0276123,672.0066028,-9.6250870,465.5758817,104.2402896,104.2402896,121.0195193,80.2912681
-0.0269568,-0.0269568,0.1835385,83.0907620,35.4220203,561.1832413,-9.7784347,388.5471176,83.0907620,83.0907620,96.1106235,64.5010929
-0.0219568,-0.0219568,0.1885385,65.3064203,25.7702640,466.5532560,-9.8846845,322.7928743,65.3064203,65.3064203,75.1624717,51.2240983
-0.0169568,-0.0169568,0.1935385,50.4190486,17.7708046,385.9391365,-9.9516970,266.8039673,50.4190486,50.4190486,57.6264548,40.1046103
-0.0119568,-0.0119568,0.1985385,38.0112802,11.1522695,317.4266236,-9.9832777,219.2532976,38.0112802,38.0112802,43.0158204,30.8229278
-0.0069568,-0.0069568,0.2035385,27.7094725,5.6810006,259.3408346,-9.9803250,178.9768817,27.7094725,27.7094725,30.8969677,23.0931065
-0.0019568,-0.0019568,0.2085385,19.1795778,1.1671488,210.2205906,-9.9427102,144.9560194,19.1795778,19.1795778,20.8815134,16.6641192
0.0030432,0.0030432,0.2135385,12.1282339,-2.5383536,168.7935556,-9.8713332,116.3013435,12.1282339,12.1282339,12.6235531,11.3221215
0.0080432,0.0080432,0.2185385,6.3066995,-5.5551965,133.9537929,-9.7689031,92.2385342,6.3066995,6.3066995,5.8235999,6.8902244
0.0130432,0.0130432,0.2235385,1.5118370,-7.9861917,104.7420109,-9.6385279,72.0951248,1.5118370,1.5118370,0.2339567,3.2235119
0.0180432,0.0180432,0.2285385,-2.4199277,-9.9248546,80.3280154,-9.4816481,55.2879643,-2.4199277,-2.4199277,-4.3426994,0.2003998
0.0230432,0.0230432,0.2335385,-5.6240192,-11.4575909,59.9946986,-9.2973484,41.3114605,-5.6240192,-5.6240192,-8.0642544,-2.2852466
0.0280432,0.0280432,0.2385385,-8.2183091,-12.6636652,43.1231805,-9.0838979,29.7271478,-8.2183091,-8.2183091,-11.0637467,-4.3278144
0.0330432,0.0330432,0.2435385,-10.3084959,-13.6139427,29.1792634,-8.8412531,20.1549837,-10.3084959,-10.3084959,-13.4595550,-6.0106196
0.0380432,0.0380432,0.2485385,-11.9896091,-14.3666576,17.7015714,-8.5723926,12.2665965,-11.9896091,-11.9896091,-15.3593429,-7.4055260
0.0430432,0.0430432,0.2535385,-13.3457266,-14.9621975,8.2916165,-8.2828916,5.7804131,-13.3457266,-13.3457266,-16.8610548,-8.5708549
0.0480432,0.0480432,0.2585385,-14.4466415,-15.4227584,0.6061101,-7.9796115,0.4573350,-14.4466415,-14.4466415,-18.0511800,-9.5483589
0.0530432,0.0530432,0.2635385,-15.3425444,-15.7585135,-5.6486392,-7.6694447,-3.9048293,-15.3425444,-15.3425444,-18.9984464,-10.3632035
0.0580432,0.0580432,0.2685385,-16.0627983,-15.9756804,-10.7219081,-7.3585108,-7.4776077,-16.0627983,-16.0627983,-19.7476682,-11.0288081
0.0630432,0.0630432,0.2735385,-16.6219432,-16.0817234,-14.8248742,-7.0517948,-10.4066499,-16.6219432,-16.6219432,-20.3216942,-11.5537491
0.0680432,0.0680432,0.2785385,-17.0287526,-16.0866003,-18.1371754,-6.7530857,-12.8146464,-17.0287526,-17.0287526,-20.7311725,-11.9468273
0.0730432,0.0730432,0.2835385,-17.2927021,-16.0016623,-20.8121651,-6.4650800,-14.8027108,-17.2927021,-17.2927021,-20.9845495,-12.2187323
0.0780432,0.0780432,0.2885385,-17.4260365,-15.8383425,-22.9798197,-6.1895678,-16.4501497,-17.4260365,-17.4260365,-21.0931523,-12.3813388
0.0830432,0.0830432,0.2935385,-17.4429293,-15.6076774,-24.7457267,-5.9276540,-17.8142204,-17.4429293,-17.4429293,-21.0716182,-12.4466232
0.0880432,0.0880432,0.2985385,-17.3580212,-15.3204219,-26.1875758,-5.6799924,-18.9325447,-17.3580212,-17.3580212,-20.9362634,-12.4262935
0.0930432,0.0930432,0.3035385,-17.1856140,-14.9871574,-27.3549101,-5.4470159,-19.8287744,-17.1856140,-17.1856140,-20.7035312,-12.3319410
0.0980432,0.0980432,0.3085385,-16.9395048,-14.6181394,-28.2753694,-5.2291516,-20.5194548,-16.9395048,-16.9395048,-20.3892447,-12.1751388
0.1030432,0.1030432,0.3135385,-16.6329617,-14.2229819,-28.9646248,-5.0270035,-21.0193656,-16.6329617,-16.6329617,-20.0083920,-11.9672505
0.1080432,0.1080432,0.3185385,-16.2785620,-13.8103546,-29.4352991,-4.8414513,-21.3441252,-16.2785620,-16.2785620,-19.5750108,-11.7190613
0.1130432,0.1130432,0.3235385,-15.8879188,-13.3877973,-29.7021235,-4.6735600,-21.5107528,-15.8879188,-15.8879188,-19.1020056,-11.4404198
0.1180432,0.1180432,0.3285385,-15.4714211,-12.9616675,-29.7833752,-4.5242030,-21.5373899,-15.4714211,-15.4714211,-18.6009379,-11.1400021
0.1230432,0.1230432,0.3335385,-15.0380788,-12.5371909,-29.7002025,-4.3934439,-21.4427899,-15.0380788,-15.0380788,-18.0818742,-10.8252225
0.1280432,0.1280432,0.3385385,-14.5954887,-12.1185678,-29.4752882,-4.2799443,-21.2457026,-14.5954887,-14.5954887,-17.5533377,-10.5022607
0.1330432,0.1330432,0.3435385,-14.1499041,-11.7090962,-29.1315374,-4.1807668,-20.9642161,-14.1499041,-14.1499041,-17.0223609,-10.1761642
0.1380432,0.1380432,0.3485385,-13.7063707,-11.3112850,-28.6909955,-4.0917864,-20.6151668,-13.7063707,-13.7063707,-16.4946165,-9.8509875
0.1430432,0.1430432,0.3535385,-13.2688950,-10.9269530,-28.1740526,-4.0085976,-20.2137181,-13.2688950,-13.2688950,-15.9745960,-9.5299375
0.1480432,0.1480432,0.3585385,-12.8406150,-10.5573284,-27.5989366,-3.9276122,-19.7731390,-12.8406150,-12.8406150,-15.4658064,-9.2155059
0.1530432,0.1530432,0.3635385,-12.4239506,-10.2031712,-26.9814714,-3.8471111,-19.3047640,-12.4239506,-12.4239506,-14.9709576,-8.9095830
0.1580432,0.1580432,0.3685385,-12.0207191,-9.8649247,-26.3350496,-3.7679109,-18.8180895,-12.0207191,-12.0207191,-14.4921129,-8.6135561
0.1630432,0.1630432,0.3735385,-11.6322201,-9.5428681,-25.6707652,-3.6929115,-18.3209523,-11.6322201,-11.6322201,-14.0307894,-8.3284030
0.1680432,0.1680432,0.3785385,-11.2593096,-9.2372128,-24.9976569,-3.6251014,-17.8197457,-11.2593096,-11.2593096,-13.5880149,-8.0547892
0.1730432,0.1730432,0.3835385,-10.9024939,-8.9480994,-24.3230143,-3.5651668,-17.3196369,-10.9024939,-10.9024939,-13.1643837,-7.7931603
0.1780432,0.1780432,0.3885385,-10.5620504,-8.6755297,-23.6526973,-3.5109670,-16.8247616,-10.5620504,-10.5620504,-12.7601570,-7.5438104
0.1830432,0.1830432,0.3935385,-10.2381460,-8.4193716,-22.9914221,-3.4596554,-16.3383919,-10.2381460,-10.2381460,-12.3754196,-7.3069092
0.1880432,0.1880432,0.3985385,-9.9308996,-8.1795630,-22.3429801,-3.4102004,-15.8630781,-9.9308996,-9.9308996,-12.0102367,-7.0825033
0.1930432,0.1930432,0.4035385,-9.6403646,-7.9564588,-21.7103843,-3.3634722,-15.4007740,-9.6403646,-9.6403646,-11.6647125,-6.8705462
0.1980432,0.1980432,0.4085385,-9.3665057,-7.7510767,-21.0959677,-3.3200491,-14.9529468,-9.3665057,-9.3665057,-11.3389282,-6.6710115
0.2030432,0.2030432,0.4135385,-9.1093112,-7.5649994,-20.5014672,-3.2785598,-14.5206699,-9.1093112,-9.1093112,-11.0329102,-6.4840583
0.2080432,0.2080432,0.4185385,-8.8690750,-7.3997926,-19.9281166,-3.2365733,-14.1046983,-8.8690750,-8.8690750,-10.7468526,-6.3101377
0.2130432,0.2130432,0.4235385,-8.6466716,-7.2560465,-19.3767444,-3.1927198,-13.7055354,-8.6466716,-8.6466716,-10.4815787,-6.1499339
0.2180432,0.2180432,0.4285385,-8.4435732,-7.1325961,-18.8478704,-3.1470001,-13.3235002,-8.4435732,-8.4435732,-10.2389050,-6.0041263
0.2230432,0.2230432,0.4335385,-8.2614448,-7.0266371,-18.3417941,-3.0985894,-12.9587940,-8.2614448,-8.2614448,-10.0215060,-5.8730655
0.2280432,0.2280432,0.4385385,-8.1013599,-6.9347047,-17.8586873,-3.0438639,-12.6115511,-8.1013599,-8.1013599,-9.8319877,-5.7565462
0.2330432,0.2330432,0.4435385,-7.9630180,-6.8535029,-17.3986850,-2.9774903,-12.2818679,-7.9630180,-7.9630180,-9.6713190,-5.6538134
0.2380432,0.2380432,0.4485385,-7.8445396,-6.7799544,-16.9619535,-2.8955542,-11.9698574,-7.8445396,-7.8445396,-9.5376105,-5.5637147
0.2430432,0.2430432,0.4535385,-7.7429238,-6.7112053,-16.5487278,-2.7975370,-11.6758047,-7.7429238,-7.7429238,-9.4263368,-5.4847876
0.2480432,0.2480432,0.4585385,-7.6545957,-6.6451973,-16.1594227,-2.6860376,-11.4003972,-7.6545957,-7.6545957,-9.3316509,-5.4153236
0.2530432,0.2530432,0.4635385,-7.5757810,-6.5809034,-15.7949586,-2.5653225,-11.1448752,-7.5757810,-7.5757810,-9.2474869,-5.3536473
0.2580432,0.2580432,0.4685385,-7.5030900,-6.5174856,-15.4572274,-2.4399275,-10.9109519,-7.5030900,-7.5030900,-9.1683000,-5.2984397
0.2630432,0.2630432,0.4735385,-7.4341272,-6.4534104,-15.1493661,-2.3138040,-10.7004506,-7.4341272,-7.4341272,-9.0899880,-5.2486324
0.2680432,0.2680432,0.4785385,-7.3672800,-6.3864821,-14.8754464,-2.1899815,-10.5146890,-7.3672800,-7.3672800,-9.0102500,-5.2029592
0.2730432,0.2730432,0.4835385,-7.3008471,-6.3140281,-14.6392374,-2.0705554,-10.3537833,-7.3008471,-7.3008471,-8.9275888,-5.1596810
0.2780432,0.2780432,0.4885385,-7.2325392,-6.2325261,-14.4421806,-1.9568275,-10.2161624,-7.2325392,-7.2325392,-8.8400840,-5.1164778
0.2830432,0.2830432,0.4935385,-7.1594249,-6.1375238,-14.2816371,-1.8494907,-10.0985896,-7.1594249,-7.1594249,-8.7450918,-5.0702092
0.2880432,0.2880432,0.4985385,-7.0777263,-6.0246924,-14.1506403,-1.7488020,-9.9968281,-7.0777263,-7.0777263,-8.6392554,-5.0168532
0.2930432,0.2930432,0.5035385,-6.9827784,-5.8913691,-14.0395009,-1.6547260,-9.9065750,-6.9827784,-6.9827784,-8.5182804,-4.9521466
0.2980432,0.2980432,0.5085385,-6.8698652,-5.7374346,-13.9384201,-1.5670416,-9.8239159,-6.8698652,-6.8698652,-8.3772633,-4.8727188
0.3030432,0.3030432,0.5135385,-6.7356378,-5.5651544,-13.8393795,-1.4854196,-9.7450827,-6.7356378,-6.7356378,-8.2120322,-4.7769759
0.3080432,0.3080432,0.5185385,-6.5791326,-5.3783775,-13.7362384,-1.4094753,-9.6659430,-6.5791326,-6.5791326,-8.0206386,-4.6652950
0.3130432,0.3130432,0.5235385,-6.4018663,-5.1816195,-13.6237432,-1.3388035,-9.5815571,-6.4018663,-6.4018663,-7.8039904,-4.5396299
0.3180432,0.3180432,0.5285385,-6.2072153,-4.9793415,-13.4965572,-1.2730007,-9.4860651,-6.2072153,-6.2072153,-7.5654700,-4.4028736
0.3230432,0.3230432,0.5335385,-5.9995496,-4.7755063,-13.3487543,-1.2116786,-9.3732788,-5.9995496,-5.9995496,-7.3100100,-4.2582564
0.3280432,0.3280432,0.5385385,-5.7834667,-4.5733736,-13.1740904,-1.1544712,-9.2379209,-5.7834667,-5.7834667,-7.0431274,-4.1089083
0.3330432,0.3330432,0.5435385,-5.5632636,-4.3754597,-12.9671527,-1.1010391,-9.0768335,-5.5632636,-5.5632636,-6.7701858,-3.9576016
0.3380432,0.3380432,0.5485385,-5.3426446,-4.1835913,-12.7247685,-1.0510696,-8.8895135,-5.3426446,-5.3426446,-6.4959443,-3.8066360
0.3430432,0.3430432,0.5535385,-5.1246098,-3.9990048,-12.4468076,-1.0042775,-8.6778765,-5.1246098,-5.1246098,-6.2243469,-3.6578206
0.3480432,0.3480432,0.5585385,-4.9114588,-3.8224577,-12.1360649,-0.9604029,-8.4455573,-4.9114588,-4.9114588,-5.9584778,-3.5125094
0.3530432,0.3530432,0.5635385,-4.7048588,-3.6543360,-11.7974956,-0.9192100,-8.1971093,-4.7048588,-4.7048588,-5.7006155,-3.3716640
0.3580432,0.3580432,0.5685385,-4.5059397,-3.4947478,-11.4372507,-0.8804851,-7.9373287,-4.5059397,-4.5059397,-5.4523372,-3.2359232
0.3630432,0.3630432,0.5735385,-4.3153963,-3.3436012,-11.0618265,-0.8440345,-7.6707830,-4.3153963,-4.3153963,-5.2146389,-3.1056700
0.3680432,0.3680432,0.5785385,-4.1335836,-3.2006656,-10.6774513,-0.8096828,-7.4015344,-4.1335836,-4.1335836,-4.9880553,-2.9810907
0.3730432,0.3730432,0.5835385,-3.9605995,-3.0656198,-10.2897147,-0.7772710,-7.1330122,-3.9605995,-3.9605995,-4.7727673,-2.8622254
0.3780432,0.3780432,0.5885385,-3.7963544,-2.9380877,-9.9033864,-0.7466546,-6.8679872,-3.7963544,-3.7963544,-4.5686937,-2.7490078
0.3830432,0.3830432,0.5935385,-3.6406268,-2.8176640,-9.5223674,-0.7177026,-6.6086078,-3.6406268,-3.6406268,-4.3755667,-2.6412972
0.3880432,0.3880432,0.5985385,-3.4931065,-2.7039336,-9.1497228,-0.6902956,-6.3564679,-3.4931065,-3.4931065,-4.1929918,-2.5389031
0.3930432,0.3930432,0.6035385,-3.3534278,-2.5964840,-8.7877603,-0.6643251,-6.1126882,-3.3534278,-3.3534278,-4.0204936,-2.4416035
0.3980432,0.3980432,0.6085385,-3.2211943,-2.4949142,-8.4381288,-0.6396920,-5.8779986,-3.2211943,-3.2211943,-3.8575513,-2.3491588
0.4030432,0.4030432,0.6135385,-3.0959964,-2.3988402,-8.1019229,-0.6163055,-5.6528154,-3.0959964,-3.0959964,-3.7036236,-2.2613218
0.4080432,0.4080432,0.6185385,-2.9774250,-2.3078984,-7.7797832,-0.5940830,-5.4373094,-2.9774250,-2.9774250,-3.5581676,-2.1778447
0.4130432,0.4130432,0.6235385,-2.8650791,-2.2217470,-7.4719881,-0.5729484,-5.2314640,-2.8650791,-2.8650791,-3.4206512,-2.0984843
0.4180432,0.4180432,0.6285385,-2.7585727,-2.1400667,-7.1785337,-0.5528320,-5.0351241,-2.7585727,-2.7585727,-3.2905616,-2.0230049
0.4230432,0.4230432,0.6335385,-2.6575378,-2.0625602,-6.8992028,-0.5336697,-4.8480346,-2.6575378,-2.6575378,-3.1674109,-1.9511808
0.4280432,0.4280432,0.6385385,-2.5616266,-1.9889522,-6.6336216,-0.5154023,-4.6698722,-2.5616266,-2.5616266,-3.0507384,-1.8827976
0.4330432,0.4330432,0.6435385,-2.4705123,-1.9189872,-6.3813067,-0.4979756,-4.5002694,-2.4705123,-2.4705123,-2.9401127,-1.8176524
0.4380432,0.4380432,0.6485385,-2.3838895,-1.8524293,-6.1417020,-0.4813391,-4.3388333,-2.3838895,-2.3838895,-2.8351314,-1.7555541
0.4430432,0.4430432,0.6535385,-2.3014733,-1.7890606,-5.9142082,-0.4654464,-4.1851597,-2.3014733,-2.3014733,-2.7354205,-1.6963238
0.4480432,0.4480432,0.6585385,-2.2229989,-1.7286796,-5.6982052,-0.4502543,-4.0388432,-2.2229989,-2.2229989,-2.6406333,-1.6397936
0.4530432,0.4530432,0.6635385,-2.1482204,-1.6711004,-5.4930689,-0.4357230,-3.8994852,-2.1482204,-2.1482204,-2.5504493,-1.5858066
0.4580432,0.4580432,0.6685385,-2.0769096,-1.6161510,-5.2981839,-0.4218153,-3.7666986,-2.0769096,-2.0769096,-2.4645720,-1.5342166
0.4630432,0.4630432,0.6735385,-2.0088550,-1.5636725,-5.1129519,-0.4084968,-3.6401112,-2.0088550,-2.0088550,-2.3827277,-1.4848868
0.4680432,0.4680432,0.6785385,-1.9438608,-1.5135181,-4.9367980,-0.3957353,-3.5193683,-1.9438608,-1.9438608,-2.3046635,-1.4376897
0.4730432,0.4730432,0.6835385,-1.8817452,-1.4655515,-4.7691743,-0.3835009,-3.4041337,-1.8817452,-1.8817452,-2.2301459,-1.3925064
0.4780432,0.4780432,0.6885385,-1.8223396,-1.4196467,-4.6095625,-0.3717657,-3.2940900,-1.8223396,-1.8223396,-2.1589594,-1.3492260
0.4830432,0.4830432,0.6935385,-1.7654878,-1.3756868,-4.4574741,-0.3605036,-3.1889386,-1.7654878,-1.7654878,-2.0909043,-1.3077449
0.4880432,0.4880432,0.6985385,-1.7110448,-1.3335630,-4.3124510,-0.3496902,-3.0883993,-1.7110448,-1.7110448,-2.0257964,-1.2679665
0.4930432,0.4930432,0.7035385,-1.6588756,-1.2931746,-4.1740647,-0.3393028,-2.9922099,-1.6588756,-1.6588756,-1.9634647,-1.2298004
0.4980432,0.4980432,0.7085385,-1.6088550,-1.2544274,-4.0419155,-0.3293198,-2.9001251,-1.6088550,-1.6088550,-1.9037512,-1.1931621
0.5030432,0.5030432,0.7135385,-1.5608663,-1.2172342,-3.9156307,-0.3197214,-2.8119155,-1.5608663,-1.5608663,-1.8465088,-1.1579728
0.5080432,0.5080432,0.7185385,-1.5148008,-1.1815132,-3.7948636,-0.3104887,-2.7273670,-1.5148008,-1.5148008,-1.7916014,-1.1241584
0.5130432,0.5130432,0.7235385,-1.4705573,-1.1471884,-3.6792917,-0.3016039,-2.6462797,-1.4705573,-1.4705573,-1.7389021,-1.0916499
0.5180432,0.5180432,0.7285385,-1.4280411,-1.1141886,-3.5686150,-0.2930505,-2.5684669,-1.4280411,-1.4280411,-1.6882931,-1.0603821
0.5230432,0.5230432,0.7335385,-1.3871641,-1.0824472,-3.4625548,-0.2848128,-2.4937540,-1.3871641,-1.3871641,-1.6396646,-1.0302943
0.5280432,0.5280432,0.7385385,-1.3478434,-1.0519019,-3.3608518,-0.2768761,-2.4219784,-1.3478434,-1.3478434,-1.5929139,-1.0013292
0.5330432,0.5330432,0.7435385,-1.3100019,-1.0224943,-3.2632650,-0.2692265,-2.3529875,-1.3100019,-1.3100019,-1.5479456,-0.9734331
0.5380432,0.5380432,0.7485385,-1.2735671,-0.9941695,-3.1695698,-0.2618509,-2.2866390,-1.2735671,-1.2735671,-1.5046700,-0.9465555
0.5430432,0.5430432,0.7535385,-1.2384710,-0.9668762,-3.0795573,-0.2547369,-2.2227996,-1.2384710,-1.2384710,-1.4630037,-0.9206487
0.5480432,0.5480432,0.7585385,-1.2046498,-0.9405658,-2.9930328,-0.2478729,-2.1613444,-1.2046498,-1.2046498,-1.4228681,-0.8956681
0.5530432,0.5530432,0.7635385,-1.1720436,-0.9151930,-2.9098146,-0.2412478,-2.1021565,-1.1720436,-1.1720436,-1.3841897,-0.8715713
0.5580432,0.5580432,0.7685385,-1.1405959,-0.8907147,-2.8297333,-0.2348512,-2.0451261,-1.1405959,-1.1405959,-1.3468997,-0.8483186
0.5630432,0.5630432,0.7735385,-1.1102538,-0.8670907,-2.7526304,-0.2286731,-1.9901502,-1.1102538,-1.1102538,-1.3109331,-0.8258723
0.5680432,0.5680432,0.7785385,-1.0809673,-0.8442827,-2.6783580,-0.2227043,-1.9371320,-1.0809673,-1.0809673,-1.2762291,-0.8041969
0.5730432,0.5730432,0.7835385,-1.0526891,-0.8222548,-2.6067773,-0.2169359,-1.8859806,-1.0526891,-1.0526891,-1.2427301,-0.7832589
0.5780432,0.5780432,0.7885385,-1.0253747,-0.8009730,-2.5377586,-0.2113594,-1.8366102,-1.0253747,-1.0253747,-1.2103823,-0.7630263
0.5830432,0.5830432,0.7935385,-0.9989822,-0.7804052,-2.4711802,-0.2059669,-1.7889404,-0.9989822,-0.9989822,-1.1791344,-0.7434693
0.5880432,0.5880432,0.7985385,-0.9734718,-0.7605208,-2.4069277,-0.2007507,-1.7428951,-0.9734718,-0.9734718,-1.1489386,-0.7245592
0.5930432,0.5930432,0.8035385,-0.9488059,-0.7412912,-2.3448938,-0.1957037,-1.6984026,-0.9488059,-0.9488059,-1.1197492,-0.7062691
0.5980432,0.5980432,0.8085385,-0.9249489,-0.7226891,-2.2849776,-0.1908191,-1.6553952,-0.9249489,-0.9249489,-1.0915232,-0.6885734
0.6030432,0.6030432,0.8135385,-0.9018672,-0.7046884,-2.2270839,-0.1860904,-1.6138090,-0.9018672,-0.9018672,-1.0642201,-0.6714477
0.6080432,0.6080432,0.8185385,-0.8795287,-0.6872648,-2.1711233,-0.1815112,-1.5735836,-0.8795287,-0.8795287,-1.0378013,-0.6548690
0.6130432,0.6130432,0.8235385,-0.8579032,-0.6703948,-2.1170114,-0.1770759,-1.5346617,-0.8579032,-0.8579032,-1.0122304,-0.6388153
0.6180432,0.6180432,0.8285385,-0.8369619,-0.6540563,-2.0646685,-0.1727787,-1.4969891,-0.8369619,-0.8369619,-0.9874727,-0.6232659
0.6230432,0.6230432,0.8335385,-0.8166775,-0.6382283,-2.0140192,-0.1686143,-1.4605147,-0.8166775,-0.8166775,-0.9634953,-0.6082007
0.6280432,0.6280432,0.8385385,-0.7970239,-0.6228908,-1.9649925,-0.1645776,-1.4251896,-0.7970239,-0.7970239,-0.9402672,-0.5936010
0.6330432,0.6330432,0.8435385,-0.7779766,-0.6080246,-1.9175210,-0.1606639,-1.3909677,-0.7779766,-0.7779766,-0.9177588,-0.5794489
0.6380432,0.6380432,0.8485385,-0.7595119,-0.5936117,-1.8715410,-0.1568683,-1.3578052,-0.7595119,-0.7595119,-0.8959417,-0.5657271
0.6430432,0.6430432,0.8535385,-0.7416075,-0.5796348,-1.8269921,-0.1531866,-1.3256603,-0.7416075,-0.7416075,-0.8747893,-0.5524193
0.6480432,0.6480432,0.8585385,-0.7242421,-0.5660773,-1.7838169,-0.1496144,-1.2944936,-0.7242421,-0.7242421,-0.8542761,-0.5395100
0.6530432,0.6530432,0.8635385,-0.7073953,-0.5529236,-1.7419611,-0.1461478,-1.2642672,-0.7073953,-0.7073953,-0.8343777,-0.5269843
0.6580432,0.6580432,0.8685385,-0.6910479,-0.5401587,-1.7013731,-0.1427829,-1.2349453,-0.6910479,-0.6910479,-0.8150711,-0.5148281
0.6630432,0.6630432,0.8735385,-0.6751812,-0.5277682,-1.6620038,-0.1395160,-1.2064938,-0.6751812,-0.6751812,-0.7963341,-0.5030278
0.6680432,0.6680432,0.8785385,-0.6597777,-0.5157386,-1.6238064,-0.1363436,-1.1788801,-0.6597777,-0.6597777,-0.7781458,-0.4915704
0.6730432,0.6730432,0.8835385,-0.6448205,-0.5040566,-1.5867366,-0.1332624,-1.1520731,-0.6448205,-0.6448205,-0.7604860,-0.4804437
0.6780432,0.6780432,0.8885385,-0.6302935,-0.4927100,-1.5507522,-0.1302690,-1.1260432,-0.6302935,-0.6302935,-0.7433355,-0.4696357
0.6830432,0.6830432,0.8935385,-0.6161814,-0.4816866,-1.5158127,-0.1273605,-1.1007622,-0.6161814,-0.6161814,-0.7266760,-0.4591352
