ChemID,SMILES,ChemLJR0,ChemLJC0,ChemLJC1,ChemLJC2,ChemLJC3,ChemLJC4,ChemLJC5,ChemLJC6,ChemLJC7,ChemLJC8,ChemLJC9,ChemLJC10,ChemLJC11,ChemLJC12,ChemLJC13,ChemLJC14,ChemLJC15,ChemLJC16,ChemLJC17,ChemLJC18,ChemLJC19,ChemLJC20,ChemElR0,ChemElC0,ChemElC1,ChemElC2,ChemElC3,ChemElC4,ChemElC5,ChemElC6,ChemElC7,ChemElC8,ChemElC9,ChemElC10,ChemElC11,ChemElC12,ChemElC13,ChemElC14,ChemElC15,ChemElC16,ChemElC17,ChemElC18,ChemElC19,ChemElC20,ChemWaterR0,ChemWaterC0,ChemWaterC1,ChemWaterC2,ChemWaterC3,ChemWaterC4,ChemWaterC5,ChemWaterC6,ChemWaterC7,ChemWaterC8,ChemWaterC9,ChemWaterC10,ChemWaterC11,ChemWaterC12,ChemWaterC13,ChemWaterC14,ChemWaterC15,ChemWaterC16,ChemWaterC17,ChemWaterC18,ChemWaterC19,ChemWaterC20,ChemSlabR0,ChemSlabC0,ChemSlabC1,ChemSlabC2,ChemSlabC3,ChemSlabC4,ChemSlabC5,ChemSlabC6,ChemSlabC7,ChemSlabC8,ChemSlabC9,ChemSlabC10,ChemSlabC11,ChemSlabC12,ChemSlabC13,ChemSlabC14,ChemSlabC15,ChemSlabC16,ChemSlabC17,ChemSlabC18,ChemSlabC19,ChemSlabC20,ChemCProbeR0,ChemCProbeC0,ChemCProbeC1,ChemCProbeC2,ChemCProbeC3,ChemCProbeC4,ChemCProbeC5,ChemCProbeC6,ChemCProbeC7,ChemCProbeC8,ChemCProbeC9,ChemCProbeC10,ChemCProbeC11,ChemCProbeC12,ChemCProbeC13,ChemCProbeC14,ChemCProbeC15,ChemCProbeC16,ChemCProbeC17,ChemCProbeC18,ChemCProbeC19,ChemCProbeC20,ChemKProbeR0,ChemKProbeC0,ChemKProbeC1,ChemKProbeC2,ChemKProbeC3,ChemKProbeC4,ChemKProbeC5,ChemKProbeC6,ChemKProbeC7,ChemKProbeC8,ChemKProbeC9,ChemKProbeC10,ChemKProbeC11,ChemKProbeC12,ChemKProbeC13,ChemKProbeC14,ChemKProbeC15,ChemKProbeC16,ChemKProbeC17,ChemKProbeC18,ChemKProbeC19,ChemKProbeC20,ChemClProbeR0,ChemClProbeC0,ChemClProbeC1,ChemClProbeC2,ChemClProbeC3,ChemClProbeC4,ChemClProbeC5,ChemClProbeC6,ChemClProbeC7,ChemClProbeC8,ChemClProbeC9,ChemClProbeC10,ChemClProbeC11,ChemClProbeC12,ChemClProbeC13,ChemClProbeC14,ChemClProbeC15,ChemClProbeC16,ChemClProbeC17,ChemClProbeC18,ChemClProbeC19,ChemClProbeC20
ALASCA-JS,C,0.30151085454684506,-0.0002638,0.19497551750925635,0.42366164618219254,0.5969183510095762,0.5701829159378431,0.37089103744362145,0.15709006003186712,0.030469710137780864,-0.010996824542973281,-0.010168136655958452,-0.000505989071414641,0.004638696323352747,0.004197104424274592,0.0012121061504744293,-0.0013151157656474228,-0.002398854794864878,-0.002320077176138799,-0.0016213261206367013,-0.0010282874635867477,-0.0007668151810713559,-0.0007076595365090793,0.30151085454684506,4.08e-05,-8.602875435362753e-05,-0.0008213576669563498,-0.0014914603336627261,-0.001275193029694,-0.0006605495596055133,-0.00017685496223031222,0.00011452929836648117,0.0001799075752496023,0.00010550858065988875,2.564919384792338e-05,-4.149173364031299e-05,-6.153493751087435e-05,-3.646242316642942e-05,-1.857520922807199e-05,1.712538593363438e-06,1.6996547576700567e-05,9.86479070048477e-06,8.745328857685766e-06,7.156276917229451e-06,-2.0998082151301344e-06,0.2515108545468451,-0.0002821,3.197028419701892,4.994463913024989,5.022085556503808,3.7812185504816402,2.132363326469519,0.9010430624065934,0.3140696754317388,0.12554437523590956,0.05213692461544233,-0.020805048505383495,-0.08770109840740752,-0.12528554930401856,-0.13347304363564944,-0.12326247022570073,-0.10012420205568505,-0.06318986041454563,-0.014567101352575862,0.03536118871305673,0.07226405701942724,0.08491840919513972,0.23507324398876808,-0.0274422,-0.47810977297195867,0.11037756163427115,0.87382652937376,0.760287765657171,0.33630255097335404,0.0893762734356448,-0.018041049281157552,-0.020685278892537393,-0.005147685075063545,-0.0018254325062818382,0.007948568598149025,-0.0008596159396409477,-0.003549328946808048,0.00013961685377153824,-0.005500150198744428,-9.930892969553518e-05,0.000510944457900714,-0.0029849831226367723,0.0017499031684966217,-0.0018478252424267245,0.30151085454684506,-0.0003854,0.1953150305580463,0.4236592891601001,0.5967712845065776,0.5702960322857207,0.37088477699170525,0.15701915138034078,0.030543014222282026,-0.011017079782469916,-0.01020447430870371,-0.0004518094132391077,0.004610738282122185,0.004181983394587739,0.0012520554302415522,-0.0013460098556563446,-0.0023994697722000513,-0.0022925092798080347,-0.0016516227172249625,-0.0010189456529123705,-0.0007503602392421732,-0.0007347362216096503,0.2905761027877202,-0.0002239,0.19963685367053804,0.4253161057238623,0.590838227671357,0.5594613180076436,0.3601494486286486,0.14930565644070268,0.026705188305732788,-0.011512560412408675,-0.00887018743426975,0.0011586467808960806,0.005536315748158916,0.004170830171927926,0.0006669585099027114,-0.001986833092964887,-0.0027945053196440964,-0.0023562450444007546,-0.0014901568005258007,-0.0008181803748562332,-0.0006063758813968265,-0.000678685319259157,0.3354221142139547,-0.0009987,0.11782268721688206,0.3526912963860278,0.5980560969384074,0.624945792352809,0.4299138797227063,0.1952895980500694,0.048177960624390836,-0.006689965691363839,-0.012238252062285114,-0.003994167798113964,0.0019991332301398036,0.0034552589938608306,0.00204430123939167,-0.00011259687755936447,-0.0013705071477235235,-0.001762691855270677,-0.0016681934889812072,-0.001236444348537571,-0.0009432872865238521,-0.0008640502745522653
ALASCA-JS,C,0.29229976751887055,-0.0002638,0.39926742591768366,0.7429715166664009,0.9165893209944845,0.8055824085938027,0.4936635010616507,0.1962605743686585,0.033690795309235425,-0.012099904322901343,-0.0066586328770807945,0.004418958426885751,0.0065996211168443215,0.002217951086276551,-0.002783586956935677,-0.004863002715918938,-0.004192708434476607,-0.0024353232329650996,-0.0009395376690011323,-0.00045767871287096494,-0.000739444851402052,-0.001224769317125516,0.29229976751887055,4.08e-05,-0.0004383093745484126,-0.0013741475835123396,-0.0020049165458203865,-0.0015690476416892916,-0.0007226012291441842,-0.00011405378126552443,0.00017949355475474542,0.00017505874294025033,3.6090344455560654e-05,-6.238078483332526e-05,-0.00010271756633123248,-7.250553283377187e-05,-8.41673829277296e-06,2.3878225085976893e-05,3.901868415862635e-05,3.513235662247379e-05,1.0616814972692067e-05,1.3519311472619298e-06,-3.622142361571391e-06,-9.028973649773723e-06,0.24229976751887056,-0.0002821,4.99873784505493,7.63575751188192,7.408733380612671,5.338155643899867,2.8189313813388606,1.0137401128359136,0.17508264608069907,-0.07581237196824185,-0.12704190758478656,-0.12564326943952456,-0.07643729150926869,0.01795302116358964,0.1225593680634139,0.20111714339188042,0.2380888090281713,0.23422067729716461,0.1945903022042422,0.12665308013454732,0.04561793442579925,-0.02606976884576394,0.2273989030082403,-0.0274422,-0.2741498308924271,0.46081047275050846,1.2219677608891262,0.9697456776389998,0.4047989544071097,0.08749158058150935,-0.0326567162646857,-0.025243296402116998,-0.00317560960382016,0.0010680523030628837,0.007676061364299077,-0.003909172641962378,-0.0048842099995968875,-0.0002838509220843854,-0.004501091877192985,0.0017720375303071217,0.0002912573252823289,-0.0033130475850746723,0.0006963262974936102,-0.0037844267336378037,0.29229976751887055,-0.0003854,0.39960817574050156,0.7429624324578756,0.9164452041726471,0.8056998520163172,0.4936493709182434,0.19619424679500827,0.03376674409249846,-0.012127888842839999,-0.006688492554754518,0.004473203888103131,0.00656508677697717,0.0022106157342321763,-0.0027463671356639375,-0.0048984221534861564,-0.004185166537026098,-0.002413020617076218,-0.0009716696355274313,-0.00044086700170007276,-0.0007301391092745168,-0.0012507147420719564,0.28164007032111843,-0.0002239,0.40132114740540425,0.7398099995083485,0.9044015755328133,0.7889757424608036,0.47874508854789105,0.18667781735119743,0.03007427147004047,-0.011675358662313184,-0.004759632774532304,0.005793548570757096,0.006529113773992574,0.0011934343833507337,-0.0038379242047626157,-0.0054118711470156336,-0.0040543246189109275,-0.001919752673242848,-0.0004955474026552264,-0.00022334836291235227,-0.0007551960674222688,-0.001396989071328066,0.32597108241938266,-0.0009987,0.3178526798525988,0.6723303736311936,0.9288842521692904,0.8779078425279305,0.5682169681487036,0.2431095782460431,0.053206823081743744,-0.009886590958844015,-0.011217098820502104,0.0002072068608535984,0.005293313368505612,0.003809224077233941,-6.872964068836465e-05,-0.0030029690453633384,-0.003624209092740766,-0.0028942025022381484,-0.001870755621276704,-0.001038196358375707,-0.000833100017010032,-0.0010261174608095123
ALASCA-JS,C,0.2855867031618302,-0.0002638,0.6106097452495383,1.0676295041782526,1.2331645618055285,1.0322025225239317,0.6086598017259485,0.23233841855442214,0.03753716606158307,-0.012012061546044,-0.003766762226317437,0.0067440145796486784,0.005549879950362229,-0.0013537160939078442,-0.006171413856583952,-0.0061690165082411135,-0.0034027541704185755,-0.0007748006589142917,0.00026622819071237664,-0.00033393416243846657,-0.0015172051851491692,-0.002365419643082939,0.2855867031618302,4.08e-05,-0.0007730399059606775,-0.0018852340190259433,-0.002462126364113939,-0.0018189761445970359,-0.0007713904966641556,-6.924708812088534e-05,0.00021212252582084002,0.00015074666465659717,-2.0347792552468512e-05,-0.00010329840145217447,-9.887722117577927e-05,-2.6172575958590838e-05,5.0357096774984855e-05,6.61096128873803e-05,5.305660030516167e-05,2.301786972060148e-05,-1.2122115930231777e-05,-1.7231650391980932e-05,-1.3322001086295401e-05,-8.100154569582796e-06,0.23558670316183022,-0.0002821,7.258209672621562,11.013916299774053,10.643002114560566,7.788275962627354,4.4261512523028514,2.0621571008200905,0.9624735829125699,0.6042870434646916,0.4848167210850761,0.4120664304736234,0.3617702734512922,0.31311480951239584,0.22703725888374923,0.08964892036876751,-0.07416027781264171,-0.22322758797135223,-0.32432716212432067,-0.3588459722176797,-0.32079198865077535,-0.2194676179646185,0.22166231033439282,-0.0274422,-0.061426196866514925,0.808954114340764,1.5519656735038398,1.1605797777552804,0.4633699001873756,0.0847533880341692,-0.04285052463991576,-0.02500051551106318,0.0019169358867003952,0.00525502309472117,0.008367795365298412,-0.005019967229607505,-0.004233379432735505,0.0006734522751416757,-0.003450407550096804,0.002078304483348399,-0.0016031133293026288,-0.004921999886005162,-0.0008610445215462385,-0.005026208676874354,0.2855867031618302,-0.0003854,0.6109513565157084,1.0676154166385854,1.2330228265866292,1.0323229407398706,0.6086398285939066,0.23227585954423108,0.03761457214455436,-0.012045592308939347,-0.003791412723956927,0.0067975313218802775,0.005511003016355267,-0.0013550438639847553,-0.006137160144311936,-0.006206835728494792,-0.003389315293696493,-0.0007573021249857835,0.00023406857077263611,-0.0003122840662559205,-0.0015137948369458012,-0.0023889863564606623,0.2750905655963021,-0.0002239,0.6112600920717369,1.0616438665914052,1.217064429113476,1.0115968539358782,0.5908652970929841,0.22164132161643277,0.0342142668566754,-0.01089510880396848,-0.0016538826646608708,0.007639645279272731,0.004756830698718605,-0.002733343260859086,-0.006976831798292009,-0.006078381174106982,-0.0026725593343738057,-6.478170751051827e-05,0.00047812014822573524,-0.000555066868961828,-0.00196820712616464,-0.0027848719200338446,0.31895755763211037,-0.0009987,0.5279982126792455,1.0013392052686079,1.2594712195827744,1.1231272451052563,0.6983224678861045,0.2867902110294923,0.058165454226176264,-0.011599464290039802,-0.009660844154009444,0.0030447093092716344,0.006001475964777733,0.0017641834254054616,-0.0032782587242357235,-0.0054617777621964875,-0.004480558594004496,-0.0024937190332990885,-0.0010521997985380787,-0.0005482745775607716,-0.000986487289427952,-0.00168413741528883
ALASCA-JS,C,0.2803278050205315,-0.0002638,0.8254590267977102,1.3940745737303029,1.546091612411932,1.252121175402292,0.718457219395236,0.26679723834588015,0.04220126582532433,-0.010939921386638875,-0.0010052166224439104,0.008178613228626442,0.004062898937206249,-0.004070168619855559,-0.007625285406291967,-0.005466397402487192,-0.0015283134607707728,0.000680766143147457,0.0003483044828813497,-0.0015162518246052096,-0.0031816490510334873,-0.0037708948574161814,0.2803278050205315,4.08e-05,-0.0010820523632146847,-0.002346637330003594,-0.0028581277183539647,-0.002016364169233732,-0.0007879721024669655,-1.0536829688138035e-05,0.00025325304721521746,0.00014516566677295052,-4.203569038993796e-05,-0.00010131902213081451,-6.043488609334774e-05,3.1369029076420075e-05,9.399383141037901e-05,7.650755564975969e-05,3.3761624118025284e-05,-1.026021135901819e-05,-3.9018570925332e-05,-2.7200800367254647e-05,-9.237624965721565e-06,3.970699614383837e-06,0.23032780502053152,-0.0002821,9.747170907412427,14.725770494863886,14.177294228849798,10.426519634608953,6.069186920667799,2.970856928292628,1.4223249241443385,0.7730227957855629,0.42594025439687627,0.16436804338894967,-0.034657543795683886,-0.18756615578094019,-0.3195498845447275,-0.4219288251522908,-0.45700477435339293,-0.3977548671202251,-0.2528221248351653,-0.06064484313376385,0.12832979511632114,0.2642023991587001,0.21712504018661238,-0.0274422,0.15509760045470847,1.1529037156753497,1.8686173073030141,1.3403508150484336,0.5188811612428137,0.08569690630880612,-0.04666421365477538,-0.019572687303367788,0.00982529245434463,0.010302593005870967,0.009278372930520928,-0.005814082178838019,-0.0038450119740929024,0.000658986934401386,-0.004009588052908087,0.0006190221296162191,-0.004261491525526963,-0.006368878175588757,-0.0016347749555483647,-0.005237969506946024,0.2803278050205315,-0.0003854,0.8258012625747937,1.3940565342909592,1.545951879225196,1.252243787236635,0.7184326477006086,0.26673786737400285,0.042279506399502995,-0.010977681133482275,-0.001025550024341264,0.00823108911193042,0.004020968980068004,-0.004066694489909928,-0.007593897400674763,-0.005505486308766544,-0.0015104366664683792,0.000694041766610907,0.00031693355947184953,-0.0014913551440571052,-0.00318305420097337,-0.0037917363861001228,0.27000798593719366,-0.0002239,0.8228733617308108,1.3825853871428255,1.5237227648608411,1.226159351711747,0.6974584906982996,0.2551997559697787,0.03939690541697375,-0.00909700022890597,0.00129954946498811,0.00875107336159033,0.002947789861866213,-0.005334895311966788,-0.007912130363798644,-0.004830006505645727,-0.0006041603676104903,0.0011239406852795956,5.2360028098740355e-05,-0.002169757645134831,-0.0037999463338609994,-0.004087982457920457,0.3134137512963626,-0.0009987,0.7432844519054811,1.3340423591409938,1.5872952653431651,1.361311170757678,0.8221619410901694,0.32771100363266475,0.06328965591279427,-0.012300113478911292,-0.007852909706999566,0.005138772681911791,0.0057852816088235235,-0.00043752612788645955,-0.005525415759459122,-0.0062509241137294405,-0.003742386679200425,-0.0011874981915832262,-0.00018018632369736157,-0.0005934110270248978,-0.0018144397587266142,-0.0028070897830863905
ALASCA-JS,C,0.2760824775578336,-0.0002638,1.038966607320264,1.716081048827969,1.8512569998522104,1.4641794470278948,0.8237687019338633,0.300753332617148,0.04846881136670474,-0.008301325726819398,0.002422999264111473,0.009835301432665672,0.0031825586727535753,-0.005521443899959364,-0.007659739435436642,-0.003977224566936864,9.253682166577055e-05,0.0010864203178253672,-0.0007484486218483361,-0.0033893881581853647,-0.004834116118106199,-0.004660979980564515,0.2760824775578336,4.08e-05,-0.0013597298281699238,-0.0027531208825490377,-0.0031921141612256693,-0.0021631518285814763,-0.0007737428959597137,6.295667916542015e-05,0.00030386152450482846,0.00015351042518225327,-4.486451896944597e-05,-8.395560303120175e-05,-2.059348640991025e-05,7.161496688840899e-05,0.00010780680311986947,5.7494062987253734e-05,-2.93432591003198e-06,-4.3967868666664785e-05,-5.3477085456991076e-05,-2.1105212757640216e-05,6.677461381238642e-06,1.9648488202038792e-05,0.22608247755783362,-0.0002821,12.222212451030918,18.375129500801172,17.556318149509018,12.795801192059638,7.333980666845431,3.4140107017816974,1.367634588760327,0.43324279504606006,-0.07018962230978264,-0.38568018259031317,-0.5473318694535523,-0.5882720221710732,-0.550745670660222,-0.44517407143797777,-0.2669237885246179,-0.038192176967269426,0.1827523290169442,0.3294956344531472,0.3590015674237897,0.2651454937360845,0.21345061869049767,-0.0274422,0.3699556622980205,1.4874858970835114,2.1709356928813284,1.5110436804152372,0.5738475134168001,0.09153924521806446,-0.044620143139245484,-0.010448624786677449,0.018927501718235318,0.01493751159540676,0.00942357961355235,-0.007180375253424402,-0.004242488311634984,-0.0002029380208302214,-0.005229698447250585,-0.0009470408284428331,-0.0060168123746211916,-0.006496189380460633,-0.0011981141178980612,-0.004679138152600862,0.2760824775578336,-0.0003854,1.0393093392384554,1.7160597713176517,1.851118976666443,1.464303759429096,0.8237403781403984,0.30069670254395625,0.048547530285398176,-0.008342437876790731,0.002406315160376854,0.009886627814611222,0.0031383936291047004,-0.005514037480122437,-0.007631013573982195,-0.004016930044044804,0.0001138483181073336,0.0010960175539486059,-0.0007786547446912285,-0.00336227015111191,-0.004839469936250909,-0.0046790958822590665,0.26592392088101124,-0.0002239,1.0321542793908447,1.6977282917493142,1.8215853398156736,1.4324598588128714,0.7996878549908507,0.2885498240286215,0.04636544460626898,-0.005700958482782824,0.004938902605757661,0.010218992791722456,0.0019692826311638752,-0.006513608141577282,-0.007471220597587918,-0.003031178548221617,0.000937967808201213,0.0011512043452339149,-0.0014069845561085986,-0.004132107653806139,-0.005234150520217436,-0.004598982134189993,0.30887370529369557,-0.0009987,0.9601353434438038,1.6661574972511184,1.9100914535141091,1.5925479362658412,0.9410218288052927,0.36713946525348673,0.06931180710938226,-0.011619222440712904,-0.005342592141762863,0.007279326843108607,0.0056403508416743514,-0.002007048233332463,-0.006630601099514883,-0.005927223903984158,-0.002487577835371338,-0.00015852658602408942,-0.0001469337832750701,-0.00157807790117994,-0.0032844856281334773,-0.004134066571538606
ALASCA-JS,C,0.2724805539077195,-0.0002638,1.2544718304739015,2.039394677349765,2.1552709813842976,1.6740646969882005,0.9282073171179257,0.33584335427226064,0.056847623951366326,-0.00391420491128071,0.006734563738297229,0.011900827794763584,0.0028097527282272875,-0.006264703444026283,-0.007203407527219325,-0.0026777906650815035,0.0008060554894175184,0.0003087552704927114,-0.002719057444989219,-0.00550373246588991,-0.0062002447364694815,-0.005115544116415416,0.2724805539077195,4.08e-05,-0.0016152293610895564,-0.003120896091575426,-0.0034826084145599314,-0.002275035904495784,-0.000739852606685307,0.00014292511674749225,0.0003551031416504283,0.00016325820287086735,-4.548456760938673e-05,-6.908998900520175e-05,6.691882876178074e-06,8.96033662615136e-05,9.758863292507162e-05,2.296666481940143e-05,-4.0788759166117994e-05,-6.591952734629211e-05,-5.1114265420676064e-05,-2.03215682893411e-06,2.712540897181212e-05,3.183571865256892e-05,0.22248055390771954,-0.0002821,14.651425266475282,21.911107683467982,20.726789655668846,14.85941779267873,8.226076518305108,3.467077087711635,0.9630317193738754,-0.1598323293694481,-0.6786759586235724,-0.8865549630442846,-0.8592986923994648,-0.6775555647160592,-0.42705730728685776,-0.15490428034361495,0.1091844453648215,0.31664549531022457,0.4076004356868662,0.3502601981389249,0.16619674169130788,-0.07740586949455107,0.21032775491167696,-0.0274422,0.5863908316628452,1.8197784285088452,2.4673978840684923,1.6785059699061984,0.630428342702071,0.1018693605453377,-0.03829243668287945,0.0006852313699588098,0.0278153898219237,0.018150940498490063,0.008092421976569758,-0.009616643693995106,-0.005562003689641808,-0.0017287012599233025,-0.0067387023605242884,-0.002332344568681699,-0.007102332902151303,-0.006108884545811218,-0.0007646552688133183,-0.00466997542026772,0.2724805539077195,-0.0003854,1.2548149609076673,2.0393706366909568,2.155134472659905,1.6741903862881937,0.9281758059362398,0.3357891543708082,0.056926600913088966,-0.003958088855643984,0.006721063968223425,0.011950964007219358,0.0027638818946395492,-0.0062539645213658835,-0.007177161219595225,-0.002717714059572593,0.0008301233448679584,0.0003150945845667208,-0.0027479119933119544,-0.005475061575286546,-0.006208912971491275,-0.005131025808481549,0.26245041816946246,-0.0002239,1.2438222135765884,2.0148559290994235,2.1191011302743843,1.6373270507407949,0.9015586922293013,0.3232565742038175,0.055413353563870546,-0.0007300858148895026,0.009275550682902513,0.011969234704332797,0.0014006222001050146,-0.007144915668534513,-0.006812791874080473,-0.0017553064853998044,0.001305387321918211,-0.00010248337301629884,-0.0036738651742440386,-0.00621634202211354,-0.006343692749036856,-0.004789737456535703,0.3050167550412917,-0.0009987,1.1791990631286478,1.999478336799089,2.230906329463793,1.8202538960746444,1.0576242110860652,0.40670432977472537,0.07701995299761676,-0.00913512740600296,-0.001723148457002337,0.009937564113636464,0.0059497262361518435,-0.002869572201173521,-0.006931527892496141,-0.005130197385182974,-0.0013834373919700792,0.00018057313505658599,-0.0009640873746379623,-0.0031631306235609764,-0.004901925660764965,-0.005233111556215324
ALASCA-JS,C,0.2694501862951706,-0.0002638,1.4648321374253166,2.3537783858023724,2.4492739952656053,1.8763265632863884,1.029443987423308,0.3713751552580187,0.06703309388670663,0.0018798784799004906,0.011624122311722156,0.014159286521472088,0.0026934970193302882,-0.0067085940333147295,-0.006747460819375684,-0.00188638601877934,0.0007018622542940851,-0.00112898659322228,-0.004814483583379821,-0.007182827808002225,-0.006874817794296443,-0.005001102558891604,0.2694501862951706,4.08e-05,-0.001845841122882322,-0.0034484618422334612,-0.003733436470989326,-0.00236156472163315,-0.0006986005367828549,0.00021780139751637694,0.0003974560580858572,0.00016594696391169746,-5.2236534418057936e-05,-6.373592834413094e-05,1.8830693125573085e-05,8.983634125634637e-05,7.451271153258926e-05,-1.3272355526663139e-05,-6.88789268825727e-05,-7.211026842467033e-05,-3.5278936442023375e-05,2.240847734827267e-05,4.4578847271653376e-05,3.638286429016545e-05,0.2194501862951706,-0.0002821,16.488849510390384,24.42376309198258,22.590639207883235,15.419095833770605,7.4898392625777985,1.8317576882359166,-1.1338371355574117,-2.4053644890083743,-2.877956356825165,-2.923539579328451,-2.6866330862802257,-2.312229685994728,-1.9323724442406627,-1.6182931463289878,-1.4055990736745156,-1.3279506676569501,-1.403279401350569,-1.5994906851216544,-1.8308786335798422,-1.9931598178409553,0.20764983198459885,-0.0274422,0.8013291623640791,2.146296875793426,2.7561255575504227,1.8421925232895293,0.6883670255672214,0.11595521259271495,-0.028900296972006554,0.01264120763737324,0.035759570801327106,0.019791321226105982,0.005543054391978646,-0.01265572565838861,-0.007170335682285624,-0.0032070821169489006,-0.00788797405689879,-0.003121410542952237,-0.0074941396666847425,-0.0054466121698572515,-0.0005635426990446921,-0.005186457811395833,0.2694501862951706,-0.0003854,1.46517558771056,2.3537520083866106,2.4491388065207254,1.8764533634412919,1.0294097928321855,0.3713230738961334,0.06711218094479242,0.0018337189568533782,0.011613359132026381,0.014208269022347031,0.0026463341112558368,-0.006695066671780013,-0.006723449270996492,-0.0019262708049736328,0.0007281180584058938,-0.0011254644969378353,-0.004841948889572615,-0.0071531046323454,-0.0068862150581796245,-0.0050141648165801045,0.25952523776148895,-0.0002239,1.4506619052183676,2.323611348059413,2.4072789738050795,1.8351967083778378,1.0006598219549114,0.35858279548913835,0.06623790209226484,0.005529587215433595,0.014100422459521146,0.01389558944836351,0.001100772180070048,-0.007506802488618433,-0.006240072958729669,-0.0010626070229224863,0.0008801713280642841,-0.0018573825559523253,-0.005836535775285658,-0.007681130275102123,-0.00670449370514183,-0.004480295998629542,0.30175375135084115,-0.0009987,1.3940644584588178,2.3248183481698166,2.5418037244067286,2.0395964060518548,1.1700129208200976,0.44598123523248234,0.08632671575173813,-0.005056333264027474,0.00273543615439655,0.012893716756089035,0.006487662982868269,-0.0033937532787084094,-0.006976409973685042,-0.004448698772552436,-0.0008305354246552415,-0.0002224321841964845,-0.002344426029004169,-0.004883660713226959,-0.006234592039296471,-0.005845314068458079
ARGSCA-JS,CCCNC(N)=[NH2+],0.29869504388815443,-0.0014124,0.014640594101382179,0.34249507876888735,0.681127217161565,0.596161472717714,0.30009169644194983,0.13845356422841998,0.08362762777056976,0.021833083891968866,-0.013384445719501733,0.0009441381163298043,0.012818297439968065,0.0013505548607666848,-0.006392657131279141,-0.002144749355418378,-0.0008138346116345825,-0.0026167404611002745,-0.0004238325236650209,0.001073018282437737,-0.0008030400216793478,-0.0014893132733837533,0.29869504388815443,0.6222385,1.3069779505807702,0.34334020746472366,-0.457671251582919,0.15505648401086808,0.07583245460634638,-0.15300824726735845,0.11578809228527769,-0.01384654771379576,-0.07583612658310682,0.09638770676630042,-0.043835185532233784,-0.036559924745471296,0.07485161963607728,-0.04948895594402328,-0.0074529802711646095,0.048332863189581785,-0.050769753153106646,0.01604617488618955,0.028179954600958512,-0.04849328041768075,0.24869504388815444,-0.0015458,3.3065235310938204,5.573164010596655,5.987915287989795,4.599859366425933,2.6706499120465597,1.3114058552584285,0.5551510411153936,0.16617941020259833,0.04969100830996117,0.02977813797610214,-0.028490321858896668,-0.0888418204766614,-0.11716031585264887,-0.14289813249405575,-0.160396996096045,-0.1386185813365648,-0.08433486500880466,-0.01869402589225522,0.04859990527771883,0.09910459651930216,0.24869504388815444,-0.1437297,-2.6461614996966096,-0.23522068517678016,3.0652403008036466,2.5966266418172244,1.2902709172054603,0.8972580829119536,0.47340506469760457,0.09652495516097104,-0.014462612190265664,-0.0011626210828046234,0.03209000519962022,-0.0236353363156278,-0.013199223618300506,0.03062052129039669,-0.02075085111964487,-0.013228269060300692,0.00903010005838369,-0.014894991327539416,0.004699758104257587,-0.0016217354418236775,0.29869504388815443,-0.0020786,0.016473785703675012,0.3424713634598769,0.6803386921903251,0.5967788395210942,0.30004506030563993,0.13807829364041388,0.08402775192770877,0.02171104657024291,-0.013570207629683945,0.0012371431964150771,0.012656314614645286,0.001281477984598163,-0.0061808042603595965,-0.0023195769347628694,-0.0008037700552459392,-0.0024757988201487657,-0.0005913909191725157,0.001136109739065177,-0.0007253125117810831,-0.001634895488408311,0.29330414392494264,1.1460698,1.2041818635198436,0.795330361122076,0.13147961577600878,0.38033687133674404,0.36626873722543174,0.034077975673896706,0.05254268984223589,0.059126385824101846,-0.0471947103956041,0.007138173643171129,0.02381993867792419,-0.023802597222052788,0.01003268777665399,0.008097050815664641,-0.018081351684359714,0.00459862389348667,0.0009712880248631747,-0.005574876594870923,0.007213551843606055,-0.0053854843170593955,0.3293253971408561,-1.1538041,-1.3452181311890743,-0.37205703654351663,1.1791256117928628,0.9993126655714607,0.3252996915102342,0.23444249959332455,0.164510044777465,0.007432948487836294,0.002827191276222968,0.0024523392329112124,-0.0007440919237802386,0.027649517909816224,-0.009824794251281584,-0.02852957552218381,0.011859670620827892,0.005579116695322073,-0.009016361070904377,0.005913907594610128,-0.002576374366701148,-0.0055935862014105135
