AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c1,c,0.097,-0.012,0.000,0.965600,12.01000,3.31521e-01,4.13379e-01
2,o2,o,0.023,0.074,-0.053,-0.859300,16.00000,3.04812e-01,6.12119e-01
3,nt3,nt,0.031,-0.108,0.059,-0.678000,14.01000,3.35904e-01,3.56058e-01
4,o4,o,0.221,-0.024,0.008,-0.859300,16.00000,3.04812e-01,6.12119e-01
5,hn5,hn,0.079,-0.182,0.106,0.215500,1.00800,1.10650e-01,4.18400e-02
6,hn6,hn,-0.070,-0.108,0.060,0.215500,1.00800,1.10650e-01,4.18400e-02
