AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,cc1,cc,-0.116,-0.000,-0.000,0.188900,12.01000,3.31521e-01,4.13379e-01
2,cd2,cd,-0.038,0.111,0.000,0.176300,12.01000,3.31521e-01,4.13379e-01
3,os3,os,0.091,0.070,0.000,-0.157100,16.00000,3.15610e-01,3.03758e-01
4,nd4,nd,0.092,-0.070,0.000,-0.007300,14.01000,3.38417e-01,3.93714e-01
5,nc5,nc,-0.035,-0.110,-0.000,-0.350000,14.01000,3.38417e-01,3.93714e-01
6,h46,h4,-0.224,-0.009,-0.000,0.069100,1.00800,2.53639e-01,6.73624e-02
7,h47,h4,-0.055,0.218,0.000,0.080100,1.00800,2.53639e-01,6.73624e-02
