AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c21,c2,0.091,-0.007,-0.006,0.770500,12.01000,3.31521e-01,4.13379e-01
2,n22,n2,0.031,-0.050,-0.110,-0.885100,14.01000,3.38417e-01,3.93714e-01
3,nv3,nv,0.032,0.037,0.104,-0.880800,14.01000,3.36813e-01,4.68608e-01
4,oh4,oh,0.224,-0.004,0.002,-0.658600,16.00000,3.24287e-01,3.89112e-01
5,hn5,hn,0.095,-0.079,-0.183,0.392400,1.00800,1.10650e-01,4.18400e-02
6,hn6,hn,0.085,0.069,0.183,0.415800,1.00800,1.10650e-01,4.18400e-02
7,hn7,hn,-0.069,0.038,0.107,0.415800,1.00800,1.10650e-01,4.18400e-02
8,ho8,ho,0.265,-0.037,-0.080,0.430000,1.00800,5.37925e-02,1.96648e-02
