AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c1,c,0.100,0.002,-0.008,0.656900,12.01000,3.31521e-01,4.13379e-01
2,o2,o,0.041,0.073,0.072,-0.610100,16.00000,3.04812e-01,6.12119e-01
3,nt3,nt,0.038,-0.079,-0.097,-0.688000,14.01000,3.35904e-01,3.56058e-01
4,h54,h5,0.210,-0.004,-0.014,0.026200,1.00800,2.44730e-01,6.73624e-02
5,hn5,hn,0.088,-0.137,-0.163,0.307500,1.00800,1.10650e-01,4.18400e-02
6,hn6,hn,-0.064,-0.079,-0.098,0.307500,1.00800,1.10650e-01,4.18400e-02
