AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c31,c3,0.097,0.003,-0.005,-0.173400,12.01000,3.39771e-01,4.51035e-01
2,c22,c2,0.047,-0.081,0.107,0.616600,12.01000,3.31521e-01,4.13379e-01
3,n23,n2,-0.027,-0.043,0.204,-0.871100,14.01000,3.38417e-01,3.93714e-01
4,oh4,oh,0.083,-0.209,0.103,-0.606600,16.00000,3.24287e-01,3.89112e-01
5,hc5,hc,0.063,0.106,0.007,0.064700,1.00800,2.60018e-01,8.70272e-02
6,hc6,hc,0.061,-0.036,-0.100,0.064700,1.00800,2.60018e-01,8.70272e-02
7,hc7,hc,0.207,0.002,-0.004,0.064700,1.00800,2.60018e-01,8.70272e-02
8,hn8,hn,-0.048,0.057,0.195,0.404400,1.00800,1.10650e-01,4.18400e-02
9,ho9,ho,0.044,-0.252,0.181,0.436000,1.00800,5.37925e-02,1.96648e-02
