AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c31,c3,0.103,-0.005,0.004,0.195100,12.01000,3.39771e-01,4.51035e-01
2,n22,n2,0.053,0.114,0.072,-0.664600,14.01000,3.38417e-01,3.93714e-01
3,c13,c1,0.085,0.125,0.185,0.767900,12.01000,3.47896e-01,6.67766e-01
4,o4,o,0.116,0.137,0.298,-0.444500,16.00000,3.04812e-01,6.12119e-01
5,h15,h1,0.067,-0.003,-0.100,0.048700,1.00800,2.42200e-01,8.70272e-02
6,h16,h1,0.067,-0.097,0.050,0.048700,1.00800,2.42200e-01,8.70272e-02
7,h17,h1,0.213,-0.007,-0.000,0.048700,1.00800,2.42200e-01,8.70272e-02
