AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c31,c3,0.110,-0.001,-0.002,-0.102400,12.01000,3.39771e-01,4.51035e-01
2,no2,no,0.061,-0.102,0.095,0.233300,14.01000,3.36510e-01,3.58987e-01
3,o3,o,-0.010,-0.062,0.188,-0.209000,16.00000,3.04812e-01,6.12119e-01
4,o4,o,0.095,-0.219,0.076,-0.209000,16.00000,3.04812e-01,6.12119e-01
5,h15,h1,0.072,0.097,0.027,0.095700,1.00800,2.42200e-01,8.70272e-02
6,h16,h1,0.072,-0.029,-0.101,0.095700,1.00800,2.42200e-01,8.70272e-02
7,h17,h1,0.219,-0.003,0.000,0.095700,1.00800,2.42200e-01,8.70272e-02
