AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,cc1,cc,-0.148,-0.068,0.000,-0.108400,12.01000,3.31521e-01,4.13379e-01
2,cd2,cd,-0.141,0.064,-0.001,-0.065900,12.01000,3.31521e-01,4.13379e-01
3,os3,os,-0.010,0.114,-0.001,-0.300200,16.00000,3.15610e-01,3.03758e-01
4,c4,c,0.064,-0.004,0.000,0.799600,12.01000,3.31521e-01,4.13379e-01
5,o5,o,0.186,-0.009,0.000,-0.590500,16.00000,3.04812e-01,6.12119e-01
6,ns6,ns,-0.021,-0.112,0.001,-0.488100,14.01000,3.26995e-01,4.91202e-01
7,h47,h4,-0.234,-0.134,0.000,0.188000,1.00800,2.53639e-01,6.73624e-02
8,h48,h4,-0.219,0.138,-0.001,0.205000,1.00800,2.53639e-01,6.73624e-02
9,hn9,hn,0.012,-0.207,0.001,0.360500,1.00800,1.10650e-01,4.18400e-02
