AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c21,c2,0.104,0.009,-0.004,0.354100,12.01000,3.31521e-01,4.13379e-01
2,n22,n2,0.034,0.048,-0.105,-0.441200,14.01000,3.38417e-01,3.93714e-01
3,oh3,oh,0.121,0.087,-0.208,-0.364500,16.00000,3.24287e-01,3.89112e-01
4,h44,h4,0.054,-0.027,0.087,0.007300,1.00800,2.53639e-01,6.73624e-02
5,h45,h4,0.215,0.009,-0.004,0.007300,1.00800,2.53639e-01,6.73624e-02
6,ho6,ho,0.059,0.114,-0.278,0.437000,1.00800,5.37925e-02,1.96648e-02
