AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c1,c,0.102,-0.007,-0.006,0.744100,12.01000,3.31521e-01,4.13379e-01
2,o2,o,0.049,0.093,-0.051,-0.603000,16.00000,3.04812e-01,6.12119e-01
3,nt3,nt,0.040,-0.115,0.043,-0.653000,14.01000,3.35904e-01,3.56058e-01
4,oh4,oh,0.235,-0.021,0.001,-0.614100,16.00000,3.24287e-01,3.89112e-01
5,hn5,hn,0.093,-0.193,0.079,0.333500,1.00800,1.10650e-01,4.18400e-02
6,hn6,hn,-0.061,-0.117,0.044,0.333500,1.00800,1.10650e-01,4.18400e-02
7,ho7,ho,0.269,0.062,-0.037,0.459000,1.00800,5.37925e-02,1.96648e-02
