AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c31,c3,0.092,-0.008,0.010,-0.137400,12.01000,3.39771e-01,4.51035e-01
2,c22,c2,0.039,-0.139,0.061,0.354200,12.01000,3.31521e-01,4.13379e-01
3,n23,n2,-0.035,-0.143,0.167,-0.447199,14.01000,3.38417e-01,3.93714e-01
4,oh4,oh,-0.070,-0.276,0.192,-0.362500,16.00000,3.24287e-01,3.89112e-01
5,hc5,hc,0.058,0.074,0.073,0.053033,1.00800,2.60018e-01,8.70272e-02
6,hc6,hc,0.056,0.008,-0.092,0.053033,1.00800,2.60018e-01,8.70272e-02
7,hc7,hc,0.201,-0.012,0.009,0.053033,1.00800,2.60018e-01,8.70272e-02
8,h48,h4,0.066,-0.229,0.004,-0.003200,1.00800,2.53639e-01,6.73624e-02
9,ho9,ho,-0.125,-0.267,0.273,0.437000,1.00800,5.37925e-02,1.96648e-02
