AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c21,c2,0.091,0.006,-0.008,0.703500,12.01000,3.31521e-01,4.13379e-01
2,n22,n2,0.033,-0.108,-0.004,-0.856100,14.01000,3.38417e-01,3.93714e-01
3,nu3,nu,0.027,0.125,-0.012,-0.485700,14.01000,3.27904e-01,6.46428e-01
4,oh4,oh,0.099,0.243,-0.016,-0.401300,16.00000,3.24287e-01,3.89112e-01
5,oh5,oh,0.225,0.014,-0.009,-0.640600,16.00000,3.24287e-01,3.89112e-01
6,hn6,hn,0.098,-0.186,-0.002,0.398400,1.00800,1.10650e-01,4.18400e-02
7,hn7,hn,-0.074,0.128,-0.012,0.413800,1.00800,1.10650e-01,4.18400e-02
8,ho8,ho,0.192,0.214,-0.015,0.439000,1.00800,5.37925e-02,1.96648e-02
9,ho9,ho,0.265,-0.074,-0.006,0.429000,1.00800,5.37925e-02,1.96648e-02
