AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c1,c,0.103,0.004,-0.005,0.623100,12.01000,3.31521e-01,4.13379e-01
2,o2,o,0.043,-0.098,0.024,-0.548100,16.00000,3.04812e-01,6.12119e-01
3,c3,c,0.030,0.136,-0.042,0.563100,12.01000,3.31521e-01,4.13379e-01
4,o4,o,0.088,0.240,-0.072,-0.540000,16.00000,3.04812e-01,6.12119e-01
5,oh5,oh,-0.104,0.125,-0.039,-0.556100,16.00000,3.24287e-01,3.89112e-01
6,nt6,nt,0.240,0.011,-0.007,-0.654000,14.01000,3.35904e-01,3.56058e-01
7,ho7,ho,-0.140,0.213,-0.064,0.450000,1.00800,5.37925e-02,1.96648e-02
8,hn8,hn,0.292,-0.072,0.017,0.331000,1.00800,1.10650e-01,4.18400e-02
9,hn9,hn,0.289,0.096,-0.031,0.331000,1.00800,1.10650e-01,4.18400e-02
