AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,O1,OH,0.00305555555556,-0.00371666666667,0.00438888888889,-0.834, 16, 0.315,0.636
2,H1,HA,0.01195555555556,0.09068333333333,-0.00881111111111,0.417, 1,0.0,0.0
3,H2,HA,-0.06084444444444,-0.03121666666667,-0.06141111111111,0.417,1,0.0,0.0
