AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c31,c3,0.093,0.006,-0.006,0.129700,12.01000,3.39771e-01,4.51035e-01
2,os2,os,0.054,-0.080,0.101,-0.270100,16.00000,3.15610e-01,3.03758e-01
3,n83,n8,0.094,-0.216,0.067,-0.661301,14.01000,3.65019e-01,1.35143e-01
4,h14,h1,0.054,0.106,0.015,0.039367,1.00800,2.42200e-01,8.70272e-02
5,h15,h1,0.052,-0.028,-0.101,0.039367,1.00800,2.42200e-01,8.70272e-02
6,h16,h1,0.202,0.012,-0.010,0.039367,1.00800,2.42200e-01,8.70272e-02
7,hn7,hn,0.194,-0.215,0.088,0.341800,1.00800,1.10650e-01,4.18400e-02
8,hn8,hn,0.052,-0.268,0.144,0.341800,1.00800,1.10650e-01,4.18400e-02
