AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c31,c3,0.104,-0.004,-0.008,-0.064300,12.01000,3.39771e-01,4.51035e-01
2,c12,c1,0.054,0.124,0.056,0.207700,12.01000,3.47896e-01,6.67766e-01
3,n13,n1,0.012,0.231,0.108,-0.333800,14.01000,3.27352e-01,4.59403e-01
4,c4,c,0.052,-0.015,-0.149,0.640100,12.01000,3.31521e-01,4.13379e-01
5,o5,o,-0.016,-0.105,-0.193,-0.524000,16.00000,3.04812e-01,6.12119e-01
6,oh6,oh,0.093,0.085,-0.229,-0.600100,16.00000,3.24287e-01,3.89112e-01
7,hc7,hc,0.068,-0.090,0.050,0.111200,1.00800,2.60018e-01,8.70272e-02
8,hc8,hc,0.213,-0.007,-0.010,0.111200,1.00800,2.60018e-01,8.70272e-02
9,ho9,ho,0.053,0.068,-0.317,0.452000,1.00800,5.37925e-02,1.96648e-02
