AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,n+1,n+,0.092,-0.006,0.003,-0.915200,14.01000,2.85586e-01,3.27524e+00
2,hn2,hn,0.058,0.053,-0.074,0.478800,1.00800,1.10650e-01,4.18400e-02
3,hn3,hn,0.058,-0.102,-0.010,0.478800,1.00800,1.10650e-01,4.18400e-02
4,hn4,hn,0.058,0.031,0.092,0.478800,1.00800,1.10650e-01,4.18400e-02
5,hn5,hn,0.195,-0.006,0.003,0.478800,1.00800,1.10650e-01,4.18400e-02
