AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,c31,c3,0.104,-0.012,0.000,0.072100,12.01000,3.39771e-01,4.51035e-01
2,nz2,nz,0.055,0.122,0.039,-0.831600,14.01000,2.76678e-01,4.79068e+00
3,hx3,hx,0.067,-0.034,-0.100,0.119700,1.00800,1.88746e-01,8.70272e-02
4,hx4,hx,0.067,-0.083,0.073,0.119700,1.00800,1.88746e-01,8.70272e-02
5,hx5,hx,0.214,-0.008,0.001,0.119700,1.00800,1.88746e-01,8.70272e-02
6,hn6,hn,0.088,0.194,-0.027,0.466800,1.00800,1.10650e-01,4.18400e-02
7,hn7,hn,-0.048,0.126,0.040,0.466800,1.00800,1.10650e-01,4.18400e-02
8,hn8,hn,0.088,0.149,0.133,0.466800,1.00800,1.10650e-01,4.18400e-02
