AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1,OD1,OD,0.5540801927689492,0.7610560509534126,-0.10599999999999898,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
2,OD2,OD,-1.5699198072310507,-0.2769439490465877,-0.10199999999999942,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
3,OD3,OD,-1.5779198072310507,0.7600560509534122,-0.08999999999999986,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
4,OD4,OD,1.6410801927689493,-1.2159439490465878,-0.07999999999999918,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
5,OD5,OD,-0.5069198072310508,-1.2039439490465877,-0.09399999999999942,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
6,OD6,OD,-0.5189198072310508,-0.21094394904658764,-0.09199999999999964,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
7,OD7,OD,0.5610801927689493,-1.2499439490465878,-0.08399999999999963,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
8,OD8,OD,0.5650801927689493,-0.21794394904658754,-0.07599999999999962,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
9,OD9,OD,-0.4999198072310507,0.6670560509534122,-0.0909999999999993,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
10,OD10,OD,0.7560801927689491,0.6970560509534125,-2.4609999999999994,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
11,OD11,OD,0.7890801927689495,-0.2579439490465876,-2.46,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
12,OD12,OD,-0.2879198072310507,0.7110560509534123,-2.4709999999999996,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
13,OD13,OD,0.7760801927689491,-1.1959439490465877,-2.4629999999999996,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
14,OD14,OD,-0.2839198072310507,-1.2559439490465878,-2.4679999999999995,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
15,OD15,OD,-0.2959198072310507,-0.25394394904658757,-2.4679999999999995,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
16,OD16,OD,-1.4539198072310509,0.7390560509534123,-2.4979999999999998,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
17,OD17,OD,-1.3379198072310508,-0.22394394904658776,-2.457,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
18,OD18,OD,-1.509919807231051,-1.2999439490465878,-2.4969999999999994,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
19,OD19,OD,1.1790801927689492,-0.17194394904658772,-2.5039999999999996,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
20,OD20,OD,1.3230801927689493,0.7540560509534124,-2.4509999999999996,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
21,OD21,OD,0.23908019276894943,0.7560560509534127,-2.4609999999999994,-0.8335978,15.999,0.31562807122078534,0.3961549707459559
