"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
1,"C1","CD",-0.10886666666666667,-0.7419057971014493,1.1469507246376813,0.,12.011,0.339967,0.45773
2,"C2","CD",-0.31486666666666685,-0.6739057971014493,1.7609507246376812,0.,12.011,0.339967,0.45773
3,"C3","CD",0.3221333333333334,-0.6909057971014492,1.637950724637681,0.,12.011,0.339967,0.45773
4,"C4","CD",-0.32186666666666675,-0.6839057971014493,0.5309507246376812,0.,12.011,0.339967,0.45773
5,"C5","CD",-0.7348666666666668,-0.19190579710144906,0.9009507246376813,0.,12.011,0.339967,0.45773
6,"C6","CD",-0.7678666666666667,0.0270942028985508,1.761950724637681,0.,12.011,0.339967,0.45773
7,"C7","CD",0.11113333333333308,-0.7489057971014492,-0.45104927536231876,0.,12.011,0.339967,0.45773
8,"C8","CD",0.6451333333333333,-0.39990579710144925,0.16295072463768134,0.,12.011,0.339967,0.45773
9,"C9","CD",0.7441333333333331,-0.2059057971014493,-1.1900492753623189,0.,12.011,0.339967,0.45773
10,"C10","CD",-0.31186666666666674,0.723094202898551,-0.20704927536231876,0.,12.011,0.339967,0.45773
11,"N1","NA",-0.1318666666666668,-0.8889057971014491,1.1509507246376813,-0.88,14.007,0.325,0.71128
12,"N2","NA",-0.3718666666666668,-0.8119057971014492,1.7609507246376812,-0.88,14.007,0.325,0.71128
13,"N3","NA",0.38713333333333333,-0.8249057971014493,1.640950724637681,-0.88,14.007,0.325,0.71128
14,"N4","NA",-0.3788666666666669,-0.8229057971014493,0.528950724637681,-0.88,14.007,0.325,0.71128
15,"N5","NA",-0.8748666666666669,-0.2439057971014491,0.9019507246376812,-0.88,14.007,0.325,0.71128
16,"N6","NA",-0.9168666666666667,0.01709420289855057,1.762950724637681,-0.88,14.007,0.325,0.71128
17,"N7","NA",0.1391333333333331,-0.8959057971014492,-0.44604927536231886,-0.88,14.007,0.325,0.71128
18,"N8","NA",0.7741333333333333,-0.4739057971014493,0.16295072463768134,-0.88,14.007,0.325,0.71128
19,"N9","NA",0.890133333333333,-0.2359057971014491,-1.1870492753623187,-0.88,14.007,0.325,0.71128
20,"N10","NA",-0.3698666666666668,0.860094202898551,-0.21404927536231888,-0.88,14.007,0.325,0.71128
21,"C11","CA",-0.17186666666666683,-0.7039057971014493,1.2689507246376812,0.,12.011,0.339967,0.359824
22,"C12","CA",-0.17486666666666695,-0.6979057971014493,1.7609507246376812,0.,12.011,0.339967,0.359824
23,"C13","CA",0.2481333333333331,-0.6949057971014492,1.515950724637681,0.,12.011,0.339967,0.359824
24,"C14","CA",-0.17486666666666695,-0.7089057971014492,1.024950724637681,0.,12.011,0.339967,0.359824
25,"C15","CA",-0.3748666666666669,-0.6329057971014491,0.653950724637681,0.,12.011,0.339967,0.359824
26,"C16","CA",0.03313333333333324,-0.7329057971014492,1.1469507246376813,0.,12.011,0.339967,0.359824
27,"C17","CA",-0.3678666666666668,-0.6209057971014491,1.6399507246376812,0.,12.011,0.339967,0.359824
28,"C18","CA",0.24913333333333298,-0.6909057971014492,1.7609507246376812,0.,12.011,0.339967,0.359824
29,"C19","CA",-0.6578666666666668,-0.3129057971014493,0.8989507246376811,0.,12.011,0.339967,0.359824
30,"C20","CA",-0.18086666666666673,-0.7079057971014493,0.5319507246376811,0.,12.011,0.339967,0.359824
31,"C21","CA",-0.3678666666666668,-0.6209057971014491,-1.8070492753623189,0.,12.011,0.339967,0.359824
32,"C22","CA",-0.3728666666666669,-0.6299057971014492,0.40895072463768134,0.,12.011,0.339967,0.359824
33,"C23","CA",-0.7298666666666669,-0.11690579710144933,1.0219507246376813,0.,12.011,0.339967,0.359824
34,"C24","CA",-0.7278666666666669,-0.10990579710144921,1.7609507246376812,0.,12.011,0.339967,0.359824
35,"C25","CA",0.43313333333333315,-0.6009057971014493,1.637950724637681,0.,12.011,0.339967,0.359824
36,"C26","CA",-0.7308666666666668,-0.1189057971014491,0.778950724637681,0.,12.011,0.339967,0.359824
37,"C27","CA",0.5901333333333332,-0.4479057971014493,0.040950724637681235,0.,12.011,0.339967,0.359824
38,"C28","CA",-0.7398666666666669,0.09609420289855075,1.6399507246376812,0.,12.011,0.339967,0.359824
39,"C29","CA",0.24113333333333298,-0.6899057971014493,-0.45204927536231887,0.,12.011,0.339967,0.359824
40,"C30","CA",0.03813333333333313,-0.7269057971014492,-0.33004927536231876,0.,12.011,0.339967,0.359824
41,"C31","CA",0.5881333333333334,-0.4479057971014493,0.28495072463768123,0.,12.011,0.339967,0.359824
42,"C32","CA",-0.7408666666666668,0.09709420289855064,-1.8060492753623187,0.,12.011,0.339967,0.359824
43,"C33","CA",0.700133333333333,-0.2659057971014491,-1.3120492753623187,0.,12.011,0.339967,0.359824
44,"C34","CA",0.03913333333333302,-0.7319057971014493,-0.5740492753623188,0.,12.011,0.339967,0.359824
45,"C35","CA",0.6991333333333332,-0.26490579710144924,-1.0680492753623188,0.,12.011,0.339967,0.359824
46,"C36","CA",0.6931333333333334,-0.2659057971014491,0.16295072463768134,0.,12.011,0.339967,0.359824
47,"C37","CA",0.7421333333333333,-0.06390579710144939,-1.1900492753623189,0.,12.011,0.339967,0.359824
48,"C38","CA",-0.4248666666666667,0.6370942028985507,-0.20604927536231887,0.,12.011,0.339967,0.359824
49,"C39","CA",-0.238866666666667,0.7300942028985506,-0.08504927536231888,0.,12.011,0.339967,0.359824
50,"C40","CA",-0.23686666666666678,0.723094202898551,-0.32804927536231876,0.,12.011,0.339967,0.359824
51,"C41","CA",-0.10386666666666677,-0.7209057971014492,1.3929507246376813,0.,12.011,0.339967,0.359824
52,"C42","CA",-0.10386666666666677,-0.7159057971014493,1.6389507246376813,0.,12.011,0.339967,0.359824
53,"C43","CA",0.1091333333333333,-0.7219057971014493,1.515950724637681,0.,12.011,0.339967,0.359824
54,"C44","CA",-0.30386666666666673,-0.6499057971014492,1.515950724637681,0.,12.011,0.339967,0.359824
55,"C45","CA",0.10613333333333319,-0.7279057971014493,1.2689507246376812,0.,12.011,0.339967,0.359824
56,"C46","CA",-0.31086666666666685,-0.6619057971014493,0.7779507246376811,0.,12.011,0.339967,0.359824
57,"C47","CA",0.1091333333333333,-0.7179057971014493,1.7609507246376812,0.,12.011,0.339967,0.359824
58,"C48","CA",-0.10786666666666678,-0.7259057971014493,0.9009507246376813,0.,12.011,0.339967,0.359824
59,"C49","CA",-0.30286666666666684,-0.6509057971014491,1.269950724637681,0.,12.011,0.339967,0.359824
60,"C50","CA",-0.30686666666666684,-0.6569057971014491,1.023950724637681,0.,12.011,0.339967,0.359824
61,"C51","CA",-0.4848666666666668,-0.5429057971014493,0.6549507246376813,0.,12.011,0.339967,0.359824
62,"C52","CA",-0.6198666666666668,-0.3749057971014491,0.7769507246376812,0.,12.011,0.339967,0.359824
63,"C53","CA",-0.10386666666666677,-0.7139057971014493,-1.8060492753623187,0.,12.011,0.339967,0.359824
64,"C54","CA",0.31313333333333304,-0.6739057971014493,1.391950724637681,0.,12.011,0.339967,0.359824
65,"C55","CA",-0.109866666666667,-0.7229057971014492,0.653950724637681,0.,12.011,0.339967,0.359824
66,"C56","CA",-0.17186666666666683,-0.7009057971014492,1.515950724637681,0.,12.011,0.339967,0.359824
67,"C57","CA",0.03713333333333324,-0.7279057971014493,1.3929507246376813,0.,12.011,0.339967,0.359824
68,"C58","CA",0.03813333333333313,-0.7219057971014493,1.6389507246376813,0.,12.011,0.339967,0.359824
69,"C59","CA",-0.6198666666666668,-0.3729057971014491,1.0229507246376812,0.,12.011,0.339967,0.359824
70,"C60","CA",-0.4788666666666668,-0.5329057971014493,1.6389507246376813,0.,12.011,0.339967,0.359824
71,"C61","CA",0.10413333333333341,-0.7279057971014493,1.0229507246376812,0.,12.011,0.339967,0.359824
72,"C62","CA",-0.7108666666666668,-0.18090579710144938,1.6389507246376813,0.,12.011,0.339967,0.359824
73,"C63","CA",-0.7198666666666669,-0.18590579710144928,1.145950724637681,0.,12.011,0.339967,0.359824
74,"C64","CA",-0.4798666666666669,-0.5339057971014491,-1.8060492753623187,0.,12.011,0.339967,0.359824
75,"C65","CA",-0.17786666666666662,-0.7099057971014493,0.7779507246376811,0.,12.011,0.339967,0.359824
76,"C66","CA",0.31613333333333316,-0.6719057971014493,-1.8050492753623189,0.,12.011,0.339967,0.359824
77,"C67","CA",-0.4858666666666669,-0.5429057971014493,0.40895072463768134,0.,12.011,0.339967,0.359824
78,"C68","CA",-0.7488666666666668,0.02609420289855091,1.515950724637681,0.,12.011,0.339967,0.359824
79,"C69","CA",-0.7068666666666668,-0.17890579710144916,-1.8050492753623189,0.,12.011,0.339967,0.359824
80,"C70","CA",-0.7128666666666668,-0.18690579710144917,0.6549507246376813,0.,12.011,0.339967,0.359824
81,"C71","CA",0.4901333333333331,-0.5489057971014493,0.03995072463768112,0.,12.011,0.339967,0.359824
82,"C72","CA",0.30713333333333326,-0.6609057971014491,-0.32904927536231887,0.,12.011,0.339967,0.359824
83,"C73","CA",-0.11086666666666689,-0.7239057971014493,0.40895072463768134,0.,12.011,0.339967,0.359824
84,"C74","CA",-0.30786666666666673,-0.6569057971014491,-1.6830492753623187,0.,12.011,0.339967,0.359824
85,"C75","CA",0.10713333333333308,-0.7259057971014493,-0.20604927536231887,0.,12.011,0.339967,0.359824
