AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
25,ICU25,ICU,-1.175277777777755,-1.4698333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
26,ICU26,ICU,-0.994277777777755,-1.3418333333333057,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
27,ICU27,ICU,-1.175277777777755,-1.2138333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
28,ICU28,ICU,-0.994277777777755,-1.0868333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
29,ICU29,ICU,-1.175277777777755,-0.9588333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
30,ICU30,ICU,-0.994277777777755,-0.8308333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
31,ICU31,ICU,-1.175277777777755,-0.7028333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
32,ICU32,ICU,-0.994277777777755,-0.5748333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
33,ICU33,ICU,-1.175277777777755,-0.44783333333330555,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
34,ICU34,ICU,-0.994277777777755,-0.31983333333330566,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
35,ICU35,ICU,-1.175277777777755,-0.19183333333330554,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
36,ICU36,ICU,-0.994277777777755,-0.06383333333330565,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
37,ICU37,ICU,-1.175277777777755,0.06416666666669446,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
38,ICU38,ICU,-0.994277777777755,0.19216666666669435,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
39,ICU39,ICU,-1.175277777777755,0.31916666666669435,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
40,ICU40,ICU,-0.994277777777755,0.44716666666669447,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
41,ICU41,ICU,-1.175277777777755,0.5751666666666944,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
42,ICU42,ICU,-0.994277777777755,0.7031666666666945,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
43,ICU43,ICU,-1.175277777777755,0.8311666666666946,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
44,ICU44,ICU,-0.994277777777755,0.9581666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
45,ICU45,ICU,-1.175277777777755,1.0861666666666945,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
46,ICU46,ICU,-0.994277777777755,1.2141666666666946,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
47,ICU47,ICU,-1.175277777777755,1.3421666666666943,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
48,ICU48,ICU,-0.994277777777755,1.4701666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
49,ICU49,ICU,-0.813277777777755,-1.4698333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
50,ICU50,ICU,-0.632277777777755,-1.3418333333333057,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
51,ICU51,ICU,-0.813277777777755,-1.2138333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
52,ICU52,ICU,-0.632277777777755,-1.0868333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
53,ICU53,ICU,-0.813277777777755,-0.9588333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
54,ICU54,ICU,-0.632277777777755,-0.8308333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
55,ICU55,ICU,-0.813277777777755,-0.7028333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
56,ICU56,ICU,-0.632277777777755,-0.5748333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
57,ICU57,ICU,-0.813277777777755,-0.44783333333330555,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
58,ICU58,ICU,-0.632277777777755,-0.31983333333330566,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
59,ICU59,ICU,-0.813277777777755,-0.19183333333330554,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
60,ICU60,ICU,-0.632277777777755,-0.06383333333330565,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
61,ICU61,ICU,-0.813277777777755,0.06416666666669446,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
62,ICU62,ICU,-0.632277777777755,0.19216666666669435,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
63,ICU63,ICU,-0.813277777777755,0.31916666666669435,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
64,ICU64,ICU,-0.632277777777755,0.44716666666669447,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
65,ICU65,ICU,-0.813277777777755,0.5751666666666944,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
66,ICU66,ICU,-0.632277777777755,0.7031666666666945,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
67,ICU67,ICU,-0.813277777777755,0.8311666666666946,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
68,ICU68,ICU,-0.632277777777755,0.9581666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
69,ICU69,ICU,-0.813277777777755,1.0861666666666945,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
70,ICU70,ICU,-0.632277777777755,1.2141666666666946,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
71,ICU71,ICU,-0.813277777777755,1.3421666666666943,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
72,ICU72,ICU,-0.632277777777755,1.4701666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
73,ICU73,ICU,-0.4522777777777549,-1.4698333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
74,ICU74,ICU,-0.2712777777777551,-1.3418333333333057,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
75,ICU75,ICU,-0.4522777777777549,-1.2138333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
76,ICU76,ICU,-0.2712777777777551,-1.0868333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
77,ICU77,ICU,-0.4522777777777549,-0.9588333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
78,ICU78,ICU,-0.2712777777777551,-0.8308333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
79,ICU79,ICU,-0.4522777777777549,-0.7028333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
80,ICU80,ICU,-0.2712777777777551,-0.5748333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
81,ICU81,ICU,-0.4522777777777549,-0.44783333333330555,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
82,ICU82,ICU,-0.2712777777777551,-0.31983333333330566,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
83,ICU83,ICU,-0.4522777777777549,-0.19183333333330554,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
84,ICU84,ICU,-0.2712777777777551,-0.06383333333330565,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
85,ICU85,ICU,-0.4522777777777549,0.06416666666669446,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
86,ICU86,ICU,-0.2712777777777551,0.19216666666669435,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
87,ICU87,ICU,-0.4522777777777549,0.31916666666669435,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
88,ICU88,ICU,-0.2712777777777551,0.44716666666669447,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
89,ICU89,ICU,-0.4522777777777549,0.5751666666666944,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
90,ICU90,ICU,-0.2712777777777551,0.7031666666666945,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
91,ICU91,ICU,-0.4522777777777549,0.8311666666666946,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
92,ICU92,ICU,-0.2712777777777551,0.9581666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
93,ICU93,ICU,-0.4522777777777549,1.0861666666666945,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
94,ICU94,ICU,-0.2712777777777551,1.2141666666666946,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
95,ICU95,ICU,-0.4522777777777549,1.3421666666666943,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
96,ICU96,ICU,-0.2712777777777551,1.4701666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
97,ICU97,ICU,-0.09027777777775503,-1.4698333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
98,ICU98,ICU,0.09072222222224502,-1.3418333333333057,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
99,ICU99,ICU,-0.09027777777775503,-1.2138333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
100,ICU100,ICU,0.09072222222224502,-1.0868333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
101,ICU101,ICU,-0.09027777777775503,-0.9588333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
102,ICU102,ICU,0.09072222222224502,-0.8308333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
103,ICU103,ICU,-0.09027777777775503,-0.7028333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
104,ICU104,ICU,0.09072222222224502,-0.5748333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
105,ICU105,ICU,-0.09027777777775503,-0.44783333333330555,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
106,ICU106,ICU,0.09072222222224502,-0.31983333333330566,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
107,ICU107,ICU,-0.09027777777775503,-0.19183333333330554,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
108,ICU108,ICU,0.09072222222224502,-0.06383333333330565,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
109,ICU109,ICU,-0.09027777777775503,0.06416666666669446,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
110,ICU110,ICU,0.09072222222224502,0.19216666666669435,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
111,ICU111,ICU,-0.09027777777775503,0.31916666666669435,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
112,ICU112,ICU,0.09072222222224502,0.44716666666669447,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
113,ICU113,ICU,-0.09027777777775503,0.5751666666666944,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
114,ICU114,ICU,0.09072222222224502,0.7031666666666945,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
115,ICU115,ICU,-0.09027777777775503,0.8311666666666946,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
116,ICU116,ICU,0.09072222222224502,0.9581666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
117,ICU117,ICU,-0.09027777777775503,1.0861666666666945,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
118,ICU118,ICU,0.09072222222224502,1.2141666666666946,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
119,ICU119,ICU,-0.09027777777775503,1.3421666666666943,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
120,ICU120,ICU,0.09072222222224502,1.4701666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
121,ICU121,ICU,0.27072222222224496,-1.4698333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
122,ICU122,ICU,0.451722222222245,-1.3418333333333057,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
123,ICU123,ICU,0.27072222222224496,-1.2138333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
124,ICU124,ICU,0.451722222222245,-1.0868333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
125,ICU125,ICU,0.27072222222224496,-0.9588333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
126,ICU126,ICU,0.451722222222245,-0.8308333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
127,ICU127,ICU,0.27072222222224496,-0.7028333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
128,ICU128,ICU,0.451722222222245,-0.5748333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
129,ICU129,ICU,0.27072222222224496,-0.44783333333330555,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
130,ICU130,ICU,0.451722222222245,-0.31983333333330566,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
131,ICU131,ICU,0.27072222222224496,-0.19183333333330554,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
132,ICU132,ICU,0.451722222222245,-0.06383333333330565,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
133,ICU133,ICU,0.27072222222224496,0.06416666666669446,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
134,ICU134,ICU,0.451722222222245,0.19216666666669435,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
135,ICU135,ICU,0.27072222222224496,0.31916666666669435,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
136,ICU136,ICU,0.451722222222245,0.44716666666669447,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
137,ICU137,ICU,0.27072222222224496,0.5751666666666944,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
138,ICU138,ICU,0.451722222222245,0.7031666666666945,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
139,ICU139,ICU,0.27072222222224496,0.8311666666666946,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
140,ICU140,ICU,0.451722222222245,0.9581666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
141,ICU141,ICU,0.27072222222224496,1.0861666666666945,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
142,ICU142,ICU,0.451722222222245,1.2141666666666946,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
143,ICU143,ICU,0.27072222222224496,1.3421666666666943,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
144,ICU144,ICU,0.451722222222245,1.4701666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
145,ICU145,ICU,0.6327222222222451,-1.4698333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
146,ICU146,ICU,0.8137222222222451,-1.3418333333333057,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
147,ICU147,ICU,0.6327222222222451,-1.2138333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
148,ICU148,ICU,0.8137222222222451,-1.0868333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
149,ICU149,ICU,0.6327222222222451,-0.9588333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
150,ICU150,ICU,0.8137222222222451,-0.8308333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
151,ICU151,ICU,0.6327222222222451,-0.7028333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
152,ICU152,ICU,0.8137222222222451,-0.5748333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
153,ICU153,ICU,0.6327222222222451,-0.44783333333330555,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
154,ICU154,ICU,0.8137222222222451,-0.31983333333330566,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
155,ICU155,ICU,0.6327222222222451,-0.19183333333330554,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
156,ICU156,ICU,0.8137222222222451,-0.06383333333330565,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
157,ICU157,ICU,0.6327222222222451,0.06416666666669446,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
158,ICU158,ICU,0.8137222222222451,0.19216666666669435,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
159,ICU159,ICU,0.6327222222222451,0.31916666666669435,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
160,ICU160,ICU,0.8137222222222451,0.44716666666669447,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
161,ICU161,ICU,0.6327222222222451,0.5751666666666944,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
162,ICU162,ICU,0.8137222222222451,0.7031666666666945,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
163,ICU163,ICU,0.6327222222222451,0.8311666666666946,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
164,ICU164,ICU,0.8137222222222451,0.9581666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
165,ICU165,ICU,0.6327222222222451,1.0861666666666945,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
166,ICU166,ICU,0.8137222222222451,1.2141666666666946,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
167,ICU167,ICU,0.6327222222222451,1.3421666666666943,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
168,ICU168,ICU,0.8137222222222451,1.4701666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
169,ICU169,ICU,0.9937222222222448,-1.4698333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
170,ICU170,ICU,1.1747222222222449,-1.3418333333333057,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
171,ICU171,ICU,0.9937222222222448,-1.2138333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
172,ICU172,ICU,1.1747222222222449,-1.0868333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
173,ICU173,ICU,0.9937222222222448,-0.9588333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
174,ICU174,ICU,1.1747222222222449,-0.8308333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
175,ICU175,ICU,0.9937222222222448,-0.7028333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
176,ICU176,ICU,1.1747222222222449,-0.5748333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
177,ICU177,ICU,0.9937222222222448,-0.44783333333330555,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
178,ICU178,ICU,1.1747222222222449,-0.31983333333330566,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
179,ICU179,ICU,0.9937222222222448,-0.19183333333330554,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
180,ICU180,ICU,1.1747222222222449,-0.06383333333330565,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
181,ICU181,ICU,0.9937222222222448,0.06416666666669446,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
182,ICU182,ICU,1.1747222222222449,0.19216666666669435,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
183,ICU183,ICU,0.9937222222222448,0.31916666666669435,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
184,ICU184,ICU,1.1747222222222449,0.44716666666669447,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
185,ICU185,ICU,0.9937222222222448,0.5751666666666944,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
186,ICU186,ICU,1.1747222222222449,0.7031666666666945,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
187,ICU187,ICU,0.9937222222222448,0.8311666666666946,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
188,ICU188,ICU,1.1747222222222449,0.9581666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
189,ICU189,ICU,0.9937222222222448,1.0861666666666945,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
190,ICU190,ICU,1.1747222222222449,1.2141666666666946,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
191,ICU191,ICU,0.9937222222222448,1.3421666666666943,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
192,ICU192,ICU,1.1747222222222449,1.4701666666666944,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
193,ICU193,ICU,1.355722222222245,-1.4698333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
194,ICU194,ICU,1.536722222222245,-1.3418333333333057,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
195,ICU195,ICU,1.355722222222245,-1.2138333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
196,ICU196,ICU,1.536722222222245,-1.0868333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
197,ICU197,ICU,1.355722222222245,-0.9588333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
198,ICU198,ICU,1.536722222222245,-0.8308333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
199,ICU199,ICU,1.355722222222245,-0.7028333333333056,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
200,ICU200,ICU,1.536722222222245,-0.5748333333333056,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
201,ICU201,ICU,1.355722222222245,-0.44783333333330555,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
202,ICU202,ICU,1.536722222222245,-0.31983333333330566,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
203,ICU203,ICU,1.355722222222245,-0.19183333333330554,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
204,ICU204,ICU,1.536722222222245,-0.06383333333330565,-1.2780000000000002,0.00000,63.5460,2.33059104666e-01,1.974848e+01
205,ICU205,ICU,1.355722222222245,0.06416666666669446,-1.4060000000000001,0.00000,63.5460,2.33059104666e-01,1.974848e+01
