AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
36,IFE36,IFE,-1.3376111111111266,1.515388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
37,IFE37,IFE,-1.1586111111111266,-1.5156111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
38,IFE38,IFE,-1.1586111111111266,-1.3376111111111322,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
39,IFE39,IFE,-0.9806111111111265,-1.5156111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
40,IFE40,IFE,-0.9806111111111265,-1.3376111111111322,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
41,IFE41,IFE,-1.1586111111111266,-1.1586111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
42,IFE42,IFE,-1.1586111111111266,-0.9806111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
43,IFE43,IFE,-0.9806111111111265,-1.1586111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
44,IFE44,IFE,-0.9806111111111265,-0.9806111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
45,IFE45,IFE,-1.1586111111111266,-0.8026111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
46,IFE46,IFE,-1.1586111111111266,-0.6236111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
47,IFE47,IFE,-0.9806111111111265,-0.8026111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
48,IFE48,IFE,-0.9806111111111265,-0.6236111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
49,IFE49,IFE,-1.1586111111111266,-0.44561111111113205,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
50,IFE50,IFE,-1.1586111111111266,-0.2676111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
51,IFE51,IFE,-0.9806111111111265,-0.44561111111113205,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
52,IFE52,IFE,-0.9806111111111265,-0.2676111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
53,IFE53,IFE,-1.1586111111111266,-0.08961111111113218,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
54,IFE54,IFE,-1.1586111111111266,0.08938888888886787,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
55,IFE55,IFE,-0.9806111111111265,-0.08961111111113218,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
56,IFE56,IFE,-0.9806111111111265,0.08938888888886787,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
57,IFE57,IFE,-1.1586111111111266,0.2673888888888678,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
58,IFE58,IFE,-1.1586111111111266,0.44538888888886796,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
59,IFE59,IFE,-0.9806111111111265,0.2673888888888678,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
60,IFE60,IFE,-0.9806111111111265,0.44538888888886796,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
61,IFE61,IFE,-1.1586111111111266,0.624388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
62,IFE62,IFE,-1.1586111111111266,0.802388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
63,IFE63,IFE,-0.9806111111111265,0.624388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
64,IFE64,IFE,-0.9806111111111265,0.802388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
65,IFE65,IFE,-1.1586111111111266,0.9803888888888679,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
66,IFE66,IFE,-1.1586111111111266,1.1593888888888677,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
67,IFE67,IFE,-0.9806111111111265,0.9803888888888679,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
68,IFE68,IFE,-0.9806111111111265,1.1593888888888677,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
69,IFE69,IFE,-1.1586111111111266,1.337388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
70,IFE70,IFE,-1.1586111111111266,1.515388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
71,IFE71,IFE,-0.9806111111111265,1.337388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
72,IFE72,IFE,-0.9806111111111265,1.515388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
73,IFE73,IFE,-0.8026111111111266,-1.5156111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
74,IFE74,IFE,-0.8026111111111266,-1.3376111111111322,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
75,IFE75,IFE,-0.6236111111111265,-1.5156111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
76,IFE76,IFE,-0.6236111111111265,-1.3376111111111322,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
77,IFE77,IFE,-0.8026111111111266,-1.1586111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
78,IFE78,IFE,-0.8026111111111266,-0.9806111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
79,IFE79,IFE,-0.6236111111111265,-1.1586111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
80,IFE80,IFE,-0.6236111111111265,-0.9806111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
81,IFE81,IFE,-0.8026111111111266,-0.8026111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
82,IFE82,IFE,-0.8026111111111266,-0.6236111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
83,IFE83,IFE,-0.6236111111111265,-0.8026111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
84,IFE84,IFE,-0.6236111111111265,-0.6236111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
85,IFE85,IFE,-0.8026111111111266,-0.44561111111113205,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
86,IFE86,IFE,-0.8026111111111266,-0.2676111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
87,IFE87,IFE,-0.6236111111111265,-0.44561111111113205,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
88,IFE88,IFE,-0.6236111111111265,-0.2676111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
89,IFE89,IFE,-0.8026111111111266,-0.08961111111113218,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
90,IFE90,IFE,-0.8026111111111266,0.08938888888886787,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
91,IFE91,IFE,-0.6236111111111265,-0.08961111111113218,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
92,IFE92,IFE,-0.6236111111111265,0.08938888888886787,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
93,IFE93,IFE,-0.8026111111111266,0.2673888888888678,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
94,IFE94,IFE,-0.8026111111111266,0.44538888888886796,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
95,IFE95,IFE,-0.6236111111111265,0.2673888888888678,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
96,IFE96,IFE,-0.6236111111111265,0.44538888888886796,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
97,IFE97,IFE,-0.8026111111111266,0.624388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
98,IFE98,IFE,-0.8026111111111266,0.802388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
99,IFE99,IFE,-0.6236111111111265,0.624388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
100,IFE100,IFE,-0.6236111111111265,0.802388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
101,IFE101,IFE,-0.8026111111111266,0.9803888888888679,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
102,IFE102,IFE,-0.8026111111111266,1.1593888888888677,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
103,IFE103,IFE,-0.6236111111111265,0.9803888888888679,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
104,IFE104,IFE,-0.6236111111111265,1.1593888888888677,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
105,IFE105,IFE,-0.8026111111111266,1.337388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
106,IFE106,IFE,-0.8026111111111266,1.515388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
107,IFE107,IFE,-0.6236111111111265,1.337388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
108,IFE108,IFE,-0.6236111111111265,1.515388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
109,IFE109,IFE,-0.4456111111111265,-1.5156111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
110,IFE110,IFE,-0.4456111111111265,-1.3376111111111322,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
111,IFE111,IFE,-0.26761111111112657,-1.5156111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
112,IFE112,IFE,-0.26761111111112657,-1.3376111111111322,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
113,IFE113,IFE,-0.4456111111111265,-1.1586111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
114,IFE114,IFE,-0.4456111111111265,-0.9806111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
115,IFE115,IFE,-0.26761111111112657,-1.1586111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
116,IFE116,IFE,-0.26761111111112657,-0.9806111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
117,IFE117,IFE,-0.4456111111111265,-0.8026111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
118,IFE118,IFE,-0.4456111111111265,-0.6236111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
119,IFE119,IFE,-0.26761111111112657,-0.8026111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
120,IFE120,IFE,-0.26761111111112657,-0.6236111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
121,IFE121,IFE,-0.4456111111111265,-0.44561111111113205,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
122,IFE122,IFE,-0.4456111111111265,-0.2676111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
123,IFE123,IFE,-0.26761111111112657,-0.44561111111113205,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
124,IFE124,IFE,-0.26761111111112657,-0.2676111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
125,IFE125,IFE,-0.4456111111111265,-0.08961111111113218,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
126,IFE126,IFE,-0.4456111111111265,0.08938888888886787,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
127,IFE127,IFE,-0.26761111111112657,-0.08961111111113218,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
128,IFE128,IFE,-0.26761111111112657,0.08938888888886787,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
129,IFE129,IFE,-0.4456111111111265,0.2673888888888678,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
130,IFE130,IFE,-0.4456111111111265,0.44538888888886796,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
131,IFE131,IFE,-0.26761111111112657,0.2673888888888678,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
132,IFE132,IFE,-0.26761111111112657,0.44538888888886796,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
133,IFE133,IFE,-0.4456111111111265,0.624388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
134,IFE134,IFE,-0.4456111111111265,0.802388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
135,IFE135,IFE,-0.26761111111112657,0.624388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
136,IFE136,IFE,-0.26761111111112657,0.802388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
137,IFE137,IFE,-0.4456111111111265,0.9803888888888679,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
138,IFE138,IFE,-0.4456111111111265,1.1593888888888677,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
139,IFE139,IFE,-0.26761111111112657,0.9803888888888679,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
140,IFE140,IFE,-0.26761111111112657,1.1593888888888677,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
141,IFE141,IFE,-0.4456111111111265,1.337388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
142,IFE142,IFE,-0.4456111111111265,1.515388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
143,IFE143,IFE,-0.26761111111112657,1.337388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
144,IFE144,IFE,-0.26761111111112657,1.515388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
145,IFE145,IFE,-0.08961111111112663,-1.5156111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
146,IFE146,IFE,-0.08961111111112663,-1.3376111111111322,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
147,IFE147,IFE,0.08938888888887342,-1.5156111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
148,IFE148,IFE,0.08938888888887342,-1.3376111111111322,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
149,IFE149,IFE,-0.08961111111112663,-1.1586111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
150,IFE150,IFE,-0.08961111111112663,-0.9806111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
151,IFE151,IFE,0.08938888888887342,-1.1586111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
152,IFE152,IFE,0.08938888888887342,-0.9806111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
153,IFE153,IFE,-0.08961111111112663,-0.8026111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
154,IFE154,IFE,-0.08961111111112663,-0.6236111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
155,IFE155,IFE,0.08938888888887342,-0.8026111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
156,IFE156,IFE,0.08938888888887342,-0.6236111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
157,IFE157,IFE,-0.08961111111112663,-0.44561111111113205,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
158,IFE158,IFE,-0.08961111111112663,-0.2676111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
159,IFE159,IFE,0.08938888888887342,-0.44561111111113205,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
160,IFE160,IFE,0.08938888888887342,-0.2676111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
161,IFE161,IFE,-0.08961111111112663,-0.08961111111113218,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
162,IFE162,IFE,-0.08961111111112663,0.08938888888886787,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
163,IFE163,IFE,0.08938888888887342,-0.08961111111113218,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
164,IFE164,IFE,0.08938888888887342,0.08938888888886787,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
165,IFE165,IFE,-0.08961111111112663,0.2673888888888678,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
166,IFE166,IFE,-0.08961111111112663,0.44538888888886796,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
167,IFE167,IFE,0.08938888888887342,0.2673888888888678,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
168,IFE168,IFE,0.08938888888887342,0.44538888888886796,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
169,IFE169,IFE,-0.08961111111112663,0.624388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
170,IFE170,IFE,-0.08961111111112663,0.802388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
171,IFE171,IFE,0.08938888888887342,0.624388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
172,IFE172,IFE,0.08938888888887342,0.802388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
173,IFE173,IFE,-0.08961111111112663,0.9803888888888679,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
174,IFE174,IFE,-0.08961111111112663,1.1593888888888677,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
175,IFE175,IFE,0.08938888888887342,0.9803888888888679,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
176,IFE176,IFE,0.08938888888887342,1.1593888888888677,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
177,IFE177,IFE,-0.08961111111112663,1.337388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
178,IFE178,IFE,-0.08961111111112663,1.515388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
179,IFE179,IFE,0.08938888888887342,1.337388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
180,IFE180,IFE,0.08938888888887342,1.515388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
181,IFE181,IFE,0.26738888888887336,-1.5156111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
182,IFE182,IFE,0.26738888888887336,-1.3376111111111322,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
183,IFE183,IFE,0.4453888888888735,-1.5156111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
184,IFE184,IFE,0.4453888888888735,-1.3376111111111322,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
185,IFE185,IFE,0.26738888888887336,-1.1586111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
186,IFE186,IFE,0.26738888888887336,-0.9806111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
187,IFE187,IFE,0.4453888888888735,-1.1586111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
188,IFE188,IFE,0.4453888888888735,-0.9806111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
189,IFE189,IFE,0.26738888888887336,-0.8026111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
190,IFE190,IFE,0.26738888888887336,-0.6236111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
191,IFE191,IFE,0.4453888888888735,-0.8026111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
192,IFE192,IFE,0.4453888888888735,-0.6236111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
193,IFE193,IFE,0.26738888888887336,-0.44561111111113205,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
194,IFE194,IFE,0.26738888888887336,-0.2676111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
195,IFE195,IFE,0.4453888888888735,-0.44561111111113205,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
196,IFE196,IFE,0.4453888888888735,-0.2676111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
197,IFE197,IFE,0.26738888888887336,-0.08961111111113218,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
198,IFE198,IFE,0.26738888888887336,0.08938888888886787,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
199,IFE199,IFE,0.4453888888888735,-0.08961111111113218,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
200,IFE200,IFE,0.4453888888888735,0.08938888888886787,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
201,IFE201,IFE,0.26738888888887336,0.2673888888888678,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
202,IFE202,IFE,0.26738888888887336,0.44538888888886796,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
203,IFE203,IFE,0.4453888888888735,0.2673888888888678,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
204,IFE204,IFE,0.4453888888888735,0.44538888888886796,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
205,IFE205,IFE,0.26738888888887336,0.624388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
206,IFE206,IFE,0.26738888888887336,0.802388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
207,IFE207,IFE,0.4453888888888735,0.624388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
208,IFE208,IFE,0.4453888888888735,0.802388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
209,IFE209,IFE,0.26738888888887336,0.9803888888888679,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
210,IFE210,IFE,0.26738888888887336,1.1593888888888677,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
211,IFE211,IFE,0.4453888888888735,0.9803888888888679,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
212,IFE212,IFE,0.4453888888888735,1.1593888888888677,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
213,IFE213,IFE,0.26738888888887336,1.337388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
214,IFE214,IFE,0.26738888888887336,1.515388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
215,IFE215,IFE,0.4453888888888735,1.337388888888868,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
216,IFE216,IFE,0.4453888888888735,1.515388888888868,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
217,IFE217,IFE,0.6243888888888736,-1.5156111111111321,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
218,IFE218,IFE,0.6243888888888736,-1.3376111111111322,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
219,IFE219,IFE,0.8023888888888735,-1.5156111111111321,-1.427,0.00000,55.8470,2.30742767998e-01,2.510400e+01
220,IFE220,IFE,0.8023888888888735,-1.3376111111111322,-1.605,0.00000,55.8470,2.30742767998e-01,2.510400e+01
