AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma,epsilon
329,Se329,Se,-0.645,0.124,-2.455,-1.18,78.971,0.524,0.123824
330,Se330,Se,-0.645,0.124,-1.753,-1.18,78.971,0.524,0.123824
331,Se331,Se,-0.645,0.124,-1.052,-1.18,78.971,0.524,0.123824
332,Se332,Se,-0.645,0.124,-0.35,-1.18,78.971,0.524,0.123824
333,Se333,Se,-0.86,0.496,-2.455,-1.18,78.971,0.524,0.123824
334,Se334,Se,-0.86,0.496,-1.753,-1.18,78.971,0.524,0.123824
335,Se335,Se,-0.86,0.496,-1.052,-1.18,78.971,0.524,0.123824
336,Se336,Se,-0.86,0.496,-0.35,-1.18,78.971,0.524,0.123824
337,Se337,Se,0.645,-1.365,-2.455,-1.18,78.971,0.524,0.123824
338,Se338,Se,0.645,-1.365,-1.753,-1.18,78.971,0.524,0.123824
339,Se339,Se,0.645,-1.365,-1.052,-1.18,78.971,0.524,0.123824
340,Se340,Se,0.645,-1.365,-0.35,-1.18,78.971,0.524,0.123824
341,Se341,Se,0.43,-0.993,-2.455,-1.18,78.971,0.524,0.123824
342,Se342,Se,0.43,-0.993,-1.753,-1.18,78.971,0.524,0.123824
343,Se343,Se,0.43,-0.993,-1.052,-1.18,78.971,0.524,0.123824
344,Se344,Se,0.43,-0.993,-0.35,-1.18,78.971,0.524,0.123824
345,Se345,Se,0.215,-0.62,-2.455,-1.18,78.971,0.524,0.123824
346,Se346,Se,0.215,-0.62,-1.753,-1.18,78.971,0.524,0.123824
347,Se347,Se,0.215,-0.62,-1.052,-1.18,78.971,0.524,0.123824
348,Se348,Se,0.215,-0.62,-0.35,-1.18,78.971,0.524,0.123824
349,Se349,Se,4.44E-16,-0.248,-2.455,-1.18,78.971,0.524,0.123824
350,Se350,Se,4.44E-16,-0.248,-1.753,-1.18,78.971,0.524,0.123824
351,Se351,Se,4.44E-16,-0.248,-1.052,-1.18,78.971,0.524,0.123824
352,Se352,Se,4.44E-16,-0.248,-0.35,-1.18,78.971,0.524,0.123824
353,Se353,Se,-0.215,0.124,-2.455,-1.18,78.971,0.524,0.123824
354,Se354,Se,-0.215,0.124,-1.753,-1.18,78.971,0.524,0.123824
355,Se355,Se,-0.215,0.124,-1.052,-1.18,78.971,0.524,0.123824
356,Se356,Se,-0.215,0.124,-0.35,-1.18,78.971,0.524,0.123824
357,Se357,Se,-0.43,0.496,-2.455,-1.18,78.971,0.524,0.123824
358,Se358,Se,-0.43,0.496,-1.753,-1.18,78.971,0.524,0.123824
359,Se359,Se,-0.43,0.496,-1.052,-1.18,78.971,0.524,0.123824
360,Se360,Se,-0.43,0.496,-0.35,-1.18,78.971,0.524,0.123824
361,Se361,Se,-0.645,0.869,-2.455,-1.18,78.971,0.524,0.123824
362,Se362,Se,-0.645,0.869,-1.753,-1.18,78.971,0.524,0.123824
363,Se363,Se,-0.645,0.869,-1.052,-1.18,78.971,0.524,0.123824
364,Se364,Se,-0.645,0.869,-0.35,-1.18,78.971,0.524,0.123824
365,Se365,Se,-0.86,1.241,-2.455,-1.18,78.971,0.524,0.123824
366,Se366,Se,-0.86,1.241,-1.753,-1.18,78.971,0.524,0.123824
367,Se367,Se,-0.86,1.241,-1.052,-1.18,78.971,0.524,0.123824
368,Se368,Se,-0.86,1.241,-0.35,-1.18,78.971,0.524,0.123824
369,Se369,Se,0.86,-0.993,-2.455,-1.18,78.971,0.524,0.123824
370,Se370,Se,0.86,-0.993,-1.753,-1.18,78.971,0.524,0.123824
371,Se371,Se,0.86,-0.993,-1.052,-1.18,78.971,0.524,0.123824
372,Se372,Se,0.86,-0.993,-0.35,-1.18,78.971,0.524,0.123824
373,Se373,Se,0.645,-0.62,-2.455,-1.18,78.971,0.524,0.123824
374,Se374,Se,0.645,-0.62,-1.753,-1.18,78.971,0.524,0.123824
375,Se375,Se,0.645,-0.62,-1.052,-1.18,78.971,0.524,0.123824
376,Se376,Se,0.645,-0.62,-0.35,-1.18,78.971,0.524,0.123824
377,Se377,Se,0.43,-0.248,-2.455,-1.18,78.971,0.524,0.123824
378,Se378,Se,0.43,-0.248,-1.753,-1.18,78.971,0.524,0.123824
379,Se379,Se,0.43,-0.248,-1.052,-1.18,78.971,0.524,0.123824
380,Se380,Se,0.43,-0.248,-0.35,-1.18,78.971,0.524,0.123824
381,Se381,Se,0.215,0.124,-2.455,-1.18,78.971,0.524,0.123824
382,Se382,Se,0.215,0.124,-1.753,-1.18,78.971,0.524,0.123824
383,Se383,Se,0.215,0.124,-1.052,-1.18,78.971,0.524,0.123824
384,Se384,Se,0.215,0.124,-0.35,-1.18,78.971,0.524,0.123824
385,Se385,Se,4.44E-16,0.496,-2.455,-1.18,78.971,0.524,0.123824
386,Se386,Se,4.44E-16,0.496,-1.753,-1.18,78.971,0.524,0.123824
387,Se387,Se,4.44E-16,0.496,-1.052,-1.18,78.971,0.524,0.123824
388,Se388,Se,4.44E-16,0.496,-0.35,-1.18,78.971,0.524,0.123824
389,Se389,Se,-0.215,0.869,-2.455,-1.18,78.971,0.524,0.123824
390,Se390,Se,-0.215,0.869,-1.753,-1.18,78.971,0.524,0.123824
391,Se391,Se,-0.215,0.869,-1.052,-1.18,78.971,0.524,0.123824
392,Se392,Se,-0.215,0.869,-0.35,-1.18,78.971,0.524,0.123824
393,Se393,Se,-0.43,1.241,-2.455,-1.18,78.971,0.524,0.123824
394,Se394,Se,-0.43,1.241,-1.753,-1.18,78.971,0.524,0.123824
395,Se395,Se,-0.43,1.241,-1.052,-1.18,78.971,0.524,0.123824
396,Se396,Se,-0.43,1.241,-0.35,-1.18,78.971,0.524,0.123824
397,Se397,Se,0.86,-0.248,-2.455,-1.18,78.971,0.524,0.123824
398,Se398,Se,0.86,-0.248,-1.753,-1.18,78.971,0.524,0.123824
399,Se399,Se,0.86,-0.248,-1.052,-1.18,78.971,0.524,0.123824
400,Se400,Se,0.86,-0.248,-0.35,-1.18,78.971,0.524,0.123824
401,Se401,Se,0.645,0.124,-2.455,-1.18,78.971,0.524,0.123824
402,Se402,Se,0.645,0.124,-1.753,-1.18,78.971,0.524,0.123824
403,Se403,Se,0.645,0.124,-1.052,-1.18,78.971,0.524,0.123824
404,Se404,Se,0.645,0.124,-0.35,-1.18,78.971,0.524,0.123824
405,Se405,Se,0.43,0.496,-2.455,-1.18,78.971,0.524,0.123824
406,Se406,Se,0.43,0.496,-1.753,-1.18,78.971,0.524,0.123824
407,Se407,Se,0.43,0.496,-1.052,-1.18,78.971,0.524,0.123824
408,Se408,Se,0.43,0.496,-0.35,-1.18,78.971,0.524,0.123824
409,Se409,Se,0.215,0.869,-2.455,-1.18,78.971,0.524,0.123824
410,Se410,Se,0.215,0.869,-1.753,-1.18,78.971,0.524,0.123824
411,Se411,Se,0.215,0.869,-1.052,-1.18,78.971,0.524,0.123824
412,Se412,Se,0.215,0.869,-0.35,-1.18,78.971,0.524,0.123824
413,Se413,Se,4.44E-16,1.241,-2.455,-1.18,78.971,0.524,0.123824
414,Se414,Se,4.44E-16,1.241,-1.753,-1.18,78.971,0.524,0.123824
415,Se415,Se,4.44E-16,1.241,-1.052,-1.18,78.971,0.524,0.123824
416,Se416,Se,4.44E-16,1.241,-0.35,-1.18,78.971,0.524,0.123824
417,Se417,Se,0.86,0.496,-2.455,-1.18,78.971,0.524,0.123824
418,Se418,Se,0.86,0.496,-1.753,-1.18,78.971,0.524,0.123824
419,Se419,Se,0.86,0.496,-1.052,-1.18,78.971,0.524,0.123824
420,Se420,Se,0.86,0.496,-0.35,-1.18,78.971,0.524,0.123824
421,Se421,Se,0.645,0.869,-2.455,-1.18,78.971,0.524,0.123824
422,Se422,Se,0.645,0.869,-1.753,-1.18,78.971,0.524,0.123824
423,Se423,Se,0.645,0.869,-1.052,-1.18,78.971,0.524,0.123824
424,Se424,Se,0.645,0.869,-0.35,-1.18,78.971,0.524,0.123824
425,Se425,Se,0.43,1.241,-2.455,-1.18,78.971,0.524,0.123824
426,Se426,Se,0.43,1.241,-1.753,-1.18,78.971,0.524,0.123824
427,Se427,Se,0.43,1.241,-1.052,-1.18,78.971,0.524,0.123824
428,Se428,Se,0.43,1.241,-0.35,-1.18,78.971,0.524,0.123824
429,Se429,Se,0.86,1.241,-2.455,-1.18,78.971,0.524,0.123824
430,Se430,Se,0.86,1.241,-1.753,-1.18,78.971,0.524,0.123824
431,Se431,Se,0.86,1.241,-1.052,-1.18,78.971,0.524,0.123824
432,Se432,Se,0.86,1.241,-0.35,-1.18,78.971,0.524,0.123824
433,Se433,Se,-0.86,-1.241,-2.104,-1.18,78.971,0.524,0.123824
434,Se434,Se,-0.86,-1.241,-1.403,-1.18,78.971,0.524,0.123824
435,Se435,Se,-0.86,-1.241,-0.701,-1.18,78.971,0.524,0.123824
436,Se436,Se,-0.86,-1.241,0,-1.18,78.971,0.524,0.123824
437,Se437,Se,-0.43,-1.241,-2.104,-1.18,78.971,0.524,0.123824
438,Se438,Se,-0.43,-1.241,-1.403,-1.18,78.971,0.524,0.123824
439,Se439,Se,-0.43,-1.241,-0.701,-1.18,78.971,0.524,0.123824
440,Se440,Se,-0.43,-1.241,0,-1.18,78.971,0.524,0.123824
441,Se441,Se,-0.645,-0.869,-2.104,-1.18,78.971,0.524,0.123824
442,Se442,Se,-0.645,-0.869,-1.403,-1.18,78.971,0.524,0.123824
443,Se443,Se,-0.645,-0.869,-0.701,-1.18,78.971,0.524,0.123824
444,Se444,Se,-0.645,-0.869,0,-1.18,78.971,0.524,0.123824
445,Se445,Se,-0.86,-0.496,-2.104,-1.18,78.971,0.524,0.123824
446,Se446,Se,-0.86,-0.496,-1.403,-1.18,78.971,0.524,0.123824
447,Se447,Se,-0.86,-0.496,-0.701,-1.18,78.971,0.524,0.123824
448,Se448,Se,-0.86,-0.496,0,-1.18,78.971,0.524,0.123824
449,Se449,Se,4.44E-16,-1.241,-2.104,-1.18,78.971,0.524,0.123824
450,Se450,Se,4.44E-16,-1.241,-1.403,-1.18,78.971,0.524,0.123824
451,Se451,Se,4.44E-16,-1.241,-0.701,-1.18,78.971,0.524,0.123824
452,Se452,Se,4.44E-16,-1.241,0,-1.18,78.971,0.524,0.123824
453,Se453,Se,-0.215,-0.869,-2.104,-1.18,78.971,0.524,0.123824
454,Se454,Se,-0.215,-0.869,-1.403,-1.18,78.971,0.524,0.123824
455,Se455,Se,-0.215,-0.869,-0.701,-1.18,78.971,0.524,0.123824
456,Se456,Se,-0.215,-0.869,0,-1.18,78.971,0.524,0.123824
457,Se457,Se,-0.43,-0.496,-2.104,-1.18,78.971,0.524,0.123824
458,Se458,Se,-0.43,-0.496,-1.403,-1.18,78.971,0.524,0.123824
459,Se459,Se,-0.43,-0.496,-0.701,-1.18,78.971,0.524,0.123824
460,Se460,Se,-0.43,-0.496,0,-1.18,78.971,0.524,0.123824
461,Se461,Se,-0.645,-0.124,-2.104,-1.18,78.971,0.524,0.123824
462,Se462,Se,-0.645,-0.124,-1.403,-1.18,78.971,0.524,0.123824
463,Se463,Se,-0.645,-0.124,-0.701,-1.18,78.971,0.524,0.123824
464,Se464,Se,-0.645,-0.124,0,-1.18,78.971,0.524,0.123824
465,Se465,Se,-0.86,0.248,-2.104,-1.18,78.971,0.524,0.123824
466,Se466,Se,-0.86,0.248,-1.403,-1.18,78.971,0.524,0.123824
467,Se467,Se,-0.86,0.248,-0.701,-1.18,78.971,0.524,0.123824
468,Se468,Se,-0.86,0.248,0,-1.18,78.971,0.524,0.123824
469,Se469,Se,0.43,-1.241,-2.104,-1.18,78.971,0.524,0.123824
470,Se470,Se,0.43,-1.241,-1.403,-1.18,78.971,0.524,0.123824
471,Se471,Se,0.43,-1.241,-0.701,-1.18,78.971,0.524,0.123824
472,Se472,Se,0.43,-1.241,0,-1.18,78.971,0.524,0.123824
473,Se473,Se,0.215,-0.869,-2.104,-1.18,78.971,0.524,0.123824
474,Se474,Se,0.215,-0.869,-1.403,-1.18,78.971,0.524,0.123824
475,Se475,Se,0.215,-0.869,-0.701,-1.18,78.971,0.524,0.123824
476,Se476,Se,0.215,-0.869,0,-1.18,78.971,0.524,0.123824
477,Se477,Se,4.44E-16,-0.496,-2.104,-1.18,78.971,0.524,0.123824
478,Se478,Se,4.44E-16,-0.496,-1.403,-1.18,78.971,0.524,0.123824
479,Se479,Se,4.44E-16,-0.496,-0.701,-1.18,78.971,0.524,0.123824
480,Se480,Se,4.44E-16,-0.496,0,-1.18,78.971,0.524,0.123824
481,Se481,Se,-0.215,-0.124,-2.104,-1.18,78.971,0.524,0.123824
482,Se482,Se,-0.215,-0.124,-1.403,-1.18,78.971,0.524,0.123824
483,Se483,Se,-0.215,-0.124,-0.701,-1.18,78.971,0.524,0.123824
484,Se484,Se,-0.215,-0.124,0,-1.18,78.971,0.524,0.123824
485,Se485,Se,-0.43,0.248,-2.104,-1.18,78.971,0.524,0.123824
486,Se486,Se,-0.43,0.248,-1.403,-1.18,78.971,0.524,0.123824
487,Se487,Se,-0.43,0.248,-0.701,-1.18,78.971,0.524,0.123824
488,Se488,Se,-0.43,0.248,0,-1.18,78.971,0.524,0.123824
489,Se489,Se,-0.645,0.62,-2.104,-1.18,78.971,0.524,0.123824
490,Se490,Se,-0.645,0.62,-1.403,-1.18,78.971,0.524,0.123824
491,Se491,Se,-0.645,0.62,-0.701,-1.18,78.971,0.524,0.123824
492,Se492,Se,-0.645,0.62,0,-1.18,78.971,0.524,0.123824
493,Se493,Se,-0.86,0.993,-2.104,-1.18,78.971,0.524,0.123824
494,Se494,Se,-0.86,0.993,-1.403,-1.18,78.971,0.524,0.123824
495,Se495,Se,-0.86,0.993,-0.701,-1.18,78.971,0.524,0.123824
496,Se496,Se,-0.86,0.993,0,-1.18,78.971,0.524,0.123824
497,Se497,Se,0.86,-1.241,-2.104,-1.18,78.971,0.524,0.123824
498,Se498,Se,0.86,-1.241,-1.403,-1.18,78.971,0.524,0.123824
499,Se499,Se,0.86,-1.241,-0.701,-1.18,78.971,0.524,0.123824
500,Se500,Se,0.86,-1.241,0,-1.18,78.971,0.524,0.123824
501,Se501,Se,0.645,-0.869,-2.104,-1.18,78.971,0.524,0.123824
502,Se502,Se,0.645,-0.869,-1.403,-1.18,78.971,0.524,0.123824
503,Se503,Se,0.645,-0.869,-0.701,-1.18,78.971,0.524,0.123824
504,Se504,Se,0.645,-0.869,0,-1.18,78.971,0.524,0.123824
505,Se505,Se,0.43,-0.496,-2.104,-1.18,78.971,0.524,0.123824
506,Se506,Se,0.43,-0.496,-1.403,-1.18,78.971,0.524,0.123824
507,Se507,Se,0.43,-0.496,-0.701,-1.18,78.971,0.524,0.123824
508,Se508,Se,0.43,-0.496,0,-1.18,78.971,0.524,0.123824
509,Se509,Se,0.215,-0.124,-2.104,-1.18,78.971,0.524,0.123824
510,Se510,Se,0.215,-0.124,-1.403,-1.18,78.971,0.524,0.123824
511,Se511,Se,0.215,-0.124,-0.701,-1.18,78.971,0.524,0.123824
512,Se512,Se,0.215,-0.124,0,-1.18,78.971,0.524,0.123824
513,Se513,Se,4.44E-16,0.248,-2.104,-1.18,78.971,0.524,0.123824
514,Se514,Se,4.44E-16,0.248,-1.403,-1.18,78.971,0.524,0.123824
515,Se515,Se,4.44E-16,0.248,-0.701,-1.18,78.971,0.524,0.123824
516,Se516,Se,4.44E-16,0.248,0,-1.18,78.971,0.524,0.123824
517,Se517,Se,-0.215,0.62,-2.104,-1.18,78.971,0.524,0.123824
518,Se518,Se,-0.215,0.62,-1.403,-1.18,78.971,0.524,0.123824
519,Se519,Se,-0.215,0.62,-0.701,-1.18,78.971,0.524,0.123824
520,Se520,Se,-0.215,0.62,0,-1.18,78.971,0.524,0.123824
521,Se521,Se,-0.43,0.993,-2.104,-1.18,78.971,0.524,0.123824
522,Se522,Se,-0.43,0.993,-1.403,-1.18,78.971,0.524,0.123824
523,Se523,Se,-0.43,0.993,-0.701,-1.18,78.971,0.524,0.123824
524,Se524,Se,-0.43,0.993,0,-1.18,78.971,0.524,0.123824
525,Se525,Se,-0.645,1.365,-2.104,-1.18,78.971,0.524,0.123824
526,Se526,Se,-0.645,1.365,-1.403,-1.18,78.971,0.524,0.123824
527,Se527,Se,-0.645,1.365,-0.701,-1.18,78.971,0.524,0.123824
528,Se528,Se,-0.645,1.365,0,-1.18,78.971,0.524,0.123824
529,Se529,Se,0.86,-0.496,-2.104,-1.18,78.971,0.524,0.123824
530,Se530,Se,0.86,-0.496,-1.403,-1.18,78.971,0.524,0.123824
531,Se531,Se,0.86,-0.496,-0.701,-1.18,78.971,0.524,0.123824
532,Se532,Se,0.86,-0.496,0,-1.18,78.971,0.524,0.123824
533,Se533,Se,0.645,-0.124,-2.104,-1.18,78.971,0.524,0.123824
534,Se534,Se,0.645,-0.124,-1.403,-1.18,78.971,0.524,0.123824
535,Se535,Se,0.645,-0.124,-0.701,-1.18,78.971,0.524,0.123824
536,Se536,Se,0.645,-0.124,0,-1.18,78.971,0.524,0.123824
537,Se537,Se,0.43,0.248,-2.104,-1.18,78.971,0.524,0.123824
538,Se538,Se,0.43,0.248,-1.403,-1.18,78.971,0.524,0.123824
539,Se539,Se,0.43,0.248,-0.701,-1.18,78.971,0.524,0.123824
540,Se540,Se,0.43,0.248,0,-1.18,78.971,0.524,0.123824
541,Se541,Se,0.215,0.62,-2.104,-1.18,78.971,0.524,0.123824
542,Se542,Se,0.215,0.62,-1.403,-1.18,78.971,0.524,0.123824
543,Se543,Se,0.215,0.62,-0.701,-1.18,78.971,0.524,0.123824
544,Se544,Se,0.215,0.62,0,-1.18,78.971,0.524,0.123824
545,Se545,Se,4.44E-16,0.993,-2.104,-1.18,78.971,0.524,0.123824
546,Se546,Se,4.44E-16,0.993,-1.403,-1.18,78.971,0.524,0.123824
547,Se547,Se,4.44E-16,0.993,-0.701,-1.18,78.971,0.524,0.123824
548,Se548,Se,4.44E-16,0.993,0,-1.18,78.971,0.524,0.123824
549,Se549,Se,-0.215,1.365,-2.104,-1.18,78.971,0.524,0.123824
550,Se550,Se,-0.215,1.365,-1.403,-1.18,78.971,0.524,0.123824
551,Se551,Se,-0.215,1.365,-0.701,-1.18,78.971,0.524,0.123824
552,Se552,Se,-0.215,1.365,0,-1.18,78.971,0.524,0.123824
553,Se553,Se,0.86,0.248,-2.104,-1.18,78.971,0.524,0.123824
554,Se554,Se,0.86,0.248,-1.403,-1.18,78.971,0.524,0.123824
555,Se555,Se,0.86,0.248,-0.701,-1.18,78.971,0.524,0.123824
556,Se556,Se,0.86,0.248,0,-1.18,78.971,0.524,0.123824
557,Se557,Se,0.645,0.62,-2.104,-1.18,78.971,0.524,0.123824
558,Se558,Se,0.645,0.62,-1.403,-1.18,78.971,0.524,0.123824
559,Se559,Se,0.645,0.62,-0.701,-1.18,78.971,0.524,0.123824
560,Se560,Se,0.645,0.62,0,-1.18,78.971,0.524,0.123824
561,Se561,Se,0.43,0.993,-2.104,-1.18,78.971,0.524,0.123824
562,Se562,Se,0.43,0.993,-1.403,-1.18,78.971,0.524,0.123824
563,Se563,Se,0.43,0.993,-0.701,-1.18,78.971,0.524,0.123824
564,Se564,Se,0.43,0.993,0,-1.18,78.971,0.524,0.123824
565,Se565,Se,0.215,1.365,-2.104,-1.18,78.971,0.524,0.123824
566,Se566,Se,0.215,1.365,-1.403,-1.18,78.971,0.524,0.123824
567,Se567,Se,0.215,1.365,-0.701,-1.18,78.971,0.524,0.123824
568,Se568,Se,0.215,1.365,0,-1.18,78.971,0.524,0.123824
569,Se569,Se,0.86,0.993,-2.104,-1.18,78.971,0.524,0.123824
570,Se570,Se,0.86,0.993,-1.403,-1.18,78.971,0.524,0.123824
571,Se571,Se,0.86,0.993,-0.701,-1.18,78.971,0.524,0.123824
572,Se572,Se,0.86,0.993,0,-1.18,78.971,0.524,0.123824
573,Se573,Se,0.645,1.365,-2.104,-1.18,78.971,0.524,0.123824
574,Se574,Se,0.645,1.365,-1.403,-1.18,78.971,0.524,0.123824
575,Se575,Se,0.645,1.365,-0.701,-1.18,78.971,0.524,0.123824
576,Se576,Se,0.645,1.365,0,-1.18,78.971,0.524,0.123824
576,Cd1,Cd,1.075,-1.365,-2.718,1.18,112.414,0.198,0.139614
576,Cd2,Cd,1.075,-1.365,-2.017,1.18,112.414,0.198,0.139614
576,Cd3,Cd,1.075,-1.365,-1.315,1.18,112.414,0.198,0.139614
576,Cd4,Cd,1.075,-1.365,-0.613,1.18,112.414,0.198,0.139614
576,Cd5,Cd,0.86,-0.993,-2.718,1.18,112.414,0.198,0.139614
576,Cd6,Cd,0.86,-0.993,-2.017,1.18,112.414,0.198,0.139614
576,Cd7,Cd,0.86,-0.993,-1.315,1.18,112.414,0.198,0.139614
576,Cd8,Cd,0.86,-0.993,-0.613,1.18,112.414,0.198,0.139614
576,Cd9,Cd,1.505,-1.365,-2.718,1.18,112.414,0.198,0.139614
576,Cd10,Cd,1.505,-1.365,-2.017,1.18,112.414,0.198,0.139614
576,Cd11,Cd,1.505,-1.365,-1.315,1.18,112.414,0.198,0.139614
576,Cd12,Cd,1.505,-1.365,-0.613,1.18,112.414,0.198,0.139614
576,Cd13,Cd,1.29,-0.993,-2.718,1.18,112.414,0.198,0.139614
576,Cd14,Cd,1.29,-0.993,-2.017,1.18,112.414,0.198,0.139614
576,Cd15,Cd,1.29,-0.993,-1.315,1.18,112.414,0.198,0.139614
576,Cd16,Cd,1.29,-0.993,-0.613,1.18,112.414,0.198,0.139614
576,Cd17,Cd,1.075,-0.62,-2.718,1.18,112.414,0.198,0.139614
576,Cd18,Cd,1.075,-0.62,-2.017,1.18,112.414,0.198,0.139614
576,Cd19,Cd,1.075,-0.62,-1.315,1.18,112.414,0.198,0.139614
576,Cd20,Cd,1.075,-0.62,-0.613,1.18,112.414,0.198,0.139614
576,Cd21,Cd,0.86,-0.248,-2.718,1.18,112.414,0.198,0.139614
576,Cd22,Cd,0.86,-0.248,-2.017,1.18,112.414,0.198,0.139614
576,Cd23,Cd,0.86,-0.248,-1.315,1.18,112.414,0.198,0.139614
576,Cd24,Cd,0.86,-0.248,-0.613,1.18,112.414,0.198,0.139614
576,Cd25,Cd,1.935,-1.365,-2.718,1.18,112.414,0.198,0.139614
576,Cd26,Cd,1.935,-1.365,-2.017,1.18,112.414,0.198,0.139614
576,Cd27,Cd,1.935,-1.365,-1.315,1.18,112.414,0.198,0.139614
576,Cd28,Cd,1.935,-1.365,-0.613,1.18,112.414,0.198,0.139614
576,Cd29,Cd,1.72E+00,-0.993,-2.718,1.18,112.414,0.198,0.139614
576,Cd30,Cd,1.72E+00,-0.993,-2.017,1.18,112.414,0.198,0.139614
576,Cd31,Cd,1.72E+00,-0.993,-1.315,1.18,112.414,0.198,0.139614
576,Cd32,Cd,1.72E+00,-0.993,-0.613,1.18,112.414,0.198,0.139614
576,Cd33,Cd,1.505,-0.62,-2.718,1.18,112.414,0.198,0.139614
576,Cd34,Cd,1.505,-0.62,-2.017,1.18,112.414,0.198,0.139614
576,Cd35,Cd,1.505,-0.62,-1.315,1.18,112.414,0.198,0.139614
576,Cd36,Cd,1.505,-0.62,-0.613,1.18,112.414,0.198,0.139614
576,Cd37,Cd,1.29,-0.248,-2.718,1.18,112.414,0.198,0.139614
576,Cd38,Cd,1.29,-0.248,-2.017,1.18,112.414,0.198,0.139614
576,Cd39,Cd,1.29,-0.248,-1.315,1.18,112.414,0.198,0.139614
576,Cd40,Cd,1.29,-0.248,-0.613,1.18,112.414,0.198,0.139614
576,Cd41,Cd,1.075,0.124,-2.718,1.18,112.414,0.198,0.139614
576,Cd42,Cd,1.075,0.124,-2.017,1.18,112.414,0.198,0.139614
576,Cd43,Cd,1.075,0.124,-1.315,1.18,112.414,0.198,0.139614
576,Cd44,Cd,1.075,0.124,-0.613,1.18,112.414,0.198,0.139614
576,Cd45,Cd,0.86,0.496,-2.718,1.18,112.414,0.198,0.139614
576,Cd46,Cd,0.86,0.496,-2.017,1.18,112.414,0.198,0.139614
576,Cd47,Cd,0.86,0.496,-1.315,1.18,112.414,0.198,0.139614
576,Cd48,Cd,0.86,0.496,-0.613,1.18,112.414,0.198,0.139614
576,Cd49,Cd,2.365,-1.365,-2.718,1.18,112.414,0.198,0.139614
576,Cd50,Cd,2.365,-1.365,-2.017,1.18,112.414,0.198,0.139614
576,Cd51,Cd,2.365,-1.365,-1.315,1.18,112.414,0.198,0.139614
576,Cd52,Cd,2.365,-1.365,-0.613,1.18,112.414,0.198,0.139614
576,Cd53,Cd,2.15,-0.993,-2.718,1.18,112.414,0.198,0.139614
576,Cd54,Cd,2.15,-0.993,-2.017,1.18,112.414,0.198,0.139614
576,Cd55,Cd,2.15,-0.993,-1.315,1.18,112.414,0.198,0.139614
576,Cd56,Cd,2.15,-0.993,-0.613,1.18,112.414,0.198,0.139614
576,Cd57,Cd,1.935,-0.62,-2.718,1.18,112.414,0.198,0.139614
576,Cd58,Cd,1.935,-0.62,-2.017,1.18,112.414,0.198,0.139614
576,Cd59,Cd,1.935,-0.62,-1.315,1.18,112.414,0.198,0.139614
576,Cd60,Cd,1.935,-0.62,-0.613,1.18,112.414,0.198,0.139614
576,Cd61,Cd,1.72E+00,-0.248,-2.718,1.18,112.414,0.198,0.139614
576,Cd62,Cd,1.72E+00,-0.248,-2.017,1.18,112.414,0.198,0.139614
576,Cd63,Cd,1.72E+00,-0.248,-1.315,1.18,112.414,0.198,0.139614
576,Cd64,Cd,1.72E+00,-0.248,-0.613,1.18,112.414,0.198,0.139614
576,Cd65,Cd,1.505,0.124,-2.718,1.18,112.414,0.198,0.139614
576,Cd66,Cd,1.505,0.124,-2.017,1.18,112.414,0.198,0.139614
576,Cd67,Cd,1.505,0.124,-1.315,1.18,112.414,0.198,0.139614
576,Cd68,Cd,1.505,0.124,-0.613,1.18,112.414,0.198,0.139614
576,Cd69,Cd,1.29,0.496,-2.718,1.18,112.414,0.198,0.139614
576,Cd70,Cd,1.29,0.496,-2.017,1.18,112.414,0.198,0.139614
576,Cd71,Cd,1.29,0.496,-1.315,1.18,112.414,0.198,0.139614
576,Cd72,Cd,1.29,0.496,-0.613,1.18,112.414,0.198,0.139614
576,Cd73,Cd,1.075,0.869,-2.718,1.18,112.414,0.198,0.139614
576,Cd74,Cd,1.075,0.869,-2.017,1.18,112.414,0.198,0.139614
576,Cd75,Cd,1.075,0.869,-1.315,1.18,112.414,0.198,0.139614
576,Cd76,Cd,1.075,0.869,-0.613,1.18,112.414,0.198,0.139614
576,Cd77,Cd,0.86,1.241,-2.718,1.18,112.414,0.198,0.139614
576,Cd78,Cd,0.86,1.241,-2.017,1.18,112.414,0.198,0.139614
576,Cd79,Cd,0.86,1.241,-1.315,1.18,112.414,0.198,0.139614
576,Cd80,Cd,0.86,1.241,-0.613,1.18,112.414,0.198,0.139614
576,Cd81,Cd,2.58,-0.993,-2.718,1.18,112.414,0.198,0.139614
576,Cd82,Cd,2.58,-0.993,-2.017,1.18,112.414,0.198,0.139614
576,Cd83,Cd,2.58,-0.993,-1.315,1.18,112.414,0.198,0.139614
576,Cd84,Cd,2.58,-0.993,-0.613,1.18,112.414,0.198,0.139614
576,Cd85,Cd,2.365,-0.62,-2.718,1.18,112.414,0.198,0.139614
576,Cd86,Cd,2.365,-0.62,-2.017,1.18,112.414,0.198,0.139614
576,Cd87,Cd,2.365,-0.62,-1.315,1.18,112.414,0.198,0.139614
576,Cd88,Cd,2.365,-0.62,-0.613,1.18,112.414,0.198,0.139614
576,Cd89,Cd,2.15,-0.248,-2.718,1.18,112.414,0.198,0.139614
576,Cd90,Cd,2.15,-0.248,-2.017,1.18,112.414,0.198,0.139614
576,Cd91,Cd,2.15,-0.248,-1.315,1.18,112.414,0.198,0.139614
