"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
1,"C1","CC",-0.7315972222222222,0.22571666666666657,-1.5409180555555557,0.,12.011,0.339967,0.45773
2,"C2","CC",-0.7155972222222222,0.21871666666666645,0.42408194444444436,0.,12.011,0.339967,0.45773
3,"C3","CC",-0.7135972222222222,-0.21428333333333338,0.18008194444444414,0.,12.011,0.339967,0.45773
4,"C4","CC",-0.7085972222222223,0.21671666666666667,-0.06391805555555563,0.,12.011,0.339967,0.45773
5,"C5","CC",-0.7605972222222221,0.006716666666666704,-1.1699180555555557,0.,12.011,0.339967,0.45773
6,"C6","CC",-0.7615972222222223,0.007716666666666594,1.7770819444444446,0.,12.011,0.339967,0.45773
7,"C7","CC",0.14340277777777777,0.7577166666666666,-0.6829180555555556,0.,12.011,0.339967,0.45773
8,"C8","CC",0.5354027777777777,0.5707166666666668,-0.9299180555555556,0.,12.011,0.339967,0.45773
9,"C9","CC",-0.2975972222222223,-0.6982833333333334,-0.6829180555555556,0.,12.011,0.339967,0.45773
10,"C10","CC",-0.4735972222222222,0.5827166666666668,-0.8029180555555557,0.,12.011,0.339967,0.45773
11,"C11","CC",0.12740277777777775,-0.7752833333333333,-0.9289180555555556,0.,12.011,0.339967,0.45773
12,"C12","CC",-0.08259722222222221,0.7547166666666665,-1.2949180555555557,0.,12.011,0.339967,0.45773
13,"C13","CC",-0.47459722222222234,-0.5732833333333334,0.6720819444444441,0.,12.011,0.339967,0.45773
14,"C14","CC",-0.6265972222222222,0.42171666666666674,1.0400819444444445,0.,12.011,0.339967,0.45773
15,"C15","CC",-0.28859722222222217,0.6947166666666664,0.30008194444444425,0.,12.011,0.339967,0.45773
16,"C16","CC",0.12840277777777764,-0.7782833333333334,0.5500819444444442,0.,12.011,0.339967,0.45773
17,"C17","CC",-0.08459722222222243,0.7547166666666665,1.4100819444444441,0.,12.011,0.339967,0.45773
18,"C18","CC",0.5244027777777776,-0.6042833333333335,-0.18991805555555574,0.,12.011,0.339967,0.45773
19,"C19","CC",0.6674027777777778,0.3907166666666666,1.6550819444444442,0.,12.011,0.339967,0.45773
20,"C20","CC",0.6804027777777777,-0.44628333333333337,1.4090819444444442,0.,12.011,0.339967,0.45773
