AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
51,IPT51,IPT,-0.8825000000000633,0.09849999999993875,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
52,IPT52,IPT,-0.8825000000000633,0.2944999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
53,IPT53,IPT,-1.0795000000000634,0.49049999999993865,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
54,IPT54,IPT,-1.0795000000000634,0.6864999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
55,IPT55,IPT,-0.8825000000000633,0.49049999999993865,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
56,IPT56,IPT,-0.8825000000000633,0.6864999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
57,IPT57,IPT,-1.0795000000000634,0.8824999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
58,IPT58,IPT,-1.0795000000000634,1.0794999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
59,IPT59,IPT,-0.8825000000000633,0.8824999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
60,IPT60,IPT,-0.8825000000000633,1.0794999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
61,IPT61,IPT,-1.0795000000000634,1.2754999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
62,IPT62,IPT,-1.0795000000000634,1.4714999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
63,IPT63,IPT,-0.8825000000000633,1.2754999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
64,IPT64,IPT,-0.8825000000000633,1.4714999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
65,IPT65,IPT,-0.6865000000000633,-1.4715000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
66,IPT66,IPT,-0.6865000000000633,-1.2755000000000614,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
67,IPT67,IPT,-0.49050000000006333,-1.4715000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
68,IPT68,IPT,-0.49050000000006333,-1.2755000000000614,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
69,IPT69,IPT,-0.6865000000000633,-1.0795000000000612,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
70,IPT70,IPT,-0.6865000000000633,-0.8825000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
71,IPT71,IPT,-0.49050000000006333,-1.0795000000000612,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
72,IPT72,IPT,-0.49050000000006333,-0.8825000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
73,IPT73,IPT,-0.6865000000000633,-0.6865000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
74,IPT74,IPT,-0.6865000000000633,-0.49050000000006133,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
75,IPT75,IPT,-0.49050000000006333,-0.6865000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
76,IPT76,IPT,-0.49050000000006333,-0.49050000000006133,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
77,IPT77,IPT,-0.6865000000000633,-0.29450000000006127,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
78,IPT78,IPT,-0.6865000000000633,-0.09850000000006132,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
79,IPT79,IPT,-0.49050000000006333,-0.29450000000006127,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
80,IPT80,IPT,-0.49050000000006333,-0.09850000000006132,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
81,IPT81,IPT,-0.6865000000000633,0.09849999999993875,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
82,IPT82,IPT,-0.6865000000000633,0.2944999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
83,IPT83,IPT,-0.49050000000006333,0.09849999999993875,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
84,IPT84,IPT,-0.49050000000006333,0.2944999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
85,IPT85,IPT,-0.6865000000000633,0.49049999999993865,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
86,IPT86,IPT,-0.6865000000000633,0.6864999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
87,IPT87,IPT,-0.49050000000006333,0.49049999999993865,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
88,IPT88,IPT,-0.49050000000006333,0.6864999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
89,IPT89,IPT,-0.6865000000000633,0.8824999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
90,IPT90,IPT,-0.6865000000000633,1.0794999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
91,IPT91,IPT,-0.49050000000006333,0.8824999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
92,IPT92,IPT,-0.49050000000006333,1.0794999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
93,IPT93,IPT,-0.6865000000000633,1.2754999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
94,IPT94,IPT,-0.6865000000000633,1.4714999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
95,IPT95,IPT,-0.49050000000006333,1.2754999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
96,IPT96,IPT,-0.49050000000006333,1.4714999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
97,IPT97,IPT,-0.29450000000006327,-1.4715000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
98,IPT98,IPT,-0.29450000000006327,-1.2755000000000614,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
99,IPT99,IPT,-0.09850000000006331,-1.4715000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
100,IPT100,IPT,-0.09850000000006331,-1.2755000000000614,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
101,IPT101,IPT,-0.29450000000006327,-1.0795000000000612,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
102,IPT102,IPT,-0.29450000000006327,-0.8825000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
103,IPT103,IPT,-0.09850000000006331,-1.0795000000000612,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
104,IPT104,IPT,-0.09850000000006331,-0.8825000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
105,IPT105,IPT,-0.29450000000006327,-0.6865000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
106,IPT106,IPT,-0.29450000000006327,-0.49050000000006133,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
107,IPT107,IPT,-0.09850000000006331,-0.6865000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
108,IPT108,IPT,-0.09850000000006331,-0.49050000000006133,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
109,IPT109,IPT,-0.29450000000006327,-0.29450000000006127,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
110,IPT110,IPT,-0.29450000000006327,-0.09850000000006132,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
111,IPT111,IPT,-0.09850000000006331,-0.29450000000006127,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
112,IPT112,IPT,-0.09850000000006331,-0.09850000000006132,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
113,IPT113,IPT,-0.29450000000006327,0.09849999999993875,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
114,IPT114,IPT,-0.29450000000006327,0.2944999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
115,IPT115,IPT,-0.09850000000006331,0.09849999999993875,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
116,IPT116,IPT,-0.09850000000006331,0.2944999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
117,IPT117,IPT,-0.29450000000006327,0.49049999999993865,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
118,IPT118,IPT,-0.29450000000006327,0.6864999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
119,IPT119,IPT,-0.09850000000006331,0.49049999999993865,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
120,IPT120,IPT,-0.09850000000006331,0.6864999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
121,IPT121,IPT,-0.29450000000006327,0.8824999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
122,IPT122,IPT,-0.29450000000006327,1.0794999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
123,IPT123,IPT,-0.09850000000006331,0.8824999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
124,IPT124,IPT,-0.09850000000006331,1.0794999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
125,IPT125,IPT,-0.29450000000006327,1.2754999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
126,IPT126,IPT,-0.29450000000006327,1.4714999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
127,IPT127,IPT,-0.09850000000006331,1.2754999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
128,IPT128,IPT,-0.09850000000006331,1.4714999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
129,IPT129,IPT,0.09849999999993675,-1.4715000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
130,IPT130,IPT,0.09849999999993675,-1.2755000000000614,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
131,IPT131,IPT,0.2944999999999367,-1.4715000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
132,IPT132,IPT,0.2944999999999367,-1.2755000000000614,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
133,IPT133,IPT,0.09849999999993675,-1.0795000000000612,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
134,IPT134,IPT,0.09849999999993675,-0.8825000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
135,IPT135,IPT,0.2944999999999367,-1.0795000000000612,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
136,IPT136,IPT,0.2944999999999367,-0.8825000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
137,IPT137,IPT,0.09849999999993675,-0.6865000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
138,IPT138,IPT,0.09849999999993675,-0.49050000000006133,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
139,IPT139,IPT,0.2944999999999367,-0.6865000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
140,IPT140,IPT,0.2944999999999367,-0.49050000000006133,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
141,IPT141,IPT,0.09849999999993675,-0.29450000000006127,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
142,IPT142,IPT,0.09849999999993675,-0.09850000000006132,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
143,IPT143,IPT,0.2944999999999367,-0.29450000000006127,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
144,IPT144,IPT,0.2944999999999367,-0.09850000000006132,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
145,IPT145,IPT,0.09849999999993675,0.09849999999993875,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
146,IPT146,IPT,0.09849999999993675,0.2944999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
147,IPT147,IPT,0.2944999999999367,0.09849999999993875,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
148,IPT148,IPT,0.2944999999999367,0.2944999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
149,IPT149,IPT,0.09849999999993675,0.49049999999993865,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
150,IPT150,IPT,0.09849999999993675,0.6864999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
151,IPT151,IPT,0.2944999999999367,0.49049999999993865,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
152,IPT152,IPT,0.2944999999999367,0.6864999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
153,IPT153,IPT,0.09849999999993675,0.8824999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
154,IPT154,IPT,0.09849999999993675,1.0794999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
155,IPT155,IPT,0.2944999999999367,0.8824999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
156,IPT156,IPT,0.2944999999999367,1.0794999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
157,IPT157,IPT,0.09849999999993675,1.2754999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
158,IPT158,IPT,0.09849999999993675,1.4714999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
159,IPT159,IPT,0.2944999999999367,1.2754999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
160,IPT160,IPT,0.2944999999999367,1.4714999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
161,IPT161,IPT,0.49049999999993665,-1.4715000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
162,IPT162,IPT,0.49049999999993665,-1.2755000000000614,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
163,IPT163,IPT,0.6864999999999366,-1.4715000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
164,IPT164,IPT,0.6864999999999366,-1.2755000000000614,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
165,IPT165,IPT,0.49049999999993665,-1.0795000000000612,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
166,IPT166,IPT,0.49049999999993665,-0.8825000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
167,IPT167,IPT,0.6864999999999366,-1.0795000000000612,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
168,IPT168,IPT,0.6864999999999366,-0.8825000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
169,IPT169,IPT,0.49049999999993665,-0.6865000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
170,IPT170,IPT,0.49049999999993665,-0.49050000000006133,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
171,IPT171,IPT,0.6864999999999366,-0.6865000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
172,IPT172,IPT,0.6864999999999366,-0.49050000000006133,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
173,IPT173,IPT,0.49049999999993665,-0.29450000000006127,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
174,IPT174,IPT,0.49049999999993665,-0.09850000000006132,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
175,IPT175,IPT,0.6864999999999366,-0.29450000000006127,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
176,IPT176,IPT,0.6864999999999366,-0.09850000000006132,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
177,IPT177,IPT,0.49049999999993665,0.09849999999993875,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
178,IPT178,IPT,0.49049999999993665,0.2944999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
179,IPT179,IPT,0.6864999999999366,0.09849999999993875,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
180,IPT180,IPT,0.6864999999999366,0.2944999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
181,IPT181,IPT,0.49049999999993665,0.49049999999993865,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
182,IPT182,IPT,0.49049999999993665,0.6864999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
183,IPT183,IPT,0.6864999999999366,0.49049999999993865,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
184,IPT184,IPT,0.6864999999999366,0.6864999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
185,IPT185,IPT,0.49049999999993665,0.8824999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
186,IPT186,IPT,0.49049999999993665,1.0794999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
187,IPT187,IPT,0.6864999999999366,0.8824999999999388,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
188,IPT188,IPT,0.6864999999999366,1.0794999999999388,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
189,IPT189,IPT,0.49049999999993665,1.2754999999999386,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
190,IPT190,IPT,0.49049999999993665,1.4714999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
191,IPT191,IPT,0.6864999999999366,1.2754999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
192,IPT192,IPT,0.6864999999999366,1.4714999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
193,IPT193,IPT,0.8824999999999368,-1.4715000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
194,IPT194,IPT,0.8824999999999368,-1.2755000000000614,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
195,IPT195,IPT,1.0794999999999368,-1.4715000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
196,IPT196,IPT,1.0794999999999368,-1.2755000000000614,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
197,IPT197,IPT,0.8824999999999368,-1.0795000000000612,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
198,IPT198,IPT,0.8824999999999368,-0.8825000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
199,IPT199,IPT,1.0794999999999368,-1.0795000000000612,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
200,IPT200,IPT,1.0794999999999368,-0.8825000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
201,IPT201,IPT,0.8824999999999368,-0.6865000000000613,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
202,IPT202,IPT,0.8824999999999368,-0.49050000000006133,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
203,IPT203,IPT,1.0794999999999368,-0.6865000000000613,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
204,IPT204,IPT,1.0794999999999368,-0.49050000000006133,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
205,IPT205,IPT,0.8824999999999368,-0.29450000000006127,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
206,IPT206,IPT,0.8824999999999368,-0.09850000000006132,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
207,IPT207,IPT,1.0794999999999368,-0.29450000000006127,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
208,IPT208,IPT,1.0794999999999368,-0.09850000000006132,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
209,IPT209,IPT,0.8824999999999368,0.09849999999993875,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
210,IPT210,IPT,0.8824999999999368,0.2944999999999387,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
211,IPT211,IPT,1.0794999999999368,0.09849999999993875,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
212,IPT212,IPT,1.0794999999999368,0.2944999999999387,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
213,IPT213,IPT,0.8824999999999368,0.49049999999993865,-2.9429999999999996,0.00000,195.084,2.53460685311e-01,3.263520e+01
214,IPT214,IPT,0.8824999999999368,0.6864999999999386,-2.747,0.00000,195.084,2.53460685311e-01,3.263520e+01
