AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
103,ZnA103,ZnA,-0.79713203678376,0.89333207468352,-2.343,0.919515,65.38,0.318336679599065,1.24113506908341
104,ZnA104,ZnA,1.31886796321624,-0.0836679253164804,-2.323,0.919515,65.38,0.318336679599065,1.24113506908341
105,ZnA105,ZnA,0.25086796321624,-1.03066792531648,-2.333,0.919515,65.38,0.318336679599065,1.24113506908341
106,ZnA106,ZnA,0.24486796321624,-0.0616679253164804,-2.321,0.919515,65.38,0.318336679599065,1.24113506908341
107,ZnA107,ZnA,-0.78113203678376,-1.05166792531648,-2.316,0.919515,65.38,0.318336679599065,1.24113506908341
108,ZnA108,ZnA,1.34086796321624,-1.05366792531648,-2.34,0.919515,65.38,0.318336679599065,1.24113506908341
109,OB109,OB,-1.24713203678376,0.26133207468352,-0.221,-0.826885,15.999,0.323057211504495,0.436576331896077
110,OB110,OB,-1.25813203678376,-0.698667925316481,-0.208999999999999,-0.826885,15.999,0.323057211504495,0.436576331896077
111,OB111,OB,0.86986796321624,0.27933207468352,-0.223,-0.826885,15.999,0.323057211504495,0.436576331896077
112,OB112,OB,-1.25213203678376,1.23733207468352,-0.236999999999999,-0.826885,15.999,0.323057211504495,0.436576331896077
113,OB113,OB,-0.18813203678376,-0.71966792531648,-0.256999999999999,-0.826885,15.999,0.323057211504495,0.436576331896077
114,OB114,OB,-0.19813203678376,0.260332074683519,-0.219,-0.826885,15.999,0.323057211504495,0.436576331896077
115,OB115,OB,-0.18113203678376,1.24133207468352,-0.211999999999999,-0.826885,15.999,0.323057211504495,0.436576331896077
116,OB116,OB,0.88086796321624,1.22833207468352,-0.235,-0.826885,15.999,0.323057211504495,0.436576331896077
117,OB117,OB,0.87386796321624,-0.692667925316481,-0.235,-0.826885,15.999,0.323057211504495,0.436576331896077
118,OB118,OB,-1.52413203678376,-0.0516679253164806,-2.362,-0.826885,15.999,0.323057211504495,0.436576331896077
119,OB119,OB,0.60386796321624,0.90933207468352,-2.347,-0.826885,15.999,0.323057211504495,0.436576331896077
120,OB120,OB,-0.45413203678376,0.90933207468352,-2.345,-0.826885,15.999,0.323057211504495,0.436576331896077
121,OB121,OB,-0.45913203678376,-0.0526679253164805,-2.368,-0.826885,15.999,0.323057211504495,0.436576331896077
122,OB122,OB,-0.44513203678376,-1.01866792531648,-2.354,-0.826885,15.999,0.323057211504495,0.436576331896077
123,OB123,OB,-1.52813203678376,0.930332074683519,-2.374,-0.826885,15.999,0.323057211504495,0.436576331896077
124,OB124,OB,0.60486796321624,-0.0356679253164804,-2.36,-0.826885,15.999,0.323057211504495,0.436576331896077
125,OB125,OB,0.60786796321624,-1.02666792531648,-2.36,-0.826885,15.999,0.323057211504495,0.436576331896077
126,OB126,OB,-1.51413203678376,-1.01866792531648,-2.36,-0.826885,15.999,0.323057211504495,0.436576331896077
127,OA127,OA,-1.53913203678376,0.71033207468352,-0.347,-0.9207,15.999,0.342857093616982,0.371918113793841
128,OA128,OA,-0.48513203678376,-1.20966792531648,-0.333999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
129,OA129,OA,-1.53413203678376,-0.23866792531648,-0.331999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
130,OA130,OA,-0.47013203678376,0.73533207468352,-0.328,-0.9207,15.999,0.342857093616982,0.371918113793841
131,OA131,OA,-1.52513203678376,-1.21166792531648,-0.33,-0.9207,15.999,0.342857093616982,0.371918113793841
132,OA132,OA,-0.47713203678376,-0.23066792531648,-0.335,-0.9207,15.999,0.342857093616982,0.371918113793841
133,OA133,OA,0.58986796321624,0.72033207468352,-0.33,-0.9207,15.999,0.342857093616982,0.371918113793841
134,OA134,OA,0.60586796321624,-1.20066792531648,-0.321999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
135,OA135,OA,0.59186796321624,-0.23466792531648,-0.352,-0.9207,15.999,0.342857093616982,0.371918113793841
136,OA136,OA,1.12286796321624,0.717332074683519,-0.357999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
137,OA137,OA,0.0778679632162402,-1.22266792531648,-0.341999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
138,OA138,OA,-0.99713203678376,0.71233207468352,-0.339999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
139,OA139,OA,1.12386796321624,-1.21366792531648,-0.356,-0.9207,15.999,0.342857093616982,0.371918113793841
140,OA140,OA,1.12386796321624,-0.25166792531648,-0.339999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
141,OA141,OA,-1.00113203678376,-1.22566792531648,-0.341,-0.9207,15.999,0.342857093616982,0.371918113793841
142,OA142,OA,0.0728679632162402,0.74033207468352,-0.365,-0.9207,15.999,0.342857093616982,0.371918113793841
143,OA143,OA,0.0608679632162401,-0.23866792531648,-0.357999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
144,OA144,OA,-1.00413203678376,-0.24166792531648,-0.331999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
145,ZnA145,ZnA,-0.79913203678376,0.73033207468352,-0.327,0.9207,65.38,0.318336679599065,1.24113506908341
146,ZnA146,ZnA,-0.80613203678376,-1.22366792531648,-0.339,0.9207,65.38,0.318336679599065,1.24113506908341
147,ZnA147,ZnA,1.31586796321624,0.71133207468352,-0.349999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
148,ZnA148,ZnA,0.27286796321624,0.73133207468352,-0.339,0.9207,65.38,0.318336679599065,1.24113506908341
149,ZnA149,ZnA,1.32186796321624,-0.26266792531648,-0.354,0.9207,65.38,0.318336679599065,1.24113506908341
150,ZnA150,ZnA,1.32086796321624,-1.20266792531648,-0.336,0.9207,65.38,0.318336679599065,1.24113506908341
151,ZnA151,ZnA,0.26786796321624,-1.21466792531648,-0.341,0.9207,65.38,0.318336679599065,1.24113506908341
152,ZnA152,ZnA,-0.80313203678376,-0.21866792531648,-0.328,0.9207,65.38,0.318336679599065,1.24113506908341
153,ZnA153,ZnA,0.26186796321624,-0.24666792531648,-0.344,0.9207,65.38,0.318336679599065,1.24113506908341
154,OA154,OA,1.41186796321624,-1.22066792531648,-2.246,-0.9207,15.999,0.342857093616982,0.371918113793841
155,OA155,OA,1.40486796321624,0.74733207468352,-2.251,-0.9207,15.999,0.342857093616982,0.371918113793841
156,OA156,OA,0.32786796321624,0.736332074683519,-2.25,-0.9207,15.999,0.342857093616982,0.371918113793841
157,OA157,OA,0.33486796321624,-0.227667925316481,-2.245,-0.9207,15.999,0.342857093616982,0.371918113793841
158,OA158,OA,-0.73513203678376,-0.233667925316481,-2.237,-0.9207,15.999,0.342857093616982,0.371918113793841
159,OA159,OA,-0.73613203678376,0.73433207468352,-2.234,-0.9207,15.999,0.342857093616982,0.371918113793841
160,OA160,OA,0.33386796321624,-1.19966792531648,-2.26,-0.9207,15.999,0.342857093616982,0.371918113793841
161,OA161,OA,1.40286796321624,-0.24666792531648,-2.236,-0.9207,15.999,0.342857093616982,0.371918113793841
162,OA162,OA,-0.71013203678376,-1.21466792531648,-2.233,-0.9207,15.999,0.342857093616982,0.371918113793841
163,ZnA163,ZnA,-1.34613203678376,-0.850667925316481,-0.331999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
164,ZnA164,ZnA,-1.34113203678376,0.11833207468352,-0.342999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
165,ZnA165,ZnA,-0.26813203678376,1.08433207468352,-0.328,0.9207,65.38,0.318336679599065,1.24113506908341
166,ZnA166,ZnA,-0.27313203678376,-0.89766792531648,-0.351,0.9207,65.38,0.318336679599065,1.24113506908341
167,ZnA167,ZnA,0.78186796321624,-0.856667925316481,-0.342999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
168,ZnA168,ZnA,-1.33213203678376,1.06833207468352,-0.331999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
169,ZnA169,ZnA,-0.27613203678376,0.101332074683519,-0.337999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
170,ZnA170,ZnA,0.77986796321624,0.12533207468352,-0.346,0.9207,65.38,0.318336679599065,1.24113506908341
171,ZnA171,ZnA,0.79186796321624,1.07733207468352,-0.339999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
172,ZnA172,ZnA,-0.53613203678376,-0.19966792531648,-2.237,0.9207,65.38,0.318336679599065,1.24113506908341
173,ZnA173,ZnA,0.53486796321624,-0.21066792531648,-2.255,0.9207,65.38,0.318336679599065,1.24113506908341
174,ZnA174,ZnA,-0.53813203678376,0.73833207468352,-2.243,0.9207,65.38,0.318336679599065,1.24113506908341
175,ZnA175,ZnA,0.528867963216241,0.74733207468352,-2.235,0.9207,65.38,0.318336679599065,1.24113506908341
176,ZnA176,ZnA,-1.58513203678376,0.77233207468352,-2.243,0.9207,65.38,0.318336679599065,1.24113506908341
177,ZnA177,ZnA,-1.59013203678376,-0.22266792531648,-2.255,0.9207,65.38,0.318336679599065,1.24113506908341
178,ZnA178,ZnA,-0.51413203678376,-1.19466792531648,-2.256,0.9207,65.38,0.318336679599065,1.24113506908341
179,ZnA179,ZnA,0.53286796321624,-1.19066792531648,-2.248,0.9207,65.38,0.318336679599065,1.24113506908341
180,ZnA180,ZnA,-1.58113203678376,-1.19266792531648,-2.251,0.9207,65.38,0.318336679599065,1.24113506908341
181,ZnA181,ZnA,-1.31813203678376,-1.20366792531648,-0.349999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
182,ZnA182,ZnA,-0.27513203678376,0.741332074683519,-0.352,0.9207,65.38,0.318336679599065,1.24113506908341
183,ZnA183,ZnA,-1.33413203678376,-0.22166792531648,-0.339999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
184,ZnA184,ZnA,0.79286796321624,0.73433207468352,-0.347999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
185,ZnA185,ZnA,-0.28213203678376,-1.20266792531648,-0.358999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
186,ZnA186,ZnA,-0.27413203678376,-0.22866792531648,-0.351,0.9207,65.38,0.318336679599065,1.24113506908341
187,ZnA187,ZnA,-1.33713203678376,0.717332074683519,-0.367,0.9207,65.38,0.318336679599065,1.24113506908341
188,ZnA188,ZnA,0.80386796321624,-1.20566792531648,-0.351,0.9207,65.38,0.318336679599065,1.24113506908341
189,ZnA189,ZnA,0.79586796321624,-0.233667925316481,-0.360999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
190,OA190,OA,1.10286796321624,-0.90566792531648,-0.352,-0.9207,15.999,0.342857093616982,0.371918113793841
191,OA191,OA,-1.02813203678376,1.03733207468352,-0.341,-0.9207,15.999,0.342857093616982,0.371918113793841
192,OA192,OA,1.12386796321624,1.03633207468352,-0.351,-0.9207,15.999,0.342857093616982,0.371918113793841
193,OA193,OA,-1.01613203678376,-0.90866792531648,-0.337999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
194,OA194,OA,-1.02213203678376,0.0673320746835196,-0.331999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
195,OA195,OA,0.0668679632162403,1.05333207468352,-0.323,-0.9207,15.999,0.342857093616982,0.371918113793841
196,OA196,OA,1.10586796321624,0.0813320746835194,-0.336,-0.9207,15.999,0.342857093616982,0.371918113793841
197,OA197,OA,0.0568679632162403,-0.90366792531648,-0.341,-0.9207,15.999,0.342857093616982,0.371918113793841
198,OA198,OA,0.0358679632162401,0.0743320746835197,-0.339,-0.9207,15.999,0.342857093616982,0.371918113793841
199,OA199,OA,-1.54613203678376,-0.88666792531648,-0.341999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
200,OA200,OA,-0.45713203678376,1.05333207468352,-0.344999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
201,OA201,OA,-0.47213203678376,-0.906667925316481,-0.341,-0.9207,15.999,0.342857093616982,0.371918113793841
202,OA202,OA,-0.46713203678376,0.0773320746835196,-0.333,-0.9207,15.999,0.342857093616982,0.371918113793841
203,OA203,OA,-1.54113203678376,0.0853320746835196,-0.337999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
204,OA204,OA,-1.52013203678376,1.04733207468352,-0.337999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
205,OA205,OA,0.58186796321624,-0.867667925316481,-0.347,-0.9207,15.999,0.342857093616982,0.371918113793841
206,OA206,OA,0.59586796321624,1.05433207468352,-0.347,-0.9207,15.999,0.342857093616982,0.371918113793841
207,OA207,OA,0.58586796321624,0.101332074683519,-0.333999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
208,OA208,OA,1.12286796321624,1.37333207468352,-0.356,-0.9207,15.999,0.342857093616982,0.371918113793841
209,OA209,OA,-1.00713203678376,0.40833207468352,-0.352,-0.9207,15.999,0.342857093616982,0.371918113793841
210,OA210,OA,-1.00913203678376,-0.56466792531648,-0.352999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
211,OA211,OA,1.10886796321624,0.40633207468352,-0.36,-0.9207,15.999,0.342857093616982,0.371918113793841
212,OA212,OA,0.0678679632162402,1.37233207468352,-0.378999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
213,OA213,OA,-1.00713203678376,1.37433207468352,-0.355,-0.9207,15.999,0.342857093616982,0.371918113793841
214,OA214,OA,0.05386796321624,0.40433207468352,-0.368999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
215,OA215,OA,0.0478679632162402,-0.55766792531648,-0.362999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
216,OA216,OA,1.11186796321624,-0.576667925316481,-0.365999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
217,OA217,OA,-1.52113203678376,-0.57066792531648,-0.365,-0.9207,15.999,0.342857093616982,0.371918113793841
218,OA218,OA,-0.47113203678376,-0.576667925316481,-0.351,-0.9207,15.999,0.342857093616982,0.371918113793841
219,OA219,OA,-0.46313203678376,1.37533207468352,-0.341999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
220,OA220,OA,-1.53813203678376,1.35933207468352,-0.33,-0.9207,15.999,0.342857093616982,0.371918113793841
221,OA221,OA,-1.53213203678376,0.395332074683519,-0.362999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
222,OA222,OA,0.57686796321624,0.40433207468352,-0.360999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
223,OA223,OA,-0.46213203678376,0.395332074683519,-0.354,-0.9207,15.999,0.342857093616982,0.371918113793841
224,OA224,OA,0.60286796321624,1.39633207468352,-0.346,-0.9207,15.999,0.342857093616982,0.371918113793841
225,OA225,OA,0.60486796321624,-0.55466792531648,-0.347999999999999,-0.9207,15.999,0.342857093616982,0.371918113793841
226,ZnA226,ZnA,-0.83113203678376,1.03033207468352,-0.357,0.9207,65.38,0.318336679599065,1.24113506908341
227,ZnA227,ZnA,-0.80913203678376,-0.89866792531648,-0.339999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
228,ZnA228,ZnA,0.26086796321624,1.06333207468352,-0.349,0.9207,65.38,0.318336679599065,1.24113506908341
229,ZnA229,ZnA,1.32786796321624,1.05133207468352,-0.377999999999999,0.9207,65.38,0.318336679599065,1.24113506908341
230,ZnA230,ZnA,0.25686796321624,-0.89366792531648,-0.362,0.9207,65.38,0.318336679599065,1.24113506908341
231,ZnA231,ZnA,1.30386796321624,0.0673320746835196,-0.349,0.9207,65.38,0.318336679599065,1.24113506908341
