"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
545,"Ti545","TiA",-0.41835714285714243,-1.2469311621021473,-1.8779999999999997,2.24828,47.867,0.199,13.79
546,"Ti546","TiA",-0.8773571428571424,0.5280688378978529,-1.8779999999999997,2.24828,47.867,0.199,13.79
547,"Ti547","TiA",-1.3363571428571424,-0.06393116210214722,-0.9589999999999996,2.24828,47.867,0.199,13.79
548,"Ti548","TiA",-0.8773571428571424,0.8240688378978527,-1.8779999999999997,2.24828,47.867,0.199,13.79
549,"Ti549","TiA",0.04164285714285776,0.8240688378978527,-1.8779999999999997,2.24828,47.867,0.199,13.79
550,"Ti550","TiA",0.5006428571428578,0.8240688378978527,-1.8779999999999997,2.24828,47.867,0.199,13.79
551,"Ti551","TiA",0.5006428571428578,1.4150688378978529,-1.8779999999999997,2.24828,47.867,0.199,13.79
552,"Ti552","TiA",0.9606428571428578,-0.35993116210214726,-0.9589999999999996,2.24828,47.867,0.199,13.79
553,"Ti553","TiA",0.9606428571428578,-0.6559311621021472,-0.9589999999999996,2.24828,47.867,0.199,13.79
554,"Ti554","TiA",-0.41835714285714243,1.4150688378978529,-1.8779999999999997,2.24828,47.867,0.199,13.79
555,"Ti555","TiA",0.5006428571428578,-0.6559311621021472,-0.9589999999999996,2.24828,47.867,0.199,13.79
556,"Ti556","TiA",0.5006428571428578,1.1190688378978526,-1.8779999999999997,2.24828,47.867,0.199,13.79
557,"Ti557","TiA",-0.8773571428571424,-0.06393116210214722,-0.9589999999999996,2.24828,47.867,0.199,13.79
558,"Ti558","TiA",0.04164285714285776,-1.2469311621021473,-1.8779999999999997,2.24827,47.867,0.199,13.79
559,"Ti559","TiA",0.04164285714285776,1.1190688378978526,-1.8779999999999997,2.24828,47.867,0.199,13.79
560,"Ti560","TiA",0.04164285714285776,1.4150688378978529,-1.8779999999999997,2.24828,47.867,0.199,13.79
561,"Ti561","TiA",1.1896428571428574,0.9710688378978529,-1.189,2.24828,47.867,0.199,13.79
562,"Ti562","TiA",-1.5663571428571423,0.9710688378978529,-1.189,2.24828,47.867,0.199,13.79
563,"Ti563","TiA",1.1896428571428574,0.676068837897853,-1.189,2.24828,47.867,0.199,13.79
564,"Ti564","TiA",1.1896428571428574,1.2670688378978527,-1.189,2.24828,47.867,0.199,13.79
565,"Ti565","TiA",0.7306428571428578,0.676068837897853,-1.189,2.24828,47.867,0.199,13.79
566,"Ti566","TiA",-1.5663571428571423,1.2670688378978527,-1.189,2.24828,47.867,0.199,13.79
567,"Ti567","TiA",0.7306428571428578,0.9710688378978529,-1.189,2.24828,47.867,0.199,13.79
568,"Ti568","TiA",-1.5663571428571423,0.676068837897853,-1.189,2.24828,47.867,0.199,13.79
569,"Ti569","TiA",0.7306428571428578,0.38006883789785273,-1.189,2.24828,47.867,0.199,13.79
570,"Ti570","TiA",0.27064285714285763,0.38006883789785273,-1.189,2.24828,47.867,0.199,13.79
571,"Ti571","TiA",0.27064285714285763,0.676068837897853,-1.189,2.24828,47.867,0.199,13.79
572,"Ti572","TiA",-1.5663571428571423,-1.3949311621021472,-1.189,2.24828,47.867,0.199,13.79
573,"Ti573","TiA",-1.1073571428571423,0.9710688378978529,-1.189,2.24827,47.867,0.199,13.79
574,"Ti574","TiA",1.1896428571428574,-1.3949311621021472,-1.189,2.24828,47.867,0.199,13.79
575,"Ti575","TiA",-1.1073571428571423,-0.8029311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
576,"Ti576","TiA",-1.1073571428571423,1.2670688378978527,-1.189,2.24828,47.867,0.199,13.79
577,"Ti577","TiA",0.7306428571428578,1.2670688378978527,-1.189,2.24828,47.867,0.199,13.79
578,"Ti578","TiA",-1.1073571428571423,-1.0989311621021471,-1.6479999999999997,2.24828,47.867,0.199,13.79
579,"Ti579","TiA",1.1896428571428574,0.38006883789785273,-1.189,2.24828,47.867,0.199,13.79
580,"Ti580","TiA",-1.1073571428571423,-0.5079311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
581,"Ti581","TiA",-1.1073571428571423,-1.3949311621021472,-1.189,2.24828,47.867,0.199,13.79
582,"Ti582","TiA",-1.1073571428571423,0.676068837897853,-1.189,2.24828,47.867,0.199,13.79
583,"Ti583","TiA",-1.5663571428571423,-0.5079311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
584,"Ti584","TiA",-1.1073571428571423,-1.0989311621021471,-1.189,2.24828,47.867,0.199,13.79
585,"Ti585","TiA",-0.6473571428571423,-1.0989311621021471,-1.189,2.24828,47.867,0.199,13.79
586,"Ti586","TiA",-1.5663571428571423,-0.8029311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
587,"Ti587","TiA",1.6496428571428579,-0.21193116210214713,-1.6479999999999997,2.24828,47.867,0.199,13.79
588,"Ti588","TiA",0.27064285714285763,0.08406883789785291,-1.189,2.24828,47.867,0.199,13.79
589,"Ti589","TiA",-1.5663571428571423,-1.0989311621021471,-1.6479999999999997,2.24827,47.867,0.199,13.79
590,"Ti590","TiA",-0.18835714285714245,0.38006883789785273,-1.189,2.24828,47.867,0.199,13.79
591,"Ti591","TiA",-1.1073571428571423,-1.3949311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
592,"Ti592","TiA",-1.1073571428571423,-0.21193116210214713,-1.6479999999999997,2.24828,47.867,0.199,13.79
593,"Ti593","TiA",-0.6473571428571423,-0.8029311621021472,-1.189,2.24828,47.867,0.199,13.79
594,"Ti594","TiA",-0.18835714285714245,0.676068837897853,-1.189,2.24828,47.867,0.199,13.79
595,"Ti595","TiA",-1.5663571428571423,-1.0989311621021471,-1.189,2.24828,47.867,0.199,13.79
596,"Ti596","TiA",-1.5663571428571423,-1.3949311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
597,"Ti597","TiA",0.7306428571428578,-1.3949311621021472,-1.189,2.24828,47.867,0.199,13.79
598,"Ti598","TiA",-0.6473571428571423,0.676068837897853,-1.189,2.24828,47.867,0.199,13.79
599,"Ti599","TiA",0.27064285714285763,0.9710688378978529,-1.189,2.24828,47.867,0.199,13.79
600,"Ti600","TiA",-1.1073571428571423,-0.8029311621021472,-1.189,2.24828,47.867,0.199,13.79
601,"Ti601","TiA",1.6496428571428579,0.38006883789785273,-1.189,2.24828,47.867,0.199,13.79
602,"Ti602","TiA",0.7306428571428578,0.08406883789785291,-1.189,2.24828,47.867,0.199,13.79
603,"Ti603","TiA",-0.18835714285714245,-1.0989311621021471,-1.189,2.24828,47.867,0.199,13.79
604,"Ti604","TiA",-0.6473571428571423,-1.3949311621021472,-1.189,2.24828,47.867,0.199,13.79
605,"Ti605","TiA",-0.18835714285714245,-0.8029311621021472,-1.189,2.24827,47.867,0.199,13.79
606,"Ti606","TiA",-0.6473571428571423,0.9710688378978529,-1.189,2.24828,47.867,0.199,13.79
607,"Ti607","TiA",-1.5663571428571423,0.08406883789785291,-1.6479999999999997,2.24828,47.867,0.199,13.79
608,"Ti608","TiA",-1.5663571428571423,1.2670688378978527,-1.6479999999999997,2.24828,47.867,0.199,13.79
609,"Ti609","TiA",1.1896428571428574,-1.0989311621021471,-1.189,2.24828,47.867,0.199,13.79
610,"Ti610","TiA",-0.6473571428571423,-0.21193116210214713,-1.6479999999999997,2.24828,47.867,0.199,13.79
611,"Ti611","TiA",-0.6473571428571423,-0.5079311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
612,"Ti612","TiA",-0.18835714285714245,0.08406883789785291,-1.189,2.24828,47.867,0.199,13.79
613,"Ti613","TiA",1.1896428571428574,-0.21193116210214713,-1.6479999999999997,2.24828,47.867,0.199,13.79
614,"Ti614","TiA",-1.5663571428571423,-0.8029311621021472,-1.189,2.24828,47.867,0.199,13.79
615,"Ti615","TiA",1.1896428571428574,0.08406883789785291,-1.6479999999999997,2.24828,47.867,0.199,13.79
616,"Ti616","TiA",-0.6473571428571423,-0.8029311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
617,"Ti617","TiA",-0.6473571428571423,0.38006883789785273,-1.189,2.24828,47.867,0.199,13.79
618,"Ti618","TiA",-0.6473571428571423,1.2670688378978527,-1.189,2.24828,47.867,0.199,13.79
619,"Ti619","TiA",-1.1073571428571423,0.38006883789785273,-1.189,2.24828,47.867,0.199,13.79
620,"Ti620","TiA",-1.1073571428571423,1.2670688378978527,-1.6479999999999997,2.24827,47.867,0.199,13.79
621,"Ti621","TiA",-1.1073571428571423,0.08406883789785291,-1.6479999999999997,2.24828,47.867,0.199,13.79
622,"Ti622","TiA",-0.18835714285714245,0.9710688378978529,-1.189,2.24828,47.867,0.199,13.79
623,"Ti623","TiA",0.27064285714285763,1.2670688378978527,-1.189,2.24828,47.867,0.199,13.79
624,"Ti624","TiA",1.1896428571428574,0.08406883789785291,-1.189,2.24828,47.867,0.199,13.79
625,"Ti625","TiA",0.27064285714285763,-1.3949311621021472,-1.189,2.24828,47.867,0.199,13.79
626,"Ti626","TiA",-0.18835714285714245,-0.5079311621021472,-1.189,2.24828,47.867,0.199,13.79
627,"Ti627","TiA",1.1896428571428574,0.9710688378978529,-1.6479999999999997,2.24828,47.867,0.199,13.79
628,"Ti628","TiA",1.1896428571428574,0.38006883789785273,-1.6479999999999997,2.24828,47.867,0.199,13.79
629,"Ti629","TiA",-0.6473571428571423,0.08406883789785291,-1.6479999999999997,2.24828,47.867,0.199,13.79
630,"Ti630","TiA",1.1896428571428574,-0.5079311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
631,"Ti631","TiA",1.1896428571428574,0.676068837897853,-1.6479999999999997,2.24828,47.867,0.199,13.79
632,"Ti632","TiA",0.27064285714285763,-1.0989311621021471,-1.189,2.24828,47.867,0.199,13.79
633,"Ti633","TiA",-0.6473571428571423,-0.5079311621021472,-1.189,2.24828,47.867,0.199,13.79
634,"Ti634","TiA",-0.18835714285714245,-1.3949311621021472,-1.189,2.24828,47.867,0.199,13.79
635,"Ti635","TiA",-0.6473571428571423,-1.0989311621021471,-1.6479999999999997,2.24828,47.867,0.199,13.79
636,"Ti636","TiA",-1.5663571428571423,0.9710688378978529,-1.6479999999999997,2.24827,47.867,0.199,13.79
637,"Ti637","TiA",0.7306428571428578,-1.0989311621021471,-1.189,2.24828,47.867,0.199,13.79
638,"Ti638","TiA",0.27064285714285763,-0.21193116210214713,-1.189,2.24828,47.867,0.199,13.79
639,"Ti639","TiA",1.1896428571428574,1.2670688378978527,-1.6479999999999997,2.24828,47.867,0.199,13.79
640,"Ti640","TiA",-0.18835714285714245,-0.21193116210214713,-1.189,2.24828,47.867,0.199,13.79
641,"Ti641","TiA",-0.18835714285714245,-0.21193116210214713,-1.6479999999999997,2.24828,47.867,0.199,13.79
642,"Ti642","TiA",-0.18835714285714245,0.08406883789785291,-1.6479999999999997,2.24828,47.867,0.199,13.79
643,"Ti643","TiA",1.6496428571428579,0.38006883789785273,-1.6479999999999997,2.24828,47.867,0.199,13.79
644,"Ti644","TiA",1.1896428571428574,-1.3949311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
645,"Ti645","TiA",1.1896428571428574,-0.8029311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
646,"Ti646","TiA",1.1896428571428574,-1.0989311621021471,-1.6479999999999997,2.24828,47.867,0.199,13.79
647,"Ti647","TiA",-1.1073571428571423,-0.5079311621021472,-1.189,2.24828,47.867,0.199,13.79
648,"Ti648","TiA",-1.5663571428571423,-0.5079311621021472,-1.189,2.24828,47.867,0.199,13.79
649,"Ti649","TiA",-1.5663571428571423,0.676068837897853,-1.6479999999999997,2.24828,47.867,0.199,13.79
650,"Ti650","TiA",-0.18835714285714245,1.2670688378978527,-1.189,2.24828,47.867,0.199,13.79
651,"Ti651","TiA",-0.18835714285714245,-0.5079311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
652,"Ti652","TiA",-0.6473571428571423,-1.3949311621021472,-1.6479999999999997,2.24827,47.867,0.199,13.79
653,"Ti653","TiA",0.7306428571428578,0.08406883789785291,-1.6479999999999997,2.24828,47.867,0.199,13.79
654,"Ti654","TiA",-1.5663571428571423,0.08406883789785291,-1.189,2.24828,47.867,0.199,13.79
655,"Ti655","TiA",1.1896428571428574,-0.8029311621021472,-1.189,2.24828,47.867,0.199,13.79
656,"Ti656","TiA",0.27064285714285763,-0.8029311621021472,-1.189,2.24828,47.867,0.199,13.79
657,"Ti657","TiA",-0.18835714285714245,0.38006883789785273,-1.6479999999999997,2.24828,47.867,0.199,13.79
658,"Ti658","TiA",0.7306428571428578,-0.21193116210214713,-1.6479999999999997,2.24828,47.867,0.199,13.79
659,"Ti659","TiA",0.27064285714285763,0.08406883789785291,-1.6479999999999997,2.24828,47.867,0.199,13.79
660,"Ti660","TiA",0.27064285714285763,-0.21193116210214713,-1.6479999999999997,2.24828,47.867,0.199,13.79
661,"Ti661","TiA",-0.6473571428571423,0.38006883789785273,-1.6479999999999997,2.24828,47.867,0.199,13.79
662,"Ti662","TiA",0.7306428571428578,0.38006883789785273,-1.6479999999999997,2.24828,47.867,0.199,13.79
663,"Ti663","TiA",0.7306428571428578,-0.21193116210214713,-1.189,2.24828,47.867,0.199,13.79
664,"Ti664","TiA",-0.6473571428571423,0.08406883789785291,-1.189,2.24828,47.867,0.199,13.79
665,"Ti665","TiA",-1.1073571428571423,0.9710688378978529,-1.6479999999999997,2.24828,47.867,0.199,13.79
666,"Ti666","TiA",0.27064285714285763,-0.5079311621021472,-1.189,2.24828,47.867,0.199,13.79
667,"Ti667","TiA",-1.1073571428571423,0.38006883789785273,-1.6479999999999997,2.24827,47.867,0.199,13.79
668,"Ti668","TiA",0.7306428571428578,0.676068837897853,-1.6479999999999997,2.24828,47.867,0.199,13.79
669,"Ti669","TiA",1.1896428571428574,-0.21193116210214713,-1.189,2.24828,47.867,0.199,13.79
670,"Ti670","TiA",-0.6473571428571423,1.2670688378978527,-1.6479999999999997,2.24828,47.867,0.199,13.79
671,"Ti671","TiA",-0.18835714285714245,-0.8029311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
672,"Ti672","TiA",-0.6473571428571423,-0.21193116210214713,-1.189,2.24828,47.867,0.199,13.79
673,"Ti673","TiA",1.6496428571428579,-0.21193116210214713,-1.189,2.24828,47.867,0.199,13.79
674,"Ti674","TiA",0.7306428571428578,-1.0989311621021471,-1.6479999999999997,2.24828,47.867,0.199,13.79
675,"Ti675","TiA",0.27064285714285763,0.38006883789785273,-1.6479999999999997,2.24828,47.867,0.199,13.79
676,"Ti676","TiA",0.7306428571428578,0.9710688378978529,-1.6479999999999997,2.24828,47.867,0.199,13.79
677,"Ti677","TiA",0.7306428571428578,-0.5079311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
678,"Ti678","TiA",-1.1073571428571423,0.08406883789785291,-1.189,2.24828,47.867,0.199,13.79
679,"Ti679","TiA",0.27064285714285763,-0.5079311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
680,"Ti680","TiA",0.7306428571428578,-1.3949311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
681,"Ti681","TiA",0.7306428571428578,-0.8029311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
682,"Ti682","TiA",1.1896428571428574,-0.5079311621021472,-1.189,2.24828,47.867,0.199,13.79
683,"Ti683","TiA",-0.18835714285714245,0.676068837897853,-1.6479999999999997,2.24827,47.867,0.199,13.79
684,"Ti684","TiA",-0.6473571428571423,0.676068837897853,-1.6479999999999997,2.24828,47.867,0.199,13.79
685,"Ti685","TiA",0.7306428571428578,1.2670688378978527,-1.6479999999999997,2.24828,47.867,0.199,13.79
686,"Ti686","TiA",0.7306428571428578,-0.8029311621021472,-1.189,2.24828,47.867,0.199,13.79
687,"Ti687","TiA",-0.6473571428571423,0.9710688378978529,-1.6479999999999997,2.24828,47.867,0.199,13.79
688,"Ti688","TiA",-1.1073571428571423,-0.21193116210214713,-1.189,2.24828,47.867,0.199,13.79
689,"Ti689","TiA",0.27064285714285763,-0.8029311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
690,"Ti690","TiA",-1.1073571428571423,0.676068837897853,-1.6479999999999997,2.24828,47.867,0.199,13.79
691,"Ti691","TiA",0.27064285714285763,0.676068837897853,-1.6479999999999997,2.24828,47.867,0.199,13.79
692,"Ti692","TiA",0.27064285714285763,-1.0989311621021471,-1.6479999999999997,2.24828,47.867,0.199,13.79
693,"Ti693","TiA",-0.18835714285714245,-1.0989311621021471,-1.6479999999999997,2.24828,47.867,0.199,13.79
694,"Ti694","TiA",0.7306428571428578,-0.5079311621021472,-1.189,2.24828,47.867,0.199,13.79
695,"Ti695","TiA",-0.18835714285714245,0.9710688378978529,-1.6479999999999997,2.24828,47.867,0.199,13.79
696,"Ti696","TiA",0.27064285714285763,0.9710688378978529,-1.6479999999999997,2.24828,47.867,0.199,13.79
697,"Ti697","TiA",0.27064285714285763,-1.3949311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
698,"Ti698","TiA",-0.18835714285714245,-1.3949311621021472,-1.6479999999999997,2.24828,47.867,0.199,13.79
699,"Ti699","TiA",-0.18835714285714245,1.2670688378978527,-1.6479999999999997,2.24827,47.867,0.199,13.79
700,"Ti700","TiA",0.27064285714285763,1.2670688378978527,-1.6479999999999997,2.24828,47.867,0.199,13.79
701,"Ti701","TiA",1.4196428571428579,1.1190688378978526,-1.4189999999999996,2.24828,47.867,0.199,13.79
702,"Ti702","TiA",-1.3363571428571424,-1.2469311621021473,-1.4189999999999996,2.24828,47.867,0.199,13.79
703,"Ti703","TiA",-1.3363571428571424,1.4150688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
704,"Ti704","TiA",1.4196428571428579,0.8240688378978527,-1.4189999999999996,2.24828,47.867,0.199,13.79
705,"Ti705","TiA",1.4196428571428579,1.4150688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
706,"Ti706","TiA",-1.3363571428571424,-0.9509311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
707,"Ti707","TiA",-1.3363571428571424,1.1190688378978526,-1.4189999999999996,2.24828,47.867,0.199,13.79
708,"Ti708","TiA",0.9606428571428578,0.8240688378978527,-1.4189999999999996,2.24828,47.867,0.199,13.79
709,"Ti709","TiA",-0.8773571428571424,-0.9509311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
710,"Ti710","TiA",0.9606428571428578,0.5280688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
711,"Ti711","TiA",-0.8773571428571424,-1.2469311621021473,-1.4189999999999996,2.24828,47.867,0.199,13.79
712,"Ti712","TiA",1.4196428571428579,-1.2469311621021473,-1.4189999999999996,2.24828,47.867,0.199,13.79
713,"Ti713","TiA",0.9606428571428578,1.1190688378978526,-1.4189999999999996,2.24828,47.867,0.199,13.79
714,"Ti714","TiA",1.4196428571428579,0.5280688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
715,"Ti715","TiA",-1.3363571428571424,-0.6559311621021472,-1.4189999999999996,2.24827,47.867,0.199,13.79
716,"Ti716","TiA",-1.3363571428571424,0.8240688378978527,-1.4189999999999996,2.24828,47.867,0.199,13.79
717,"Ti717","TiA",-0.8773571428571424,-0.6559311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
718,"Ti718","TiA",-0.8773571428571424,1.4150688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
719,"Ti719","TiA",0.9606428571428578,1.4150688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
720,"Ti720","TiA",0.5006428571428578,0.5280688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
721,"Ti721","TiA",0.9606428571428578,0.23206883789785282,-1.4189999999999996,2.24828,47.867,0.199,13.79
722,"Ti722","TiA",1.4196428571428579,-0.9509311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
723,"Ti723","TiA",1.4196428571428579,0.23206883789785282,-1.4189999999999996,2.24828,47.867,0.199,13.79
724,"Ti724","TiA",0.5006428571428578,0.23206883789785282,-1.4189999999999996,2.24828,47.867,0.199,13.79
725,"Ti725","TiA",-1.3363571428571424,-0.35993116210214726,-1.4189999999999996,2.24828,47.867,0.199,13.79
726,"Ti726","TiA",0.04164285714285776,0.23206883789785282,-1.4189999999999996,2.24828,47.867,0.199,13.79
727,"Ti727","TiA",-1.3363571428571424,0.5280688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
728,"Ti728","TiA",0.5006428571428578,0.8240688378978527,-1.4189999999999996,2.24828,47.867,0.199,13.79
729,"Ti729","TiA",-0.8773571428571424,1.1190688378978526,-1.4189999999999996,2.24828,47.867,0.199,13.79
730,"Ti730","TiA",0.04164285714285776,0.5280688378978529,-1.4189999999999996,2.24827,47.867,0.199,13.79
731,"Ti731","TiA",-0.8773571428571424,-0.35993116210214726,-1.4189999999999996,2.24828,47.867,0.199,13.79
732,"Ti732","TiA",-0.41835714285714243,-0.9509311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
733,"Ti733","TiA",-0.41835714285714243,-0.6559311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
734,"Ti734","TiA",1.4196428571428579,-0.6559311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
735,"Ti735","TiA",1.4196428571428579,-0.06393116210214722,-1.4189999999999996,2.24828,47.867,0.199,13.79
736,"Ti736","TiA",0.9606428571428578,-1.2469311621021473,-1.4189999999999996,2.24828,47.867,0.199,13.79
737,"Ti737","TiA",-0.8773571428571424,0.8240688378978527,-1.4189999999999996,2.24828,47.867,0.199,13.79
738,"Ti738","TiA",0.04164285714285776,-0.06393116210214722,-1.4189999999999996,2.24828,47.867,0.199,13.79
739,"Ti739","TiA",1.4196428571428579,-0.35993116210214726,-1.4189999999999996,2.24828,47.867,0.199,13.79
740,"Ti740","TiA",-0.41835714285714243,0.23206883789785282,-1.4189999999999996,2.24828,47.867,0.199,13.79
741,"Ti741","TiA",-1.3363571428571424,-0.06393116210214722,-1.4189999999999996,2.24828,47.867,0.199,13.79
742,"Ti742","TiA",-1.3363571428571424,0.23206883789785282,-1.4189999999999996,2.24828,47.867,0.199,13.79
743,"Ti743","TiA",-0.41835714285714243,-0.35993116210214726,-1.4189999999999996,2.24828,47.867,0.199,13.79
744,"Ti744","TiA",-0.41835714285714243,0.5280688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
745,"Ti745","TiA",-0.41835714285714243,-0.06393116210214722,-1.4189999999999996,2.24828,47.867,0.199,13.79
746,"Ti746","TiA",0.9606428571428578,-0.06393116210214722,-1.4189999999999996,2.24827,47.867,0.199,13.79
747,"Ti747","TiA",-0.8773571428571424,0.5280688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
748,"Ti748","TiA",0.5006428571428578,-0.06393116210214722,-1.4189999999999996,2.24828,47.867,0.199,13.79
749,"Ti749","TiA",0.5006428571428578,1.1190688378978526,-1.4189999999999996,2.24828,47.867,0.199,13.79
750,"Ti750","TiA",-0.41835714285714243,-1.2469311621021473,-1.4189999999999996,2.24828,47.867,0.199,13.79
751,"Ti751","TiA",-0.8773571428571424,-0.06393116210214722,-1.4189999999999996,2.24828,47.867,0.199,13.79
752,"Ti752","TiA",-0.8773571428571424,0.23206883789785282,-1.4189999999999996,2.24828,47.867,0.199,13.79
753,"Ti753","TiA",0.04164285714285776,0.8240688378978527,-1.4189999999999996,2.24828,47.867,0.199,13.79
754,"Ti754","TiA",-0.41835714285714243,0.8240688378978527,-1.4189999999999996,2.24828,47.867,0.199,13.79
755,"Ti755","TiA",0.04164285714285776,-0.35993116210214726,-1.4189999999999996,2.24828,47.867,0.199,13.79
756,"Ti756","TiA",0.5006428571428578,1.4150688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
757,"Ti757","TiA",0.9606428571428578,-0.9509311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
758,"Ti758","TiA",0.04164285714285776,-0.6559311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
759,"Ti759","TiA",0.04164285714285776,-0.9509311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
760,"Ti760","TiA",0.5006428571428578,-1.2469311621021473,-1.4189999999999996,2.24828,47.867,0.199,13.79
761,"Ti761","TiA",-0.41835714285714243,1.4150688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
762,"Ti762","TiA",-0.41835714285714243,1.1190688378978526,-1.4189999999999996,2.24827,47.867,0.199,13.79
763,"Ti763","TiA",0.9606428571428578,-0.35993116210214726,-1.4189999999999996,2.24828,47.867,0.199,13.79
764,"Ti764","TiA",0.5006428571428578,-0.35993116210214726,-1.4189999999999996,2.24828,47.867,0.199,13.79
765,"Ti765","TiA",0.04164285714285776,-1.2469311621021473,-1.4189999999999996,2.24828,47.867,0.199,13.79
766,"Ti766","TiA",0.9606428571428578,-0.6559311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
767,"Ti767","TiA",0.5006428571428578,-0.9509311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
768,"Ti768","TiA",0.04164285714285776,1.1190688378978526,-1.4189999999999996,2.24828,47.867,0.199,13.79
769,"Ti769","TiA",0.04164285714285776,1.4150688378978529,-1.4189999999999996,2.24828,47.867,0.199,13.79
770,"Ti770","TiA",0.5006428571428578,-0.6559311621021472,-1.4189999999999996,2.24828,47.867,0.199,13.79
771,"O1","OH",1.2776428571428575,0.9680688378978528,-0.07699999999999996,-0.92299,15.999,0.315,0.634
772,"O2","OH",1.2126428571428576,1.2260688378978528,-0.06400000000000006,-0.923,15.999,0.315,0.634
773,"O3","OH",0.8186428571428574,0.6700688378978528,-0.07699999999999996,-0.92299,15.999,0.315,0.634
774,"O4","OH",1.2766428571428576,0.684068837897853,-0.07599999999999962,-0.92299,15.999,0.315,0.634
775,"O5","OH",0.7556428571428577,0.930068837897853,-0.06400000000000006,-0.923,15.999,0.315,0.634
776,"O6","OH",-1.1913571428571423,-1.0989311621021471,-2.7619999999999996,-0.92299,15.999,0.315,0.634
777,"O7","OH",-1.4813571428571424,0.9710688378978529,-0.07499999999999929,-0.92299,15.999,0.315,0.634
778,"O8","OH",0.8216428571428576,0.3760688378978527,-0.0779999999999994,-0.923,15.999,0.315,0.634
779,"O9","OH",-1.1913571428571423,-0.8029311621021472,-2.7619999999999996,-0.92299,15.999,0.315,0.634
780,"O10","OH",-1.0113571428571424,0.9680688378978528,-0.08000000000000007,-0.92299,15.999,0.315,0.634
781,"O11","OH",0.3556428571428576,0.38106883789785284,-0.07499999999999929,-0.923,15.999,0.315,0.634
782,"O12","OH",1.2756428571428577,-1.3969311621021472,-0.07599999999999962,-0.92299,15.999,0.315,0.634
783,"O13","OH",-1.0123571428571423,0.6790688378978527,-0.08000000000000007,-0.92299,15.999,0.315,0.634
784,"O14","OH",-1.6513571428571423,-0.5089311621021472,-2.7619999999999996,-0.92299,15.999,0.315,0.634
785,"O15","OH",-1.1913571428571423,-0.5079311621021472,-2.7619999999999996,-0.923,15.999,0.315,0.634
786,"O16","OH",-1.0223571428571423,1.2660688378978529,-0.07499999999999929,-0.92299,15.999,0.315,0.634
787,"O17","OH",-1.6603571428571424,-0.8069311621021472,-2.7569999999999997,-0.92299,15.999,0.315,0.634
788,"O18","OH",-1.0113571428571424,-1.3989311621021472,-0.08099999999999952,-0.923,15.999,0.315,0.634
789,"O19","OH",-1.6603571428571424,-1.0959311621021472,-2.7569999999999997,-0.92299,15.999,0.315,0.634
790,"O20","OH",0.8146428571428574,1.2620688378978528,-0.07499999999999929,-0.92299,15.999,0.315,0.634
791,"O21","OH",-0.09235714285714236,0.38406883789785273,-0.08000000000000007,-0.923,15.999,0.315,0.634
