AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
16,ICAO16,ICAO,-1.3244999999998712,-0.8427551465293535,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
17,ICAO17,ICAO,-1.5644999999998712,-0.6017551465293534,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
18,IOCA18,IOCA,-1.3244999999998712,-0.3617551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
19,IOCA19,IOCA,-1.3244999999998712,-0.6017551465293534,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
20,IOCA20,IOCA,-1.5644999999998712,-0.3607551465293537,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
21,IOCA21,IOCA,-1.5644999999998712,-0.6017551465293534,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
22,ICAO22,ICAO,-1.5644999999998712,-0.3607551465293537,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
23,ICAO23,ICAO,-1.3244999999998712,-0.6017551465293534,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
24,ICAO24,ICAO,-1.3244999999998712,-0.3607551465293537,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
25,ICAO25,ICAO,-1.5644999999998712,-0.12075514652935349,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
26,IOCA26,IOCA,-1.3244999999998712,0.12024485347064662,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
27,IOCA27,IOCA,-1.3244999999998712,-0.12075514652935349,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
28,IOCA28,IOCA,-1.5644999999998712,0.12024485347064662,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
29,IOCA29,IOCA,-1.5644999999998712,-0.12075514652935349,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
30,ICAO30,ICAO,-1.5644999999998712,0.12024485347064662,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
31,ICAO31,ICAO,-1.3244999999998712,-0.12075514652935349,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
32,ICAO32,ICAO,-1.3244999999998712,0.12024485347064662,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
33,ICAO33,ICAO,-1.5644999999998712,0.3612448534706463,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
34,IOCA34,IOCA,-1.3244999999998712,0.6012448534706465,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
35,IOCA35,IOCA,-1.3244999999998712,0.3612448534706463,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
36,IOCA36,IOCA,-1.5644999999998712,0.6022448534706464,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
37,IOCA37,IOCA,-1.5644999999998712,0.3612448534706463,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
38,ICAO38,ICAO,-1.5644999999998712,0.6022448534706464,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
39,ICAO39,ICAO,-1.3244999999998712,0.3612448534706463,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
40,ICAO40,ICAO,-1.3244999999998712,0.6022448534706464,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
41,ICAO41,ICAO,-1.5644999999998712,0.8422448534706466,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
42,IOCA42,IOCA,-1.3244999999998712,1.0832448534706467,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
43,IOCA43,IOCA,-1.3244999999998712,0.8422448534706466,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
44,IOCA44,IOCA,-1.5644999999998712,1.0832448534706467,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
45,IOCA45,IOCA,-1.5644999999998712,0.8422448534706466,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
46,ICAO46,ICAO,-1.5644999999998712,1.0832448534706467,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
47,ICAO47,ICAO,-1.3244999999998712,0.8422448534706466,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
48,ICAO48,ICAO,-1.3244999999998712,1.0832448534706467,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
49,ICAO49,ICAO,-1.5644999999998712,1.3242448534706464,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
50,IOCA50,IOCA,-1.3244999999998712,1.5642448534706466,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
51,IOCA51,IOCA,-1.3244999999998712,1.3242448534706464,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
52,IOCA52,IOCA,-1.5644999999998712,1.565244853470646,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
53,IOCA53,IOCA,-1.5644999999998712,1.3242448534706464,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
54,ICAO54,ICAO,-1.5644999999998712,1.565244853470646,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
55,ICAO55,ICAO,-1.3244999999998712,1.3242448534706464,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
56,ICAO56,ICAO,-1.3244999999998712,1.565244853470646,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
57,ICAO57,ICAO,-1.0834999999998711,-1.5647551465293537,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
58,IOCA58,IOCA,-0.842499999999871,-1.3237551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
59,IOCA59,IOCA,-0.842499999999871,-1.5647551465293537,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
60,IOCA60,IOCA,-1.0834999999998711,-1.3237551465293536,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
61,IOCA61,IOCA,-1.0834999999998711,-1.5647551465293537,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
62,ICAO62,ICAO,-1.0834999999998711,-1.3237551465293536,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
63,ICAO63,ICAO,-0.842499999999871,-1.5647551465293537,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
64,ICAO64,ICAO,-0.842499999999871,-1.3237551465293536,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
65,ICAO65,ICAO,-1.0834999999998711,-1.0837551465293536,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
66,IOCA66,IOCA,-0.842499999999871,-0.8427551465293535,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
67,IOCA67,IOCA,-0.842499999999871,-1.0837551465293536,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
68,IOCA68,IOCA,-1.0834999999998711,-0.8427551465293535,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
69,IOCA69,IOCA,-1.0834999999998711,-1.0837551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
70,ICAO70,ICAO,-1.0834999999998711,-0.8427551465293535,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
71,ICAO71,ICAO,-0.842499999999871,-1.0837551465293536,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
72,ICAO72,ICAO,-0.842499999999871,-0.8427551465293535,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
73,ICAO73,ICAO,-1.0834999999998711,-0.6017551465293534,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
74,IOCA74,IOCA,-0.842499999999871,-0.3617551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
75,IOCA75,IOCA,-0.842499999999871,-0.6017551465293534,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
76,IOCA76,IOCA,-1.0834999999998711,-0.3607551465293537,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
77,IOCA77,IOCA,-1.0834999999998711,-0.6017551465293534,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
78,ICAO78,ICAO,-1.0834999999998711,-0.3607551465293537,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
79,ICAO79,ICAO,-0.842499999999871,-0.6017551465293534,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
80,ICAO80,ICAO,-0.842499999999871,-0.3607551465293537,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
81,ICAO81,ICAO,-1.0834999999998711,-0.12075514652935349,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
82,IOCA82,IOCA,-0.842499999999871,0.12024485347064662,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
83,IOCA83,IOCA,-0.842499999999871,-0.12075514652935349,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
84,IOCA84,IOCA,-1.0834999999998711,0.12024485347064662,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
85,IOCA85,IOCA,-1.0834999999998711,-0.12075514652935349,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
86,ICAO86,ICAO,-1.0834999999998711,0.12024485347064662,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
87,ICAO87,ICAO,-0.842499999999871,-0.12075514652935349,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
88,ICAO88,ICAO,-0.842499999999871,0.12024485347064662,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
89,ICAO89,ICAO,-1.0834999999998711,0.3612448534706463,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
90,IOCA90,IOCA,-0.842499999999871,0.6012448534706465,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
91,IOCA91,IOCA,-0.842499999999871,0.3612448534706463,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
92,IOCA92,IOCA,-1.0834999999998711,0.6022448534706464,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
93,IOCA93,IOCA,-1.0834999999998711,0.3612448534706463,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
94,ICAO94,ICAO,-1.0834999999998711,0.6022448534706464,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
95,ICAO95,ICAO,-0.842499999999871,0.3612448534706463,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
96,ICAO96,ICAO,-0.842499999999871,0.6022448534706464,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
97,ICAO97,ICAO,-1.0834999999998711,0.8422448534706466,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
98,IOCA98,IOCA,-0.842499999999871,1.0832448534706467,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
99,IOCA99,IOCA,-0.842499999999871,0.8422448534706466,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
100,IOCA100,IOCA,-1.0834999999998711,1.0832448534706467,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
101,IOCA101,IOCA,-1.0834999999998711,0.8422448534706466,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
102,ICAO102,ICAO,-1.0834999999998711,1.0832448534706467,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
103,ICAO103,ICAO,-0.842499999999871,0.8422448534706466,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
104,ICAO104,ICAO,-0.842499999999871,1.0832448534706467,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
105,ICAO105,ICAO,-1.0834999999998711,1.3242448534706464,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
106,IOCA106,IOCA,-0.842499999999871,1.5642448534706466,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
107,IOCA107,IOCA,-0.842499999999871,1.3242448534706464,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
108,IOCA108,IOCA,-1.0834999999998711,1.565244853470646,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
109,IOCA109,IOCA,-1.0834999999998711,1.3242448534706464,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
110,ICAO110,ICAO,-1.0834999999998711,1.565244853470646,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
111,ICAO111,ICAO,-0.842499999999871,1.3242448534706464,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
112,ICAO112,ICAO,-0.842499999999871,1.565244853470646,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
113,ICAO113,ICAO,-0.6014999999998709,-1.5647551465293537,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
114,IOCA114,IOCA,-0.36149999999987115,-1.3237551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
115,IOCA115,IOCA,-0.36149999999987115,-1.5647551465293537,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
116,IOCA116,IOCA,-0.6014999999998709,-1.3237551465293536,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
117,IOCA117,IOCA,-0.6014999999998709,-1.5647551465293537,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
118,ICAO118,ICAO,-0.6014999999998709,-1.3237551465293536,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
119,ICAO119,ICAO,-0.36149999999987115,-1.5647551465293537,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
120,ICAO120,ICAO,-0.36149999999987115,-1.3237551465293536,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
121,ICAO121,ICAO,-0.6014999999998709,-1.0837551465293536,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
122,IOCA122,IOCA,-0.36149999999987115,-0.8427551465293535,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
123,IOCA123,IOCA,-0.36149999999987115,-1.0837551465293536,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
124,IOCA124,IOCA,-0.6014999999998709,-0.8427551465293535,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
125,IOCA125,IOCA,-0.6014999999998709,-1.0837551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
126,ICAO126,ICAO,-0.6014999999998709,-0.8427551465293535,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
127,ICAO127,ICAO,-0.36149999999987115,-1.0837551465293536,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
128,ICAO128,ICAO,-0.36149999999987115,-0.8427551465293535,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
129,ICAO129,ICAO,-0.6014999999998709,-0.6017551465293534,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
130,IOCA130,IOCA,-0.36149999999987115,-0.3617551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
131,IOCA131,IOCA,-0.36149999999987115,-0.6017551465293534,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
132,IOCA132,IOCA,-0.6014999999998709,-0.3607551465293537,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
133,IOCA133,IOCA,-0.6014999999998709,-0.6017551465293534,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
134,ICAO134,ICAO,-0.6014999999998709,-0.3607551465293537,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
135,ICAO135,ICAO,-0.36149999999987115,-0.6017551465293534,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
136,ICAO136,ICAO,-0.36149999999987115,-0.3607551465293537,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
137,ICAO137,ICAO,-0.6014999999998709,-0.12075514652935349,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
138,IOCA138,IOCA,-0.36149999999987115,0.12024485347064662,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
139,IOCA139,IOCA,-0.36149999999987115,-0.12075514652935349,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
140,IOCA140,IOCA,-0.6014999999998709,0.12024485347064662,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
141,IOCA141,IOCA,-0.6014999999998709,-0.12075514652935349,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
142,ICAO142,ICAO,-0.6014999999998709,0.12024485347064662,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
143,ICAO143,ICAO,-0.36149999999987115,-0.12075514652935349,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
144,ICAO144,ICAO,-0.36149999999987115,0.12024485347064662,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
145,ICAO145,ICAO,-0.6014999999998709,0.3612448534706463,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
146,IOCA146,IOCA,-0.36149999999987115,0.6012448534706465,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
147,IOCA147,IOCA,-0.36149999999987115,0.3612448534706463,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
148,IOCA148,IOCA,-0.6014999999998709,0.6022448534706464,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
149,IOCA149,IOCA,-0.6014999999998709,0.3612448534706463,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
150,ICAO150,ICAO,-0.6014999999998709,0.6022448534706464,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
151,ICAO151,ICAO,-0.36149999999987115,0.3612448534706463,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
152,ICAO152,ICAO,-0.36149999999987115,0.6022448534706464,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
153,ICAO153,ICAO,-0.6014999999998709,0.8422448534706466,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
154,IOCA154,IOCA,-0.36149999999987115,1.0832448534706467,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
155,IOCA155,IOCA,-0.36149999999987115,0.8422448534706466,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
156,IOCA156,IOCA,-0.6014999999998709,1.0832448534706467,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
157,IOCA157,IOCA,-0.6014999999998709,0.8422448534706466,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
158,ICAO158,ICAO,-0.6014999999998709,1.0832448534706467,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
159,ICAO159,ICAO,-0.36149999999987115,0.8422448534706466,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
160,ICAO160,ICAO,-0.36149999999987115,1.0832448534706467,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
161,ICAO161,ICAO,-0.6014999999998709,1.3242448534706464,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
162,IOCA162,IOCA,-0.36149999999987115,1.5642448534706466,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
163,IOCA163,IOCA,-0.36149999999987115,1.3242448534706464,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
164,IOCA164,IOCA,-0.6014999999998709,1.565244853470646,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
165,IOCA165,IOCA,-0.6014999999998709,1.3242448534706464,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
166,ICAO166,ICAO,-0.6014999999998709,1.565244853470646,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
167,ICAO167,ICAO,-0.36149999999987115,1.3242448534706464,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
168,ICAO168,ICAO,-0.36149999999987115,1.565244853470646,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
169,ICAO169,ICAO,-0.12049999999987104,-1.5647551465293537,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
170,IOCA170,IOCA,0.12050000000012906,-1.3237551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
171,IOCA171,IOCA,0.12050000000012906,-1.5647551465293537,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
172,IOCA172,IOCA,-0.12049999999987104,-1.3237551465293536,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
173,IOCA173,IOCA,-0.12049999999987104,-1.5647551465293537,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
174,ICAO174,ICAO,-0.12049999999987104,-1.3237551465293536,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
175,ICAO175,ICAO,0.12050000000012906,-1.5647551465293537,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
176,ICAO176,ICAO,0.12050000000012906,-1.3237551465293536,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
177,ICAO177,ICAO,-0.12049999999987104,-1.0837551465293536,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
178,IOCA178,IOCA,0.12050000000012906,-0.8427551465293535,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
179,IOCA179,IOCA,0.12050000000012906,-1.0837551465293536,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
180,IOCA180,IOCA,-0.12049999999987104,-0.8427551465293535,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
181,IOCA181,IOCA,-0.12049999999987104,-1.0837551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
182,ICAO182,ICAO,-0.12049999999987104,-0.8427551465293535,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
183,ICAO183,ICAO,0.12050000000012906,-1.0837551465293536,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
184,ICAO184,ICAO,0.12050000000012906,-0.8427551465293535,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
185,ICAO185,ICAO,-0.12049999999987104,-0.6017551465293534,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
186,IOCA186,IOCA,0.12050000000012906,-0.3617551465293536,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
187,IOCA187,IOCA,0.12050000000012906,-0.6017551465293534,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
188,IOCA188,IOCA,-0.12049999999987104,-0.3607551465293537,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
189,IOCA189,IOCA,-0.12049999999987104,-0.6017551465293534,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
190,ICAO190,ICAO,-0.12049999999987104,-0.3607551465293537,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
191,ICAO191,ICAO,0.12050000000012906,-0.6017551465293534,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
192,ICAO192,ICAO,0.12050000000012906,-0.3607551465293537,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
193,ICAO193,ICAO,-0.12049999999987104,-0.12075514652935349,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
194,IOCA194,IOCA,0.12050000000012906,0.12024485347064662,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
195,IOCA195,IOCA,0.12050000000012906,-0.12075514652935349,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
196,IOCA196,IOCA,-0.12049999999987104,0.12024485347064662,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
197,IOCA197,IOCA,-0.12049999999987104,-0.12075514652935349,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
198,ICAO198,ICAO,-0.12049999999987104,0.12024485347064662,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
199,ICAO199,ICAO,0.12050000000012906,-0.12075514652935349,-2.8889999999999993,1.30000,40.0800,2.58360628261e-01,1.255200e+00
200,ICAO200,ICAO,0.12050000000012906,0.12024485347064662,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
201,ICAO201,ICAO,-0.12049999999987104,0.3612448534706463,-3.13,1.30000,40.0800,2.58360628261e-01,1.255200e+00
202,IOCA202,IOCA,0.12050000000012906,0.6012448534706465,-2.8889999999999993,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
203,IOCA203,IOCA,0.12050000000012906,0.3612448534706463,-3.13,-1.30000,15.9994,3.17159943658e-01,6.276000e-01
