AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma,epsilon
2526,H26,HA,-0.481837078651686,-1.20117003745318,-2.802,0.417,1.008,0.259964,0.06276
2523,H23,HA,-1.06483707865169,-1.20317003745318,-2.799,0.417,1.008,0.259964,0.06276
2583,H83,HA,0.668162921348314,-1.20617003745318,-2.799,0.417,1.008,0.259964,0.06276
2579,H79,HA,0.661162921348314,0.093829962546816,-2.798,0.417,1.008,0.259964,0.06276
2624,H124,HA,-1.39883707865169,1.39282996254682,-2.798,0.417,1.008,0.259964,0.06276
2540,H40,HA,-1.39283707865169,-1.05817003745318,-2.794,0.417,1.008,0.259964,0.06276
2517,H17,HA,0.704162921348314,-0.412170037453184,-2.793,0.417,1.008,0.259964,0.06276
2532,H32,HA,-0.561837078651686,0.095829962546817,-2.793,0.417,1.008,0.259964,0.06276
2544,H44,HA,-0.291837078651686,0.126829962546817,-2.793,0.417,1.008,0.259964,0.06276
2551,H51,HA,0.993162921348314,0.081829962546816,-2.793,0.417,1.008,0.259964,0.06276
2577,H77,HA,0.083162921348314,0.078829962546817,-2.793,0.41701,1.008,0.259964,0.06276
2631,H131,HA,-0.717837078651686,1.46182996254682,-2.793,0.417,1.008,0.259964,0.06276
2636,H136,HA,0.897162921348314,1.41482996254682,-2.793,0.41701,1.008,0.259964,0.06276
2512,H12,HA,-1.45683707865169,-0.428170037453184,-2.792,0.417,1.008,0.259964,0.06276
2516,H16,HA,1.20216292134831,-0.420170037453184,-2.792,0.417,1.008,0.259964,0.06276
2529,H29,HA,0.168162921348314,-1.15117003745318,-2.792,0.417,1.008,0.259964,0.06276
2536,H36,HA,-0.885837078651686,0.129829962546816,-2.792,0.417,1.008,0.259964,0.06276
2545,H45,HA,0.291162921348314,-1.10917003745318,-2.792,0.417,1.008,0.259964,0.06276
2550,H50,HA,1.34916292134831,0.836829962546816,-2.792,0.417,1.008,0.259964,0.06276
2558,H58,HA,-1.17583707865169,0.863829962546816,-2.792,0.41701,1.008,0.259964,0.06276
2581,H81,HA,1.21416292134831,-1.06017003745318,-2.792,0.417,1.008,0.259964,0.06276
2592,H92,HA,1.05616292134831,0.822829962546816,-2.792,0.417,1.008,0.259964,0.06276
2605,H105,HA,-0.874837078651686,0.869829962546817,-2.792,0.417,1.008,0.259964,0.06276
2621,H121,HA,0.014162921348314,0.871829962546816,-2.792,0.417,1.008,0.259964,0.06276
2502,H2,HA,-0.575837078651686,-0.434170037453184,-2.791,0.417,1.008,0.259964,0.06276
2503,H3,HA,-0.892837078651686,-0.463170037453183,-2.791,0.417,1.008,0.259964,0.06276
2506,H6,HA,-0.231837078651686,-0.396170037453184,-2.791,0.417,1.008,0.259964,0.06276
2507,H7,HA,-1.01483707865169,-0.501170037453184,-2.791,0.417,1.008,0.259964,0.06276
2513,H13,HA,0.312162921348314,-0.546170037453183,-2.791,0.417,1.008,0.259964,0.06276
2521,H21,HA,-0.753837078651686,-1.06217003745318,-2.791,0.417,1.008,0.259964,0.06276
2527,H27,HA,-0.163837078651686,-1.05617003745318,-2.791,0.417,1.008,0.259964,0.06276
2528,H28,HA,-0.303837078651686,-1.12917003745318,-2.791,0.41701,1.008,0.259964,0.06276
2530,H30,HA,0.016162921348314,-1.19517003745318,-2.791,0.417,1.008,0.259964,0.06276
2535,H35,HA,-0.793837078651686,0.257829962546816,-2.791,0.417,1.008,0.259964,0.06276
2538,H38,HA,-1.31083707865169,0.797829962546817,-2.791,0.41701,1.008,0.259964,0.06276
2546,H46,HA,0.406162921348314,-1.21817003745318,-2.791,0.417,1.008,0.259964,0.06276
2571,H71,HA,-1.07683707865169,0.255829962546816,-2.791,0.417,1.008,0.259964,0.06276
2572,H72,HA,-1.18683707865169,0.141829962546816,-2.791,0.417,1.008,0.259964,0.06276
2573,H73,HA,1.17316292134831,0.183829962546817,-2.791,0.417,1.008,0.259964,0.06276
2580,H80,HA,0.752162921348314,0.222829962546816,-2.791,0.417,1.008,0.259964,0.06276
2615,H115,HA,0.404162921348314,0.900829962546816,-2.791,0.417,1.008,0.259964,0.06276
2640,H140,HA,0.160162921348314,1.42082996254682,-2.791,0.417,1.008,0.259964,0.06276
2504,H4,HA,-0.777837078651686,-0.571170037453184,-2.79,0.417,1.008,0.259964,0.06276
2505,H5,HA,-0.131837078651686,-0.518170037453183,-2.79,0.417,1.008,0.259964,0.06276
2509,H9,HA,0.000162921348314,-0.440170037453184,-2.79,0.417,1.008,0.259964,0.06276
2510,H10,HA,0.081162921348314,-0.576170037453184,-2.79,0.417,1.008,0.259964,0.06276
2515,H15,HA,1.24316292134831,-0.573170037453184,-2.79,0.417,1.008,0.259964,0.06276
2519,H19,HA,0.981162921348314,-0.574170037453184,-2.79,0.417,1.008,0.259964,0.06276
2520,H20,HA,0.882162921348314,-0.451170037453184,-2.79,0.417,1.008,0.259964,0.06276
2522,H22,HA,-0.898837078651686,-1.12717003745318,-2.79,0.417,1.008,0.259964,0.06276
2531,H31,HA,-0.417837078651686,0.161829962546817,-2.79,0.417,1.008,0.259964,0.06276
