AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
205,IAU205,IAU,0.9176552147567751,-0.30846088978082387,-2.703,0.00000,196.966,2.62904211723e-01,2.213336e+01
206,IAU206,IAU,0.9176552147567751,-0.1044608897808239,-2.4989999999999997,0.00000,196.966,2.62904211723e-01,2.213336e+01
207,IAU207,IAU,1.1216552147567749,-0.30846088978082387,-2.4989999999999997,0.00000,196.966,2.62904211723e-01,2.213336e+01
208,IAU208,IAU,1.1216552147567749,-0.1044608897808239,-2.703,0.00000,196.966,2.62904211723e-01,2.213336e+01
209,IAU209,IAU,0.9176552147567751,0.09953911021917605,-2.703,0.00000,196.966,2.62904211723e-01,2.213336e+01
210,IAU210,IAU,0.9176552147567751,0.303539110219176,-2.4989999999999997,0.00000,196.966,2.62904211723e-01,2.213336e+01
211,IAU211,IAU,1.1216552147567749,0.09953911021917605,-2.4989999999999997,0.00000,196.966,2.62904211723e-01,2.213336e+01
212,IAU212,IAU,1.1216552147567749,0.303539110219176,-2.703,0.00000,196.966,2.62904211723e-01,2.213336e+01
213,IAU213,IAU,0.9176552147567751,0.5075391102191762,-2.703,0.00000,196.966,2.62904211723e-01,2.213336e+01
214,IAU214,IAU,0.9176552147567751,0.7115391102191759,-2.4989999999999997,0.00000,196.966,2.62904211723e-01,2.213336e+01
215,IAU215,IAU,1.1216552147567749,0.5075391102191762,-2.4989999999999997,0.00000,196.966,2.62904211723e-01,2.213336e+01
216,IAU216,IAU,1.1216552147567749,0.7115391102191759,-2.703,0.00000,196.966,2.62904211723e-01,2.213336e+01
217,IAU217,IAU,0.9176552147567751,0.9155391102191761,-2.703,0.00000,196.966,2.62904211723e-01,2.213336e+01
