"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
1,"C1","CB",-0.32845558739255076,0.7105702005730663,0.28916618911174785,0.,12.011,0.339967,0.45773
2,"C2","CB",-0.6384555873925506,0.41257020057306626,0.2881661891117475,0.,12.011,0.339967,0.45773
3,"C3","CB",-0.7464555873925507,-0.004429799426933556,-0.20283381088825236,0.,12.011,0.339967,0.45773
4,"C4","CB",-0.7214555873925508,-0.21842979942693352,0.16716618911174752,0.,12.011,0.339967,0.45773
5,"C5","CB",0.31754441260744937,0.7145702005730663,-1.8008338108882522,0.,12.011,0.339967,0.45773
6,"C6","CB",0.4975444126074495,-0.5874297994269337,1.0271661891117478,0.,12.011,0.339967,0.45773
7,"C7","CB",-0.32745558739255065,0.7085702005730665,-0.20483381088825237,0.,12.011,0.339967,0.45773
8,"C8","CB",0.1115444126074494,-0.7764297994269336,0.7811661891117478,0.,12.011,0.339967,0.45773
9,"C9","CB",0.31854441260744926,0.7165702005730665,1.3951661891117477,0.,12.011,0.339967,0.45773
10,"C10","CB",0.11054441260744952,-0.7734297994269337,1.5201661891117477,0.,12.011,0.339967,0.45773
11,"C11","CB",0.10254441260744951,0.7735702005730665,-1.1878338108882522,0.,12.011,0.339967,0.45773
12,"C12","CB",0.7185444126074492,0.2185702005730663,1.764166189111748,0.,12.011,0.339967,0.45773
13,"C13","CB",0.6315444126074494,0.4195702005730664,-1.0638338108882524,0.,12.011,0.339967,0.45773
14,"C14","CB",-0.4984555873925507,-0.5884297994269336,1.3961661891117476,0.,12.011,0.339967,0.45773
15,"C15","CB",0.7255444126074493,-0.21542979942693385,0.29116618911174763,0.,12.011,0.339967,0.45773
16,"C16","CB",0.7525444126074494,0.002570200573066117,-0.32583381088825236,0.,12.011,0.339967,0.45773
17,"C17","CB",-0.10845558739255079,-0.7774297994269337,-0.07983381088825237,0.,12.011,0.339967,0.45773
18,"C18","CB",0.5045444126074492,-0.5894297994269337,-1.4328338108882523,0.,12.011,0.339967,0.45773
19,"C19","CB",-0.7334555873925508,0.2105702005730663,1.6401661891117478,0.,12.011,0.339967,0.45773
20,"C20","CA",-0.43545558739255075,0.6155702005730666,0.28916618911174785,0.,12.011,0.339967,0.359824
21,"C21","CA",-0.7214555873925508,-0.14542979942693357,0.044166189111747745,0.,12.011,0.339967,0.359824
22,"C22","CA",-0.5824555873925508,0.4615702005730662,0.16616618911174763,0.,12.011,0.339967,0.359824
23,"C23","CA",-0.7284555873925507,0.06557020057306628,-0.07983381088825237,0.,12.011,0.339967,0.359824
