"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
105,"N26","NA",0.8723166109253069,-0.26107803790412487,1.5690590858416948,-0.88,14.007,0.325,0.71128
106,"N27","NA",-0.38168338907469335,-0.8310780379041249,1.5750590858416946,-0.88,14.007,0.325,0.71128
107,"N28","NA",0.5823166109253068,0.6889219620958751,0.33705908584169464,-0.88,14.007,0.325,0.71128
108,"N29","NA",0.38731661092530656,-0.8440780379041248,0.9610590858416947,-0.88,14.007,0.325,0.71128
109,"N30","NA",0.35631661092530686,0.8259219620958751,0.7170590858416945,-0.88,14.007,0.325,0.71128
110,"N31","NA",0.8963166109253065,0.007921962095875035,1.1990590858416947,-0.88,14.007,0.325,0.71128
111,"N32","NA",0.10231661092530686,0.8779219620958751,-1.6229409141583053,-0.88,14.007,0.325,0.71128
112,"N33","NA",-0.5886833890746934,-0.6870780379041248,1.2010590858416945,-0.88,14.007,0.325,0.71128
113,"N34","NA",0.12831661092530666,-0.9030780379041248,1.8150590858416948,-0.88,14.007,0.325,0.71128
114,"N35","NA",-0.6216833890746933,0.6849219620958751,0.9570590858416947,-0.88,14.007,0.325,0.71128
115,"N36","NA",-0.40168338907469336,0.8159219620958753,-1.3909409141583053,-0.88,14.007,0.325,0.71128
116,"N37","NA",-0.8936833890746934,0.24792196209587525,0.9500590858416946,-0.88,14.007,0.325,0.71128
117,"N38","NA",-0.12568338907469334,-0.9050780379041248,1.2050590858416945,-0.88,14.007,0.325,0.71128
118,"N39","NA",-0.8006833890746934,0.48592196209587524,-1.3669409141583053,-0.88,14.007,0.325,0.71128
119,"N40","NA",0.7673166109253065,-0.49907803790412486,1.2050590858416945,-0.88,14.007,0.325,0.71128
120,"N41","NA",-0.39868338907469325,0.8099219620958751,-0.16894091415830537,-0.88,14.007,0.325,0.71128
121,"N42","NA",-0.8826833890746932,-0.2800780379041248,-1.2669409141583055,-0.88,14.007,0.325,0.71128
122,"N43","NA",-0.37168338907469334,-0.8390780379041249,-0.8889409141583053,-0.88,14.007,0.325,0.71128
123,"N44","NA",0.34831661092530686,0.8219219620958751,1.1980590858416948,-0.88,14.007,0.325,0.71128
124,"N45","NA",-0.40068338907469325,0.8219219620958751,1.8110590858416948,-0.88,14.007,0.325,0.71128
125,"N46","NA",-0.7766833890746934,-0.5110780379041249,-0.14194091415830523,-0.88,14.007,0.325,0.71128
126,"N47","NA",-0.9316833890746934,-0.014078037904124763,-1.6279409141583052,-0.88,14.007,0.325,0.71128
127,"N48","NA",-0.6076833890746933,-0.6870780379041248,-1.7489409141583052,-0.88,14.007,0.325,0.71128
128,"N49","NA",-0.7716833890746932,-0.49207803790412497,0.34705908584169487,-0.88,14.007,0.325,0.71128
129,"N50","NA",0.8703166109253067,-0.24707803790412486,0.09305908584169464,-0.88,14.007,0.325,0.71128
130,"N51","NA",-0.12968338907469334,-0.9000780379041249,-1.5029409141583052,-0.88,14.007,0.325,0.71128
131,"N52","NA",0.37831661092530666,-0.8410780379041249,1.4510590858416945,-0.88,14.007,0.325,0.71128
132,"N53","NA",0.5693166109253065,0.6789219620958753,1.5700590858416947,-0.88,14.007,0.325,0.71128
133,"N54","NA",-0.7916833890746933,0.4749219620958751,0.07805908584169474,-0.88,14.007,0.325,0.71128
134,"N55","NA",0.13031661092530644,-0.9130780379041248,0.5800590858416945,-0.88,14.007,0.325,0.71128
135,"N56","NA",0.7693166109253067,-0.48107803790412484,-0.28294091415830525,-0.88,14.007,0.325,0.71128
136,"N57","NA",0.8553166109253065,0.26192196209587504,0.34105908584169464,-0.88,14.007,0.325,0.71128
137,"N58","NA",0.10131661092530653,0.8929219620958753,0.3260590858416945,-0.88,14.007,0.325,0.71128
138,"N59","NA",-0.8066833890746934,0.48492196209587535,1.8140590858416945,-0.88,14.007,0.325,0.71128
139,"N60","NA",-0.15268338907469348,0.8929219620958753,0.9570590858416947,-0.88,14.007,0.325,0.71128
140,"N61","NA",-0.9246833890746933,-0.02007803790412499,0.09705908584169465,-0.88,14.007,0.325,0.71128
141,"N62","NA",-0.8906833890746932,-0.2710780379041249,-0.5209409141583052,-0.88,14.007,0.325,0.71128
142,"N63","NA",-0.8046833890746934,0.49092196209587513,1.3240590858416947,-0.88,14.007,0.325,0.71128
143,"N64","NA",0.38831661092530645,-0.8400780379041248,0.20205908584169485,-0.88,14.007,0.325,0.71128
144,"N65","NA",0.13431661092530645,-0.8960780379041249,-0.6549409141583054,-0.88,14.007,0.325,0.71128
145,"N66","NA",-0.6246833890746932,0.6759219620958752,-1.0079409141583053,-0.88,14.007,0.325,0.71128
146,"N67","NA",0.37931661092530655,-0.8290780379041249,-0.27494091415830524,-0.88,14.007,0.325,0.71128
147,"N68","NA",-0.38268338907469324,-0.8390780379041249,-0.39294091415830534,-0.88,14.007,0.325,0.71128
148,"N69","NA",-0.15068338907469325,0.8859219620958751,1.4410590858416947,-0.88,14.007,0.325,0.71128
149,"N70","NA",-0.9266833890746933,-0.013078037904124873,0.6000590858416945,-0.88,14.007,0.325,0.71128
150,"N71","NA",-0.8816833890746933,-0.2750780379041249,1.6820590858416948,-0.88,14.007,0.325,0.71128
151,"N72","NA",-0.7876833890746933,0.47692196209587534,-0.38694091415830534,-0.88,14.007,0.325,0.71128
152,"N73","NA",-0.8736833890746933,-0.27407803790412477,1.1970590858416945,-0.88,14.007,0.325,0.71128
153,"N74","NA",0.8713166109253065,-0.25107803790412486,0.5860590858416947,-0.88,14.007,0.325,0.71128
154,"N75","NA",-0.8916833890746934,0.23792196209587502,-0.7719409141583053,-0.88,14.007,0.325,0.71128
155,"N76","NA",0.7433166109253069,0.5019219620958753,0.9530590858416947,-0.88,14.007,0.325,0.71128
156,"N77","NA",-0.6186833890746934,0.685921962095875,0.45805908584169464,-0.88,14.007,0.325,0.71128
157,"N78","NA",-0.37768338907469334,-0.8340780379041248,0.09805908584169476,-0.88,14.007,0.325,0.71128
158,"N79","NA",-0.5906833890746934,-0.6940780379041249,0.7170590858416945,-0.88,14.007,0.325,0.71128
159,"C80","CA",0.6493166109253066,0.330921962095875,-0.8929409141583053,0.,12.011,0.339967,0.359824
160,"C81","CA",0.6513166109253068,0.3339219620958751,-1.1399409141583052,0.,12.011,0.339967,0.359824
161,"C82","CA",0.5263166109253068,0.5069219620958751,-0.7719409141583053,0.,12.011,0.339967,0.359824
162,"C83","CA",0.7233166109253069,0.13792196209587493,-1.0129409141583054,0.,12.011,0.339967,0.359824
163,"C84","CA",0.5223166109253068,0.5019219620958753,-1.0159409141583053,0.,12.011,0.339967,0.359824
164,"C85","CA",0.7193166109253069,0.12992196209587492,-1.2599409141583053,0.,12.011,0.339967,0.359824
165,"C86","CA",0.6513166109253068,0.3379219620958751,-0.6459409141583052,0.,12.011,0.339967,0.359824
166,"C87","CA",0.5273166109253067,0.5049219620958749,-0.5239409141583053,0.,12.011,0.339967,0.359824
167,"C88","CA",0.7333166109253066,-0.07307803790412493,-1.1359409141583052,0.,12.011,0.339967,0.359824
168,"C89","CA",0.35831661092530664,0.6339219620958749,-0.6469409141583053,0.,12.011,0.339967,0.359824
169,"C90","CA",0.5233166109253067,0.49492196209587513,-1.2619409141583053,0.,12.011,0.339967,0.359824
170,"C91","CA",0.6793166109253068,-0.2790780379041249,-1.2589409141583054,0.,12.011,0.339967,0.359824
171,"C92","CA",0.7173166109253066,0.13792196209587493,-0.7679409141583053,0.,12.011,0.339967,0.359824
172,"C93","CA",0.6473166109253068,0.3279219620958753,-1.3839409141583054,0.,12.011,0.339967,0.359824
173,"C94","CA",0.7373166109253066,-0.07707803790412493,-1.3829409141583053,0.,12.011,0.339967,0.359824
174,"C95","CA",0.35831661092530664,0.6279219620958751,-0.8939409141583053,0.,12.011,0.339967,0.359824
175,"C96","CA",0.35831661092530664,0.636921962095875,-0.40294091415830535,0.,12.011,0.339967,0.359824
176,"C97","CA",0.7283166109253068,-0.07607803790412504,-0.8889409141583053,0.,12.011,0.339967,0.359824
177,"C98","CA",0.6483166109253067,0.3379219620958751,-0.39994091415830524,0.,12.011,0.339967,0.359824
178,"C99","CA",0.1643166109253067,0.705921962095875,-0.5249409141583052,0.,12.011,0.339967,0.359824
179,"C100","CA",0.35531661092530653,0.6279219620958751,-1.1409409141583053,0.,12.011,0.339967,0.359824
180,"C101","CA",0.7233166109253069,0.13192196209587514,-1.5079409141583053,0.,12.011,0.339967,0.359824
181,"C102","CA",0.6813166109253066,-0.2760780379041248,-1.0119409141583053,0.,12.011,0.339967,0.359824
182,"C103","CA",0.5273166109253067,0.5109219620958751,-0.27694091415830524,0.,12.011,0.339967,0.359824
183,"C104","CA",0.7173166109253066,0.13692196209587504,-0.5209409141583052,0.,12.011,0.339967,0.359824
184,"C105","CA",0.5763166109253066,-0.4590780379041248,-1.3809409141583053,0.,12.011,0.339967,0.359824
185,"C106","CA",0.5763166109253066,-0.4570780379041248,-1.1379409141583054,0.,12.011,0.339967,0.359824
186,"C107","CA",0.5203166109253066,0.49392196209587524,-1.5089409141583054,0.,12.011,0.339967,0.359824
187,"C108","CA",0.6843166109253067,-0.2800780379041248,-1.5059409141583053,0.,12.011,0.339967,0.359824
188,"C109","CA",0.1633166109253068,0.717921962095875,-0.27794091415830535,0.,12.011,0.339967,0.359824
189,"C110","CA",0.35231661092530686,0.6199219620958751,-1.3839409141583054,0.,12.011,0.339967,0.359824
190,"C111","CA",0.16131661092530658,0.7079219620958752,-0.7719409141583053,0.,12.011,0.339967,0.359824
191,"C112","CA",-0.04668338907469316,0.7329219620958751,-0.40194091415830524,0.,12.011,0.339967,0.359824
192,"C113","CA",0.4183166109253067,-0.601078037904125,-1.2579409141583053,0.,12.011,0.339967,0.359824
193,"C114","CA",-0.5476833890746933,-0.5160780379041248,-1.1359409141583052,0.,12.011,0.339967,0.359824
194,"C115","CA",0.6513166109253068,0.3259219620958751,-1.6309409141583053,0.,12.011,0.339967,0.359824
195,"C116","CA",0.7383166109253065,-0.08107803790412493,-1.6309409141583053,0.,12.011,0.339967,0.359824
196,"C117","CA",0.36231661092530665,0.6389219620958753,-0.15594091415830524,0.,12.011,0.339967,0.359824
197,"C118","CA",0.7353166109253069,-0.0710780379041247,-0.6429409141583053,0.,12.011,0.339967,0.359824
198,"C119","CA",0.7293166109253066,-0.07907803790412471,1.3190590858416948,0.,12.011,0.339967,0.359824
199,"C120","CA",0.6493166109253066,0.3359219620958753,-0.15294091415830535,0.,12.011,0.339967,0.359824
200,"C121","CA",0.7163166109253067,0.14092196209587504,-0.27394091415830535,0.,12.011,0.339967,0.359824
201,"C122","CA",0.24131661092530665,-0.7150780379041248,0.5820590858416947,0.,12.011,0.339967,0.359824
202,"C123","CA",0.1593166109253068,0.7039219620958752,-1.0159409141583053,0.,12.011,0.339967,0.359824
203,"C124","CA",0.4203166109253065,-0.599078037904125,-1.5049409141583054,0.,12.011,0.339967,0.359824
204,"C125","CA",0.5753166109253067,-0.4590780379041248,-0.8899409141583053,0.,12.011,0.339967,0.359824
205,"C126","CA",0.5763166109253066,-0.46407803790412494,-1.6279409141583052,0.,12.011,0.339967,0.359824
206,"C127","CA",0.35431661092530664,0.6219219620958754,-1.6309409141583053,0.,12.011,0.339967,0.359824
207,"C128","CA",-0.047683389074693494,0.7239219620958752,-0.6459409141583052,0.,12.011,0.339967,0.359824
208,"C129","CA",0.7323166109253068,-0.08207803790412482,1.5660590858416947,0.,12.011,0.339967,0.359824
209,"C130","CA",-0.04368338907469349,0.7319219620958752,-0.15394091415830524,0.,12.011,0.339967,0.359824
210,"C131","CA",0.4243166109253065,-0.6000780379041248,-1.0119409141583053,0.,12.011,0.339967,0.359824
211,"C132","CA",0.1553166109253068,0.6919219620958752,-1.5089409141583054,0.,12.011,0.339967,0.359824
212,"C133","CA",-0.5516833890746933,-0.5150780379041249,-0.8889409141583053,0.,12.011,0.339967,0.359824
213,"C134","CA",0.7183166109253065,0.13092196209587526,1.4450590858416947,0.,12.011,0.339967,0.359824
214,"C135","CA",0.36031661092530687,0.636921962095875,0.33805908584169453,0.,12.011,0.339967,0.359824
215,"C136","CA",0.4303166109253067,-0.6180780379041249,0.7040590858416946,0.,12.011,0.339967,0.359824
216,"C137","CA",-0.6756833890746934,-0.34907803790412495,-1.0129409141583054,0.,12.011,0.339967,0.359824
217,"C138","CA",-0.1776833890746934,-0.7230780379041248,1.3220590858416945,0.,12.011,0.339967,0.359824
218,"C139","CA",-0.37468338907469323,-0.6460780379041249,1.4460590858416946,0.,12.011,0.339967,0.359824
219,"C140","CA",-0.6696833890746934,-0.34107803790412494,-1.2589409141583054,0.,12.011,0.339967,0.359824
220,"C141","CA",0.7263166109253065,0.13292196209587503,-1.7539409141583053,0.,12.011,0.339967,0.359824
221,"C142","CA",0.6863166109253065,-0.2850780379041249,1.4450590858416947,0.,12.011,0.339967,0.359824
222,"C143","CA",0.4303166109253067,-0.6180780379041249,0.46205908584169464,0.,12.011,0.339967,0.359824
223,"C144","CA",0.5273166109253067,0.5109219620958751,-0.031940914158305356,0.,12.011,0.339967,0.359824
224,"C145","CA",-0.4536833890746934,0.5979219620958753,-1.3819409141583052,0.,12.011,0.339967,0.359824
225,"C146","CA",-0.24968338907469323,0.681921962095875,-0.27594091415830535,0.,12.011,0.339967,0.359824
226,"C147","CA",0.35731661092530675,0.6429219620958753,0.5850590858416949,0.,12.011,0.339967,0.359824
227,"C148","CA",0.24831661092530677,-0.7210780379041248,0.8300590858416945,0.,12.011,0.339967,0.359824
228,"C149","CA",-0.38268338907469324,-0.6450780379041248,-1.0109409141583052,0.,12.011,0.339967,0.359824
229,"C150","CA",0.6853166109253066,-0.27407803790412477,-0.7679409141583053,0.,12.011,0.339967,0.359824
230,"C151","CA",-0.6036833890746933,0.459921962095875,0.9540590858416946,0.,12.011,0.339967,0.359824
231,"C152","CA",0.7283166109253068,-0.0710780379041247,-0.39794091415830524,0.,12.011,0.339967,0.359824
232,"C153","CA",-0.37068338907469345,-0.6390780379041248,1.2000590858416946,0.,12.011,0.339967,0.359824
233,"C154","CA",0.15831661092530647,0.6909219620958753,-1.2629409141583054,0.,12.011,0.339967,0.359824
234,"C155","CA",0.6783166109253065,-0.2880780379041248,1.1980590858416948,0.,12.011,0.339967,0.359824
235,"C156","CA",0.5233166109253067,0.499921962095875,-1.7519409141583053,0.,12.011,0.339967,0.359824
236,"C157","CA",0.16231661092530647,0.713921962095875,-0.03394091415830536,0.,12.011,0.339967,0.359824
237,"C158","CA",-0.7126833890746933,0.2759219620958753,1.0770590858416949,0.,12.011,0.339967,0.359824
238,"C159","CA",-0.6086833890746934,0.4549219620958751,-1.2579409141583053,0.,12.011,0.339967,0.359824
239,"C160","CA",0.1603166109253067,0.7169219620958751,0.4590590858416945,0.,12.011,0.339967,0.359824
240,"C161","CA",0.7193166109253069,0.13192196209587514,1.6860590858416948,0.,12.011,0.339967,0.359824
241,"C162","CA",0.7073166109253068,0.13692196209587504,-0.028940914158305242,0.,12.011,0.339967,0.359824
242,"C163","CA",-0.6136833890746933,0.4609219620958753,1.2010590858416945,0.,12.011,0.339967,0.359824
243,"C164","CA",0.6893166109253066,-0.2830780379041249,-1.7509409141583052,0.,12.011,0.339967,0.359824
244,"C165","CA",-0.4536833890746934,0.596921962095875,-1.1349409141583053,0.,12.011,0.339967,0.359824
245,"C166","CA",0.24531661092530666,-0.7120780379041249,0.33505908584169486,0.,12.011,0.339967,0.359824
246,"C167","CA",0.5213166109253065,0.507921962095875,0.21605908584169464,0.,12.011,0.339967,0.359824
247,"C168","CA",-0.18368338907469317,-0.722078037904125,1.5690590858416948,0.,12.011,0.339967,0.359824
248,"C169","CA",0.6113166109253068,0.39092196209587504,-1.0159409141583053,0.,12.011,0.339967,0.359824
249,"C170","CA",0.6123166109253066,0.39392196209587516,-0.7709409141583052,0.,12.011,0.339967,0.359824
250,"C171","CA",0.7013166109253066,0.2009219620958751,-1.1379409141583054,0.,12.011,0.339967,0.359824
251,"C172","CA",0.47531661092530664,0.552921962095875,-0.6479409141583052,0.,12.011,0.339967,0.359824
252,"C173","CA",0.6453166109253066,0.3259219620958751,1.5660590858416947,0.,12.011,0.339967,0.359824
253,"C174","CA",-0.5466833890746934,-0.5150780379041249,-1.3809409141583053,0.,12.011,0.339967,0.359824
254,"C175","CA",0.029316610925306463,-0.738078037904125,1.6930590858416945,0.,12.011,0.339967,0.359824
