"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
1,"C1","CB",-0.49837684729064047,-0.5815504926108375,-1.0408066502463051,0.,12.011,0.339967,0.45773
2,"C2","CB",-0.6353768472906403,-0.41355049261083754,-0.672806650246305,0.,12.011,0.339967,0.45773
3,"C3","CB",-0.6333768472906405,0.40944950738916264,0.5571933497536947,0.,12.011,0.339967,0.45773
4,"C4","CB",-0.7253768472906403,-0.2165504926108377,-1.0408066502463051,0.,12.011,0.339967,0.45773
5,"C5","CB",-0.6313768472906405,-0.4105504926108374,-1.4118066502463051,0.,12.011,0.339967,0.45773
6,"C6","CB",-0.49637684729064047,-0.5805504926108376,-0.30380665024630504,0.,12.011,0.339967,0.45773
7,"C7","CB",0.3146231527093595,0.6974495073891624,-1.5328066502463051,0.,12.011,0.339967,0.45773
8,"C8","CB",-0.3143768472906403,-0.6965504926108375,-0.670806650246305,0.,12.011,0.339967,0.45773
9,"C9","CB",-0.3133768472906404,0.6904495073891623,0.5561933497536948,0.,12.011,0.339967,0.45773
10,"C10","CB",-0.3193768472906404,-0.7055504926108376,-1.4098066502463051,0.,12.011,0.339967,0.45773
11,"C11","CB",0.10662315270935974,0.7474495073891623,-1.1638066502463051,0.,12.011,0.339967,0.45773
12,"C12","CB",-0.10737684729064023,-0.7625504926108375,-0.30280665024630515,0.,12.011,0.339967,0.45773
13,"C13","CB",-0.5003768472906405,0.5794495073891626,0.925193349753695,0.,12.011,0.339967,0.45773
14,"C14","CB",-0.11137684729064024,0.7514495073891623,-1.5318066502463052,0.,12.011,0.339967,0.45773
15,"C15","CB",0.7296231527093595,0.2154495073891627,1.785193349753695,0.,12.011,0.339967,0.45773
16,"C16","CB",0.7236231527093597,-0.21455049261083747,1.7861933497536948,0.,12.011,0.339967,0.45773
17,"C17","CB",0.5026231527093596,0.5884495073891625,0.804193349753695,0.,12.011,0.339967,0.45773
18,"C18","CB",-0.49437684729064046,0.5714495073891626,0.18919334975369484,0.,12.011,0.339967,0.45773
19,"C19","CB",-0.7293768472906403,0.21644950738916258,0.9261933497536949,0.,12.011,0.339967,0.45773
20,"C20","CB",0.3176231527093596,0.6894495073891624,-0.7948066502463051,0.,12.011,0.339967,0.45773
21,"C21","CB",0.7456231527093595,-0.0005504926108375052,1.417193349753695,0.,12.011,0.339967,0.45773
22,"C22","CB",0.5016231527093598,0.5814495073891623,0.06719334975369495,0.,12.011,0.339967,0.45773
23,"C23","CB",-0.10737684729064023,0.7464495073891624,-0.7948066502463051,0.,12.011,0.339967,0.45773
24,"C24","CB",0.7566231527093596,0.00044950738916238464,-1.5348066502463051,0.,12.011,0.339967,0.45773
25,"C25","CB",0.3196231527093598,0.6954495073891627,-0.30380665024630504,0.,12.011,0.339967,0.45773
26,"C26","CB",0.6326231527093595,-0.4105504926108374,0.18919334975369484,0.,12.011,0.339967,0.45773
27,"C27","CB",-0.10737684729064023,0.7574495073891625,-0.05880665024630516,0.,12.011,0.339967,0.45773
28,"C28","CB",0.3166231527093597,-0.6955504926108376,-0.30480665024630516,0.,12.011,0.339967,0.45773
29,"C29","CB",0.10862315270935952,0.7594495073891623,0.804193349753695,0.,12.011,0.339967,0.45773
30,"C30","CB",0.6396231527093597,0.4164495073891623,1.172193349753695,0.,12.011,0.339967,0.45773
31,"C31","CB",0.10762315270935963,-0.7595504926108374,-1.6558066502463051,0.,12.011,0.339967,0.45773
32,"C32","CB",0.49362315270935975,0.5754495073891626,1.7871933497536947,0.,12.011,0.339967,0.45773
33,"C33","CB",-0.3133768472906404,-0.6995504926108376,0.06619334975369484,0.,12.011,0.339967,0.45773
34,"C34","CB",-0.10537684729064045,-0.7635504926108374,0.43519334975369484,0.,12.011,0.339967,0.45773
35,"C35","CB",0.6416231527093594,0.4114495073891624,-0.30080665024630515,0.,12.011,0.339967,0.45773
36,"C36","CB",0.11062315270935974,0.7654495073891625,0.3111933497536947,0.,12.011,0.339967,0.45773
37,"C37","CB",0.6366231527093595,-0.40955049261083754,-0.795806650246305,0.,12.011,0.339967,0.45773
38,"C38","CB",-0.7343768472906405,0.21444950738916235,0.18819334975369495,0.,12.011,0.339967,0.45773
39,"C39","CB",0.10662315270935974,0.7564495073891626,1.788193349753695,0.,12.011,0.339967,0.45773
40,"C40","CB",-0.10537684729064045,-0.7655504926108374,0.925193349753695,0.,12.011,0.339967,0.45773
41,"C41","CB",-0.3163768472906403,0.6884495073891626,-0.42580665024630515,0.,12.011,0.339967,0.45773
42,"C42","CB",0.7196231527093597,-0.21355049261083758,0.5601933497536948,0.,12.011,0.339967,0.45773
43,"C43","CB",0.3216231527093596,-0.7065504926108375,0.18819334975369495,0.,12.011,0.339967,0.45773
44,"C44","CB",0.3156231527093598,0.6984495073891623,1.1731933497536948,0.,12.011,0.339967,0.45773
45,"C45","CB",0.10662315270935974,-0.7595504926108374,-1.1658066502463051,0.,12.011,0.339967,0.45773
46,"C46","CB",0.6346231527093598,-0.4105504926108374,-0.30380665024630504,0.,12.011,0.339967,0.45773
47,"C47","CB",0.3146231527093595,-0.6915504926108376,-0.7968066502463051,0.,12.011,0.339967,0.45773
48,"C48","CB",0.6376231527093594,0.41444950738916253,0.43419334975369495,0.,12.011,0.339967,0.45773
49,"C49","CB",0.7456231527093595,0.0014495073891622745,0.929193349753695,0.,12.011,0.339967,0.45773
50,"C50","CB",-0.49337684729064035,-0.5765504926108376,-1.7788066502463051,0.,12.011,0.339967,0.45773
51,"C51","CB",0.6436231527093597,0.4124495073891623,-0.795806650246305,0.,12.011,0.339967,0.45773
52,"C52","CB",0.7496231527093595,-0.001550492610837395,0.19019334975369473,0.,12.011,0.339967,0.45773
53,"C53","CB",-0.7343768472906405,0.2154495073891627,-1.2848066502463051,0.,12.011,0.339967,0.45773
54,"C54","CB",0.49362315270935975,-0.5735504926108375,-1.4098066502463051,0.,12.011,0.339967,0.45773
55,"C55","CB",-0.5033768472906404,0.5774495073891623,-1.5318066502463052,0.,12.011,0.339967,0.45773
56,"C56","CB",0.7346231527093599,-0.21555049261083736,-1.1658066502463051,0.,12.011,0.339967,0.45773
57,"C57","CB",-0.7253768472906403,-0.21155049261083736,0.9271933497536948,0.,12.011,0.339967,0.45773
58,"C58","CB",-0.7593768472906404,-0.002550492610837729,-0.6718066502463051,0.,12.011,0.339967,0.45773
59,"C59","CB",-0.10737684729064023,-0.7655504926108374,1.6651933497536948,0.,12.011,0.339967,0.45773
60,"C60","CB",0.3206231527093597,-0.7095504926108376,0.6811933497536948,0.,12.011,0.339967,0.45773
61,"C61","CB",-0.7233768472906403,-0.21455049261083747,0.43519334975369484,0.,12.011,0.339967,0.45773
62,"C62","CB",0.49862315270935964,-0.5805504926108376,1.788193349753695,0.,12.011,0.339967,0.45773
63,"C63","CB",0.6346231527093598,-0.41555049261083754,1.172193349753695,0.,12.011,0.339967,0.45773
64,"C64","CB",-0.49037684729064046,-0.5725504926108376,0.6821933497536947,0.,12.011,0.339967,0.45773
65,"C65","CB",-0.7323768472906405,0.21744950738916247,1.417193349753695,0.,12.011,0.339967,0.45773
66,"C66","CB",0.7606231527093597,0.00044950738916238464,-0.5488066502463051,0.,12.011,0.339967,0.45773
67,"C67","CB",0.6406231527093595,0.41344950738916264,-1.2898066502463053,0.,12.011,0.339967,0.45773
68,"C68","CB",-0.3203768472906403,0.7004495073891626,1.2951933497536947,0.,12.011,0.339967,0.45773
69,"C69","CB",0.3206231527093597,-0.7095504926108376,1.1731933497536948,0.,12.011,0.339967,0.45773
70,"C70","CB",-0.5043768472906405,0.5814495073891623,1.664193349753695,0.,12.011,0.339967,0.45773
71,"C71","CB",-0.5023768472906405,0.5764495073891625,-1.0398066502463053,0.,12.011,0.339967,0.45773
72,"C72","CB",-0.3133768472906404,-0.6975504926108376,1.2941933497536948,0.,12.011,0.339967,0.45773
73,"C73","CB",-0.7213768472906403,-0.21555049261083736,-0.05680665024630516,0.,12.011,0.339967,0.45773
74,"C74","CB",-0.7593768472906404,0.00044950738916238464,-1.654806650246305,0.,12.011,0.339967,0.45773
75,"C75","CB",-0.6463768472906404,0.41344950738916264,-0.42580665024630515,0.,12.011,0.339967,0.45773
76,"C76","CB",-0.7273768472906403,-0.2125504926108377,1.418193349753695,0.,12.011,0.339967,0.45773
77,"C77","CA",-0.5323768472906403,-0.5155504926108374,-0.9188066502463051,0.,12.011,0.339967,0.359824
78,"C78","CA",-0.6533768472906403,-0.3405504926108376,-1.041806650246305,0.,12.011,0.339967,0.359824
79,"C79","CA",-0.5363768472906403,-0.5195504926108374,-1.1638066502463051,0.,12.011,0.339967,0.359824
80,"C80","CA",-0.5323768472906403,-0.5115504926108374,-0.6718066502463051,0.,12.011,0.339967,0.359824
81,"C81","CA",-0.6503768472906404,-0.3415504926108375,-0.793806650246305,0.,12.011,0.339967,0.359824
82,"C82","CA",-0.5773768472906404,0.45444950738916257,0.679193349753695,0.,12.011,0.339967,0.359824
83,"C83","CA",-0.36637684729064035,-0.6445504926108374,-0.5488066502463051,0.,12.011,0.339967,0.359824
84,"C84","CA",-0.4213768472906403,0.5994495073891626,0.5571933497536947,0.,12.011,0.339967,0.359824
85,"C85","CA",-0.5763768472906403,0.45244950738916234,0.43519334975369484,0.,12.011,0.339967,0.359824
86,"C86","CA",-0.5323768472906403,-0.5125504926108375,-1.4098066502463051,0.,12.011,0.339967,0.359824
87,"C87","CA",-0.36937684729064046,-0.6445504926108374,-0.30280665024630515,0.,12.011,0.339967,0.359824
88,"C88","CA",0.17262315270935957,0.7114495073891627,-1.5328066502463051,0.,12.011,0.339967,0.359824
89,"C89","CA",0.7306231527093598,-0.07255049261083757,1.7861933497536948,0.,12.011,0.339967,0.359824
90,"C90","CA",0.17262315270935957,0.7264495073891624,-1.7788066502463051,0.,12.011,0.339967,0.359824
91,"C91","CA",-0.6553768472906403,-0.3435504926108375,-1.287806650246305,0.,12.011,0.339967,0.359824
92,"C92","CA",0.36862315270935975,0.6474495073891626,1.051193349753695,0.,12.011,0.339967,0.359824
93,"C93","CA",-0.5313768472906404,-0.5155504926108374,-0.42480665024630504,0.,12.011,0.339967,0.359824
