AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
19,ISC119,ISC1,-1.8105902978333923,-1.5909151944978013,-4.880000000000001,1.00000,28.0860,4.00904423163e-01,1.966480e+00
20,ISC120,ISC1,-0.9985902978333923,-1.5909151944978013,-4.047000000000001,1.00000,28.0860,4.00904423163e-01,1.966480e+00
21,ISC121,ISC1,-1.4105902978333922,-1.5909151944978013,-3.213,1.00000,28.0860,4.00904423163e-01,1.966480e+00
22,ISC122,ISC1,-0.5925902978333923,-1.5909151944978013,-4.337,1.00000,28.0860,4.00904423163e-01,1.966480e+00
23,ISC123,ISC1,-1.0045902978333923,-1.5909151944978013,-3.503,1.00000,28.0860,4.00904423163e-01,1.966480e+00
24,ISC124,ISC1,-1.4165902978333922,-1.5909151944978013,-2.6700000000000004,1.00000,28.0860,4.00904423163e-01,1.966480e+00
25,ISC125,ISC1,-0.9995902978333923,-1.5909151944978013,-4.583,1.00000,28.0860,4.00904423163e-01,1.966480e+00
26,ISC126,ISC1,-1.4115902978333923,-1.5909151944978013,-3.749,1.00000,28.0860,4.00904423163e-01,1.966480e+00
27,ISC127,ISC1,-1.8235902978333922,-1.5909151944978013,-2.9160000000000004,1.00000,28.0860,4.00904423163e-01,1.966480e+00
28,IOC128,IOC1,-1.6115902978333922,-1.2379151944978015,-4.422000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
29,IOC129,IOC1,-0.8005902978333923,-1.2379151944978015,-3.588,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
30,IOC130,IOC1,-1.2125902978333922,-1.2379151944978015,-2.7550000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
31,IOC231,IOC2,-0.7955902978333922,-1.2379151944978015,-4.461,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
32,IOC232,IOC2,-1.2075902978333923,-1.2379151944978015,-3.628,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
33,IOC233,IOC2,-1.6195902978333923,-1.2379151944978015,-2.7940000000000005,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
34,IOC134,IOC1,-0.6635902978333923,-1.4669151944978014,-4.285,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
35,IOC135,IOC1,-1.076590297833392,-1.4669151944978014,-3.4520000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
36,IOC136,IOC1,-1.4885902978333923,-1.4669151944978014,-2.6180000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
37,IOC137,IOC1,-0.8605902978333922,-1.5909151944978013,-3.4490000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
38,IOC138,IOC1,-1.2725902978333923,-1.5909151944978013,-2.616,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
39,IOC139,IOC1,-1.0055902978333924,-1.5909151944978013,-3.8830000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
40,IOC140,IOC1,-1.4175902978333923,-1.5909151944978013,-3.0490000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
41,IOC141,IOC1,-0.9945902978333923,-1.5909151944978013,-3.6670000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
42,IOC142,IOC1,-1.4065902978333922,-1.5909151944978013,-2.833,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
43,IOC243,IOC2,-0.7995902978333922,-1.2379151944978015,-4.168,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
44,IOC244,IOC2,-1.2115902978333923,-1.2379151944978015,-3.3340000000000005,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
45,IOC245,IOC2,-1.6235902978333923,-1.2379151944978015,-2.5010000000000003,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
46,IOC246,IOC2,-1.4035902978333923,-1.5909151944978013,-4.776,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
47,IOC247,IOC2,-1.8155902978333922,-1.5909151944978013,-3.942,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
48,IOC248,IOC2,-1.0035902978333922,-1.5909151944978013,-3.1090000000000004,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
49,IOC149,IOC1,-1.7655902978333922,-1.2379151944978015,-4.643000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
50,IOC150,IOC1,-0.9535902978333922,-1.2379151944978015,-3.809,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
51,IOC151,IOC1,-1.3655902978333923,-1.2379151944978015,-2.9760000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
52,IOC152,IOC1,-1.7585902978333923,-1.2379151944978015,-4.095000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
53,IOC153,IOC1,-0.9475902978333922,-1.2379151944978015,-3.261,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
54,IOC154,IOC1,-1.5365902978333923,-1.1009151944978015,-4.641,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
55,IOC155,IOC1,-0.7255902978333924,-1.1009151944978015,-3.8070000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
56,IOC156,IOC1,-1.1375902978333923,-1.1009151944978015,-2.974,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
57,ICA_S57,ICA_S,-0.6975902978333923,-1.0729151944978015,-4.613,1.50000,40.0800,2.98451070577e-01,1.171520e+00
58,ICA_S58,ICA_S,-1.1095902978333922,-1.7799151944978013,-3.7800000000000002,1.50000,40.0800,2.98451070577e-01,1.171520e+00
59,ICA_S59,ICA_S,-1.5215902978333922,-1.7799151944978013,-2.946,1.50000,40.0800,2.98451070577e-01,1.171520e+00
60,ICA_S60,ICA_S,-0.8905902978333923,-1.4029151944978013,-4.323,1.50000,40.0800,2.98451070577e-01,1.171520e+00
61,ICA_S61,ICA_S,-1.302590297833392,-1.4029151944978013,-3.49,1.50000,40.0800,2.98451070577e-01,1.171520e+00
62,ICA_S62,ICA_S,-1.7145902978333922,-1.4029151944978013,-2.656,1.50000,40.0800,2.98451070577e-01,1.171520e+00
63,ICA_S63,ICA_S,-1.5085902978333923,-1.7699151944978013,-4.882000000000001,1.50000,40.0800,2.98451070577e-01,1.171520e+00
64,ICA_S64,ICA_S,-0.6965902978333922,-1.7699151944978013,-4.049,1.50000,40.0800,2.98451070577e-01,1.171520e+00
65,ICA_S65,ICA_S,-1.1085902978333921,-1.0629151944978013,-3.2150000000000003,1.50000,40.0800,2.98451070577e-01,1.171520e+00
66,IOC166,IOC1,-0.9265902978333922,-1.4599151944978015,-4.0920000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
67,IOC167,IOC1,-1.3385902978333921,-1.4599151944978015,-3.2580000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
68,IOC168,IOC1,-1.5365902978333923,-1.3739151944978014,-4.641,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
69,IOC169,IOC1,-0.7255902978333924,-1.3739151944978014,-3.8070000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
70,IOC170,IOC1,-1.1375902978333923,-1.3739151944978014,-2.974,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
71,ICA_S71,ICA_S,-1.3095902978333922,-1.7569151944978014,-4.613,1.50000,40.0800,2.98451070577e-01,1.171520e+00
72,ICA_S72,ICA_S,-1.7215902978333921,-1.0489151944978015,-3.7800000000000002,1.50000,40.0800,2.98451070577e-01,1.171520e+00
73,ICA_S73,ICA_S,-0.9105902978333923,-1.0489151944978015,-2.946,1.50000,40.0800,2.98451070577e-01,1.171520e+00
74,ICA_S74,ICA_S,-1.5015902978333924,-1.4259151944978015,-4.323,1.50000,40.0800,2.98451070577e-01,1.171520e+00
75,ICA_S75,ICA_S,-0.6905902978333922,-1.4259151944978015,-3.49,1.50000,40.0800,2.98451070577e-01,1.171520e+00
76,ICA_S76,ICA_S,-1.1025902978333924,-1.4259151944978015,-2.656,1.50000,40.0800,2.98451070577e-01,1.171520e+00
77,ICA_S77,ICA_S,-0.9095902978333923,-1.0599151944978014,-4.882000000000001,1.50000,40.0800,2.98451070577e-01,1.171520e+00
78,ICA_S78,ICA_S,-1.3085902978333923,-1.0599151944978014,-4.049,1.50000,40.0800,2.98451070577e-01,1.171520e+00
79,ICA_S79,ICA_S,-1.7205902978333922,-1.7669151944978014,-3.2150000000000003,1.50000,40.0800,2.98451070577e-01,1.171520e+00
80,ICA_S80,ICA_S,-1.2185902978333922,-1.5909151944978013,-4.325,1.50000,40.0800,2.98451070577e-01,1.171520e+00
81,ICA_S81,ICA_S,-1.6305902978333922,-1.5909151944978013,-3.4920000000000004,1.50000,40.0800,2.98451070577e-01,1.171520e+00
82,ICA_S82,ICA_S,-0.8185902978333923,-1.5909151944978013,-2.6580000000000004,1.50000,40.0800,2.98451070577e-01,1.171520e+00
83,ICA_S83,ICA_S,-1.5965902978333921,-1.5909151944978013,-4.617,1.50000,40.0800,2.98451070577e-01,1.171520e+00
84,ICA_S84,ICA_S,-0.7855902978333922,-1.5909151944978013,-3.7830000000000004,1.50000,40.0800,2.98451070577e-01,1.171520e+00
85,ICA_S85,ICA_S,-1.197590297833392,-1.5909151944978013,-2.95,1.50000,40.0800,2.98451070577e-01,1.171520e+00
86,ICA_S86,ICA_S,-1.201590297833392,-1.5909151944978013,-4.881,1.50000,40.0800,2.98451070577e-01,1.171520e+00
87,ICA_S87,ICA_S,-1.6135902978333923,-1.5909151944978013,-4.048,1.50000,40.0800,2.98451070577e-01,1.171520e+00
88,ICA_S88,ICA_S,-0.8015902978333922,-1.5909151944978013,-3.2140000000000004,1.50000,40.0800,2.98451070577e-01,1.171520e+00
89,ISC189,ISC1,-1.1985902978333922,-1.2379151944978015,-4.880000000000001,1.00000,28.0860,4.00904423163e-01,1.966480e+00
90,ISC190,ISC1,-1.6105902978333924,-1.2379151944978015,-4.047000000000001,1.00000,28.0860,4.00904423163e-01,1.966480e+00
91,ISC191,ISC1,-0.7995902978333922,-1.2379151944978015,-3.213,1.00000,28.0860,4.00904423163e-01,1.966480e+00
92,ISC192,ISC1,-1.2045902978333922,-1.2379151944978015,-4.337,1.00000,28.0860,4.00904423163e-01,1.966480e+00
93,ISC193,ISC1,-1.6165902978333921,-1.2379151944978015,-3.503,1.00000,28.0860,4.00904423163e-01,1.966480e+00
94,ISC194,ISC1,-0.8055902978333922,-1.2379151944978015,-2.6700000000000004,1.00000,28.0860,4.00904423163e-01,1.966480e+00
95,ISC195,ISC1,-1.6105902978333924,-1.2379151944978015,-4.583,1.00000,28.0860,4.00904423163e-01,1.966480e+00
96,ISC196,ISC1,-0.7995902978333922,-1.2379151944978015,-3.749,1.00000,28.0860,4.00904423163e-01,1.966480e+00
97,ISC197,ISC1,-1.2115902978333923,-1.2379151944978015,-2.9160000000000004,1.00000,28.0860,4.00904423163e-01,1.966480e+00
98,IOC198,IOC1,-1.0005902978333923,-1.5909151944978013,-4.422000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
99,IOC199,IOC1,-1.4125902978333922,-1.5909151944978013,-3.588,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
100,IOC2100,IOC2,-1.4075902978333923,-1.5909151944978013,-4.461,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
101,IOC2101,IOC2,-1.8195902978333922,-1.5909151944978013,-3.628,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
102,IOC2102,IOC2,-1.0075902978333922,-1.5909151944978013,-2.7940000000000005,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
103,IOC1103,IOC1,-1.2755902978333924,-1.1129151944978015,-4.285,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
104,IOC1104,IOC1,-1.6875902978333923,-1.1129151944978015,-3.4520000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
105,IOC1105,IOC1,-0.8765902978333923,-1.1129151944978015,-2.6180000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
106,IOC1106,IOC1,-1.0595902978333922,-1.2379151944978015,-4.283,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
107,IOC1107,IOC1,-1.4715902978333921,-1.2379151944978015,-3.4490000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
108,IOC1108,IOC1,-0.6605902978333922,-1.2379151944978015,-2.616,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
109,IOC1109,IOC1,-1.205590297833392,-1.2379151944978015,-4.716,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
110,IOC1110,IOC1,-1.6175902978333923,-1.2379151944978015,-3.8830000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
111,IOC1111,IOC1,-0.8055902978333922,-1.2379151944978015,-3.0490000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
112,IOC1112,IOC1,-1.1945902978333922,-1.2379151944978015,-4.5,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
113,IOC1113,IOC1,-1.6065902978333924,-1.2379151944978015,-3.6670000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
114,IOC1114,IOC1,-0.7945902978333923,-1.2379151944978015,-2.833,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
115,IOC2115,IOC2,-1.4115902978333923,-1.5909151944978013,-4.168,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
116,IOC2116,IOC2,-0.6005902978333924,-1.5909151944978013,-3.3340000000000005,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
117,IOC2117,IOC2,-1.0125902978333923,-1.5909151944978013,-5.001,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
118,IOC2118,IOC2,-0.7915902978333922,-1.2379151944978015,-4.776,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
119,IOC2119,IOC2,-1.2035902978333923,-1.2379151944978015,-3.942,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
120,IOC2120,IOC2,-1.6155902978333923,-1.2379151944978015,-3.1090000000000004,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
121,IOC1121,IOC1,-1.5385902978333923,-1.3689151944978013,-4.0920000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
122,IOC1122,IOC1,-0.7275902978333921,-1.3689151944978013,-3.2580000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
123,IOC1123,IOC1,-1.1535902978333923,-1.5909151944978013,-4.643000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
124,IOC1124,IOC1,-1.5655902978333922,-1.5909151944978013,-3.809,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
125,IOC1125,IOC1,-1.1475902978333923,-1.5909151944978013,-4.095000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
126,IOC1126,IOC1,-1.5595902978333922,-1.5909151944978013,-3.261,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
127,IOC1127,IOC1,-0.9255902978333922,-1.4549151944978014,-4.641,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
128,IOC1128,IOC1,-1.3375902978333922,-1.4549151944978014,-3.8070000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
129,IOC1129,IOC1,-1.7495902978333921,-1.4549151944978014,-2.974,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
130,ICA_S130,ICA_S,-1.3095902978333922,-1.4259151944978015,-4.613,1.50000,40.0800,2.98451070577e-01,1.171520e+00
131,ICA_S131,ICA_S,-1.7215902978333921,-1.4259151944978015,-3.7800000000000002,1.50000,40.0800,2.98451070577e-01,1.171520e+00
132,ICA_S132,ICA_S,-0.9105902978333923,-1.4259151944978015,-2.946,1.50000,40.0800,2.98451070577e-01,1.171520e+00
133,ICA_S133,ICA_S,-1.5015902978333924,-1.0489151944978015,-4.323,1.50000,40.0800,2.98451070577e-01,1.171520e+00
134,ICA_S134,ICA_S,-0.6905902978333922,-1.0489151944978015,-3.49,1.50000,40.0800,2.98451070577e-01,1.171520e+00
135,ICA_S135,ICA_S,-1.1025902978333924,-1.0489151944978015,-2.656,1.50000,40.0800,2.98451070577e-01,1.171520e+00
136,ICA_S136,ICA_S,-0.9095902978333923,-1.4159151944978015,-4.882000000000001,1.50000,40.0800,2.98451070577e-01,1.171520e+00
137,ICA_S137,ICA_S,-1.3085902978333923,-1.4159151944978015,-4.049,1.50000,40.0800,2.98451070577e-01,1.171520e+00
138,ICA_S138,ICA_S,-1.7205902978333922,-1.4159151944978015,-3.2150000000000003,1.50000,40.0800,2.98451070577e-01,1.171520e+00
139,IOC1139,IOC1,-1.2755902978333924,-1.3629151944978015,-4.285,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
140,IOC1140,IOC1,-1.6875902978333923,-1.3629151944978015,-3.4520000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
141,IOC1141,IOC1,-0.8765902978333923,-1.3629151944978015,-2.6180000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
142,IOC1142,IOC1,-1.5385902978333923,-1.1069151944978013,-4.0920000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
143,IOC1143,IOC1,-0.7275902978333921,-1.1069151944978013,-3.2580000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
144,IOC1144,IOC1,-1.9585902978333922,-1.5909151944978013,-4.928000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
145,IOC1145,IOC1,-1.8165902978333923,-1.5909151944978013,-4.716,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
146,IOC1146,IOC1,-1.7385902978333923,-1.7229151944978014,-4.925000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
147,IOC1147,IOC1,-1.7385902978333923,-1.4599151944978015,-4.925000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
148,IOC1148,IOC1,-0.9265902978333922,-1.7229151944978014,-4.0920000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
149,IOC1149,IOC1,-1.3385902978333921,-1.7229151944978014,-3.2580000000000005,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
150,IOC1150,IOC1,-0.6635902978333923,-1.7159151944978015,-4.285,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
151,IOC1151,IOC1,-0.5825902978333923,-1.5909151944978013,-4.5,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
152,IOC1152,IOC1,-0.4475902978333923,-1.5909151944978013,-4.283,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
153,IOC1153,IOC1,-1.076590297833392,-1.7159151944978015,-3.4520000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
154,IOC1154,IOC1,-1.4885902978333923,-1.7159151944978015,-2.6180000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
155,IOC1155,IOC1,-0.9255902978333922,-1.7279151944978015,-4.641,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
156,IOC1156,IOC1,-1.3375902978333922,-1.7279151944978015,-3.8070000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
157,IOC1157,IOC1,-1.9775902978333924,-1.5909151944978013,-2.9760000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
158,IOC1158,IOC1,-1.8245902978333923,-1.5909151944978013,-2.7550000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
159,IOC1159,IOC1,-1.7495902978333921,-1.7279151944978015,-2.974,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
160,IOC1160,IOC1,-1.3465902978333921,-1.2379151944978015,-4.928000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
161,IOC1161,IOC1,-1.1265902978333924,-1.3689151944978013,-4.925000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
162,IOC1162,IOC1,-1.1265902978333924,-1.1069151944978013,-4.925000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
163,ICA_S163,ICA_S,-0.6975902978333923,-0.6959151944978015,-4.613,1.50000,40.0800,2.98451070577e-01,1.171520e+00
164,ICA_S164,ICA_S,-1.1095902978333922,-0.6959151944978015,-3.7800000000000002,1.50000,40.0800,2.98451070577e-01,1.171520e+00
165,ICA_S165,ICA_S,-1.5215902978333922,-0.6959151944978015,-2.946,1.50000,40.0800,2.98451070577e-01,1.171520e+00
166,ICA_S166,ICA_S,-0.8905902978333923,-1.0729151944978015,-4.323,1.50000,40.0800,2.98451070577e-01,1.171520e+00
167,ICA_S167,ICA_S,-1.302590297833392,-1.0729151944978015,-3.49,1.50000,40.0800,2.98451070577e-01,1.171520e+00
168,ICA_S168,ICA_S,-1.7145902978333922,-1.0729151944978015,-2.656,1.50000,40.0800,2.98451070577e-01,1.171520e+00
169,ICA_S169,ICA_S,-1.5085902978333923,-0.7059151944978015,-4.882000000000001,1.50000,40.0800,2.98451070577e-01,1.171520e+00
170,ICA_S170,ICA_S,-0.6965902978333922,-0.7059151944978015,-4.049,1.50000,40.0800,2.98451070577e-01,1.171520e+00
171,ICA_S171,ICA_S,-1.1085902978333921,-0.7059151944978015,-3.2150000000000003,1.50000,40.0800,2.98451070577e-01,1.171520e+00
172,ICA_S172,ICA_S,-0.6065902978333921,-0.5309151944978014,-4.325,1.50000,40.0800,2.98451070577e-01,1.171520e+00
173,ICA_S173,ICA_S,-1.0185902978333923,-0.5309151944978014,-3.4920000000000004,1.50000,40.0800,2.98451070577e-01,1.171520e+00
174,ICA_S174,ICA_S,-1.4305902978333922,-0.5309151944978014,-2.6580000000000004,1.50000,40.0800,2.98451070577e-01,1.171520e+00
175,ICA_S175,ICA_S,-0.9855902978333922,-0.5309151944978014,-4.617,1.50000,40.0800,2.98451070577e-01,1.171520e+00
176,ICA_S176,ICA_S,-1.3975902978333923,-0.5309151944978014,-3.7830000000000004,1.50000,40.0800,2.98451070577e-01,1.171520e+00
177,ICA_S177,ICA_S,-1.8095902978333922,-0.5309151944978014,-2.95,1.50000,40.0800,2.98451070577e-01,1.171520e+00
178,ICA_S178,ICA_S,-0.6025902978333921,-0.5309151944978014,-4.881,1.50000,40.0800,2.98451070577e-01,1.171520e+00
179,ICA_S179,ICA_S,-1.0015902978333924,-0.5309151944978014,-4.048,1.50000,40.0800,2.98451070577e-01,1.171520e+00
180,ICA_S180,ICA_S,-1.4135902978333923,-0.5309151944978014,-3.2140000000000004,1.50000,40.0800,2.98451070577e-01,1.171520e+00
181,ISC1181,ISC1,-1.8105902978333923,-0.8839151944978014,-4.880000000000001,1.00000,28.0860,4.00904423163e-01,1.966480e+00
182,ISC1182,ISC1,-0.9985902978333923,-0.8839151944978014,-4.047000000000001,1.00000,28.0860,4.00904423163e-01,1.966480e+00
183,ISC1183,ISC1,-1.4105902978333922,-0.8839151944978014,-3.213,1.00000,28.0860,4.00904423163e-01,1.966480e+00
184,ISC1184,ISC1,-0.5925902978333923,-0.8839151944978014,-4.337,1.00000,28.0860,4.00904423163e-01,1.966480e+00
185,ISC1185,ISC1,-1.0045902978333923,-0.8839151944978014,-3.503,1.00000,28.0860,4.00904423163e-01,1.966480e+00
186,ISC1186,ISC1,-1.4165902978333922,-0.8839151944978014,-2.6700000000000004,1.00000,28.0860,4.00904423163e-01,1.966480e+00
187,ISC1187,ISC1,-0.9995902978333923,-0.8839151944978014,-4.583,1.00000,28.0860,4.00904423163e-01,1.966480e+00
188,ISC1188,ISC1,-1.4115902978333923,-0.8839151944978014,-3.749,1.00000,28.0860,4.00904423163e-01,1.966480e+00
189,ISC1189,ISC1,-1.8235902978333922,-0.8839151944978014,-2.9160000000000004,1.00000,28.0860,4.00904423163e-01,1.966480e+00
190,IOC1190,IOC1,-1.6115902978333922,-0.5309151944978014,-4.422000000000001,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
191,IOC1191,IOC1,-0.8005902978333923,-0.5309151944978014,-3.588,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
192,IOC1192,IOC1,-1.2125902978333922,-0.5309151944978014,-2.7550000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
193,IOC2193,IOC2,-0.7955902978333922,-0.5309151944978014,-4.461,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
194,IOC2194,IOC2,-1.2075902978333923,-0.5309151944978014,-3.628,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
195,IOC2195,IOC2,-1.6195902978333923,-0.5309151944978014,-2.7940000000000005,-1.50000,15.9994,3.11814551349e-01,3.347200e-01
196,IOC1196,IOC1,-0.6635902978333923,-0.7589151944978014,-4.285,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
197,IOC1197,IOC1,-1.076590297833392,-0.7589151944978014,-3.4520000000000004,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
198,IOC1198,IOC1,-1.4885902978333923,-0.7589151944978014,-2.6180000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
199,IOC1199,IOC1,-0.8605902978333922,-0.8839151944978014,-3.4490000000000003,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
200,IOC1200,IOC1,-1.2725902978333923,-0.8839151944978014,-2.616,-1.00000,15.9994,2.80633096214e-01,3.347200e-01
