"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
39,"O239","O2",-0.9491979166666665,-1.2716463293650793,-0.1200000000000001,-0.55,16.,0.309142,0.226087
40,"O240","O2",-1.1991979166666664,-1.2986463293650792,-0.8929999999999998,-0.55,16.,0.309142,0.226087
41,"O241","O2",-1.2121979166666665,-1.3446463293650792,-0.022999999999999687,-0.55,16.,0.309142,0.226087
42,"O242","O2",-1.4511979166666666,-1.3516463293650791,-0.8299999999999998,-0.55,16.,0.309142,0.226087
43,"O243","O2",-0.9151979166666665,-1.450646329365079,-0.45099999999999985,-0.55,16.,0.309142,0.226087
44,"O244","O2",-1.4161979166666665,-1.5786463293650792,-0.379,-0.55,16.,0.309142,0.226087
45,"O245","O2",-0.8351979166666665,-1.6346463293650793,-1.123,-0.55,16.,0.309142,0.226087
46,"O246","O2",-1.1041979166666667,-1.6466463293650793,-0.706,-0.55,16.,0.309142,0.226087
47,"O247","O2",-1.4191979166666666,-1.3906463293650793,-0.19300000000000006,-0.55,16.,0.309142,0.226087
48,"O248","O2",-1.1591979166666664,-1.5056463293650793,-0.494,-0.55,16.,0.309142,0.226087
49,"O249","O2",-1.5461979166666666,-1.5506463293650792,-0.5819999999999999,-0.55,16.,0.309142,0.226087
50,"O250","O2",-0.9471979166666665,-1.5226463293650792,-0.018999999999999684,-0.55,16.,0.309142,0.226087
51,"O251","O2",-1.2801979166666666,-1.547646329365079,-0.8799999999999999,-0.55,16.,0.309142,0.226087
52,"O252","O2",-1.0381979166666664,-1.6006463293650792,-0.9589999999999999,-0.55,16.,0.309142,0.226087
53,"O253","O2",-1.5991979166666666,-1.589646329365079,-0.19300000000000006,-0.55,16.,0.309142,0.226087
54,"O254","O2",-1.3191979166666665,-1.688646329365079,-0.577,-0.55,16.,0.309142,0.226087
55,"O255","O2",-1.6741979166666665,-1.3626463293650792,-0.6929999999999998,-0.55,16.,0.309142,0.226087
56,"O256","O2",-1.0871979166666665,-1.4416463293650792,-0.246,-0.55,16.,0.309142,0.226087
57,"O257","O2",-1.3661979166666665,-1.3836463293650791,-1.073,-0.55,16.,0.309142,0.226087
58,"Si458","Si4",-0.8791979166666666,-1.5846463293650792,-0.9769999999999999,1.1,28.085,0.369723,0.389372
59,"Si459","Si4",-1.4471979166666666,-1.5466463293650792,-0.2290000000000001,1.1,28.085,0.369723,0.389372
60,"Si460","Si4",-1.1651979166666666,-1.6516463293650792,-0.5579999999999998,1.1,28.085,0.369723,0.389372
61,"Si461","Si4",-1.6271979166666666,-1.414646329365079,-0.5499999999999998,1.1,28.085,0.369723,0.389372
62,"Si462","Si4",-1.0521979166666666,-1.3976463293650792,-0.08999999999999986,1.1,28.085,0.369723,0.389372
63,"Si463","Si4",-1.3241979166666664,-1.3956463293650792,-0.9179999999999999,1.1,28.085,0.369723,0.389372
64,"Si464","Si4",-1.3741979166666665,-1.2866463293650792,-0.07799999999999985,1.1,28.085,0.369723,0.389372
65,"Si465","Si4",-1.6111979166666666,-1.3316463293650793,-0.8359999999999999,1.1,28.085,0.369723,0.389372
66,"Si466","Si4",-1.0641979166666666,-1.410646329365079,-0.4069999999999998,1.1,28.085,0.369723,0.389372
67,"Si467","Si4",-1.4571979166666664,-1.6586463293650793,-0.5069999999999999,1.1,28.085,0.369723,0.389372
68,"Si468","Si4",-0.8421979166666665,-1.6556463293650792,-0.06800000000000006,1.1,28.085,0.369723,0.389372
69,"Si469","Si4",-1.1541979166666665,-1.6466463293650793,-0.859,1.1,28.085,0.369723,0.389372
70,"O270","O2",-1.5261979166666666,-1.2306463293650791,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
71,"O271","O2",-1.5251979166666665,-0.7316463293650792,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
72,"O272","O2",-1.5241979166666666,-0.23364632936507923,-0.0019999999999997797,-0.55,16.,0.309142,0.226087
73,"O273","O2",-1.5251979166666665,0.26435367063492077,-0.0019999999999997797,-0.55,16.,0.309142,0.226087
74,"O274","O2",-1.5251979166666665,0.7613536706349207,-0.0019999999999997797,-0.55,16.,0.309142,0.226087
75,"O275","O2",-1.5251979166666665,1.2603536706349208,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
76,"O276","O2",-1.5251979166666665,1.7573536706349207,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
77,"O277","O2",-0.6911979166666666,-1.2306463293650791,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
78,"O278","O2",-0.6911979166666666,-0.7316463293650792,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
79,"O279","O2",-0.6911979166666666,-0.23264632936507912,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
80,"O280","O2",-0.6911979166666666,0.26435367063492077,-0.0019999999999997797,-0.55,16.,0.309142,0.226087
81,"O281","O2",-0.6911979166666666,0.7613536706349207,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
82,"O282","O2",-0.6901979166666665,1.2593536706349209,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
83,"O283","O2",-0.6901979166666665,1.7563536706349208,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
84,"O284","O2",0.14380208333333355,-1.2286463293650791,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
85,"O285","O2",0.14280208333333344,-0.7296463293650792,0.,-0.55,16.,0.309142,0.226087
86,"O286","O2",0.14280208333333344,-0.23264632936507912,0.,-0.55,16.,0.309142,0.226087
87,"O287","O2",0.14380208333333355,0.2653536706349209,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
88,"O288","O2",0.14480208333333344,0.7633536706349209,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
89,"O289","O2",0.14480208333333344,1.2593536706349209,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
90,"O290","O2",0.14480208333333344,1.758353670634921,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
91,"O291","O2",0.9768020833333333,-1.2286463293650791,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
92,"O292","O2",0.9768020833333333,-0.7306463293650792,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
93,"O293","O2",0.9778020833333336,-0.23264632936507912,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
94,"O294","O2",0.9788020833333335,0.26435367063492077,-0.0019999999999997797,-0.55,16.,0.309142,0.226087
95,"O295","O2",0.9778020833333336,0.762353670634921,-0.0009999999999998899,-0.55,16.,0.309142,0.226087
96,"O296","O2",0.9788020833333335,1.2613536706349207,-0.0019999999999997797,-0.55,16.,0.309142,0.226087
97,"O297","O2",0.9778020833333336,1.7573536706349207,-0.0019999999999997797,-0.55,16.,0.309142,0.226087
98,"O298","O2",-1.3631979166666666,-1.1796463293650792,-1.2469999999999999,-0.55,16.,0.309142,0.226087
99,"O299","O2",-0.7841979166666665,-1.1396463293650791,-2.002,-0.55,16.,0.309142,0.226087
100,"O2100","O2",-1.0441979166666666,-1.2546463293650791,-1.702,-0.55,16.,0.309142,0.226087
101,"O2101","O2",-1.4901979166666666,-0.8016463293650792,-1.613,-0.55,16.,0.309142,0.226087
102,"O2102","O2",-0.9191979166666665,-0.8006463293650792,-1.3179999999999998,-0.55,16.,0.309142,0.226087
103,"O2103","O2",-1.2561979166666666,-0.7736463293650792,-2.176,-0.55,16.,0.309142,0.226087
104,"O2104","O2",-1.1621979166666665,-0.8516463293650792,-1.236,-0.55,16.,0.309142,0.226087
105,"O2105","O2",-1.4381979166666665,-0.8396463293650792,-2.002,-0.55,16.,0.309142,0.226087
106,"O2106","O2",-0.8831979166666665,-0.9416463293650792,-1.6179999999999999,-0.55,16.,0.309142,0.226087
107,"O2107","O2",-1.3621979166666665,-1.1126463293650792,-1.503,-0.55,16.,0.309142,0.226087
108,"O2108","O2",-1.1171979166666666,-1.1906463293650793,-1.95,-0.55,16.,0.309142,0.226087
109,"O2109","O2",-1.3921979166666665,-0.9286463293650792,-1.325,-0.55,16.,0.309142,0.226087
110,"O2110","O2",-1.1111979166666666,-1.0056463293650793,-1.7429999999999999,-0.55,16.,0.309142,0.226087
111,"O2111","O2",-1.5011979166666665,-1.0486463293650792,-1.7149999999999999,-0.55,16.,0.309142,0.226087
112,"O2112","O2",-1.0021979166666666,-1.0486463293650792,-1.2999999999999998,-0.55,16.,0.309142,0.226087
113,"O2113","O2",-1.2551979166666665,-1.019646329365079,-2.074,-0.55,16.,0.309142,0.226087
114,"O2114","O2",-0.9911979166666666,-1.0926463293650792,-2.1719999999999997,-0.55,16.,0.309142,0.226087
115,"O2115","O2",-1.5851979166666665,-1.1006463293650792,-1.3659999999999999,-0.55,16.,0.309142,0.226087
116,"O2116","O2",-1.2881979166666664,-1.1986463293650793,-1.7439999999999998,-0.55,16.,0.309142,0.226087
117,"O2117","O2",-1.6201979166666665,-0.8296463293650792,-1.817,-0.55,16.,0.309142,0.226087
118,"O2118","O2",-1.0981979166666664,-0.8996463293650792,-1.4889999999999999,-0.55,16.,0.309142,0.226087
119,"O2119","O2",-1.5121979166666666,-0.9776463293650792,-2.194,-0.55,16.,0.309142,0.226087
120,"Si4120","Si4",-0.8301979166666665,-1.035646329365079,-2.117,1.1,28.085,0.369723,0.389372
121,"Si4121","Si4",-1.4251979166666664,-1.0806463293650792,-1.359,1.1,28.085,0.369723,0.389372
122,"Si4122","Si4",-1.1391979166666664,-1.160646329365079,-1.7879999999999998,1.1,28.085,0.369723,0.389372
123,"Si4123","Si4",-1.5791979166666665,-0.9096463293650792,-1.688,1.1,28.085,0.369723,0.389372
124,"Si4124","Si4",-1.0461979166666664,-0.8996463293650792,-1.3359999999999999,1.1,28.085,0.369723,0.389372
125,"Si4125","Si4",-1.3611979166666666,-0.9066463293650792,-2.127,1.1,28.085,0.369723,0.389372
126,"Si4126","Si4",-1.3201979166666664,-0.8356463293650792,-1.218,1.1,28.085,0.369723,0.389372
127,"Si4127","Si4",-1.5901979166666664,-0.7976463293650792,-1.966,1.1,28.085,0.369723,0.389372
128,"Si4128","Si4",-1.0371979166666665,-0.9046463293650792,-1.638,1.1,28.085,0.369723,0.389372
129,"Si4129","Si4",-1.4101979166666665,-1.1636463293650792,-1.645,1.1,28.085,0.369723,0.389372
130,"Si4130","Si4",-0.8761979166666666,-1.1466463293650793,-1.2759999999999998,1.1,28.085,0.369723,0.389372
131,"Si4131","Si4",-1.1511979166666664,-1.1456463293650792,-2.105,1.1,28.085,0.369723,0.389372
132,"O2132","O2",-1.3521979166666664,-1.148646329365079,-0.1509999999999998,-0.55,16.,0.309142,0.226087
133,"O2133","O2",-0.8061979166666665,-1.180646329365079,-0.8699999999999999,-0.55,16.,0.309142,0.226087
134,"O2134","O2",-1.0901979166666664,-1.2566463293650791,-0.45199999999999996,-0.55,16.,0.309142,0.226087
135,"O2135","O2",-1.5351979166666665,-0.8026463293650792,-0.48,-0.55,16.,0.309142,0.226087
136,"O2136","O2",-0.9481979166666665,-0.7746463293650792,-0.1200000000000001,-0.55,16.,0.309142,0.226087
137,"O2137","O2",-1.1981979166666665,-0.8016463293650792,-0.8939999999999999,-0.55,16.,0.309142,0.226087
138,"O2138","O2",-1.2121979166666665,-0.8466463293650792,-0.022999999999999687,-0.55,16.,0.309142,0.226087
139,"O2139","O2",-1.4511979166666666,-0.8536463293650792,-0.8299999999999998,-0.55,16.,0.309142,0.226087
140,"O2140","O2",-0.9151979166666665,-0.9526463293650792,-0.44999999999999996,-0.55,16.,0.309142,0.226087
141,"O2141","O2",-1.4171979166666664,-1.0816463293650793,-0.3780000000000001,-0.55,16.,0.309142,0.226087
142,"O2142","O2",-0.8341979166666665,-1.136646329365079,-1.1219999999999999,-0.55,16.,0.309142,0.226087
143,"O2143","O2",-1.1041979166666667,-1.148646329365079,-0.7049999999999998,-0.55,16.,0.309142,0.226087
144,"O2144","O2",-1.4201979166666665,-0.8936463293650792,-0.19199999999999973,-0.55,16.,0.309142,0.226087
145,"O2145","O2",-1.1591979166666664,-1.0086463293650791,-0.4929999999999999,-0.55,16.,0.309142,0.226087
146,"O2146","O2",-1.5451979166666665,-1.0536463293650793,-0.5819999999999999,-0.55,16.,0.309142,0.226087
147,"O2147","O2",-0.9471979166666665,-1.0256463293650793,-0.017999999999999794,-0.55,16.,0.309142,0.226087
148,"O2148","O2",-1.2801979166666666,-1.0506463293650792,-0.879,-0.55,16.,0.309142,0.226087
149,"O2149","O2",-1.0371979166666665,-1.1036463293650791,-0.958,-0.55,16.,0.309142,0.226087
150,"O2150","O2",-1.6001979166666664,-1.091646329365079,-0.19300000000000006,-0.55,16.,0.309142,0.226087
151,"O2151","O2",-1.3181979166666666,-1.192646329365079,-0.5759999999999998,-0.55,16.,0.309142,0.226087
152,"O2152","O2",-1.6731979166666666,-0.8656463293650792,-0.6929999999999998,-0.55,16.,0.309142,0.226087
153,"O2153","O2",-1.0871979166666665,-0.9436463293650792,-0.2450000000000001,-0.55,16.,0.309142,0.226087
154,"O2154","O2",-1.3651979166666666,-0.8866463293650791,-1.073,-0.55,16.,0.309142,0.226087
155,"Si4155","Si4",-0.8791979166666666,-1.0866463293650792,-0.976,1.1,28.085,0.369723,0.389372
156,"Si4156","Si4",-1.4481979166666665,-1.0496463293650793,-0.2290000000000001,1.1,28.085,0.369723,0.389372
157,"Si4157","Si4",-1.1651979166666666,-1.1546463293650793,-0.5569999999999999,1.1,28.085,0.369723,0.389372
158,"Si4158","Si4",-1.6261979166666665,-0.9176463293650792,-0.5509999999999999,1.1,28.085,0.369723,0.389372
159,"Si4159","Si4",-1.0521979166666666,-0.8996463293650792,-0.08999999999999986,1.1,28.085,0.369723,0.389372
160,"Si4160","Si4",-1.3231979166666665,-0.8986463293650792,-0.9179999999999999,1.1,28.085,0.369723,0.389372
161,"Si4161","Si4",-1.3731979166666666,-0.7886463293650792,-0.07699999999999996,1.1,28.085,0.369723,0.389372
162,"Si4162","Si4",-1.6101979166666665,-0.8336463293650792,-0.837,1.1,28.085,0.369723,0.389372
163,"Si4163","Si4",-1.0641979166666666,-0.9126463293650792,-0.4069999999999998,1.1,28.085,0.369723,0.389372
164,"Si4164","Si4",-1.4571979166666664,-1.1616463293650792,-0.5069999999999999,1.1,28.085,0.369723,0.389372
165,"Si4165","Si4",-0.8431979166666665,-1.1586463293650793,-0.06699999999999973,1.1,28.085,0.369723,0.389372
166,"Si4166","Si4",-1.1541979166666665,-1.1496463293650792,-0.859,1.1,28.085,0.369723,0.389372
167,"O2167","O2",-1.3631979166666666,-0.6826463293650793,-1.246,-0.55,16.,0.309142,0.226087
168,"O2168","O2",-0.7831979166666665,-0.6426463293650793,-2.002,-0.55,16.,0.309142,0.226087
169,"O2169","O2",-1.0431979166666665,-0.7576463293650791,-1.701,-0.55,16.,0.309142,0.226087
170,"O2170","O2",-1.4911979166666665,-0.3026463293650792,-1.613,-0.55,16.,0.309142,0.226087
171,"O2171","O2",-0.9191979166666665,-0.3036463293650793,-1.3159999999999998,-0.55,16.,0.309142,0.226087
172,"O2172","O2",-1.2561979166666666,-0.27564632936507927,-2.175,-0.55,16.,0.309142,0.226087
173,"O2173","O2",-1.1621979166666665,-0.3556463293650791,-1.2349999999999999,-0.55,16.,0.309142,0.226087
174,"O2174","O2",-1.4381979166666665,-0.3426463293650792,-2.002,-0.55,16.,0.309142,0.226087
175,"O2175","O2",-0.8821979166666665,-0.4426463293650791,-1.617,-0.55,16.,0.309142,0.226087
176,"O2176","O2",-1.3621979166666665,-0.6146463293650792,-1.5019999999999998,-0.55,16.,0.309142,0.226087
177,"O2177","O2",-1.1161979166666667,-0.6926463293650792,-1.9489999999999998,-0.55,16.,0.309142,0.226087
178,"O2178","O2",-1.3931979166666666,-0.4316463293650792,-1.323,-0.55,16.,0.309142,0.226087
179,"O2179","O2",-1.1091979166666666,-0.5086463293650791,-1.742,-0.55,16.,0.309142,0.226087
180,"O2180","O2",-1.5001979166666666,-0.5506463293650792,-1.714,-0.55,16.,0.309142,0.226087
181,"O2181","O2",-1.0011979166666665,-0.5526463293650792,-1.2999999999999998,-0.55,16.,0.309142,0.226087
182,"O2182","O2",-1.2541979166666666,-0.5226463293650792,-2.074,-0.55,16.,0.309142,0.226087
183,"O2183","O2",-0.9901979166666666,-0.5946463293650792,-2.171,-0.55,16.,0.309142,0.226087
184,"O2184","O2",-1.5851979166666665,-0.6046463293650792,-1.365,-0.55,16.,0.309142,0.226087
185,"O2185","O2",-1.2871979166666665,-0.7006463293650792,-1.7429999999999999,-0.55,16.,0.309142,0.226087
186,"O2186","O2",-1.6201979166666665,-0.3316463293650791,-1.8159999999999998,-0.55,16.,0.309142,0.226087
187,"O2187","O2",-1.0961979166666667,-0.40264632936507927,-1.488,-0.55,16.,0.309142,0.226087
188,"O2188","O2",-1.5121979166666666,-0.4796463293650792,-2.1929999999999996,-0.55,16.,0.309142,0.226087
189,"Si4189","Si4",-0.8291979166666665,-0.5376463293650793,-2.1159999999999997,1.1,28.085,0.369723,0.389372
190,"Si4190","Si4",-1.4251979166666664,-0.5836463293650791,-1.3579999999999999,1.1,28.085,0.369723,0.389372
191,"Si4191","Si4",-1.1371979166666666,-0.6626463293650793,-1.787,1.1,28.085,0.369723,0.389372
192,"Si4192","Si4",-1.5791979166666665,-0.41164632936507917,-1.6869999999999998,1.1,28.085,0.369723,0.389372
193,"Si4193","Si4",-1.0451979166666665,-0.40264632936507927,-1.335,1.1,28.085,0.369723,0.389372
194,"Si4194","Si4",-1.3601979166666665,-0.4086463293650793,-2.126,1.1,28.085,0.369723,0.389372
195,"Si4195","Si4",-1.3201979166666664,-0.3386463293650792,-1.218,1.1,28.085,0.369723,0.389372
196,"Si4196","Si4",-1.5891979166666665,-0.2996463293650793,-1.9649999999999999,1.1,28.085,0.369723,0.389372
197,"Si4197","Si4",-1.0351979166666665,-0.4066463293650793,-1.637,1.1,28.085,0.369723,0.389372
198,"Si4198","Si4",-1.4091979166666666,-0.6656463293650792,-1.644,1.1,28.085,0.369723,0.389372
199,"Si4199","Si4",-0.8761979166666666,-0.6506463293650793,-1.277,1.1,28.085,0.369723,0.389372
200,"Si4200","Si4",-1.1511979166666664,-0.6476463293650792,-2.104,1.1,28.085,0.369723,0.389372
201,"O2201","O2",-1.3511979166666666,-0.6506463293650793,-0.1509999999999998,-0.55,16.,0.309142,0.226087
202,"O2202","O2",-0.8061979166666665,-0.6826463293650793,-0.8699999999999999,-0.55,16.,0.309142,0.226087
203,"O2203","O2",-1.0921979166666667,-0.7586463293650791,-0.45199999999999996,-0.55,16.,0.309142,0.226087
204,"O2204","O2",-1.5371979166666665,-0.3046463293650792,-0.48,-0.55,16.,0.309142,0.226087
205,"O2205","O2",-0.9481979166666665,-0.27564632936507927,-0.121,-0.55,16.,0.309142,0.226087
206,"O2206","O2",-1.1991979166666664,-0.3046463293650792,-0.8919999999999999,-0.55,16.,0.309142,0.226087
207,"O2207","O2",-1.2111979166666664,-0.3486463293650792,-0.02400000000000002,-0.55,16.,0.309142,0.226087
208,"O2208","O2",-1.4511979166666666,-0.3576463293650791,-0.829,-0.55,16.,0.309142,0.226087
209,"O2209","O2",-0.9151979166666665,-0.4546463293650791,-0.45299999999999985,-0.55,16.,0.309142,0.226087
210,"O2210","O2",-1.4161979166666665,-0.5846463293650792,-0.3780000000000001,-0.55,16.,0.309142,0.226087
211,"O2211","O2",-0.8341979166666665,-0.6416463293650791,-1.1219999999999999,-0.55,16.,0.309142,0.226087
212,"O2212","O2",-1.1041979166666667,-0.6516463293650792,-0.706,-0.55,16.,0.309142,0.226087
213,"O2213","O2",-1.4191979166666666,-0.39664632936507926,-0.19300000000000006,-0.55,16.,0.309142,0.226087
214,"O2214","O2",-1.1591979166666664,-0.5096463293650793,-0.494,-0.55,16.,0.309142,0.226087
215,"O2215","O2",-1.5461979166666666,-0.5546463293650792,-0.581,-0.55,16.,0.309142,0.226087
216,"O2216","O2",-0.9471979166666665,-0.5266463293650792,-0.018999999999999684,-0.55,16.,0.309142,0.226087
217,"O2217","O2",-1.2801979166666666,-0.5526463293650792,-0.879,-0.55,16.,0.309142,0.226087
218,"O2218","O2",-1.0371979166666665,-0.6056463293650791,-0.9589999999999999,-0.55,16.,0.309142,0.226087
219,"O2219","O2",-1.5991979166666666,-0.5946463293650792,-0.19300000000000006,-0.55,16.,0.309142,0.226087
220,"O2220","O2",-1.3191979166666665,-0.6936463293650792,-0.577,-0.55,16.,0.309142,0.226087
221,"O2221","O2",-1.6751979166666666,-0.3676463293650791,-0.692,-0.55,16.,0.309142,0.226087
222,"O2222","O2",-1.0861979166666664,-0.4456463293650792,-0.246,-0.55,16.,0.309142,0.226087
223,"O2223","O2",-1.3661979166666665,-0.38864632936507926,-1.0719999999999998,-0.55,16.,0.309142,0.226087
224,"Si4224","Si4",-0.8781979166666666,-0.5896463293650791,-0.976,1.1,28.085,0.369723,0.389372
225,"Si4225","Si4",-1.4471979166666666,-0.5516463293650793,-0.2290000000000001,1.1,28.085,0.369723,0.389372
226,"Si4226","Si4",-1.1651979166666666,-0.6566463293650793,-0.5579999999999998,1.1,28.085,0.369723,0.389372
227,"Si4227","Si4",-1.6281979166666665,-0.4196463293650792,-0.5499999999999998,1.1,28.085,0.369723,0.389372
228,"Si4228","Si4",-1.0511979166666665,-0.40164632936507916,-0.09099999999999975,1.1,28.085,0.369723,0.389372
229,"Si4229","Si4",-1.3241979166666664,-0.40164632936507916,-0.9169999999999998,1.1,28.085,0.369723,0.389372
230,"Si4230","Si4",-1.3731979166666666,-0.29064632936507917,-0.07899999999999974,1.1,28.085,0.369723,0.389372
231,"Si4231","Si4",-1.6111979166666666,-0.3366463293650792,-0.8359999999999999,1.1,28.085,0.369723,0.389372
232,"Si4232","Si4",-1.0641979166666666,-0.4146463293650793,-0.4079999999999999,1.1,28.085,0.369723,0.389372
233,"Si4233","Si4",-1.4571979166666664,-0.6636463293650792,-0.5069999999999999,1.1,28.085,0.369723,0.389372
234,"Si4234","Si4",-0.8421979166666665,-0.6606463293650793,-0.06800000000000006,1.1,28.085,0.369723,0.389372
235,"Si4235","Si4",-1.1541979166666665,-0.6516463293650792,-0.859,1.1,28.085,0.369723,0.389372
236,"O2236","O2",-1.3621979166666665,-0.1846463293650793,-1.246,-0.55,16.,0.309142,0.226087
237,"O2237","O2",-0.7821979166666665,-0.14564632936507915,-2.001,-0.55,16.,0.309142,0.226087
238,"O2238","O2",-1.0431979166666665,-0.25964632936507925,-1.7,-0.55,16.,0.309142,0.226087
239,"O2239","O2",-1.4891979166666665,0.1943536706349207,-1.613,-0.55,16.,0.309142,0.226087
240,"O2240","O2",-0.9191979166666665,0.1943536706349207,-1.3159999999999998,-0.55,16.,0.309142,0.226087
241,"O2241","O2",-1.2541979166666666,0.22135367063492084,-2.176,-0.55,16.,0.309142,0.226087
242,"O2242","O2",-1.1621979166666665,0.14035367063492088,-1.2349999999999999,-0.55,16.,0.309142,0.226087
243,"O2243","O2",-1.4371979166666664,0.1543536706349209,-2.002,-0.55,16.,0.309142,0.226087
244,"O2244","O2",-0.8831979166666665,0.0543536706349208,-1.6179999999999999,-0.55,16.,0.309142,0.226087
245,"O2245","O2",-1.3611979166666666,-0.11664632936507924,-1.5019999999999998,-0.55,16.,0.309142,0.226087
246,"O2246","O2",-1.1151979166666666,-0.1956463293650792,-1.948,-0.55,16.,0.309142,0.226087
247,"O2247","O2",-1.3931979166666666,0.0653536706349207,-1.323,-0.55,16.,0.309142,0.226087
248,"O2248","O2",-1.1111979166666666,-0.010646329365079144,-1.742,-0.55,16.,0.309142,0.226087
