AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
17,IOCR17,IOCR,-1.2288793860831777,-1.536037594999028,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
18,ICRO18,ICRO,-1.2168793860831777,-1.364037594999028,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
19,IOCR19,IOCR,-1.5158793860831776,-1.688037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
20,IOCR20,IOCR,-1.6348793860831776,-1.288037594999028,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
21,IOCR21,IOCR,-1.6468793860831776,-1.268037594999028,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
22,ICRO22,ICRO,-1.5038793860831776,-1.364037594999028,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
23,ICRO23,ICRO,-1.2168793860831777,-1.364037594999028,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
24,ICRO24,ICRO,-1.5038793860831776,-1.364037594999028,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
25,ICRO25,ICRO,-1.2168793860831777,-1.364037594999028,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
26,ICRO26,ICRO,-1.5038793860831776,-1.364037594999028,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
27,ICRO27,ICRO,-1.5038793860831776,-1.364037594999028,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
28,ICRO28,ICRO,-1.2168793860831777,-1.364037594999028,-3.8019999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
29,IOCR29,IOCR,-1.3718793860831777,-1.440037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
30,IOCR30,IOCR,-1.0858793860831777,-1.440037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
31,IOCR31,IOCR,-1.2288793860831777,-1.688037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
32,IOCR32,IOCR,-1.5038793860831776,-1.708037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
33,IOCR33,IOCR,-1.2168793860831777,-1.708037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
34,IOCR34,IOCR,-1.2058793860831776,-1.688037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
35,IOCR35,IOCR,-1.3488793860831776,-1.440037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
36,IOCR36,IOCR,-1.4918793860831776,-1.688037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
37,IOCR37,IOCR,-1.2058793860831776,-1.536037594999028,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
38,IOCR38,IOCR,-1.3488793860831776,-1.288037594999028,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
39,IOCR39,IOCR,-1.2168793860831777,-1.516037594999028,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
40,IOCR40,IOCR,-1.3608793860831776,-1.268037594999028,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
41,IOCR41,IOCR,-1.3718793860831777,-1.288037594999028,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
42,IOCR42,IOCR,-1.0858793860831777,-1.288037594999028,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
43,ICRO43,ICRO,-1.0738793860831777,-1.612037594999028,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
44,ICRO44,ICRO,-0.9308793860831777,-1.364037594999028,-4.029,1.68000,51.9960,1.82634237219e-01,6.276000e-01
45,ICRO45,ICRO,-1.0738793860831777,-1.612037594999028,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
46,ICRO46,ICRO,-0.9308793860831777,-1.364037594999028,-2.947,1.68000,51.9960,1.82634237219e-01,6.276000e-01
47,ICRO47,ICRO,-1.0738793860831777,-1.612037594999028,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
48,ICRO48,ICRO,-0.9308793860831777,-1.364037594999028,-3.627,1.68000,51.9960,1.82634237219e-01,6.276000e-01
49,ICRO49,ICRO,-1.0738793860831777,-1.612037594999028,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
50,ICRO50,ICRO,-0.9308793860831777,-1.364037594999028,-3.3489999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
51,IOCR51,IOCR,-1.0738793860831777,-1.460037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
52,IOCR52,IOCR,-0.9308793860831777,-1.708037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
53,IOCR53,IOCR,-1.0618793860831777,-1.440037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
54,IOCR54,IOCR,-0.9188793860831777,-1.536037594999028,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
55,IOCR55,IOCR,-1.0618793860831777,-1.288037594999028,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
56,IOCR56,IOCR,-1.0738793860831777,-1.268037594999028,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
57,IOCR57,IOCR,-0.9308793860831777,-1.516037594999028,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
58,IOCR58,IOCR,-0.9428793860831777,-1.536037594999028,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
59,IOCR59,IOCR,-0.9428793860831777,-1.688037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
60,IOCR60,IOCR,-0.9188793860831777,-1.688037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
61,ICRO61,ICRO,-1.6468793860831776,-1.116037594999028,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
62,ICRO62,ICRO,-1.6468793860831776,-1.116037594999028,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
63,ICRO63,ICRO,-1.6468793860831776,-1.116037594999028,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
64,ICRO64,ICRO,-1.6468793860831776,-1.116037594999028,-3.8019999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
65,IOCR65,IOCR,-1.6588793860831776,-0.944037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
66,IOCR66,IOCR,-1.6468793860831776,-0.964037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
67,IOCR67,IOCR,-1.6348793860831776,-0.944037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
68,IOCR68,IOCR,-1.5158793860831776,-1.0400375949990281,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
69,IOCR69,IOCR,-1.6588793860831776,-0.792037594999028,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
70,ICRO70,ICRO,-1.3608793860831776,-1.116037594999028,-4.029,1.68000,51.9960,1.82634237219e-01,6.276000e-01
71,ICRO71,ICRO,-1.3608793860831776,-1.116037594999028,-2.947,1.68000,51.9960,1.82634237219e-01,6.276000e-01
72,ICRO72,ICRO,-1.3608793860831776,-1.116037594999028,-3.627,1.68000,51.9960,1.82634237219e-01,6.276000e-01
73,ICRO73,ICRO,-1.3608793860831776,-1.116037594999028,-3.3489999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
74,IOCR74,IOCR,-1.3608793860831776,-0.964037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
75,IOCR75,IOCR,-1.4918793860831776,-1.0400375949990281,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
76,IOCR76,IOCR,-1.5038793860831776,-1.0200375949990281,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
77,IOCR77,IOCR,-1.2288793860831777,-1.0400375949990281,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
78,ICRO78,ICRO,-1.2168793860831777,-0.868037594999028,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
79,IOCR79,IOCR,-1.5158793860831776,-1.192037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
80,IOCR80,IOCR,-1.6348793860831776,-0.792037594999028,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
81,IOCR81,IOCR,-1.6468793860831776,-0.772037594999028,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
82,ICRO82,ICRO,-1.5038793860831776,-0.868037594999028,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
83,ICRO83,ICRO,-1.2168793860831777,-0.868037594999028,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
84,ICRO84,ICRO,-1.5038793860831776,-0.868037594999028,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
85,ICRO85,ICRO,-1.2168793860831777,-0.868037594999028,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
86,ICRO86,ICRO,-1.5038793860831776,-0.868037594999028,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
87,ICRO87,ICRO,-1.5038793860831776,-0.868037594999028,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
88,ICRO88,ICRO,-1.2168793860831777,-0.868037594999028,-3.8019999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
89,IOCR89,IOCR,-1.3718793860831777,-0.944037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
90,IOCR90,IOCR,-1.0858793860831777,-0.944037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
91,IOCR91,IOCR,-1.2288793860831777,-1.192037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
92,IOCR92,IOCR,-1.5038793860831776,-1.2120375949990279,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
93,IOCR93,IOCR,-1.2168793860831777,-1.2120375949990279,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
94,IOCR94,IOCR,-1.2058793860831776,-1.192037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
95,IOCR95,IOCR,-1.3488793860831776,-0.944037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
96,IOCR96,IOCR,-1.4918793860831776,-1.192037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
97,IOCR97,IOCR,-1.2058793860831776,-1.0400375949990281,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
98,IOCR98,IOCR,-1.3488793860831776,-0.792037594999028,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
99,IOCR99,IOCR,-1.2168793860831777,-1.0200375949990281,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
100,IOCR100,IOCR,-1.3608793860831776,-0.772037594999028,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
101,IOCR101,IOCR,-1.3718793860831777,-0.792037594999028,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
102,IOCR102,IOCR,-1.0858793860831777,-0.792037594999028,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
103,ICRO103,ICRO,-1.0738793860831777,-1.116037594999028,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
104,ICRO104,ICRO,-0.9308793860831777,-0.868037594999028,-4.029,1.68000,51.9960,1.82634237219e-01,6.276000e-01
105,ICRO105,ICRO,-1.0738793860831777,-1.116037594999028,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
106,ICRO106,ICRO,-0.9308793860831777,-0.868037594999028,-2.947,1.68000,51.9960,1.82634237219e-01,6.276000e-01
107,ICRO107,ICRO,-1.0738793860831777,-1.116037594999028,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
108,ICRO108,ICRO,-0.9308793860831777,-0.868037594999028,-3.627,1.68000,51.9960,1.82634237219e-01,6.276000e-01
109,ICRO109,ICRO,-1.0738793860831777,-1.116037594999028,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
110,ICRO110,ICRO,-0.9308793860831777,-0.868037594999028,-3.3489999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
111,IOCR111,IOCR,-1.0738793860831777,-0.964037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
112,IOCR112,IOCR,-0.9308793860831777,-1.2120375949990279,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
113,IOCR113,IOCR,-1.0618793860831777,-0.944037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
114,IOCR114,IOCR,-0.9188793860831777,-1.0400375949990281,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
115,IOCR115,IOCR,-1.0618793860831777,-0.792037594999028,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
116,IOCR116,IOCR,-1.0738793860831777,-0.772037594999028,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
117,IOCR117,IOCR,-0.9308793860831777,-1.0200375949990281,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
118,IOCR118,IOCR,-0.9428793860831777,-1.0400375949990281,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
119,IOCR119,IOCR,-0.9428793860831777,-1.192037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
120,IOCR120,IOCR,-0.9188793860831777,-1.192037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
121,ICRO121,ICRO,-1.6468793860831776,-0.620037594999028,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
122,ICRO122,ICRO,-1.6468793860831776,-0.620037594999028,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
123,ICRO123,ICRO,-1.6468793860831776,-0.620037594999028,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
124,ICRO124,ICRO,-1.6468793860831776,-0.620037594999028,-3.8019999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
125,IOCR125,IOCR,-1.6588793860831776,-0.44803759499902807,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
126,IOCR126,IOCR,-1.6468793860831776,-0.4680375949990281,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
127,IOCR127,IOCR,-1.6348793860831776,-0.44803759499902807,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
128,IOCR128,IOCR,-1.5158793860831776,-0.5440375949990279,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
129,IOCR129,IOCR,-1.6588793860831776,-0.29603759499902793,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
130,ICRO130,ICRO,-1.3608793860831776,-0.620037594999028,-4.029,1.68000,51.9960,1.82634237219e-01,6.276000e-01
131,ICRO131,ICRO,-1.3608793860831776,-0.620037594999028,-2.947,1.68000,51.9960,1.82634237219e-01,6.276000e-01
132,ICRO132,ICRO,-1.3608793860831776,-0.620037594999028,-3.627,1.68000,51.9960,1.82634237219e-01,6.276000e-01
133,ICRO133,ICRO,-1.3608793860831776,-0.620037594999028,-3.3489999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
134,IOCR134,IOCR,-1.3608793860831776,-0.4680375949990281,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
135,IOCR135,IOCR,-1.4918793860831776,-0.5440375949990279,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
136,IOCR136,IOCR,-1.5038793860831776,-0.5240375949990279,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
137,IOCR137,IOCR,-1.2288793860831777,-0.5440375949990279,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
138,ICRO138,ICRO,-1.2168793860831777,-0.372037594999028,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
139,IOCR139,IOCR,-1.5158793860831776,-0.696037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
140,IOCR140,IOCR,-1.6348793860831776,-0.29603759499902793,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
141,IOCR141,IOCR,-1.6468793860831776,-0.2760375949990279,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
142,ICRO142,ICRO,-1.5038793860831776,-0.372037594999028,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
143,ICRO143,ICRO,-1.2168793860831777,-0.372037594999028,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
144,ICRO144,ICRO,-1.5038793860831776,-0.372037594999028,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
145,ICRO145,ICRO,-1.2168793860831777,-0.372037594999028,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
146,ICRO146,ICRO,-1.5038793860831776,-0.372037594999028,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
147,ICRO147,ICRO,-1.5038793860831776,-0.372037594999028,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
148,ICRO148,ICRO,-1.2168793860831777,-0.372037594999028,-3.8019999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
149,IOCR149,IOCR,-1.3718793860831777,-0.44803759499902807,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
150,IOCR150,IOCR,-1.0858793860831777,-0.44803759499902807,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
151,IOCR151,IOCR,-1.2288793860831777,-0.696037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
152,IOCR152,IOCR,-1.5038793860831776,-0.716037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
153,IOCR153,IOCR,-1.2168793860831777,-0.716037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
154,IOCR154,IOCR,-1.2058793860831776,-0.696037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
155,IOCR155,IOCR,-1.3488793860831776,-0.44803759499902807,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
156,IOCR156,IOCR,-1.4918793860831776,-0.696037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
157,IOCR157,IOCR,-1.2058793860831776,-0.5440375949990279,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
158,IOCR158,IOCR,-1.3488793860831776,-0.29603759499902793,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
159,IOCR159,IOCR,-1.2168793860831777,-0.5240375949990279,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
160,IOCR160,IOCR,-1.3608793860831776,-0.2760375949990279,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
161,IOCR161,IOCR,-1.3718793860831777,-0.29603759499902793,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
162,IOCR162,IOCR,-1.0858793860831777,-0.29603759499902793,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
163,ICRO163,ICRO,-1.0738793860831777,-0.620037594999028,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
164,ICRO164,ICRO,-0.9308793860831777,-0.372037594999028,-4.029,1.68000,51.9960,1.82634237219e-01,6.276000e-01
165,ICRO165,ICRO,-1.0738793860831777,-0.620037594999028,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
166,ICRO166,ICRO,-0.9308793860831777,-0.372037594999028,-2.947,1.68000,51.9960,1.82634237219e-01,6.276000e-01
167,ICRO167,ICRO,-1.0738793860831777,-0.620037594999028,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
168,ICRO168,ICRO,-0.9308793860831777,-0.372037594999028,-3.627,1.68000,51.9960,1.82634237219e-01,6.276000e-01
169,ICRO169,ICRO,-1.0738793860831777,-0.620037594999028,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
170,ICRO170,ICRO,-0.9308793860831777,-0.372037594999028,-3.3489999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
171,IOCR171,IOCR,-1.0738793860831777,-0.4680375949990281,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
172,IOCR172,IOCR,-0.9308793860831777,-0.716037594999028,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
173,IOCR173,IOCR,-1.0618793860831777,-0.44803759499902807,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
174,IOCR174,IOCR,-0.9188793860831777,-0.5440375949990279,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
175,IOCR175,IOCR,-1.0618793860831777,-0.29603759499902793,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
176,IOCR176,IOCR,-1.0738793860831777,-0.2760375949990279,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
177,IOCR177,IOCR,-0.9308793860831777,-0.5240375949990279,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
178,IOCR178,IOCR,-0.9428793860831777,-0.5440375949990279,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
179,IOCR179,IOCR,-0.9428793860831777,-0.696037594999028,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
180,IOCR180,IOCR,-0.9188793860831777,-0.696037594999028,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
181,ICRO181,ICRO,-1.6468793860831776,-0.124037594999028,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
182,ICRO182,ICRO,-1.6468793860831776,-0.124037594999028,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
183,ICRO183,ICRO,-1.6468793860831776,-0.124037594999028,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
184,ICRO184,ICRO,-1.6468793860831776,-0.124037594999028,-3.8019999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
185,IOCR185,IOCR,-1.6588793860831776,0.04796240500097193,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
186,IOCR186,IOCR,-1.6468793860831776,0.027962405000971913,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
187,IOCR187,IOCR,-1.6348793860831776,0.04796240500097193,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
188,IOCR188,IOCR,-1.5158793860831776,-0.04803759499902793,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
189,IOCR189,IOCR,-1.6588793860831776,0.19996240500097207,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
190,ICRO190,ICRO,-1.3608793860831776,-0.124037594999028,-4.029,1.68000,51.9960,1.82634237219e-01,6.276000e-01
191,ICRO191,ICRO,-1.3608793860831776,-0.124037594999028,-2.947,1.68000,51.9960,1.82634237219e-01,6.276000e-01
192,ICRO192,ICRO,-1.3608793860831776,-0.124037594999028,-3.627,1.68000,51.9960,1.82634237219e-01,6.276000e-01
193,ICRO193,ICRO,-1.3608793860831776,-0.124037594999028,-3.3489999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
194,IOCR194,IOCR,-1.3608793860831776,0.027962405000971913,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
195,IOCR195,IOCR,-1.4918793860831776,-0.04803759499902793,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
196,IOCR196,IOCR,-1.5038793860831776,-0.028037594999027915,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
197,IOCR197,IOCR,-1.2288793860831777,-0.04803759499902793,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
198,ICRO198,ICRO,-1.2168793860831777,0.123962405000972,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
199,IOCR199,IOCR,-1.5158793860831776,-0.20003759499902807,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
200,IOCR200,IOCR,-1.6348793860831776,0.19996240500097207,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
201,IOCR201,IOCR,-1.6468793860831776,0.21996240500097208,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
202,ICRO202,ICRO,-1.5038793860831776,0.123962405000972,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
203,ICRO203,ICRO,-1.2168793860831777,0.123962405000972,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
204,ICRO204,ICRO,-1.5038793860831776,0.123962405000972,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
205,ICRO205,ICRO,-1.2168793860831777,0.123962405000972,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
206,ICRO206,ICRO,-1.5038793860831776,0.123962405000972,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
207,ICRO207,ICRO,-1.5038793860831776,0.123962405000972,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
