AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1048,IALO1048,IALO,0.48111846181028683,0.11930813093606729,-3.633,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1049,IOAL1049,IOAL,0.3321184618102868,0.04630813093606734,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1050,IOAL1050,IOAL,0.6071184618102867,0.04630813093606734,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1051,IOAL1051,IOAL,0.4691184618102868,-0.19169186906393265,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1052,IOAL1052,IOAL,0.20611846181028692,-0.21169186906393267,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1053,IOAL1053,IOAL,0.48111846181028683,-0.21169186906393267,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1054,IOAL1054,IOAL,0.49211846181028696,-0.19169186906393265,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1055,IOAL1055,IOAL,0.35511846181028695,0.04630813093606734,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1056,IOAL1056,IOAL,0.21711846181028682,-0.19169186906393265,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1057,IOAL1057,IOAL,0.49211846181028696,-0.046691869063932634,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1058,IOAL1058,IOAL,0.35511846181028695,0.19130813093606736,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1059,IOAL1059,IOAL,0.48111846181028683,-0.026691869063932616,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1060,IOAL1060,IOAL,0.34311846181028693,0.21130813093606737,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1061,IOAL1061,IOAL,0.3321184618102868,0.19130813093606736,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1062,IOAL1062,IOAL,0.6071184618102867,0.19130813093606736,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1063,IALO1063,IALO,0.6181184618102868,-0.1186918690639327,-3.416,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1064,IALO1064,IALO,0.7551184618102869,0.11930813093606729,-3.849,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1065,IALO1065,IALO,0.6181184618102868,-0.1186918690639327,-3.681,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1066,IALO1066,IALO,0.7551184618102869,0.11930813093606729,-2.815,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1067,IALO1067,IALO,0.6181184618102868,-0.1186918690639327,-3.032,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1068,IALO1068,IALO,0.7551184618102869,0.11930813093606729,-3.465,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1069,IALO1069,IALO,0.6181184618102868,-0.1186918690639327,-2.766,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1070,IALO1070,IALO,0.7551184618102869,0.11930813093606729,-3.2,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1071,IOAL1071,IOAL,0.6181184618102868,0.02630813093606732,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1072,IOAL1072,IOAL,0.7551184618102869,-0.21169186906393267,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1073,IOAL1073,IOAL,0.629118461810287,0.04630813093606734,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1074,IOAL1074,IOAL,0.7671184618102869,-0.046691869063932634,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1075,IOAL1075,IOAL,0.629118461810287,0.19130813093606736,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1076,IOAL1076,IOAL,0.6181184618102868,0.21130813093606737,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1077,IOAL1077,IOAL,0.7551184618102869,-0.026691869063932616,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1078,IOAL1078,IOAL,0.7441184618102867,-0.046691869063932634,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1079,IOAL1079,IOAL,0.7441184618102867,-0.19169186906393265,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1080,IOAL1080,IOAL,0.7671184618102869,-0.19169186906393265,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1081,IALO1081,IALO,0.06911846181028691,0.3573081309360673,-2.599,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1082,IALO1082,IALO,0.06911846181028691,0.3573081309360673,-2.983,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1083,IALO1083,IALO,0.06911846181028691,0.3573081309360673,-3.248,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1084,IALO1084,IALO,0.06911846181028691,0.3573081309360673,-3.633,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1085,IOAL1085,IOAL,0.0571184618102869,0.5223081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1086,IOAL1086,IOAL,0.06911846181028691,0.5023081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1087,IOAL1087,IOAL,0.08011846181028681,0.5223081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1088,IOAL1088,IOAL,0.1951184618102868,0.42930813093606734,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1089,IOAL1089,IOAL,0.0571184618102869,0.6673081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1090,IALO1090,IALO,0.34311846181028693,0.3573081309360673,-3.849,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1091,IALO1091,IALO,0.34311846181028693,0.3573081309360673,-2.815,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1092,IALO1092,IALO,0.34311846181028693,0.3573081309360673,-3.465,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1093,IALO1093,IALO,0.34311846181028693,0.3573081309360673,-3.2,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1094,IOAL1094,IOAL,0.34311846181028693,0.5023081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1095,IOAL1095,IOAL,0.21711846181028682,0.42930813093606734,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1096,IOAL1096,IOAL,0.20611846181028692,0.44930813093606736,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1097,IOAL1097,IOAL,0.4691184618102868,0.42930813093606734,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1098,IALO1098,IALO,0.48111846181028683,0.5953081309360673,-2.599,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1099,IOAL1099,IOAL,0.1951184618102868,0.2843081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1100,IOAL1100,IOAL,0.08011846181028681,0.6673081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1101,IOAL1101,IOAL,0.06911846181028691,0.6873081309360674,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1102,IALO1102,IALO,0.20611846181028692,0.5953081309360673,-3.416,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1103,IALO1103,IALO,0.48111846181028683,0.5953081309360673,-2.983,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1104,IALO1104,IALO,0.20611846181028692,0.5953081309360673,-3.681,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1105,IALO1105,IALO,0.48111846181028683,0.5953081309360673,-3.248,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1106,IALO1106,IALO,0.20611846181028692,0.5953081309360673,-3.032,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1107,IALO1107,IALO,0.20611846181028692,0.5953081309360673,-2.766,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1108,IALO1108,IALO,0.48111846181028683,0.5953081309360673,-3.633,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1109,IOAL1109,IOAL,0.3321184618102868,0.5223081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1110,IOAL1110,IOAL,0.6071184618102867,0.5223081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1111,IOAL1111,IOAL,0.4691184618102868,0.2843081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1112,IOAL1112,IOAL,0.20611846181028692,0.2643081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1113,IOAL1113,IOAL,0.48111846181028683,0.2643081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1114,IOAL1114,IOAL,0.49211846181028696,0.2843081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1115,IOAL1115,IOAL,0.35511846181028695,0.5223081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1116,IOAL1116,IOAL,0.21711846181028682,0.2843081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1117,IOAL1117,IOAL,0.49211846181028696,0.42930813093606734,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1118,IOAL1118,IOAL,0.35511846181028695,0.6673081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1119,IOAL1119,IOAL,0.48111846181028683,0.44930813093606736,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1120,IOAL1120,IOAL,0.34311846181028693,0.6873081309360674,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1121,IOAL1121,IOAL,0.3321184618102868,0.6673081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1122,IOAL1122,IOAL,0.6071184618102867,0.6673081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1123,IALO1123,IALO,0.6181184618102868,0.3573081309360673,-3.416,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1124,IALO1124,IALO,0.7551184618102869,0.5953081309360673,-3.849,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1125,IALO1125,IALO,0.6181184618102868,0.3573081309360673,-3.681,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1126,IALO1126,IALO,0.7551184618102869,0.5953081309360673,-2.815,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1127,IALO1127,IALO,0.6181184618102868,0.3573081309360673,-3.032,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1128,IALO1128,IALO,0.7551184618102869,0.5953081309360673,-3.465,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1129,IALO1129,IALO,0.6181184618102868,0.3573081309360673,-2.766,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1130,IALO1130,IALO,0.7551184618102869,0.5953081309360673,-3.2,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1131,IOAL1131,IOAL,0.6181184618102868,0.5023081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1132,IOAL1132,IOAL,0.7551184618102869,0.2643081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1133,IOAL1133,IOAL,0.629118461810287,0.5223081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1134,IOAL1134,IOAL,0.7671184618102869,0.42930813093606734,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1135,IOAL1135,IOAL,0.629118461810287,0.6673081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1136,IOAL1136,IOAL,0.6181184618102868,0.6873081309360674,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1137,IOAL1137,IOAL,0.7551184618102869,0.44930813093606736,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1138,IOAL1138,IOAL,0.7441184618102867,0.42930813093606734,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1139,IOAL1139,IOAL,0.7441184618102867,0.2843081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1140,IOAL1140,IOAL,0.7671184618102869,0.2843081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1141,IALO1141,IALO,0.06911846181028691,0.8323081309360674,-2.599,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1142,IALO1142,IALO,0.06911846181028691,0.8323081309360674,-2.983,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1143,IALO1143,IALO,0.06911846181028691,0.8323081309360674,-3.248,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1144,IALO1144,IALO,0.06911846181028691,0.8323081309360674,-3.633,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1145,IOAL1145,IOAL,0.0571184618102869,0.9983081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1146,IOAL1146,IOAL,0.06911846181028691,0.9783081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1147,IOAL1147,IOAL,0.08011846181028681,0.9983081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1148,IOAL1148,IOAL,0.1951184618102868,0.9053081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1149,IOAL1149,IOAL,0.0571184618102869,1.1433081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1150,IALO1150,IALO,0.34311846181028693,0.8323081309360674,-3.849,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1151,IALO1151,IALO,0.34311846181028693,0.8323081309360674,-2.815,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1152,IALO1152,IALO,0.34311846181028693,0.8323081309360674,-3.465,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1153,IALO1153,IALO,0.34311846181028693,0.8323081309360674,-3.2,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1154,IOAL1154,IOAL,0.34311846181028693,0.9783081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1155,IOAL1155,IOAL,0.21711846181028682,0.9053081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1156,IOAL1156,IOAL,0.20611846181028692,0.9253081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1157,IOAL1157,IOAL,0.4691184618102868,0.9053081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1158,IALO1158,IALO,0.48111846181028683,1.0703081309360674,-2.599,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1159,IOAL1159,IOAL,0.1951184618102868,0.7603081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1160,IOAL1160,IOAL,0.08011846181028681,1.1433081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1161,IOAL1161,IOAL,0.06911846181028691,1.1633081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1162,IALO1162,IALO,0.20611846181028692,1.0703081309360674,-3.416,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1163,IALO1163,IALO,0.48111846181028683,1.0703081309360674,-2.983,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1164,IALO1164,IALO,0.20611846181028692,1.0703081309360674,-3.681,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1165,IALO1165,IALO,0.48111846181028683,1.0703081309360674,-3.248,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1166,IALO1166,IALO,0.20611846181028692,1.0703081309360674,-3.032,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1167,IALO1167,IALO,0.20611846181028692,1.0703081309360674,-2.766,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1168,IALO1168,IALO,0.48111846181028683,1.0703081309360674,-3.633,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1169,IOAL1169,IOAL,0.3321184618102868,0.9983081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1170,IOAL1170,IOAL,0.6071184618102867,0.9983081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1171,IOAL1171,IOAL,0.4691184618102868,0.7603081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1172,IOAL1172,IOAL,0.20611846181028692,0.7403081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1173,IOAL1173,IOAL,0.48111846181028683,0.7403081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1174,IOAL1174,IOAL,0.49211846181028696,0.7603081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1175,IOAL1175,IOAL,0.35511846181028695,0.9983081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1176,IOAL1176,IOAL,0.21711846181028682,0.7603081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1177,IOAL1177,IOAL,0.49211846181028696,0.9053081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1178,IOAL1178,IOAL,0.35511846181028695,1.1433081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1179,IOAL1179,IOAL,0.48111846181028683,0.9253081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1180,IOAL1180,IOAL,0.34311846181028693,1.1633081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1181,IOAL1181,IOAL,0.3321184618102868,1.1433081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1182,IOAL1182,IOAL,0.6071184618102867,1.1433081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1183,IALO1183,IALO,0.6181184618102868,0.8323081309360674,-3.416,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1184,IALO1184,IALO,0.7551184618102869,1.0703081309360674,-3.849,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1185,IALO1185,IALO,0.6181184618102868,0.8323081309360674,-3.681,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1186,IALO1186,IALO,0.7551184618102869,1.0703081309360674,-2.815,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1187,IALO1187,IALO,0.6181184618102868,0.8323081309360674,-3.032,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1188,IALO1188,IALO,0.7551184618102869,1.0703081309360674,-3.465,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1189,IALO1189,IALO,0.6181184618102868,0.8323081309360674,-2.766,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1190,IALO1190,IALO,0.7551184618102869,1.0703081309360674,-3.2,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1191,IOAL1191,IOAL,0.6181184618102868,0.9783081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1192,IOAL1192,IOAL,0.7551184618102869,0.7403081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1193,IOAL1193,IOAL,0.629118461810287,0.9983081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1194,IOAL1194,IOAL,0.7671184618102869,0.9053081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1195,IOAL1195,IOAL,0.629118461810287,1.1433081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1196,IOAL1196,IOAL,0.6181184618102868,1.1633081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1197,IOAL1197,IOAL,0.7551184618102869,0.9253081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1198,IOAL1198,IOAL,0.7441184618102867,0.9053081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1199,IOAL1199,IOAL,0.7441184618102867,0.7603081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1200,IOAL1200,IOAL,0.7671184618102869,0.7603081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1201,IALO1201,IALO,0.06911846181028691,1.3083081309360673,-2.599,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1202,IALO1202,IALO,0.06911846181028691,1.3083081309360673,-2.983,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1203,IALO1203,IALO,0.06911846181028691,1.3083081309360673,-3.248,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1204,IALO1204,IALO,0.06911846181028691,1.3083081309360673,-3.633,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1205,IOAL1205,IOAL,0.0571184618102869,1.4733081309360674,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1206,IOAL1206,IOAL,0.06911846181028691,1.4543081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1207,IOAL1207,IOAL,0.08011846181028681,1.4733081309360674,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1208,IOAL1208,IOAL,0.1951184618102868,1.3813081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1209,IOAL1209,IOAL,0.0571184618102869,1.6193081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1210,IALO1210,IALO,0.34311846181028693,1.3083081309360673,-3.849,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1211,IALO1211,IALO,0.34311846181028693,1.3083081309360673,-2.815,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1212,IALO1212,IALO,0.34311846181028693,1.3083081309360673,-3.465,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1213,IALO1213,IALO,0.34311846181028693,1.3083081309360673,-3.2,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1214,IOAL1214,IOAL,0.34311846181028693,1.4543081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1215,IOAL1215,IOAL,0.21711846181028682,1.3813081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1216,IOAL1216,IOAL,0.20611846181028692,1.4013081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1217,IOAL1217,IOAL,0.4691184618102868,1.3813081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1218,IALO1218,IALO,0.48111846181028683,1.5463081309360673,-2.599,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1219,IOAL1219,IOAL,0.1951184618102868,1.2363081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1220,IOAL1220,IOAL,0.08011846181028681,1.6193081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1221,IOAL1221,IOAL,0.06911846181028691,1.6393081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1222,IALO1222,IALO,0.20611846181028692,1.5463081309360673,-3.416,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1223,IALO1223,IALO,0.48111846181028683,1.5463081309360673,-2.983,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1224,IALO1224,IALO,0.20611846181028692,1.5463081309360673,-3.681,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1225,IALO1225,IALO,0.48111846181028683,1.5463081309360673,-3.248,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1226,IALO1226,IALO,0.20611846181028692,1.5463081309360673,-3.032,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1227,IALO1227,IALO,0.20611846181028692,1.5463081309360673,-2.766,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1228,IALO1228,IALO,0.48111846181028683,1.5463081309360673,-3.633,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1229,IOAL1229,IOAL,0.3321184618102868,1.4733081309360674,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1230,IOAL1230,IOAL,0.6071184618102867,1.4733081309360674,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1231,IOAL1231,IOAL,0.4691184618102868,1.2363081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1232,IOAL1232,IOAL,0.20611846181028692,1.2163081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1233,IOAL1233,IOAL,0.48111846181028683,1.2163081309360673,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1234,IOAL1234,IOAL,0.49211846181028696,1.2363081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1235,IOAL1235,IOAL,0.35511846181028695,1.4733081309360674,-3.116,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1236,IOAL1236,IOAL,0.21711846181028682,1.2363081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1237,IOAL1237,IOAL,0.49211846181028696,1.3813081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1238,IOAL1238,IOAL,0.35511846181028695,1.6193081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1239,IOAL1239,IOAL,0.48111846181028683,1.4013081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1240,IOAL1240,IOAL,0.34311846181028693,1.6393081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1241,IOAL1241,IOAL,0.3321184618102868,1.6193081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1242,IOAL1242,IOAL,0.6071184618102867,1.6193081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1243,IALO1243,IALO,0.6181184618102868,1.3083081309360673,-3.416,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1244,IALO1244,IALO,0.7551184618102869,1.5463081309360673,-3.849,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1245,IALO1245,IALO,0.6181184618102868,1.3083081309360673,-3.681,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1246,IALO1246,IALO,0.7551184618102869,1.5463081309360673,-2.815,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1247,IALO1247,IALO,0.6181184618102868,1.3083081309360673,-3.032,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1248,IALO1248,IALO,0.7551184618102869,1.5463081309360673,-3.465,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1249,IALO1249,IALO,0.6181184618102868,1.3083081309360673,-2.766,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1250,IALO1250,IALO,0.7551184618102869,1.5463081309360673,-3.2,1.71000,26.9815,1.62143566702e-01,1.046000e+00
1251,IOAL1251,IOAL,0.6181184618102868,1.4543081309360673,-3.549,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1252,IOAL1252,IOAL,0.7551184618102869,1.2163081309360673,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1253,IOAL1253,IOAL,0.629118461810287,1.4733081309360674,-2.682,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1254,IOAL1254,IOAL,0.7671184618102869,1.3813081309360673,-3.765,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1255,IOAL1255,IOAL,0.629118461810287,1.6193081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1256,IOAL1256,IOAL,0.6181184618102868,1.6393081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1257,IOAL1257,IOAL,0.7551184618102869,1.4013081309360673,-3.332,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
1258,IOAL1258,IOAL,0.7441184618102867,1.3813081309360673,-2.899,-1.14000,15.9994,3.03796462886e-01,1.046000e+00
