"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
1,"AG1","AG",-1.9496071428571429,-1.9602916666666677,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
2,"AG2","AG",-1.6616071428571428,-1.9602916666666677,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
3,"AG3","AG",-1.516607142857143,-1.0422916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
4,"AG4","AG",-1.516607142857143,-1.2092916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
5,"AG5","AG",-1.805607142857143,-1.8762916666666676,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
6,"AG6","AG",-1.6616071428571428,-1.7932916666666676,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
7,"AG7","AG",-1.9496071428571429,-1.7932916666666676,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
8,"AG8","AG",-1.805607142857143,-1.0422916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
9,"AG9","AG",-1.805607142857143,-1.5432916666666676,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
10,"AG10","AG",-1.6616071428571428,-1.4592916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
11,"AG11","AG",-1.9496071428571429,-1.4592916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
12,"AG12","AG",-1.805607142857143,-1.7092916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
13,"AG13","AG",-1.805607142857143,-1.2092916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
14,"AG14","AG",-1.6616071428571428,-1.1262916666666676,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
15,"AG15","AG",-1.9496071428571429,-1.1262916666666676,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
16,"AG16","AG",-1.805607142857143,-1.3762916666666676,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
17,"AG17","AG",-1.516607142857143,-1.7092916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
18,"AG18","AG",-1.6616071428571428,-1.6262916666666676,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
19,"AG19","AG",-1.516607142857143,-1.8762916666666676,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
20,"AG20","AG",-1.9496071428571429,-1.6262916666666676,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
21,"AG21","AG",-1.516607142857143,-1.3762916666666676,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
22,"AG22","AG",-1.6616071428571428,-1.2922916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
23,"AG23","AG",-1.516607142857143,-1.5432916666666676,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
24,"AG24","AG",-1.9496071428571429,-1.2922916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
25,"AG25","AG",-1.9496071428571429,-0.9592916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
26,"AG26","AG",-1.6616071428571428,-0.9592916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
27,"AG27","AG",-1.516607142857143,-0.04129166666666784,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
28,"AG28","AG",-1.516607142857143,-0.20829166666666765,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
29,"AG29","AG",-1.805607142857143,-0.8752916666666677,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
30,"AG30","AG",-1.6616071428571428,-0.7922916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
31,"AG31","AG",-1.9496071428571429,-0.7922916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
32,"AG32","AG",-1.805607142857143,-0.04129166666666784,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
33,"AG33","AG",-1.805607142857143,-0.5422916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
34,"AG34","AG",-1.6616071428571428,-0.45829166666666765,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
35,"AG35","AG",-1.9496071428571429,-0.45829166666666765,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
36,"AG36","AG",-1.805607142857143,-0.7092916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
37,"AG37","AG",-1.805607142857143,-0.20829166666666765,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
38,"AG38","AG",-1.6616071428571428,-0.1252916666666677,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
39,"AG39","AG",-1.9496071428571429,-0.1252916666666677,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
40,"AG40","AG",-1.805607142857143,-0.3752916666666677,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
41,"AG41","AG",-1.516607142857143,-0.7092916666666675,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
42,"AG42","AG",-1.6616071428571428,-0.6252916666666677,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
43,"AG43","AG",-1.516607142857143,-0.8752916666666677,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
44,"AG44","AG",-1.9496071428571429,-0.6252916666666677,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
45,"AG45","AG",-1.516607142857143,-0.3752916666666677,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
46,"AG46","AG",-1.6616071428571428,-0.2922916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
47,"AG47","AG",-1.516607142857143,-0.5422916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
48,"AG48","AG",-1.9496071428571429,-0.2922916666666677,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
49,"AG49","AG",-1.9496071428571429,0.04170833333333235,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
50,"AG50","AG",-1.6616071428571428,0.04170833333333235,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
51,"AG51","AG",-1.516607142857143,0.9587083333333322,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
52,"AG52","AG",-1.516607142857143,0.7927083333333322,-0.9429999999999998,0.,107.868,0.26326057121,19.07904
53,"AG53","AG",-1.805607142857143,0.12470833333333253,-0.7069999999999999,0.,107.868,0.26326057121,19.07904
54,"AG54","AG",-1.6616071428571428,0.20870833333333216,-1.1789999999999998,0.,107.868,0.26326057121,19.07904
