"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
1,"C1","CA",0.7425212121212126,-0.07348939393939391,-0.9227727272727271,0.,12.011,0.339967,0.359824
2,"C2","CA",0.7435212121212125,-0.07248939393939358,-0.6767727272727271,0.,12.011,0.339967,0.359824
3,"C3","CA",0.7435212121212125,-0.002489393939393736,-1.045772727272727,0.,12.011,0.339967,0.359824
4,"C4","CA",0.7445212121212124,-0.002489393939393736,-0.7997727272727271,0.,12.011,0.339967,0.359824
5,"C5","CA",0.7295212121212122,0.13851060606060628,-0.7997727272727271,0.,12.011,0.339967,0.359824
6,"C6","CA",0.7415212121212122,-0.07348939393939391,-1.168772727272727,0.,12.011,0.339967,0.359824
7,"C7","CA",0.7295212121212122,0.13851060606060628,-1.045772727272727,0.,12.011,0.339967,0.359824
8,"C8","CA",0.7145212121212126,0.20851060606060612,-0.9227727272727271,0.,12.011,0.339967,0.359824
9,"C9","CA",0.7465212121212126,-0.001489393939393846,-0.5537727272727271,0.,12.011,0.339967,0.359824
10,"C10","CA",0.7335212121212122,0.13951060606060617,-0.5537727272727271,0.,12.011,0.339967,0.359824
11,"C11","CA",0.7225212121212126,-0.2134893939393936,-0.9227727272727271,0.,12.011,0.339967,0.359824
12,"C12","CA",0.7195212121212125,0.20951060606060645,-0.6767727272727271,0.,12.011,0.339967,0.359824
13,"C13","CA",0.7245212121212123,-0.2134893939393936,-0.6767727272727271,0.,12.011,0.339967,0.359824
14,"C14","CA",0.7405212121212124,-0.07348939393939391,-1.414772727272727,0.,12.011,0.339967,0.359824
15,"C15","CA",0.7295212121212122,0.13851060606060628,-1.291772727272727,0.,12.011,0.339967,0.359824
16,"C16","CA",0.7425212121212126,-0.002489393939393736,-1.291772727272727,0.,12.011,0.339967,0.359824
17,"C17","CA",0.7215212121212122,-0.2134893939393936,-1.168772727272727,0.,12.011,0.339967,0.359824
18,"C18","CA",0.6975212121212122,-0.27948939393939365,-0.7997727272727271,0.,12.011,0.339967,0.359824
19,"C19","CA",0.7125212121212123,0.20751060606060623,-1.168772727272727,0.,12.011,0.339967,0.359824
20,"C20","CA",0.7215212121212122,-0.21448939393939392,-1.414772727272727,0.,12.011,0.339967,0.359824
21,"C21","CA",0.6955212121212124,-0.27948939393939365,-1.045772727272727,0.,12.011,0.339967,0.359824
22,"C22","CA",0.7455212121212123,-0.07148939393939369,-0.4307727272727271,0.,12.011,0.339967,0.359824
23,"C23","CA",0.7335212121212122,0.14051060606060606,0.1842272727272729,0.,12.011,0.339967,0.359824
24,"C24","CA",0.6605212121212123,0.33951060606060635,-0.9227727272727271,0.,12.011,0.339967,0.359824
25,"C25","CA",0.6275212121212124,0.40251060606060607,-1.5367727272727272,0.,12.011,0.339967,0.359824
26,"C26","CA",0.6615212121212122,0.33851060606060646,-0.6767727272727271,0.,12.011,0.339967,0.359824
27,"C27","CA",0.6965212121212123,-0.27748939393939365,-0.5537727272727271,0.,12.011,0.339967,0.359824
28,"C28","CA",0.6955212121212124,-0.28048939393939376,-1.537772727272727,0.,12.011,0.339967,0.359824
29,"C29","CA",0.6355212121212124,-0.40948939393939376,-1.537772727272727,0.,12.011,0.339967,0.359824
30,"C30","CA",0.7445212121212124,-0.07148939393939369,0.308227272727273,0.,12.011,0.339967,0.359824
31,"C31","CA",0.7225212121212126,0.21051060606060634,-0.4307727272727271,0.,12.011,0.339967,0.359824
32,"C32","CA",0.7425212121212126,-0.002489393939393736,-1.537772727272727,0.,12.011,0.339967,0.359824
33,"C33","CA",0.6955212121212124,-0.27948939393939365,-1.291772727272727,0.,12.011,0.339967,0.359824
34,"C34","CA",0.7435212121212125,-0.001489393939393846,-1.783772727272727,0.,12.011,0.339967,0.359824
35,"C35","CA",0.7305212121212126,0.13851060606060628,-1.537772727272727,0.,12.011,0.339967,0.359824
36,"C36","CA",0.6585212121212125,0.33951060606060635,-1.6597727272727272,0.,12.011,0.339967,0.359824
37,"C37","CA",0.7235212121212125,-0.2114893939393938,-0.4307727272727271,0.,12.011,0.339967,0.359824
38,"C38","CA",0.6345212121212125,-0.40648939393939365,-0.7987727272727272,0.,12.011,0.339967,0.359824
39,"C39","CA",0.6245212121212123,0.4005106060606063,-0.7997727272727271,0.,12.011,0.339967,0.359824
40,"C40","CA",0.7135212121212122,-0.2124893939393937,1.5372272727272727,0.,12.011,0.339967,0.359824
41,"C41","CA",0.6595212121212124,0.33951060606060635,-1.168772727272727,0.,12.011,0.339967,0.359824
42,"C42","CA",0.7195212121212125,-0.2134893939393936,-1.660772727272727,0.,12.011,0.339967,0.359824
43,"C43","CA",0.6945212121212125,-0.28048939393939376,1.6602272727272729,0.,12.011,0.339967,0.359824
44,"C44","CA",0.6295212121212121,0.4045106060606063,1.6602272727272729,0.,12.011,0.339967,0.359824
45,"C45","CA",0.7365212121212124,-0.07248939393939358,1.5372272727272727,0.,12.011,0.339967,0.359824
46,"C46","CA",0.7185212121212126,0.21051060606060634,0.3072272727272727,0.,12.011,0.339967,0.359824
47,"C47","CA",0.6255212121212121,0.3995106060606064,-0.5537727272727271,0.,12.011,0.339967,0.359824
48,"C48","CA",0.6575212121212122,0.33851060606060646,-1.414772727272727,0.,12.011,0.339967,0.359824
49,"C49","CA",0.6335212121212122,-0.40448939393939365,-0.5527727272727272,0.,12.011,0.339967,0.359824
50,"C50","CA",0.7415212121212122,-0.07348939393939391,-1.660772727272727,0.,12.011,0.339967,0.359824
