"AtomID","AtomName","AtomType","x[nm]","y[nm]","z[nm]","charge[e]","mass[AMU]","sigma","epsilon"
1,"N1","NB",0.8878500000000003,-0.2606364864864863,-1.6657621621621623,-0.794,14.007,0.325,0.71128
2,"N2","NB",0.39985000000000026,-0.8506364864864864,-1.7807621621621623,-0.794,14.007,0.325,0.71128
3,"N3","NB",0.11285000000000034,0.9073635135135136,-0.9167621621621623,-0.794,14.007,0.325,0.71128
4,"N4","NB",0.8648500000000001,0.2653635135135137,-1.6527621621621622,-0.794,14.007,0.325,0.71128
5,"N5","NB",0.13385000000000025,-0.9156364864864863,-1.4057621621621623,-0.794,14.007,0.325,0.71128
6,"N6","NB",0.8918500000000003,-0.24363648648648661,-1.1587621621621622,-0.794,14.007,0.325,0.71128
7,"N7","NB",-0.10814999999999975,-0.9196364864864863,1.1892378378378377,-0.794,14.007,0.325,0.71128
8,"N8","NB",0.40684999999999993,-0.8466364864864864,0.9412378378378379,-0.794,14.007,0.325,0.71128
9,"N9","NB",-0.7481499999999999,-0.5036364864864864,0.8062378378378376,-0.794,14.007,0.325,0.71128
10,"N10","NB",-0.4131499999999999,0.8333635135135138,-1.1647621621621624,-0.794,14.007,0.325,0.71128
11,"N11","NB",0.5908500000000001,0.6833635135135134,-0.6647621621621622,-0.794,14.007,0.325,0.71128
12,"N12","NB",-0.9021499999999998,-0.004636486486486291,0.5712378378378378,-0.794,14.007,0.325,0.71128
13,"N13","NB",0.8768500000000001,-0.2516364864864864,1.2862378378378376,-0.794,14.007,0.325,0.71128
14,"N14","NB",-0.9231499999999999,-0.0166364864864863,1.7852378378378377,-0.794,14.007,0.325,0.71128
15,"N15","NB",-0.4111499999999999,0.8463635135135137,0.5582378378378379,-0.794,14.007,0.325,0.71128
16,"N16","NB",-0.62015,0.6933635135135137,1.6592378378378378,-0.794,14.007,0.325,0.71128
17,"N17","NB",0.11685000000000034,0.9273635135135136,0.06223783783783765,-0.794,14.007,0.325,0.71128
18,"N18","NB",-0.9241499999999998,-0.02363648648648642,-1.1587621621621622,-0.794,14.007,0.325,0.71128
19,"N19","NB",-0.12614999999999998,-0.9216364864864863,0.19223783783783777,-0.794,14.007,0.325,0.71128
20,"N20","NB",0.36385000000000023,0.8423635135135137,1.1752378378378379,-0.794,14.007,0.325,0.71128
21,"C1","CD",0.7438500000000001,-0.22263648648648626,-1.6547621621621622,0.,12.011,0.339967,0.45773
22,"C2","CD",0.33385,-0.7166364864864865,-1.7747621621621623,0.,12.011,0.339967,0.45773
23,"C3","CD",0.09584999999999999,0.7603635135135134,-0.9147621621621623,0.,12.011,0.339967,0.45773
24,"C4","CD",0.7258500000000003,0.21036351351351357,-1.6527621621621622,0.,12.011,0.339967,0.45773
25,"C5","CD",0.11785000000000023,-0.7666364864864863,-1.4047621621621622,0.,12.011,0.339967,0.45773
26,"C6","CD",0.74485,-0.22163648648648637,-1.1617621621621623,0.,12.011,0.339967,0.45773
27,"C7","CD",-0.09715000000000007,-0.7706364864864863,1.1802378378378378,0.,12.011,0.339967,0.45773
28,"C8","CD",0.32985,-0.7186364864864865,0.9322378378378375,0.,12.011,0.339967,0.45773
29,"C9","CD",-0.6271499999999999,-0.4156364864864863,0.8082378378378379,0.,12.011,0.339967,0.45773
30,"C10","CD",-0.33614999999999995,0.7053635135135137,-1.1607621621621624,0.,12.011,0.339967,0.45773
31,"C11","CD",0.48685,0.5763635135135137,-0.6697621621621623,0.,12.011,0.339967,0.45773
32,"C12","CD",-0.7541499999999999,-0.002636486486486511,0.5632378378378378,0.,12.011,0.339967,0.45773
33,"C13","CD",0.7308500000000002,-0.22063648648648648,1.2962378378378379,0.,12.011,0.339967,0.45773
34,"C14","CD",-0.7741499999999999,-0.003636486486486401,1.7892378378378377,0.,12.011,0.339967,0.45773
35,"C15","CD",-0.33314999999999984,0.7193635135135135,0.5612378378378375,0.,12.011,0.339967,0.45773
36,"C16","CD",-0.5181499999999999,0.5843635135135137,1.6662378378378375,0.,12.011,0.339967,0.45773
37,"C17","CD",0.0988500000000001,0.7783635135135136,0.06723783783783777,0.,12.011,0.339967,0.45773
38,"C18","CD",-0.7761499999999999,-0.003636486486486401,-1.1597621621621623,0.,12.011,0.339967,0.45773
39,"C19","CD",-0.10515000000000008,-0.7746364864864863,0.19223783783783777,0.,12.011,0.339967,0.45773
40,"C20","CD",0.3068500000000003,0.7033635135135134,1.1772378378378376,0.,12.011,0.339967,0.45773
41,"C21","CA",0.7478500000000001,-0.07863648648648658,-1.6537621621621623,0.,12.011,0.339967,0.359824
42,"C22","CA",0.25985000000000014,-0.7226364864864865,-1.6527621621621622,0.,12.011,0.339967,0.359824
43,"C23","CA",0.7018500000000003,-0.2826364864864863,-1.5317621621621622,0.,12.011,0.339967,0.359824
44,"C24","CA",0.7238500000000001,0.1343635135135135,-1.5317621621621622,0.,12.011,0.339967,0.359824
45,"C25","CA",0.70085,-0.2816364864864864,-1.2837621621621622,0.,12.011,0.339967,0.359824
46,"C26","CA",0.16484999999999994,0.7293635135135137,-0.7937621621621622,0.,12.011,0.339967,0.359824
47,"C27","CA",0.7258500000000003,0.13636351351351372,-1.7747621621621623,0.,12.011,0.339967,0.359824
48,"C28","CA",-0.0471499999999998,0.7493635135135137,-0.9177621621621623,0.,12.011,0.339967,0.359824
49,"C29","CA",0.25485000000000024,-0.7216364864864864,1.0532378378378375,0.,12.011,0.339967,0.359824
50,"C30","CA",0.043849999999999945,-0.7546364864864863,1.1772378378378376,0.,12.011,0.339967,0.359824
51,"C31","CA",0.25085000000000024,-0.7146364864864865,-1.4067621621621622,0.,12.011,0.339967,0.359824
52,"C32","CA",0.36185,0.6463635135135135,-0.6697621621621623,0.,12.011,0.339967,0.359824
53,"C33","CA",-0.6461499999999998,-0.3436364864864865,0.6872378378378379,0.,12.011,0.339967,0.359824
54,"C34","CA",-0.2601499999999999,0.7153635135135135,-1.0397621621621624,0.,12.011,0.339967,0.359824
55,"C35","CA",-0.7161499999999998,-0.1406364864864864,0.5632378378378378,0.,12.011,0.339967,0.359824
