# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.9410872,-0.9410872,-0.7392143,25469.9757383
-0.9310872,-0.9310872,-0.7292143,21787.7909803
-0.9210872,-0.9210872,-0.7192143,20921.1539782
-0.9110872,-0.9110872,-0.7092143,20953.0439077
-0.9010872,-0.9010872,-0.6992143,22549.0349425
-0.8910872,-0.8910872,-0.6892143,27216.3552529
-0.8810872,-0.8810872,-0.6792143,30217.1459408
-0.8710872,-0.8710872,-0.6692143,23257.5770077
-0.8610872,-0.8610872,-0.6592143,14873.0110471
-0.8510872,-0.8510872,-0.6492143,9276.2795007
-0.8410872,-0.8410872,-0.6392143,6801.5427626
-0.8310872,-0.8310872,-0.6292143,5690.0365303
-0.8210872,-0.8210872,-0.6192143,5304.7872686
-0.8110872,-0.8110872,-0.6092143,5281.3365502
-0.8010872,-0.8010872,-0.5992143,5602.2698081
-0.7910872,-0.7910872,-0.5892143,6629.2081036
-0.7810872,-0.7810872,-0.5792143,8899.6176844
-0.7710872,-0.7710872,-0.5692143,14104.0132422
-0.7610872,-0.7610872,-0.5592143,22453.2832549
-0.7510872,-0.7510872,-0.5492143,29743.9364952
-0.7410872,-0.7410872,-0.5392143,27950.6639706
-0.7310872,-0.7310872,-0.5292143,22905.3090243
-0.7210872,-0.7210872,-0.5192143,21019.1211762
-0.7110872,-0.7110872,-0.5092143,20961.3163962
-0.7010872,-0.7010872,-0.4992143,21596.1274201
-0.6910872,-0.6910872,-0.4892143,24994.6963726
-0.6810872,-0.6810872,-0.4792143,30941.4645626
-0.6710872,-0.6710872,-0.4692143,26807.2410086
-0.6610872,-0.6610872,-0.4592143,18347.0920064
-0.6510872,-0.6510872,-0.4492143,10881.3283682
-0.6410872,-0.6410872,-0.4392143,7442.1025664
-0.6310872,-0.6310872,-0.4292143,5973.5545971
-0.6210872,-0.6210872,-0.4192143,5308.6527520
-0.6110872,-0.6110872,-0.4092143,5289.8993959
-0.6010872,-0.6010872,-0.3992143,5365.0047517
-0.5910872,-0.5910872,-0.3892143,6084.8321067
-0.5810872,-0.5810872,-0.3792143,7766.7838811
-0.5710872,-0.5710872,-0.3692143,11549.8878183
-0.5610872,-0.5610872,-0.3592143,19365.0151590
-0.5510872,-0.5510872,-0.3492143,28115.3581442
-0.5410872,-0.5410872,-0.3392143,30347.9848955
-0.5310872,-0.5310872,-0.3292143,24390.4119381
-0.5210872,-0.5210872,-0.3192143,21394.3039620
-0.5110872,-0.5110872,-0.3092143,20949.5021531
-0.5010872,-0.5010872,-0.2992143,21116.6512239
-0.4910872,-0.4910872,-0.2892143,23301.6621134
-0.4810872,-0.4810872,-0.2792143,28680.8403296
-0.4710872,-0.4710872,-0.2692143,29310.2285811
-0.4610872,-0.4610872,-0.2592143,21428.6964388
-0.4510872,-0.4510872,-0.2492143,13226.4040687
-0.4410872,-0.4410872,-0.2392143,8552.5164623
-0.4310872,-0.4310872,-0.2292143,6465.3097400
-0.4210872,-0.4210872,-0.2192143,5548.0711245
-0.4110872,-0.4110872,-0.2092143,5307.6275517
-0.4010872,-0.4010872,-0.1992143,5300.2056910
-0.3910872,-0.3910872,-0.1892143,5772.4105804
-0.3810872,-0.3810872,-0.1792143,6980.3746282
-0.3710872,-0.3710872,-0.1692143,9711.9814827
-0.3610872,-0.3610872,-0.1592143,15880.3684642
-0.3510872,-0.3510872,-0.1492143,24288.6424212
-0.3410872,-0.3410872,-0.1392143,30675.6447357
-0.3310872,-0.3310872,-0.1292143,26567.5259402
-0.3210872,-0.3210872,-0.1192143,22234.1547802
-0.3110872,-0.3110872,-0.1092143,20918.8228824
-0.3010872,-0.3010872,-0.0992143,20917.2482861
-0.2910872,-0.2910872,-0.0892143,22076.4871083
-0.2810872,-0.2810872,-0.0792143,26177.9797721
-0.2710872,-0.2710872,-0.0692143,30913.5536945
-0.2610872,-0.2610872,-0.0592143,24624.7234102
-0.2510872,-0.2510872,-0.0492143,16226.7742560
-0.2410872,-0.2410872,-0.0392143,9834.1551593
-0.2310872,-0.2310872,-0.0292143,6921.1899912
-0.2210872,-0.2210872,-0.0192143,5494.1713323
-0.2110872,-0.2110872,-0.0092143,4663.0917388
-0.2010872,-0.2010872,0.0007857,4164.6764199
-0.1910872,-0.1910872,0.0107857,3777.9296315
-0.1810872,-0.1810872,0.0207857,3408.2735016
-0.1710872,-0.1710872,0.0307857,3024.0891275
-0.1610872,-0.1610872,0.0407857,2624.9019978
-0.1510872,-0.1510872,0.0507857,2223.9155956
-0.1410872,-0.1410872,0.0607857,1837.9536733
-0.1310872,-0.1310872,0.0707857,1531.9030762
-0.1210872,-0.1210872,0.0807857,1201.3132193
-0.1110872,-0.1110872,0.0907857,921.4868969
-0.1010872,-0.1010872,0.1007857,691.9351937
-0.0910872,-0.0910872,0.1107857,508.8182522
-0.0810872,-0.0810872,0.1207857,366.3787199
-0.0710872,-0.0710872,0.1307857,258.0927744
-0.0610872,-0.0610872,0.1407857,177.4717983
-0.0510872,-0.0510872,0.1507857,118.5410584
-0.0410872,-0.0410872,0.1607857,76.1197485
-0.0310872,-0.0310872,0.1707857,45.9900654
-0.0210872,-0.0210872,0.1807857,24.8492972
-0.0110872,-0.0110872,0.1907857,10.0376953
-0.0010872,-0.0010872,0.2007857,-0.5675532
0.0089128,0.0089128,0.2107857,-8.2973969
0.0189128,0.0189128,0.2207857,-13.9065042
0.0289128,0.0289128,0.2307857,-18.0750720
0.0389128,0.0389128,0.2407857,-21.4212414
0.0489128,0.0489128,0.2507857,-24.0441898
0.0589128,0.0589128,0.2607857,-25.6796145
0.0689128,0.0689128,0.2707857,-26.3396417
0.0789128,0.0789128,0.2807857,-26.2611150
0.0889128,0.0889128,0.2907857,-25.7050456
0.0989128,0.0989128,0.3007857,-24.8767877
0.1089128,0.1089128,0.3107857,-23.9123586
0.1189128,0.1189128,0.3207857,-22.8883224
0.1289128,0.1289128,0.3307857,-21.8423620
0.1389128,0.1389128,0.3407857,-20.7969364
0.1489128,0.1489128,0.3507857,-19.7734868
0.1589128,0.1589128,0.3607857,-18.7891739
0.1689128,0.1689128,0.3707857,-17.8494071
0.1789128,0.1789128,0.3807857,-16.9569822
0.1889128,0.1889128,0.3907857,-16.1269299
0.1989128,0.1989128,0.4007857,-15.3846462
0.2089128,0.2089128,0.4107857,-14.7835617
0.2189128,0.2189128,0.4207857,-14.5293491
0.2289128,0.2289128,0.4307857,-14.8915879
0.2389128,0.2389128,0.4407857,-15.6086337
0.2489128,0.2489128,0.4507857,-16.2258570
0.2589128,0.2589128,0.4607857,-16.5789736
0.2689128,0.2689128,0.4707857,-16.6467512
0.2789128,0.2789128,0.4807857,-16.4342581
0.2889128,0.2889128,0.4907857,-15.9645478
0.2989128,0.2989128,0.5007857,-15.2724966
0.3089128,0.3089128,0.5107857,-14.4116099
0.3189128,0.3189128,0.5207857,-13.4504202
0.3289128,0.3289128,0.5307857,-12.4536802
0.3389128,0.3389128,0.5407857,-11.4700444
0.3489128,0.3489128,0.5507857,-10.5305416
0.3589128,0.3589128,0.5607857,-9.6521526
0.3689128,0.3689128,0.5707857,-8.8421992
0.3789128,0.3789128,0.5807857,-8.1019325
0.3889128,0.3889128,0.5907857,-7.4290615
0.3989128,0.3989128,0.6007857,-6.8194076
0.4089128,0.4089128,0.6107857,-6.2679360
0.4189128,0.4189128,0.6207857,-5.7693722
0.4289128,0.4289128,0.6307857,-5.3185552
0.4389128,0.4389128,0.6407857,-4.9106254
0.4489128,0.4489128,0.6507857,-4.5411132
0.4589128,0.4589128,0.6607857,-4.2059673
0.4689128,0.4689128,0.6707857,-3.9015508
0.4789128,0.4789128,0.6807857,-3.6246183
0.4889128,0.4889128,0.6907857,-3.3722845
0.4989128,0.4989128,0.7007857,-3.1419896
0.5089128,0.5089128,0.7107857,-2.9314651
0.5189128,0.5189128,0.7207857,-2.7387013
0.5289128,0.5289128,0.7307857,-2.5619166
0.5389128,0.5389128,0.7407857,-2.3995313
0.5489128,0.5489128,0.7507857,-2.2501424
0.5589128,0.5589128,0.7607857,-2.1125032
0.5689128,0.5689128,0.7707857,-1.9855035
0.5789128,0.5789128,0.7807857,-1.8681539
0.5889128,0.5889128,0.7907857,-1.7595710
0.5989128,0.5989128,0.8007857,-1.6589647
0.6089128,0.6089128,0.8107857,-1.5656276
0.6189128,0.6189128,0.8207857,-1.4789248
0.6289128,0.6289128,0.8307857,-1.3982860
0.6389128,0.6389128,0.8407857,-1.3231980
0.6489128,0.6489128,0.8507857,-1.2531981
0.6589128,0.6589128,0.8607857,-1.1878687
0.6689128,0.6689128,0.8707857,-1.1268320
0.6789128,0.6789128,0.8807857,-1.0697463
0.6889128,0.6889128,0.8907857,-1.0163015
0.6989128,0.6989128,0.9007857,-0.9662159
0.7089128,0.7089128,0.9107857,-0.9192335
0.7189128,0.7189128,0.9207857,-0.8751212
0.7289128,0.7289128,0.9307857,-0.8336662
0.7389128,0.7389128,0.9407857,-0.7946746
0.7489128,0.7489128,0.9507857,-0.7579687
0.7589128,0.7589128,0.9607857,-0.7233861
0.7689128,0.7689128,0.9707857,-0.6907779
0.7789128,0.7789128,0.9807857,-0.6600075
0.7889128,0.7889128,0.9907857,-0.6309494
0.7989128,0.7989128,1.0007857,-0.6034881
0.8089128,0.8089128,1.0107857,-0.5775173
0.8189128,0.8189128,1.0207857,-0.5529391
0.8289128,0.8289128,1.0307857,-0.5296632
0.8389128,0.8389128,1.0407857,-0.5076059
0.8489128,0.8489128,1.0507857,-0.4866901
0.8589128,0.8589128,1.0607857,-0.4668444
0.8689128,0.8689128,1.0707857,-0.4480027
0.8789128,0.8789128,1.0807857,-0.4301034
0.8889128,0.8889128,1.0907857,-0.4130898
0.8989128,0.8989128,1.1007857,-0.3969089
0.9089128,0.9089128,1.1107857,-0.3815116
0.9189128,0.9189128,1.1207857,-0.3668520
0.9289128,0.9289128,1.1307857,-0.3528875
0.9389128,0.9389128,1.1407857,-0.3395785
0.9489128,0.9489128,1.1507857,-0.3268878
0.9589128,0.9589128,1.1607857,-0.3147810
0.9689128,0.9689128,1.1707857,-0.3032256
0.9789128,0.9789128,1.1807857,-0.2921914
0.9889128,0.9889128,1.1907857,-0.2816503
0.9989128,0.9989128,1.2007857,-0.2715757
1.0089128,1.0089128,1.2107857,-0.2619429
1.0189128,1.0189128,1.2207857,-0.2527285
1.0289128,1.0289128,1.2307857,-0.2439109
1.0389128,1.0389128,1.2407857,-0.2354694
