# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.9919568,-0.9919568,-0.7814615,7323.5610591
-0.9819568,-0.9819568,-0.7714615,10205.4811522
-0.9719568,-0.9719568,-0.7614615,16646.2800262
-0.9619568,-0.9619568,-0.7514615,25472.3347960
-0.9519568,-0.9519568,-0.7414615,31289.6004186
-0.9419568,-0.9419568,-0.7314615,26343.1385927
-0.9319568,-0.9319568,-0.7214615,22132.4001469
-0.9219568,-0.9219568,-0.7114615,20911.7048210
-0.9119568,-0.9119568,-0.7014615,20934.2265974
-0.9019568,-0.9019568,-0.6914615,22301.2703501
-0.8919568,-0.8919568,-0.6814615,26616.9773864
-0.8819568,-0.8819568,-0.6714615,30460.5841828
-0.8719568,-0.8719568,-0.6614615,23865.7356493
-0.8619568,-0.8619568,-0.6514615,15573.7745999
-0.8519568,-0.8519568,-0.6414615,9481.5297407
-0.8419568,-0.8419568,-0.6314615,6780.3985018
-0.8319568,-0.8319568,-0.6214615,5631.9832326
-0.8219568,-0.8219568,-0.6114615,5178.0221731
-0.8119568,-0.8119568,-0.6014615,5167.9896446
-0.8019568,-0.8019568,-0.5914615,5436.6010333
-0.7919568,-0.7919568,-0.5814615,6334.5469773
-0.7819568,-0.7819568,-0.5714615,8493.7462859
-0.7719568,-0.7719568,-0.5614615,13440.6011989
-0.7619568,-0.7619568,-0.5514615,21695.7339786
-0.7519568,-0.7519568,-0.5414615,29038.2237839
-0.7419568,-0.7419568,-0.5314615,28352.1117940
-0.7319568,-0.7319568,-0.5214615,23137.5106251
-0.7219568,-0.7219568,-0.5114615,21081.2724249
-0.7119568,-0.7119568,-0.5014615,20917.5701377
-0.7019568,-0.7019568,-0.4914615,21504.1549460
-0.6919568,-0.6919568,-0.4814615,24904.0442892
-0.6819568,-0.6819568,-0.4714615,30892.6056551
-0.6719568,-0.6719568,-0.4614615,28551.8613971
-0.6619568,-0.6619568,-0.4514615,19428.1850657
-0.6519568,-0.6519568,-0.4414615,11449.8481601
-0.6419568,-0.6419568,-0.4314615,7876.3835871
-0.6319568,-0.6319568,-0.4214615,6279.1272826
-0.6219568,-0.6219568,-0.4114615,5532.3869381
-0.6119568,-0.6119568,-0.4014615,5333.8618215
-0.6019568,-0.6019568,-0.3914615,5528.0136270
-0.5919568,-0.5919568,-0.3814615,6198.8246946
-0.5819568,-0.5819568,-0.3714615,7803.0730322
-0.5719568,-0.5719568,-0.3614615,11213.5822133
-0.5619568,-0.5619568,-0.3514615,18865.0548834
-0.5519568,-0.5519568,-0.3414615,28013.5818836
-0.5419568,-0.5419568,-0.3314615,31155.1424450
-0.5319568,-0.5319568,-0.3214615,25139.1360806
-0.5219568,-0.5219568,-0.3114615,21640.6140052
-0.5119568,-0.5119568,-0.3014615,20914.7064108
-0.5019568,-0.5019568,-0.2914615,21029.3108440
-0.4919568,-0.4919568,-0.2814615,22978.8211489
-0.4819568,-0.4819568,-0.2714615,28003.9294790
-0.4719568,-0.4719568,-0.2614615,29330.2537198
-0.4619568,-0.4619568,-0.2514615,22156.8716562
-0.4519568,-0.4519568,-0.2414615,13825.2755877
-0.4419568,-0.4419568,-0.2314615,8684.6418051
-0.4319568,-0.4319568,-0.2214615,6439.1117838
-0.4219568,-0.4219568,-0.2114615,5471.9680270
-0.4119568,-0.4119568,-0.2014615,5169.7437900
-0.4019568,-0.4019568,-0.1914615,5176.0058726
-0.3919568,-0.3919568,-0.1814615,5593.8243568
-0.3819568,-0.3819568,-0.1714615,6668.6179842
-0.3719568,-0.3719568,-0.1614615,9267.2812356
-0.3619568,-0.3619568,-0.1514615,15170.1669550
-0.3519568,-0.3519568,-0.1414615,23463.2924100
-0.3419568,-0.3419568,-0.1314615,30216.0875101
-0.3319568,-0.3319568,-0.1214615,26947.2115062
-0.3219568,-0.3219568,-0.1114615,22433.6850461
-0.3119568,-0.3119568,-0.1014615,20963.3348470
-0.3019568,-0.3019568,-0.0914615,20927.3944992
-0.2919568,-0.2919568,-0.0814615,21997.9580389
-0.2819568,-0.2819568,-0.0714615,26097.3749831
-0.2719568,-0.2719568,-0.0614615,31512.2827717
-0.2619568,-0.2619568,-0.0514615,25911.8901556
-0.2519568,-0.2519568,-0.0414615,17066.8120970
-0.2419568,-0.2419568,-0.0314615,10311.5132478
-0.2319568,-0.2319568,-0.0214615,7252.8280511
-0.2219568,-0.2219568,-0.0114615,5702.7334688
-0.2119568,-0.2119568,-0.0014615,4833.2545502
-0.2019568,-0.2019568,0.0085385,4304.4581929
-0.1919568,-0.1919568,0.0185385,3907.5483451
-0.1819568,-0.1819568,0.0285385,3534.5250569
-0.1719568,-0.1719568,0.0385385,3147.4106850
-0.1619568,-0.1619568,0.0485385,2743.0854025
-0.1519568,-0.1519568,0.0585385,2333.4986289
-0.1419568,-0.1419568,0.0685385,1933.3618585
-0.1319568,-0.1319568,0.0785385,1591.1183935
-0.1219568,-0.1219568,0.0885385,1259.8286974
-0.1119568,-0.1119568,0.0985385,975.2277090
-0.1019568,-0.1019568,0.1085385,738.4103802
-0.0919568,-0.0919568,0.1185385,546.1339476
-0.0819568,-0.0819568,0.1285385,394.4117665
-0.0719568,-0.0719568,0.1385385,277.9360631
-0.0619568,-0.0619568,0.1485385,190.5052932
-0.0519568,-0.0519568,0.1585385,126.1905739
-0.0419568,-0.0419568,0.1685385,79.7702250
-0.0319568,-0.0319568,0.1785385,46.8566099
-0.0219568,-0.0219568,0.1885385,23.8885180
-0.0119568,-0.0119568,0.1985385,8.0162901
-0.0019568,-0.0019568,0.2085385,-2.9556669
0.0080432,0.0080432,0.2185385,-10.5371456
0.0180432,0.0180432,0.2285385,-15.6678762
0.0280432,0.0280432,0.2385385,-18.9582729
0.0380432,0.0380432,0.2485385,-20.9075297
0.0480432,0.0480432,0.2585385,-21.9619801
0.0580432,0.0580432,0.2685385,-22.4067556
0.0680432,0.0680432,0.2785385,-22.3592900
0.0780432,0.0780432,0.2885385,-21.9026557
0.0880432,0.0880432,0.2985385,-21.1360157
0.0980432,0.0980432,0.3085385,-20.1584666
0.1080432,0.1080432,0.3185385,-19.0594531
0.1180432,0.1180432,0.3285385,-17.9139081
0.1280432,0.1280432,0.3385385,-16.7782083
0.1380432,0.1380432,0.3485385,-15.6905502
0.1480432,0.1480432,0.3585385,-14.6741474
0.1580432,0.1580432,0.3685385,-13.7403540
0.1680432,0.1680432,0.3785385,-12.8925094
0.1780432,0.1780432,0.3885385,-12.1314501
0.1880432,0.1880432,0.3985385,-11.4580722
0.1980432,0.1980432,0.4085385,-10.8750061
0.2080432,0.2080432,0.4185385,-10.3957898
0.2180432,0.2180432,0.4285385,-10.0410553
0.2280432,0.2280432,0.4385385,-9.8003061
0.2380432,0.2380432,0.4485385,-9.6186157
0.2480432,0.2480432,0.4585385,-9.4454823
0.2580432,0.2580432,0.4685385,-9.2577400
0.2680432,0.2680432,0.4785385,-9.0473169
0.2780432,0.2780432,0.4885385,-8.7987642
0.2880432,0.2880432,0.4985385,-8.4850414
0.2980432,0.2980432,0.5085385,-8.0771330
0.3080432,0.3080432,0.5185385,-7.5723371
0.3180432,0.3180432,0.5285385,-7.0033679
0.3280432,0.3280432,0.5385385,-6.4154029
0.3380432,0.3380432,0.5485385,-5.8452652
0.3480432,0.3480432,0.5585385,-5.3151697
0.3580432,0.3580432,0.5685385,-4.8348944
0.3680432,0.3680432,0.5785385,-4.4060809
0.3780432,0.3780432,0.5885385,-4.0259272
0.3880432,0.3880432,0.5985385,-3.6896620
0.3980432,0.3980432,0.6085385,-3.3919772
0.4080432,0.4080432,0.6185385,-3.1277604
0.4180432,0.4180432,0.6285385,-2.8924112
