# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.9919568,-0.9919568,-0.7814615,7335.0592130
-0.9819568,-0.9819568,-0.7714615,10221.3383888
-0.9719568,-0.9719568,-0.7614615,16671.8621471
-0.9619568,-0.9619568,-0.7514615,25511.2684874
-0.9519568,-0.9519568,-0.7414615,31337.3504617
-0.9419568,-0.9419568,-0.7314615,26383.4384895
-0.9319568,-0.9319568,-0.7214615,22166.3548315
-0.9219568,-0.9219568,-0.7114615,20943.8199275
-0.9119568,-0.9119568,-0.7014615,20966.3756487
-0.9019568,-0.9019568,-0.6914615,22335.4089764
-0.8919568,-0.8919568,-0.6814615,26657.6906932
-0.8819568,-0.8819568,-0.6714615,30507.0794257
-0.8719568,-0.8719568,-0.6614615,23902.2540418
-0.8619568,-0.8619568,-0.6514615,15597.7399388
-0.8519568,-0.8519568,-0.6414615,9494.7615276
-0.8419568,-0.8419568,-0.6314615,6785.6058853
-0.8319568,-0.8319568,-0.6214615,5640.9176527
-0.8219568,-0.8219568,-0.6114615,5186.2679886
-0.8119568,-0.8119568,-0.6014615,5176.2202335
-0.8019568,-0.8019568,-0.5914615,5445.2391436
-0.7919568,-0.7919568,-0.5814615,6340.7731526
-0.7819568,-0.7819568,-0.5714615,8502.9766779
-0.7719568,-0.7719568,-0.5614615,13460.3029375
-0.7619568,-0.7619568,-0.5514615,21722.6405393
-0.7519568,-0.7519568,-0.5414615,29074.5964162
-0.7419568,-0.7419568,-0.5314615,28395.4396901
-0.7319568,-0.7319568,-0.5214615,23172.9801597
-0.7219568,-0.7219568,-0.5114615,21113.6427952
-0.7119568,-0.7119568,-0.5014615,20949.6938566
-0.7019568,-0.7019568,-0.4914615,21537.1626458
-0.6919568,-0.6919568,-0.4814615,24942.1758468
-0.6819568,-0.6819568,-0.4714615,30939.7680697
-0.6719568,-0.6719568,-0.4614615,28595.4353750
-0.6619568,-0.6619568,-0.4514615,19457.9619299
-0.6519568,-0.6519568,-0.4414615,11464.7427969
-0.6419568,-0.6419568,-0.4314615,7886.7954338
-0.6319568,-0.6319568,-0.4214615,6289.0426820
-0.6219568,-0.6219568,-0.4114615,5541.1698094
-0.6119568,-0.6119568,-0.4014615,5342.3434315
-0.6019568,-0.6019568,-0.3914615,5536.7897805
-0.5919568,-0.5919568,-0.3814615,6203.0954451
-0.5819568,-0.5819568,-0.3714615,7815.2962412
-0.5719568,-0.5719568,-0.3614615,11230.9614254
-0.5619568,-0.5619568,-0.3514615,18893.9819279
-0.5519568,-0.5519568,-0.3414615,28056.3436864
-0.5419568,-0.5419568,-0.3314615,31202.6994267
-0.5319568,-0.5319568,-0.3214615,25177.6202853
-0.5219568,-0.5219568,-0.3114615,21673.7709630
-0.5119568,-0.5119568,-0.3014615,20939.8825428
-0.5019568,-0.5019568,-0.2914615,21061.6015410
-0.4919568,-0.4919568,-0.2814615,23014.0500063
-0.4819568,-0.4819568,-0.2714615,28046.7306616
-0.4719568,-0.4719568,-0.2614615,29375.0395432
-0.4619568,-0.4619568,-0.2514615,22190.7954474
-0.4519568,-0.4519568,-0.2414615,13846.5936151
-0.4419568,-0.4419568,-0.2314615,8695.4250410
-0.4319568,-0.4319568,-0.2214615,6443.4399954
