# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-0.5891667,-0.5891667,-0.6075881,4732.0706144
-0.5791667,-0.5791667,-0.5975881,4760.4340290
-0.5691667,-0.5691667,-0.5875881,5231.2938150
-0.5591667,-0.5591667,-0.5775881,6281.1437354
-0.5491667,-0.5491667,-0.5675881,7928.7208075
-0.5391667,-0.5391667,-0.5575881,10180.6115991
-0.5291667,-0.5291667,-0.5475881,13004.3627442
-0.5191667,-0.5191667,-0.5375881,16298.3025186
-0.5091667,-0.5091667,-0.5275881,19867.2075701
-0.4991667,-0.4991667,-0.5175881,23416.3786736
-0.4891667,-0.4891667,-0.5075881,26575.9186903
-0.4791667,-0.4791667,-0.4975881,28760.2750164
-0.4691667,-0.4691667,-0.4875881,29653.2921442
-0.4591667,-0.4591667,-0.4775881,28370.6104597
-0.4491667,-0.4491667,-0.4675881,26110.0163364
-0.4391667,-0.4391667,-0.4575881,23331.0602855
-0.4291667,-0.4291667,-0.4475881,19661.5936051
-0.4191667,-0.4191667,-0.4375881,16012.7411625
-0.4091667,-0.4091667,-0.4275881,12647.4728725
-0.3991667,-0.3991667,-0.4175881,9833.1505305
-0.3891667,-0.3891667,-0.4075881,7647.9973820
-0.3791667,-0.3791667,-0.3975881,6101.7048987
-0.3691667,-0.3691667,-0.3875881,5162.1589954
-0.3591667,-0.3591667,-0.3775881,4784.2012646
-0.3491667,-0.3491667,-0.3675881,4771.3193874
-0.3391667,-0.3391667,-0.3575881,5043.0497028
-0.3291667,-0.3291667,-0.3475881,5862.8391677
-0.3191667,-0.3191667,-0.3375881,7288.7267246
-0.3091667,-0.3091667,-0.3275881,9363.7416378
-0.2991667,-0.2991667,-0.3175881,12086.9894054
-0.2891667,-0.2891667,-0.3075881,15400.0024736
-0.2791667,-0.2791667,-0.2975881,19071.7848017
-0.2691667,-0.2691667,-0.2875881,22547.7254092
-0.2591667,-0.2591667,-0.2775881,25309.8432319
-0.2491667,-0.2491667,-0.2675881,27783.7040230
-0.2391667,-0.2391667,-0.2575881,29426.8801605
-0.2291667,-0.2291667,-0.2475881,29082.0820198
-0.2191667,-0.2191667,-0.2375881,27102.3382580
-0.2091667,-0.2091667,-0.2275881,24238.2542459
-0.1991667,-0.1991667,-0.2175881,20824.9009691
-0.1891667,-0.1891667,-0.2075881,17210.0996436
-0.1791667,-0.1791667,-0.1975881,13814.0175866
-0.1691667,-0.1691667,-0.1875881,10857.1103733
-0.1591667,-0.1591667,-0.1775881,8462.0285844
-0.1491667,-0.1491667,-0.1675881,6675.1784617
-0.1391667,-0.1391667,-0.1575881,5496.8148799
-0.1291667,-0.1291667,-0.1475881,4902.4442299
-0.1191667,-0.1191667,-0.1375881,4785.1549243
-0.1091667,-0.1091667,-0.1275881,4812.6973440
-0.0991667,-0.0991667,-0.1175881,5244.3237474
-0.0891667,-0.0891667,-0.1075881,6239.0881353
-0.0791667,-0.0791667,-0.0975881,7829.2206092
-0.0691667,-0.0691667,-0.0875881,10035.0106818
-0.0591667,-0.0591667,-0.0775881,12823.0602140
-0.0491667,-0.0491667,-0.0675881,16054.3929391
-0.0391667,-0.0391667,-0.0575881,19558.6560182
-0.0291667,-0.0291667,-0.0475881,23046.2903436
-0.0191667,-0.0191667,-0.0375881,26152.9420680
-0.0091667,-0.0091667,-0.0275881,28495.1849639
0.0008333,0.0008333,-0.0175881,29583.0440407
0.0108333,0.0108333,-0.0075881,28174.3573170
0.0208333,0.0208333,0.0024119,25707.9662987
0.0308333,0.0308333,0.0124119,22482.3390121
0.0408333,0.0408333,0.0224119,18836.3553484
0.0508333,0.0508333,0.0324119,15231.3569680
0.0608333,0.0608333,0.0424119,11926.2466636
0.0708333,0.0708333,0.0524119,9073.3742732
0.0808333,0.0808333,0.0624119,6729.2975268
0.0908333,0.0908333,0.0724119,4880.1266440
0.1008333,0.1008333,0.0824119,3469.7889947
0.1108333,0.1108333,0.0924119,2423.8333723
0.1208333,0.1208333,0.1024119,1740.1955601
0.1308333,0.1308333,0.1124119,1172.4509477
0.1408333,0.1408333,0.1224119,779.1824592
0.1508333,0.1508333,0.1324119,510.5295353
0.1608333,0.1608333,0.1424119,329.1139755
0.1708333,0.1708333,0.1524119,207.8220888
0.1808333,0.1808333,0.1624119,127.4006547
0.1908333,0.1908333,0.1724119,74.4462392
0.2008333,0.2008333,0.1824119,39.6834969
0.2108333,0.2108333,0.1924119,16.9294943
0.2208333,0.2208333,0.2024119,2.1464722
0.2308333,0.2308333,0.2124119,-7.4225933
0.2408333,0.2408333,0.2224119,-13.5075645
0.2508333,0.2508333,0.2324119,-17.1634770
0.2608333,0.2608333,0.2424119,-19.1171680
0.2708333,0.2708333,0.2524119,-19.9011139
0.2808333,0.2808333,0.2624119,-19.9006593
0.2908333,0.2908333,0.2724119,-19.3756677
0.3008333,0.3008333,0.2824119,-18.5030710
0.3108333,0.3108333,0.2924119,-17.4190766
0.3208333,0.3208333,0.3024119,-16.2317479
0.3308333,0.3308333,0.3124119,-15.0200957
0.3408333,0.3408333,0.3224119,-13.8361490
0.3508333,0.3508333,0.3324119,-12.7107801
0.3608333,0.3608333,0.3424119,-11.6600624
0.3708333,0.3708333,0.3524119,-10.6904516
0.3808333,0.3808333,0.3624119,-9.8024871
0.3908333,0.3908333,0.3724119,-8.9932645
0.4008333,0.4008333,0.3824119,-8.2580237
0.4108333,0.4108333,0.3924119,-7.5911412
0.4208333,0.4208333,0.4024119,-6.9867331
0.4308333,0.4308333,0.4124119,-6.4390108
0.4408333,0.4408333,0.4224119,-5.9424787
0.4508333,0.4508333,0.4324119,-5.4920352
0.4608333,0.4608333,0.4424119,-5.0830125
0.4708333,0.4708333,0.4524119,-4.7111819
0.4808333,0.4808333,0.4624119,-4.3727374
0.4908333,0.4908333,0.4724119,-4.0642686
