# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
-0.5111667,-0.5111667,-0.5032887,26365.0136739
-0.5011667,-0.5011667,-0.4932887,28161.6438841
-0.4911667,-0.4911667,-0.4832887,33812.9720143
-0.4811667,-0.4811667,-0.4732887,40322.0613174
-0.4711667,-0.4711667,-0.4632887,39584.3713634
-0.4611667,-0.4611667,-0.4532887,33752.4258456
-0.4511667,-0.4511667,-0.4432887,22871.8652045
-0.4411667,-0.4411667,-0.4332887,13834.0205828
-0.4311667,-0.4311667,-0.4232887,9846.7943062
-0.4211667,-0.4211667,-0.4132887,8156.0384785
-0.4111667,-0.4111667,-0.4032887,7605.2338259
-0.4011667,-0.4011667,-0.3932887,7812.4375984
-0.3911667,-0.3911667,-0.3832887,8925.8765342
-0.3811667,-0.3811667,-0.3732887,11699.0198531
-0.3711667,-0.3711667,-0.3632887,18062.4472223
-0.3611667,-0.3611667,-0.3532887,28266.1710584
-0.3511667,-0.3511667,-0.3432887,37649.7359954
-0.3411667,-0.3411667,-0.3332887,43042.1880697
-0.3311667,-0.3311667,-0.3232887,37490.3608528
-0.3211667,-0.3211667,-0.3132887,30131.8401612
-0.3111667,-0.3111667,-0.3032887,26679.4926632
-0.3011667,-0.3011667,-0.2932887,26994.6421364
-0.2911667,-0.2911667,-0.2832887,31101.8431670
-0.2811667,-0.2811667,-0.2732887,38614.2839405
-0.2711667,-0.2711667,-0.2632887,42812.7660467
-0.2611667,-0.2611667,-0.2532887,37393.5378494
-0.2511667,-0.2511667,-0.2432887,26647.3919575
-0.2411667,-0.2411667,-0.2332887,16617.8693186
-0.2311667,-0.2311667,-0.2232887,11102.3714546
-0.2211667,-0.2211667,-0.2132887,8704.2901281
-0.2111667,-0.2111667,-0.2032887,7763.0318616
-0.2011667,-0.2011667,-0.1932887,7638.9244536
-0.1911667,-0.1911667,-0.1832887,8252.7845984
-0.1811667,-0.1811667,-0.1732887,10034.1201031
-0.1711667,-0.1711667,-0.1632887,14215.1302984
-0.1611667,-0.1611667,-0.1532887,23757.9815460
-0.1511667,-0.1511667,-0.1432887,34677.8773816
-0.1411667,-0.1411667,-0.1332887,39517.1001553
-0.1311667,-0.1311667,-0.1232887,39026.9906160
-0.1211667,-0.1211667,-0.1132887,32372.1082168
-0.1111667,-0.1111667,-0.1032887,27236.5708398
-0.1011667,-0.1011667,-0.0932887,25886.9915258
-0.0911667,-0.0911667,-0.0832887,28219.9967999
-0.0811667,-0.0811667,-0.0732887,34376.0883883
-0.0711667,-0.0711667,-0.0632887,40437.6656563
-0.0611667,-0.0611667,-0.0532887,37999.6283605
-0.0511667,-0.0511667,-0.0432887,30734.6479218
-0.0411667,-0.0411667,-0.0332887,20300.0547716
-0.0311667,-0.0311667,-0.0232887,12541.0137311
