# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
-1.6372000,-1.6372000,-1.6541773,28725.2110185
-1.6272000,-1.6272000,-1.6441773,27299.7899151
-1.6172000,-1.6172000,-1.6341773,24864.7467140
-1.6072000,-1.6072000,-1.6241773,21746.3181102
-1.5972000,-1.5972000,-1.6141773,18320.2631835
-1.5872000,-1.5872000,-1.6041773,14934.1773578
-1.5772000,-1.5772000,-1.5941773,11856.2398076
-1.5672000,-1.5672000,-1.5841773,9257.5238758
-1.5572000,-1.5572000,-1.5741773,7222.0472371
-1.5472000,-1.5472000,-1.5641773,5772.4017547
-1.5372000,-1.5372000,-1.5541773,4899.0447185
-1.5272000,-1.5272000,-1.5441773,4585.0644028
-1.5172000,-1.5172000,-1.5341773,4586.6232509
-1.5072000,-1.5072000,-1.5241773,4692.3392136
-1.4972000,-1.4972000,-1.5141773,5317.9742877
-1.4872000,-1.4872000,-1.5041773,6512.1363384
-1.4772000,-1.4772000,-1.4941773,8290.2439366
-1.4672000,-1.4672000,-1.4841773,10647.3562610
-1.4572000,-1.4572000,-1.4741773,13530.1285672
-1.4472000,-1.4472000,-1.4641773,16808.2901960
-1.4372000,-1.4372000,-1.4541773,20256.1423396
-1.4272000,-1.4272000,-1.4441773,23556.7955376
-1.4172000,-1.4172000,-1.4341773,26338.6896580
-1.4072000,-1.4072000,-1.4241773,28243.5896915
-1.3972000,-1.3972000,-1.4141773,28233.5210946
-1.3872000,-1.3872000,-1.4041773,26383.6300231
-1.3772000,-1.3772000,-1.3941773,23881.7716955
-1.3672000,-1.3672000,-1.3841773,20601.7569794
-1.3572000,-1.3572000,-1.3741773,17017.8252514
-1.3472000,-1.3472000,-1.3641773,13643.6102230
-1.3372000,-1.3372000,-1.3541773,10704.3066027
-1.3272000,-1.3272000,-1.3441773,8325.3515313
-1.3172000,-1.3172000,-1.3341773,6554.2835716
-1.3072000,-1.3072000,-1.3241773,5391.6321104
-1.2972000,-1.2972000,-1.3141773,4811.6812891
-1.2872000,-1.2872000,-1.3041773,4709.5711243
-1.2772000,-1.2772000,-1.2941773,4766.7124007
