# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
-0.9658526,-0.9658526,-0.7587298,21724.6449297
-0.9558526,-0.9558526,-0.7487298,29718.4727625
-0.9458526,-0.9458526,-0.7387298,28686.4566232
-0.9358526,-0.9358526,-0.7287298,23300.6204356
-0.9258526,-0.9258526,-0.7187298,21024.1786432
-0.9158526,-0.9158526,-0.7087298,21021.8559035
-0.9058526,-0.9058526,-0.6987298,21413.6152257
-0.8958526,-0.8958526,-0.6887298,24542.1454306
-0.8858526,-0.8858526,-0.6787298,30423.1096894
-0.8758526,-0.8758526,-0.6687298,27685.9517860
-0.8658526,-0.8658526,-0.6587298,19012.3713694
-0.8558526,-0.8558526,-0.6487298,11321.7788500
-0.8458526,-0.8458526,-0.6387298,7612.7195748
-0.8358526,-0.8358526,-0.6287298,6018.8743463
-0.8258526,-0.8258526,-0.6187298,5298.4822128
-0.8158526,-0.8158526,-0.6087298,5153.9456913
-0.8058526,-0.8058526,-0.5987298,5288.9585684
-0.7958526,-0.7958526,-0.5887298,5955.3091794
-0.7858526,-0.7858526,-0.5787298,7517.8764311
-0.7758526,-0.7758526,-0.5687298,11063.0573331
-0.7658526,-0.7658526,-0.5587298,18695.5375733
-0.7558526,-0.7558526,-0.5487298,27188.0336136
-0.7458526,-0.7458526,-0.5387298,30667.4128917
-0.7358526,-0.7358526,-0.5287298,24812.4889483
-0.7258526,-0.7258526,-0.5187298,21569.8575678
-0.7158526,-0.7158526,-0.5087298,20986.1371816
-0.7058526,-0.7058526,-0.4987298,21026.6420671
-0.6958526,-0.6958526,-0.4887298,23010.9759439
-0.6858526,-0.6858526,-0.4787298,28184.6245170
-0.6758526,-0.6758526,-0.4687298,29861.4360083
-0.6658526,-0.6658526,-0.4587298,22192.1443033
-0.6558526,-0.6558526,-0.4487298,13843.8737452
-0.6458526,-0.6458526,-0.4387298,8833.3359040
-0.6358526,-0.6358526,-0.4287298,6652.0152917
-0.6258526,-0.6258526,-0.4187298,5637.6119514
-0.6158526,-0.6158526,-0.4087298,5343.0511194
-0.6058526,-0.6058526,-0.3987298,5339.8566288
-0.5958526,-0.5958526,-0.3887298,5748.0242726
-0.5858526,-0.5858526,-0.3787298,6928.5175953
-0.5758526,-0.5758526,-0.3687298,9436.4064003
-0.5658526,-0.5658526,-0.3587298,15164.5110616
-0.5558526,-0.5558526,-0.3487298,23580.0357438
-0.5458526,-0.5458526,-0.3387298,30386.4666907
-0.5358526,-0.5358526,-0.3287298,27220.1150581
-0.5258526,-0.5258526,-0.3187298,22553.2158588
-0.5158526,-0.5158526,-0.3087298,20926.1800891
-0.5058526,-0.5058526,-0.2987298,20914.7008124
-0.4958526,-0.4958526,-0.2887298,21835.5742287
-0.4858526,-0.4858526,-0.2787298,25659.4155856
-0.4758526,-0.4758526,-0.2687298,31297.7603586
-0.4658526,-0.4658526,-0.2587298,25398.0514443
-0.4558526,-0.4558526,-0.2487298,17034.2887838
-0.4458526,-0.4458526,-0.2387298,10229.0198610
-0.4358526,-0.4358526,-0.2287298,7136.6516624
-0.4258526,-0.4258526,-0.2187298,5813.2519188
-0.4158526,-0.4158526,-0.2087298,5236.7792233
-0.4058526,-0.4058526,-0.1987298,5157.9580085
-0.3958526,-0.3958526,-0.1887298,5382.9578151
-0.3858526,-0.3858526,-0.1787298,6206.6459893
-0.3758526,-0.3758526,-0.1687298,8071.3729359
-0.3658526,-0.3658526,-0.1587298,12321.4630964
-0.3558526,-0.3558526,-0.1487298,20271.7463112
-0.3458526,-0.3458526,-0.1387298,28582.1593800
-0.3358526,-0.3358526,-0.1287298,29561.0977265
-0.3258526,-0.3258526,-0.1187298,23842.9953365
-0.3158526,-0.3158526,-0.1087298,21211.7465966
-0.3058526,-0.3058526,-0.0987298,21212.0509060
-0.2958526,-0.2958526,-0.0887298,21199.7066935
-0.2858526,-0.2858526,-0.0787298,23877.3273853
-0.2758526,-0.2758526,-0.0687298,29768.3260345
-0.2658526,-0.2658526,-0.0587298,29281.8984542
-0.2558526,-0.2558526,-0.0487298,20451.8665649
-0.2458526,-0.2458526,-0.0387298,12282.7453768
-0.2358526,-0.2358526,-0.0287298,8043.6616656
-0.2258526,-0.2258526,-0.0187298,6100.7298973
-0.2158526,-0.2158526,-0.0087298,5026.8027925
-0.2058526,-0.2058526,0.0012702,4410.3420937
-0.1958526,-0.1958526,0.0112702,3987.1402314
-0.1858526,-0.1858526,0.0212702,3613.8570605
-0.1758526,-0.1758526,0.0312702,3234.6337712
-0.1658526,-0.1658526,0.0412702,2837.4413116
-0.1558526,-0.1558526,0.0512702,2431.0212248
-0.1458526,-0.1458526,0.0612702,2031.7698675
-0.1358526,-0.1358526,0.0712702,1709.5048147
-0.1258526,-0.1258526,0.0812702,1354.1376266
-0.1158526,-0.1158526,0.0912702,1048.6695887
-0.1058526,-0.1058526,0.1012702,794.6401543
-0.0958526,-0.0958526,0.1112702,589.5397105
-0.0858526,-0.0858526,0.1212702,428.2730584
-0.0758526,-0.0758526,0.1312702,304.4195101
-0.0658526,-0.0658526,0.1412702,211.1178554
-0.0558526,-0.0558526,0.1512702,141.7623233
-0.0458526,-0.0458526,0.1612702,90.9040492
-0.0358526,-0.0358526,0.1712702,54.3655508
-0.0258526,-0.0258526,0.1812702,28.6668256
-0.0158526,-0.0158526,0.1912702,10.9089161
-0.0058526,-0.0058526,0.2012702,-1.1959961
0.0041474,0.0041474,0.2112702,-9.3631840
0.0141474,0.0141474,0.2212702,-14.8046132
0.0241474,0.0241474,0.2312702,-18.4265105
0.0341474,0.0341474,0.2412702,-21.0958443
0.0441474,0.0441474,0.2512702,-23.3252658
0.0541474,0.0541474,0.2612702,-24.9544019
0.0641474,0.0641474,0.2712702,-25.7845949
0.0741474,0.0741474,0.2812702,-25.9034048
0.0841474,0.0841474,0.2912702,-25.5300769
0.0941474,0.0941474,0.3012702,-24.8795534
0.1041474,0.1041474,0.3112702,-24.1098892
0.1141474,0.1141474,0.3212702,-23.3094402
0.1241474,0.1241474,0.3312702,-22.5079537
0.1341474,0.1341474,0.3412702,-21.7049453
0.1441474,0.1441474,0.3512702,-20.8975254
0.1541474,0.1541474,0.3612702,-20.0900589
0.1641474,0.1641474,0.3712702,-19.2870072
0.1741474,0.1741474,0.3812702,-18.4910328
0.1841474,0.1841474,0.3912702,-17.7161875
0.1941474,0.1941474,0.4012702,-16.9906932
0.2041474,0.2041474,0.4112702,-16.3465286
0.2141474,0.2141474,0.4212702,-15.8292246
0.2241474,0.2241474,0.4312702,-15.5017384
0.2341474,0.2341474,0.4412702,-15.3799792
0.2441474,0.2441474,0.4512702,-15.3844877
0.2541474,0.2541474,0.4612702,-15.4024286
0.2641474,0.2641474,0.4712702,-15.3502960
0.2741474,0.2741474,0.4812702,-15.1623844
0.2841474,0.2841474,0.4912702,-14.7977167
0.2941474,0.2941474,0.5012702,-14.2452848
0.3041474,0.3041474,0.5112702,-13.5236002
0.3141474,0.3141474,0.5212702,-12.6817954
0.3241474,0.3241474,0.5312702,-11.7808596
0.3341474,0.3341474,0.5412702,-10.8732718
0.3441474,0.3441474,0.5512702,-9.9952749
0.3541474,0.3541474,0.5612702,-9.1680702
0.3641474,0.3641474,0.5712702,-8.4018582
0.3741474,0.3741474,0.5812702,-7.6997251
0.3841474,0.3841474,0.5912702,-7.0605400
0.3941474,0.3941474,0.6012702,-6.4808834
0.4041474,0.4041474,0.6112702,-5.9562511
0.4141474,0.4141474,0.6212702,-5.4817706
0.4241474,0.4241474,0.6312702,-5.0526067
0.4341474,0.4341474,0.6412702,-4.6641770
0.4441474,0.4441474,0.6512702,-4.3122539
0.4541474,0.4541474,0.6612702,-3.9930009
0.4641474,0.4641474,0.6712702,-3.7029715
0.4741474,0.4741474,0.6812702,-3.4390892
0.4841474,0.4841474,0.6912702,-3.1986185
0.4941474,0.4941474,0.7012702,-2.9791321
0.5041474,0.5041474,0.7112702,-2.7784780
0.5141474,0.5141474,0.7212702,-2.5947489
0.5241474,0.5241474,0.7312702,-2.4262536
0.5341474,0.5341474,0.7412702,-2.2714913
0.5441474,0.5441474,0.7512702,-2.1291287
0.5541474,0.5541474,0.7612702,-1.9979799
0.5641474,0.5641474,0.7712702,-1.8769887
0.5741474,0.5741474,0.7812702,-1.7652129
0.5841474,0.5841474,0.7912702,-1.6618106
0.5941474,0.5941474,0.8012702,-1.5660288
0.6041474,0.6041474,0.8112702,-1.4771926
0.6141474,0.6141474,0.8212702,-1.3946960
0.6241474,0.6241474,0.8312702,-1.3179946
